Values,Values_06_01_55,Values_06_11_26,Values_06_20_56,Values_06_30_24,Values_06_39_53,Values_06_50_08,Values_07_00_37,Values_07_11_06,Values_07_21_58,Values_07_32_36,Values_07_43_12,Values_07_53_24,Values_08_03_32,Values_08_13_44,Values_08_23_54,Values_08_34_03,Values_08_44_25,Values_08_54_43,Values_09_05_00,Values_09_14_34,Values_09_24_16,Values_09_34_02,Values_09_43_45,Values_09_53_32,Values_10_03_39,Values_10_13_27,Values_10_23_14,Values_10_33_27,Values_10_43_37,Values_10_53_41,Values_11_02_32
0.8834826342870623,0.7074326311246804,0.701890556664835,0.749736869758102,0.8011739949407589,0.8292601310726712,0.8049706766103869,0.713088696221844,0.6097544220540309,0.5409466164200725,0.4961586870397438,0.4638360183779896,0.4394744112980061,0.4215984270614993,0.4093883642786602,0.4019788213216211,0.3984157610650872,0.397761269463622,0.3991814589635667,0.4019900048956833,0.4056566842251239,0.4097943763009551,0.4141352351250752,0.4185036685434001,0.42279105519966,0.4269347722315195,0.4309022768671818,0.4346798349412031,0.4382649696199616,0.4416616219452365,0.4448771588718912,0.44750450574129624
0.8033388923461241,0.6371963484339619,0.6345412995366605,0.6845514451448497,0.7377202254341111,0.7672466195077409,0.7443938947382547,0.6541585175002044,0.5522036160959458,0.4842562220382352,0.4401003276606667,0.408355095471561,0.3845496165976294,0.3671941822731253,0.3554505276910281,0.3484427360764366,0.3452150538717906,0.3448341285226339,0.3464740835167875,0.3494578051813835,0.3532639783837686,0.357513259581784,0.3619441391194044,0.3663859471218297,0.3707337714219266,0.3749277419119518,0.3789373548503877,0.3827503999694132,0.3863655582796099,0.3897876687267876,0.3930248095204547,0.3956680941120406
0.7229840812124134,0.5671838033441471,0.5675764273479206,0.6198027394801272,0.6747056215540495,0.705657640410683,0.6842419927428226,0.5956921058211839,0.4951709620615797,0.4281302809072943,0.3846555465552644,0.3535482256493114,0.3303682223765816,0.3136051860739423,0.3023968007350971,0.2958533847624313,0.2930161895737674,0.2929564310439747,0.2948569283754532,0.2980507277585135,0.3020263937578529,0.3064132347621466,0.3109568113010088,0.3154919669012254,0.3199179649137271,0.3241780534625221,0.3282440553254474,0.3321055125883727,0.3357624481034466,0.3392207490253138,0.3424893292513205,0.3451563728302181
0.642882838509582,0.4977697153513192,0.5013473897683385,0.5558155235032513,0.6124281458808424,0.6447671140937525,0.6247690276755857,0.5379287403461177,0.4388882235526981,0.3727987820596185,0.3300550616701287,0.2996479413331399,0.2771650697092914,0.2610687694622797,0.2504670073719316,0.2444529872151513,0.2420636330715022,0.2423747102153032,0.2445784092881759,0.248018887046397,0.2521955682863974,0.2567473011097395,0.261427465254344,0.2660770246624619,0.2705999000625056,0.2749428377692194,0.2790802876334121,0.2830037840663531,0.2867148857506701,0.2902206869365691,0.2935310689705743,0.29623011015196904
0.5635056458264293,0.4293235881785729,0.4361978377250865,0.4929056406092534,0.551176465945504,0.5848398434129528,0.5662205011438947,0.4810999736951055,0.3835806228727493,0.3184864949996321,0.2765255065863561,0.2468834980823675,0.2251721937436994,0.2098196523203518,0.1998983605758541,0.1944810314296244,0.1925989308129891,0.1933323650728295,0.1958835852078758,0.1996088232550089,0.2040193594634803,0.2087644847463563,0.2136061627014857,0.2183921001234072,0.2230313716555979,0.2274746152746748,0.2316992205565889,0.2356989648119628,0.2394771456896342,0.2430422312303737,0.2464052086140754,0.24914482660960766
0.4853245280432672,0.3622060026400619,0.3724601648412268,0.4313768038999158,0.4912269840611029,0.5261287264326727,0.5088306758067324,0.4254269407064673,0.3294640218672024,0.2654099711993331,0.2242862548413834,0.1954775416651147,0.1746153594479565,0.160086373643449,0.1509218093620203,0.1461705552367441,0.1448569408833506,0.1460658495111562,0.1490103142842298,0.1530596316221181,0.1577379517495525,0.1627059281591729,0.1677348882673679,0.1726799185075621,0.177455757321731,0.1820173399775642,0.1863453192514596,0.1904359753664003,0.1942945561732134,0.1979310770691583,0.2013577752363483,0.20414681039762228
0.4088088808572271,0.2967652924848584,0.3104524562601997,0.3715178142707132,0.4328412989265474,0.468872407883945,0.4528203323813253,0.3711181014605639,0.2767425166754418,0.2137749295384777,0.1735465966914451,0.1456430985729191,0.1257108961933825,0.1120880009757113,0.1037586500739471,0.0997446812301338,0.0990623084118031,0.10080110096721,0.1041856455379977,0.1085993245071638,0.1135801948305249,0.118801209119548,0.124043852609165,0.1291712407117796,0.1341042970029715,0.1388026700334058,0.1432506084537164,0.1474471634102079,0.1513997510226818,0.1551201133663167,0.1586218865975051,0.16146935815054167
0.3344214686178931,0.2333346474141965,0.2504758834456362,0.3136002337901753,0.3762641297606247,0.4132933974374861,0.398394994111473,0.3183674479467978,0.2256064827488449,0.1637740712172345,0.1245033231301301,0.0975809533559955,0.0786629019604204,0.0660311959412379,0.0586174836734482,0.055413490466417,0.0554262747343188,0.057750299461153,0.0616225386354151,0.0664415201126204,0.0717602675608578,0.0772649846949211,0.0827481202807941,0.0880814780038543,0.0931926968504775,0.0980465627365248,0.1026312600613394,0.1069488851684435,0.11100924584319,0.1148259946150104,0.118414319260489,0.12132934026392013
0.2626146287990449,0.1722296731519391,0.1928125711653419,0.2578765372773531,0.3217217225875067,0.359596671354257,0.345743633503807,0.2673531906692574,0.1762310925036478,0.115585355017233,0.0773387568853777,0.051477460811918,0.0336608725152301,0.022107697343,0.0156915854588967,0.0133713052888095,0.0141438937411708,0.0171090328374474,0.0215169895078421,0.0267825370904227,0.0324747480648579,0.0382940418193599,0.0440446446165323,0.0496077142183397,0.0549181410915943,0.0599462779264249,0.0646845895676258,0.0691384960604132,0.0733204238465437,0.0772461226557135,0.0809324869286048,0.08392417669245991
0.1938267134879137,0.1137464235535107,0.1377239498386746,0.204578753002082,0.2694207466662316,0.3079687623798337,0.2950378640760153,0.2182369287707618,0.1287753144811945,0.0693707495935569,0.0322192553650363,0.0075028258920087,-0.0091222045448594,-0.0195077323132844,-0.0248432620555116,-0.0262055640860859,-0.0246082868487533,-0.0209460715913964,-0.0159543760186525,-0.0102010412225501,-0.004099844973577,0.0020648205143697,0.0081097766127379,0.0139262031808301,0.0194567802421001,0.0246778587497091,0.0295865307627502,0.0341918204427023,0.038509001512724,0.0425561089569167,0.0463518999071958,0.04942929435223005
0.1284787921899037,0.0581599048113322,0.0854495930843902,0.1539175910150516,0.2195476770384153,0.2585773308548056,0.2464316078796019,0.1711632948863897,0.0833813898752563,0.0252754657759252,-0.0107058038126843,-0.0341901306768062,-0.0495312662671542,-0.0586588666140181,-0.0628304381882238,-0.0631605705483376,-0.0606740376104314,-0.0562592049192391,-0.0506361945744033,-0.0443542853654428,-0.0378089909742208,-0.0312685403154989,-0.0249027013713486,-0.0188096070544917,-0.0130382520932192,-0.0076058574057884,-0.0025103579751668,0.0022611542137618,0.0067270282583385,0.010907771937158,0.0148241605436215,0.017996121238046305
0.0669716340611758,0.005723037436566,0.0362065270639148,0.1060820450559269,0.1722686469738987,0.2115711980676307,0.2000612177468952,0.1262600539632988,0.0401747697938214,-0.0165723413041843,-0.0513045578999975,-0.0734667175032339,-0.0874300917051266,-0.0952090665057199,-0.098133635910327,-0.0973581559928517,-0.0939187274804897,-0.0886966963407032,-0.0823957140698073,-0.0755452901313311,-0.0685215538873665,-0.0615756013126623,-0.0548629830398937,-0.0484704883703565,-0.0424382584173181,-0.0367766618396953,-0.0314783193493135,-0.0265261628386319,-0.0218985426217137,-0.0175722930586946,-0.0135244674273188,-0.01024934456904514
0.0096829814430361,-0.0433339515788219,-0.0098110144880502,0.0612394416459603,0.1277297420160478,0.1670808111075207,0.1560460217320063,0.083638623814212,-0.0007355152643779,-0.0560614229778318,-0.089462731140593,-0.1102106387353927,-0.1227017250527824,-0.1290418232291389,-0.1306374927450563,-0.128684445294509,-0.124230062400888,-0.1181477832686426,-0.1111235859607189,-0.1036659824026306,-0.0961306009320273,-0.088750448963287,-0.0816660695933895,-0.0749522673850447,-0.0686398142049626,-0.0627318125126593,-0.0572152355267363,-0.0520685853195858,-0.0472666917695485,-0.0427835508504663,-0.0385938950746601,-0.035207370226220405
-0.0430348796433645,-0.0888037456897717,-0.0524314273603849,0.0195358982633912,0.0860576957414678,0.1252190972032783,0.1144892463253701,0.0433949744060792,-0.039256093356421,-0.0930968751660577,-0.1250832728368491,-0.1443238049141312,-0.1552484233089309,-0.1600608075848519,-0.1602477120409334,-0.1570474169342171,-0.1515182889390261,-0.1445248365411767,-0.1367341042322786,-0.1286323685971441,-0.1205536548801427,-0.1127119502326981,-0.1052320249984644,-0.0981760801695836,-0.091565021251614,-0.0853942854761607,-0.0796448772898009,-0.074290608880255,-0.0693025778013771,-0.0646517677989648,-0.0603104469948318,-0.056804724606451765
-0.090857252485699,-0.1305018137983831,-0.0915052142740431,-0.0189028582206948,0.0473609365897826,0.0860826550567499,0.0754792649624021,0.0056108530073276,-0.0753081463054513,-0.1275992091855693,-0.1580856018624473,-0.1757257243975771,-0.1849911603258923,-0.1881894539472948,-0.1868907002302869,-0.1823765736461439,-0.1757158844814964,-0.1677630609155865,-0.1591649101885491,-0.1503842399248164,-0.1417323973697792,-0.1334034524368928,-0.1255056715080722,-0.1180880628915089,-0.1111611931715262,-0.1047124551287275,-0.0987165790722791,-0.093142440135704,-0.0879572022623655,-0.0831286719875603,-0.0786265169303002,-0.07499433016958594
-0.133488872468896,-0.1682659997662548,-0.1269041593908342,-0.0539703709595668,0.0117309256420017,0.0497532214278765,0.0390911095046107,-0.0296447263373282,-0.1088260210013843,-0.1595031101996583,-0.1884045085560948,-0.2043525225241204,-0.2118687311190364,-0.2133701201724913,-0.2105127590305389,-0.2046221503289728,-0.1967767699158031,-0.1878197057373196,-0.1783761971415813,-0.1688843689292312,-0.159631856233698,-0.1507919609483428,-0.1424557577177044,-0.1346585104164515,-0.1274000048670249,-0.1206592349465762,-0.1144043713821165,-0.1085991212259387,-0.1032065267732225,-0.098191063393383,-0.0935196713900312,-0.08975436127495054
-0.1706654714970283,-0.2019558879940569,-0.1585202634218841,-0.0855780961213261,-0.0207562826874309,0.0162993434766078,0.0053881749880002,-0.0623137977647927,-0.1397556232175018,-0.1887559465837683,-0.215988774058128,-0.2301556456590144,-0.2358365111108789,-0.2355628760882261,-0.2310788837434423,-0.2237539092222051,-0.214675093946656,-0.2046728343041206,-0.1943494630625946,-0.1841172450434321,-0.1742391243305248,-0.1648668420473774,-0.1560736463417665,-0.1478805499606191,-0.1402761529978201,-0.1332307256733892,-0.1267056175665524,-0.1206591559581034,-0.115050089297247,-0.1098394209740162,-0.1049912481996387,-0.10108683586798943
-0.2021550809022376,-0.2314520093951433,-0.1862645074346559,-0.1136538808205118,-0.0500383311095896,-0.0142218185498931,-0.0255759576767489,-0.0923476372630207,-0.1680526663133866,-0.2153161001735235,-0.2407995747165781,-0.2531003157241142,-0.2568649342908413,-0.2547439833388811,-0.2485712295712119,-0.2397595836947892,-0.2294036500322363,-0.2183197126987481,-0.2070858718609334,-0.1960874097887945,-0.1855616705178365,-0.1756381116004404,-0.1663715824537615,-0.1577683906129934,-0.1498055883519846,-0.142444431957742,-0.1356392159965557,-0.1293426986951127,-0.123509180780065,-0.1180960680067438,-0.1130645114004383,-0.10901576202840917
-0.2277590940729559,-0.2566549526281781,-0.2100655159091811,-0.1381403508831562,-0.0760647790300593,-0.0417626375300354,-0.0537556599600575,-0.1197049129125622,-0.1936808512721954,-0.2391511922464334,-0.2628087449788147,-0.2731638075202426,-0.2749377618586068,-0.2709041377381033,-0.2629873169430832,-0.2526430416601,-0.2409719970918023,-0.2287748894485569,-0.2166042948929854,-0.2048174634789615,-0.1936253148919423,-0.1831343819481382,-0.1733806148225004,-0.164355221597744,-0.1560233932153844,-0.1483371207489547,-0.1412434411831609,-0.1346893796932813,-0.1286246560432674,-0.1230029697294272,-0.1177824367041608,-0.11358491371451977
-0.247313113621349,-0.2774844439634573,-0.2298681899177512,-0.1589932846304326,-0.0987953308194254,-0.0662831953862878,-0.0791114352352509,-0.1443498710364761,-0.2166100565611185,-0.2602362829825491,-0.2819969760158081,-0.2903336259217141,-0.290050218575478,-0.2840465517360296,-0.2743380539915913,-0.2624222473648537,-0.249404363362574,-0.2360680460082733,-0.2229391132848811,-0.2103458245606109,-0.1984719499321979,-0.1874005491061993,-0.1771482528746668,-0.1676908421995912,-0.1589813870231696,-0.150962405067374,-0.143573507748387,-0.1367558510950433,-0.1304544634003465,-0.1246192479945678,-0.1192052124406176,-0.11485532082243355
-0.2606876105672749,-0.2938784558828585,-0.2456323795768395,-0.1761800479147786,-0.1181981516384879,-0.0877495687019344,-0.1016082189412617,-0.1662506368212423,-0.2368146161569084,-0.2785521228898241,-0.2983520290183094,-0.3046056626549874,-0.3022070775581671,-0.2941849588997938,-0.2826456592835364,-0.2691271058332122,-0.2547374187906087,-0.2402417044611467,-0.2261378683766827,-0.2127243297172167,-0.200157096408675,-0.1884953097947768,-0.1777359493893135,-0.1678391139900411,-0.1587455514132845,-0.1503881447071297,-0.1426989492082625,-0.1356131458996708,-0.12907098565299,-0.1230185059027871,-0.1174075492485832,-0.11290256703723521
-0.2677884246070073,-0.3057923997135421,-0.257331661266274,-0.1896781624747725,-0.1342483465542467,-0.1061323007961839,-0.1212138754835344,-0.1853777049271747,-0.2542717617053152,-0.294083533207807,-0.3118670415766705,-0.3159824127641456,-0.3114207754863346,-0.3013416242884603,-0.2879415705289751,-0.2727972773969009,-0.2570180049284613,-0.2413488827819516,-0.2262588518399281,-0.2120157673500962,-0.198747387602536,-0.1864886026712595,-0.1752165040322374,-0.1648753311160228,-0.1553933710294405,-0.1466937607465431,-0.1387009089205158,-0.1313439476980654,-0.1245582906488355,-0.1182860609579432,-0.1124758973831725,-0.10781399461259855
-0.2685571349450215,-0.3131984515257614,-0.2649522796828261,-0.1994740743856604,-0.1469266732476424,-0.1214051313994249,-0.1378979623270821,-0.2017026902564846,-0.2689603001255073,-0.3068179885337382,-0.3225390026970663,-0.3244713288770932,-0.3177096389961589,-0.3055454440910669,-0.2902644250574218,-0.2734800502854093,-0.2563009122452916,-0.2394507892546307,-0.2233687285267616,-0.2082914387668528,-0.1943180772759951,-0.1814590701710657,-0.1696714849854813,-0.158883606658748,-0.1490111887509744,-0.1399675631426263,-0.1316694430118755,-0.1240398714728078,-0.117009392142686,-0.1105161878869461,-0.1045056731488589,-0.09968591787796777
-0.2629713302948305,-0.3160850534025938,-0.2684923077545937,-0.205562182102857,-0.1562185509747194,-0.1335440471794403,-0.1516308238495431,-0.2151974014933273,-0.2808595911030802,-0.3167444688924529,-0.330367466830638,-0.330083387003139,-0.3210962993558168,-0.3068302148239314,-0.2896581952783684,-0.2712283570849194,-0.2526467929164652,-0.2346146460601686,-0.2175402837407301,-0.2016288402069413,-0.1869506657636763,-0.1734916364057147,-0.1611887650619259,-0.1499543722794176,-0.1396916732973197,-0.1303041900078184,-0.1217009344648742,-0.1137988551662148,-0.1065236211359031,-0.0998094717267093,-0.0935985954496142,-0.08862094677199742
-0.2510448044302765,-0.3144566241935322,-0.2679610689598224,-0.2079441744997504,-0.1621134187771599,-0.1425267063764098,-0.1623830675453555,-0.2258332904035423,-0.2899488799390181,-0.3238526402648867,-0.335353569837067,-0.3328319308249851,-0.321606366349276,-0.3052331467131809,-0.2861705570772381,-0.2660990159295504,-0.2461202924667015,-0.2269117275543126,-0.2088503822773105,-0.1921095546126181,-0.1767307344305553,-0.1626752925158359,-0.1498602647029288,-0.1381820844240726,-0.1275314932488271,-0.1178022532920877,-0.1088957136941844,-0.1007227578897984,-0.0932042040561602,-0.0862703679820127,-0.0798602296604444,-0.07472551792204071
-0.2328277000446992,-0.3083335051169341,-0.2633788568288305,-0.2066287185819404,-0.1646044844615352,-0.148332278932498,-0.1701254633191763,-0.2335813183748315,-0.2962070302998707,-0.3281324123312715,-0.3374994001730761,-0.3327318523725176,-0.3192674236860348,-0.3007936876553211,-0.2798515611574544,-0.2581512695713736,-0.2367884760918449,-0.2164156913315549,-0.1973782192527751,-0.1798174347938927,-0.1637460715339347,-0.1491011737075702,-0.1357799871162741,-0.1236632232401527,-0.1126292844211966,-0.102562278500018,-0.0933559738567131,-0.0849152535679751,-0.0771561370626134,-0.0700050595829544,-0.0633978289505426,-0.05810772371571816
-0.2084066186461092,-0.2977521561580667,-0.254776975517789,-0.2016315244349542,-0.163688892834922,-0.1509417300214249,-0.1748292931412305,-0.2384122685338355,-0.2996126887622342,-0.3295739100627067,-0.3368077669529168,-0.3297991557243192,-0.3141083973305749,-0.2935527134627095,-0.2707526668238087,-0.2474456850778738,-0.2247196151652459,-0.2032012699034501,-0.1832039325028848,-0.1648371494167017,-0.1480851623159805,-0.1328610019920657,-0.1190424206008202,-0.1064946601414844,-0.0950839873081448,-0.0846850158419502,-0.0751840589006497,-0.0664800985611785,-0.0584844355052342,-0.0511196901060133,-0.0443185529156446,-0.038875519531481176
-0.1779047078086786,-0.2827656091515124,-0.2421981134682838,-0.1929758016515159,-0.159368327368626,-0.1503385600870648,-0.1764671635478037,-0.2402975172650446,-0.3001448989098315,-0.3281678820343762,-0.3332823930792069,-0.3240509371676812,-0.3061593350873905,-0.2835521271352147,-0.2589261847798686,-0.2340434639923639,-0.209982386509424,-0.1873433778695498,-0.1664076333523512,-0.1472531502297194,-0.12983610310601,-0.1140459555678597,-0.0997413699933803,-0.08677245681856,-0.0749936181401359,-0.0642701870266214,-0.0544811891442652,-0.0455198385783175,-0.0372928243129606,-0.0297190394515735,-0.0227281300906192,-0.01713537599654637
-0.1414817293930408,-0.2634441727495333,-0.2256970494454146,-0.1806931072183749,-0.1516500441509322,-0.1465099987030666,-0.1750142776706709,-0.239210263377257,-0.2977841674071482,-0.3239065532043468,-0.3269285466472847,-0.315505800311267,-0.2954516208342763,-0.2708348949021786,-0.2444251604320018,-0.2180061976159,-0.1926455217368682,-0.1689166740861248,-0.1470688970936486,-0.1271491034020483,-0.1090859835963112,-0.0927460101063502,-0.0779692634369134,-0.0645911427041649,-0.0524545212756122,-0.0414157160318735,-0.0313466732694382,-0.0221350042518266,-0.013682919121318,-0.0059056921826385,0.001269985096062,0.007008572885021795
-0.0993341034622464,-0.2398763731563309,-0.2053416768090502,-0.1648245698467899,-0.1405483209705044,-0.1394486330825751,-0.1704501469864939,-0.2351271968233349,-0.2925139682380008,-0.3167849136967632,-0.3177541075764158,-0.3041847082806018,-0.2820186302672995,-0.2554455300560629,-0.2273037122683714,-0.1993960849499029,-0.1727779266643244,-0.147995600877062,-0.1252667369113931,-0.1046078101187646,-0.0859207636238597,-0.0690497792776169,-0.0538169626671504,-0.0400434998340965,-0.0275611325116,-0.0162174740089763,-0.0058776373891061,0.0035761735162107,0.0122460703485377,0.0202202695987451,0.0275749287181992,0.03345485326454326
-0.0516949127426563,-0.21217010256799,-0.1812143178631765,-0.145422460241884,-0.1260862879399331,-0.1291544352223107,-0.1627607061195303,-0.2280305721028037,-0.2843226544849138,-0.3068024181763079,-0.3057710492541547,-0.2901122576841791,-0.2658968172678974,-0.2374310175271598,-0.2076178215027876,-0.1782766121793191,-0.1504492718962439,-0.1246549032061155,-0.1010800656777381,-0.0797116221126221,-0.0604256511876066,-0.0430448621373205,-0.0273740852013183,-0.0132208641465,-0.0004062629334388,0.0112304515519128,0.0218307182326178,0.0315175174540247,0.0403971033120248,0.0485610371591294,0.0560882051176488,0.06210443442082822
0.001166158148563,-0.1804539347496165,-0.1534132857101848,-0.1225520610672479,-0.1082980895191151,-0.1156371347801849,-0.1519407771371688,-0.2179106345955409,-0.2732057299755219,-0.2939650530557657,-0.2909972972672635,-0.273318340908495,-0.2471272014378757,-0.216842153159702,-0.1854265497914449,-0.1547136728440395,-0.1257310356366273,-0.0989706104333283,-0.0745886295281324,-0.0525433371092728,-0.0326859675747305,-0.014818684008377,0.0012701742848101,0.015786068927692,0.0289181083472906,0.0408349746063058,0.0516843456257951,0.0615941375301731,0.0706745474867507,0.0790203196731476,0.0867129356169634,0.09285998053250259
0.0589429855467654,-0.1448785542328893,-0.1220546364263687,-0.0962937746507965,-0.0872313114508848,-0.0989188682033406,-0.1379968132002662,-0.2047683314493514,-0.2591684162133859,-0.2782877114412355,-0.2734589094603044,-0.2538401449373848,-0.2257572084522865,-0.1937352522491947,-0.1607936419730804,-0.1287770875881982,-0.0986979591869393,-0.0710214423865866,-0.0458743759915579,-0.0231875378247701,-0.0027884639606788,0.0155402041599061,0.0320257578761599,0.0468859686028426,0.0603195661756382,0.0725027485322378,0.0835890916370017,0.0937111768843097,0.1029829275378108,0.1115020944787398,0.1193526100285181,0.12562460291130964
0.1212933195956127,-0.1056182324497026,-0.0872740398499879,-0.0667453911159448,-0.0629495903258124,-0.079037018711143,-0.1209498355472489,-0.1886182226670656,-0.2422284336590393,-0.2597967988361863,-0.2531925040895679,-0.2317244168051769,-0.2018427961945617,-0.1681741626579893,-0.1337894510432037,-0.1005424622062798,-0.0694298550508605,-0.0408905806347384,-0.0150231983480409,0.0082676831611832,0.0291769676460383,0.0479404246159418,0.0648000498877571,0.0799851785002337,0.0937035716314832,0.1061384795855194,0.1174490115526974,0.1277721248614851,0.1372252369582673,0.1459089173888108,0.1539093950984701,0.16030016666938315
0.1878393057334083,-0.0628722710850363,-0.049228683213078,-0.0340244250070343,-0.0355353086629235,-0.0560471469207866,-0.100838463040005,-0.1694914931659325,-0.2224189011181288,-0.2385329767161617,-0.2302478462811269,-0.2070299085752718,-0.1754507817863389,-0.140232499393038,-0.1044931036268661,-0.0700933033173644,-0.0380136878055836,-0.0086677257747595,0.0178730224487677,0.0417286908855543,0.0631152669783073,0.0822857473617754,0.0994958511550923,0.1149856890572007,0.1289714314032647,0.1416428924249183,0.1531643302179339,0.1636767733586527,0.1733008894219337,0.1821398689358588,0.1902820756085332,0.1967852274163777
0.2581682831289175,-0.0168663205297028,-0.0080991087413487,0.0017295849042573,-0.0050922650156562,-0.0300258986746951,-0.0777219203852117,-0.1474389533389181,-0.1997912432842784,-0.2145539367441046,-0.2046904879879273,-0.1798298990512454,-0.1466612683030949,-0.1099960006304506,-0.0729948068080836,-0.0375232931578382,-0.004545829691015,0.0255486569711944,0.052714175720999,0.0770940650565353,0.0989239586416527,0.11847283731932,0.1360091188808991,0.1517828691819602,0.1660180207244402,0.1789104440524282,0.1906291468811401,0.2013189126026352,0.2111034056151265,0.220088232443337,0.2283637239179459,0.23497269367416096
0.3318339364805759,0.0321465298006729,0.035909125182684,0.0403529294919547,0.0282518027224139,-0.001073765577157,-0.0516829002650293,-0.1225339046529608,-0.1744179850249582,-0.1879370863075581,-0.1766043438922693,-0.1502146760290429,-0.1155700559568099,-0.0775648906098607,-0.0393981821296624,-0.0029386095244585,0.0308656229415519,0.0616490176596098,0.0893895926822142,0.1142522604736441,0.1364907995947525,0.1563888878932703,0.1742265858112531,0.1902630709133182,0.2047293736128709,0.2178268998806326,0.2297289974399653,0.2405838799919596,0.2505179491336175,0.2596390174603037,0.2680392114287895,0.27474732844375305
0.4083578833856145,0.0838850015337527,0.0825640788984685,0.081655862685356,0.0643429712368405,0.0306824344433597,-0.0228301466559534,-0.0948747387811071,-0.1463953025242903,-0.1587820169892178,-0.1460940760122798,-0.1182938526083584,-0.0822909116727416,-0.0430561234595874,-0.0038225007696466,0.0335398352924964,0.0680985987014811,0.0995104536446292,0.1277757585610855,0.1530792978613632,0.175691448204486,0.1959092683135322,0.2140233862596599,0.2303012347131976,0.2449802681297388,0.2582668997162075,0.2703384019355062,0.2813460898947856,0.2914188393699511,0.300666456507072,0.3091826899359463,0.3159832178912149
0.4872317822243883,0.1380393360411716,0.131606487999097,0.1254211459265609,0.102999298478303,0.06508749382796,0.0086993776838014,-0.0645871344277324,-0.1158451966714393,-0.1272126223187752,-0.1132871539532592,-0.0841983847268658,-0.0469575641315984,-0.0066053747039807,0.0335953138109103,0.0717743708096633,0.1070150005017782,0.1389946289674394,0.1677342009482659,0.1934366212448126,0.2163872913755103,0.2368953215801385,0.2552608260834529,0.271758632744134,0.2866319442273054,0.300091651418629,0.3123185352197211,0.3234666824725349,0.3336671795871546,0.3430316134381311,0.3516551812640018,0.3585413456272989
0.567920044418773,0.1942715819145979,0.1827493689732644,0.1714031365177451,0.1440095393227987,0.1019563066948122,0.0427388762969829,-0.0318257162947772,-0.0829171540430742,-0.0933787306455546,-0.0783354567577365,-0.0480821556320299,-0.0097252894657217,0.0316313550760406,0.0726990520935443,0.1116088970691998,0.1474589931754777,0.1799460198776205,0.2091096938267304,0.2351692619588036,0.2584235704072474,0.2791924541668608,0.297784438219209,0.3144808921414405,0.3295300965566672,0.3431468949302652,0.3555151637851637,0.3667914347830227,0.377108743672287,0.3865802471332338,0.3953024190996667,0.4022674166452782
0.6498632292511788,0.2522165781861022,0.2356782981170819,0.2193275489365437,0.1871325419544499,0.1410730469819657,0.0790907878930901,0.0032249537910008,-0.0477891661281666,-0.0574571238742406,-0.0414162868087744,-0.0101229971178555,0.0292280434591389,0.0714766565625915,0.1133120868732902,0.1528677001899768,0.1892557648697312,0.2221906230163391,0.2517289147548457,0.27810444761402,0.3016279446788096,0.3226286572880613,0.3414224642206782,0.3582964393047989,0.3735032837904503,0.3872612787177463,0.3997569912417212,0.4111490770568114,0.4215722648406251,0.4311410741358724,0.4399530869616074,0.44699007511766914
0.7324821884865366,0.3114837409310038,0.2900524786002873,0.2688920083955121,0.2320974462176254,0.1821911545204747,0.1175266586710264,0.0403501719656796,-0.0106679888166016,-0.0196518238418605,-0.0027326769403548,0.0294769722732308,0.0697015891907882,0.1127312703900004,0.1552368676063522,0.195354880009587,0.232210888854546,0.2655352541886778,0.2953996843276123,0.3220507862502721,0.345809624406199,0.3670135919046622,0.3859848948315922,0.4030154990307396,0.418361889010664,0.4322452838495299,0.4448545482914777,0.4563501505804364,0.4668682632672368,0.4765245677232699,0.4854175902667059,0.492519654395463
0.815183011267657,0.3716597446385618,0.3455066944091679,0.3197674993814366,0.2786047879996352,0.2250342323133266,0.1577879195903612,0.0793057737748592,0.0282114578120394,0.0198064541715173,0.037487110669177,0.0704917947463338,0.1114719074313475,0.155174394038246,0.1982551483012765,0.2388544991159969,0.2761103967126141,0.3097675502750283,0.3399109019504656,0.3667981410940518,0.3907591891736908,0.4121383553639542,0.4312631885964414,0.4484297685205528,0.4638977521579301,0.4778908176042903,0.4905997499372648,0.5021865307107178,0.5127885369110758,0.522522418370241,0.5314874881121877,0.5386475853647459
0.8973627968184261,0.4323121659873246,0.4016542264989617,0.3716007882954765,0.3263285895966528,0.2692979336913951,0.1995876451911969,0.1198197772381452,0.0685876247182689,0.0606617569565146,0.0789909711711937,0.1126729853077236,0.1542941910159133,0.1985648195350689,0.2421290336061313,0.2831315399644388,0.3207216515978703,0.3546567648750884,0.385033270323348,0.412118290015446,0.436249187926374,0.4577760268516371,0.4770307670851498,0.4943128661503169,0.509884575659724,0.5239715788854666,0.5367662232906998,0.5484317194145659,0.559106420897619,0.5689077618918952,0.5779356919287683,0.5851465710278428
0.9784162533455844,0.492994126264166,0.4580907756892456,0.4240178685312892,0.3749194849412072,0.3146528866195816,0.2426133390235939,0.1615950313736854,0.110174848361145,0.1026353032896737,0.1215052761506482,0.1557517570326845,0.1979043908646163,0.2426429549874604,0.2866028984917269,0.3279337278748536,0.3657950817066058,0.3999554200932175,0.4305208732050969,0.4577664363037613,0.4820355889795428,0.5036830620385376,0.5230443588368482,0.5404216287335953,0.5560791785029002,0.5702442721578618,0.5831104840682312,0.5948419867230842,0.605577896081892,0.6154362570574878,0.6245175139091784,0.6317716111259102
