Values,Values_05_59_58,Values_06_09_24,Values_06_18_50,Values_06_28_14,Values_06_37_39,Values_06_47_36,Values_06_57_58,Values_07_08_24,Values_07_19_11,Values_07_29_30,Values_07_40_14,Values_07_50_20,Values_07_52_20
0.9364160504931072,0.2264722597935681,-0.112844425294158,-0.1715192537664058,-0.1449289443037494,-0.0905299800137024,-0.0283810216755767,0.0315276519920156,0.0840084283758421,0.1271805874533587,0.1613469806331444,0.1878542420167686,0.208274889024487,0.21141683492279148
0.941377050598669,0.2581794095095682,-0.051674658824578,-0.0920222136964323,-0.0520770857573999,0.0125635191960502,0.0827299979904254,0.1489522060815535,0.2063271239608732,0.2532091722885712,0.2901452245475868,0.3187112985083793,0.3406687666204221,0.34404357752940185
0.9465004263505618,0.2913642519770773,0.0107519154163605,-0.0120266214986458,0.0404924746941157,0.1146834677003743,0.1922873468289049,0.2643499613297873,0.3262431221687581,0.376543149163229,0.4160254089631673,0.446480117166096,0.4698445810049601,0.47343235142665785
0.9517749614380652,0.3259026781559432,0.0741860272596219,0.0681388986207959,0.1323945321729846,0.2154040687151214,0.2998355226130159,0.3772431843533004,0.4432620761891109,0.4966759208873034,0.5384719858293865,0.5706386045160382,0.5952754089459792,0.5990555052521461
0.9571891755899764,0.3616667523011168,0.1383818878212491,0.1481594117596489,0.2232673576762132,0.3143315206060394,0.4049581624280192,0.4871991360227282,0.556939304180377,0.6131541885389873,0.6570254866482707,0.6907228633663298,0.7164941369947943,0.7204454447084311
0.9627313582723636,0.3985255102419422,0.2030987249681222,0.2277355600134919,0.3127747741866367,0.4111061797088438,0.5072802348180481,0.5938322650053075,0.6668819716697834,0.7255801177491465,0.7712846715254446,0.8063293255106132,0.8330955796750226,0.8371967483646349
0.9683896022749056,0.4363457536663037,0.2681021972818065,0.3065851771757538,0.4006078031411615,0.5054041482198662,0.6064695300819282,0.6968055929847927,0.7727503798442662,0.8336125441433739,0.880907666630998,0.9171158346118996,0.9447375190438404,0.9489672004461864
0.9741518370391375,0.4749928325848043,0.3331656745585535,0.3844446204680981,0.4864858767830961,0.5969382904762979,0.7022374606110137,0.7958313115899713,0.874258386776992,0.9369672506659612,0.9856121272359007,1.0228017198516297,1.0511407088319995,1.0554777842216243
0.9800058615906816,0.5143314086004857,0.3980713753333954,0.4610698147597484,0.5701576209676394,0.6854586935087541,0.7943391988011275,0.8906706292428189,0.971173008822302,1.0354163712265565,1.0851744863386747,1.1231669246066949,1.15208791065309,1.1565117039700443
0.9859393769475672,0.5542261921479783,0.4626113544413648,0.5362370100355267,0.6514012214549596,0.7707525991580837,0.8825731939686092,0.9811329220594298,1.0633132669308671,1.1287869938519213,1.179428368554432,1.2180502747531008,1.2474220506109803,1.251912524426924
0.9919400178868018,0.5945426474795854,0.526588336177595,0.6097432579092219,0.7300243943907307,0.8526438450045575,0.9667801215012578,1.067074256198495,1.1505483570428392,1.2169590518124551,1.268262264893551,1.3073469876522226,1.337043601469142,1.3415815334981813
0.9979953839624088,0.635147659853307,0.5898163911410345,0.6814066176361517,0.8058639883598313,0.9309918596360636,1.046841326922334,1.148395359369198,1.2327952346973454,1.2998626026842723,1.351616575940329,1.3910055350587245,1.420907307958818,1.4254744464809994
1.0040930696789223,0.6759101601046732,0.652121457293291,0.7510661062556434,0.8787852509678746,1.0056902642301886,1.1226768344819336,1.2250391264187963,1.3100157113755948,1.3774746028094509,1.4294801385403573,1.4690239808660768,1.4990183805443875,1.5035975777816968
1.010220693735854,0.7167017025486759,0.713341708090157,0.8185814111123465,0.94868079726931,1.0766651369683518,1.194242994261451,1.296987747983673,1.3822131638445851,1.4498152881021786,1.5018863543858374,1.541445917734062,1.5714282859815631,1.576003609121684
1.016365927269564,0.7573969929450739,0.77332777270486,0.8838323860038108,1.015469320474712,1.1438729994333612,1.261529843625523,1.3642595521901744,1.4494289580041653,1.5169442717525183,1.5689090379978574,1.6083561253753806,1.6382302614518232,1.642787081626988
1.0225165210304847,0.797874364058305,0.8319428153236766,0.9467183545444692,1.0790940872360637,1.207298584931506,1.3245582583193087,1.4269056475361952,1.511738685718986,1.5789564654002517,1.6306580968710638,1.669876067963534,1.6995546732968136,1.7040797333690656
1.028660331444244,0.838016197137697,0.8890624822233933,1.0071572460046525,1.1395212604674798,1.266952447751396,1.3833769658034532,1.4850064506732858,1.569248307214863,1.6359779232249552,1.687275148451903,1.7261593392792882,1.7555643319537535,1.7600457944130525
1.0347853455162497,0.8777092884240332,0.944574726813467,1.0650845898832362,1.1967380921906956,1.3228684699053346,1.43805948883221,1.5386681762311711,1.622090283314424,1.688161698677136,1.738929167777855,1.777387152495896,1.806449862300522,1.810877338933136
1.0408797045491958,0.9168451605418636,0.9983795240248498,1.1204523958255554,1.2507510274084523,1.3751013181144276,1.4887010811472017,1.588019357527222,1.6704197716232403,1.7356837918856227,1.7858122467059656,1.8237639576615148,1.8524252140470576,1.8567897792699313
1.0469317266531524,0.955320319354462,1.050388486344071,1.1732279452463614,1.3015837576417453,1.4237238989482814,1.53541570985086,1.6332074574654234,1.7144109493371544,1.7787392527850117,1.828135531440366,1.8655132547622435,1.8937233808933176,1.898017570773814
1.052929928036746,0.99303645752906,1.100524394421395,1.2233925202143854,1.3492752596702198,1.468824854379132,1.5783331309188569,1.6743956186384985,1.7542535132051025,1.8175384913754344,1.866125390258048,1.9028736545221407,1.9305923807370091,1.9348101797314865
1.0588630430770287,1.0299006066777052,1.1487206555322524,1.2709400938694702,1.3938778513547967,1.5105061338316834,1.6175960957868694,1.7117595910754726,1.790149394904944,1.8523038328811048,1.9000198486136608,1.9360952235473896,1.9632915330237035,1.9674283503834717
1.0647200431732602,1.065825240495547,1.1949207032519953,1.3158760049496618,1.4354552923633073,1.5488806723645112,1.6533577183535566,1.7454848656539743,1.8223097181700536,1.883266342468328,1.93006531477813,1.965436135688598,1.9920880540555772,1.996140691680351
1.0704901543976155,1.100728331809904,1.239077351534505,1.3582156369872542,1.4740809533290469,1.5840701981522958,1.6857790233947876,1.7757640312980745,1.850952012867312,1.9106629320842403,1.9565136063314803,1.991159638102927,2.017253977258512,2.0212205905440337
1.0761628739620432,1.134533366874762,1.281152115987068,1.3979831204719662,1.509836072601796,1.6162031861661492,1.715026689550154,1.802794365014165,1.8762976912093217,1.9347337512449991,1.979619276566436,2.013531328839897,2.039063393455512,2.042943446404089
1.0817279855269102,1.1671693205957594,1.321114514536098,1.4352100738611004,1.5428081154423667,1.6454129690571235,1.7412709929368062,1.8267756558136896,1.8985697826317296,1.9557198544907024,1.9996372304255217,2.03281673311436,2.057789996373008,2.061584211933968
1.0871755733818396,1.198570596647538,1.3589413589096522,1.4699343968188203,1.5730892463857706,1.6718360108816088,1.7646839512240895,1.847908256789749,1.9179909167331923,1.9738611308804888,2.016820612130365,2.049279157900795,2.07370491104396,2.0774152173455156
1.0924960355340738,1.2286769366504724,1.3946160474572702,1.5021991265647758,1.600774921656718,1.6956103445767243,1.7854376627685529,1.8663913541425967,1.93478153813054,1.9893944753762496,2.0314189412023613,2.063177799105699,2.08707477747724,2.0907042503200786
1.0976800957430657,1.257433302707243,1.4281278688174364,1.5320513657711743,1.6259626050425664,1.7168741700695211,1.803702831211836,1.8824214378083728,1.9491583331170168,2.0025521782220927,2.043676470060237,2.074766072271102,2.098160058842248,2.1017128605638993
1.1027188145434594,1.284789737665358,1.4594713248622528,1.559541288124906,1.648750607570565,1.735764606622624,1.819647462787755,1.896190955502319,1.961332845556977,2.013560506365893,2.0538307346807385,2.084290136377134,2.1072135422969693,2.1106948568973434
1.107603599300614,1.3107012074714952,1.4886454802283553,1.5847212255132856,1.6692370487327397,1.7524165904842728,1.833435721432094,1.9078871303616336,1.971510258383708,2.0226384504295765,2.0621112697332324,2.0919875806290724,2.1144790012303485,2.1178949654820056
1.11232621334494,1.3351274299229892,1.515653344613629,1.6076448388359366,1.687518934869631,1.766961907100553,1.845226925571117,1.9176909218487448,1.9798883172297057,2.0299966115202737,2.0687384609197386,2.098086245880921,2.120189989821091,2.123547619978962
1.1168787842320018,1.35803269400391,1.540501292906444,1.628366372716169,1.7036913486599985,1.7795283460151965,1.8551746700873213,1.9257761100106408,1.986656373925026,2.0358362040620044,2.073922509714982,2.1028031552841253,2.1245687441356718,2.127875857812832
1.121253811176198,1.379385673824696,1.5631985271428304,1.646939992900573,1.7178467424518706,1.790238966066081,1.8634260573133608,1.9323084844273304,1.9919945296512584,2.040348153583789,2.077862489043293,2.1063435325695545,2.1278251681921265,2.131090300980718
1.1254441717053605,1.3991592409686056,1.5837565832754936,1.663419203901084,1.730074327380058,1.799211458510494,1.8701210218632247,1.93744512105489,1.9960728602303344,2.04371227178707,2.080745472387002,2.1088998907883663,2.1301558882007487,2.1333882046872805
1.129443127583414,1.417330278792661,1.602188884804225,1.6778563434504854,1.7404595498096498,1.8065575961916247,1.875391735548316,1.941333732510848,1.999050709159368,2.046096495004516,2.0827457231409983,2.1106511790801923,2.131743363270356,2.1349525622170953
1.1332443300466652,1.433879501938444,1.618510344470096,1.690302149600382,1.7490836465766573,1.81238275770722,1.8793620804155435,1.9441120799969296,2.001076037380121,2.047656176134115,2.084023935471817,2.1117619798505283,2.132755045971232,2.135951259602772
1.1368418243982523,1.4487912839866206,1.6327370144657776,1.7008053957790177,1.756023270718847,1.8167855166727431,1.882147179965055,1.9459074378564416,2.002284822218915,2.0485334240903845,2.084726522292554,2.1123817533952605,2.133342591034704,2.136536278572036
1.1402300540028434,1.4620534958412943,1.6448857849634837,1.7094125888248557,1.7613501798485698,1.8198572874985124,1.8838529807394924,1.9468361045782565,2.0028005012869565,2.048856488579377,2.084984950035462,2.1126441313069644,2.133641114934033,2.1368429507470528
1.1434038637218658,1.4736573570631697,1.6549741302133585,1.7161677249017,1.765130979966294,1.8216820205460529,1.884575878623375,1.9470029567653595,2.0027334602550413,2.0487391914259154,2.084915123532268,2.1126662637672915,2.1337685129584414,2.13698926995056
1.1463585028264918,1.4835973019869906,1.6630199010146376,1.7211120982572483,1.767426918297927,1.8223359410191824,1.8844023862574704,1.9465010450758908,2.0021805661923406,2.0482804086348514,2.084616827366898,2.11254822893705,2.133824843523115,2.1370752726066136
1.1490896274232558,1.4918708620650625,1.669041162006532,1.7242841579867372,1.7682937196168156,1.8218873274185623,1.883408839884004,1.945411233334444,2.0012247504961858,2.0475636097581886,2.0841732324494484,2.112372515002208,2.1338917917535443,2.137182498509601
1.1515933024236182,1.49847856547753,1.6730560719572611,1.7257194082805718,1.7677814614399487,1.820396326789809,1.881661145632045,1.9438018838351665,1.9999346472714925,2.046656462901016,2.083650478209404,2.112203586957094,2.1340322257820667,2.137373545613424
1.1538660030861283,1.503423854647529,1.6750828050408164,1.725450348046775,1.7659344844324596,1.8179148052832208,1.8792145666847928,1.941728593273393,1.9983642943056024,2.0456105147964068,2.0830973416909497,2.1120875508818844,2.1342898596784026,2.13769173294457
1.1559046161560025,1.5067130218976998,1.6751395109706544,1.7235064462808136,1.762791335282988,1.8144862336843848,1.8761135539114835,1.939233984725551,1.9965529045116155,2.04446095580703,2.0825450049565664,2.112051928310327,2.1346890365223743,2.13816088528745
1.157706440624091,1.508355163089799,1.6732443117985007,1.7199141500864463,1.7583847402011836,1.8101456085495,1.872391623385073,1.936347561647766,1.9945247158933872,2.0432264794944595,2.082006931604639,2.112105552334917,2.1352346438742265,2.1387852519878194
1.1592691881232962,1.508362148703547,1.6694153331717143,1.71469692280938,1.7527416080165734,1.8049194103744288,1.8680712847425585,1.9330856299976165,1.9922889277506184,2.0419092455853463,2.081478861947638,2.112238595439241,2.1359121718977137,2.1395495701639877
1.1605909829776844,1.5067486114404742,1.6636707678649645,1.707875310313728,1.7458830626128106,1.7988256008426122,1.8631640245957783,1.9294512943387507,1.9898397300517063,2.040494953835432,2.080938934576246,2.112422736793805,2.136687921769573,2.140419279934261
1.1616703619156612,1.5035319490853567,1.6560289694475885,1.6994670339903666,1.7378245051014207,1.7918736616384978,1.857670349191976,1.9254345332128395,1.9871564317269403,2.038953034542405,2.080347939767324,2.1126114740366213,2.1375093689163567,2.141340896115563
1.1625062734560014,1.4987323410284854,1.6465085740084555,1.6894871096228887,1.7285757067216476,1.784064677596384,1.851579890295468,1.9210123582239829,1.98420369216794,2.037236959404078,2.079649707619053,2.1127405815414004,2.138305682230796,2.1422425373998175
1.1630980769717982,1.4923727765479686,1.6351286479224845,1.6779479917347706,1.718140933943511,1.7753914670960596,1.8448715778568168,1.91614906024712,1.9809318585582705,2.035284674182515,2.0787716310614663,2.1127287140212463,2.138988396918282,2.143034610457837
1.1634455414351803,1.4844790926794922,1.621908859699967,1.664859743490265,1.706519107652668,1.7658387626418743,1.8375138825065105,1.9107965450254207,1.977277409914204,2.03301915235271,2.077625321152675,2.112478151201512,2.139452235203932,2.1436106429518196
1.163548843842227,1.4750800192625582,1.6068696740002002,1.6502302326076908,1.6937039986078064,1.7553834444930403,1.829465130305033,1.9048947592390104,1.97316350698772,2.0303490667149653,2.076107389481135,2.1118756763909605,2.139576065976041,2.143848256243772
1.163408567315725,1.4642072285539205,1.5900325659094865,1.634065354059269,1.6796844615892186,1.743994830076831,1.82067389155336,1.8983722069881737,1.9685006455810328,2.02716957396108,2.0741003501991604,2.110793579248931,2.1392239917291698,2.1436102658468155
1.1630256988804184,1.4518953866414588,1.5714202535711146,1.6163692805645649,1.6644447108008384,1.7316350217332788,1.811079444860867,1.8911465556061628,1.963187409433044,2.02336320551492,2.0714736323381286,2.1090907710261617,2.138246549048678,2.1427458955302385
1.1624016269040631,1.4381822037809022,1.5510569472088902,1.5971447420286973,1.6479646391511555,1.7182593151307568,1.8006123171226804,1.88312532886114,1.9571113177426884,2.018800856712609,2.0680846917078064,2.1066139991640127,2.1364820074707103,2.141092089580756
1.1615381381951315,1.4231084807138208,1.528968612499905,1.5763933351216834,1.6302201840183352,1.703816670467892,1.7891948996029827,1.8742066849664127,1.9501497616477663,2.013342865611726,2.0637802109333694,2.103199147448087,2.1337577509375683,2.1384749071223763
1.160437414747175,1.4067181480125417,1.5051832461267076,1.5541158641366837,1.6111837420011723,1.6882502483476312,1.776742139974647,1.8642802764226512,1.942171023617329,2.006840172463737,2.058397376076657,2.0986726079700944,2.1298917262895447,2.1347109826466095
1.15910203011787,1.389058295535123,1.479731161171123,1.5303127140943893,1.590824634962998,1.671498011971595,1.7631623099317038,1.8532281885715105,1.9330353737479653,1.999135551153634,2.051765218822799,2.0928527119505875,2.124693944278419,2.1296090379903703
1.1575349454304549,1.3701791891641453,1.4526452798052565,1.504984256775472,1.5691096293848132,1.6534933970509684,1.7483578478624666,1.840925953836868,1.9225962373630527,1.9900649046808965,2.0437060143552737,2.0855512079702696,2.11796802040142,2.1229714328654783
1.155739504983816,1.3501342721440588,1.4239614304909105,1.478131289957708,1.5460035106453338,1.6341660505470543,1.7322262760233778,1.8272436389334767,1.9107014290523368,1.979458617964548,2.034036726713868,2.076574778255832,2.1095127453295848,2.114595743580954
1.1537194314576025,1.3289801485242894,1.3937186466240314,1.4497555096094616,1.521469713329554,1.6134426390190038,1.7146611916522558,1.8120470027826103,1.8971944492874648,1.9671429628122248,2.022570495521094,2.0657265862391143,2.0991236776957667,2.1042763626590997
1.151478820697767,1.3067765464544183,1.3619594632610383,1.4198600141456998,1.4954710080201037,1.5912477269385474,1.6955533314557196,1.7951987234187268,1.881915840911193,1.9529415516775184,2.009118160327132,2.052807851486827,2.086594755326531,2.091806115436897
1.1490221360685269,1.2835862593628242,1.3287302082505763,1.388449839092836,1.4679702442375149,1.5675047248013902,1.6747917088445206,1.776559692718492,1.8647046040127568,1.936676838700954,1.993489821294016,2.037619451090875,2.0717199244361644,2.0769778932494765
1.1463542023561224,1.259475063374177,1.2940812837760616,1.3555325196393877,1.4389311482539648,1.5421369061857484,1.65226482310696,1.755990378236394,1.845399668839576,1.918171668326501,1.975496437326106,2.0199635495003694,2.0542947896125936,2.059586306171287
1.1434801992107224,1.2345116096816953,1.25806743400683,1.3211186775847663,1.4083191734059295,1.5150684920491158,1.6278619393417524,1.7333522516924147,1.823841427323441,1.897250873341845,1.9549514648608928,1.9996452613455329,2.0341182903726485,2.039429361298353
1.1404056541125778,1.2087672909781648,1.2207479942704689,1.2852226281519143,1.3761023992697388,1.4862257994821555,1.6014744373510157,1.7085092836239004,1.7998733243794565,1.873742925335988,1.931672542162723,1.97647435382819,2.0109944124058696,2.016310174946498
1.1371364348497557,1.1823160814614344,1.1821871169144005,1.2478630010245082,1.342252474647156,1.4555384508321292,1.5729972267662713,1.681329503294687,1.77334351024195,1.8474816411447816,1.905483224928718,1.950266996528489,1.9847339431399096,1.9900387286910435
1.1336787414948497,1.155234350355233,1.1424539688343656,1.209063368829432,1.3067455977454816,1.4229406375507996,1.54233022439557,1.6516866220650284,1.7441065546165355,1.818307948718957,1.876214779153454,1.9208475668177487,1.9551562817477224,1.9604336796822484
1.1300390978695034,1.1276006493195192,1.1016228955305083,1.168852875144131,1.2695635252524649,1.388372431313828,1.5093798881089189,1.6194617170056664,1.7120252222625123,1.7860717148876917,1.8437080363764469,1.8880505183290128,1.9220913130234072,1.927324234982554
1.126224342485857,1.09949547455539,1.0597735465214426,1.127266852999444,1.2306946002295294,1.3517811329107772,1.4740607995066963,1.5845449695467693,1.6769723077103027,1.7506336356214212,1.8078153145591287,1.85172231801645,1.8853813525711087,1.8905520976770138
1.1222416189556608,1.0710010048323433,1.0169909570209084,1.0843474238149344,1.1901347869231924,1.3131226471501696,1.4362972851563405,1.5468374513821723,1.638832524142921,1.7118671865874355,1.768402404866377,1.8117234541900973,1.8448831674367177,1.8499734891642643
1.1180983658582424,1.0422008170695745,0.9733655809706256,1.0401440657863743,1.1478886987748464,1.2723628696087663,1.3960250633702098,1.5062529467235273,1.597504438042488,1.669660628051232,1.7253506205725897,1.7679305135570835,1.8004700716834536,1.8054612473609146
1.113802306060253,1.0131795814829196,0.9289932708400512,0.9947141399927923,1.1039706041603168,1.2294790685496748,1.353192900402073,1.4627197963849337,1.5529024370903786,1.623919053578016,1.678558899253573,1.7202383198233169,1.7520340905674434,1.7569069946467046
1.109361435480745,0.9840227386551962,0.8839752000536253,0.948123361946926,1.0584053927832984,1.184461242824808,1.3077642566533554,1.416182745176034,1.5049587141225154,1.5745664666547057,1.6279459435002956,1.6685621199625886,1.6994881800743449,1.7042233624097791
1.104784011296984,0.9548161611959648,0.8384177244943722,0.9004462060261132,1.0112294842638296,1.1373134341710969,1.2597189001300035,1.3666047698359405,1.4536252448453504,1.521547863471032,1.5734523788083974,1.612839797073012,1.6427684808808427,1.647346251271861
1.100078539587132,0.925645802919032,0.7924321802557693,0.8517662302293176,0.9624916593861588,1.0880549701235531,1.2090544611237686,1.31396886042812,1.3988757317194116,1.4648312939044437,1.5150429003218109,1.553034081102791,1.5818365776168806,1.5862370977971116
1.095253762407979,0.896597338680013,0.7461346156674099,0.8021763090485604,0.9122537937871604,1.036721611934156,1.1557878990815655,1.2582797239515369,1.3407074811693436,1.404409866538366,1.452708373064738,1.4891347209928385,1.5166817260053158,1.5208851100996161
1.0903186443067248,0.8677557981760892,0.6996454565902709,0.7517787629442428,0.8605914736554587,0.983366580535772,1.0999568500572368,1.1995653751395794,1.279143176363324,1.3403036576317686,1.386467843546815,1.421160574348823,1.4473230024686514,1.451309426690443
1.0852823582680502,0.8392051971156201,0.6530891050494222,0.7006853739927279,0.8075944733476956,0.9280614328601668,1.041620821206684,1.1378785762690056,1.2142325035280137,1.2725614787052968,1.3163704145679924,1.3491615640504682,1.3738113235764655,1.3775611456095136
1.0801542710987522,0.8110281692131731,0.6065934724214433,0.6490172787325666,0.7533670757687204,0.8708967608301346,0.9808621976777908,1.0732980855380407,1.146053586438277,1.2012624531770997,1.2424969300868165,1.2732204456704272,1.2962312767288162,1.2997251648409827
1.07494392825456,0.7833056024581105,0.5602894495958131,0.5969047310642341,0.6980282179496863,0.8119826862059095,0.917787027138432,1.005929672441038,1.0747141816492105,1.126517349626124,1.1649614135456738,1.1934543256384151,1.214702699185295,1.2179217706726053
1.069661038115126,0.756116283041534,0.5143103177514097,0.5444867302286184,0.6417114465078045,0.7514491262542081,0.8525255482272189,0.9359068587816074,1.000352586495688,1.048469618104831,1.0839122014301663,1.1100158681389367,1.1293819403691776,1.1323079084455654
1.0643154557157148,0.7295365502114941,0.4687911045989965,0.4919105113607296,0.5845646705761179,0.6894458079727719,0.7852324315157614,0.8633913457037021,0.9231382131031048,0.9672960767418848,0.9995327143844316,1.0230941291035234,1.0404627426485993,1.0430780704012814
1.0589171659457328,0.7036399651618406,0.4238678921010883,0.4393308988268332,0.5267497033104384,0.6261420123492375,0.7160867051996914,0.7885730904976339,0.8432717847960115,0.883207198867453,0.912041811133854,0.9329149585917532,0.94817667877379,0.9504647383192611
1.0534762662271373,0.67849699685247,0.37967708275814,0.3869095254342267,0.4684415871451463,0.5617260348229894,0.645291342694787,0.7116700020058154,0.7609851164452698,0.7964469561710409,0.8216936759086845,0.8397409184852921,0.8527930899706266,0.8547383244948771
1.048002948687611,0.6541747274112627,0.3363546325079019,0.3348139235655192,0.4098277024768334,0.4964043536621758,0.5730724955412434,0.6329272301767768,0.6765404474468424,0.7072921809648705,0.7287771980221316,0.7438706707509616,0.7546184773578756,0.7562065633290548
1.042507481846635,0.6307365794891412,0.2940352590938311,0.2832164972414762,0.3511066642775702,0.430400504230304,0.499678362385983,0.5526160335789703,0.5902293050659742,0.6160514203637976,0.6336148126177131,0.6456378024363454,0.6539953107316842,0.6552133172543921
1.0370001918347334,0.6082420676335116,0.2528516353887297,0.2322933869560572,0.2924870161216604,0.3639536639111472,0.4253776931182703,0.4710322182767045,0.5023708865867451,0.5230632668684155,0.5365607841085333,0.5454090667720597,0.55130023255631,0.5521367746114967
1.0314914431697546,0.5867465754212231,0.2129335775920991,0.1822232417565135,0.2341857360815212,0.2973169595647696,0.3504579362172418,0.388494152097483,0.4133099607577177,0.428694163101498,0.437998928108163,0.4435820348655244,0.4469416507887972,0.447387032985515
1.0259916191164773,0.5663011597542648,0.1744072384361693,0.1331859153614603,0.1764265737241697,0.2307555165412014,0.2752230467094586,0.305340369608414,0.3234143019982115,0.3333356928357057,0.3383397831982943,0.3405821689490488,0.3413567313874634,0.34140307885172166
1.0205111016596755,0.5469523833792694,0.1373943155314393,0.085361105036888,0.1194382418385738,0.1645442752075152,0.1999909814729277,0.2219267946389329,0.2330716842328809,0.2374013854149108,0.2380172600994616,0.2368593453605099,0.2350078193497739,0.23464919249601393
1.0150602511235218,0.5287421763492139,0.1020112847552532,0.0389269534082254,0.0634524903665186,0.0989656073618429,0.125090917572602,0.1386236184583543,0.1426864744977987,0.141323075591725,0.1374848120361061,0.1328838726756663,0.1283783351507412,0.12761082532260506
1.009649385474219,0.5117077268111795,0.0683686681473283,-0.0059413656763045,0.0087020931405323,0.0343067705427423,0.0508602374845827,0.0558118822486015,0.0526758790292661,0.0455468750287049,0.0372111856093585,0.0291420669283305,0.0219682107275143,0.0207900140513699
1.0042887593456895,0.4958814011805136,0.0365703451373243,-0.0490730557361881,-0.0445812196816395,-0.0291427571577382,-0.0223586679125236,-0.0261201781831173,-0.036534094176673,-0.0494711754193311,-0.0623241744067794,-0.0738685391113325,-0.0837110551114976,-0.08529958785430691
0.998988542832288,0.4812906934565112,0.006712915116492,-0.0903030793940698,-0.0961688492482753,-0.0910940158101828,-0.0942217221596308,-0.1067809598752855,-0.1245128829043964,-0.1432696926304153,-0.1606359809261927,-0.1756442627994218,-0.1881416285339822,-0.19013796765629667
0.9937588000954896,0.4679582031493692,-0.0211148815961981,-0.1294734926879693,-0.1458374011183612,-0.1512613279652396,-0.1643865516446221,-0.1857794212156556,-0.2108297478023351,-0.2353866889731325,-0.257238126352949,-0.275680514842849,-0.2908047559970211,-0.2932041952896574
0.9886094678356416,0.4559016410281605,-0.0468326784187536,-0.166434712649118,-0.1933707098931222,-0.2093650401697438,-0.2325158775797946,-0.2627290370980942,-0.2950581940192354,-0.3253643671349912,-0.351648769518278,-0.373477112513276,-0.3911862522900312,-0.3939819383754657
0.983550333682748,0.4451338616650692,-0.0703689279839294,-0.2010467005522818,-0.2385617830376973,-0.2651341943100734,-0.2982808496650636,-0.3372517056514849,-0.3767803509130767,-0.4127538761604126,-0.443395384412826,-0.468543553653755,-0.488781947557079,-0.4919649358442355
0.9785910145642682,0.4356629215459335,-0.0916612748124711,-0.2331800453475104,-0.2812146340467968,-0.3183090838911176,-0.3613642617947834,-0.4089815333342022,-0.4555912249132319,-0.4971199341742513,-0.5320196685817934,-0.5604041434303741,-0.5831029806858095,-0.5866623168543357
0.9737409351104804,0.4274921613396869,-0.110656852774672,-0.2627169341824124,-0.321145978360369,-0.3686436541629414,-0.4214635943104119,-0.4775684295583283,-0.5311027451756644,-0.578045228013888,-0.617082213990419,-0.6486028709102908,-0.6736808317555443,-0.677603657024952
0.9690093061616832,0.4206203107721544,-0.1273125061182806,-0.2895519995235368,-0.3581867692941014,-0.4159077099418979,-0.4782938331561984,-0.5426814486573888,-0.6029475290133122,-0.6551345079382922,-0.6981668516310653,-0.7327079414497717,-0.7600719955044705,-0.7643436733290752
0.9644051034436316,0.4150416144296805,-0.1415949339738962,-0.313593035087766,-0.3921835555425235,-0.4598889007986841,-0.5315900235669203,-0.6040118256064284,-0.6707823038471503,-0.7280183063431113,-0.7748845927327538,-0.8123158831417617,-0.8418622105870033,-0.8464664718891461
0.9599370464808006,0.4107459767268173,-0.1534807593023941,-0.3347615755007166,-0.4229996463505119,-0.5003944597210477,-0.5811095242384366,-0.661275662003712,-0.7342909341090237,-0.7963562224425456,-0.8468771035705017,-0.8870551605970277,-0.9186701751227622,-0.9235892787587547
0.955613577818598,0.4077191242056213,-0.1629565242055921,-0.352993337222716,-0.4505160750479261,-0.537252678108463,-0.6266339368966547,-0.7142162299203483,-0.7931870145397487,-0.8598397295168831,-0.9138196668369972,-0.9565892463569754,-0.9901506968978854,-0.9953656017631771
0.9514428426281688,0.4059427832927245,-0.1700186143648216,-0.3682385207443476,-0.4746323561233697,-0.5703141067202562,-0.6679706953587643,-0.7626058727633763,-0.8472160050019084,-0.918194476816144,-0.9754235995094792,-1.0206191183818665,-1.055997245648198,-1.0614877906837468
0.947432668768161,0.4053948716195922,-0.1746731160964626,-0.3804619762930633,-0.4952670352230656,-0.5994524787004825,-0.7049543071563525,-0.8062474937249657,-0.8961568955869232,-0.9711820737717424,-1.0314381142531233,-1.0788851703931388,-1.1159438941493125,-1.1216889825156078
0.9435905473795396,0.4060497010116948,-0.1769356101133856,-0.389643237262061,-0.51235803526926,-0.6245653567960064,-0.7374472491794651,-0.8449756331795524,-0.939823403783418,-1.0186013590304357,-1.081651627789056,-1.1311685394416804,-1.1697666533744209,-1.1757444372100376
0.9399236140893518,0.4078781902687067,-0.1768309065612053,-0.3957764272474676,-0.525862805207312,-0.6455745121749329,-0.7653405262835324,-0.8786571460865357,-0.978064717205329,-1.0602891702938972,-1.125892534535132,-1.1772918710675608,-1.2172842238416628,-1.2234722863077556
0.9364386309000688,0.4108480858908385,-0.174392726261508,-0.3988700479464657,-0.5357582806505367,-0.6624260466993894,-0.7885539081300099,-0.9071914986935756,-1.0107658053740591,-1.0961206424424828,-1.1640294765362875,-1.2171195560789814,-1.258358199674633,-1.2647337313852953
0.9331419688399852,0.4149241889512073,-0.1696633333525624,-0.3989466562350413,-0.5420406678769343,-0.6750902740348084,-0.8070358645528404,-0.930510710368854,-1.0378473319716948,-1.1260090705227497,-1.1959711507488298,-1.2505574837632365,-1.292892773251413,-1.2994327406752801
