Values,Values_06_01_55,Values_06_11_26,Values_06_20_56,Values_06_30_24,Values_06_39_53,Values_06_50_08,Values_07_00_37,Values_07_11_06,Values_07_21_58,Values_07_32_36,Values_07_43_12,Values_07_53_24,Values_08_03_32,Values_08_13_44,Values_08_23_54,Values_08_34_03,Values_08_44_25,Values_08_54_43,Values_09_05_00,Values_09_14_34,Values_09_24_16,Values_09_34_02,Values_09_43_45,Values_09_53_32,Values_10_03_39,Values_10_13_27,Values_10_23_14,Values_10_33_27,Values_10_43_37,Values_10_53_41,Values_11_02_32
2.5752877636590714,2.338879336503838,2.3498187447687715,2.423418629821782,2.5113885853938016,2.6091460594221867,2.7124800732804384,2.7968203373098985,2.811909158346969,2.784024668515229,2.7525989748652324,2.725065238414884,2.70056740482493,2.678150123061143,2.6575074365395044,2.638633365832765,2.621562944861208,2.60627715426763,2.5926933125969285,2.5806838591440964,2.5700981259800995,2.560779228775825,2.5525751610434604,2.54534517264868,2.5389627716529795,2.533316501606816,2.5283093877672016,2.5238576936574355,2.5198894082258363,2.516342710164245,2.5131645354573533,2.510691117363357
2.636572874005547,2.40148523883226,2.4125212307120893,2.4866727539125435,2.5757333932580173,2.6754069581181,2.781436231928812,2.8691774536625063,2.888513444461521,2.865527009845187,2.839071925808768,2.816255710187115,2.7961040755498177,2.7776278493815023,2.7605280568224977,2.744827229514248,2.7305986697589524,2.717864038187509,2.706579518413626,2.696652482147402,2.687962487341592,2.680378189471805,2.6737688711066943,2.668011422954486,2.662993967817523,2.6586172034762274,2.654794328318055,2.651450187974506,2.648520072687312,2.645948425651179,2.643687601988585,2.64196057549946
2.6953025899502583,2.462189734655747,2.4731902535392014,2.547673658384996,2.6375826542774825,2.738926270166071,2.8474114607411902,2.93835053071297,2.961833219126288,2.9436769538555616,2.922076363549856,2.903816957132696,2.8878273766827056,2.8731000747431525,2.8593521987603783,2.846639826125146,2.8350770816704904,2.824727378769057,2.8155859697315493,2.80759487418016,2.8006633399828744,2.794684918911984,2.7895495157477805,2.785151018232328,2.7813915661567656,2.778183468914377,2.775449611663269,2.7731229889377214,2.771145807164129,2.769468431349466,2.768048329919457,2.7670049045035277
2.751268996335809,2.5207374090132424,2.531562077644092,2.606153769973255,2.6966623992355747,2.7994185905608435,2.910104504694479,3.004016412897704,3.0315086486840626,3.018065036223393,3.00115028873998,2.987236672142992,2.9751787143115407,2.9639665206823604,2.953342524192338,2.943401094008885,2.93429928414031,2.9261428307537694,2.918965765760604,2.912744025283306,2.907415625418984,2.902898048538711,2.8991008911249696,2.8959341806815937,2.8933133039101886,2.8911614996356327,2.889410739553377,2.888001640057756,2.88688286047203,2.886010279069663,2.8853461156867284,2.884916883471142
2.804280612109121,2.5768821761624983,2.587383781719749,2.6618583979345654,2.7527139736884787,2.8566164732895767,2.969234801352427,3.0658753651659025,3.0972058707926737,3.088310920097084,3.075865273050052,3.0660415553990825,3.0576444522950994,3.0496779725066725,3.0419187896098205,3.034503884802371,3.0276348271544817,3.0214597117596336,3.0160505634040926,3.011416066813328,3.0075217173129216,3.0043076617154507,3.00170201631514,2.999629898956984,2.998019020461236,2.996802744987808,2.995921432350033,2.9953227137855434,2.994961172281446,2.9947977357890108,2.994798967192256,2.994909867932776
2.854162301917775,2.6303884132599498,2.6404145371729046,2.7145470569468406,2.8054954408631696,2.910272011403736,3.024544330084177,3.123653312069568,3.158619986204242,3.1540675150179736,3.145831822020721,3.139803897092552,3.134763637164451,3.129745045792578,3.124567546091469,3.119414490992256,3.114532964885776,3.1101129041470617,3.106263049341146,3.103023251415595,3.100384857260379,3.0983091418720274,3.096741357395836,3.09562049737087,3.094885545276364,3.094479085749423,3.0943490885955294,3.0944495290203387,3.094740332573914,3.0951869705983954,3.0957599050750777,3.0963343657624147
2.900754964967524,2.6810320744684346,2.6904268211455658,2.763994653828536,2.8547827553520544,2.9601580785580133,3.075799006831452,3.1771035097207565,3.215477374848958,3.215024275175669,3.210703706387528,3.208146864797385,3.2061341328464894,3.203745054498793,3.2008496314975505,3.197680663138545,3.194531111998836,3.191631678274503,3.1891260711876144,3.187083344583485,3.1855187688934663,3.184412979061913,3.183726802428848,3.1834117599238447,3.183416955134677,3.18369321139478,3.184195271206997,3.18488273672606,3.185720258438649,3.1866773154562567,3.1877278010351384,3.188688937635841
2.943915004580988,2.728601733858916,2.7372075035512053,2.8099924723422287,2.9003706342525506,3.006069144857822,3.1227895165812782,3.226007514184641,3.2675371518495937,3.270909423427049,3.2701809306424563,3.27074808562497,3.271416679125619,3.271326422750625,3.2704048305634243,3.2689364318396064,3.267259758774639,3.265644647919828,3.26426759377779,3.2632245532341075,3.262552538648088,3.2622495891896337,3.2622904100755767,3.262637602567656,3.263249166642691,3.2640831311012057,3.265100136357711,3.266264666867775,3.267545459810864,3.268915450879672,3.27035148491966,3.271624237833545
2.983513586069173,2.7728994980994863,2.7805587416700326,2.85234888794057,2.9420730553537364,3.047821589497279,3.1653314923602065,3.2701753327117764,3.314591607839035,3.3214908859997565,3.3240110620799146,3.327341189054069,3.330336488306913,3.33221020966529,3.332953233425832,3.3329032319647,3.3324433147444767,3.331880304134015,3.3314209070641816,3.331185400985677,3.331230158427997,3.331568528563978,3.332187303416849,3.3330586553933466,3.334148216831489,3.33542016322008,3.336840142386742,3.3383767672287554,3.340002218455762,3.341692335083976,3.343426433705459,3.344939504195923
3.0194356949338186,2.8137417267356555,2.8202986150671414,2.8908897473797763,2.979723320792192,3.0852534492294974,3.203264974993417,3.3094446785444607,3.356465522583525,3.36657578345984,3.3719887274113103,3.3777150888872742,3.38268213928968,3.386188495226716,3.3882930360425254,3.389387073378252,3.3898966298964126,3.390162884424134,3.390419852457722,3.390809328268958,3.391404520455121,3.3922319066762485,3.3932885246600466,3.394554583195524,3.396002072914246,3.397600256694899,3.399318904353396,3.401130011554775,3.403008569154446,3.4049327767061786,3.40688395335646,3.4085714172671384
3.0515790118974704,2.850959499298979,2.8562614379824134,2.925458356814101,3.0131736397702777,3.118223565600286,3.2364531220989083,3.3436792953830423,3.39301430040669,3.4060084041846213,3.413953193036714,3.42171092518319,3.4283017068996835,3.4331195911758923,3.4362947790126603,3.438271791422847,3.439517265958707,3.44040369016888,3.4411892211320017,3.442034210981161,3.4430260973371625,3.444202268438791,3.4455681589154503,3.447110488222286,3.448806349310152,3.4506290555156443,3.452551637029403,3.454548750285157,3.4565975856254973,3.4586781817736747,3.4607734112434216,3.4625759087075956
3.079852625667001,2.8843987753652147,2.8882976971522267,2.9559150372307657,3.042294205371073,3.1466101239734314,3.2647801757051043,3.372766371049716,3.4241209462439004,3.4396666813926897,3.449784070621396,3.459216747089188,3.467096260601141,3.4729202734448306,3.476892289165741,3.47950871192906,3.481273923410648,3.4825883278670795,3.483730868008286,3.4848774071744493,3.486126980034383,3.4875256790932547,3.4890855181429217,3.490798241551329,3.4926448312737395,3.4946016561267617,3.4966441846254224,3.498749048462665,3.500895060094442,3.5030636062745715,3.5052386911422877,3.507104124596927
3.1041756085156766,2.9139202056358187,2.916273579308123,2.982136226648584,3.0669717668127223,3.1703086117636063,3.288148742749246,3.3966131176416368,3.449691977154981,3.467457296169812,3.4793953208695663,3.490160180470715,3.4990110615474377,3.5055554583395634,3.510070843029308,3.5131033471801683,3.5151917362064067,3.516760678669843,3.5181064345342112,3.51941730945957,3.5208013318533298,3.522311146370745,3.5239635925150075,3.525754019441418,3.5276661472517885,3.529678462572368,3.531768101786066,3.5339130323770243,3.536093152519261,3.538290742371139,3.540490548598416,3.5423742624584182
3.124475483577664,2.939398568727652,2.940070073938634,3.004013133755985,3.087107728512934,3.1892292601024,3.306476488738615,3.415142653623197,3.46965244018365,3.4893096288951293,3.502727854312268,3.5144994756894814,3.52402496232769,3.531025941815628,3.5358532877175715,3.5390999725527563,3.541335394096857,3.543004661163516,3.5444178448030224,3.545772661739219,3.5471836058633683,3.54870781112748,3.5503652796626897,3.552153630144565,3.554058246582172,3.556058863530598,3.5581335742141715,3.560261094416791,3.562421917170877,3.5645988014708663,3.566776882839847,3.568641341815294
3.140686616067056,2.9607218285415127,2.959581661828407,3.0214499758347992,3.102615838957383,3.203294069723928,3.31969238858724,3.4282893773596195,3.483940277479524,3.505168871566609,3.51974113741141,3.532213457030869,3.5421386534037045,3.549354971192713,3.5542850122965337,3.557565096115137,3.5597912180188107,3.5614250193819736,3.5627869067739217,3.5640810653847628,3.565426038237466,3.5668815009045822,3.568469063269047,3.570187375193275,3.5720224950385715,3.573954608524205,3.5759621175939844,3.578023953041485,3.580120758810356,3.582235399014136,3.584353080179792,3.5861671043806496
3.152748563370777,2.977789829436427,2.974714626634327,3.0343618628902944,3.1134195633067936,3.212433555510047,3.3277327168438755,3.4359940674475906,3.4925003381137705,3.51498868654598,3.53040429649536,3.543290985965325,3.5533624929993763,3.5605745098204182,3.565418749319319,3.5685709133808827,3.5706493856596992,3.57212843034737,3.57333540272726,3.574478142070548,3.575676961742171,3.5769922622382566,3.578445823629609,3.580036190290121,3.58174919201864,3.5835647423130186,3.5854609658808747,3.5874165281286503,3.589411825260617,3.591429491875453,3.593454521635254,3.595192170885152
3.160604421070231,2.9905126693332607,2.985385053294701,3.042672417650825,3.119449261563571,3.2165833723318364,3.330536989342044,3.438198979421226,3.495278378617308,3.5187238477247167,3.5346872648893264,3.5477205995246632,3.5577046975114714,3.5647120829577417,3.5693001988015465,3.5721798351491314,3.5739874822768005,3.57520618530414,3.576166994880049,3.577078744469574,3.578061390203965,3.5791743772697147,3.5804383361964947,3.581850668568721,3.5833961556251173,3.585053784292461,3.5868008737533152,3.5886153921119712,3.590477130271493,3.5923681938046848,3.5942731099189498,3.5959123339367767
3.1641992034064166,2.998808812632901,2.9915166013413588,3.046311245313074,3.1206393167409434,3.2156810053812737,3.3280440875059454,3.4348432285333748,3.492215417987276,3.516323324814958,3.532552537261695,3.545480990918956,3.5551606574845267,3.561779059859473,3.565955410399086,3.568431095689417,3.569856446853469,3.570719569808098,3.5713521197157125,3.571961431091751,3.572665128204069,3.5735201528876885,3.5745447769583243,3.575734312841857,3.577071747569073,3.5785345480146504,3.580098749667414,3.5817412330257854,3.583440860998258,3.5851789401134213,3.5869393027031227,3.5884604864394984
3.163478297544438,3.0026030239222936,2.9930381613429016,3.0452113856660405,3.116925373016348,3.209662719487803,3.320188803714478,3.425858752967446,3.4832428163513174,3.507724269416608,3.52394807992716,3.536532964358416,3.545704084654476,3.5517611405588854,3.5553807449525823,3.557330305733882,3.5582698132343,3.558688870725588,3.5589168219834693,3.559157174695548,3.5595233903825827,3.560068478927536,3.560807241076676,3.5617320313410112,3.5628233590028304,3.5640566273208782,3.565406150364125,3.566847363808513,3.568357907219862,3.5699180408847835,3.5715106930533915,3.5728952274941133
3.158386031271608,3.00182421860276,2.989881517279521,3.0393068920600923,3.1082418510308405,3.198460963007166,3.306899040666971,3.4111671407173936,3.468278429686044,3.492847333657083,3.5088018993053187,3.520813424942228,3.5292805964143743,3.534611687083689,3.537536078031439,3.538842627133638,3.539196930441506,3.539086696400212,3.538836212719444,3.538642983817554,3.5386146029997114,3.538798819697685,3.539205929641236,3.539824521695762,3.54063199145011,3.541601172378936,3.542704249084115,3.54391487901378,3.545209202345681,3.5465662017190063,3.547967705116984,3.5491967045817803
3.148864393559516,2.9964033369146232,2.981979145641539,3.0285306856712007,3.094519905634727,3.1820024124526984,3.2880938797463592,3.390677577031343,3.4472241570667075,3.4715937008286986,3.487018697087068,3.4982318639530927,3.5058042144383865,3.510248379703968,3.512341720190252,3.512890030765882,3.5125606054972374,3.51183603159544,3.5110329490036385,3.5103408099946503,3.5098597346033644,3.50963095982468,3.509659299848062,3.50992881314153,3.510413178004961,3.511082176559116,3.5119054748144505,3.5128546333000648,3.513904028299178,3.515031142497576,3.516216514619098,3.5172697841229037
3.134851946820958,2.986271352970523,2.96926228309368,3.0128128293996137,3.075685980480862,3.160206824491268,3.2636827037516776,3.364286128987704,3.4199651437394287,3.443844135612701,3.458478944690717,3.4686696767510257,3.475157103016486,3.478553500227584,3.479679324206134,3.479352870937724,3.478239361931057,3.476813178895424,3.475380845321244,3.474121809147724,3.4731271837427924,3.472430492963972,3.472030129033999,3.4719048806149124,3.472024123038437,3.4723541183059705,3.472861633949554,3.4735158215746624,3.4742890338731067,3.475157034661123,3.4760988867018257,3.47695421977819
3.116282968782069,2.971357530149676,2.951659388579173,2.992079353600511,3.0516610942142752,3.132986832846336,3.233565519038508,3.33187653078751,3.3863708347277006,3.409460272081797,3.4230405955916394,3.431982510494717,3.437192707147981,3.439377954863411,3.4393968382110875,3.4380757786309486,3.4360742589530138,3.433855474808388,3.431713449529287,3.4298157368551045,3.428242952377305,3.4270197332053782,3.4261371258085704,3.425567919547413,3.4252766068521434,3.4252254640259205,3.42537798181457,3.425700591414445,3.426163362004662,3.426740118839492,3.4274082608171224,3.4280411217031577
3.093086860728196,2.951588028958351,2.929095113354809,2.966251746417224,3.022360965513465,3.1002487901872304,3.197634572484234,3.293322569378097,3.346297991792232,3.368288253581448,3.3805435259477328,3.388005686979531,3.3917422762924256,3.3925489550661823,3.3913173520604207,3.388877649358044,3.3858799769447305,3.382773418687656,3.37983715715209,3.377224990192611,3.3750055599365005,3.373193449600022,3.3717714371834164,3.3707055815299465,3.36995490932224,3.3694772423176302,3.369232412903185,3.3691838172285693,3.3692989779988856,3.3695495592512987,3.369911105194071,3.3702947214181824
3.0651878574971785,2.9268849635854024,2.901489874266579,2.935247195527153,2.987697049770979,3.06189471026016,3.155777301001871,3.24849209646156,3.299595693036013,3.320164722051862,3.3308166545325952,3.3365625854577976,3.338624580761718,3.3378810801001486,3.3352514765172105,3.331565282962525,3.3274596478975407,3.323366618728414,3.3195481984609083,3.316142565274567,3.313204906075156,3.3107385746692777,3.308717148952092,3.307099217752194,3.305837752063068,3.3048856444198123,3.304198682547903,3.30373690902739,3.303465033842069,3.3033523342717097,3.303372306380805,3.3034781700247096
3.0325050729644865,2.897165989545262,2.868760102508036,2.898979636665821,2.9475785198971853,3.017825314595016,3.107880586999848,3.1972526114025848,3.2461122311797044,3.264925027743143,3.2736875452013585,3.2774757046426983,3.2776584474907886,3.275190253255912,3.2710126941215063,3.265950025332197,3.260622697238133,3.2554427437227926,3.2506526149515125,3.246372980384436,3.2426440701692343,3.239456817501345,3.236774656433604,3.234547957381597,3.232723039515745,3.231247387408706,3.230072355308549,3.229154312239623,3.2284548884122537,3.227940748379793,3.227583146366223,3.2273818955549314
2.994952912816784,2.8623444875980777,2.830819213090112,2.857361628475529,2.9019151788175868,2.9679441324886087,3.0538362238605745,3.139478271986644,3.185703715930478,3.202413396591472,3.208994142482994,3.210579956118237,3.208677564509789,3.204309978971792,3.19843493117615,3.191866569742776,3.185204769890075,3.178838475422672,3.1729881485488143,3.167755022400262,3.1631628448981624,3.1591889230780903,3.1557855956330734,3.1528942629905465,3.150453996376509,3.1484063957839994,3.1466979965783666,3.1452811783354635,3.144114228795528,3.1431609781599152,3.1423902492807905,3.1418528764551477
2.9524418840076456,2.8223303892432194,2.787579310301884,2.810307034294104,2.850621243188985,2.912162544383843,2.9935474233882453,3.0750580992067444,3.1182440715794493,3.132494656333109,3.136598138769487,3.1357375790476367,3.1315468352894373,3.125109017331901,3.117391429146591,3.109192905639699,3.1010886457932427,3.093441291689748,3.086446805561858,3.080185016501904,3.0746616472241404,3.0698391691365337,3.065657878191824,3.062049462046037,3.058945159177811,3.0562802208681146,3.053995990971917,3.0520405562462942,3.0503686112078,3.048940941272341,3.047723758760017,3.0468230696497653
2.9048798272393705,2.77703166714689,2.738953612671391,2.757734450966012,2.7936198885847663,2.8504055996337905,2.9269361253729387,3.0039050524415987,3.0436360085652803,3.055066990745224,3.056399328146199,3.0528539175250127,3.0461794151611845,3.037509526132064,3.027813852138197,3.01787026682664,3.008224920654431,2.999210787789192,2.990996741219382,2.9836392094501263,2.9771243466680586,2.971398594494992,2.966389281896672,2.962017667378187,2.9582065989840607,2.9548845415920506,2.951987299971007,2.9494583880236984,2.947248677802139,2.945315719216477,2.9436229529004154,2.942335180721374
