Values,Values_07_54_23,Values_08_03_35,Values_08_12_42,Values_08_22_21,Values_08_32_15,Values_08_42_09,Values_08_52_10,Values_09_02_27,Values_09_12_39,Values_09_21_21,Values_09_29_48,Values_09_38_17,Values_09_46_43,Values_09_55_15,Values_10_03_43,Values_10_12_07,Values_10_20_34,Values_10_29_12,Values_10_37_40,Values_10_46_05,Values_10_54_31,Values_11_03_05,Values_11_11_43,Values_11_20_24,Values_11_29_04,Values_11_37_43,Values_11_46_16,Values_11_55_02,Values_12_03_36,Values_12_12_12,Values_12_20_57,Values_12_29_53,Values_12_38_47,Values_12_47_42,Values_12_56_48,Values_13_05_45,Values_13_14_17,Values_13_22_43,Values_13_31_09,Values_13_39_37,Values_13_48_04,Values_13_56_31,Values_14_04_58,Values_14_13_25,Values_14_22_04,Values_14_30_51,Values_14_39_33,Values_14_48_40,Values_14_57_19,Values_15_05_47,Values_15_14_01,Values_15_22_15,Values_15_30_28,Values_15_38_42,Values_15_46_56,Values_15_55_09,Values_16_03_22,Values_16_11_35,Values_16_19_49,Values_16_28_03,Values_16_36_16,Values_16_44_29,Values_16_52_43,Values_17_00_56,Values_17_09_08,Values_17_17_22,Values_17_25_35,Values_17_33_48,Values_17_42_05,Values_17_50_19,Values_17_58_32,Values_18_06_47,Values_18_15_00,Values_18_23_14,Values_18_31_27,Values_18_39_41,Values_18_47_55,Values_18_56_16,Values_19_04_30,Values_19_12_44,Values_19_20_57,Values_19_29_12,Values_19_37_25,Values_19_45_40,Values_19_53_52,Values_20_02_06,Values_20_10_19,Values_20_18_33,Values_20_26_46,Values_20_35_00,Values_20_43_15,Values_20_51_28,Values_20_59_42,Values_21_07_55,Values_21_16_10,Values_21_24_24,Values_21_32_38,Values_21_40_52,Values_21_49_07,Values_21_57_21
-0.6415465615348502,-0.641073849133406,-0.6426022777756815,-0.6446785992571955,-0.6471230605946031,-0.6498317823882959,-0.6527314889332062,-0.6557683909545295,-0.6589027260612288,-0.662105054918626,-0.6653535315544247,-0.6686318764525766,-0.6719278862355021,-0.6752323479517531,-0.6785382516553018,-0.6818402193076298,-0.6851340892461092,-0.6884166123082396,-0.6916852282947089,-0.6949379005126778,-0.6981729925654563,-0.7013891760729936,-0.704585361176941,-0.7077606439384828,-0.7109142663321709,-0.714045585689861,-0.7171540512758955,-0.7202391862807477,-0.7233005739606818,-0.7263378469889834,-0.7293506792988979,-0.7323387799067163,-0.7353018883187934,-0.7382397712315586,-0.7411522203117613,-0.7440390508923233,-0.7469001014693013,-0.749735233907891,-0.7525443342970692,-0.7553273144002146,-0.7580841136621933,-0.760814701740817,-0.7635190815302111,-0.7661972926422361,-0.7688494153097498,-0.7714755746662258,-0.7740759453482489,-0.7766507563554875,-0.7792002960883607,-0.7817249174766144,-0.7842250430911865,-0.7867011701298524,-0.7891538751473494,-0.7915838184041005,-0.7939917476986765,-0.7963785015591385,-0.7987450116710736,-0.8010923044386783,-0.8034215015888264,-0.8057338197646299,-0.8080305690568962,-0.8103131504804776,-0.8125830524131781,-0.8148418460319992,-0.8170911798332285,-0.8193327733172985,-0.8215684099401949,-0.8237999294469424,-0.8260292196994095,-0.8282582081100726,-0.8304888527901564,-0.8327231335042887,-0.8349630425220483,-0.8372105754339093,-0.8394677219928873,-0.8417364570223304,-0.8440187314310266,-0.8463164633510447,-0.8486315294128525,-0.8509657561698418,-0.8533209116729916,-0.8556986971903858,-0.8581007390833874,-0.8605285808267223,-0.8629836751885807,-0.8654673765750218,-0.8679809335576665,-0.8705254816019651,-0.8731020360327028,-0.8757114852677297,-0.8783545843741295,-0.8810319489936999,-0.8837440497009713,-0.886491206864664,-0.889273586075328,-0.8920911942314809,-0.894943876338674,-0.8978313131150809,-0.9007530194722364,-0.9037083439426932,-0.9066964691166595
-0.6869638681331037,-0.6864593097136958,-0.6881427400872495,-0.6904170360479104,-0.693088065086509,-0.6960439531671354,-0.6992058305011817,-0.7025157925672219,-0.7059310238814801,-0.709419817142083,-0.7129586381167373,-0.7165299448499937,-0.7201205835733072,-0.7237206199477371,-0.7273224914467709,-0.7309203926802238,-0.7345098282248531,-0.7380872856537026,-0.7416499950245596,-0.7451957508523767,-0.7487227795168789,-0.7522296399265754,-0.7557151486750491,-0.7591783233534185,-0.7626183393996651,-0.7660344971036511,-0.7694261962762623,-0.7727929167423775,-0.7761342032895049,-0.7794496540663307,-0.7827389116752766,-0.7860016563705423,-0.7892376009754956,-0.7924464871869172,-0.7956280830417248,-0.7987821813695851,-0.8019085991088534,-0.8050071773891166,-0.8080777823165453,-0.8111203064049771,-0.8141346706169195,-0.8171208269805608,-0.8200787617520395,-0.8230084990906251,-0.8259101052124088,-0.828783692978267,-0.8316294268634182,-0.8344475282428363,-0.8372382809108269,-0.8400020367448823,-0.842739221400035,-0.8454503399167752,-0.8481359821020339,-0.8507968275446287,-0.8534336501144038,-0.8560473218030054,-0.8586388157648213,-0.8612092084348417,-0.8637596806137363,-0.8662915174485626,-0.8688061072408483,-0.8713049390762544,-0.8737895992837417,-0.8762617667539839,-0.8787232072026686,-0.881175766463329,-0.8836213629187919,-0.8860619791983816,-0.8884996532665964,-0.8909364690306454,-0.8933745465920829,-0.8958160322510632,-0.8982630883703082,-0.9007178831808731,-0.9031825806047704,-0.9056593301459273,-0.9081502569002432,-0.910657451707541,-0.913182961464972,-0.9157287796182522,-0.9182968368335028,-0.9208889918449442,-0.9235070224916098,-0.9261526169288552,-0.9288273650310748,-0.9315327499892064,-0.9342701401220485,-0.937040780918501,-0.9398457873488588,-0.9426861364771624,-0.9455626604316598,-0.9484760397829872,-0.951426797397235,-0.9544152928397386,-0.9574417173968304,-0.960506089813882,-0.9636082528099854,-0.9667478704687272,-0.9699244265795698,-0.9731372240075296,-0.9763853851585702
-0.7267151590404181,-0.7261803064938871,-0.7280196076541701,-0.7304907456005834,-0.7333857932061685,-0.7365852941221273,-0.7400050849909067,-0.7435833640677686,-0.7472744211116471,-0.7510443962429668,-0.7548681514076263,-0.75872694424251,-0.7626067163146735,-0.7664968457082295,-0.7703892423844443,-0.7742776922393166,-0.7781573799891273,-0.7820245403492067,-0.7858762014648736,-0.7897099949896993,-0.7935240146102268,-0.7973167100210706,-0.8010868070020795,-0.8048332468420519,-0.808555140185587,-0.8122517317002937,-0.8159223729102164,-0.8195665012352144,-0.8231836237782192,-0.8267733047905796,-0.8303351560072845,-0.8338688292293613,-0.8373740107378721,-0.8408504171873116,-0.8442977927392203,-0.8477159072482182,-0.8511045553707742,-0.8544635564947441,-0.8577927554234983,-0.8610920237561971,-0.8643612619286185,-0.8676004018820609,-0.8708094103315545,-0.873988292603489,-0.8771370970111406,-0.8802559197262708,-0.8833449100961552,-0.8864042763412554,-0.8894342915511755,-0.892435299887111,-0.89540772287184,-0.8983520656436692,-0.9012689230230972,-0.9041589852408588,-0.9070230431602904,-0.9098619928338124,-0.9126768392313656,-0.9154686989960804,-0.9182388020956012,-0.9209884922768417,-0.9237192262365947,-0.926432571486764,-0.9291302029099616,-0.9318138980279784,-0.9344855310662508,-0.9371470659014886,-0.9398005480082297,-0.9424480955430476,-0.9450918897061008,-0.9477341645240732,-0.950377196197898,-0.953023292141686,-0.9556747798383812,-0.9583339956105084,-0.9610032733965136,-0.9636849335967124,-0.9663812720505772,-0.9690945491766486,-0.971826979300563,-0.9745807201924852,-0.9773578628192068,-0.9801604213069572,-0.9829903231295124,-0.985849399505833,-0.9887393760237598,-0.9916618634923396,-0.9946183490415048,-0.9976101874856074,-1.0006385929899697,-1.0037046310730242,-1.0068092110034568,-1.0099530786442197,-1.0131368098140932,-1.0163608042471175,-1.0196252802211918,-1.0229302699598164,-1.0262756158728474,-1.029660967741277,-1.033085780926077,-1.0365493156845007,-1.0400506376663556
-0.7605784628900824,-0.7600145879241602,-0.7620107843028529,-0.7646777295536903,-0.7677942943066667,-0.7712338654039441,-0.7749072970437345,-0.778749115963006,-0.7827108809735646,-0.7867566989400854,-0.7908599152798318,-0.7950006513439237,-0.7991639913054341,-0.8033386606242495,-0.8075160676667674,-0.8116896088874331,-0.8158541635198354,-0.8200057241921799,-0.8241411252496664,-0.8282578416388451,-0.8323538390659067,-0.8364274616630033,-0.8404773472649768,-0.8445023631473509,-0.848501557017181,-0.8524741194465579,-0.8564193549425694,-0.8603366595812859,-0.8642255036635579,-0.868085418263082,-0.8719159848093055,-0.8757168270506652,-0.879487604954774,-0.8832280101749441,-0.8869377628300062,-0.8906166093991412,-0.8942643215955567,-0.8978806961123325,-0.90146555517245,-0.9050187478237544,-0.9085401519441436,-0.9120296769266908,-0.9154872670187898,-0.9189129052888746,-0.9223066181932236,-0.925668480704647,-0.9289986219557774,-0.9322972313345056,-0.9355645649498738,-0.938800952375994,-0.9420068035509732,-0.9451826157014545,-0.948328980131265,-0.951446588710198,-0.954536239879127,-0.957598843992162,-0.9606354278115152,-0.963647137986836,-0.9666352433632552,-0.9696011360025196,-0.9725463308074478,-0.975472463710242,-0.9783812884055404,-0.9812746716411302,-0.9841545871451158,-0.9870231082779236,-0.9898823995308929,-0.9927347070217396,-0.9955823481410196,-0.998427700511342,-1.0012731904222478,-1.004121280886756,-1.006974459465332,-1.0098352259738064,-1.0127060801829595,-1.0155895095880183,-1.018487977322193,-1.0214039102552948,-1.0243396873098165,-1.027297628021422,-1.0302799813520962,-1.0332889147530449,-1.036326503493468,-1.039394720237795,-1.042495424887831,-1.045630354691086,-1.048801114633287,-1.0520091681305657,-1.0552558280610125,-1.0585422481682698,-1.0618694148984291,-1.0652381397238586,-1.0686490520276763,-1.0721025926332026,-1.075599008053323,-1.07913834556891,-1.08272044920739,-1.0863449567315815,-1.09001129772411,-1.09371869285615,-1.0974661544179216
-0.7883343768774103,-0.7877424844422416,-0.7898967067889126,-0.7927584177435902,-0.7960939008659987,-0.7997698357123687,-0.8036924238624744,-0.8077927599486956,-0.812019845605082,-0.8163358810255065,-0.820712787725135,-0.825129618832871,-0.8295706513239738,-0.8340239951693079,-0.838480584692303,-0.8429334474085084,-0.8473771723790918,-0.8518075216290825,-0.8562211443685938,-0.8606153654268403,-0.8649880275924933,-0.8693373733749309,-0.8736619557764754,-0.8779605705602367,-0.8822322045404621,-0.8864759958928409,-0.8906912035377053,-0.8948771834198143,-0.8990333700644995,-0.9031592622254506,-0.9072544117207284,-0.9113184147732448,-0.9153509053862248,-0.919351550365986,-0.9233200457261214,-0.9272561142650906,-0.9311595041751974,-0.9350299885721608,-0.938867365876034,-0.9426714609840448,-0.9464421272022,-0.9501792489083442,-0.9538827449245464,-0.957552572576854,-0.961188732420156,-0.9647912735949076,-0.968360299773212,-0.9718959756356104,-0.9753985337990286,-0.9788682821041922,-0.9823056111366284,-0.9857110018470164,-0.9890850330996612,-0.9924283889725968,-0.9957418656083652,-0.999026377416108,-1.0022829624168956,-1.0055127865384,-1.0087171466764566,-1.0118974723815504,-1.0150553260351802,-1.0181924014553323,-1.0213105208941975,-1.0244116304288875,-1.0274977938176264,-1.0305711849095502,-1.0336340787350868,-1.0366888414386686,-1.039737919222863,-1.0427838264844278,-1.0458291333262546,-1.0488764526125385,-1.0519284267351772,-1.0549877142280772,-1.0580569763562997,-1.061138863774281,-1.0642360033413083,-1.0673509851463818,-1.070486349782802,-1.073644575905902,-1.0768280680857134,-1.0800391449530162,-1.083280027656529,-1.0865528286120834,-1.0898595405599898,-1.09320202592776,-1.0965820065267118,-1.1000010535742075,-1.1034605781024491,-1.106961821775993,-1.1105058481824777,-1.1140935346514271,-1.1177255646773352,-1.121402421034906,-1.1251243796644743,-1.1288915044416852,-1.132703642906957,-1.136560423069891,-1.1404612513787191,-1.144405311948622,-1.148391567130973
-0.8097555003149556,-0.8091363403748938,-0.8114497450621003,-0.8145050268226267,-0.8180565383416921,-0.8219647380949503,-0.8261315329991018,-0.8304848457397226,-0.8349713097389807,-0.8395513562665854,-0.8441955838012296,-0.8488820514256109,-0.8535942836689392,-0.8583198155582917,-0.8630491374902372,-0.8677749304826231,-0.8724915102099406,-0.87719442071088,-0.8818801356052486,-0.8865458368876107,-0.891189250047433,-0.8958085203654147,-0.9004021195040768,-0.9049687745407908,-0.9095074137275624,-0.9140171247991076,-0.918497122751887,-0.922946724826005,-0.9273653310064222,-0.9317524087777248,-0.9361074812245672,-0.9404301177460088,-0.9447199268953136,-0.948976550941464,-0.9531996618747588,-0.9573889586396148,-0.9615441654473612,-0.965665031054732,-0.9697513289381468,-0.9738028583047992,-0.977819445909682,-0.981800948655049,-0.985747256954953,-0.9896582988485138,-0.9935340448461888,-0.9973745134821692,-1.0011797775367175,-1.004949970875231,-1.0086852958282062,-1.012386031022708,-1.0160525395379296,-1.0196852772468594,-1.023284801163743,-1.026851777608551,-1.0303869899699225,-1.0338913458461592,-1.0373658833308768,-1.0408117762211055,-1.0442303379366529,-1.0476230239787168,-1.0509914327642236,-1.0543373047504792,-1.0576625197922858,-1.0609690927174389,-1.064259167184337,-1.0675350079080987,-1.0707989913864224,-1.0740535952982888,-1.077301386760065,-1.080545009639412,-1.0837871711335822,-1.0870306278027566,-1.0902781712507994,-1.093532613612457,-1.0967967729953056,-1.1000734589886727,-1.103365458343477,-1.1066755208877608,-1.1100063457273468,-1.113360567772456,-1.116740744606193,-1.1201493436950487,-1.1235887299609804,-1.1270611536940192,-1.1305687388212138,-1.1341134715294858,-1.1376971892568917,-1.1413215700670474,-1.1449881224421057,-1.1486981755279089,-1.1524528698940997,-1.156253148864642,-1.160099750496963,-1.1639932003005198,-1.1679338047754733,-1.1719216458897657,-1.1759565765744835,-1.1800382173569968,-1.184165954226425,-1.1883389378300375,-1.1925560840869944
-0.82459289837243,-0.8239469749316917,-0.8264206302128306,-0.8296679465612018,-0.8334320637327148,-0.8375677561872512,-0.8419730328029585,-0.8465729330942038,-0.8513119323065416,-0.8561488460719087,-0.8610530622051107,-0.8660017284773325,-0.8709776781176601,-0.8759679165532744,-0.8809625239889,-0.885953860130617,-0.8909359861481719,-0.8959042423255552,-0.9008549374945396,-0.9057851190901164,-0.9106924017166724,-0.9155748384704412,-0.9204308237090132,-0.925259019112788,-0.9300582971047,-0.9348276972921268,-0.9395663927370694,-0.9442736637050052,-0.948948877150446,-0.953591470602904,-0.9582009395404962,-0.9627768274765452,-0.9673187182530028,-0.9718262301228514,-0.9762990113332148,-0.9807367369843064,-0.985139107012555,-0.9895058451807436,-0.993836699005226,-0.9981314405623712,-1.002389868146385,-1.006611808759736,-1.010797121424619,-1.014945701305947,-1.0190574846380682,-1.0231324544362477,-1.0271706469647413,-1.0311721589154432,-1.0351371552267956,-1.0390658774575592,-1.0429586525880257,-1.0468159021081642,-1.0506381512041296,-1.0544260378422956,-1.0581803215143906,-1.0619018914012006,-1.0655917736943272,-1.0692511378235614,-1.0728813013460654,-1.0764837332927335,-1.080060055775759,-1.083612043743693,-1.0871416228016888,-1.0906508650648192,-1.0941419830970445,-1.0976173220185783,-1.1010793499161535,-1.104530646740377,-1.1079738918907338,-1.111411850709698,-1.1148473601169038,-1.118283313599408,-1.1217226457771192,-1.1251683167271818,-1.1286232962393357,-1.1320905481346315,-1.1355730147691874,-1.1390736018019851,-1.1425951632866165,-1.146140487136187,-1.1497122809820963,-1.1533131584289538,-1.1569456257271011,-1.1606120688397712,-1.1643147409200056,-1.1680557501947832,-1.1718370482573344,-1.1756604188027011,-1.1795274668180304,-1.1834396082709473,-1.187398060356596,-1.1914038323588172,-1.1954577172050345,-1.1995602838079908,-1.2037118702771472,-1.207912578121538,-1.2121622675281285,-1.216460553838782,-1.2208068053244896,-1.2252001423598833,-1.2296394380871358
-0.8325620015634277,-0.8318895781200948,-0.8345243181005434,-0.8379615650380109,-0.841934047977631,-0.8462914604970125,-0.850928360010064,-0.855767228692246,-0.8607506210226054,-0.8658359105295297,-0.8709914017631114,-0.8761934251153884,-0.8814241920426343,-0.8866702300190815,-0.8919212475574202,-0.8971693118614966,-0.902408251253811,-0.9076332186399496,-0.9128403705408962,-0.9180266294323084,-0.9231895065121908,-0.9283269686069152,-0.9334373375296184,-0.9385192134700384,-0.9435714162919336,-0.9485929402649949,-0.953582918936261,-0.9585405977210584,-0.9634653124209396,-0.9683564722701749,-0.973213546594788,-0.9780360542720248,-0.9828235554677874,-0.9875756452222056,-0.9922919485856808,-0.9969721170735338,-1.001615826283936,-1.0062227745597947,-1.0107926826253162,-1.0153252941412223,-1.0198203771546124,-1.0242777264303662,-1.0286971666594518,-1.0330785565427263,-1.0374217937519272,-1.0417268207584356,-1.0459936315115286,-1.0502222789292546,-1.0544128831390809,-1.0585656403888628,-1.0626808325024013,-1.066758836738016,-1.0708001358542492,-1.074805328170227,-1.078775137366113,-1.0827104217579968,-1.0866121827576445,-1.09048157223253,-1.0943198984855074,-1.0981286306140576,-1.101909401016445,-1.105664005898728,-1.1093944036720558,-1.1131027111864993,-1.116791197840212,-1.120462277640828,-1.1241184993556446,-1.127762534945553,-1.131397166501521,-1.135025271921103,-1.138649809585778,-1.1422738022948564,-1.1459003206817904,-1.1495324663385804,-1.1531733548432332,-1.1568260988451535,-1.1604937913500275,-1.1641794892992898,-1.1678861975159365,-1.1716168530754347,-1.1753743101280243,-1.1791613251771862,-1.1829805428378686,-1.1868344820495325,-1.1907255227581377,-1.1946558930617015,-1.1986276568178984,-1.2026427017455048,-1.206702728029452,-1.2108092374704815,-1.2149635232394005,-1.2191666602906874,-1.2234194965157097,-1.227722644730392,-1.2320764755814622,-1.2364811114966598,-1.240936421765361,-1.245442018876801,-1.2499972562178825,-1.2546012272375269,-1.2592527661703834
-0.8333312347048916,-0.8326323360120216,-0.835428585829928,-0.8390528336832005,-0.8432283077633673,-0.8478003054977696,-0.8526604408620819,-0.8577290101996535,-0.8629469184594555,-0.8682702956738867,-0.8736665091672764,-0.8791111797961978,-0.8845859772001636,-0.8900770104039123,-0.8955736606791841,-0.9010677360736996,-0.9065528572041798,-0.912024008673636,-0.91747720928373,-0.92290926782811,-0.9283176009274358,-0.9337000961587292,-0.9390550084740475,-0.9443808812644696,-0.9496764857870869,-0.9549407743685244,-0.9601728440082282,-0.9653719079005147,-0.9705372730332122,-0.975668322444202,-0.9807645011785576,-0.985825305124727,-0.9908502721883052,-0.9958389753638032,-1.000791017398804,-1.0057060268127276,-1.0105836551052003,-1.0154235750670584,-1.020225480061192,-1.0249890842803917,-1.029714123936683,-1.0344003593786422,-1.0390475781408968,-1.043655598933946,-1.0482242765870813,-1.052753507946413,-1.057243238721581,-1.0616934712556256,-1.0661042731648254,-1.0704757867771186,-1.0748082392470633,-1.0791019532063495,-1.083357357747822,-1.0875749995195236,-1.0917555536558454,-1.095899834256084,-1.1000088040901026,-1.1040835832109963,-1.1081254561552265,-1.1121358774497394,-1.1161164751527162,-1.120069052245206,-1.1239955857304638,-1.127898223361994,-1.131779278021855,-1.1356412198180947,-1.1394866660383771,-1.1433183691650888,-1.1471392031875542,-1.1509521484724246,-1.1547602754810766,-1.1585667276196088,-1.1623747034794651,-1.1661874387243405,-1.1700081878474815,-1.173840205979363,-1.1776867309094892,-1.181550965435529,-1.185436060124981,-1.1893450965589365,-1.1932810710906083,-1.197246879126498,-1.201245299956034,-1.2052789821029315,-1.2093504292106323,-1.2134619864538565,-1.2176158274712106,-1.221813941846826,-1.2260581231484249,-1.2303499575596537,-1.2346908131653258,-1.2390818299428257,-1.243523910539884,-1.2480177119345142,-1.2525636380618494,-1.257161833536201,-1.2618121785565453,-1.2665142851261475,-1.271267494691059,-1.2760708773079592,-1.2809232324374196
-0.826517299648821,-0.8257917105547906,-0.8287492892503335,-0.8325565043996864,-0.8369281237797408,-0.841705829965498,-0.8467788740300846,-0.8520657919665932,-0.8575061504849751,-0.8630550644705945,-0.868679132202445,-0.8743533893914267,-0.880059056237099,-0.8857818921898897,-0.891511002843684,-0.8972379758690373,-0.9029562535005649,-0.9086606743634248,-0.9143471366826772,-0.9200123488728976,-0.9256536434471248,-0.9312688370994536,-0.9368561247279418,-0.9424139985748086,-0.947941186075792,-0.9534366017474996,-0.9588993096696384,-0.9643284940498256,-0.9697234359818572,-0.975083494943733,-0.9804080940830728,-0.9856967084374628,-0.990948855540104,-0.9961640879623228,-1.0013419874813472,-1.006482160630913,-1.0115842354680746,-1.0166478594679285,-1.0216726984169924,-1.0266584363145403,-1.031604776242501,-1.0365114422081096,-1.041378181972881,-1.0462047708870357,-1.050991016755054,-1.0557367657477128,-1.0604419093682893,-1.0651063924610924,-1.069730222221232,-1.0743134781447303,-1.0788563228028254,-1.0833590133020206,-1.0878219132230915,-1.0922455048053257,-1.0966304010847652,-1.1009773576718036,-1.1052872838153156,-1.1095612523949872,-1.1138005084798377,-1.1180064761279878,-1.122180763108713,-1.1263251633229323,-1.1304416567414255,-1.134532406752398,-1.1385997549191618,-1.1426462132060202,-1.146674453808232,-1.1506872968009976,-1.1546876958602177,-1.1586787223409032,-1.1626635480320675,-1.166645426905974,-1.170627676154906,-1.1746136568040344,-1.1786067541566705,-1.1826103582797711,-1.186627844718228,-1.190662555571376,-1.1947177810321876,-1.198796741470857,-1.2029025701045084,-1.2070382962596486,-1.2112068292546738,-1.2154109428927724,-1.2196532605484385,-1.2239362408522176,-1.2282621639612654,-1.2326331184392816,-1.2370509887497518,-1.241517443396538,-1.2460339237682134,-1.2506016337370425,-1.25522153009195,-1.2598943139013732,-1.2646204228905942,-1.269400024964034,-1.2742330129617867,-1.2791190007821929,-1.284057320982947,-1.2890470239724168,-1.2940868788761817
-0.8116913259466092,-0.8109385895263707,-0.8140565004814099,-0.8180412620933264,-0.8226003737784383,-0.8275727944713845,-0.8328460752130854,-0.8383374784966005,-0.8439855897031944,-0.849744770843609,-0.8555810446178522,-0.8614690048981904,-0.8673895290380815,-0.873328106531895,-0.879273627024503,-0.8852175028380066,-0.8911530319700649,-0.8970749331470474,-0.9029790041155868,-0.9088618685772056,-0.9147207873075364,-0.9205535160484264,-0.9263581977635847,-0.9321332803165626,-0.9378774530823925,-0.9435895977663986,-0.9492687499477392,-0.9549140688072528,-0.9605248131280544,-0.9661003221003404,-0.971639999964158,-0.9771433036280532,-0.982609732705806,-0.988038821516634,-0.9934301327331684,-0.998783252431532,-1.0040977863762195,-1.00937335745169,-1.0146096041145949,-1.0198061798800353,-1.0249627538090296,-1.03007901201024,-1.0351546601802932,-1.0401894272142511,-1.0451830699268667,-1.050135378915322,-1.0550461855876598,-1.0599153703613489,-1.0647428720056682,-1.0695286980801868,-1.074272936361616,-1.0789757671253648,-1.0836374760719432,-1.0882584676553144,-1.0928392785038616,-1.0973805905936482,-1.101883243786853,-1.1063482473361266,-1.1107767899466603,-1.1151702480221397,-1.1195301917252711,-1.1238583885825202,-1.1281568044099948,-1.1324276014181154,-1.13667313347454,-1.1408959385506756,-1.145098728522722,-1.1492843765130794,-1.1534559020607036,-1.1576164544285894,-1.1617692943991995,-1.1659177749107683,-1.1700653208654572,-1.174215408434241,-1.178371544150154,-1.182537244028655,-1.1867160129311356,-1.1909113243276708,-1.1951266005765842,-1.1993651938162506,-1.2036303675192552,-1.2079252787197965,-1.212252960944502,-1.2166163078350154,-1.2210180574435836,-1.2254607772021318,-1.2299468495482018,-1.2344784582256174,-1.2390575752600077,-1.2436859486382998,-1.248365090745443,-1.2530962676059736,-1.257880489007982,-1.2627184996045873,-1.267610771076477,-1.272557495487357,-1.2775585799218094,-1.2826136425395176,-1.2877220101598086,-1.2928827174905306,-1.2980945080884858
-0.788399577695277,-0.7876189967051833,-0.7908952190172691,-0.7950504503203675,-0.7997862828100433,-0.8049399634665068,-0.8103980962206297,-0.8160772241147038,-0.8219153581423349,-0.827866406964163,-0.8338960389644648,-0.8399785703010244,-0.8460946577391456,-0.8522296122838916,-0.8583721763888764,-0.8645136389679465,-0.8706471932687148,-0.8767674683693266,-0.8828701849274083,-0.8889519002243476,-0.8950098178037517,-0.901041644145062,-0.907045479871932,-0.9130197365002392,-0.9189630722040836,-0.924874341853122,-0.9307525578257094,-0.936596859048365,-0.942406486342026,-0.9481807626032714,-0.9539190768465612,-0.9596208712424542,-0.9652856305897568,-0.970912873763758,-0.9765021468229396,-0.9820530175268288,-0.9875650710981274,-0.993037907142594,-0.998471137603958,-1.0038643857728422,-1.0092172863241575,-1.014529486406073,-1.0198006478169963,-1.025030450316299,-1.0302185961262027,-1.0353648156732418,-1.0404688746125277,-1.0455305821583754,-1.05054980071265,-1.0555264567592524,-1.0604605529282984,-1.0653521811036324,-1.0702015363627742,-1.075008931498572,-1.0797748117956076,-1.0844997696947951,-1.0891845589231717,-1.0938301076459702,-1.098437530182811,-1.1030081368607996,-1.107543441579642,-1.11204516676648,-1.1165152454495546,-1.1209558202691945,-1.1253692393765498,-1.1297580492278836,-1.134124984440274,-1.13847295490169,-1.1428050304415394,-1.147124423396762,-1.151434469458224,-1.1557386071880074,-1.160040356579487,-1.164343297024697,-1.1686510450193166,-1.172967231878127,-1.1772954817073726,-1.181639389815321,-1.1860025016977862,-1.1903882927093887,-1.1948001484802129,-1.199241346093742,-1.2037150360594695,-1.2082242250664976,-1.2127717594971992,-1.2173603096966714,-1.2219923549765803,-1.2266701693646551,-1.2313958080953045,-1.236171094864573,-1.2409976098979298,-1.2458766788755418,-1.2508093627920849,-1.255796448834188,-1.2608384423695151,-1.265935560173661,-1.2710877249841608,-1.276294561517406,-1.2815553940629485,-1.2868692457708937,-1.2922348397212196
