Values,Values_04_22_26,Values_04_23_44,Values_04_31_19,Values_04_40_04,Values_04_40_07,Values_04_40_18,Values_04_55_54,Values_05_11_51,Values_05_27_49,Values_05_43_48,Values_05_59_54,Values_06_16_00,Values_06_32_08,Values_06_49_10,Values_07_06_28,Values_07_23_52,Values_07_41_09,Values_07_58_47,Values_08_15_49,Values_08_32_42,Values_08_49_39,Values_09_03_51
1.1876294411634831,1.0758425646513072,1.2535379948312162,1.0725617261487157,1.3195524108045558,1.0737713731962726,1.073835978731759,1.3849799003020555,1.4466305269018829,1.5015177001233526,1.5493231533175762,1.5908228380557023,1.6266085871197913,1.6570527526490877,1.6826882310085045,1.7043055361290498,1.7227738455266532,1.7388491890223408,1.7530953273983192,1.7658969837968708,1.7775085926484866,1.7881013687162866,1.7963014980387533
1.1968192888875695,1.1089680218739386,1.258915649395172,1.1046588441473186,1.3230322033633557,1.1048761153591504,1.1049214230509623,1.3864368803685516,1.446052583939183,1.4990409516784926,1.5451341407025627,1.5851085048995672,1.6195615206959546,1.6488802739447386,1.6735988375654318,1.694484881867103,1.7123695603363016,1.727969642147552,1.7418169179591363,1.754273453661649,1.7655788251301805,1.7758948256233675,1.7838808110380175
1.2029701834961148,1.1387844174422534,1.2612705762072962,1.1334731959125794,1.32347900009588,1.1327214223761848,1.1327478614191475,1.3848545068509528,1.4424326066952855,1.4935211099287145,1.5379011077543483,1.576348744178813,1.6094662561228406,1.6376539033832584,1.661445459190621,1.6815852168457197,1.6988668477928668,1.713969038454788,1.727392914748633,1.7394790109775038,1.750452891212612,1.7604675125659837,1.7682194722185056
1.2060634996318762,1.1652337609855654,1.260587508753385,1.1589452783054872,1.320885905647362,1.1572464682131274,1.1572544438556742,1.3802341423413302,1.435780475826236,1.4849765599973217,1.5276507277422982,1.5645782113166418,1.5963651103207643,1.6234233665696711,1.6462851055529977,1.665670821741355,1.6823372831505454,1.6969262342506708,1.709909365713278,1.7216067245372113,1.732230640903132,1.741925770107003,1.7494290240423378
1.2060870876624707,1.1882661457780828,1.256855186834943,1.1810234851384245,1.315248640358552,1.1783981229693652,1.1783880124236643,1.3725781419826306,1.42610531721101,1.473423179994673,1.5144054671456952,1.5498257340404935,1.580293061811309,1.6062296858653735,1.6281648829084077,1.646795030277716,1.6628405817415903,1.6769074138598028,1.6894389114524877,1.7007355806657465,1.7109972167980227,1.7203606506939602,1.7276052645695334
1.2030361594850407,1.2078384708830303,1.2500672944295133,1.1996628376929062,1.3065664773572614,1.196129702074432,1.1961018508700962,1.36189080769522,1.413416469478932,1.4588753092482467,1.4981845405823246,1.532115241535514,1.561278641437285,1.5861060166660257,1.6071227559577232,1.6250008955818285,1.640425151501699,1.653966515148041,1.6660410761540716,1.6769306367550434,1.686823070968854,1.6958478021169632,1.7028280225256618
1.1969143407116487,1.223913350218488,1.2402236400973146,1.2148239140595378,1.2948434717731463,1.2103999240599403,1.210354643016331,1.3481796914619162,1.3977248626152765,1.4413471916864444,1.4790054052150012,1.5114672964363889,1.5393454870954657,1.5630792056628804,1.5831890860913382,1.6003226840410842,1.6151295213553107,1.6281465769538046,1.6397635244148527,1.650244182657952,1.6597650296632616,1.668448436661388,1.6751620482455718
1.1877347786785326,1.2364582069475627,1.227331462983421,1.2264719749087598,1.280089860654652,1.2211720735088627,1.2211096364795762,1.3314571204969836,1.3790446744477571,1.42085475546844,1.4568856505243908,1.4879010808766648,1.5145144096628604,1.537171915067834,1.5563887878264413,1.5727880373372942,1.586984485904544,1.5994818493023588,1.6106441256832147,1.6207177527889638,1.629868249890166,1.6382112312846375,1.644658866874021
1.1755211932213243,1.2454445417325708,1.2114067420524248,1.2345762728603242,1.2623235049823636,1.2284133548661524,1.2283339973792395,1.311741807959918,1.357395120493177,1.3974175763714265,1.431845123461378,1.461436669660268,1.4868057969236013,1.5084051342777236,1.5267439206808129,1.5424206167923429,1.5560157783992965,1.5680004769407838,1.5787136359139844,1.5883847978914318,1.5971688764163388,1.6051749670338946,1.6113594018414008
1.1603087615282428,1.2508473753135347,1.192475388071363,1.2391095440658018,1.2415712455807717,1.232094433866627,1.2319983527474938,1.2890604116699833,1.3328022296641144,1.371060867581404,1.403908122180304,1.4320974148486292,1.4562421715991822,1.476800887855209,1.4942765192841656,1.509243027876166,1.52224706586774,1.5337275468508085,1.5439987844063774,1.553273802132211,1.5616971828016355,1.569371689503681,1.5752971490064633
1.1421447391455586,1.2526448467676763,1.170574206674044,1.240047661174628,1.217870052450721,1.2321891436462504,1.2320764976694905,1.2634489098286008,1.3053004635793242,1.341817342349725,1.3731054938586402,1.3999122668061523,1.422850718766938,1.442384946314379,1.4590114605396876,1.4732798171306272,1.4857030530455682,1.4966882815041869,1.5065255432802631,1.515411619096925,1.5234809664971771,1.5308301570925602,1.5365016656776382
1.1210887354486925,1.2508179576137035,1.1457515357963155,1.2373694354417089,1.1912678613339085,1.2286743410579817,1.2285452526317886,1.234953676382517,1.274934050078156,1.3097288079431453,1.3394764830796448,1.3649178666516024,1.3866656067390046,1.4051893538129936,1.420979173017854,1.4345603387934132,1.4464124853755604,1.4569111618264152,1.4663223578018514,1.4748267995928572,1.4825489659975566,1.4895793404796922,1.4950021343420374
1.097212582126052,1.2453504555334955,1.118067480495344,1.2310565592805296,1.161824010851218,1.2215299022701644,1.221384460115151,1.2036321580840676,1.2417579207925844,1.2748473682841617,1.3030701958244717,1.327160263138142,1.347729942966647,1.3652546036586763,1.380218009752426,1.3931213034434622,1.4044108553138348,1.414430776647356,1.423423127404157,1.4315526946243713,1.4389340773428048,1.4456517449363042,1.4508307682364883
1.0705997564118086,1.2362288415623846,1.0875936916707565,1.221093670688003,1.1296092173731287,1.2107388369537442,1.2105770996987688,1.1695530796009086,1.205838167394376,1.2372361378148176,1.2639465695119223,1.2866961325201367,1.3060972320956734,1.3226313179754752,1.3367761307472033,1.349008845642383,1.3597426401898285,1.369290218672991,1.3778697496773809,1.3856301384824397,1.3926761679930724,1.3990863469877746,1.404025845124152
1.0413443453369131,1.22344250405584,1.0544126608619844,1.207468540572769,1.094705051246215,1.196287520167424,1.196109520750063,1.13279613054464,1.1672519597479591,1.1969693987592471,1.222176770086781,1.2435934113299203,1.2618322353274154,1.2773813203900823,1.2907127742833002,1.3022799803750444,1.3124629325514463,1.3215428794090374,1.3297140716197715,1.3371095484698952,1.3438243172171482,1.3499309675901336,1.3546341858984103
1.009549561304477,1.2069839740098376,1.018616529216913,1.1901723755408389,1.057202905175961,1.178166032856924,1.1779717835870924,1.0934511170265853,1.1260868996026747,1.1541321659958934,1.1778429707353042,1.1979312869928336,1.2150111665239325,1.229578027961554,1.242098834322784,1.2530033568967198,1.262638363116804,1.271253534878284,1.2790191319548465,1.2860523173247405,1.292438351650958,1.2982439434416884,1.3027129340265624
0.9753258417269244,1.1868493061321637,0.9803054337150128,1.169200238817914,1.01720247217325,1.156368612334866,1.1561581104575385,1.0516165889317677,1.0824398141694922,1.108819156596477,1.1310375017216636,1.1497995280908562,1.165721199197905,1.1793061288958633,1.191016702992289,1.201259261403516,1.2103472601661087,1.2184986584148116,1.225859623360603,1.2325314199453308,1.238589590652328,1.2440950043918322,1.2483305384627257
0.9387885848994104,1.16303860306739,0.9395854361486216,1.144551605348043,0.9748097747573616,1.130894227828571,1.1306674614060812,1.0073979806309656,1.0364150228923783,1.0611331925326606,1.081861394724868,1.0992971723306246,1.1140592969982654,1.1266605530885825,1.137559379430749,1.147138863806922,1.1556790344278658,1.163365943226623,1.170321550919142,1.1766312044318057,1.182360765348214,1.187565314962213,1.1915668933173975
0.9000555896120667,1.1355566886599295,0.8965660989440751,1.1162310559613955,0.9301348076646684,1.1017472854022718,1.1015042393283936,0.9609053257527894,0.9881221361822076,1.0111830931376145,1.03042237576331,1.046530623542645,1.0601304160238898,1.0717447805391018,1.0818288863601575,1.090742745838937,1.0987328221494868,1.1059530625940217,1.1125011096860271,1.1184463853572062,1.123845124382466,1.1287466882320822,1.1325126386884847
0.8592442765514421,1.1044139451890642,0.851357785724197,1.0842491249377622,0.883288872024444,1.068938476362293,1.068679138319108,0.912250624599344,0.9376734653228918,0.9590811369215464,0.9768323863919798,0.99161123718892,1.004045157915698,1.0146685656387633,1.0239340708746965,1.0321787848667054,1.0396154580686967,1.0463657363482062,1.0525028466993314,1.0580803011478097,1.0631447847901765,1.067740027118556,1.0712676749117784
0.8164687749709946,1.0696273451703389,0.8040687730060065,1.0486233313355915,0.834381689221192,1.032485799654674,1.032210165828902,0.8615449550863641,0.885181137285468,0.90494018920572,0.9212047321064056,0.9346524954833264,0.945916976621637,0.9555451814691014,0.963987894154265,0.9715594979762796,0.9784388820592612,0.984715206133814,0.9904372083331292,0.9956425346812328,1.0003684252140403,1.00465308834576,1.0079389839218325
0.771836958417857,1.0312216859350856,0.7548022623676908,1.0093794024346658,0.7835183869937014,0.9924157670729769,0.9921238474603428,0.8088954240354798,0.8307540159319469,0.8488706016743419,0.8636509684561773,0.875766886741559,0.885859057168446,0.8944883056116896,0.9021043340392176,0.9089989719280728,0.9153171060341926,0.921115246463495,0.9264176000400448,0.9312460239296224,0.9356284479101687,0.9395976950698192,0.9426378832424739
0.7254475087783844,0.9892310435429092,0.7036533799733671,0.9665527063435928,0.730796448908028,0.9487648091186738,0.9484566322628406,0.754402055391875,0.7744945321196345,0.7909769923536866,0.8042776392262221,0.8150626089106886,0.8239809915791527,0.8316086771854011,0.8383950340220533,0.8446095156162872,0.8503628801392236,0.8556788524884469,0.8605571009089504,0.8650038062861887,0.8690377541818683,0.8726865436384812,0.8754768586841781
0.677387079249799,0.9437004615329392,0.6507062431133721,0.9201899101039605,0.6763027116929586,0.901580898925142,0.9012565159610324,0.6981547059183112,0.7164955198998608,0.7313550099838244,0.7431829773294173,0.7526402143836035,0.7603853751325863,0.7670106538444973,0.7729658322282258,0.7784981727292891,0.7836841994297531,0.7885147486522807,0.7929649797894636,0.797025545619393,0.800706284347581,0.8040297574622115,0.806566130180165
0.6277276149257016,0.8946878685622895,0.5960311622303829,0.8703508584828036,0.6201104838843409,0.8509253907867032,0.8505848786863129,0.6402300879803626,0.656837145201492,0.6700881761258981,0.6804536686670267,0.6885893031001022,0.695164436385353,0.7007887880702887,0.7059132950115927,0.7107632239059629,0.7153807844522823,0.7197238553461727,0.7237431534569337,0.7274139856065398,0.7307374686381033,0.7337313370271772,0.7360101018478349
0.5765238755956253,0.8422662216100073,0.5396820328887487,0.8171106715972543,0.5622768449571304,0.7968750730550745,0.7965185370070028,0.5806889644055473,0.5955839983713753,0.607244882967813,0.6161617635166539,0.6229853549734158,0.6283967982069719,0.6330245257950875,0.6373213634772865,0.6414907914682364,0.6455406531422696,0.6493958349564479,0.6529827119043703,0.65626145788888,0.6592247208061324,0.6618856408731439,0.663903833506819
0.5238111902950975,0.7865258458250058,0.4816939565789999,0.7605620341918707,0.5028401679724459,0.7395244100689871,0.7391519849604696,0.519573563496724,0.5327824042286438,0.5428756062648011,0.5503618007045927,0.5558867726507337,0.5601444463881861,0.5637831091413144,0.5672581995457308,0.5707516377990082,0.5742368792480282,0.5776058164011503,0.5807606135337987,0.5836465513077137,0.5862480840141677,0.5885740102305271,0.5903296488375009
0.4696034583823731,0.7275769375868332,0.4220811135328092,0.700817645151151,0.4418178922205192,0.6789879437541818,0.6785997947645492,0.45690524470293,0.4684579845886051,0.4770103730082056,0.4830881888577295,0.4873321835810155,0.490449959342936,0.4931107411161953,0.495773293453802,0.4985982230764056,0.5015246066141819,0.5044113709591926,0.5071366263879592,0.5096310215700998,0.5118711114220237,0.5138616226678573,0.5153539678774955
0.4138913987807279,0.665552174378818,0.3608348963096456,0.6380127730933243,0.3792045569478205,0.6154028029484502,0.6149991253074439,0.3926824288593772,0.4026134903072322,0.409656504163881,0.4143528684431934,0.4173380284802017,0.4193340293126044,0.4210320458624282,0.4228948693452803,0.4250620619566124,0.4274383617813147,0.4298497846575901,0.4321505634416881,0.4342569920502834,0.436138034783398,0.4377946305637812,0.4390244216893826
0.3566410388661561,0.600609361132223,0.2979223013213988,0.5723078501220135,0.3149700946286066,0.5489312548888837,0.5485122728984391,0.3268787930246729,0.3352269046315821,0.3407966361272906,0.3441432601821164,0.3458964437657324,0.3467932846283181,0.3475478359712843,0.3486276023816486,0.3501513945649922,0.3519896822185375,0.3539356465224053,0.3558198332650141,0.3575444690394387,0.359071246334757,0.3603976116072586,0.36136727796610807
0.2977924286538614,0.5329340313031674,0.2332845681936082,0.5038910245540402,0.2490583739699584,0.4797632220518807,0.4793291875159172,0.2594417204566173,0.2662498088083294,0.2703870123060628,0.2724204917750406,0.2729734304930786,0.2727984062108068,0.2726331807334205,0.2729506420165591,0.2738491673091071,0.2751650566885311,0.2766587502853508,0.2781373048235991,0.2794891714338342,0.2806690952132173,0.2816713338076714,0.2823851810873727
0.2372585659444043,0.4627419039279327,0.1668360555197695,0.4329805764180138,0.1813859805895336,0.4081186704743845,0.4076698607253742,0.190290992914818,0.1956059963146107,0.1983560303528046,0.1991178876686908,0.1985072938120315,0.1972925217084095,0.1962357582288353,0.1958159239896656,0.1961113059048265,0.1969241601573551,0.1979822921461334,0.1990694693394745,0.2000606582079819,0.2009039822436098,0.2015908193939247,0.20205519147963816
0.1749245253802993,0.3902810978772018,0.0984633477249381,0.3598270994073562,0.11184122870902,0.3342497754036284,0.3337864911550238,0.1193177169524833,0.1231903254900596,0.1246030328525683,0.1241397077116103,0.1224073369165031,0.1201898594997661,0.1182744719071022,0.117146750331467,0.1168652587883787,0.117198360540514,0.1178413412133399,0.1185548753440974,0.1192007294568575,0.1197207286431818,0.1201036830030113,0.12032709960956275
0.1106468005657422,0.3158339926562188,0.0280246031814606,0.2847153408584524,0.0402834120729219,0.2584427577045029,0.2579653209917755,0.0463834900183136,0.0488678136710787,0.0489973416713932,0.0473601319846616,0.0445528039267725,0.0413746542980906,0.0386383209020763,0.0368366243899094,0.0360087959722501,0.0358894806626435,0.0361415645653224,0.0365028176393356,0.0368220806735463,0.0370351974089436,0.0371287221463193,0.037121992029269996
0.0442528947334329,0.2397186337711995,-0.0446508203424287,0.2079655996022365,-0.0334576720954309,0.1810192922725844,0.1805280447696385,-0.0286801626734696,-0.0275269995306057,-0.0286224399797311,-0.0313774878105369,-0.0352079115334988,-0.0392996823508848,-0.0428144658653369,-0.0452516520203019,-0.0465909322024217,-0.0471311824721456,-0.0472417930625981,-0.0472077216854031,-0.0471927932451355,-0.047266837598837,-0.0474452463565367,-0.04766893784156949
-0.0244587662633104,0.1622895884954446,-0.1197623885069377,0.1299345888063197,-0.1095818540569571,0.1023373963691659,0.1018326983784715,-0.1060720115148914,-0.1061903544707204,-0.1084487964734474,-0.112261053314793,-0.1170577391639537,-0.1220110778227131,-0.1262569867490443,-0.1292865778077878,-0.1310980380742234,-0.1320235456503719,-0.1324646421345338,-0.132728849722144,-0.1329924159590933,-0.1333305485245429,-0.1337602793979588,-0.13418531098186978
-0.0957184731373058,0.0839381706658082,-0.1975379348534715,0.0510156830192356,-0.188318252930882,0.0227917171414697,0.0222739475525723,-0.1860208845600243,-0.1873491213872007,-0.1907052260730934,-0.1955097117055688,-0.2012109816349414,-0.2069689002572906,-0.2118938196303293,-0.2154681560537465,-0.2177081529330677,-0.2189790494463404,-0.2197144115091938,-0.220244177251173,-0.2207567926889762,-0.2213325617272415,-0.2219898575642491,-0.22259814522806465
-0.1697842350865996,0.0050919711475383,-0.2782325352299121,-0.0283615141882764,-0.2699242783997111,-0.0571868460808733,-0.0577172885907997,-0.2687847806896208,-0.271260013857556,-0.275645544636185,-0.2813732396751675,-0.2879127702680433,-0.2944134802898597,-0.2999606075380613,-0.3040275439975505,-0.3066481426364965,-0.3082204398462802,-0.3092098948250816,-0.3099687271395056,-0.3106973768871943,-0.3114809785072522,-0.3123389555990838,-0.3131099642665469
-0.2469398775363664,-0.0737863429131827,-0.3621264415125391,-0.107732320011916,-0.3546837026565878,-0.1371322244613745,-0.1376749187506552,-0.3546490654493794,-0.3582079001818239,-0.3635523048376973,-0.3701305616136339,-0.3774376737037808,-0.3846148041514041,-0.3907228334794045,-0.395225909516149,-0.3981750463735602,-0.4000007888848694,-0.4012003507951918,-0.4021481104488514,-0.4030563172672536,-0.4040146876990282,-0.4050434151517013,-0.4059542168724779
-0.3274918790588225,-0.1522009698598641,-0.4495217121448934,-0.1865988515209601,-0.4429034391963523,-0.2165449818412639,-0.2170994799740578,-0.4439233864665522,-0.44850285133956,-0.4547339725070829,-0.4620870473155508,-0.4700871089878849,-0.4778700317710467,-0.4844734422106546,-0.4893521557225641,-0.4925739038671838,-0.4946014230247444,-0.4959635293625117,-0.4970566452141821,-0.4981046629575191,-0.499201650502374,-0.5003683025950748,-0.501393691063795
-0.4117644952593517,-0.229625650204437,-0.5407370787962478,-0.2644326309227967,-0.5349085645925343,-0.2948948367638554,-0.2954606579255756,-0.5369368428803952,-0.542475460035377,-0.5495203962277407,-0.5575701280560958,-0.5661850972094234,-0.5744993855318025,-0.5815288581110197,-0.5867190662303872,-0.5901540267747537,-0.5923283180713667,-0.5938021853730837,-0.5949939822489451,-0.5961390936701778,-0.5973357268131292,-0.5986048233823701,-0.5997174963685945
-0.5000926207939024,-0.3055070320899287,-0.6361004888658277,-0.3406778745626884,-0.6310350167379476,-0.371623866109656,-0.372200488753192,-0.6340308376966849,-0.6404698573915755,-0.6482559964132989,-0.6569226583568601,-0.6660717929878619,-0.6748398413692659,-0.6822228333623869,-0.6876573077675548,-0.6912431533632756,-0.693506402001716,-0.6950385233488096,-0.696279683663921,-0.6974766225742814,-0.6987314926359542,-0.7000652443056599,-0.701236066977205
-0.5928117529019229,-0.3792686618107686,-0.7359386724372133,-0.4147554061858783,-0.7316193076901364,-0.4461503355256534,-0.4467371878304455,-0.7355489427894302,-0.7428337513067775,-0.7512899947085661,-0.7604933430135729,-0.7700941073185642,-0.7792359423256996,-0.786897447448959,-0.7925066121558129,-0.796178809499243,-0.7984710897709867,-0.8000058984570673,-0.801245080236751,-0.8024465990481818,-0.80371637677867,-0.8050751528533282,-0.806273515783345
-0.6902443564046508,-0.450315521973941,-0.8405630155844601,-0.4860671215593323,-0.8369845169283343,-0.5178730885586224,-0.518469537383088,-0.8418230286732746,-0.8499047282397385,-0.8589629183028653,-0.8686234592961853,-0.8785926506927141,-0.8880269594889685,-0.8958904814658457,-0.9016033599928552,-0.9052960973202993,-0.90755627065455,-0.909036993583868,-0.9102216270455704,-0.911379230375476,-0.9126193356660568,-0.9139622723774544,-0.9151565579792879
-0.7926819094536106,-0.5180390133518566,-0.9502509984166442,-0.5540009049767969,-0.9474218001904492,-0.5861763996507035,-0.586781738252173,-0.9531548738370416,-0.9619920167687463,-0.9715885649591414,-0.9816290507329632,-0.991884165740456,-1.0015295638269863,-1.0095183258647773,-1.0152637203099466,-1.0189110618937371,-1.0210778948212804,-1.0224476159660745,-1.023524897952499,-1.0245897604549243,-1.0257552021519285,-1.0270409670442828,-1.0281991367698393
-0.9003619565931142,-0.5818222791171707,-1.065222501975465,-0.6179359004195109,-1.0631666860273434,-0.6504351978545826,-0.6510486327321205,-1.0697924970522068,-1.079352932159261,-1.0894306284317106,-1.0997777764900571,-1.1102386206256472,-1.1200151693041402,-1.1280535724314562,-1.1337614882433211,-1.1372987697999783,-1.139312285600777,-1.140515233015837,-1.1414333323994204,-1.1423574134575554,-1.1434038113332952,-1.1445915351870608,-1.1456818465191254
-1.0134396412329694,-0.6410457556894001,-1.1856104345593368,-0.6772480249818266,-1.184369568624058,-0.7100205520820485,-0.7106411893595432,-1.1919005827453493,-1.202163338541665,-1.2126732926190529,-1.223259701054948,-1.2338502278292662,-1.2436811943670882,-1.251696521743303,-1.2572998373346362,-1.2606653026064425,-1.262468367714777,-1.2634514259114715,-1.2641609024242952,-1.2648982606899442,-1.2657830529408611,-1.2668334328403787,-1.2678252891875557
-1.13195346761081,-0.6950928357022247,-1.3114254112201134,-0.7313156125024876,-1.3110600781385755,-0.7643053078966063,-0.7649321397011296,-1.3195246318103833,-1.330481717217353,-1.3413853446335766,-1.3521515412317688,-1.3628018763533332,-1.3726157039653737,-1.380540044611598,-1.385976402917556,-1.3891130609970903,-1.390653187884746,-1.3913676194322986,-1.391823041921506,-1.392331337711905,-1.3930151637978716,-1.3938917287152106,-1.3947566559838014
-1.2557854885816468,-0.7433555541375868,-1.4425146784312668,-0.7795250997731604,-1.4431054589726957,-0.8126697889987224,-0.8133016802992431,-1.4525489099050684,-1.4642068591157011,-1.4754777759528754,-1.4863742960287245,-1.497022863929773,-1.5067552832781332,-1.5145276159168992,-1.5197414842428296,-1.5225991381796546,-1.523830459145498,-1.5242337939474555,-1.5243955206180353,-1.5246376727460236,-1.525085901894372,-1.5257564145025038,-1.5264691445995298
-1.3846167611137068,-0.7852401913255764,-1.5785161434101165,-0.8212766492287082,-1.580163749277954,-0.8545074567933404,-0.8551431331475687,-1.5906489224176574,-1.603029849000279,-1.6146554813665752,-1.6256448158315937,-1.636240436757108,-1.6458366055339169,-1.653404940992313,-1.6583497455376623,-1.660887104818338,-1.6617724352419116,-1.6618304523533738,-1.66166650444388,-1.6616124394715446,-1.6617967890678524,-1.6622347337586594,-1.6627743570513995
-1.517879772729421,-0.8201727149536453,-1.7188092642867612,-0.8559896294767022,-1.7216334563224702,-0.8892304477482145,-0.8898684843640883,-1.7332400490081885,-1.746381911650078,-1.7583645638281682,-1.7694227593703007,-1.7799265290360455,-1.7893430332190434,-1.796666463612448,-1.8013066570664085,-1.8034934006371497,-1.8040062665593024,-1.8036949522569392,-1.803182874251823,-1.8028112707576145,-1.8027114263769115,-1.8028975038149808,-1.8032486297347157
-1.6547106062515238,-0.8476040145774998,-1.862465673224044,-0.8831079056510245,-1.8666025583808308,-0.9162749380576688,-0.9169137505174176,-1.879425123218609,-1.893380853715248,-1.90573792223146,-1.9168555573267096,-1.9272422638029247,-1.93644875857716,-1.9434992077417093,-1.9478120762850395,-1.949630682425174,-1.9497571389580843,-1.9490644588578008,-1.9481930152529872,-1.9474929056689256,-1.94709801757862,-1.947021532246852,-1.9471753710267055
-1.793904814398407,-0.8670148723702347,-2.0082036778083747,-0.9021048814918324,-2.01380097980324,-0.9351062746744764,-0.93574411160289,-2.0279450963592742,-2.042780218206204,-2.055543203682917,-2.066725420737415,-2.0769842060755592,-2.085964426042386,-2.0927278471917767,-2.096704815064628,-2.098151926910868,-2.0978919476390927,-2.0968192260725487,-2.095589742400522,-2.094561795281931,-2.0938716893322007,-2.0935316824141363,-2.093486934421411
-1.933882184665053,-0.877920659002038,-2.154352077087056,-0.9124882803339168,-2.161562048408761,-0.9452238571958892,-0.9458587950912062,-2.177138352465299,-2.192926750759545,-2.2061387275115405,-2.217403992152793,-2.22753794636339,-2.236289788704077,-2.242766525874237,-2.2464136841547164,-2.247500746914767,-2.2468689311961616,-2.245431598043211,-2.243858721724041,-2.2425159965223127,-2.241541908199556,-2.2409478608223035,-2.2407112784573533
-2.0726665616217224,-0.8798757618506502,-2.2988297982197423,-0.913804671078712,-2.3077996152581144,-0.9461657746540064,-0.9467957150508922,-2.324915506512479,-2.341733124964319,-2.3554444060215487,-2.3668217131777105,-2.3768461170307087,-2.385380517475612,-2.3915845552940134,-2.39492214387456,-2.3956750480039006,-2.394700388237659,-2.392927846311308,-2.391039494235547,-2.389407451007734,-2.3881720812771143,-2.387344002832701,-2.386930481388409
-2.2078873379683093,-0.8724777594840191,-2.439148363521233,-0.9056437529333712,-2.4500081431550305,-0.9375132100835066,-0.9381358791923652,-2.468757261030153,-2.486673723027223,-2.5009356291856792,-2.5124600049826733,-2.5223990374795107,-2.5307374378809686,-2.536694329248121,-2.5397549561309467,-2.540212468223933,-2.538936960221837,-2.5368713617412504,-2.534707651937784,-2.5328232244981903,-2.5313599383563687,-2.5303276737006266,-2.529759741498197
-2.336808745423427,-0.855371395585937,-2.572443717193784,-0.887642453122919,-2.5852927093177147,-0.9188946675504124,-0.91950761852166,-2.605742652236636,-2.624811135284733,-2.63966805041092,-2.651374421223897,-2.6612563309631017,-2.669426693113975,-2.675170091008072,-2.6779955956882446,-2.678206470366856,-2.676682451655377,-2.6743762647043106,-2.671987312845127,-2.669896928792742,-2.6682479845519,-2.667049633878071,-2.6663562574517576
-2.4563913133153585,-0.8282524075625751,-2.695542073875155,-0.8594888950600246,-2.7104340752719045,-0.8899900810426742,-0.8905906990399256,-2.732613302021776,-2.752859408934577,-2.768339660364805,-2.7802554634958705,-2.7901064637028843,-2.7981380135763283,-2.803704940769998,-2.806341999962834,-2.8063608444475383,-2.8046471115652496,-2.802159511415537,-2.7996021144417145,-2.797358674713046,-2.7955724894401546,-2.794251940971688,-2.793466642509496
-2.563386625702797,-0.7908712656674625,-2.805060969587686,-0.8209262960352112,-2.821990471154016,-0.850534867417828,-0.851120377745804,-2.8458757717572607,-2.867286559661605,-2.883393039709423,-2.8955302849790368,-2.9053677305646843,-2.913284888552584,-2.9187101311617707,-2.921204943209168,-2.921087132576134,-2.919244102999304,-2.916636424909008,-2.9139698418807773,-2.9116288458785644,-2.909756461508698,-2.908360182504385,-2.907518578817422
-2.6544619505722378,-0.7430368984503,-2.897541747954401,-0.7717568739573506,-2.9164326212731813,-0.8003240067969102,-0.8008914864084066,-2.941938837403208,-2.9644534608442585,-2.9811551958957496,-2.9935029640328907,-3.003328629619953,-3.0111448299717507,-3.0164550796207417,-3.0188476967893454,-3.0186438652495755,-3.0167282698109967,-3.014058970619848,-3.011340209909328,-3.008955398202122,-3.007046485177483,-3.005619875542251,-3.004756871102715
-2.726346079217243,-0.68462045215619,-2.9696039964192806,-0.711845814310626,-2.990302484025312,-0.7392162054455129,-0.7397625982324415,-3.017276135855761,-3.040779585153125,-3.058005531054524,-3.070523998228062,-3.0803183977312187,-3.0880306341164,-3.0932391470876115,-3.0955581768791696,-3.095308968120257,-3.0933687197126094,-3.0906884538765302,-3.087967629284302,-3.08558666220386,-3.083685535355341,-3.082269276911765,-3.0814162444842195
-2.7759829372704914,-0.615559111095828,-3.018107223398672,-0.6411253268868512,-3.040380507553184,-0.6671381737388062,-0.6676603100777417,-3.068598530651636,-3.092919588074708,-3.1105556769323868,-3.123172585679951,-3.13289116527121,-3.140476033998448,-3.1455785433883734,-3.1478369336688226,-3.147568707042244,-3.145638619687828,-3.142986073421404,-3.1403024357007694,-3.137963173080383,-3.1361053423851946,-3.134732224385186,-3.13391454567195
-2.800676616935577,-0.5358599833490058,-3.040301926739102,-0.5595987973573358,-3.063842629913613,-0.5840890256015541,-0.584583646656533,-3.0930165503820195,-3.1179303386327986,-3.1358202038883283,-3.1484302320147832,-3.158001897115657,-3.1654136092553564,-3.170385978771098,-3.172578395006634,-3.172300410015079,-3.170399293811445,-3.167798293469251,-3.1651774337155927,-3.1629052857610507,-3.161114981912273,-3.1598076113470634,-3.15904289661944
-2.7982116462102784,-0.4456040078236682,-3.033952534212979,-0.4673449878318441,-3.058388343137749,-0.4901447524164458,-0.4906085396852863,-3.088173103284291,-3.113407615963278,-3.131356599263514,-3.143823401553211,-3.153151274973736,-3.160321626882109,-3.165119312452249,-3.167221237652432,-3.1669244971628543,-3.1650538428599133,-3.1625119691994663,-3.159964431434556,-3.157771015327677,-3.1560599167222527,-3.154829528945961,-3.154126686812408
-2.766936022847877,-0.3449497917832582,-2.9974190365659816,-0.3645221905199825,-3.022325584340911,-0.3854626713227068,-0.3858922818366047,-3.0523312095436443,-3.0775762905507387,-3.0953575380851874,-3.1075175608447245,-3.116481289045253,-3.1233210665871862,-3.1278799822960024,-3.1298482323457266,-3.129505752556557,-3.127649830777442,-3.125158406069006,-3.12267960663608,-3.120562629124063,-3.1189297275577834,-3.1177760474963003,-3.1171351707714607
