Values,Values_15_22_01,Values_15_31_29,Values_15_40_55,Values_15_50_20,Values_15_59_45,Values_16_09_08,Values_16_18_34,Values_16_27_57,Values_16_37_20,Values_16_46_43,Values_16_56_05,Values_17_05_28,Values_17_14_55,Values_17_24_17,Values_17_33_40,Values_17_43_01,Values_17_52_23,Values_18_01_45,Values_18_11_09,Values_18_20_31,Values_18_29_52,Values_18_39_14,Values_18_48_34,Values_18_57_57,Values_19_07_20,Values_19_16_42,Values_19_26_01,Values_19_35_23,Values_19_44_42,Values_19_54_03,Values_20_03_25,Values_20_12_46,Values_20_22_07,Values_20_31_27,Values_20_40_47,Values_20_50_06,Values_20_59_26,Values_21_08_46,Values_21_18_08,Values_21_27_28,Values_21_36_47,Values_21_46_07,Values_21_55_26,Values_22_04_51,Values_22_14_16,Values_22_23_36,Values_22_32_55,Values_22_42_13,Values_22_51_31,Values_23_00_50,Values_23_10_09,Values_23_19_30,Values_23_28_47,Values_23_38_06,Values_23_47_26,Values_23_56_43,Values_00_06_01,Values_00_15_18,Values_00_24_36,Values_00_33_55,Values_00_43_12,Values_00_52_30,Values_01_01_48,Values_01_11_07,Values_01_20_26,Values_01_29_42,Values_01_39_00,Values_01_48_16,Values_01_57_35,Values_02_06_53,Values_02_16_05,Values_02_24_52,Values_02_33_36,Values_02_42_05,Values_02_50_54,Values_03_01_43,Values_03_43_18,Values_03_55_42,Values_04_08_16,Values_04_20_04,Values_04_32_36,Values_04_44_48,Values_04_56_00,Values_05_06_42,Values_05_17_59,Values_05_28_55,Values_05_39_41,Values_05_50_48,Values_06_02_06,Values_06_13_11,Values_06_24_22,Values_06_35_08
1.151057133101719,1.2691949516046106,1.2316709187034949,1.2153163718213096,1.20537033959561,1.201802228237267,1.2023861409612633,1.2051296515261696,1.20862048829094,1.2119952257497342,1.2149206552539111,1.2173818497683315,1.2194650188295275,1.2212583547073317,1.2228303891427952,1.2242314247803996,1.2254973122889032,1.2266523693908324,1.2277118917411096,1.2286844989610322,1.2295742089397883,1.2303821011491132,1.2311075215433476,1.2317488658623998,1.232304021623831,1.2327705590230158,1.233145751652707,1.233426491088964,1.2336091413854042,1.233689364801152,1.233661939703524,1.2335205867316572,1.2332578201865418,1.23286484938374,1.2323315706709808,1.231646717226249,1.2307982721923347,1.229774299680691,1.2285643949688865,1.227161964452771,1.2255674412387798,1.2237922071441825,1.221862336329362,1.2198204364494136,1.2177234629545408,1.2156354020990758,1.2136164401864529,1.2117129799211972,1.2099528909056283,1.208347182984549,1.2068957415480903,1.2055937202488811,1.2044364613143856,1.2034224410036067,1.2025545524811048,1.2018401593414272,1.2012902563067562,1.2009179990041567,1.2007368383537365,1.2007584884659916,1.2009909502829637,1.2014367943975497,1.202091870352454,1.2029445593472017,1.2039756323430344,1.205158724727472,1.206461395985592,1.207846705725503,1.2092751998325684,1.2107071575222623,1.2121049042913794,1.2134349602744068,1.2146697883663735,1.2157889480440631,1.2167795498094731,1.2176360216865514,1.2183593100205643,1.2691949516046106,1.2316709187034949,1.2153163718213096,1.20537033959561,1.201802228237267,1.2023861409612633,1.2051296515261696,1.20862048829094,1.2119952257497342,1.2149206552539111,1.2173818497683315,1.2194650188295275,1.2212583547073317,1.2228303891427952,1.2242314247803996,1.2254973122889032
1.151744165446957,1.2696665097550042,1.2322132344433114,1.2158238310264144,1.2058549396811655,1.2022560829712,1.2028056704602677,1.2055169639434278,1.2089797970473397,1.2123312313063732,1.215237802698839,1.2176839130901451,1.219754964583141,1.2215383977428318,1.2231021291202298,1.2244959965584885,1.2257555211316638,1.2269048005394232,1.227958992609187,1.2289266367153526,1.229811708321631,1.230615267827649,1.231336655718948,1.2319742698202691,1.2325260038674988,1.2329894367028542,1.2333618523214889,1.2336401543578697,1.233820720777855,1.2338992299546072,1.233870479003007,1.2337282104329628,1.2334649640701765,1.2330719789453206,1.2325391857725336,1.231855356972943,1.231008519523776,1.2299867847199928,1.228779795562225,1.2273810015889626,1.2257908664723496,1.2240207793662932,1.2220967872134447,1.2200614283288598,1.2179715486544327,1.2158909991775662,1.2138798269122766,1.2119843072220355,1.2102321927290045,1.208634367976168,1.2071905620869576,1.205895730042935,1.2047449798407803,1.203736540285946,1.2028730732940398,1.2021617548501295,1.2016134545233803,1.201241272651074,1.2010586716853922,1.2010774340577457,1.2013056729378255,1.2017461026446652,1.202394737825231,1.203240138720646,1.2042632639701032,1.2054379411822354,1.206731922797359,1.2081084579074888,1.2095282734827348,1.2109518158376795,1.212341557764033,1.213664141530116,1.2148921229001717,1.2160051227805997,1.2169902817794471,1.2178420290548695,1.2185612872533784,1.2696665097550042,1.2322132344433114,1.2158238310264144,1.2058549396811655,1.2022560829712,1.2028056704602677,1.2055169639434278,1.2089797970473397,1.2123312313063732,1.215237802698839,1.2176839130901451,1.219754964583141,1.2215383977428318,1.2231021291202298,1.2244959965584885,1.2257555211316638
1.1527604510962404,1.2704632798888629,1.233073163270541,1.216638025069307,1.2066328687494978,1.202990165828962,1.2034933330523636,1.206161590520321,1.2095870497553862,1.212907299795164,1.2157885452929205,1.2182143727328212,1.2202692038825025,1.2220395497286107,1.2235925424516407,1.224977402588062,1.226229189796248,1.2273716716473688,1.22841977873902,1.2293818992981418,1.2302619112435278,1.231060813782731,1.2317779102408253,1.2324115770344606,1.2329596969730443,1.2334198452592335,1.2337893076883166,1.234064994121769,1.2342432926721436,1.234319895584396,1.2342896175851727,1.2341462227064517,1.23388227649507,1.2334890482600662,1.232956503888861,1.2322734560279816,1.2314279766238776,1.2304082254864714,1.2292038949629835,1.227808479823601,1.22622247709467,1.2244572870425738,1.2225389344619275,1.220509894950315,1.218426913248866,1.2163537149932704,1.2143502190679738,1.2124625851731718,1.210718459988494,1.2091286115845177,1.2076926176604064,1.206405233804609,1.2052613265816257,1.204258863765215,1.2034002572776552,1.2026924736831763,1.202146235048399,1.201774565942122,1.201590923571381,1.201607146624526,1.2018314533436538,1.202266699086007,1.2029090645572735,1.203747292668156,1.2047625351023157,1.2059288179978835,1.207214093383897,1.2085818063559297,1.2099928710869918,1.2114079065357068,1.2127895376710802,1.2141045330821998,1.2153255449004992,1.216432258306812,1.2174118462658388,1.2182587408028396,1.2189738421683725,1.2704632798888629,1.233073163270541,1.216638025069307,1.2066328687494978,1.202990165828962,1.2034933330523636,1.206161590520321,1.2095870497553862,1.212907299795164,1.2157885452929205,1.2182143727328212,1.2202692038825025,1.2220395497286107,1.2235925424516407,1.224977402588062,1.226229189796248
1.154091007384183,1.271570172642156,1.2342362785360863,1.217745569733678,1.2076917502395943,1.2039929803974907,1.2044383678309791,1.207053363671794,1.2104325428298632,1.2137140796780908,1.216563790283749,1.218964320278087,1.2209989560632288,1.222753116995198,1.2242929947621677,1.2256670502031743,1.2269097571221248,1.228044447925015,1.2290857398178914,1.230041800855432,1.2309163572011572,1.2317103050109235,1.2324228786093885,1.2330524091285175,1.233596750807583,1.2340534623896524,1.2344198223513096,1.2346927404819907,1.2348686108748792,1.2349431370800616,1.2349111500543788,1.2347664348342369,1.2345015827868244,1.2341078940294734,1.2335753704524657,1.2328928659715863,1.232048498732306,1.2310304784916897,1.229828548664921,1.2284362514033798,1.2268541198740557,1.225093569138135,1.2231806067001982,1.2211576517246014,1.219081355619288,1.2170153281155764,1.2150193707582528,1.2131395391489626,1.211403385357154,1.2098215706026778,1.2083935272895583,1.2071138125467278,1.2059770461216623,1.204980922897849,1.2041275874412096,1.2034237759537416,1.2028800409354488,1.2025093104389792,1.2023250189364216,1.2023390483077936,1.2025597135835635,1.202990007354222,1.203626276335463,1.2044574489081727,1.2054648745420338,1.2066227837903687,1.2078993346661804,1.2092581747065334,1.2106604114480313,1.2120668421721477,1.213440249101782,1.2147475315608272,1.2159614417831557,1.217061732299303,1.2180356108940038,1.2188775143828867,1.219588322091793,1.271570172642156,1.2342362785360863,1.217745569733678,1.2076917502395943,1.2039929803974907,1.2044383678309791,1.207053363671794,1.2104325428298632,1.2137140796780908,1.216563790283749,1.218964320278087,1.2209989560632288,1.222753116995198,1.2242929947621677,1.2256670502031743,1.2269097571221248
1.15571953558587,1.2729708047008306,1.2356869152093988,1.2191319206857805,1.2090181407439602,1.2052520497665895,1.2056291086904931,1.2081812738562407,1.2115057815908694,1.2147414673045538,1.2175537210914675,1.2199241425976526,1.2219347473202165,1.223669718324866,1.2251941651919844,1.226555658066224,1.2277879689275857,1.2289138959389263,1.2299476606948014,1.2308971444595012,1.2317658687239854,1.2325545852550428,1.2332624275524031,1.2338876572901714,1.234428082023897,1.234881230669498,1.23524436470505,1.2355143870161749,1.235687693031976,1.2357599946312812,1.2357261372858492,1.2355799262627638,1.2353139786677731,1.2349196258448685,1.2343869064660808,1.2337047167604778,1.232861222336287,1.2318446843886988,1.2306448991752688,1.2292554584066897,1.227676934150114,1.225920759829371,1.2240129302874407,1.2219958141831762,1.2199259769960278,1.2178669215002187,1.2158783422759043,1.2140062022199902,1.2122779703528777,1.210704211396357,1.209284219826684,1.208012356889972,1.2068829919722213,1.2058935369955532,1.2050458532900556,1.2043464267476458,1.2038056186505626,1.203436239633241,1.2032516833194662,1.2032638607708876,1.2034811744165614,1.203906749151388,1.204537096618981,1.2053613325976882,1.206361008405543,1.2075105644179276,1.2087783707357718,1.2101282836475074,1.2115216102190676,1.2129193318399576,1.2142843932403609,1.215583829112108,1.2167904957642286,1.2178842163894477,1.2188522362802547,1.2196889991708617,1.22039536511818,1.2729708047008306,1.2356869152093988,1.2191319206857805,1.2090181407439602,1.2052520497665895,1.2056291086904931,1.2081812738562407,1.2115057815908694,1.2147414673045538,1.2175537210914675,1.2199241425976526,1.2219347473202165,1.223669718324866,1.2251941651919844,1.226555658066224,1.2277879689275857
1.1576285563607278,1.2746476297159277,1.2374082876853834,1.2207814734457754,1.2105976123207416,1.2067539838683508,1.207053039603121,1.209533515500238,1.2127955192398472,1.2159786409728686,1.2187478280942148,1.2210835506148932,1.223066438349634,1.2247793120843042,1.226286073396552,1.2276332832371724,1.2288539052252097,1.2299701109693664,1.2309956488276317,1.231938049570107,1.2328005787691985,1.2335838032551614,1.2342867240701465,1.234907509063944,1.2354439005711733,1.2358933837685102,1.2362531928658147,1.2365202164286884,1.2366908460317227,1.23676079841972,1.2367249314487814,1.236577069503871,1.23630985508486,1.235914650992071,1.235381533333468,1.234699441629422,1.2338565901922764,1.2328412931497967,1.2316434013873203,1.2302565583453071,1.2286813776938763,1.226929314648662,1.225026355768963,1.2230148247583248,1.2209512080840403,1.218898909975377,1.2169175279591746,1.2150529433869226,1.2133325539460655,1.2117668388701808,1.2103549632558983,1.2090910966566106,1.2079693564080671,1.2069868632446794,1.2061451809631685,1.2054505263154591,1.204913048260948,1.204545419083603,1.2043609729230225,1.2043716351370644,1.204585885093078,1.2050069739412963,1.205631576115659,1.206448995805421,1.2074409895087037,1.2085822122954557,1.209841252112995,1.2111821801340172,1.212566509083703,1.2139554103197674,1.21531199648848,1.2166034424900938,1.2178027129158673,1.2188897051744276,1.219851704987517,1.220683165354217,1.221384928918149,1.2746476297159277,1.2374082876853834,1.2207814734457754,1.2105976123207416,1.2067539838683508,1.207053039603121,1.209533515500238,1.2127955192398472,1.2159786409728686,1.2187478280942148,1.2210835506148932,1.223066438349634,1.2247793120843042,1.226286073396552,1.2276332832371724,1.2288539052252097
1.1597995461884814,1.276582070693358,1.2393826090588105,1.2226776647014372,1.2124148359591302,1.2084845478116024,1.2086968507662326,1.2110975337013554,1.214289796551851,1.2174140956738104,1.220134940085671,1.222431608749652,1.2243832527025544,1.2260712241111629,1.227558107352425,1.2288893491051622,1.230097008357531,1.2312025453429427,1.2322191627543533,1.2331539805600982,1.2340099592100122,1.234787441112655,1.235485263600533,1.236101476259138,1.236633737305652,1.2370794737418025,1.237435881637353,1.2376998272003417,1.2378676923601166,1.2379351947118495,1.2378972018763172,1.2377475558271551,1.2374789237735622,1.2370826999358802,1.2365489983172924,1.2358668025723965,1.2350243768757818,1.2340100897315252,1.2328138484021578,1.2314293501806668,1.2298572529530087,1.2281090369894747,1.2262106846690592,1.2242044798889913,1.222146836504417,1.2201010680389006,1.2181266843610266,1.216269496132525,1.2145568414967978,1.212999125781484,1.2115953943606224,1.2103396308557297,1.2092257007188636,1.2082504271630554,1.2074150638277836,1.206725540736294,1.2061917741035388,1.2058262770334638,1.205642305135851,1.2056517823864483,1.205863253608283,1.2062800890528051,1.2068991227384265,1.2077098473312142,1.2086942270633303,1.2098271359837292,1.2110773852446386,1.2124092668083026,1.213784505109525,1.2151644673745472,1.2165124397048142,1.2177957422413848,1.2189874522926094,1.2200675452790233,1.2210233505139434,1.2218493328370763,1.222546319548428,1.276582070693358,1.2393826090588105,1.2226776647014372,1.2124148359591302,1.2084845478116024,1.2086968507662326,1.2110975337013554,1.214289796551851,1.2174140956738104,1.220134940085671,1.222431608749652,1.2243832527025544,1.2260712241111629,1.227558107352425,1.2288893491051622,1.230097008357531
1.1622130742477663,1.278754653408934,1.2415912116625647,1.2248030750422647,1.2144536665283645,1.2104287317313025,1.2105464962725532,1.212860072447025,1.2159759830706367,1.2190356793238826,1.221703257214388,1.2239567658455472,1.2258738066323784,1.227534177116352,1.228999052709998,1.2303126749048938,1.2315061127587297,1.232600038432628,1.233607042269948,1.234533776979345,1.2353828510871268,1.2361543444329648,1.2368468999684958,1.237458424637304,1.2379864733659305,1.2384284000612955,1.2387813511843666,1.239042161905754,1.239207198077816,1.2392721735226575,1.239231962452355,1.239080422413144,1.2388102442252311,1.238412853153755,1.237878401289399,1.2371959170628175,1.2363537155218096,1.235340220883984,1.234145398452326,1.2327630014042243,1.231193734327799,1.229449105613676,1.2275550972624254,1.2255539580865666,1.2235020351826615,1.221462558594814,1.2194949593563038,1.2176449879165387,1.215939934646219,1.2143901430254724,1.2129945493852785,1.2117469586887102,1.210640986509978,1.2096731541348351,1.2088443941780749,1.2081603337070252,1.207630636593961,1.2072676361763055,1.2070844902025364,1.2070931048906872,1.2073020780762167,1.2077148908803528,1.2083285326297022,1.209132683559948,1.2101095173718392,1.2112341307390555,1.2124755629238255,1.213798332304148,1.2151643809494574,1.216535277857174,1.217874488224722,1.2191494826392422,1.2203334557788823,1.2214064651123762,1.222355886952279,1.223176200793554,1.223868220889146,1.278754653408934,1.2415912116625647,1.2248030750422647,1.2144536665283645,1.2104287317313025,1.2105464962725532,1.212860072447025,1.2159759830706367,1.2190356793238826,1.221703257214388,1.2239567658455472,1.2258738066323784,1.227534177116352,1.228999052709998,1.2303126749048938,1.2315061127587295
1.1648489391724923,1.2811451403601644,1.2440146686063889,1.2271395331137238,1.216697229446463,1.2125708225668912,1.212587253841937,1.2148072249687671,1.2178408204717637,1.220830631173554,1.223440386092031,1.2256468882570382,1.2275261410967109,1.229156322243126,1.230597124314209,1.2318915074200782,1.2330694769282886,1.234150848897554,1.235147540870785,1.2360656861108794,1.2369074971717906,1.2376727547922166,1.2383598776630298,1.2389666059221056,1.2394903718561534,1.239928440931585,1.2402778979586826,1.2405355377443057,1.2406977029652422,1.2407600983970013,1.240717601061689,1.2405640815129215,1.24029225260296,1.239893569858349,1.239358223313921,1.2386752865498978,1.2378331262883469,1.2368202236328816,1.2356266034516763,1.2342460767014702,1.2326793969926595,1.230938103670847,1.229048181828974,1.2270518494607436,1.2250053921793134,1.2229719631206248,1.221010922674841,1.219167971098874,1.2174703626460843,1.215928391375694,1.2145408961762854,1.213301512062958,1.2122036085439505,1.2112434025192356,1.210421496539714,1.2097431999655028,1.2092179056915275,1.2088577470914603,1.2086757645691588,1.2086838296204738,1.2088905797648646,1.2092995977255694,1.2099080228002197,1.210705720897694,1.2116750760677455,1.2127914105695627,1.2140239961756771,1.2153375829757518,1.2166943364264458,1.2180560331612131,1.2193863231844748,1.2206528328853448,1.221828879169093,1.2228946058242134,1.2238374398173704,1.224651878359609,1.225338725191563,1.2811451403601644,1.2440146686063889,1.2271395331137238,1.216697229446463,1.2125708225668912,1.212587253841937,1.2148072249687671,1.2178408204717637,1.220830631173554,1.223440386092031,1.2256468882570382,1.2275261410967109,1.229156322243126,1.230597124314209,1.2318915074200782,1.2330694769282886
1.167686305097345,1.2837326647243603,1.2466329159875944,1.22966822110522,1.2191280092014918,1.214894478068375,1.2148037870306916,1.2169244867243267,1.2198704686307265,1.2227856229476186,1.225333377630582,1.2274892956478995,1.2293277564501908,1.230925273301183,1.2323400003924687,1.2336135553553176,1.2347748180820777,1.2358426896146963,1.2368283609079376,1.237737398252671,1.238571577268219,1.2393303449517117,1.2400118668638365,1.2406136925526248,1.241133112258088,1.2415672873116697,1.2419132283001064,1.242167679707107,1.242326953258456,1.2423867387309924,1.2423419115250618,1.2421863520343737,1.24191279302373,1.241512719025614,1.2409763574742532,1.2402928271396414,1.2394505469464272,1.2384380558329235,1.2372454395645784,1.235866568587049,1.234302247644579,1.2325640496048853,1.2306779657611135,1.22868618706828,1.22664494231983,1.224617313616787,1.222662598206979,1.220826455633487,1.2191361154657776,1.2176018350173483,1.2162223681391977,1.2149911899518426,1.213901429463225,1.212948998678462,1.2121341629309708,1.2114619007046774,1.2109413163840834,1.210584323721218,1.2104038262829937,1.2104116434102796,1.2106164381821136,1.211021884674428,1.2116252657799698,1.212416630189694,1.213378572302173,1.214486642197501,1.2157103480061038,1.2170146764451149,1.218362021891271,1.2197143743995358,1.2210355745286998,1.2222934099512788,1.2234613248454052,1.2245195538182316,1.225455578391908,1.2262639168057412,1.22694536507069,1.2837326647243603,1.2466329159875944,1.22966822110522,1.2191280092014918,1.214894478068375,1.2148037870306916,1.2169244867243267,1.2198704686307265,1.2227856229476186,1.225333377630582,1.2274892956478995,1.2293277564501908,1.230925273301183,1.2323400003924687,1.2336135553553176,1.2347748180820775
