Values,Values_10_18_12,Values_10_29_10,Values_10_39_21,Values_10_49_27,Values_10_59_32,Values_11_09_34,Values_11_20_20,Values_11_31_02,Values_11_41_27,Values_11_51_53,Values_12_02_21,Values_12_12_46,Values_12_23_10,Values_12_33_13,Values_12_42_44,Values_12_52_25,Values_13_02_46,Values_13_14_20,Values_13_26_28,Values_13_37_54,Values_13_50_00,Values_14_02_18,Values_14_14_24,Values_14_26_08,Values_14_38_28,Values_14_50_48,Values_15_01_34,Values_15_10_59,Values_15_20_57,Values_15_30_34,Values_15_40_10,Values_15_49_43,Values_15_59_17,Values_16_08_49,Values_16_18_23,Values_16_27_54,Values_16_37_26,Values_16_46_59,Values_16_56_30,Values_17_06_02,Values_17_15_35,Values_17_25_05,Values_17_34_36,Values_17_44_05,Values_17_53_36,Values_18_03_07,Values_18_12_37,Values_18_22_08,Values_18_31_37,Values_18_41_06,Values_18_50_35,Values_19_00_06,Values_19_09_36,Values_19_19_06,Values_19_28_34,Values_19_38_02,Values_19_47_30,Values_19_57_00,Values_20_06_30,Values_20_16_00,Values_20_25_29,Values_20_34_58,Values_20_44_25,Values_20_53_52,Values_21_03_22,Values_21_12_51,Values_21_22_19,Values_21_31_47,Values_21_41_15,Values_21_50_42,Values_22_00_13,Values_22_09_44,Values_22_19_19,Values_22_28_47,Values_22_38_13,Values_22_47_40,Values_22_57_08,Values_23_06_36,Values_23_16_04,Values_23_25_30,Values_23_34_56,Values_23_44_24,Values_23_53_52,Values_00_03_17,Values_00_12_43,Values_00_22_10,Values_00_31_36,Values_00_41_01,Values_00_50_27,Values_00_59_52,Values_01_09_18,Values_01_18_45,Values_01_28_10,Values_01_37_33,Values_01_46_59,Values_01_56_25,Values_02_05_51,Values_02_15_13,Values_02_24_07,Values_02_33_00
0.956280187,0.505136931,0.271917127,0.21897179,0.19989363,0.181141038,0.145635522,0.105856291,0.0947571,0.089139659,0.072858458,0.045354398,0.022067358,0.012916322,-0.02677234,-0.074686872,-0.11924771,-0.161577529,-0.201753333,-0.239061498,-0.272843273,-0.302761573,-0.328885149,-0.351590402,-0.371388587,-0.388789832,-0.404234634,-0.418075305,-0.430582682,-0.441961561,-0.4523667,-0.461916247,-0.470701926,-0.478796316,-0.486257883,-0.493134466,-0.499465727,-0.505284968,-0.510620535,-0.515496943,-0.519935808,-0.523956604,-0.527577285,-0.530814772,-0.533685334,-0.536204854,-0.538389022,-0.540253445,-0.541813691,-0.543085293,-0.544083708,-0.544824243,-0.54532197,-0.545591622,-0.54564749,-0.545503319,-0.545172212,-0.544666548,-0.543997917,-0.543177068,-0.542213885,-0.541117379,-0.539895702,-0.53855618,-0.537105371,-0.535549127,-0.533892685,-0.532140753,-0.530297618,-0.528367247,-0.526353396,-0.524259713,-0.52208984,-0.519847501,-0.51753658,-0.515161192,-0.512725731,-0.510234907,-0.50769376,-0.505107665,-0.50248231,-0.499823665,-0.497137929,-0.49443147,-0.491710747,-0.488982226,-0.486252291,-0.483527148,-0.480812739,-0.478114647,-0.475438026,-0.472787532,-0.470167273,-0.467580777,-0.465030977,-0.462520212,-0.460050247,-0.457622302,-0.455237096,-0.452894897,-0.450595575
0.956818638,0.510032645,0.278851387,0.227034932,0.208077593,0.188937831,0.153087677,0.112760375,0.100417253,0.09408208,0.078225554,0.052189667,0.031005811,0.024880133,-0.012400579,-0.058389062,-0.10066465,-0.140134768,-0.176943884,-0.210547123,-0.240472151,-0.266542795,-0.288942509,-0.308111649,-0.324582525,-0.338857167,-0.351352176,-0.362389983,-0.372211492,-0.38099452,-0.388870987,-0.395940562,-0.402280571,-0.407952817,-0.413008084,-0.41748911,-0.421432562,-0.424870434,-0.427831087,-0.430340071,-0.432420795,-0.434095078,-0.435383587,-0.436306186,-0.436882186,-0.437130524,-0.437069866,-0.436718653,-0.436095095,-0.435217126,-0.43410234,-0.432767892,-0.431230403,-0.429505855,-0.427609491,-0.425555724,-0.423358065,-0.421029061,-0.418580265,-0.416022215,-0.413364446,-0.410615522,-0.407783082,-0.404873917,-0.401894049,-0.398848834,-0.395743064,-0.392581082,-0.389366895,-0.386104283,-0.382796908,-0.379448409,-0.376062492,-0.372643004,-0.369193994,-0.365719765,-0.362224899,-0.358714279,-0.355193087,-0.351666795,-0.34814113,-0.344622038,-0.341115628,-0.337628104,-0.334165692,-0.330734547,-0.327340673,-0.32398982,-0.320687392,-0.317438362,-0.314247189,-0.311117752,-0.308053295,-0.305056401,-0.302128974,-0.299272246,-0.296486807,-0.293772639,-0.291129175,-0.288555359,-0.286049714
0.957368345,0.515289604,0.28636289,0.235736172,0.216928345,0.197438297,0.161317961,0.120528066,0.106991316,0.100007024,0.084696006,0.060307742,0.041449321,0.038596206,0.003966261,-0.03987787,-0.079661347,-0.116061692,-0.149286908,-0.178964767,-0.204815742,-0.226830013,-0.245308826,-0.260757241,-0.273727738,-0.284712553,-0.294102491,-0.302188343,-0.309179604,-0.315225956,-0.320435618,-0.324889151,-0.328649063,-0.331766107,-0.334283234,-0.336238011,-0.337664107,-0.338592251,-0.339050891,-0.339066704,-0.338664998,-0.337870041,-0.33670532,-0.335193741,-0.333357756,-0.331219438,-0.328800504,-0.326122293,-0.323205705,-0.32007112,-0.316738295,-0.313226254,-0.309553179,-0.305736302,-0.301791813,-0.297734788,-0.293579131,-0.289337545,-0.285021529,-0.280641396,-0.276206322,-0.27172441,-0.267202785,-0.262647696,-0.258064636,-0.253458467,-0.248833551,-0.244193881,-0.239543202,-0.23488513,-0.230223255,-0.225561232,-0.220902854,-0.216252117,-0.211613255,-0.206990775,-0.202389461,-0.197814378,-0.193270851,-0.188764443,-0.18430091,-0.179886156,-0.175526171,-0.171226962,-0.166994477,-0.162834515,-0.158752638,-0.154754077,-0.150843634,-0.147025593,-0.14330364,-0.139680794,-0.136159354,-0.132740869,-0.129426127,-0.126215171,-0.123107327,-0.12010126,-0.117195037,-0.114386202,-0.111671859
0.9579289,0.520907237,0.294453645,0.245076269,0.22644492,0.206640319,0.170323714,0.129155796,0.114474915,0.106909775,0.09226443,0.069701279,0.053385656,0.054043358,0.02229676,-0.019195813,-0.056292632,-0.089426994,-0.118866791,-0.14441634,-0.165994997,-0.183764268,-0.198145809,-0.209709753,-0.219027639,-0.226580109,-0.232730251,-0.237735488,-0.24177249,-0.2449617,-0.247386821,-0.249108734,-0.250174734,-0.250624278,-0.25049234,-0.249811258,-0.2486117,-0.246923161,-0.244774238,-0.24219281,-0.239206165,-0.235841107,-0.232124025,-0.228080943,-0.223737519,-0.219119023,-0.21425027,-0.209155534,-0.203858432,-0.198381806,-0.192747583,-0.186976657,-0.181088757,-0.175102352,-0.169034561,-0.162901097,-0.156716232,-0.150492798,-0.144242214,-0.137974544,-0.131698579,-0.125421948,-0.119151241,-0.112892157,-0.106649651,-0.100428089,-0.094231406,-0.088063248,-0.081927109,-0.075826451,-0.069764804,-0.063745852,-0.057773493,-0.051851881,-0.045985448,-0.040178913,-0.034437269,-0.028765762,-0.023169859,-0.017655206,-0.012227574,-0.006892805,-0.001656745,0.003474825,0.008496274,0.013402203,0.018187535,0.022847617,0.027378305,0.031776065,0.036038049,0.040162167,0.044147134,0.047992505,0.051698676,0.055266866,0.058699077,0.061998028,0.065167083,0.068210156,0.071131622
0.958499883,0.526884858,0.303125484,0.255055718,0.236626014,0.216541393,0.180101849,0.13863948,0.122863044,0.114784872,0.100924563,0.080361869,0.066801134,0.071198211,0.042556448,0.003610484,-0.030618791,-0.060306464,-0.085776909,-0.107014808,-0.124144118,-0.137502124,-0.147632994,-0.155171923,-0.160708167,-0.164708871,-0.167507485,-0.169326375,-0.170308021,-0.170542594,-0.170088521,-0.168986468,-0.167268161,-0.164961532,-0.162093453,-0.158690974,-0.154781751,-0.150394071,-0.145556724,-0.140298845,-0.134649764,-0.128638876,-0.122295528,-0.115648908,-0.10872792,-0.101561056,-0.094176251,-0.086600719,-0.078860797,-0.070981773,-0.062987732,-0.054901405,-0.046744044,-0.038535317,-0.030293231,-0.022034096,-0.01377251,-0.005521393,0.002707955,0.010905759,0.019063646,0.027174495,0.035232275,0.043231862,0.051168857,0.059039404,0.066840008,0.074567377,0.082218273,0.089789392,0.097277261,0.104678169,0.111988113,0.119202781,0.126317544,0.133327473,0.140227372,0.147011817,0.153675213,0.160211842,0.166615935,0.172881731,0.179003551,0.184975871,0.190793406,0.196451192,0.20194468,0.20726983,0.212423208,0.217402073,0.222204467,0.226829276,0.231276285,0.235546202,0.239640659,0.243562188,0.247314167,0.250900748,0.254326769,0.257597648,0.260719274
0.959080872,0.533221657,0.312380052,0.265674748,0.247470009,0.227138681,0.190648934,0.148974639,0.13215023,0.123626308,0.110669492,0.092280312,0.081680952,0.090035585,0.064708256,0.028490813,-0.002704998,-0.028782382,-0.050118974,-0.066883505,-0.079409812,-0.088214845,-0.09396685,-0.097365674,-0.099016712,-0.099371633,-0.09873232,-0.097284442,-0.095134999,-0.09234291,-0.08894063,-0.084948119,-0.080381205,-0.075256095,-0.069591435,-0.063408932,-0.056733211,-0.04959136,-0.042012389,-0.034026721,-0.025665758,-0.016961517,-0.007946324,0.001347454,0.010887662,0.020642588,0.030581196,0.040673351,0.050890033,0.061203542,0.071587687,0.082017947,0.092471606,0.102927855,0.113367858,0.123774769,0.134133723,0.144431772,0.154657792,0.164802347,0.174857531,0.184816778,0.194674656,0.204426654,0.214068962,0.223598263,0.233011528,0.242305843,0.251478246,0.260525609,0.269444537,0.278231303,0.28688182,0.295391629,0.303755922,0.311969575,0.320027206,0.327923233,0.335651945,0.343207578,0.350584381,0.357776698,0.36477904,0.371586165,0.378193158,0.38459552,0.390789255,0.396770971,0.402537969,0.408088338,0.413421037,0.418535964,0.423434004,0.428117049,0.432587999,0.436850726,0.440910012,0.444771471,0.448441438,0.451926858,0.45523516
0.959671435,0.539916684,0.322218786,0.276933327,0.258974999,0.238429065,0.201961273,0.160156522,0.142330695,0.133427729,0.121491894,0.105446893,0.098009522,0.110528894,0.088712992,0.05539192,0.027379283,0.005057122,-0.012002345,-0.024155371,-0.031950452,-0.036087471,-0.037359748,-0.036530962,-0.034220854,-0.030863543,-0.026727435,-0.021959921,-0.016631294,-0.010768323,-0.004376842,0.002544336,0.009995577,0.01797259,0.026465063,0.0354567,0.044925929,0.054846869,0.065190294,0.075924486,0.08701597,0.09843011,0.110131613,0.122084956,0.134254762,0.146606143,0.15910501,0.171718366,0.184414572,0.197163591,0.2099372,0.222709168,0.235455399,0.248154027,0.260785466,0.27333242,0.285779835,0.298114812,0.310326473,0.322405794,0.334345399,0.346139337,0.357782834,0.369272041,0.38060379,0.391775345,0.402784189,0.413627823,0.424303604,0.434808614,0.44513957,0.455292769,0.46526407,0.475048903,0.48464231,0.494039007,0.503233453,0.512219939,0.52099267,0.529545856,0.537873797,0.545970963,0.553832079,0.561452206,0.56882682,0.575951906,0.582824041,0.589440494,0.59579932,0.601899449,0.607740775,0.613324215,0.618651763,0.623726508,0.628552622,0.633135324,0.637480808,0.641596147,0.64548918,0.649168381,0.652642717
0.960271135,0.546968841,0.332642901,0.288831152,0.27113881,0.250409193,0.214034998,0.172180236,0.153398526,0.144182641,0.13338427,0.119851664,0.115770806,0.132650553,0.11452981,0.084258046,0.059560901,0.041118743,0.028456712,0.021027866,0.018064835,0.018682216,0.021961205,0.027075526,0.033393119,0.040499549,0.048161776,0.056272209,0.064798404,0.073746573,0.083138089,0.092995685,0.103336187,0.114167395,0.125487443,0.137285508,0.149543119,0.162235633,0.175333629,0.188804126,0.202611605,0.216718856,0.231087668,0.245679421,0.260455592,0.275378192,0.29041017,0.305515763,0.320660815,0.335813056,0.350942343,0.366020846,0.381023197,0.395926581,0.410710776,0.425358134,0.439853514,0.454184159,0.468339532,0.482311104,0.496092112,0.509677295,0.523062609,0.536244939,0.549221819,0.561991163,0.574551021,0.586899371,0.599033944,0.610952091,0.622650697,0.634126136,0.645374265,0.656390457,0.667169657,0.677706464,0.68799523,0.698030157,0.707805409,0.717315207,0.72655393,0.735516205,0.744196996,0.752591683,0.760696151,0.768506878,0.776021022,0.783236516,0.790152167,0.796767745,0.803084066,0.80910306,0.814827817,0.820262603,0.825412849,0.830285099,0.834886937,0.839226878,0.843314242,0.847159007,0.850771661
0.960879528,0.554376869,0.343653363,0.301367651,0.283959027,0.263075541,0.226866154,0.185040873,0.165347847,0.155884613,0.146339191,0.135484721,0.134948651,0.156372377,0.142116695,0.115031487,0.093763646,0.079304692,0.071135805,0.068516567,0.070457176,0.07588483,0.083755463,0.093181863,0.103521884,0.114382979,0.125569336,0.137014599,0.148725239,0.160741205,0.173111598,0.185881056,0.199083106,0.212737799,0.226851824,0.241419911,0.256426754,0.271849003,0.287657099,0.30381686,0.320290799,0.337039209,0.354021058,0.371194732,0.388518673,0.405951917,0.42345458,0.440988269,0.458516452,0.47600477,0.4934213,0.510736757,0.527924642,0.544961329,0.561826087,0.578501045,0.594971096,0.611223741,0.627248891,0.643038613,0.658586857,0.673889143,0.688942244,0.703743863,0.718292318,0.732586252,0.746624362,0.760405179,0.773926883,0.787187171,0.800183171,0.812911408,0.825367814,0.837547773,0.849446202,0.861057654,0.872376431,0.883396708,0.894112656,0.904518554,0.914608901,0.924378511,0.93382261,0.942936918,0.951717737,0.96016204,0.96826756,0.976032886,0.983457558,0.99054216,0.997288403,1.003699196,1.009778687,1.015532279,1.020966613,1.026089516,1.030909914,1.035437713,1.039683667,1.043659213,1.047376314
0.96149616,0.562139332,0.355250875,0.314541976,0.297433009,0.276424458,0.240450781,0.198733636,0.178172984,0.16852749,0.160349534,0.152336481,0.155527127,0.181665989,0.17143093,0.147653145,0.129908882,0.11951342,0.11590723,0.11815412,0.125039019,0.135300627,0.147770481,0.16150252,0.175846971,0.190435421,0.205111101,0.219850256,0.234699241,0.249732416,0.265027076,0.280650079,0.296651866,0.313064893,0.329904518,0.347171121,0.364852643,0.382927114,0.401364934,0.42013082,0.439185431,0.458486691,0.477990885,0.497653557,0.517430274,0.537277267,0.557151989,0.5770136,0.596823371,0.616545034,0.636145067,0.655592904,0.674861085,0.693925335,0.712764574,0.731360856,0.749699248,0.767767642,0.785556519,0.803058666,0.820268851,0.837183485,0.853800259,0.870117792,0.886135283,0.901852196,0.917267969,0.932381782,0.947192357,0.96169783,0.975895667,0.989782639,1.003354843,1.016607767,1.029536389,1.042135297,1.054398822,1.066321184,1.077896625,1.089119537,1.099984583,1.110486802,1.120621707,1.130385371,1.139774519,1.148786612,1.157419942,1.165673726,1.173548202,1.181044725,1.188165852,1.194915409,1.201298538,1.207321711,1.212992709,1.218320565,1.223315468,1.227988645,1.232352204,1.236418969,1.240202305
0.962120574,0.5702546,0.367435846,0.328352996,0.311557915,0.29045222,0.254785004,0.213253965,0.19186864,0.182105594,0.175408719,0.170397961,0.177490848,0.208503211,0.202429575,0.182063085,0.167916193,0.161640354,0.162638822,0.169777923,0.181615288,0.196700844,0.213743269,0.231740183,0.250036842,0.268291259,0.286387475,0.3043456,0.322252754,0.340218304,0.358348135,0.376731601,0.395436254,0.414507096,0.433968281,0.453825948,0.474071401,0.494684174,0.515634755,0.536886911,0.558399606,0.580128574,0.602027603,0.624049596,0.646147453,0.668274817,0.690386704,0.712440043,0.734394133,0.75621102,0.777855794,0.799296817,0.820505869,0.841458218,0.862132612,0.882511201,0.902579385,0.922325595,0.941741025,0.960819307,0.979556156,0.997948986,1.015996521,1.033698405,1.051054825,1.068066173,1.084732737,1.101054447,1.117030681,1.132660123,1.147940687,1.1628695,1.177442936,1.191656695,1.205505917,1.218985325,1.232089376,1.244812414,1.257148828,1.269093187,1.280640371,1.291785683,1.302524945,1.312854597,1.322771783,1.332274439,1.341361385,1.350032426,1.358288444,1.366131501,1.373564922,1.380593371,1.387222893,1.393460932,1.399316305,1.404799149,1.409920813,1.414693732,1.419131269,1.423247531,1.427057187
0.962752304,0.578720842,0.380208364,0.342799286,0.32633072,0.305155077,0.269865114,0.228597662,0.206430059,0.196613929,0.191510946,0.189661035,0.200825297,0.236856452,0.235069924,0.218201078,0.207704017,0.205578641,0.21119483,0.223220419,0.239984601,0.259849136,0.281402085,0.303587711,0.32574916,0.347573198,0.368986373,0.390053831,0.410904232,0.431682461,0.452523333,0.473538927,0.49481408,0.516406488,0.538349232,0.560654348,0.58331665,0.606317333,0.629627156,0.653209129,0.677020733,0.701015739,0.725145682,0.749361075,0.773612415,0.797851019,0.822029736,0.846103537,0.870030011,0.893769775,0.917286786,0.940548573,0.963526383,0.986195242,1.00853393,1.030524881,1.052154001,1.073410425,1.094286206,1.114775963,1.134876486,1.154586321,1.173905343,1.192834333,1.211374585,1.229527531,1.247294421,1.264676059,1.281672592,1.298283375,1.314506894,1.330340756,1.345781734,1.36082586,1.375468557,1.389704794,1.403529255,1.416936506,1.429921165,1.442478049,1.454602309,1.466289549,1.477535931,1.488338267,1.49869411,1.508601845,1.51806078,1.527071248,1.535634705,1.543753834,1.551432632,1.558676491,1.565492242,1.571888174,1.577874015,1.583460868,1.588661106,1.59348824,1.597956749,1.602081895,1.605879521
0.963390877,0.587535997,0.393568169,0.357879117,0.341748226,0.320529303,0.285687644,0.244761007,0.221853189,0.21204838,0.208651417,0.210118696,0.225517126,0.266699081,0.269309949,0.25600714,0.249190286,0.251219904,0.261436812,0.278310159,0.299940543,0.324503095,0.350468218,0.376730235,0.402633237,0.427895079,0.452486446,0.47651858,0.500162353,0.523598587,0.546991301,0.570475495,0.594153445,0.618095685,0.642344372,0.666917604,0.691813885,0.717016279,0.742496037,0.76821566,0.794131415,0.820195391,0.846357167,0.872565172,0.898767814,0.924914406,0.950955944,0.976845753,1.002540024,1.027998239,1.053183507,1.078062796,1.102607074,1.126791364,1.150594697,1.173999993,1.196993851,1.219566278,1.241710344,1.2634218,1.284698644,1.305540678,1.325949047,1.345925791,1.36547342,1.384594524,1.403291437,1.42156595,1.43941911,1.456851066,1.473861006,1.490447147,1.506606795,1.522336444,1.537631925,1.552488573,1.56690141,1.580865326,1.594375256,1.607426337,1.620014049,1.63213434,1.643783727,1.654959398,1.6656593,1.675882227,1.685627922,1.694897172,1.703691918,1.712015357,1.719872039,1.72726795,1.734210563,1.740708863,1.746773327,1.75241586,1.757649697,1.762489258,1.766949975,1.771048102,1.774800506
0.964035815,0.596697767,0.40751462,0.373590438,0.357807083,0.336571232,0.302249448,0.261740878,0.23813484,0.228405901,0.226826553,0.231765296,0.251554453,0.298005779,0.305108729,0.295422044,0.292293049,0.298454995,0.313224546,0.334872911,0.361273002,0.390415844,0.420657895,0.450847397,0.480332626,0.508864877,0.536460508,0.563277804,0.589530405,0.615435399,0.641186216,0.666940931,0.692819397,0.718905134,0.74524954,0.771876967,0.798789834,0.82597332,0.853399448,0.881030509,0.908821878,0.936724301,0.964685752,0.992652943,1.020572559,1.048392273,1.076061597,1.103532568,1.130760324,1.157703548,1.184324814,1.210590828,1.236472556,1.261945272,1.286988493,1.311585836,1.335724787,1.359396395,1.382594906,1.40531734,1.427563037,1.449333173,1.470630279,1.491457763,1.511819462,1.531719235,1.551160607,1.570146482,1.588678919,1.606758994,1.624386722,1.641561067,1.658279996,1.674540599,1.690339243,1.705671753,1.720533602,1.734920106,1.748826607,1.762248633,1.77518205,1.787623183,1.799568924,1.811016828,1.821965208,1.832413225,1.842360982,1.851809635,1.860761501,1.869220164,1.877190587,1.884679193,1.891693931,1.898244303,1.904341348,1.909997587,1.915226918,1.920044478,1.924466462,1.92850993,1.932192586
0.964686632,0.606203592,0.422046658,0.389930857,0.37450379,0.353277305,0.319547766,0.279534853,0.255272833,0.245684696,0.246034198,0.254596774,0.278927121,0.330752875,0.342426847,0.33638781,0.336931071,0.347174737,0.366416948,0.392732781,0.423769535,0.457337697,0.491684256,0.525615686,0.55848786,0.59008786,0.620479156,0.649867892,0.678510909,0.706661793,0.734543528,0.762337371,0.790180875,0.818170697,0.84636766,0.874802595,0.903482096,0.932393756,0.961510697,0.990795357,1.020202594,1.04968221,1.079180982,1.108644319,1.1380176,1.167247281,1.196281794,1.22507229,1.253573234,1.281742875,1.309543598,1.336942161,1.363909826,1.390422382,1.416460074,1.44200743,1.467053013,1.491589087,1.515611218,1.539117831,1.562109722,1.584589551,1.606561335,1.628029945,1.649000642,1.66947865,1.689468789,1.708975175,1.728000996,1.746548365,1.764618252,1.782210487,1.799323829,1.81595609,1.832104298,1.847764885,1.862933885,1.87760714,1.89178048,1.905449897,1.918611688,1.931262585,1.943399862,1.955021429,1.966125926,1.976712818,1.986782491,1.996336365,2.005377005,2.013908243,2.021935292,2.029464837,2.036505112,2.043065933,2.049158696,2.05479632,2.05999315,2.064764818,2.069128067,2.073100548,2.076700598
0.965342835,0.61605063,0.437162765,0.406897623,0.391834706,0.370644099,0.337580293,0.298141312,0.273266138,0.263884392,0.266273808,0.278610859,0.307626952,0.364918644,0.381226756,0.378848162,0.383024418,0.397270653,0.420872983,0.451713355,0.487216783,0.525017875,0.563259418,0.600710875,0.636739301,0.671169879,0.704114525,0.735827913,0.76661039,0.796752171,0.826505853,0.856075949,0.885617811,0.915241382,0.945017118,0.974982583,1.005148848,1.035506262,1.066029426,1.096681333,1.127416759,1.158185008,1.188932124,1.219602676,1.250141209,1.280493415,1.310607101,1.340432961,1.369925203,1.399042031,1.427746002,1.456004262,1.483788667,1.511075796,1.537846859,1.564087511,1.589787571,1.614940672,1.639543836,1.663597005,1.687102531,1.710064645,1.732488925,1.754381783,1.775749975,1.796600166,1.816938547,1.836770536,1.856100537,1.874931803,1.89326636,1.911105017,1.928447438,1.945292271,1.961637316,1.977479719,1.992816178,2.007643146,2.021957018,2.035754304,2.049031776,2.061786592,2.074016402,2.085719447,2.096894647,2.107541698,2.117661173,2.127254637,2.13632477,2.144875491,2.152912084,2.160441304,2.167471462,2.174012472,2.180075851,2.185674684,2.190823524,2.195538259,2.199835939,2.203734571,2.207252898
0.966003926,0.626235738,0.452860929,0.424487596,0.409796044,0.388668352,0.356345224,0.317559524,0.292115004,0.283006189,0.287546624,0.303807255,0.337647953,0.400483573,0.42147311,0.422748951,0.430494993,0.448635672,0.476452574,0.511638847,0.5514019,0.59320626,0.635096587,0.675810535,0.714730065,0.751720752,0.786944147,0.820703977,0.85334426,0.88519185,0.916528947,0.947583333,0.978528243,1.009487055,1.040540076,1.071731887,1.103078373,1.13457303,1.166192363,1.197900379,1.229652252,1.261397289,1.293081307,1.324648548,1.356043225,1.387210769,1.418098838,1.448658134,1.478843039,1.50861212,1.537928478,1.566759986,1.595079398,1.62286435,1.650097248,1.676765068,1.702859051,1.728374334,1.753309506,1.777666113,1.801448132,1.824661421,1.847313171,1.869411375,1.890964328,1.911980179,1.932466544,1.952430193,1.971876818,1.990810881,2.009235544,2.027152683,2.044562958,2.061465948,2.077860318,2.09374402,2.109114496,2.123968882,2.138304199,2.152117522,2.165406119,2.178167583,2.190399926,2.202101681,2.213271988,2.223910691,2.234018446,2.243596834,2.252648498,2.261177275,2.269188331,2.276688286,2.283685306,2.290189167,2.296211271,2.301764613,2.306863699,2.311524419,2.315763874,2.319600176,2.323052227
0.966669402,0.63675545,0.469138591,0.442697216,0.428383872,0.40734699,0.375841307,0.337789726,0.311821068,0.303053003,0.309855815,0.330187793,0.368986498,0.437430597,0.463133044,0.468038523,0.479267048,0.501164804,0.533017491,0.572335252,0.616114005,0.661655188,0.706912224,0.750596595,0.79210903,0.831357709,0.868554872,0.904053644,0.938241724,0.971482494,1.004087651,1.036308211,1.068335339,1.100305993,1.13231056,1.164400942,1.196598214,1.228899441,1.261283499,1.293715911,1.326152775,1.358543939,1.390835539,1.422972038,1.454897855,1.486558681,1.517902531,1.548880588,1.579447859,1.609563683,1.639192079,1.668301983,1.69686734,1.724867091,1.752285056,1.779109702,1.80533383,1.83095419,1.855971009,1.880387495,1.904209283,1.927443877,1.950100093,1.972187508,1.993715963,2.014695099,2.035133967,2.055040716,2.074422349,2.09328458,2.111631759,2.129466883,2.146791673,2.163606705,2.179911578,2.195705115,2.210985562,2.225750794,2.239998497,2.253726335,2.266932087,2.279613767,2.291769725,2.303398736,2.314500089,2.325073683,2.33512014,2.344640923,2.35363848,2.362116388,2.370079502,2.37753409,2.384487948,2.390950473,2.396932697,2.402447269,2.407508386,2.41213167,2.416334008,2.420133356,2.423548517
