Values,Values_14_11_25,Values_14_19_56,Values_14_28_26,Values_14_38_27,Values_14_48_52,Values_14_57_44,Values_15_06_05,Values_15_14_26,Values_15_22_48,Values_15_31_10,Values_15_39_32,Values_15_47_56,Values_15_56_18,Values_16_04_40,Values_16_13_01,Values_16_21_22,Values_16_29_43,Values_16_38_03,Values_16_46_25,Values_16_54_49,Values_17_03_11,Values_17_11_32,Values_17_19_54,Values_17_28_15,Values_17_36_36,Values_17_45_00,Values_17_53_21,Values_18_01_41,Values_18_10_03,Values_18_18_24,Values_18_26_46,Values_18_35_07,Values_18_43_28,Values_18_51_50,Values_19_00_12,Values_19_08_32,Values_19_16_54,Values_19_25_15,Values_19_33_36,Values_19_41_57,Values_19_50_19,Values_19_58_39,Values_20_07_00,Values_20_15_21,Values_20_23_41,Values_20_32_02,Values_20_40_22,Values_20_48_43,Values_20_57_05,Values_21_05_25,Values_21_13_50,Values_21_22_10,Values_21_30_32,Values_21_38_55,Values_21_47_17,Values_21_55_37,Values_22_03_57,Values_22_12_18,Values_22_20_39,Values_22_29_01,Values_22_37_22,Values_22_46_17,Values_22_54_51,Values_22_58_05
0.6953327973008531,0.6734835716209205,0.7764263845436584,0.8644335886948801,0.9152837380047364,0.9399514766154864,0.9501755910406507,0.9511948386985564,0.9461639308147438,0.9373558739239416,0.9263165425357518,0.9140257217067908,0.9010724176775554,0.8877957467957437,0.8743829703355424,0.8609326393615618,0.8474932834386956,0.8340862279398266,0.820718615996644,0.8073906142941624,0.7940992794430629,0.7808405684074031,0.7676103532956117,0.754404924574079,0.7412212463361607,0.7280571013455863,0.7149111933129005,0.7017832354957474,0.6886740343424836,0.6755855664691044,0.662521042388769,0.6494849486865311,0.6364830605526491,0.6235224180225821,0.6106112617184845,0.5977589268081454,0.584975697237236,0.5722726254808135,0.5596613257768671,0.5471537508095039,0.5347619627310801,0.5224979093235748,0.5103732149320551,0.4983989939870102,0.486585692639119,0.4749429616275783,0.4634795612213873,0.452203297328283,0.4411209863116805,0.4302384452284117,0.419560503673218,0.4090910332528397,0.3988329908322227,0.3887884719775332,0.3789587714387824,0.3693444478977322,0.3599453907014182,0.35076088670964,0.3417896857840756,0.3330300638002023,0.3244798823702863,0.3161366447365437,0.3079975474897728,0.3000595279719664,0.29709512719804304
0.7339684738282274,0.6735659348494701,0.7555752647860113,0.8333496299616789,0.8807595637203147,0.903991849653761,0.9132519695087228,0.9135103791029674,0.907868933779504,0.8985796040802692,0.8871659107263805,0.8745810222903964,0.861387087577396,0.8478995900234386,0.8342869386044025,0.8206337700277065,0.8069790825289243,0.7933382492929523,0.7797152328500074,0.7661090853918666,0.7525172423645862,0.7389370880386958,0.7253666346832278,0.7118047774191503,0.6982513677929804,0.6847072263144791,0.6711741473902111,0.6576549149226426,0.6441533292333707,0.6306742378751532,0.6172235599284611,0.6038082932550697,0.5904364956685476,0.5771172334205151,0.5638604935554288,0.5506770600133258,0.5375783567937382,0.5245762644916808,0.511682918806577,0.498910501007397,0.4862710306300618,0.4737761699524943,0.461437048169383,0.4492641111085894,0.4372669999857365,0.4254544604599648,0.4138342812881142,0.4024132605337742,0.3911971961803903,0.3801908975606479,0.3693982138420859,0.3588220758912507,0.3484645481385664,0.3383268874274291,0.3284096062813642,0.318712538379084,0.3092349044741816,0.2999753773280844,0.2909321445545176,0.2821029685492562,0.273485242917753,0.2650760450285148,0.2568721844637749,0.2488702473030499,0.24588171232398828
0.7775405941972178,0.680215491469989,0.7415795416924008,0.8089674963313337,0.8527796822348169,0.8745376270484299,0.8828650644087289,0.882437549157186,0.8762928015413229,0.8666525491759103,0.8550101013068105,0.8422863050408234,0.8290127789785985,0.8154791553365129,0.8018336612729936,0.7881461764820932,0.7744455685850372,0.7607407707976123,0.7470321246952104,0.7333171481880411,0.7195932480638233,0.7058588406636745,0.6921136983266193,0.6783589592353686,0.6645970221561018,0.6508314286180955,0.6370667720303874,0.623308641375936,0.6095635922681593,0.595839132345971,0.5821437068495522,0.5684866716337015,0.5548782435723306,0.5413294217097268,0.5278518763528967,0.5144578070246328,0.5011597737584698,0.4879705090420806,0.4749027196406432,0.4619688883505104,0.449181085431669,0.4365507981584535,0.4240887848535757,0.411804957436488,0.3997082941029609,0.3878067816608756,0.376107385359766,0.3646160430735124,0.3533376800073554,0.3422762400184454,0.3314347298018741,0.3208152725155166,0.3104191678847465,0.3002469562747088,0.2902984847042885,0.2805729731121387,0.2710690795930057,0.2617849635859417,0.252718346263669,0.2438665675760043,0.2352266395753776,0.2267952958165475,0.2185690367160615,0.2105441708835613,0.2075467314329811
0.8257749010786174,0.6937265088712992,0.7351463647512277,0.7922227813292758,0.8323849044600375,0.8526822344952918,0.8601389144390269,0.8591194681192065,0.8525908205788612,0.8427376604787478,0.8310166753630612,0.8183116790248768,0.8051208237685246,0.7917062330517147,0.7781950484898318,0.764641868420829,0.7510650632252329,0.7374668035678036,0.7238434825408487,0.7101907366693765,0.6965055788168617,0.6827870814293362,0.6690363988407669,0.6552565397395302,0.6414520891114489,0.6276289645592372,0.6137942328766589,0.5999559842574536,0.5861232493742276,0.5723059409548676,0.5585148020907205,0.5447613463748573,0.5310577787925006,0.5174168906048742,0.5038519259389338,0.4903764219210278,0.477004027878017,0.4637483118347134,0.4506225641351774,0.437639608332878,0.4248116286560841,0.4121500215143044,0.399665276019699,0.3873668859126618,0.3752632927947192,0.3633618585948441,0.3516688637482075,0.3401895269163357,0.3289280417633695,0.3178876265509954,0.3070705827854432,0.296478359694662,0.2861116219441024,0.2759703185271849,0.2660537512946148,0.2563606419088364,0.246889196385476,0.2376371665873375,0.228601908248486,0.2197804352444448,0.2111694699407967,0.2027654895695269,0.1945647686285233,0.186563417390742,0.18357434609024026
0.8783469059728947,0.7142825275344441,0.7368486461660132,0.7839117697957682,0.8204768387356786,0.839379022433191,0.8460555092620032,0.8445543261303111,0.8377696314477602,0.8278448204621756,0.8161951571308411,0.8036638442834715,0.7907134743459671,0.7775776400770638,0.7643619724634527,0.7511056211397543,0.7378163551979758,0.724489449899175,0.711117156289338,0.6976929739970551,0.6842132162667457,0.6706772711225982,0.6570873140613053,0.6434478551865647,0.6297652976565402,0.6160475750434934,0.6023038804134925,0.5885444747961076,0.5747805531933107,0.5610241447528831,0.5472880259520533,0.5335856298486216,0.5199309393056301,0.5063383572500807,0.4928225520945226,0.4793982809444869,0.4660801970282412,0.4528826504017033,0.4398194923021588,0.4269038933999984,0.4141481848888454,0.4015637290250188,0.3891608228636644,0.3769486361213535,0.3649351815256922,0.3531273141306447,0.3415307548386678,0.3301501330070802,0.3189890430372537,0.3080501103888143,0.2973350632145469,0.286844806560199,0.2765794968557056,0.2665386150326335,0.2567210371712965,0.2471251018949599,0.2377486740783612,0.2285892045889491,0.2196437859424509,0.2109092038339296,0.2023819845679113,0.1940584384854002,0.1859346994874153,0.1780067608124861,0.1750446297970639
0.9348844987919332,0.7419459544044358,0.7471017579802216,0.7846601739998021,0.8177826716882638,0.8354040996860421,0.8414165975012272,0.839556662071242,0.8326482747022461,0.8227918504493453,0.8113581346237275,0.799147374720163,0.7865854273373354,0.7738770196359896,0.7611063603519598,0.748297364899683,0.7354473790001561,0.7225448560125531,0.70957786064122,0.6965376063831964,0.6834194751104044,0.6702228795022043,0.6569506866061495,0.64360855608867,0.6302043477214895,0.6167476490492648,0.6032494237578567,0.5897217594326891,0.5761776863720266,0.5626310395218123,0.5490963393025421,0.5355886724984916,0.5221235601611277,0.5087168053730668,0.4953843193195669,0.4821419289463639,0.4690051734192749,0.4559890991521997,0.4431080642576922,0.4303755627744361,0.4178040772917962,0.4054049658574963,0.3931883858391513,0.3811632543889202,0.3693372425098729,0.357716797916079,0.3463071908194375,0.3351125766596732,0.3241360701133143,0.3133798255210441,0.3028451198777659,0.2925324354676871,0.2824415401446775,0.272571563943866,0.2629210713194602,0.2534881286133876,0.2442703666891469,0.2352650387705033,0.2264690736455867,0.2178791244236282,0.2094916130450754,0.2013027707814609,0.1933086749221269,0.1855052818717367,0.18258913705489288
0.9949716741479966,0.7766510075952636,0.7661447265026756,0.7948966950742252,0.8248247691418291,0.8413239805496445,0.8468103467372149,0.8447235805646947,0.8378243119458589,0.828170773124419,0.8170878309762688,0.8053317163087088,0.7932913300300927,0.7811429093785671,0.7689498561014362,0.7567214561350272,0.7444450985726078,0.7321027018398595,0.7196782573910641,0.7071606589236531,0.694544209475651,0.681828116260641,0.6690156513082596,0.656113301482846,0.6431300406149727,0.6300767589823967,0.616965839378073,0.6038108503736982,0.5906263226883248,0.5774275767153604,0.5642305742796974,0.5510517741275712,0.5379079772450365,0.5248161546299788,0.5117932562040246,0.498856004677722,0.4860206822300559,0.4733029203670487,0.4607175042195564,0.4482782017227111,0.4359976260230004,0.4238871363790212,0.4119567792986924,0.4002152684563957,0.3886699992053358,0.377327091754592,0.3661914561711324,0.3552668724615276,0.3445560795661169,0.3340608681287956,0.323782173131297,0.3137201635883564,0.3038743275400458,0.2942435513346456,0.2848261928436387,0.2756201485584953,0.2666229148335826,0.2578316436048498,0.2492431929986047,0.2408541732242771,0.2326609881144258,0.2246598726763918,0.2168469269427914,0.2092181464062518,0.2063666508060098
1.058153320471821,0.8182003449017098,0.7940268266684266,0.8148327230921977,0.8418966378881775,0.8574697049680703,0.8625845805853937,0.8604076683284794,0.8536467978432308,0.8443211079300165,0.8337099171205201,0.8225256569453978,0.8111210066629604,0.7996447924651942,0.7881407410750944,0.7766044943291656,0.7650142333122304,0.7533458384925339,0.7415794985685454,0.7297018723995308,0.7177061265642661,0.7055911009632599,0.6933602380036288,0.6810205688561356,0.6685818686113608,0.6560560010889921,0.6434564324690002,0.6307978773239581,0.6180960380488163,0.6053674023646999,0.5926290696982953,0.5798985845595556,0.567193762281126,0.554532499550417,0.5419325686013964,0.5294113993062858,0.5169858575472439,0.5046720307156423,0.4924850319263711,0.4804388334474168,0.4685461374621816,0.4568182888919193,0.4452652312376516,0.4338955030451552,0.4227162697973824,0.411733384343419,0.4009514681875013,0.3903740062334875,0.3800034483801627,0.3698413125825795,0.3598882854200078,0.3501443174587675,0.3406087118506407,0.3312802054280989,0.3221570422428153,0.3132370398025996,0.3045176485655406,0.2959960052809747,0.2876689808208329,0.2795332230828061,0.27158519547657,0.2638212114748718,0.2562374655992089,0.2488300611817722,0.2460606615210951
1.12394096804499,0.8662655709727307,0.8306002798217792,0.8444492644284272,0.8690465613593157,0.8839188629699445,0.8888280864814685,0.886698132776509,0.880197632766666,0.8713117195786183,0.8612760646210662,0.8507607365339918,0.8400838364463328,0.829368522108257,0.8186404592863459,0.8078829834869085,0.7970660770713458,0.7861602750965594,0.7751423829059949,0.7639970245143463,0.7527162625265089,0.7412984792044731,0.7297471101812502,0.7180694946740251,0.706275934384986,0.6943789688402251,0.6823928376570262,0.6703330874687302,0.6582162805264288,0.6460597669793209,0.6338814898617208,0.621699799839811,0.6095332645251456,0.597400464641748,0.5853197760583139,0.573309142263811,0.561385846070601,0.5495662917662764,0.53786580954973,0.5262984927798677,0.5148770759495122,0.5036128576592894,0.4925156688915895,0.4815938834028641,0.4708544641907639,0.4603030383422641,0.4499439918799271,0.4397805766436301,0.42981502223173,0.4200486474042684,0.4104819669443573,0.4011147913459161,0.3919463179428907,0.3829752129750041,0.3741996848021217,0.3656175487914329,0.357226284697604,0.3490230873571458,0.3410049115464965,0.3331685117545827,0.3255104775151751,0.3180272648879511,0.3107152245332477,0.3035706267733766,0.30089879662170665
1.1918193462994124,0.9203916667661304,0.8755195140938161,0.8834918919629016,0.9060699120353358,0.920486635557667,0.925361160742127,0.9234113495363953,0.9172824786453984,0.9089323801421914,0.8995563634780562,0.8897846762727059,0.8799033088286627,0.8700120859895236,0.8601206504229464,0.8502016751933893,0.8402181788722899,0.830136214104087,0.8199297543268079,0.8095816934965838,0.7990831077492222,0.788431901736917,0.7776313864037679,0.7666890233747556,0.7556154101039109,0.7444235022185374,0.7331280364015745,0.721745106965786,0.7102918501660519,0.6987861963292112,0.6872466575903075,0.6756921275691066,0.6641416774357733,0.6526143405863911,0.6411288850748148,0.6297035786466006,0.6183559554652329,0.6071025960261122,0.5959589322683294,0.584939088409644,0.5740557652323209,0.5633201717136741,0.5527420037554259,0.5423294661859752,0.5320893312966961,0.5220270255571495,0.5121467355461652,0.5024515246726484,0.4929434534029051,0.483623697219309,0.4744926582696601,0.4655500681439389,0.456795080544023,0.4482263535420018,0.4398421218712325,0.4316402600095811,0.423618337105715,0.415773664774911,0.4081033387987854,0.4006042756318821,0.3932732444814075,0.3861068956468467,0.3791017856328889,0.3722543994751491,0.3696930073150948
1.2612535629709238,0.9800052254596308,0.92824716245545,0.9314741573388268,0.9525107556733164,0.9667265598574072,0.971736140509058,0.9700915769362838,0.9644319800406288,0.9566957520280904,0.9480422631925446,0.9390654255383276,0.930022286252112,0.9209921664082042,0.9119710674344416,0.9029228874392548,0.8938050943322372,0.8845802570171952,0.8752201760265337,0.8657064084328893,0.8560292362545928,0.8461861314632505,0.836180219720848,0.8260189507705362,0.8157130334521242,0.8052756223144961,0.7947217136431521,0.7840677008132869,0.7733310410836308,0.7625299927678815,0.7516833898911139,0.7408104303168711,0.7299304616564724,0.719062757216034,0.7082262812747667,0.6974394487588398,0.686719888627406,0.6760842226576892,0.6655478717477388,0.6551249002311416,0.6448279057632108,0.6346679583536812,0.6246545878553276,0.6147958155643389,0.605098222634272,0.5955670464176753,0.5862062953045872,0.5770188732565963,0.5680067065047839,0.5591708664903254,0.5505116849788241,0.5420288588438601,0.5337215434137857,0.5255884342491691,0.5176278379958207,0.5098377332776717,0.5022158228831098,0.4947595784530956,0.487466278870257,0.4803330433889485,0.4733568603821385,0.4665346124809189,0.4598630986826739,0.4533390539100648,0.45089789554970494
1.3316966911335864,1.044426218439299,0.9880666593265016,0.9876894950017536,1.0076729070308823,1.0219412465654725,1.0272481760311605,1.0260220862618674,1.02091351148801,1.013849966982696,1.0059601522282895,0.9978058706316122,0.9896189394586982,0.9814613756223092,0.9733181676275922,0.9651464938484828,0.9568998052070292,0.9485382784671182,0.9400322769289974,0.9313624806988154,0.9225186302743956,0.9134978654817518,0.904303118098514,0.8949417406669975,0.8854244153664921,0.8757643223991693,0.8659765218506431,0.8560774970402973,0.8460848105922524,0.8360168318030713,0.8258925022939181,0.8157311159635504,0.8055520976496943,0.7953747729068299,0.785218128372504,0.7751005679776953,0.7650396744849788,0.7550519881662127,0.745152814793691,0.735356073385422,0.7256741911111868,0.7161180486707579,0.7066969750977716,0.6974187872373699,0.6882898661598121,0.6793152612087235,0.6704988118832989,0.6618432784569289,0.6533504736028135,0.6450213889875296,0.6368563127420239,0.6288549353550932,0.6210164429918477,0.6133395982499816,0.6058228091714706,0.5984641876512391,0.5912615986740232,0.5842127017483861,0.577314985884294,0.5705657992777041,0.5639623746775893,0.5575018512922324,0.5511812938696748,0.5449977094728924,0.5426832313444435
1.4025975371045112,1.112882862052642,1.054100967725739,1.0512312031791875,1.070640092305496,1.0852027416108947,1.0909559412515288,1.090246387718481,1.0857530931502517,1.0794013890634129,1.0722950968477392,1.0649686493728785,1.0576327145686435,1.0503354347831566,1.0430535501008062,1.035739656818194,1.0283447782521211,1.0208278351413689,1.0131585303833848,1.0053171681923472,0.9972932423347808,0.9890837042225572,0.9806913269264608,0.9721233243426484,0.9633902574823636,0.9545052017995848,0.9454831273142158,0.9363404389700712,0.9270946285910616,0.9177639974085996,0.9083674165742164,0.8989241020766406,0.8894533888023841,0.8799744964278929,0.8705062868410502,0.8610670185306083,0.851674107555259,0.8423439069804155,0.8330915169724619,0.823930635922822,0.8148734598716993,0.8059306333285225,0.797111250164116,0.7884228995104465,0.7798717485936061,0.771462652880699,0.7631992834565818,0.755084262300302,0.7471192975779738,0.7393053128177903,0.7316425658590895,0.7241307551606065,0.7167691125595984,0.7095564826170654,0.7024913895125883,0.6955720927828546,0.68879663349121,0.6821628723381686,0.6756685211911471,0.669311169308473,0.6630883053237635,0.6569973359232324,0.651035601903923,0.6452003921712118,0.6430156160100562
1.473408363770757,1.1845290204582366,1.125336646953305,1.121019635149369,1.140304350294754,1.1553816630080007,1.1617113984780123,1.1615986374430876,1.1577665150981429,1.152146544100673,1.1458236535851574,1.1393099092558003,1.1327990865605857,1.1263289628573483,1.119870813550183,1.1133747828914722,1.106791043251421,1.1000783886391512,1.0932066414766997,1.0861562444015718,1.0789167611559234,1.0714851270901375,1.0638640251710418,1.056060525839318,1.0480850130370962,1.0399503667209269,1.0316713529989636,1.0232641700021154,1.0147461019378787,1.0061352414038582,0.9974502483116876,0.988710122594195,0.9799339759931948,0.9711407960255332,0.9623492021083632,0.95357719947291,0.9448419405855784,0.9361595060100044,0.9275447168903372,0.9190109893539052,0.9105702379845214,0.9022328312938624,0.8940075976547143,0.8859018764007598,0.8779216057687269,0.8700714378273062,0.862354870095271,0.8547743843392911,0.847331584548138,0.8400273278704937,0.8328618443916216,0.8258348433635941,0.8189456050518307,0.812193058432645,0.8055758458286428,0.7990923759063816,0.7927408667584656,0.786519380705177,0.7804258524118448,0.7744581116983126,0.7686139021899544,0.762890896813296,0.757286710874363,0.7517989133142997,0.7497435549799472
