Values,Values_03_58_22,Values_04_00_21,Values_04_15_06,Values_04_16_40,Values_04_31_13,Values_04_32_37,Values_04_47_20,Values_04_48_32,Values_05_03_37,Values_05_04_35,Values_05_19_53,Values_05_20_34,Values_05_35_37,Values_05_36_04,Values_05_51_19,Values_05_51_33,Values_06_07_02,Values_06_22_30,Values_06_22_44,Values_06_38_04,Values_06_38_32,Values_06_53_32,Values_06_54_23,Values_07_09_00,Values_07_10_12,Values_07_24_29,Values_07_26_00,Values_07_39_59,Values_07_41_49,Values_07_54_29,Values_07_55_28,Values_08_10_40,Values_08_25_55,Values_08_41_10,Values_08_56_19,Values_09_11_27,Values_09_26_33,Values_09_41_41,Values_09_57_13,Values_10_15_02,Values_10_31_47,Values_10_47_51,Values_11_03_23,Values_11_18_40,Values_11_33_51,Values_11_49_02,Values_12_04_14,Values_12_19_25,Values_12_34_37,Values_12_49_49,Values_13_05_02,Values_13_20_16,Values_13_35_31,Values_13_51_00,Values_14_06_36,Values_14_22_12,Values_14_37_48,Values_14_53_35,Values_15_08_52,Values_15_24_04,Values_15_39_17,Values_15_54_30,Values_16_09_45,Values_16_24_58,Values_16_40_51,Values_16_58_19,Values_17_15_31,Values_17_32_47,Values_17_50_08,Values_18_07_26,Values_18_24_44,Values_18_41_59,Values_18_59_34,Values_19_19_38
1.2791272028235947,1.269023990791748,1.1473542270110102,1.2709951686012118,1.1290829539396228,1.2745013075138476,1.1154906122140815,1.2782458137589852,1.1053552047127286,1.2819537698087031,1.0978860137424404,1.285578515351194,1.0924717100739985,1.2891234524731658,1.0886336350996435,1.2925999319173098,1.0859990492188825,1.0842797402165842,1.0832541171056895,1.299384909261634,1.0827524984923134,1.3027055446870934,1.0826453313078412,1.305982865177305,1.0828339392796391,1.3092184752758596,1.083243348102363,1.3124130140755363,1.0838167602617228,1.3155664592984646,1.318059331066661,1.08451131502021,1.0852948391279171,1.0861433574302022,1.08703918522712,1.0879694658790888,1.0889250494133127,1.08989963247403,1.0908890987431088,1.0918910132236668,1.0929042346347506,1.0939286184337418,1.0949647893787426,1.0960139672949534,1.0970778334880087,1.0981584280591268,1.0992580705774275,1.1003792982576088,1.1015248170581229,1.102697462172254,1.1039001651226112,1.1051359253100366,1.1064077843494065,1.1077188019292843,1.10907203225136,1.1104705003745667,1.1119171780598895,1.113414958888843,1.1149666326780885,1.1165748593207985,1.1182421424269164,1.119970803201956,1.1217629551972224,1.123620480580802,1.1255450086932484,1.1275378976089785,1.1296002194324226,1.1317327499510068,1.1339359631244323,1.136210030758032,1.138554827449159,1.1409699407099876,1.1434546859349597,1.1460081256514278,1.148629092312203
1.3108982100947928,1.3007345254112803,1.1921106942640138,1.3025887146679291,1.173832508764162,1.3059755150449188,1.1602106200255953,1.3096003245254382,1.1500295623642005,1.3131887237137487,1.1425025436008651,1.3166940594121377,1.137021128623431,1.3201196468768606,1.1331088634948012,1.3234767574557664,1.1303946942527745,1.1285916965126763,1.1274792629510308,1.3300227543187708,1.1268884644063142,1.3332237472374906,1.1266903244780029,1.336381336076622,1.1267866104508413,1.339497153750892,1.1271026905222536,1.3425718793584198,1.127582032776206,1.3456055398529807,1.348002642080229,1.128181983373498,1.1288705310163218,1.1296238279791917,1.13042429039419,1.1312591419037432,1.1321192968951388,1.132998504003503,1.133892689266934,1.1347994525202474,1.135717681421761,1.1366472557404308,1.13758882090041,1.138543614511277,1.139513333376053,1.1405000312695062,1.141506039971063,1.142533907722482,1.1435863505427677,1.1446662128850205,1.145776434855827,1.1469200238559194,1.1481000289797645,1.1493195169151735,1.1505815484018336,1.1518891545754495,1.153245312795236,1.1546529217275556,1.156114775709454,1.1576335385223215,1.159211716947949,1.1608516345465958,1.162555406290401,1.1643249147019026,1.1661617882626931,1.1680673828146213,1.1700427666850166,1.172088710161063,1.1742056797959466,1.176393837899361,1.1786530473058312,1.1809828813294816,1.18338263857913,1.1858513620773812,1.1883878619475896
1.3507786859106563,1.3405515924868054,1.2456092219802914,1.3422840859955223,1.227321646008406,1.345547185744825,1.2136676993109394,1.3490480342574134,1.2034384853152338,1.3525126595765928,1.1958511341091105,1.3558943972519353,1.19030009584146,1.3591964661375495,1.1863111130484183,1.3624300522031318,1.1835148107011182,1.1816255469549206,1.1804236940682744,1.368728782720316,1.1797410720432215,1.3718059989297489,1.179449278918548,1.374839726659817,1.17945052399428,1.377831627294402,1.1796705169791502,1.3807824205904031,1.180052990996689,1.3836921838338114,1.3859902322218447,1.1805554988799332,1.181146191307058,1.1818013481890843,1.1825034868289082,1.1832399115816177,1.1840016016879549,1.1847823583095716,1.1855781504052028,1.1863866132267409,1.187206663974735,1.1880382073504514,1.188881910085541,1.1897390282412514,1.190611274817932,1.1915007180045634,1.1924097025813802,1.1933407886674374,1.194296703262229,1.195280301078968,1.1962945318995712,1.1973424123173473,1.198427000210308,1.1995513706899823,1.2007185925873138,1.2019317048038465,1.2031936921269726,1.204507460282325,1.2058758102471423,1.2073014119544887,1.2087867777603716,1.2103342361129965,1.21194590605779,1.2136236732281769,1.215369168088271,1.217183747151355,1.2190684779083183,1.2210241280946614,1.2230511597823208,1.2251497286544524,1.227319688561895,1.2295606012760527,1.231871751118673,1.2342521639182114,1.236700629562681
1.399329496693349,1.3890374527011646,1.3081588683136804,1.3906452749680678,1.289859993991102,1.3937820814469652,1.276172293927767,1.397156485368242,1.2658934081851163,1.4004949049953812,1.2582443415345672,1.403750645375342,1.2526223878846172,1.4069268197019156,1.2485554534233876,1.41003452295385,1.245675816692766,1.2436990989273864,1.2424066370897622,1.416081309662576,1.2416309890154509,1.4190324257189837,1.2412443185982636,1.4219399775018864,1.2411492706916991,1.4248056543836525,1.241271891690536,1.4276302167272266,1.2415561761891516,1.430413792438784,1.4326109611503934,1.2419598810843977,1.2424513171520233,1.2430068906131733,1.2436092190305128,1.2442456868720764,1.2449073378653874,1.2455880255068377,1.2462837616166211,1.2469922169071548,1.2477123382470032,1.2484440554650555,1.2491880568583928,1.2499456172581742,1.2507184662418849,1.251508686858179,1.2523186374054822,1.2531508904774682,1.2540081847406108,1.2548933859541451,1.255809454471453,1.256759417095919,1.2577463416390855,1.2587733129294745,1.2598434093359507,1.2609596791350468,1.262125116321599,1.2633426356356965,1.264615046829419,1.265945028302494,1.2673351004782616,1.2687875993584985,1.2703046508907057,1.2718881467979064,1.273539722638099,1.2752607388188058,1.2770522653037224,1.2789150706439758,1.2808496158243037,1.2828560532885944,1.2849342312495122,1.2870837032039653,1.2893037423424425,1.2915933603089045,1.2939513295880758
1.45685519113302,1.4464980712000617,1.3797861988318498,1.4479800018824172,1.3614747069981814,1.4509897120900692,1.3477523834720688,1.4542369874273664,1.3374233051673226,1.4574485732207356,1.3297122615486587,1.460577724109793,1.324019317573263,1.4636274388118635,1.3198744867040724,1.4666087161649954,1.3169116578252746,1.3148476822053463,1.3134648362691792,1.4724025257073765,1.312596396412744,1.4752270468736286,1.312115077678202,1.4780079405625268,1.3119239492608623,1.4807469231102663,1.3119493857044615,1.4834447947548617,1.3121356365821208,1.4861017335199544,1.4881976702392798,1.3124406579238717,1.3128329168626658,1.3132889430950592,1.3137914522968692,1.3143279074248742,1.3148894154661304,1.3154698813272023,1.316065358997771,1.3166735541400894,1.317293442924577,1.3179249800607071,1.3185688752664992,1.3192264220914018,1.319899366727043,1.3205898072074116,1.3213001155668156,1.322032877189339,1.3227908428304498,1.323576889833413,1.3243939897879933,1.3252451805112226,1.326133540702565,1.3270621660249498,1.3280341456774856,1.329052538790025,1.3301203502391254,1.331240505657832,1.3324158256619376,1.3336489994206369,1.334942557941867,1.336298847509733,1.3377200039072732,1.3392079280743872,1.3407642639688926,1.3423903793576866,1.3440873502780062,1.3458559498054676,1.3476966416237504,1.3496095787672906,1.351594607648506,1.3536512772992009,1.3557788535227586,1.357976337421728,1.360242487585635
1.5233569512537146,1.5129360571538333,1.4601926659985571,1.5142926438639923,1.441867838897754,1.5171762536711582,1.428110849109836,1.520297524075899,1.41773204665675,1.5233834590107702,1.409959875594386,1.5263872423870597,1.404197069723719,1.5293117502009932,1.399975671129428,1.5321678805551913,1.3969311188964053,1.3947814484050236,1.3933098404627675,1.5377113371487428,1.3923502631995883,1.540410604209548,1.391775962265045,1.543066197279522,1.3914904154468786,1.5456798581278182,1.3914203133442498,1.548252425490012,1.391510151206215,1.550784126240079,1.5527799583230766,1.391718077023811,1.392012708741419,1.392370695226444,1.3927748469104666,1.3932127026047691,1.3936754304746946,1.394156985180126,1.394653461551231,1.3951625991272134,1.3956834025110922,1.396215850589685,1.3967606739387777,1.3973191843861457,1.3978931444110998,1.3984846668159387,1.3990961372637227,1.3997301539356868,1.4003894798037937,1.401077004052706,1.401795709906701,1.402548646747517,1.4033389048795688,1.404169591696668,1.40504380831758,1.4059646260209102,1.4069350620785144,1.4079580547588622,1.4090364375216142,1.410172912529628,1.4113700238470472,1.412630130759262,1.4139553818471962,1.415347690465174,1.416808712390966,1.4183398263763285,1.4199421183411758,1.421616369852463,1.4233630513875517,1.4251823207610286,1.427074026833994,1.4290377184442786,1.431072658263755,1.433177841056282,1.4353520156301511
1.5984936853250111,1.588011743614595,1.5487223263814371,1.5892453019777577,1.530384054555104,1.5920056020619606,1.5165931767389484,1.595003793416716,1.506166092311524,1.597967065549658,1.4983347324622112,1.6008485111626911,1.4925043702066263,1.603650875989256,1.488208976873599,1.6063849534479426,1.4850854658539632,1.4828529987079904,1.481295616354921,1.6116843251729798,1.4802479447618948,1.6142615076202371,1.4795837341709008,1.6167949904468406,1.4792068509432064,1.6192865388593172,1.4790442862825033,1.6217370281030632,1.4790407691473797,1.6241467319024154,1.6260450615706907,1.4791546301840572,1.4793546308755212,1.4796175335416013,1.4799262388405348,1.480268357819986,1.480635116904645,1.4810205181272615,1.4814206951951765,1.481833419887446,1.482257723861369,1.4826936090124132,1.4831418257801483,1.4836037034274938,1.4840810200140122,1.4845759025305891,1.485090749814427,1.4856281725163387,1.4861909456296278,1.4867819701259832,1.4874042409612458,1.4880608193427547,1.4887548076183337,1.489489325543286,1.490267486993779,1.491092376456893,1.491967024895777,1.4928943847597234,1.4938773041585185,1.4949185003250047,1.4960205327322835,1.4971857762992185,1.4984163953153913,1.4997143187337922,1.5010812176001267,1.5025184853482902,1.5040272217081672,1.5056082208715296,1.5072619644209866,1.5089886194090951,1.51078804171491,1.512659784626082,1.5146031123631594,1.5166170180296996,1.5187002452920033
1.6815544667113755,1.671015611357508,1.64434182999392,1.672130209848286,1.625990613362147,1.674771765571461,1.6121674315965482,1.6776515843131576,1.601694454383081,1.68049696440546,1.593806898558078,1.6832608869828205,1.5879124218114526,1.6859459608120655,1.583546806506678,1.6885628714154022,1.5803483501143114,1.57803727149979,1.5763984190336555,1.6936280233861258,1.5752670361552803,1.6960880959759803,1.5745173466627207,1.6985044684426225,1.5740535815425434,1.7008789270156706,1.573803014050251,1.70321238089426,1.5737105924155688,1.7055051479584715,1.707310034064449,1.5737348186437377,1.573844588863177,1.5740167717928013,1.5742343526744818,1.5744850102319603,1.574760025421944,1.5750534445657052,1.575361437662357,1.5756818065357183,1.5760136080113654,1.5763568653564972,1.5767123474432143,1.5770813997136297,1.5774658147066936,1.5778677326439328,1.578289564716117,1.5787339333600643,1.5792036250477912,1.5797015521436972,1.5802307210993864,1.580794204882969,1.5813951180060306,1.582036592906361,1.582721756755404,1.583453708019999,1.5842354923755373,1.5850700777382094,1.585960328433191,1.58690897861982,1.587918605337383,1.5889916016024004,1.5901301501867684,1.5913361987235406,1.5926114369091129,1.5939572765323913,1.5953748350800152,1.5968649235681518,1.5984280391113024,1.6000643626238598,1.6017737617905623,1.603555799264466,1.6054097458205243,1.6073345979594262,1.609329099276556
1.771443960524137,1.7608536975205704,1.7456347721405536,1.761855123446234,1.7272717148952454,1.7643842347091612,1.7134185938280373,1.7671521258354643,1.7029030202182756,1.7698861245446125,1.6949632650673605,1.7725390804886263,1.689009194350855,1.7751134597415532,1.684578266742789,1.7776198375418075,1.6813100609843843,1.6789257747475723,1.6772110037995465,1.7824641435354511,1.6760015629710152,1.7848138419631527,1.6751721141276126,1.7871198691167087,1.674627225434986,1.7893840294673349,1.6742944308730356,1.79160726309232,1.67411888128051,1.7937899286846006,1.7955068515500447,1.674059236923658,1.6740845182058786,1.6741716919653886,1.6743038213528805,1.6744686473275818,1.6746575008888764,1.674864468892678,1.6750857544472892,1.675319186685634,1.6755638452192043,1.675819772588112,1.676087754230492,1.676369150096977,1.676665765705939,1.676979753164337,1.6773135348174817,1.6776697438326962,1.6780511772510012,1.67846075807183,1.678901503646454,1.6793764982814745,1.679888868418203,1.6804417591473184,1.6810383111274014,1.681681637236509,1.6823747985513446,1.6831207794192875,1.6839224616369803,1.684782597853033,1.6857037845549614,1.6866884350678883,1.6877387531919512,1.6888567081231154,1.69004401142563,1.6913020967873762,1.692632103309911,1.694034862988463,1.6955108928979832,1.697060392490041,1.698683246146139,1.700379030957317,1.702147029470499,1.7039862469082356,1.7058954321888231
1.8666827533946675,1.8560479029613133,1.850812093886247,1.856943604412152,1.832438892205172,1.8593682399473568,1.8185589397512607,1.862032319075352,1.8080049177816704,1.8646631180434527,1.8000178948832883,1.8672133359166645,1.7940097508181194,1.8696852914728763,1.7895194721717809,1.872089448190318,1.7861878057156368,1.7837368414348789,1.7819528562797926,1.8767296491127547,1.7806721856138166,1.8789773989456573,1.7797698901436263,1.8811815398087504,1.7791508448144429,1.8833438913242504,1.778742820644893,1.8854654209099144,1.7784911525160556,1.8875465241369809,1.8891823286641989,1.7783546443004634,1.7783024290175735,1.7783115622645098,1.7783651775071188,1.7784510717069062,1.7785606207229885,1.7786879475757449,1.7788292847443872,1.7789824854268736,1.779146649166529,1.779321835234044,1.7795088433450028,1.7797090458816385,1.7799242594469735,1.7801566463011544,1.7804086383628277,1.7806828780947048,1.780982171818224,1.7813094520307122,1.781667746006045,1.7820601485841054,1.7824897975169134,1.7829598501315038,1.7834734603778075,1.7840337555888617,1.784643812545622,1.7853066326083349,1.786025115924417,1.7868020348263272,1.7876400067753062,1.788541467274576,1.7895086433757863,1.7905435284207962,1.791647858785919,1.7928230933601343,1.7940703965115858,1.795390625202166,1.7967843207721446,1.7982517058088838,1.7997926862551616,1.8014068587389065,1.803093522877935,1.8048516980793492,1.8066801441736184
1.9654238068026453,1.9547524171429624,1.9577398167982536,1.9555514139168488,1.9393587375804804,1.9578811126823297,1.925455752730711,1.9604510647372173,1.914868207096709,1.9629884141192664,1.906839691111181,1.965445691434452,1.900783890262248,1.9678250648332745,1.8962411604419056,1.970136885549276,1.8928532954166528,1.8903431850012955,1.8884977164820111,1.9745928795512264,1.8871536912819085,1.9767486907753065,1.8861865268736373,1.978860992636332,1.8855013723115184,1.9809316165737223,1.885026210134068,1.982961553413598,1.8847065391989213,1.984951231148524,1.9865140419672016,1.8845012910878816,1.8843796987339845,1.8843188962440545,1.884302079037657,1.8843170931728,1.884355353587193,1.884411014556264,1.884480333698624,1.8845611845757413,1.884652683378716,1.8847549031571864,1.8848686552214104,1.8849953219244373,1.8851367286816696,1.885295045799908,1.885472712816033,1.885672379677215,1.8858968603170607,1.886149095208607,1.8864321201796923,1.886749039399336,1.887103000904488,1.8874971734274524,1.887934723591411,1.8884187927990288,1.8889524734036345,1.8895387839210664,1.8901806432877992,1.8908808442741,1.8916420264032123,1.8924666487955024,1.893356963557536,1.8943149903549168,1.8953424929342944,1.896440958325816,1.8976115794824835,1.898855242020576,1.9001725155889029,1.901563650290341,1.9030285783215304,1.9045669208249807,1.9061779997210888,1.907860854053516,1.9096142602019872
2.065486257481149,2.054787482573783,2.063985018531051,2.055500237388719,2.0455988665090468,2.0577459681045647,2.0316772685221367,2.060232903622424,2.0210618015920705,2.062687977018901,2.012998290249312,2.0650635342822574,2.0069020095821566,2.0673615910260144,2.002314520179226,2.0695923868174693,1.998878537175872,1.996317654183944,1.994419295208235,2.0738869327826737,1.9930206710702865,2.075962250776264,1.991997512180279,2.077994199739084,1.991255207603784,2.079984619425174,1.9907219246997168,2.0819345198221817,1.990343305244332,2.0838443564487727,2.0853434576367498,1.9900783917855285,1.98989650373533,1.9897748428185509,1.98969665747582,1.9896498354413084,1.9896258244810177,1.9896188047826164,1.9896250544673963,1.9896424633753456,1.989670160694148,1.989708229945232,1.9897574910027136,1.989819333385633,1.989895588706264,1.9899884328661828,1.9901003107154405,1.9902338775178925,1.9903919527853824,1.990577483068186,1.990793510991101,1.991043148446524,1.9913295523148244,1.991655901472087,1.992025374151371,1.992441124979704,1.992906261277024,1.9934238183707609,1.993996733926779,1.994627821400092,1.995319742950852,1.996074982239104,1.996895817713881,1.9977842970313964,1.9987422133655104,1.9997710843408696,2.0008721343468787,2.0020462809007222,2.0032941255928427,2.004615950047815,2.0060117170770084,2.007481077030252,2.009023379128383,2.010637687324793,2.0123228000647586
2.1644060389208204,2.1536899719389475,2.166879766980212,2.154328212233729,2.1484918369329096,2.156502181237909,2.1345565717135297,2.158918440449673,2.123919335640752,2.161303637417757,2.1158278960928,2.163609919602304,2.1096989001139725,2.165839149734303,2.105074947391505,2.168001457410924,2.1015995480444647,2.098996902827956,2.0970548983184893,2.172159772087097,2.0956110976056794,2.174167275125401,2.09454149977892,2.1761315929991474,2.093751699413332,2.17805457018876,2.093170021603187,2.1799372313746286,2.092742229614646,2.1817800543692374,2.1832257257474,2.0924274598601293,2.0921951044494533,2.092022421499224,2.0918927032152914,2.0917938712751414,2.0917173997199554,2.091657489012397,2.09161043285208,2.091574132989924,2.0915477276794228,2.091531307328032,2.0915256970631195,2.0915322904816804,2.0915529224884963,2.091589771831336,2.091645286061621,2.0917221232732546,2.091823106189296,2.0919511851895867,2.092109407571785,2.0923008909593346,2.0925287992270745,2.0927963197040205,2.0931066407176555,2.093462928798955,2.09386830513048,2.0943258209864712,2.094838432160289,2.095408972476612,2.096040126727808,2.0967344034419564,2.097494108092824,2.098321317382,2.099217855353264,2.100185272068233,2.1012248256024746,2.1023374680340674,2.103523835963265,2.1047842460056496,2.106118695445727,2.107526868071389,2.109008144985986,2.110561619961296,2.1121861187156736
2.259505610978098,2.24878306519963,2.2636035487459787,2.249359546058693,2.2452175594157766,2.2514749441310524,2.231273979177823,2.253833839541146,2.2206215148328474,2.256162526443206,2.212509591778581,2.25841294268234,2.206356017494903,2.2605867994495346,2.201704270044391,2.262694119215003,2.198198531872195,2.1955635170346075,2.1935875026348928,2.2667433496374625,2.192108348454725,2.268696683747879,2.191002279136439,2.270607062090896,2.190175061070072,2.272476330290313,2.1895551505583293,2.274305523134435,2.189088411297069,2.2760951352793413,2.277498437912991,2.188734056687208,2.1884615378736068,2.188248158176899,2.1880772442918017,2.187936744042307,2.1878181510956463,2.187715680432355,2.1876256362679296,2.187545927744031,2.1874756980842696,2.18741504082019,2.1873647828345533,2.1873263185153875,2.1873014829441444,2.18729245474068,2.1873016813047603,2.187331820814829,2.187385696559666,2.187466260200847,2.1875765612608844,2.187719720752213,2.1878989073177952,2.188117314641924,2.188378139193449,2.1886845576172886,2.189039703352403,2.18944664222,2.1899083469714125,2.1904276708867023,2.191007320756692,2.191649829649224,2.192357530064159,2.1931325281019194,2.193976679401997,2.1948915675782943,2.195878485911108,2.196938422970759,2.1980720527164914,2.199279729522125,2.2005614883260005,2.201917049938736,2.2033458313207728,2.204846960408556,2.2064192948896157
2.347974290502065,2.337256521704372,2.3512784158629207,2.3377847227896216,2.332898422984963,2.3398554042446658,2.3189521368416384,2.342170895157993,2.3082911774045085,2.3444570778899103,2.3001663609549494,2.346665672997124,2.293996458685432,2.3487982432523427,2.2893256778447784,2.350864707983152,2.2857987593752247,2.283140843511723,2.2811405309408155,2.3548332666666414,2.2796359264242976,2.3567467116069274,2.278503439949132,2.358617476713909,2.2776489782203035,2.360447405273248,2.277001103864309,2.362237537597887,2.276505761167573,2.3639883796556926,2.365360885634607,2.2761222245442485,2.2758199911691688,2.275576398852911,2.275374799837296,2.275203160525576,2.27505298771193,2.274918505227149,2.274796022783064,2.274683452398229,2.274579938147485,2.274485572876512,2.274401181655606,2.274328156286543,2.274268328801221,2.274223874586773,2.274197237886153,2.2741910740417937,2.274208204062829,2.274251578117872,2.2743242452500576,2.274429327230763,2.2745699949225373,2.274749445908532,2.2749708824483736,2.275237489072707,2.2755524093902246,2.275918721845415,2.2763394144103253,2.2768173582945894,2.2773552809991977,2.27795573910772,2.278621091412945,2.2793534729978395,2.280154771022782,2.2810266029432222,2.2819702979173684,2.282986882081371,2.284077068240099,2.2852412504336086,2.2864795035870693,2.287791588290782,2.289176960537344,2.290634786010661,2.2921639583433286
2.4269780192475587,2.4162763878227524,2.4270864780987944,2.416770141668389,2.408716765703146,2.4188102338867674,2.394773461631132,2.421096531314768,2.3841107023146835,2.4233544584829887,2.375980457837659,2.4255355149662226,2.3698022906755463,2.4276411200609176,2.365121006899983,2.4296810950256327,2.3615818065381857,2.358910179884717,2.35689499265816,2.433597855755109,2.355374549289086,2.435485921109997,2.354225409782397,2.4373316289859988,2.3533535933806604,2.4391368170483814,2.352687746987787,2.440902526678966,2.3521738778052907,2.442629269694588,2.443982735550835,2.3517713069346766,2.3514495658333514,2.3511860170472545,2.3509640301563555,2.350771583136291,2.350600189837919,2.350444077602869,2.350299556870462,2.3501645382124887,2.3500381625782145,2.349920518420225,2.349812425497954,2.349715269689567,2.349630876763803,2.349561415756328,2.349509324707521,2.3494772531348653,2.349468016824708,2.349484561548609,2.349529933002568,2.349607250886411,2.349719685493356,2.349870435565725,2.350062706474181,2.350299688029088,2.350584531493208,2.350920325528384,2.351310071053028,2.3517566550876383,2.352262823906304,2.3528311558802737,2.353464034604623,2.354163622920338,2.354931838578739,2.3557703322689734,2.356680468767237,2.3576633118869856,2.358719613782062,2.3598498090707523,2.3610540139984355,2.3623320306980378,2.363683356390319,2.3651071971343733,2.366602485561283
2.4937398267688464,2.483065404728124,2.488367214465918,2.483538461605213,2.470012167105718,2.4855619113113625,2.4560774105238887,2.487833019889359,2.4454192516942754,2.490076723228497,2.4372906204524543,2.4922443007062896,2.431111732356228,2.4943370348810987,2.426427888387176,2.496364655000037,2.4228846685064687,2.4202078524337427,2.418186524204059,2.500258023677098,2.416659151661393,2.502134982420505,2.4155024164405163,2.503969951161067,2.414622427869125,2.505764758954746,2.4139478991761694,2.5075204440527656,2.413424885957655,2.5092375188864864,2.5105835087690096,2.41301274411476,2.4126810295314267,2.412407121208704,2.412174399011709,2.4119708463944147,2.411787978921416,2.411620022690825,2.41146328457603,2.411315669768584,2.411176312438414,2.411045293206829,2.4109234232482755,2.410812079366013,2.410713078003876,2.410628578847088,2.4105610107761373,2.410513014551452,2.4104873978172567,2.4104870990327587,2.410515157630184,2.41057468831765,2.410668857896324,2.4108008633463904,2.410973910236716,2.411191190763128,2.4114558609799723,2.411771016951933,2.4121396697964017,2.4125647196865305,2.4130489291251087,2.4135948958675097,2.414205026077362,2.414881508320254,2.4156262891367963,2.416441050911659,2.417327192795652,2.4182858153610614,2.419317709545319,2.4204233503581416,2.4216028955789364,2.422856189515817,2.424182771682579,2.4255818900193917,2.427052518106406
2.5457291156989053,2.535092252530114,2.532802697631233,2.5355577956312785,2.5144666590562443,2.537577867305348,2.50054567765126,2.5398470800534207,2.489897954215034,2.542089868117434,2.481777240165296,2.5442572963108705,2.475604309955698,2.5463505188829125,2.4709248895138822,2.548379179946372,2.467384885588777,2.464710326577726,2.462690483334689,2.552276073671452,2.461163962525766,2.554155449948237,2.4600075479870656,2.555993246382388,2.4591274235785128,2.5577912808091883,2.4584523562308607,2.559550584530877,2.45792843954485,2.561271665747444,2.562621138106689,2.4575150555496528,2.457181777217033,2.456905993706427,2.456671089690893,2.4564650492728,2.4562793854129907,2.456108319054193,2.4559481499120346,2.4557967744568536,2.4556533169325463,2.455517847130124,2.455391164749014,2.4552746347040184,2.455170061349764,2.4550795922831203,2.4550056444937502,2.454950847245256,2.454917997277532,2.4549100229423804,2.454929954572382,2.4549808990018342,2.455066016608716,2.4551884996307907,2.455351550808444,2.45555836165556,2.4558120899187537,2.456115835946359,2.456472617931117,2.456885346089507,2.457356796080118,2.4578895820313726,2.458486129754572,2.4591486507402944,2.459879117673377,2.460679242178549,2.461550455551134,2.462493893153393,2.4635103830345373,2.464600439254637,2.4657642601481964,2.4670017316098387,2.4683124352720123,2.469695661215268,2.471150424675955
2.580619244687319,2.5700291153795995,2.558359395546641,2.570499252208893,2.540046526630766,2.572528005708746,2.5261439991971377,2.5748073789887544,2.515511717837326,2.577061311565315,2.5074041851241446,2.579240664381889,2.501242693197146,2.581346473313613,2.496573363765794,2.583388304819621,2.4930424084666174,2.490376087527848,2.4883638454234207,2.5873130947804235,2.486844417088207,2.5892071338203744,2.4856946799288937,2.591060042411186,2.484820885116348,2.592873625002849,2.484151847112164,2.594648902624428,2.483633692150636,2.59638637493892,2.597749255317724,2.483225823641099,2.482897827391859,2.482627098872068,2.482397024044639,2.4821955844154973,2.48201428732293,2.481847345721444,2.481691049487273,2.481543283808316,2.4814031605339766,2.481270736224276,2.481146796747828,2.4810326927991047,2.480930214316293,2.480841494467594,2.4807689359821787,2.4807151542126373,2.480682932522655,2.4806751866150223,2.480694935101008,2.4807452742305305,2.480829355152316,2.4809503624556504,2.481111493044278,2.481315934640575,2.481566843476126,2.4818673208849176,2.4822203887569123,2.4826289639083217,2.4830958316623697,2.483623619004681,2.4842147678800703,2.4848715092219624,2.4855958384431256,2.486389493094741,2.4872539334452224,2.488190326658726,2.489199535132916,2.490282109481284,2.4914382864031297,2.4926679915337693,2.493970847157416,2.495346184437129,2.4967930596415675
2.596704557777146,2.586168729005355,2.5638536171023465,2.586653993528534,2.545567761405522,2.5887017780554955,2.5316876267958093,2.591001624447693,2.5210747332714307,2.593277005625087,2.5129843413922544,2.5954785943872354,2.506838279804603,2.5976073193999225,2.5021830829921945,2.599672677287295,2.4986652809089307,2.496011375786609,2.494010993207445,2.603646172358585,2.492503001696638,2.6055653311540263,2.4913643758191486,2.607443843904448,2.49050143627303,2.609283500004911,2.4898430461994345,2.611085307474511,2.4893353647996435,2.612849753806047,2.6142345250344783,2.4889378165869123,2.488619999484201,2.4883593142307348,2.488139146819122,2.4879474747501824,2.487775798234064,2.487618320669914,2.487471320488548,2.487332669963389,2.487201466896752,2.487077752944293,2.486962298445305,2.486856438142823,2.4867619457851764,2.486680938284979,2.4866158022182323,2.4865691370552323,2.4865437107205857,2.4865424241006093,2.486568281800696,2.486624367073198,2.4867138192852694,2.486839812677315,2.487005535460665,2.4872141685504574,2.487468863485648,2.487772719247804,2.488128757930628,2.4885398993100787,2.4890089346017907,2.489538499762092,2.490131048891957,2.490788828327748,2.4915138521407125,2.49230787974701,2.493172396376017,2.4941085970755696,2.4951173748143063,2.496199313170391,2.497354683855883,2.4985834491781422,2.4998852693320326,2.501259514189887,2.5027052790827717
