Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_04,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
1.5119749318127331,1.5120009659410796,1.5134859637449145,1.516061995550059,1.5195175186722236,1.5235046303859825,1.5277603973889973,1.532109051340173,1.5364348477672718,1.5406611350293729,1.5447367782695358,1.548627567250323,1.5523107702182526,1.5557716554522052,1.559001242769943,1.561994823885629,1.5647509636242731,1.567270802470467,1.569557548946368,1.5716160928265526,1.5734526967556706,1.5750747403676193,1.5764905011954546,1.5777089629836265,1.57873964577044,1.579592454412828,1.580277543539498,1.5808051976196542,1.5811857252373165,1.5814293668046964,1.5815462150076405,1.5815461472397987,1.581438769260288,1.581233369236919,1.5809388813345882,1.580563857936815,1.5801164496144573,1.5796043919565874,1.5790349983990744,1.5786436958622299
1.4636876817046796,1.4631235097839672,1.4638979721229315,1.465727271311807,1.468419012589585,1.4716406802738338,1.4751393496414411,1.478745173040501,1.4823456536477606,1.4858657056231552,1.4892547081238523,1.4924783053441155,1.4955132061899865,1.4983438630213066,1.5009603263537166,1.5033568347838455,1.5055308641352767,1.507482463472322,1.5092137708967044,1.5107286429764202,1.5120323572970076,1.5131313635972368,1.514033068781211,1.5147456471763667,1.5152778709815553,1.515638958016698,1.5158384350915926,1.5158860159314935,1.5157914929334428,1.5155646421226605,1.5152151407011978,1.5147524965165244,1.5141859887386708,1.5135246189452989,1.5127770718041185,1.511951684462087,1.511056423772082,1.5100988704854283,1.5090862095552795,1.5084123360877877
1.4184155445321214,1.4173643909210576,1.4175331717531172,1.4187184808421516,1.4207441942839685,1.4232929164294288,1.4261220656371412,1.4290680948632093,1.4320220714494876,1.4349107287544791,1.4376841695251237,1.4403080754277802,1.4427587644460922,1.445020034044462,1.4470811229145173,1.4489353720754243,1.4505793221674117,1.4520120823544562,1.4532348685790182,1.454250648127311,1.4550638520871682,1.455680132620734,1.4561061513945153,1.456349391309084,1.4564179870423437,1.4563205719377192,1.456066139860027,1.4556639211781983,1.4551232723039984,1.454453578265267,1.4536641677814264,1.452764240219722,1.4517628037580823,1.450668623977986,1.4494901820964006,1.448235641960166,1.4469128249448762,1.4455291918966762,1.4440918312694535,1.4431468387132906
1.376578239333027,1.375159300197841,1.3748453928707711,1.3755084975767764,1.37698547207325,1.3789734906618665,1.3812404573480332,1.3836293738213077,1.3860350962867456,1.3883863664163223,1.390634175545265,1.39274439587185,1.3946931040145587,1.3964635933475582,1.398044444792366,1.3994282592640526,1.400610802175398,1.401590403706562,1.402367517771513,1.402944379985737,1.403324728455155,1.4035135658493163,1.4035169501866371,1.4033418072505883,1.402995760704448,1.4024869778280784,1.4018240297711255,1.4010157656683542,1.4000712001671478,1.3989994139237416,1.397809466583679,1.3965103216521293,1.3951107825974716,1.3936194394196968,1.39204462489979,1.3903943796578144,1.3886764251661352,1.3868981438612276,1.3850665655107808,1.3838694800755256
1.3385633997563695,1.3369086524122735,1.3362499379036163,1.3365284706470826,1.3375904525303868,1.3391468018420574,1.3409758529873417,1.3429272660777318,1.3448998139640145,1.3468243677583864,1.3486529249313344,1.3503516687711663,1.351896562742336,1.3532705340873228,1.3544616537379446,1.3554619388309463,1.3562665423636038,1.3568731824160625,1.3572817193602065,1.3574938249029525,1.357512709140715,1.3573428856901024,1.3569899634279203,1.3564604585285096,1.3557616233946526,1.3549012907625253,1.3538877321073322,1.3527295298417834,1.351435462940101,1.3500144055873031,1.3484752383863576,1.3468267715296316,1.3450776792736012,1.3432364449384546,1.3413113156415306,1.3393102658853326,1.3372409691423828,1.3351107765790278,1.3329267020746327,1.3315037107642778
1.3047142742571438,1.3029645683128457,1.3021097485724724,1.3021531240965016,1.302946334277399,1.304212958549977,1.305741511670394,1.307388283579147,1.3090559948510514,1.3106776996746414,1.3122064722256324,1.3136088950838758,1.3148609250445216,1.3159452473362083,1.3168495627932637,1.3175654577646785,1.318087635820512,1.318413372717287,1.3185421087588676,1.3184751260938168,1.318215279569556,1.3177667628492096,1.3171348994337524,1.3163259530276663,1.315346954339544,1.314205542913967,1.3129098233094658,1.3114682352177456,1.3098894371984708,1.3081822036357025,1.3063553344330316,1.304417576826841,1.3023775586286028,1.3002437320886804,1.298024327567586,1.2957273161159228,1.2933603800913622,1.290930890945941,1.2884458933342475,1.2868294759093455
1.2753190559431955,1.2736196845485763,1.2727236081106497,1.2726882994620827,1.2733667509996696,1.2744938934046324,1.2758679884909707,1.2773517958902263,1.2788519235780025,1.2803035994443763,1.2816610015813308,1.2828911703434676,1.28397014220981,1.2848804712305928,1.285609619732512,1.2861488916486084,1.2864927022585828,1.2866380550267835,1.2865841455371188,1.2863320438545405,1.2858844264271638,1.285245340889872,1.2844199945091148,1.2834145614270096,1.282236006250545,1.2808919228519773,1.279390387836396,1.2777398283292372,1.2759489037575908,1.2740264012000675,1.271981143773688,1.269821911381865,1.26755737308238,1.265196030218715,1.2627461694614015,1.2602158248278614,1.257612747784666,1.254944384548392,1.2522178597234517,1.2504455114455737
1.2506024134005596,1.2490984051727156,1.2483170411825837,1.2483614578648274,1.2490818372139996,1.2502229631135573,1.2515922470691232,1.2530586393257983,1.2545324933008102,1.2559511460949646,1.2572698698303622,1.2584561961082164,1.2594863105383665,1.260342735391668,1.261012818373003,1.261487724255011,1.2617617378811457,1.261831758507678,1.2616969114038503,1.261358231864547,1.2608183952539134,1.260081478083457,1.2591527419319042,1.2580384360436208,1.2567456165584818,1.2552819814594716,1.2536557207866523,1.2518753817821575,1.249949748597977,1.2478877360730358,1.2456982969671575,1.2433903418930667,1.2409726711297349,1.238453917391873,1.2358424986466292,1.2331465799998946,1.230374043721013,1.2275324664962792,1.224629103030635,1.2227417357195445
1.2307196147548043,1.229551009033137,1.2290363529563912,1.2293156139223949,1.2302320232865016,1.2315385777006318,1.2330511022864288,1.2346443572483206,1.2362322311235256,1.2377540610909066,1.2391661745003997,1.2404366088217698,1.2415417556859374,1.242464196277872,1.243191281166916,1.2437141741750175,1.2440271833058667,1.244127267905251,1.244013653856081,1.2436875157611464,1.2431517022055223,1.2424104907056457,1.241469365173173,1.2403348123579574,1.2390141355773847,1.2375152849869666,1.2358467039849557,1.2340171913830025,1.2320357788928045,1.229911623332112,1.227653912826577,1.2252717861398628,1.2227742642177073,1.2201701929338098,1.2174681960575358,1.2146766374070153,1.2118035912108094,1.2088568197341722,1.205843757263492,1.2038838990561738
1.2157534265624728,1.2150507944874889,1.2149459914961205,1.2156068908439714,1.216865756673133,1.218482065586514,1.2202792113412766,1.2221373026074105,1.2239734999733154,1.2257289989741884,1.2273611237145887,1.2288384201998082,1.2301375352935566,1.2312411942191817,1.232136863135041,1.232815838437875,1.2332725999207828,1.233504325937504,1.233510508131734,1.2332926283946106,1.2328538765434314,1.2321988968661357,1.2313335573175583,1.2302647383989864,1.229000140325901,1.2275481078550918,1.22591747236091,1.2241174107181214,1.2221573204229044,1.2200467102206316,1.217795105378663,1.2154119666048373,1.2129066215800006,1.2102882079891328,1.2075656269859942,1.2047475059843733,1.2018421697438542,1.1988576187636697,1.1958015140458356,1.193811447074417
1.2057137745054856,1.2055942266823652,1.2060291775176548,1.2072056205481874,1.208941054313201,1.2109996617318597,1.2132114836462815,1.2154614574631628,1.2176697167149038,1.2197791535634976,1.2217480201494355,1.2235453686164246,1.2251481473942456,1.226539308352925,1.2277065427913327,1.2286414088871924,1.229338701236163,1.22979596926185,1.2300131275919104,1.22999212462429,1.2297366500655549,1.2292518710321243,1.228544191380455,1.227621031796862,1.2264906294901463,1.2251618569227642,1.2236440591228213,1.2219469090216395,1.220080280097689,1.218054135433427,1.215878432161878,1.213563040152459,1.2111176737703926,1.2085518354771096,1.2058747701095458,1.2030954286509477,1.2002224403973611,1.1972640924837603,1.1942283157927691,1.192248293575567
1.2005399614537575,1.2011038427218472,1.202191514922985,1.2040006598539597,1.2063305150011228,1.2089482056983811,1.211689454719984,1.214443473229319,1.2171330491539345,1.2197026016641244,1.2221112407612502,1.2243285234828614,1.2263317474574762,1.2281041738295535,1.229633826617752,1.2309126507815245,1.2319358923476886,1.2327016155363606,1.2332103052158057,1.233464524265996,1.233468608772908,1.23322839197659,1.2327509524283622,1.2320443843130366,1.231117588956912,1.2299800869720254,1.2286418504906949,1.227113154788867,1.22540444840106,1.223526240648959,1.2214890053805638,1.2193030996029317,1.216978695695834,1.2145257258457498,1.2119538374316678,1.2092723580868547,1.2064902692702293,1.203616187255766,1.2006583505196873,1.1987250235886606
1.2001050911073925,1.2014335090786454,1.203267119128273,1.205806400746189,1.208829209859595,1.2121039073036002,1.2154709208957446,1.218823167345054,1.222085766410958,1.2252044975805338,1.228139264566108,1.2308601342138346,1.233344805414171,1.2355769329193322,1.2375449796348403,1.2392413977740333,1.240662014022286,1.2418055412285758,1.2426731698129685,1.2432682115711964,1.243595780757664,1.243662504568917,1.2434762591711537,1.243045929574901,1.242381192494789,1.2414923216127816,1.240390014574515,1.239085240842908,1.237589109312156,1.235912754402724,1.234067239240812,1.2320634744281485,1.2299121509332172,1.2276236856079823,1.2252081779485136,1.222675376729584,1.2200346552713697,1.2172949941867872,1.2144649705423043,1.2126101224295733
1.2042222502377933,1.2063755226915214,1.2090266883379628,1.2123718310415037,1.2161647368123285,1.220173394170793,1.2242419766609005,1.2282665450469228,1.2321742377683726,1.2359120397503738,1.2394405959917547,1.2427304976611997,1.2457599032217814,1.2485129477118149,1.2509786374564096,1.2531500470103505,1.2550237042206074,1.256599092836811,1.25787823028082,1.2588652960629951,1.259566297479226,1.2599887657614588,1.2601414794052297,1.260034213244669,1.259677512471399,1.2590824909407634,1.258260652939707,1.257223737343864,1.2559835828515291,1.254552012802325,1.2529407379823585,1.2511612757383646,1.2492248837707056,1.2471425069700068,1.2449247357990447,1.2425817747527708,1.240123419576182,1.2375590420259543,1.2348975810593878,1.2331472415741818
1.2126519409843974,1.2156689839937116,1.2191868774884012,1.223390933683912,1.228008653790446,1.232806180918875,1.237630518238786,1.2423803328750596,1.2469844890682438,1.2513910406894355,1.2555613369919236,1.2594665192918606,1.2630852705885376,1.2664022947696814,1.2694072434524857,1.2720939218478249,1.2744596691299817,1.2765048489156112,1.278232411402621,1.2796475051371865,1.2807571265703095,1.2815698014688253,1.2820952953720548,1.2823443518523772,1.282328457779068,1.28205963481596,1.2815502561467442,1.2808128871425974,1.279860148434551,1.2787045996798867,1.2773586422194378,1.2758344387634653,1.2741438483135847,1.2722983745458494,1.2703091260390722,1.2681867867834322,1.2659415955698712,1.2635833329825827,1.2611213148279536,1.259495278659853
1.2251102632076327,1.229008882569368,1.23342035096726,1.2385137331919776,1.2439885295392683,1.249607727665716,1.2552203087366451,1.2607270460461852,1.2660582650419694,1.2711629745634505,1.2760032080783208,1.2805506941986669,1.2847847111352788,1.2886906205971835,1.2922588169660487,1.295483935819281,1.2983642256688732,1.300901023914521,1.3030983019869078,1.3049622597842685,1.3065009588540606,1.3077239891133208,1.3086421666537278,1.3092672615004508,1.3096117544759531,1.3096886222539796,1.309511149397872,1.309092765874731,1.30844690827856,1.3075869028327094,1.3065258681652694,1.3052766358129309,1.3038516865011949,1.3022631002891196,1.300522518847255,1.2986411182077684,1.2966295905092615,1.2944981333957262,1.292256445853279,1.2907681869190506
1.2412773856669923,1.2460553832827432,1.251365946280191,1.2573573630908124,1.2636999256688506,1.2701523399538903,1.276564794462592,1.2828397161244325,1.288908660424699,1.2947215014795583,1.3002409536132045,1.3054393797102926,1.3102967274932358,1.314799103575082,1.318937735900028,1.3227081794031488,1.326109675903057,1.3291446138176637,1.3318180555744554,1.334137314598491,1.3361115723796833,1.3377515309780257,1.339069098757639,1.3400771082570255,1.3407890652529948,1.3412189279317517,1.3413809147484113,1.341289339238844,1.3409584697890409,1.340402412217806,1.3396350129692611,1.3386697806951322,1.3375198241212638,1.3361978041553677,1.3347158983939058,1.3330857762750532,1.3313185833253125,1.3294249330987375,1.327414905544553,1.326071845332247
1.2608059064432091,1.2664428738410816,1.272638466325033,1.2795166266026767,1.286717735408298,1.2939952877637495,1.3012000016340202,1.3082355593899206,1.3150345512718045,1.3215476509537043,1.3277382650290397,1.3335794447704723,1.3390518824041138,1.3441425117943024,1.3488434760020334,1.3531513253957796,1.3570663632404067,1.360592088142696,1.3637347035907514,1.3665026778975486,1.3689063458626411,1.3709575479171328,1.3726693046834788,1.3740555258297245,1.3751307521428684,1.3759099295429185,1.3764082133987554,1.376640801182997,1.3766227912493192,1.3763690653823062,1.3758941927290156,1.3752123527266569,1.3743372747764615,1.3732821924978789,1.3720598106171462,1.3706822826509928,1.3691611977629194,1.3675075753342514,1.3657318659409434,1.364535930302298
1.283328800258981,1.2897884450715156,1.2968377424472903,1.3045736622895785,1.3126064593848232,1.3206836920297396,1.3286560297297687,1.3364280699475504,1.3439332784290474,1.3511230846620113,1.3579616105854715,1.3644226536192356,1.3704877227526957,1.376144653630018,1.381386574139495,1.386211091183562,1.3906196202662666,1.3946168102824734,1.3982100355970246,1.4014089398097211,1.404225023105508,1.4066712692120755,1.408761809941465,1.4105116261093091,1.411936283591591,1.413051703034739,1.4138739613582778,1.4144191228663212,1.4147030975399928,1.414741523967582,1.414549674347334,1.414142379024404,1.4135339681791486,1.4127382283884309,1.4117683720187737,1.410637017533505,1.4093561790272469,1.407937263478187,1.4063910743683734,1.4053394591930883
1.3084667337119549,1.3156995718796811,1.323556721621834,1.3321064527283732,1.3409291409021007,1.349765885448552,1.3584668327111349,1.366937213508427,1.375111244171795,1.382941085021001,1.3903916042297686,1.3974374028811387,1.4040608727045634,1.4102508148256525,1.416001397453387,1.4213113284301273,1.4261831678524026,1.4306227354098198,1.434638585893921,1.438241538037574,1.4414442489585506,1.4442608303502151,1.446706504356087,1.4487972977865753,1.4505497732483974,1.451980795489098,1.4531073308773212,1.4539462776241754,1.454514324120354,1.454827832667838,1.4549027458823354,1.4547545130898163,1.4543980342148086,1.4538476187814935,1.4531169579014134,1.4522191072599246,1.4511664793578651,1.4499708434530152,1.4486433318156362,1.4477293937685898
1.3358346193079278,1.3437808651442704,1.3523884468732246,1.3616960442038142,1.3712548277216874,1.3807991139083289,1.3901781542018463,1.3992975882139664,1.4080922892276615,1.41651513823609,1.4245317842015663,1.4321176852606907,1.4392561722390411,1.4459370619643694,1.4521556023174025,1.4579116285798015,1.463208858803462,1.4680542844248667,1.4724576304913568,1.4764308711316023,1.4799877927279383,1.483143600933707,1.4859145693599636,1.4883177284148212,1.4903705926594812,1.4920909247680796,1.4934965338012565,1.4946051052013454,1.4954340597029996,1.4960004382775915,1.4963208102460233,1.4964112017613471,1.496287042053852,1.4959631249720131,1.4954535836190956,1.4947718760370454,1.493930780145157,1.4929423963387225,1.4918181563314703,1.4910323491234425
