Values,Values_00_43_17,Values_00_53_14,Values_01_03_03,Values_01_13_14,Values_01_23_35,Values_01_33_56,Values_01_44_17,Values_01_54_38,Values_02_04_59,Values_02_15_28,Values_02_25_45,Values_02_36_33,Values_02_47_27,Values_02_58_25,Values_03_09_15,Values_03_20_13
-2.8346244130569778,-2.809034899013454,-2.798599633585255,-2.793125038305952,-2.789040758619741,-2.7854793843028696,-2.78216962336776,-2.7790205317875283,-2.7760134300841965,-2.7731597529710035,-2.770480767178712,-2.767997603774835,-2.765726835256753,-2.763679050078237,-2.761858948768747,-2.7602661053428923,-2.7588959191589373
-2.67974696448644,-2.6505050309103746,-2.639290518040429,-2.6334779224759752,-2.6291605761628403,-2.6254285565904887,-2.6220046614968253,-2.618796897850713,-2.615785391822757,-2.61297943886909,-2.6103973082604,-2.6080565707945693,-2.6059699835007946,-2.6041443146362404,-2.602580613377469,-2.601275071674664,-2.6002200178802304
-2.5002111381969025,-2.4682530923936383,-2.4569571633608205,-2.451411332113133,-2.4474202615691683,-2.44404967839321,-2.441024732252961,-2.438255944307306,-2.43572332392924,-2.4334338222639738,-2.43140191877781,-2.4296406454075536,-2.4281580032841257,-2.426956156143921,-2.426031927784508,-2.4253777809089034,-2.4249828473614303
-2.299522070783383,-2.2658430370243527,-2.255166762823759,-2.250484407538245,-2.2473658115030206,-2.2448722457304373,-2.242740263568741,-2.240886894045832,-2.2392933845137653,-2.2379643511530496,-2.2369098819031508,-2.2361376726319016,-2.235650203618487,-2.235444418202156,-2.235512499928096,-2.235842982972589,-2.2364218126626803
-2.081291699996458,-2.046910873516333,-2.0375303636946174,-2.034275338844694,-2.0325392991909275,-2.031400034817217,-2.0306150454387324,-2.0301121663858344,-2.029875478912688,-2.0299074963753854,-2.0302135313226515,-2.0307953593767394,-2.031649378731616,-2.032766885860182,-2.0341351804568872,-2.035738819875151,-2.0375607029920406
-1.849104967243124,-1.8150248025245008,-1.8075602873357823,-1.8062370464767112,-1.8063333149558176,-1.8069646364539111,-1.807919112884679,-1.809139821358165,-1.810615453618719,-1.8123468671425,-1.814334447241646,-1.8165736978405207,-1.819054594073992,-1.8217625577676708,-1.824679932970108,-1.8277873946243064,-1.8310650489299813
-1.6063937664365928,-1.5735554317586864,-1.5685398155278631,-1.5695671063554817,-1.5718615087661263,-1.574596869815164,-1.5776012235720065,-1.5808372582213976,-1.5843001487258033,-1.587989731412278,-1.5919015418279507,-1.5960246973855872,-1.6003426310230289,-1.6048348560252594,-1.609478848286484,-1.6142516173143198,-1.6191308171190373
-1.3563298112794038,-1.325568602013822,-1.323418452111834,-1.3271058175540584,-1.3318596226320294,-1.336930885661904,-1.3421961096614925,-1.3476416727189096,-1.353271098396836,-1.359083978949597,-1.365071286251426,-1.3712158597801607,-1.377494678713946,-1.3838814888727262,-1.390349120097465,-1.3968712257356972,-1.4034233997150811
-1.1017462676567389,-1.0737514663716348,-1.0747436941447963,-1.081273503920721,-1.0886281912992104,-1.0961521763636093,-1.1037777230953152,-1.1115184634525397,-1.1193880147880402,-1.127386585104332,-1.1355010407560242,-1.1437082465064805,-1.1519789956746749,-1.1602815522420236,-1.1685844231777265,-1.1768582707969928,-1.1850770338995604
-0.8450945789140785,-0.8203782296207364,-0.8246353989401691,-0.8340527729602613,-0.8440222524434696,-0.8539944391031139,-0.8639630168932522,-0.8739717202681776,-0.884045775732823,-0.8941868830811619,-0.9043783859763852,-0.914591632466344,-0.9247916398314502,-0.9349415831860542,-0.9450060335411667,-0.9549530458126492,-0.9647552844692057
-0.5884381392042061,-0.5673163236529851,-0.5748026218028109,-0.5870147727195149,-0.5994863147109797,-0.6117827778298588,-0.62396300985244,-0.6361028269977711,-0.6482402570168887,-0.660379318853635,-0.6725004893858609,-0.6845701676120842,-0.6965481051616272,-0.708392850133688,-0.7200654525075583,-0.7315317290144661,-0.7427633963298133
-0.33347938928536,-0.3160680405634221,-0.3265966514044524,-0.3413820420358704,-0.3561261421300031,-0.3705138321808102,-0.3846708060940647,-0.3987059808214103,-0.412670987487386,-0.4265728873138131,-0.4403899699873033,-0.4540843181494651,-0.4676109888145625,-0.4809243989085831,-0.4939824906481284,-0.506749172870427,-0.5191954671020711
-0.0816125639567984,-0.0678379757440277,-0.081089184027148,-0.0981157049578062,-0.114804040416117,-0.1309585406698023,-0.1467713675747091,-0.162384577255261,-0.177863782389472,-0.1932196643777575,-0.2084289864701801,-0.2234501726381538,-0.2382341820550453,-0.2527318019556588,-0.2668982571376493,-0.2806958255933396,-0.29409500453166837
0.1660084386831256,0.1763860534799505,0.1608379452274286,0.1419875931664747,0.1237578522267566,0.1062287679614645,0.0891440080108495,0.0723292708053906,0.0557050085633826,0.0392565116597368,0.0230079348921527,0.0070038638057763,-0.0087031568940083,-0.0240607707528031,-0.0390218397159199,-0.0535472299950946,-0.06760700613189533
0.4083984249904717,0.4157513773773887,0.3984051164771011,0.3782033423642481,0.3588811969325914,0.3404104087103116,0.3224744334236052,0.3048684434918294,0.2874993986509595,0.2703483323475448,0.2534397861084189,0.2368207415201704,0.2205466787591555,0.2046726425159426,0.1892478211724171,0.1743125967966879,0.1598973147466017
0.6446758302845739,0.6494692700118284,0.6308609188470073,0.6098032717173347,0.5898541053521558,0.5708868033487459,0.5525298879174083,0.5345504019496213,0.516842601098089,0.4993832100211185,0.4821967201715597,0.4653319533923593,0.4488468009596752,0.432798581999269,0.4172382670812163,0.4022073722266462,0.3877366844638453
0.874012037817406,0.8767622106568344,0.8574297894702864,0.8360038337569261,0.8158806599342259,0.7968471348825006,0.7784830587467706,0.7605302454976886,0.7428713167748405,0.7254788026149532,0.7083768140938417,0.6916155334015363,0.6752547982782594,0.6593538391964943,0.6439651860238936,0.6291314161392149,0.6148838294761467
1.095599647968822,1.096833838005567,1.0772851307301583,1.0559425360371792,1.0360604279267875,1.0173519980509909,0.999355073118327,0.981789462725676,0.964527435970914,0.9475375923657768,0.9308434464566854,0.9144961516613608,0.89855710082307,0.8830871313847224,0.8681401556814355,0.8537597749698089,0.8399778992493848
1.3086407884986366,1.3088619868358178,1.289547661570747,1.268681314935258,1.24939665100575,1.231346250985644,1.2140328798355835,1.1971577179760768,1.1805841042638758,1.1642771022002716,1.1482595312228454,1.1325832287803574,1.117310835608588,1.1025045571658991,1.0882195584090393,1.0745004568788863,1.0613798846720648
1.5123534810702617,1.512011920176744,1.493305366856022,1.473232661405785,1.4548282222338846,1.437696621821299,1.421312309122222,1.4053612052684228,1.3896992150594436,1.3742883686922955,1.3591508079002077,1.3443388749292442,1.329916242171686,1.315946313779334,1.3024854245819013,1.289579226292662,1.2772611912208922
1.7059918205010598,1.7054645640844155,1.6876490945435545,1.6686018880067568,1.6512782328124496,1.635246281829182,1.6199584792072823,1.6050887194460697,1.5904869823003327,1.5761128506098314,1.5619879140793558,1.54816494783761,1.5347085317418887,1.521683169037101,1.5091463266473404,1.4971447290393256,1.4857128054684194
1.888874438296989,1.888453337845161,1.871716709209152,1.8538378478299389,1.837710845889756,1.822877616667298,1.8087742757705747,1.795065682078257,1.7815973581017517,1.768327080675467,1.7552761067313516,1.742497671146613,1.730057223042617,1.7180203294401444,1.7064455908171414,1.6953808572386464,1.6848616229914166
2.0604154524904845,2.0603030509968887,2.0447387161561834,2.028084532048928,2.0131884699372184,1.9995747327913904,1.9866680181261176,1.974126822558831,1.961793591414833,1.9496249617137544,1.9376421486548323,1.9258989557216435,1.9144617353696765,1.9033971357121284,1.8927649213609288,1.882614126179276,1.872981400996786
2.220152718499984,2.220465139063013,2.206079226026142,2.190627065630992,2.176922423691459,2.164478574669185,2.152712877506228,2.141279773628509,2.130019884671557,2.118889366280473,2.107909726658684,2.0971355044165065,2.086634040809783,2.076473117411588,2.0667137082121565,2.0574060828765486,2.0485881147898635
2.3677693968479723,2.3685449066759863,2.355267686535776,2.340927320819758,2.3283121195789347,2.31692949285681,2.306192702691716,2.295754052397408,2.285453435844616,2.275247144638416,2.2651573257210704,2.255239446842228,2.245561948394739,2.236193810519393,2.2271972585681663,2.2186238301588155,2.210512652047617
2.5031063831496403,2.5043181555956973,2.492018662387206,2.478646353959669,2.466969903631676,2.456494335799835,2.446631260575557,2.437032368074656,2.427537739537865,2.418104346267577,2.408755295663884,2.399547172526503,2.390549621653566,2.381832874468011,2.373460426515311,2.3654850809867862,2.3579472038395144
2.6261647129341177,2.627736289293774,2.616238776576918,2.6036528099904257,2.592730730414039,2.582977278333875,2.573804137910583,2.5648635341190444,2.555996454325625,2.547160989801065,2.538381471357403,2.529715748409864,2.5212347396319936,2.5130099423769874,2.5051060980653777,2.4975772242582863,2.490464858031787
2.7370984319244123,2.738920471484682,2.7280214962478744,2.7160180839565693,2.7056475678036365,2.6964153859473248,2.687734405777379,2.6792581867532954,2.670829136423354,2.662406777241497,2.6540168356810505,2.64571850088932,2.6375839702365043,2.629685959729372,2.6220903710290298,2.6148523236171584,2.608014396678171
2.836199496376868,2.838146558880997,2.827631640132264,2.8160002667263764,2.8059747051897093,2.7970612321837143,2.7886745057602,2.78046990820568,2.772291574998556,2.7641006220201385,2.755924226095253,2.7478228913476794,2.739870009500512,2.732139386149211,2.72469792172319,2.717601654776907,2.710894012545138
2.923876970077492,2.92582326711001,2.915482247035737,2.9040196830789062,2.894141935775453,2.885355698804264,2.8770776438182186,2.868965194714564,2.8608643207379543,2.8527377312885203,2.844613970768741,2.8365547130295914,2.8286343525241624,2.8209275595540104,2.8135019866449733,2.8064143335087195,2.7997086159423756
3.0006331298573885,3.002466387858333,2.9921068090934524,2.9806291963591245,2.970722949859809,2.961894454014727,2.9535623429025253,2.945386073909085,2.937213363596993,2.929008347076786,2.9208007045174766,2.9126530015415604,2.904640326292026,2.896837886287833,2.8893137512655884,2.8821249497514603,2.8753157651604404
3.067039131565389,3.0686719161156457,3.058129909600358,3.0464824834334925,3.0364012982635167,3.027391619065427,3.018873813390329,3.010509177718093,3.002146911301882,2.993752241304181,2.985355600442525,2.977020032683177,2.9688208922530803,2.9608334951260544,2.95312590916273,2.945755091463003,2.9387652193122307
3.123712638592286,3.1250906917289067,3.1142390425620885,3.102303212693582,3.0919370058993008,3.0826438466405413,3.073845506526073,3.0652047769584194,3.0565719149857773,3.047912750197076,3.0392579404102644,3.03067046614631,3.022225409782863,3.0139976754759767,3.006054837171117,2.998453324866168,2.9912367964700057
3.171299352627132,3.172406691201256,3.161159915047017,3.148857574498517,3.138136425659368,3.128497539137612,3.119363716256065,3.110398780510317,3.1014534827246707,3.09249362674458,3.083549440324959,3.0746831871610603,3.065969046879759,3.057480917903068,3.04928533336525,3.0414377030237585,3.0339807301577824
3.2104597481805506,3.21132046185544,3.19963688253876,3.1869319565874537,3.1758272610335245,3.1658212692311354,3.1563374261127444,3.147040031118802,3.137779649589774,3.1285213172303283,3.119294073922911,3.110158727103798,3.1011878552967214,3.0924537086000794,3.084021201523582,3.0759442154854306,3.0682640626265085
3.2418615338782693,3.2425384053282023,3.230419374352031,3.2173167569430405,3.205839879859086,3.195484653816597,3.185674781689173,3.1760744092781423,3.166533148077353,3.157014439213857,3.147545306501412,3.138184308379223,3.1290016884938976,3.120067387776828,3.1114441215610804,3.103183745386245,3.095325765110243
3.266177531495829,3.26676777528022,3.2542543127577086,3.240796462667289,3.2289951676832267,3.2183440485497754,3.2082666751345585,3.198426351880628,3.1886709068233547,3.1789613106845374,3.1693217101636946,3.159807606451712,3.1504861754119697,3.141424403358049,3.132682253459351,3.1243090949823347,3.1163422564515764
3.284087836649983,3.2847164109947093,3.271883669459067,3.2581452471865235,3.246098276687542,3.235234520712528,3.224977000605586,3.214987445544922,3.2051110381574737,3.19530539088842,3.185590919880813,3.1760192855115825,3.166653901676101,3.1575582042699466,3.1487889088631653,3.1403925006360907,3.132403824711433
3.296284446632836,3.297095525734449,3.284045576932725,3.27012658918828,3.2579368540007114,3.246966761608342,3.236638317036684,3.2266109040885564,3.2167261948625274,3.2069375816326926,3.1972609448651914,3.187743384952784,3.178443934874266,3.1694219660700416,3.1607305357755853,3.152412931912309,3.144501292243293
3.3034760985504,3.3046233927070974,3.291476906457677,3.277494882353144,3.265281769819127,3.254327005901384,3.244051028632532,3.234110079521227,3.2243414803542665,3.2146936038715617,3.2051770763358163,3.19583381971466,3.1867179747162715,3.1778844434156084,3.1693823206859006,3.16125148536987,3.153521237773795
3.3063909539520617,3.308027621683008,3.294915040156155,3.28099678781082,3.268888116063497,3.258077742126215,3.247983875399116,3.2382588014057894,3.228734704048068,3.2193542327202307,3.210122160855068,3.201074744652588,3.192260854558968,3.183730647962939,3.1755290751099525,3.1676925052164293,3.1602473701732903
3.30577506344043,3.308043966237688,3.2950967736301537,3.2813702563452263,3.269494388199923,3.258957107181901,3.2491736007327816,3.2397913795802338,3.2306367786850454,3.2216461435209904,3.2128179422239658,3.204182431360435,3.195782983875457,3.18766487884229,3.179868868380492,3.1724278251918983,3.1653653793327465
3.302385196973571,3.305410199034783,3.292752845107636,3.2793396735799853,3.2678182579606667,3.2576753225500137,3.248322098336935,3.2394005112336224,3.2307304336525338,3.222241470791022,3.213925496947155,3.205806601782124,3.1979225922972208,3.1903138804375804,3.18301709415618,3.176061731323682,3.169468776141639
3.2969755749201006,3.30085448745597,3.2885974461493586,3.275606410790312,3.264548147290533,3.2549073076152166,3.246090094947116,3.237732065572646,3.2296461301334034,3.221754874869041,3.214043464199965,3.2065298236437663,3.199246283230244,3.1922285381858435,3.185509284651788,3.1791148641799616,3.1730638468370462
3.290279091182961,3.2950787099167167,3.2833130464866938,3.270835017176478,3.260330745987717,3.251281519028069,3.2430873225434613,3.235376602327171,3.2279549349459664,3.220737772358206,3.2137036250160627,3.206864421266637,3.200247250502524,3.1938833675943674,3.187801832084116,3.182026127591174,3.1765726998749213
3.282984600033968,3.2887380978533347,3.2775317877331736,3.265636194330039,3.255755506131641,3.247365943927394,3.239860003291549,3.232858343010689,3.226158968123197,3.2196702425456403,3.2133642416953467,3.207247213987649,3.201341374587352,3.195673921034776,3.190270654114856,3.1851525574550634,3.1803342806873953
3.2757125633039457,3.282419295632127,3.271815395883708,3.2605483798489168,3.2513378257543786,3.243652849403079,3.236877142366404,3.230622985309037,3.224680712448047,3.218951798937345,3.2134022511130484,3.208033084563277,3.2028621140902387,3.197912946297695,3.193208560812327,3.188767837079883,3.184603975160319
3.268991647932475,3.276619227366833,3.2666358590259126,3.256020063779713,3.247502931903969,3.240544190466196,3.2345174274065864,3.229026059885276,3.2238527889864845,3.21889253924452,3.214105739463845,3.209488724500201,3.205055464280482,3.2008264990642847,3.1968224612037,3.193060538497805,3.1895528278908634
3.2632387236591653,3.271727043813469,3.2623590127465167,3.252394867170436,3.244572387760813,3.238339502481036,3.233058466926544,3.228323473242057,3.2239097586436487,3.2197061555039315,3.2156681072174176,3.211787897699812,3.208076262157919,3.2045512322525616,3.2012315809838108,3.19813321476154,3.195267458159784
3.2587441567422744,3.2680109105113555,3.2592326864862846,3.2499009410316173,3.2427546939604133,3.237227665410056,3.232669677288904,3.228665473595464,3.2249831192685545,3.221505911722262,3.2181849748164155,3.215009221239634,3.211986790091385,3.209133772089268,3.206467563253975,3.204003180884472,3.201751480354143
3.255663446833757,3.265610602657222,3.25738029949976,3.24864550476408,3.242140737979068,3.2372832327293737,3.233409454553732,3.2300946242223825,3.227100035703336,3.2243040841242383,3.2216542864561006,3.2191368871762283,3.2167580723620355,3.2145325491427927,3.2124767973896424,3.210605307833645,3.2089287344898194
3.254015347844162,3.26453602244693,3.256799981127272,3.2486145591526827,3.2427040889300214,3.2384672874158187,3.2352265621715968,3.2325476876866963,3.230185682570366,3.2280147239987698,3.2259794556603514,3.2240641559211696,3.222273684643687,3.220621895963343,3.219124780909483,3.217796628774885,3.2166481209723226
3.2536857791878804,3.264670972671817,3.257368544578839,3.2496770949806986,3.2443054502763857,3.240632130358837,3.237965035118981,3.235860719610281,3.2340684993907325,3.232459046311335,3.230974861675062,3.229598937883895,3.2283354021079487,3.227197746829164,3.226201859987994,3.225362113238281,3.22468940476945
3.2544362253058816,3.2657809543502205,3.258849110533325,3.2515926149303573,3.246700107320509,3.243528657361854,3.2413714771807127,3.2397762708884903,3.2384872807758214,3.23737239205436,3.2363726708733704,3.235470464336074,3.2346697139425404,3.233983993854168,3.233429428570285,3.2330207137603386,3.232769116760406
3.255915042708049,3.267523506423574,3.2609009536222744,3.254020587603685,3.2495470306606915,3.2468151272784675,3.245103495372485,3.2439514842520625,3.2430989299179056,3.242411635032301,3.241829896116238,3.2413360020659665,3.2409341994752787,3.240638533939251,3.24046565825294,3.240430793029557,3.2405456941851516
3.257670097376224,3.269459623439307,3.2630901805465315,3.256530505128504,3.252418365589771,3.250066107822841,3.2487381136312456,3.247965982212505,3.247485826586049,3.2471620374803645,3.2469347503829185,3.2467867184775328,3.2467229210645163,3.246758208198763,3.2469100048607853,3.247194219518035,3.247623187967928
3.259161401040127,3.271065033709265,3.264900103454901,3.258611479091179,3.2548083086112327,3.252780663947127,3.251779292468079,3.2513287332088288,3.2511620548434,3.2511428562382645,3.2512116508084485,3.251352105424493,3.2515702918130027,3.2518821392356148,3.252306041955051,3.2528587242919103,3.25355316975692
3.2597728241501747,3.271740520044016,3.2657405713120804,3.2596807087461808,3.256140771337275,3.254389252067317,3.2536640782263007,3.253483477504726,3.2535781274844133,3.253811389394194,3.254124613349815,3.2545027496544803,3.254953250988021,3.255493341568932,3.256142536518146,3.25691847185431,3.2578348269871893
3.2588224101978693,3.2708208953600075,3.264955944662962,3.25909057150004,3.255775641421664,3.254259185796246,3.2537673004753307,3.253812681296843,3.2541242226994305,3.2545655230928925,3.255079139137738,3.255651589533206,3.256291922795471,3.2570188143587457,3.25785300716146,3.2588131144837686,3.259913542685128
3.255571240258916,3.267582649951885,3.2618317917458644,3.2561344672387453,3.2530138209468955,3.251698898710852,3.251405084858661,3.251640325028,3.252132274640982,3.2527451529769817,3.253422997021701,3.2541540899978574,3.2549492154914788,3.255828596251351,3.2568142655544947,3.2579258499120947,3.25917849751255
3.2492311553828004,3.2612506265903507,3.2556007097072186,3.2500518612932403,3.2471015237001213,3.245961518650655,3.2458377257431392,3.246234097102142,3.246877513105394,3.247633096828761,3.2484465377541585,3.2493079877990265,3.250230027464513,3.251234461747734,3.2523446316799505,3.253581182814403,3.2549600032802184
3.238971894891117,3.2510043136954656,3.245447896136064,3.240033180674721,3.237234511522726,3.236248456097877,3.236272640709805,3.236807731865823,3.237580205543076,3.238456263695351,3.239383315097994,3.240353390470375,3.241380850264059,3.242489054215643,3.243702622006471,3.2450431922069325,3.2465273722541688
3.2239283773022875,3.235984503879556,3.230517243420953,3.225225356743032,3.222563080385398,3.2217138321422607,3.221868244853588,3.2225243400862253,3.22340845786922,3.224387942379549,3.2254118815192334,3.2264741000412105,3.227590641720228,3.228786329789893,3.230086985077033,3.2315151788245142,3.2330881953708395
3.203208929578831,3.215301137933845,3.2099187953663058,3.2047388696058805,3.2021986649694774,3.201470626299032,3.2017396348158327,3.2025016298044684,3.2034829783483887,3.204552118559176,3.20565967147476,3.2068010771713973,3.207993886586716,3.209264230580626,3.210639003292953,3.212141611114236,3.2137899474586065
3.175905272846877,3.188043155663704,3.1827384049985508,3.177657148334572,3.175222929498533,3.1745994242692226,3.174966973707403,3.1758199185610634,3.176884714233176,3.178030737838436,3.179209896270528,3.180418975517487,3.181676779621136,3.183010526584086,3.184448004237818,3.1860133166917857,3.187724869438138
3.1411050225764203,3.153291127509375,3.1480503863583174,3.143049137576402,3.140700172663271,3.1401606101440303,3.1406074373454733,3.1415338125236296,3.1426662509612924,3.143874817997212,3.145112366448086,3.1463766742645176,3.1476874703571545,3.1490727762712654,3.150561041692488,3.1521768890906343,3.1539391065563014
3.0979073445147214,3.1101333286233013,3.104933843660427,3.099985736155609,3.0976937750454367,3.097210754432227,3.097711495949534,3.098688348992903,3.099867792148697,3.1011202497992567,3.1023991015155308,3.10370268842071,3.105051268280366,3.1064733230300923,3.107997681348857,3.109649262032472,3.1114470715120235
3.0454422270287584,3.057685739791013,3.0524931859221085,3.047560641983832,3.0452872515472604,3.04482378965135,3.0453441526627514,3.046340253244512,3.047538400624483,3.048808995419773,3.0501054643168413,3.051426221752988,3.0527916001788657,3.05423014541028,3.0557707346228327,3.057438319341003,3.0592519245908756
2.9828935794318427,2.995116207399677,2.989883081261925,2.9849158845955115,2.9826102209208227,2.9821173185076817,2.98261151798879,2.9835847233422323,2.9847629487447933,2.9860161671056624,2.987297336612545,2.988604412348473,2.9899573024270643,2.9913841760010524,2.992913586724777,2.9945702172146365,2.9963728772958316
2.909526060379597,2.9216726799379127,2.916337781818541,2.91127199818598,2.908869272993556,2.9082840665312286,2.9086927653956423,2.9095878227619445,2.910694893021122,2.911883136510148,2.9131045216543447,2.914355991663879,2.915656503740345,2.917033378647499,2.9185144422775737,2.920123775094671,2.9218797079807257
2.824715189418996,2.8367150667020367,2.8312043602300587,2.8259623839624566,2.8233832986250462,2.822628065711519,2.8228770795334848,2.823624119379667,2.82459454016311,2.8256563712763043,2.8267601003728795,2.827901114037945,2.8290968858493937,2.830373401897518,2.83175733667173,2.8332718133791146,2.834934397489637
2.72797991473321,2.739749849565292,2.7339789540418264,2.7284709411047703,2.7256223558850983,2.7246046441260314,2.724604678513894,2.7251186622370778,2.7258719085078806,2.7267311173827937,2.7276448757894296,2.7286065086180327,2.729631492386496,2.730743998119556,2.7319691223914813,2.733328667520117,2.7348391350371033
2.6190164506834086,2.630466170303808,2.6243446647906694,2.618471559861379,2.615248627010999,2.613862746606669,2.613510412485632,2.6136917805657003,2.614132655594221,2.6146983876466723,2.615335358573845,2.616034401690693,2.6168085313009923,2.617679652958315,2.6186708761428,2.6198023271238027,2.6210891471861886
2.4977319155258964,2.508771773079395,2.5022093659364693,2.4958676327270792,2.4921575407350773,2.490287591099747,2.4894678816431464,2.489204593361244,2.489224910948149,2.489393051167673,2.4896530487233623,2.489992928694136,2.4904228581967605,2.490962084177256,2.4916313607741043,2.492448812026137,2.4934279426831574
2.364276131123071,2.3748269507608764,2.367741391723569,2.360829409567589,2.356516758091028,2.3540412438327083,2.352631551548783,2.351802610244952,2.351284304783781,2.35094023088761,2.3507121430867426,2.350585093935188,2.350566132361869,2.350671540565895,2.350919416444877,2.3513256081495597,2.351901748573781
2.219069918830402,2.229074564071233,2.2214009576085108,2.2138268596592465,2.2088005152534778,2.205598450382123,2.2034740567290743,2.201954477371144,2.2007741173405257,2.199796812649598,2.1989623581621185,2.19825286058979,2.197672128056705,2.197233290013924,2.196951582915971,2.196840383687128,2.196909282369915
2.0628283725470955,2.0722643241709404,2.06396526579298,2.055655783763206,2.049816871592584,2.0457750873591687,2.04281588347599,2.040482894343015,2.0385174182350108,2.0367847866938766,2.0352234486224816,2.0338128187278404,2.032553523633017,2.0314555014309272,2.0305310467071456,2.0297909750355885,2.0292427515941354
1.8965778821868104,1.9054698399609056,1.896545577707541,1.8874552557606548,1.880725749732435,1.875746936693492,1.871844956514758,1.8685850568834328,1.8657183880850912,1.863113458803668,1.8607083111534108,1.8584801806327207,1.8564267845812208,1.854555010336432,1.8528742832778584,1.8513928992294135,1.8501162299467475
1.721666020642246,1.7300973446971313,1.7205950111387494,1.710714996321553,1.7030462153031658,1.697057077646113,1.692124275727084,1.6878406270301312,1.6839706848263691,1.6803882595374644,1.6770322735305117,1.673878580282412,1.67092249963121,1.6681682146184933,1.6656225329592222,1.6632914283973603,1.6611783466622392
1.5397637340979458,1.5478854721811202,1.5379063817612868,1.5272719290498062,1.5186521661079402,1.5116109802096205,1.5055865987543846,1.5002061390943593,1.4952516767211408,1.4906048892053092,1.4862072243700737,1.4820342523439256,1.4780796672258651,1.4743455216367682,1.4708364573655626,1.4675565000127777,1.4645074911569826
1.3528594698252392,1.360895816269989,1.3505999088404397,1.339295782938251,1.329756313993704,1.3216591886558129,1.3145160555474211,1.307995719720392,1.3019024092528588,1.2961286519969164,1.2906204208452516,1.2853544095946,1.2803237305899244,1.275529121798432,1.2709737258240916,1.266660184320706,1.2625892235932834
1.1632448157431017,1.171494126804455,1.161100865267061,1.1492639845411412,1.138882828938382,1.1297680683644795,1.1215172568979854,1.113848762344586,1.1065940158949303,1.0996597513436606,1.09299880135545,1.0865906936162752,1.0804292770892512,1.0745150381683972,1.0688505083298805,1.0634377055919289,1.0582769015302311
0.9734909690253054,0.9823218878464084,0.97210725873369,0.959926188007082,0.9488292083416884,0.9387793644460232,0.9294728106513116,0.9206856192987306,0.9122817723007008,0.9041858702933055,0.8963602396501448,0.8887892367648572,0.8814690303672283,0.8744011602853057,0.8675886523603245,0.8610338535324018,0.8547374082446673
0.7864149694673868,0.7962577256632773,0.7865473909255466,0.7742586046923909,0.7626177978804131,0.7517592302395918,0.7414901115514485,0.7316523663574217,0.7221480210995174,0.7129234213771262,0.7039532678767837,0.6952289921037821,0.6867509078568652,0.6785231378649815,0.6705505100278629,0.6628368304485536,0.6553840964441021
0.6050343486894787,0.6163678028807105,0.6075268389467144,0.5954079886237977,0.5834370857320105,0.5719370809981434,0.5608379693037809,0.5500553936912251,0.5395348932397251,0.5292485480223841,0.5191864919051318,0.5093496819857453,0.4997446084949761,0.4903797009482075,0.4812630722536655,0.4724012702117122,0.4637987528742174
0.4325088864392656,0.4458442997028909,0.4382642699637114,0.4266249460373733,0.4145726606619732,0.4026343594335821,0.3908733367670386,0.3792862426305533,0.3678673871607913,0.3566185666209839,0.3455485030945939,0.3346702728635203,0.323998731054175,0.3135484901900461,0.3033325683879527,0.2933616545961934,0.2836438699039759
0.2720688644576488,0.2879316208477008,0.2820159153859982,0.2711865638241982,0.2593279803937638,0.2471834955185225,0.234958542503378,0.2227372016122841,0.2105674170388033,0.1984845484727053,0.1865190651236252,0.1746988270442455,0.1630493397990266,0.1515933750118851,0.1403505660783197,0.129337215890807,0.11856636496297013
0.1269302362808968,0.1458408068603542,0.1419892345610941,0.1323089569290015,0.120935624891582,0.1088378074856311,0.0963698420095981,0.0837085374458266,0.0709597628709142,0.0581960267027217,0.0454726101231408,0.0328348127307113,0.0203211049759891,0.007964433366333,-0.0042072076611823,-0.0161704043459034,-0.027905931048911432
0.0001992667413962,0.0226545917290038,0.0212481404925584,0.0130520905485377,0.0024613987820482,-0.0093252720470685,-0.0218003038323927,-0.034690202787037,-0.0478276141704704,-0.0610996788163469,-0.0744234311741873,-0.0877335684156205,-0.1009763845048089,-0.1141067671323621,-0.1270866372184811,-0.1398840009984114,-0.15247221908619515
-0.1052302691296612,-0.0787740378743778,-0.0773875107360023,-0.0837804997064876,-0.093296132304074,-0.1045050762279247,-0.116744657481518,-0.1296422477985774,-0.1429663071000802,-0.1565609157874309,-0.17031283774287,-0.1841343776766189,-0.1979544402500556,-0.2117138466957478,-0.2253627901637899,-0.2388593072143511,-0.25216819851988037
-0.1867803374523093,-0.1559230823590203,-0.1514416609009882,-0.1557406956717038,-0.1639043425907217,-0.1742763985445886,-0.1860400676198639,-0.198722749030638,-0.2120269778800969,-0.2257516488160276,-0.2397510399219349,-0.2539129261537179,-0.2681468563571849,-0.2823778379232528,-0.2965428294600219,-0.3105886365323607,-0.3244704781814897
-0.2422901870915922,-0.2067006871933437,-0.1988793291710248,-0.2008319186952885,-0.2073919848315708,-0.2166845491836353,-0.2277423415583726,-0.2399936081768293,-0.2530742449770237,-0.2667364919713469,-0.2808003698362752,-0.2951273079565564,-0.3096057844004709,-0.3241434566415846,-0.3386627295128913,-0.3530980887677754,-0.3673943118208191
