Values,Values_02_33_35,Values_02_42_28,Values_02_51_22,Values_03_00_11,Values_03_09_12,Values_03_18_02,Values_03_26_59,Values_03_35_58,Values_03_44_56,Values_03_53_32,Values_03_53_53
0.9960313467589696,1.2958482468458812,1.6297474868228423,1.94846772491152,2.225826849651505,2.4466282489909315,2.6104163195773906,2.72691388543106,2.8081133343018645,2.864248212997364,2.902956700915661,2.9042253741137283
0.996646051124833,1.3035834575556495,1.6341887001243718,1.9488418000039924,2.222663834838168,2.440888981772905,2.6029658550257952,2.718359351427938,2.798844997543616,2.8545126613280405,2.892911208027717,2.894169889486555
0.997251607703637,1.310474226560714,1.6368802634207404,1.9466907223222585,2.216369110728816,2.431582967379736,2.591655297749448,2.7057521959048474,2.785398075888702,2.8405154882676413,2.8785487878819405,2.8797956921118337
0.997847874290149,1.3165282318943794,1.6378510965887445,1.942058865179232,2.206992796772468,2.418758895688425,2.576528923472418,2.6891319735129406,2.767808135264082,2.822289197942768,2.859899699371522,2.8611329655306914
0.9984347528369004,1.321755502848351,1.6371334786877012,1.9349933207797447,2.1945859883761494,2.4024642567073817,2.557627727656643,2.6685332318684774,2.74610440918349,2.79985898778705,2.836986195571839,2.838203864178825
0.9990121881102212,1.3261683526894192,1.634762986016192,1.92554402265522,2.179201200910537,2.382746135207998,2.5349905206155148,2.6439868340115527,2.720311283358876,2.773244345920882,2.8098241988137653,2.811024191002291
0.9995801662335968,1.3297813128256777,1.6307784551512678,1.913763932668915,2.160892923996541,2.3596521598483187,2.508655214905964,2.615521502741542,2.690450024152842,2.7424609081787765,2.7784252465899604,2.7796053462767216
1.000138713121683,1.3326110682308818,1.6252219681840443,1.8997092842153496,2.1397182709483027,2.333231585871093,2.478660280092904,2.583165559509798,2.6565407221850834,2.707522545342258,2.742798678435861,2.743956517759595
1.0006878928084144,1.334676393826638,1.6181388569415542,1.883439872491616,2.1157377072208217,2.303536489147289,2.445046338385161,2.5469488287007054,2.618604420347429,2.6684436489163934,2.702954031587105,2.704087079961142
1.0012278056726631,1.3359980914239624,1.609577722620244,1.865019382092404,2.0890158408259234,2.2706230481374603,2.4078578730941382,2.5069046762539164,2.576665393325391,2.625241581412903,2.6589036106761363,2.6600091677749167
1.0017585865651026,1.3365989267398035,1.5995904669539616,1.8445157416759617,2.059622256942139,2.2345528892691324,2.3671450203904607,2.463072149712624,2.5307535435207944,2.5779392546343227,2.6106651940621943,2.611740387033724
1.002280402840045,1.3365035659311408,1.5882323308001416,1.822001495066428,2.027632378359173,2.195394470297836,2.32296541346476,2.415498184975905,2.48090687608512,2.52656779696837,2.558264836676597,2.5593066218365546
1.0027934522963096,1.3357385110304054,1.5755619358539483,1.7975541779024833,1.993128332977412,2.1532244754595635,2.2753860469826748,2.364239843351959,2.4271740136863698,2.471169268291262,2.501739726609867,2.5027448958285037
1.003297961031396,1.3343320336215871,1.5616413250921657,1.7712566888159649,1.9561998093405315,2.1081291956640524,2.224485128711996,2.309366541023112,2.3696167097291787,2.41179937884131,2.4411410501758404,2.4421062421155657
1.003794181213591,1.332314106067286,1.5465359975077757,1.7431976441314667,1.9169448811303968,2.0602058666561747,2.1703538844482013,2.250962231819306,2.3083123171203352,2.348530166462979,2.3765368179729505,2.3774585342726002
1.00428238877695,1.329716329583193,1.5303149327224692,1.7134717052223556,1.8754707817141023,2.0095639380232098,2.113098281931984,2.189127503331828,2.243356168413503,2.281452585042476,2.3080146026378583,2.3088892290693277
1.0047628810445113,1.326571858458479,1.5130506011580016,1.682179867943857,1.831894610219356,1.956326246185384,2.052840639397466,2.1239815459629594,2.174863822372273,2.21067895586438,2.235684137665852,2.2365079702106145
1.0052359742854715,1.3229153197378516,1.4948189556073648,1.6494297039921004,1.7863439512408383,1.900630065110342,1.9897210847703783,2.0556639545768016,2.102973131752732,2.13634523311969,2.1596797259683647,2.160449001676161
1.0057020012125264,1.3187827277139113,1.475699400272272,1.6153355446108302,1.738957391159602,1.842628009471992,1.923898832406328,1.984336323067695,2.0278460875171667,2.058613034991883,2.0801624068623314,2.080873339263088
1.0061613084259744,1.3142113926258217,1.4557747336219458,1.580018597783795,1.6898849151983608,1.7824887663566182,1.8555532456690127,1.9101835934640952,1.9496703958348487,1.977671392737781,1.997321831045972,1.9979706497901888
1.006614253811693,1.3092398230221378,1.435131061777358,1.5436069909085293,1.6392881707430618,1.7203976334259816,1.7848846556392204,1.8334151232008529,1.8686607461847315,1.8937381720576447,1.911377794914788,1.9119607892188948
1.007061203900494,1.3039076213206324,1.4138576795307434,1.506235731940346,1.5873405841338062,1.6565568436897915,1.7121149088485528,1.7542654369724051,1.7850597317168604,1.807061123896737,1.822581388402736,1.8230949537763343
1.00750253119687,1.2982553721853274,1.3920469165681475,1.46804658311637,1.5342273200596532,1.59118565972129,1.6374876201659898,1.672994633161234,1.699138386809638,1.7179185257084402,1.7312157144780662,1.7316564021119805
1.0079386114855184,1.2923245234393366,1.369793946967253,1.4291878426066484,1.4801450748671068,1.5245202232588138,1.5612681108317152,1.5898884192372844,1.6111963115121737,1.6266193791840036,1.6375961435392985,1.6379607116397847
1.008369821124509,1.2861572593402784,1.3471965605874852,1.389814030778939,1.4253016974898027,1.456813149649907,1.4837430161139702,1.505257755739165,1.5215613582923988,1.5335031365362668,1.54207007227463,1.5423555385431122
1.008796534334274,1.2797963661611482,1.3243548955469706,1.3500854791875652,1.3699156342961618,1.3883328604723115,1.4052195521188684,1.4194380944401688,1.4305888631943928,1.4389389345953825,1.4450161640569523,1.4452198584397702
1.0092191204920142,1.2732850901422728,1.3013711315834602,1.3101678218849513,1.3142151968950264,1.3193626518532924,1.3260244368444598,1.3327882030022162,1.338660411075124,1.3433243241705504,1.3468430565885163,1.3469626733610218
1.0096379414413514,1.266666988007071,1.2783491447147204,1.270231390183144,1.2584376547895886,1.2501995004318434,1.2465024665437143,1.245688575719958,1.2461821329257203,1.2470834912345634,1.2479875321646765,1.2480211803723065
1.0100533488273755,1.259985770364335,1.2553941242391622,1.2304505135367667,1.2028281576744766,1.1811526134793875,1.1670147547248688,1.158539437707657,1.1535825422200394,1.1506649763210008,1.1489121564122409,1.1488584076713548
1.0104656814673674,1.2532851384501844,1.2326121537395591,1.1910027307507522,1.1476384950700371,1.1125417343105275,1.0879366475232246,1.0717583578956984,1.0613099265565855,1.054538908848902,1.0501024024213572,1.049960335087673
1.0108752627676685,1.2466086147920823,1.2101097583619456,1.1520679172080193,1.0931257038187778,1.0446952186619671,1.009655335554904,0.9857774942586516,0.9698293203038572,0.9591937836103844,0.9520632885118788,0.951832527256488
1.011282398197188,1.239999368502949,1.1879934212280616,1.113827335234928,1.0395505366653983,0.9779479020725628,0.9325671885216574,0.901040502540559,0.8796190932183471,0.8651328170255378,0.8553155690770337,0.8549963189703981
1.011687372828088,1.2335000360337507,1.1663690723935167,1.0764626160487158,0.987175807639658,0.9126387823364678,0.8570748445798487,0.8179991471066687,0.7911671987470218,0.7728699306043548,0.7603915286095589,0.7599846029024884
1.012090448954049,1.227152538325659,1.1453415542757972,1.0401546829345776,0.936264632198024,0.8491085447031994,0.7835840916197269,0.7371096591602372,0.7049671336092475,0.6829254179583601,0.6678304386958075,0.6673372796015827
1.0124918637964444,1.2209978954064522,1.1250140679380565,1.0050826263572945,0.8870785820003041,0.7876969605522223,0.7125005819393452,0.6588288931579769,0.6215136669465864,0.5958213592866325,0.5781737460281801,0.5775964379485697
1.0128918273084533,1.2150760395681617,1.105487605018282,0.971422542603126,0.8398757757541798,0.7287401926807717,0.6442264251816282,0.5836103366078534,0.5412984025361284,0.5120768531701605,0.4919600659398623,0.4913013407351094
1.0132905200869124,1.2094256283427285,1.0868603704328117,0.9393463482561506,0.7949089287184183,0.6725680420404756,0.5791567067097729,0.5119000313568415,0.4648052410470047,0.4322031394597597,0.4097200602847707,0.40898329435768815
1.0136880914012711,1.2040838585579414,1.0692272012523938,0.909020583328041,0.7524233841921254,0.6195011716968248,0.5176759797479114,0.4441324658561477,0.3925058109225797,0.3566986888432086,0.3319712804482654,0.33116048358836986
1.014084657348634,1.1990862828062845,1.0526789873445237,0.8806052161757342,0.712655150625838,0.5698483439541894,0.4601547795879357,0.3807264976875586,0.324854936133545,0.2860443342492855,0.2592130557873915,0.2583328518949413
1.014480299143302,1.194466629693147,1.0373020994944973,0.8542524634562908,0.6758289678778616,0.5239037060087474,0.4069462069935184,0.3220813638898147,0.2622862068172624,0.2206985166393461,0.1919215049124163,0.19097710488671246
1.014875061548714,1.1902566292478196,1.0231778307585735,0.8301056382872438,0.64215642562915,0.4819441582171881,0.3583826257115634,0.268572833467468,0.2052077148553976,0.1610927131329281,0.1305447421330632,0.1295419093573891
1.0152689514589932,1.1864858448800342,1.0103818567658114,0.8082980395128223,0.6118341560983693,0.4442268371850719,0.3147725158754802,0.2205495521042022,0.1539980110070443,0.107627109118097,0.0754983444416252,0.07444335342283985
1.015661936636688,1.1831815132464774,0.9989837205719584,0.7889518945348213,0.5850421220129512,0.4109867434944961,0.2763975212437276,0.1783296238117112,0.1090023336566669,0.0606665684196275,0.027161136048235,0.026060724868018723
1.016053944612502,1.1803683933556937,0.9890463474818116,0.7721773675679299,0.5619420193474391,0.3824345411334467,0.2435097238824405,0.1421974683444159,0.0705291519657469,0.0205369472233647,-0.014128661736579,-0.015267344431780334
1.0164448617521074,1.1780686261865434,0.9806255949995228,0.7580716444419676,0.542675812697657,0.3587545526949631,0.2163291753094599,0.1124009870431561,0.0388470586750662,-0.0124782111946791,-0.0480768769748899,-0.04924632967717164
1.0168345324942825,1.176301606025389,0.9737698427437264,0.7467181042171301,0.5273644193781758,0.340102971317333,0.1950417085019519,0.0891490636760374,0.0141820404262751,-0.0381405722951241,-0.0744364008299121,-0.07562883078437381
1.0172227587638554,1.1750838646413615,0.9685196267814888,0.7381855869231212,0.5161065564686623,0.3266063072614931,0.1797970507446984,0.0726094211303343,-0.0032848533477338,-0.0562594757189745,-0.0930097478212466,-0.09421713577838499
1.0176092995620538,1.17442896931855,0.9649073223977264,0.7325277656976314,0.5089777631412925,0.3183600840722451,0.1707072532361604,0.0629068497266664,-0.0134194278536554,-0.0666939560227038,-0.1036511489994456,-0.10486531635841438
1.0179938707360845,1.174347435649988,0.9629568788308728,0.7297826305007806,0.5060296087157632,0.3154277965223699,0.1678454497989795,0.0601218186499837,-0.0161358364198598,-0.0693543096475604,-0.1062681700169567,-0.10748084764944928
1.0183761449288864,1.1748466558724329,0.9626836089776866,0.7299720894341759,0.5072890950368338,0.3178401400365407,0.171244954023764,0.0642894786038452,-0.0113976434005459,-0.064203202875907,-0.1008228499953576,-0.1020257480803268
1.0187557517092474,1.1759308433848787,0.9640940365065472,0.7331016925072915,0.5127582599641597,0.3255945190428359,0.1808987017075066,0.0753990612799343,0.0007815476578502,-0.0512563179178568,-0.0873323593981727,-0.08851723763500187
1.0191322778816163,1.1776009939491645,0.9671858022257532,0.7391604814778663,0.5224139870036305,0.3386548396757786,0.196759043463753,0.0933936794825293,0.0203379032968045,-0.0305825354308152,-0.0658691760308375,-0.06702791362719579
1.0195052679742551,1.179854863920147,0.9719476309376852,0.7481209681520449,0.5362080243788888,0.3569515903965365,0.2187378907560404,0.1181705305614369,0.0471576088854441,-0.0023036520223058,-0.0365607781684628,-0.03768544301472111
1.0198742249035793,1.1826869656974124,0.9783593593774854,0.7599392422666006,0.5540672151161118,0.3803822123175993,0.2467072171683243,0.1495815049230628,0.0810775585425999,0.0334063689555124,0.000411146863535,-0.0006717695789903857
1.0202386108119108,1.1860885804327217,0.9863920251923484,0.7745552087905755,0.5758939379620699,0.4088117592181,0.2804999152753564,0.1874342005014216,0.1218864876753084,0.0763226152579501,0.0448119810125521,0.04377816640169546
1.0205978480751856,1.190047787869325,0.9960080162709845,0.7918929531772944,0.6015667571397181,0.4420738453024384,0.3199110078006782,0.2314933428582728,0.1693265488605247,0.1261709139329002,0.0963559432018761,0.09537819848910967
1.0209513204766207,1.1945495130330763,1.0071612790885744,0.8118612317705258,0.6309412770333406,0.4799718765837867,0.3646992096478403,0.281482608739425,0.2230953302726758,0.1826299902998885,0.1547083479128303,0.15379319596799834
1.0212983745417694,1.1995755893429416,1.019797584097003,0.8343540832226399,0.66385119585883,0.5222805592759149,0.4145888346891835,0.3370868481834008,0.2828483131817682,0.2453340955841948,0.219488353621077,0.21864181628939627
1.021638321029981,1.2051048375622313,1.0338548455701797,0.8592515554228508,0.700109550197183,0.5687476756882609,0.4692720377714606,0.3979546964718379,0.348201760972458,0.3138760968057349,0.2902721956697923,0.28949974269213014
1.0219704365768234,1.2111131598733822,1.0492634927165838,0.886420541068471,0.7395101399479033,0.6190961148119537,0.5284113781873634,0.4637015622345652,0.4187360265429357,0.3878110164572896,0.3665968917439509,0.365903395189824
1.0222939654817265,1.2175736482304855,1.0659468883032048,0.9157157136542252,0.78182912080798,0.6730261410707703,0.5916426858776425,0.5339129718888087,0.4939992578500395,0.4666600016589766,0.4479643996909833,0.4473540946722653
1.022608121634782,1.2244567060264195,1.0838217905041392,0.9469805543216304,0.8268267488343749,0.7302178806476979,0.6585782059594197,0.6081482434276403,0.5735114729354237,0.5499146930380242,0.5338461972307655,0.5333226496415884
1.0229120905764482,1.231730182007352,1.1027988532013584,0.980048458724743,0.8742492590553217,0.7903340004855554,0.72880999098775,0.6859444546124952,0.6567689662966084,0.6370419529094609,0.6236882415100932,0.6232543234846949
1.0232050316836947,1.239359515277398,1.122783159531911,1.0147439118563772,0.923830857526748,0.8530225506392773,0.8019135038828301,0.7668206621997163,0.7432489983773166,0.7274889009197051,0.7169162540372285,0.7165741277294323
1.023486080476064,1.2473078901621453,1.1436747831037362,1.050883717671316,0.975295803769226,0.9179199363029296,0.8774513879845415,0.8502823203509371,0.8324147097603553,0.8206881937665804,0.8129412639549689,0.8126923741198341
1.0237543510349962,1.25553639964201,1.1653693709982254,1.0882782693722566,1.028360558261726,0.9846539817430412,0.9549773545551012,0.9358258382989992,0.9237201919278124,0.916063474595702,0.911165330619347,0.9110104063211103
1.0240089385298123,1.264004216026256,1.1877587424498672,1.1267328454250614,1.0827359677118784,1.0528470447513991,1.0340401325832924,1.0229432101425942,1.0166156378022602,1.0130349078840035,1.0109873558076234,1.010926421392619
1.0242489218436928,1.272668767516041,1.2107314969475138,1.166048915775313,1.138129459268088,1.122119137292275,1.1141874212859215,1.111126643785672,1.11055248826931,1.1110247077130824,1.1118088873058567,1.1118412825711819
1.0244733662931151,1.281485919300802,1.2341736254445632,1.2060254423802246,1.1942472137811968,1.192091005954128,1.1949697825607248,1.1998731119370034,1.2049884860122992,1.2094625618853023,1.213039809753616,1.213164219020215
1.0246813264342116,1.290410157846251,1.2579691184004982,1.24646015807546,1.2507962877444194,1.2623871247887182,1.2759444090756722,1.2886887460794656,1.299392545669548,1.3077908518004155,1.314103815944652,1.3143183055167735
1.0248718489496702,1.29939477706439,1.282000564507325,1.2871508079877167,1.3074866537054743,1.3326385532574798,1.3566787038700363,1.3770929946463148,1.3932493498296274,1.4054695686922605,1.4144435526179056,1.414745615889717
1.0250439756098413,1.3083920651054188,1.306149734182532,1.327896338195129,1.3640331297971025,1.4024856133834056,1.4367536093976845,1.4646224694233396,1.4860635838375074,1.501980830851929,1.5135253392494918,1.513911948514033
1.0251967463018734,1.317353490577794,1.3302981422351643,1.3684980171356618,1.4201571705907816,1.4715803428520022,1.5157666278803288,1.5508344094293451,1.5773637287669562,1.596832913783524,1.6108433664000752,1.611311030235022
1.0253292021207514,1.326229887084632,1.3543275845304177,1.408760476365273,1.4755884937342676,1.5395886846848836,1.5933344805826897,1.6353096990836906,1.6667053410395205,1.6895637156219356,1.705923291515964,1.706468116472811
1.0254403885162484,1.3349716350612837,1.3781206439871256,1.4484926586617817,1.5300665197528622,1.6061923791401758,1.6690953610148485,1.71765538710845,1.7536737587200717,1.7797435932056829,1.7983251642918017,1.7989429195062583
1.0255293584898175,1.3435288400083356,1.4015611618340904,1.4875086631345982,1.5833416059145862,1.6710905295380032,1.7427107458721738,1.797506663991384,1.837886188055293,1.8669775194257188,1.887645630201084,1.888331813476813
1.0255951758355564,1.3518515063352134,1.4245346707177944,1.525628478906119,1.6351760590986526,1.73400082059111,1.813866737446128,1.874528268540604,1.9189931388255168,1.950906529258918,1.9735193789186,1.974269282815802
1.0256369184193146,1.3598897061596742,1.4469287869844036,1.5626786010387677,1.6853449170601646,1.7946603753281936,1.882274921938504,1.948415307624605,1.996679192975486,2.0312084395804404,2.0556198233692093,2.0564285998536347
1.0256536814900696,1.3675937425461628,1.4686335602419245,1.5984925246495223,1.7336364922361238,1.8528262446009955,1.9476727392257809,2.018893487126278,2.070663107185853,2.107597845760913,2.133659014308077,2.134521736582469
1.0256445810175436,1.3749143068085037,1.489541779129839,1.6329111155315654,1.7798526771614755,1.908275531224101,2.0098233707814974,2.085718765963457,2.140697265967273,2.179825415543681,2.207386813967314,2.208298534211904
1.025608757049992,1.381802629647981,1.509549233069754,1.6657828580391432,1.823809015530539,1.960805158771697,2.068515163321601,2.148676458290291,2.206566516972909,2.247676517175325,2.276589369761685,2.277545171647628
1.0255453770858645,1.3882106260434617,1.528554930625902,1.696963983433714,1.865334547821844,2.010231302724155,2.1235606159704226,2.2075798212932285,2.268086434072683,2.3109692337260124,2.341086944797929,2.3420819898009078
1.0254536394528742,1.3940910339539463,1.5464612759537164,1.72631848428444,1.9042714450837788,2.056388508818791,2.1747949680786367,2.2622681770008786,2.325101065941715,2.369551828585588,2.4007311755610465,2.401760742284586
1.0253327766876843,1.3993975470327962,1.5631742056422555,1.753718022814193,1.9404744488475496,2.099128529943821,2.222074433039436,2.312604625985783,2.377480238214341,2.423299737974708,2.4554018383687755,2.456461354280776
1.0251820589091465,1.4040849416847816,1.5786032890470811,1.7790417432369712,1.973810139100473,2.1383189185888094,2.2652741303868025,2.3584734185807528,2.42511648547689,2.4721121748049946,2.5050032148356665,2.5060882800202315
1.0250007971775852,1.4081091989191796,1.5926617959494211,1.802176000102516,2.0041560557426945,2.17384141663422,2.304285774024619,2.3997770551802344,2.4679216954525773,2.515908434312442,2.5494601526401235,2.5505665553633907
1.0247883468322554,1.411427621562497,1.6052667360515058,1.8230140164134447,2.031399701908715,2.205590188072021,2.3390151785940225,2.4364331913475405,2.505823551704236,2.554623995637161,2.588713921428672,2.5898376455063827
1.0245441107985471,1.413998947490284,1.616338875414025,1.84145548677965,2.0554374599255025,2.233469943080895,2.369379648761415,2.46837142587332,2.538761863162702,2.588206515086943,2.622717964908624,2.6238551890399426
1.0242675428560537,1.4157834596171484,1.625802735448142,1.8574061421009984,2.07617345248335,2.257394003750424,2.3953053176742376,2.4955300507633926,2.566684868970197,2.6166118064363806,2.6514336493423105,2.6525807387354594
1.023958150857994,1.4167430934453284,1.6335865804814629,1.8707772932055664,2.093518382812332,2.277282362703532,2.416724501097557,2.5178528415572714,2.5895456057525883,2.6397999015707803,2.6748261060939136,2.6759795968523545
1.0236154998919376,1.4168415430134471,1.6396224002157251,1.8814853715050253,2.1073883882973905,2.2930597859725443,2.4335731329528287,2.535285964606296,2.607298421779477,2.657731281412257,2.6928602619591,2.6940168388213865
1.0232392153711083,1.4160443661065407,1.6438458935762656,1.889451485054669,2.1177039420500483,2.304654010822666,2.44578834628767,2.5477750752035515,2.61989571883068,2.670363362707995,2.705497146109086,2.7066536142414956
1.0228289860449586,1.4143190895853075,1.646196460513872,1.8946010084202656,2.1243888365126136,2.311994087875186,2.4533062612723984,2.5552626769865125,2.6272849982502264,2.677647321251454,2.7126905569721784,2.7138438086023338
1.0223845669170035,1.411635315665262,1.6466172082529549,1.8968632244566743,2.1273692822301737,2.315008914945341,2.456060038794865,2.557685809037815,2.629406282895624,2.679525326747106,2.714384166587574,2.7155311433420253
1.021905782057336,1.4079648299248746,1.6450549782832764,1.8961710354958103,2.1265731535154897,2.313626007551892,2.453978254738668,2.5549741227687,2.6261899817000325,2.675928259068342,2.710509134171648,2.7116467860440956
1.0213925272965458,1.4032817117451737,1.64146040006291,1.8924607605256465,2.12192941087336,2.307770548132097,2.446983646172866,2.547048406107539,2.6175552585092707,2.6667739702677653,2.7009822950218947,2.702107536955189
1.0208447727872485,1.3975624477819608,1.6357879769370405,1.885672033719396,2.11336772775821,2.2973647526385323,2.4349922765033734,2.533819607796444,2.603408961807663,2.6519661514597472,2.6857049855339543,2.686814652652186
1.0193712531990398,1.3895710434732509,1.6265739743909284,1.874109144917249,2.098983049279704,2.280333723766549,2.415800847496928,2.512991114382978,2.581388067008741,2.6290950449366703,2.662234769815793,2.663324619459688
1.010141113008995,1.3700461731565048,1.602969333496952,1.8452777299318603,2.064791455887496,2.241492818830161,2.373326851463695,2.46783528543946,2.5343102777205577,2.5806608579842645,2.612851106917496,2.613909633882238
0.9919351231734276,1.3375481347066027,1.5633271478444883,1.7973393412309884,2.0087919993999623,2.178713378765067,2.3053464169618247,2.396059420196912,2.459833984106521,2.5042875658599293,2.535153896971213,2.5361688017803714
0.9651909819649932,1.2929705421107305,1.5087940332253456,1.731720293654878,1.932670052904414,2.093889412761175,2.2139078167308788,2.2998211426298214,2.360192942768463,2.4022615749771994,2.431465884641829,2.4324260594676246
0.930543047766765,1.2375186884816176,1.4409363084258768,1.6503684894117263,1.8387185577417853,1.9895887770885647,2.1017814559666608,2.1820344087238843,2.238401162796128,2.2776661836710788,2.304918252690685,2.3058141609673988
0.8888000301586134,1.1726555679672983,1.361663855471901,1.5556560276041804,1.729723334078224,1.8689260648465056,1.9723244306422127,2.046228600144416,2.098108411792998,2.1342347113385487,2.1593021601839766,2.1601261647336227
0.8409169477960879,1.100037720477835,1.2731383993091714,1.4502612315785208,1.6088234212315715,1.7354068879611082,1.8293136199210904,1.896373997122974,1.943420522264796,1.9761672928852976,1.9988831401351657,1.9996297530530849
0.7879625534943645,1.0214452064173276,1.177672992730908,1.3370389107056264,1.479356652860624,1.5927545824770402,1.6767588009100205,1.73668536861428,1.7786963758003471,1.8079232964172929,1.828190362769112,1.8288563918001883
0.7310835943376166,0.9387102020234718,1.0776299253157562,1.2188884720112436,1.344701955618809,1.444732177153051,1.5187095644757125,1.571418103528525,1.608336431994196,1.6340045361397226,1.651796146688835,1.6523807197231308
0.6714673765287587,0.8536484410275659,0.9753239233774408,1.0986292448952146,1.208129902719969,1.2949729049210448,1.3590706448029073,1.4046724764791916,1.4365791013344296,1.45874608070749,1.4741028708093065,1.4746073317888395
0.6103041400852839,0.7679970868898195,0.8729364530911755,0.9788911037021684,1.0726717639215595,1.1468313731843849,1.201439285396501,1.240220817194538,1.267320573719112,1.2861308747104483,1.2991539348718968,1.299581618675252
0.5487507197283727,0.683361725248517,0.7724453734158784,0.8620263728339467,0.9410148354749556,1.0032648402869258,1.0489754790302592,1.0813695034754198,1.1039708289287244,1.1196414846055422,1.1304824972675918,1.1308384050215599
0.4878968802256327,0.601174166286413,0.6755723728640759,0.7500464279579547,0.8154286145047543,0.866750312159614,0.9043117984795944,0.9308632944524976,0.94935395020382,0.962157532383266,0.9710068706138132,0.9712972774515126
0.4287355734794714,0.5226617833648951,0.5837488432972818,0.6445837829457675,0.6977229552203619,0.7392390480921636,0.7695048494902055,0.7908344097392279,0.8056554383447507,0.8159017318475277,0.8229756477302129,0.8232076802966419
0.3721381782300672,0.4488282976280533,0.4980993310553317,0.5468781644080347,0.5892362664772662,0.6221462667507369,0.6460259845408313,0.6627939070702692,0.6744140293920828,0.6824320010699763,0.6879600134133436,0.6881412338535999
0.3188355594073992,0.3804453111955314,0.4194406122790614,0.4577833996870962,0.4908495063539971,0.516370947934418,0.5347855217630346,0.5476591271630004,0.556551444214673,0.5626728386165437,0.5668862606201104,0.5670242882022029
0.2694055314603381,0.3180535068638559,0.3482938144803303,0.3777909965707217,0.4030204074943566,0.4223389367262832,0.4361827091477805,0.4458087212299844,0.4524310580424659,0.4569765746431922,0.4600988557281783,0.46020104842512766
0.224267037497169,0.261972241282018,0.2849068065825483,0.3070660331888478,0.3258320053298245,0.3400620793849021,0.3501730908227179,0.3571561069318908,0.361935742596876,0.3652043243089048,0.3674435792195986,0.3675167875922179
0.183681073499813,0.2123162070832184,0.2292841973068373,0.2454912475383286,0.2590499396873397,0.2692066186562355,0.2763455060001276,0.2812328279608591,0.284555803083334,0.2868171692835859,0.2883609867834389,0.28841138319564874
0.147758104567038,0.1690178654394976,0.1812225831806517,0.1927158053407832,0.2021838661845863,0.2091651844433061,0.2140022555259419,0.2172747468041524,0.219479497449981,0.2209697382537511,0.2219821378936916,0.22201511667466173
0.1164714489339192,0.1318543996290294,0.1403490474289125,0.1482059244436973,0.154549351248871,0.159128055567515,0.1622375579997786,0.1643057773876778,0.1656805431316391,0.1666003767899041,0.1672206307522407,0.1672407699071425
0.0896758564112413,0.1004779757873894,0.1061612371652367,0.1112951837677272,0.1153276004549361,0.1181506374275341,0.1200109265074879,0.1212155577949406,0.1219988463075342,0.1225140251491105,0.1228569806991928,0.12286805308327067
0.0671302915849089,0.0744481036582666,0.0780675894983734,0.0812328535557884,0.0836211464738606,0.0852151170410133,0.0862133093282757,0.0868288253025622,0.0872121610516456,0.0874554743671606,0.0876129873808882,0.08761800843683366
0.0485237584110603,0.0532648718209108,0.0554264295927897,0.057228927672822,0.0585041584841486,0.0592849622240866,0.0597246800396085,0.0599652018086215,0.0600974075426282,0.060171747218122,0.0602148507165128,0.06021615033741667
0.0335028800177197,0.0364018061596223,0.0375827483363852,0.038494745787101,0.0390663616703891,0.0393513616987776,0.0394622737554114,0.0394886695529953,0.0394809939941298,0.0394629970955074,0.0394444639509042,0.03944377121272275
0.0216998817609755,0.0233370911915331,0.0239015234162879,0.0242782199800106,0.0244497476703969,0.0244709483363433,0.0244189511630444,0.0243463299860167,0.0242778193987529,0.0242216637304537,0.0241786671833928,0.024177198175118993
0.0127596204960009,0.0135819244827566,0.0137965169204879,0.0138927893792559,0.0138773991333575,0.0137943134264323,0.0136913524202587,0.0135962278255234,0.0135188285383574,0.0134598220938474,0.013416444052344,0.013414984573481985
0.0063643593491638,0.0067048617625218,0.006753598073262,0.0067393692027114,0.0066739145410492,0.0065849942123884,0.0064976821006295,0.0064242025996529,0.0063671704872066,0.0063248395950123,0.0062942219802637,0.006293198377539567
0.0022551027633261,0.0023511621141465,0.0023478193490863,0.0023207670874364,0.0022771456705786,0.0022288542347427,0.0021852083604573,0.0021499731162993,0.0021232545773348,0.0021036985179075,0.0020896772564286,0.002089210137978461
-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
