Values,Values_03_46_31,Values_03_58_19,Values_04_09_56,Values_04_21_33,Values_04_33_24,Values_04_45_36,Values_04_56_17,Values_05_06_35,Values_05_17_24,Values_05_27_48,Values_05_38_09,Values_05_48_51,Values_05_59_46,Values_06_10_21,Values_06_21_10,Values_06_31_48,Values_06_41_54,Values_06_51_05,Values_07_00_05
1.7089457854671697,1.696342185757318,1.7849894810515212,1.851984353066556,1.8775155133386296,1.8908348675844464,1.899286792679947,1.902892821396688,1.902889336928664,1.9018406547181168,1.901309422764728,1.901763247249122,1.9031541565633527,1.905278262482056,1.907915666777076,1.9108702241236497,1.9139760798539072,1.917095882746072,1.9201177079454297,1.9229521250733381
1.690218786878158,1.6799420343139255,1.7693548381900157,1.838121864192667,1.863887050498185,1.876835740424196,1.8845158935467168,1.8869128087927527,1.8853400076625528,1.8825291210231567,1.8801757334939613,1.8788206380175323,1.8784466950957144,1.8788578615386988,1.879831420686292,1.8811641886695685,1.8826821426946032,1.884240063871528,1.8857190942091355,1.88702404413367
1.670497780323967,1.6628524502819917,1.7529387380745405,1.8232129891131768,1.848956619667768,1.8612999925490576,1.8679705628738927,1.868889517266343,1.865442088668132,1.8605377208540907,1.8560161743008936,1.8524988311092536,1.850003322206204,1.848343150214252,1.8472932167623284,1.8466430773350089,1.8462100079465635,1.8458402763268928,1.8454074472394908,1.8448099941500384
1.6497149340200528,1.6450427567067254,1.735699612005705,1.8071827850035425,1.8326237148875024,1.8441067237934736,1.8495118870503933,1.8486653328521687,1.843016760699624,1.8356635969865809,1.8286012775365408,1.822539511288577,1.8175349094938915,1.813412415527456,1.809945117709352,1.8069151754813808,1.804130686871144,1.801428797591413,1.798674877408659,1.79576050686794
1.627799234893159,1.626483218925839,1.7175980803683395,1.789958740818575,1.814791809005648,1.8251413702715604,1.829010441754905,1.8260961551273736,1.817903491809004,1.807727490841074,1.797730860227539,1.7887196103257632,1.7807937642331872,1.7737917776476635,1.7674856288496188,1.7616500487492817,1.7560835611820431,1.7506136475534189,1.7450969233366025,1.739417575435739
1.604676742554079,1.607145493224368,1.6985978736317449,1.7714725422379412,1.795371217421604,1.8042998006724733,1.8063517838776368,1.8010585524481384,1.7899691751930638,1.776585169924242,1.763248022658077,1.7508681395052237,1.739593548880651,1.7292784473055476,1.7196945478947776,1.710609247430242,1.7018112151261258,1.6931178344539135,1.6843765123251413,1.6754636452383798
1.5802709594954851,1.587003114943143,1.6786668178961563,1.7516620285198272,1.7742823092711593,1.7814929219147968,1.7814426174365616,1.7734577731182344,1.7591183364568883,1.742140174517354,1.7250547530426448,1.708884952182851,1.6938314919947035,1.679766673853741,1.6664629430285418,1.653680615793189,1.6411983886384671,1.6288232778586291,1.6163931937582163,1.603776513487289
1.55450333886279,1.5660320144284858,1.6577778495799969,1.730473283818012,1.7514589775430986,1.7566516650989763,1.7542174506868402,1.743236358105038,1.7253040635577643,1.704357422241438,1.6831285387798602,1.6627606739118723,1.6435119386760413,1.6252752142317906,1.607824840813478,1.590914505336321,1.5743130308167623,1.5578170271461775,1.541254857866582,1.5244868938135123
1.527293951558896,1.5442110427930078,1.6359100091729677,1.7078627767493917,1.7268522308856369,1.7297321496544171,1.7246454596099805,1.71038296293254,1.6885391292814569,1.6632769693302487,1.6375390765593465,1.6125966479744558,1.5887698033709745,1.5659745569440582,1.543988481820367,1.5225593218538227,1.5014463988902145,1.4804361737950131,1.459347723063416,1.4380337393190596
1.4985623339287704,1.5215224819860125,1.613049347849928,1.6837994300675352,1.7004337154773224,1.7007207422538235,1.6927371604394608,1.6749408461855286,1.6489065793394435,1.6190269738547305,1.5884638521289276,1.5586233430817094,1.5298919947755072,1.5022115368913929,1.4753642845826636,1.449092985289106,1.4231481480246206,1.397306691072473,1.3713790290697907,1.3452108734027997
1.4682285355802958,1.4979525054384033,1.5891896640949656,1.6582664691491054,1.6721989188467796,1.6696386433141437,1.6585503799430947,1.6370153334288144,1.6065688694302938,1.5718346681687236,1.5362010672010065,1.5012153143930218,1.467334458049277,1.4345284772267253,1.4025860780086268,1.371246215197886,1.340251601645133,1.3093705870984766,1.2784059327583248,1.2471974462653643
1.43621438377557,1.4734915470497327,1.5643329717143777,1.631262866507038,1.642169754184452,1.6365455563120586,1.62219490993147,1.5967794375572306,1.5617744796641448,1.5220339646705627,1.4811781798094248,1.4409005717062449,1.4017322198314863,1.363673718129737,1.3265218779299106,1.2900132733687038,1.253884128734014,1.2178955310904749,1.1818439383624302,1.145564659995936
1.4024449760441977,1.448134528291383,1.538489587606952,1.6028041735410985,1.610396180438247,1.6015419348665934,1.5838351584687458,1.5544767333160951,1.5148608476596026,1.4700682357904042,1.4239542558625666,1.3783621687854135,1.3338998280816112,1.2906004671739204,1.2482706529522525,1.2066460910592367,1.1654580145652311,1.1244617810766735,1.0834491225405432,1.0422524545339875
1.3668504060351956,1.4218808867476926,1.5116777197400093,1.572922514861331,1.5769564885690768,1.564769272505886,1.5436900830890896,1.510420570405565,1.4662524763089615,1.4164868700569522,1.3652144596661775,1.3144300545522785,1.2648199350040807,1.216451429908053,1.1691422606522202,1.1226287068654677,1.0766385304357022,1.0309229465256948,0.9852705796952744,0.9395125537015602
1.3293677190335644,1.3947343458273536,1.4839224356394167,1.541665519923755,1.5419558866013146,1.526407913528545,1.5020297290585682,1.4649887893647482,1.4164532170838238,1.3619344445756376,1.3057553771768744,1.2500617595492254,1.195618515142045,1.142527684059772,1.0906190562358045,1.0396306395683206,0.989288050205238,0.939339777811644,0.8895727652969867,0.8398181992670669
1.289943083022232,1.3667023661832511,1.4552539021694493,1.5090939865289887,1.5055230538404114,1.486671931992304,1.4591678126425678,1.418613293093081,1.3660320202187806,1.3071317823095607,1.2464604719337302,1.1863113199289743,1.1275263102280495,1.0702416819282696,1.014299472131072,0.959440047360932,0.905387775942046,0.8518894333146176,0.7987312742125469,0.7457454140676322
1.248534148833044,1.3377952262355466,1.4257048111403885,1.475278115387338,1.4678044142328035,1.4458007571422309,1.415449992269977,1.3717641276677106,1.3156018747159433,1.25284876224903,1.188265780892945,1.124286896293061,1.0618274349944838,1.001055933944044,0.9418258968058292,0.8838799477935573,0.8269414773517696,0.770755956043893,0.7151093210919137,0.6598348133638443
1.2051125591401042,1.3080246936793385,1.39530694446843,1.440292227352208,1.428956003260613,1.4040474186112628,1.3712377555955062,1.3249281259340782,1.2657922054525157,1.1998694704654185,1.1321168819162644,1.0650986987996562,0.9997974811350586,0.9364105905261484,0.874801110222754,0.8147129606754104,0.7558680785340687,0.6980103303273627,0.640924992015842,0.5844458861049783
1.1596665513648283,1.2774022732549766,1.3640868883624218,1.4042079756391292,1.3891329702046895,1.361663536409067,1.3268882014923675,1.278582635557698,1.2172156000649332,1.1489510395333218,1.0789190882365227,1.0097999185464,0.942634700699901,0.8776445179044249,0.8146990126653944,0.7535415690047178,0.6938914501233033,0.6354899280978319,0.5781205968905171,0.5216166399416097
1.1122035847555816,1.245937049025911,1.332060977984414,1.3670861919075483,1.348476960701014,1.318881473237901,1.2827303846806022,1.233165344234285,1.1704303360991444,1.1007782254232172,1.0294836166183052,0.9593242199921312,0.8913887290808676,0.8259153143671597,0.7627761412871464,0.7017114796678336,0.6424360905668154,0.5846871174915804,0.5282449408159688,0.4729403973689858
1.062752907966108,1.2136331816807604,1.2992296400183652,1.3289676515868267,1.307101850283676,1.2758943764974158,1.2390392797568186,1.1890416743700123,1.1259006949921888,1.0559163188974752,0.9844730184311562,0.914423836461586,0.8468916785704717,0.7821238964207999,0.7199903839783464,0.6602252261337774,0.6025364939268736,0.5466553782027145,0.4923572669479437,0.43946873409101445
1.011367971535852,1.1804871714371097,1.2655713962217066,1.2898632009419684,1.2650785303570102,1.232835135824683,1.196008769914514,1.1464715940490977,1.0839574180727736,1.0147653083133954,0.9443493801745512,0.8756123629108452,0.809696251544739,0.7468487958397511,0.686932431476784,0.6296718344241446,0.5747661603256856,0.5219388451407173,0.470958567058428,0.42164582142605633
0.9581285810295056,1.1464850520070076,1.231036889784925,1.249743843846198,1.2224196631609503,1.1897555393298678,1.1537253356885522,1.1055779371118133,1.0447608368136765,0.9775182653899032,0.9093286729121772,0.8431159697374618,0.7800248483092832,0.7202942749886609,0.6637740665192404,0.6101764834518946,0.559189838972164,0.5105283454271395,0.4639526101119624,0.4192756170207775
0.9031426824656544,1.111599736279279,1.1955433896691638,1.2085315258227003,1.1790655006452255,1.1466071011600218,1.1121442820737,1.066318417684954,1.0082691811766546,0.9441267221873596,0.8793441988958245,0.8168360547605532,0.7577326235218476,0.7022550042185229,0.650235667506731,0.6013720103612462,0.5553401674238809,0.5118442500520387,0.4706360215652453,0.4315201148716072
0.8465476731738966,1.0757887839962563,1.158970306087151,1.1660914617258984,1.1348719846359216,1.1032251350182385,1.0710703838499862,1.028463461233361,0.9742143544809394,0.9142753949579896,0.8540214367562741,0.7963254437121685,0.7422862663257083,0.6920985964355795,0.6455736017709358,0.6023921853255848,0.5622177634062683,0.5247442271914884,0.4897144489187375,0.4569245778689324
0.7885111391964034,1.0389928988720318,1.121156302338382,1.1222269172544663,1.0896023972911657,1.059317652555931,1.0301447500284333,0.9915817747965372,0.9420871064312228,0.8873680669217296,0.8326658395247564,0.7807792968890607,0.7327591334577307,0.6887659805197318,0.6485867396509534,0.6118851524841779,0.5783122677092742,0.5475524553055225,0.5193404108150242,0.4934643906218019
0.7292309352111463,1.0011354801207035,1.0818986040479588,1.076677361131726,1.042923802015272,1.0144605716078547,0.9888395238775928,0.9550352796788788,0.9111331000454964,0.8625258584381764,0.8142644114916594,0.7690410236780684,0.7278424097854705,0.6907885794115859,0.6576402876796394,0.6280444311900328,0.6016409129921263,0.578106056343261,0.5571677987206276,0.538607749926204
0.6689345445620911,0.9621235445783056,1.0409550776012853,1.029120844967505,0.9944094015170346,0.9681005341488422,0.9464617684301098,0.917984673950275,0.8803609185861896,0.83859857551825,0.7975012825616761,0.75962285777108,0.7258713153497007,0.6963206352880139,0.6707045866376731,0.6486544269030241,0.6298008890048934,0.613814372778704,0.6004180517186226,0.589388662467582
0.6078776845845995,0.9218502954018388,0.9980495687006758,0.9791813356002164,0.9435477415214388,0.9195663683818156,0.9021675632731084,0.8794065195200373,0.8485626496648176,0.8141894016443161,0.7807870826353908,0.7507403711757231,0.7248650774392387,0.7031848287889386,0.6854064567878255,0.6711474910206384,0.6600320330048589,0.6517271466827894,0.6459536363331885,0.6424855013207947
0.5463421546068582,0.8801995390998524,0.95288085614289,0.9264415174843654,0.8897594078127938,0.868089892853489,0.8549869741904829,0.8381223843627056,0.8143473463042864,0.7876929160424426,0.762301722601603,0.7403601243145074,0.722579446158626,0.7089295601606522,0.6990910683697243,0.6926701468363619,0.6892871349408228,0.6886085974336574,0.6903555686387127,0.694301629762668
0.4846329588142626,0.8370520450933701,0.9051353855399472,0.8704613008696531,0.8324215026978689,0.8128363559775664,0.8038601555704626,0.7928402155630883,0.776187395881984,0.7573462741509331,0.7400501934397162,0.7262598316421162,0.7165709093337694,0.7108968437650226,0.7088931094935529,0.7101571017053063,0.7143083520951772,0.7210157914887936,0.7300032910411575,0.7410463392778041
0.4230747711528154,0.792293805593841,0.8545037072987289,0.8108019184800337,0.770899744980744,0.7529443254538032,0.7476843896467039,0.7422077436528154,0.732477583726895,0.7212933140865526,0.7119311266377194,0.7061007795922155,0.7042723591502232,0.7063006093507992,0.7118171113245639,0.7204129950997121,0.7317097923586509,0.7453814882761628,0.761157223507003,0.7788165636214788
0.3620078419722247,0.7458259966374167,0.8007002616542088,0.7470550760807187,0.704587514632512,0.6875742735892011,0.6853713205624236,0.6848772627864328,0.6816063326083073,0.6776612452729543,0.67581798369328,0.6775126133602664,0.6830806117154705,0.6923161287078717,0.7048279948330335,0.7202033156168116,0.7380680860441478,0.758103682306389,0.7800466188134244,0.803682413965683
0.3017834735449328,0.6975762753612195,0.7434858444856804,0.6788761529988966,0.6329505619214487,0.6159644283356731,0.615912957301876,0.6195805116643871,0.6220381116630088,0.6246492740320868,0.6296526673281096,0.6381907882048233,0.6504566337674541,0.6661820270183582,0.6849539419970756,0.7063572648718364,0.7300244248375007,0.7556460417350169,0.7829676611435809,0.8117822285942855
0.2427592116545979,0.6475108883531926,0.6826917696859517,0.6060199481982238,0.5555754336234389,0.5374916675156498,0.538454155924455,0.5452115120586798,0.5524052051148622,0.5606278418510798,0.5715508382939289,0.5860066781347321,0.6040392621216563,0.6253165273720185,0.6494041621647576,0.6758861121488353,0.7044026294019,0.7346548622124983,0.7663985204313449,0.7994349770539758
0.1852939114135251,0.5956469267709975,0.6182444411440555,0.5283769694768331,0.472218969579851,0.4517343450162604,0.4523682397207385,0.4609140543004756,0.4716058077593473,0.4842459297211491,0.4999170489207649,0.5191292526950549,0.5417722457091466,0.5674487803278944,0.595703517864161,0.6261201975536459,0.6583476709701684,0.6920982979811051,0.7271385263223707,0.7632786470463008
0.1297428364425187,0.5420639613632592,0.5501887897522846,0.4460078178834547,0.3828555563163344,0.3585330217563109,0.3573312343324116,0.3661690821534362,0.3789037549771311,0.3945420411046026,0.4135658219204638,0.4361551455831798,0.462042284544961,0.4907639414698874,0.5218437870242189,0.5548655909209039,0.5894869940870834,0.6254316620026449,0.6624767991282016,0.7004415950241142
0.0764529415270847,0.4869142381743329,0.4787088529488628,0.3591728942241795,0.2877182933347901,0.2580442651297126,0.2533890391866986,0.2608756827397968,0.2740232428123633,0.2910521228572094,0.3118420619518918,0.3362408276199776,0.3638222791322381,0.3940568725408193,0.4264472500398956,0.4605770514292135,0.4961123807676032,0.5327877660403066,0.570390672186177,0.6087486892399094
0.0257584707867265,0.4304306237740359,0.4041437132258021,0.2683545302837048,0.187329967694299,0.1507821771360623,0.1410109895703671,0.1454180476196316,0.1572300020758581,0.1739051878335866,0.194731053680724,0.2192268016382231,0.2468095322395577,0.2768841840196746,0.3089324414144663,0.3425373922989558,0.3773728663173307,0.4131833575959691,0.4497656500910479,0.4869548186028088
-0.0220230220162117,0.3729315625966464,0.3269971023595148,0.1742688052820714,0.0825198906779931,0.0376423483230294,0.0211230253345584,0.0207100909014483,0.0293891198442263,0.0438954227543324,0.0629455144376801,0.085740065393066,0.1115440180322821,0.1396986923876281,0.1696651870052123,0.2010255102393813,0.2334601982341558,0.2667224726937528,0.3006171481615979,0.33498554092999716
-0.0665941548058159,0.3148224475876638,0.2479392444486657,0.0778648086566288,-0.0255766542825969,-0.0800962782956283,-0.1048855919458576,-0.1117901193815108,-0.10801028096436,-0.0974810463598819,-0.0820242233623057,-0.0627412232998799,-0.0405115247424551,-0.0160541603386876,0.0100722378535457,0.0374481304695277,0.0657596090194838,0.0947671790916382,0.1242821785791773,0.15415071703575742
-0.1076806566813687,0.2565930013086825,0.1677999588917909,-0.0196900319767719,-0.1355383303216227,-0.2007945117065288,-0.2351861757067879,-0.2501019769520041,-0.2528714216523798,-0.2480349915023792,-0.2379097390986662,-0.2238765072971928,-0.2069482894452783,-0.1878997140649537,-0.1673076494241249,-0.1455934268577419,-0.1230665181430675,-0.099960621108409,-0.0764594421618151,-0.05271357527303785
-0.1450337544756474,0.1988105038132676,0.087552652830685,-0.1170387777612179,-0.2456972436608549,-0.3225014682784374,-0.3675662811865704,-0.3917823327954414,-0.4025513131979498,-0.4049446338491547,-0.4017223556879056,-0.3945164454903848,-0.3844594843612651,-0.3723754178001509,-0.3588571041133408,-0.3443275360604927,-0.3290926663745779,-0.3133817511029834,-0.2973749899794982,-0.2812210456670861
-0.1784320248725295,0.1421089662496554,0.008289548596211,-0.2126768470540562,-0.3541961934620558,-0.4430262260561276,-0.4995145791968509,-0.5340215647672998,-0.5539657319994049,-0.564867616104683,-0.5698706497378744,-0.5708248169245447,-0.5689656774599635,-0.5651587726192219,-0.5600099039158156,-0.5539431053268141,-0.5472613783349022,-0.5401905938772464,-0.532908602491281,-0.5255631939252146
-0.2076827553324157,0.0871746119934798,-0.0688107656344543,-0.3050044995836802,-0.4590598825286924,-0.5600274609339356,-0.6283286399137965,-0.6737685520947899,-0.7037300728712824,-0.7240966314589389,-0.7383300981606805,-0.7484617007921804,-0.7558112116010836,-0.7612768084099456,-0.7654734266812256,-0.7688249823869403,-0.7716316485148127,-0.7741165521404638,-0.7764559349789214,-0.7787973397204788
-0.2326228755860904,0.0347282660772501,-0.1425217021305166,-0.3923864366030921,-0.5582747666775684,-0.6711138214861027,-0.7512364010197465,-0.807873411773528,-0.8483231722260731,-0.8787441946937544,-0.9028488679641372,-0.922810561498386,-0.9400130237977308,-0.9553772019597092,-0.9695227347803692,-0.9828717631746208,-0.9957212993960712,-1.008291919719697,-1.0207585417978038,-1.0332686205971522
-0.253119532920391,-0.0144945528530659,-0.2116106916831912,-0.4732143690365336,-0.649871428618489,-0.7739467686044486,-0.8655206502737204,-0.9332347483372206,-0.9842581586894088,-1.0249378170407335,-1.0591680955444254,-1.089224523841234,-1.116533920910594,-1.14202966173577,-1.1663312748103205,-1.189857107176094,-1.2129003088608592,-1.2356787160640503,-1.2583658159090296,-1.2811087423814258
-0.2690703887126929,-0.0597649119934022,-0.2748823209351139,-0.54596828774041,-0.7320034434349999,-0.866337862431695,-0.9686361919275192,-1.0469384153221284,-1.1082443293922348,-1.159006273366905,-1.2032337190985938,-1.2432649418838182,-1.2805490950658196,-1.3160216549710375,-1.3502971446169227,-1.3837879417007477,-1.416782423009783,-1.449495257017363,-1.4820981483699036,-1.514737441902036
-0.2804037110302844,-0.1003821274486016,-0.3312200574990853,-0.6092725748132245,-0.8030175866874878,-0.9463338856230956,-1.0583113043353611,-1.1463771982546207,-1.2173268400829376,-1.2776407280950972,-1.3313802202882283,-1.380908814395306,-1.4276782216631256,-1.4726161843571164,-1.5163275518058188,-1.5592166239730976,-1.6015660690069236,-1.6435868942218572,-1.6854485990815595,-1.727296220756397
-0.2870783294077551,-0.1356948313842108,-0.3796242833464593,-0.6619439067727104,-0.8615116741728981,-1.0122853402598246,-1.1326280453551187,-1.2293446381727575,-1.3089957014538445,-1.378020127132041,-1.4404732700600444,-1.4987093191480163,-1.5541643857245515,-1.607749529840684,-1.6600557418968092,-1.7114773892242383,-1.7622906266875544,-1.812702385608972,-1.8628796109106749,-1.912965611567768
-0.289083504292765,-0.1651205341658039,-0.4192447998441005,-0.7030289327541167,-0.90637797220985,-1.0628962124426526,-1.1900791559404236,-1.2941003817142234,-1.3812608444617165,-1.457896773220153,-1.5280061757950374,-1.5939032045887824,-1.6569923046125286,-1.7181600617978203,-1.7779800668136845,-1.8368352621078,-1.8949947011133528,-1.9526609792773053,-2.009998283815606,-2.0671479435953795
-0.286438746495145,-0.1881628914348336,-0.4494065162338339,-0.7318307611454961,-0.9368316479995488,-1.0972549756067471,-1.2296020603593782,-1.3394080210297976,-1.4326945899453138,-1.5156437380982002,-1.592152100544863,-1.66446737231791,-1.7339486261985786,-1.8014514656149072,-1.867529239500303,-1.9325523564265563,-1.9967824026139565,-2.060417531510756,-2.123619109135129,-2.186526387844598
-0.2791936027989364,-0.2044260374345961,-0.4696275982218005,-0.7479241902102801,-0.952424906181802,-1.1148482834805709,-1.2505923320602004,-1.3645487806130283,-1.4624459219228636,-1.5502696417643875,-1.631778851192803,-1.7091328917393434,-1.783634202129084,-1.8561021804158515,-1.9270677537010004,-1.9968880188645364,-2.065816894076393,-2.134048077810435,-2.201740125768278,-2.2690302000234444
-0.2674274042706402,-0.213625513551308,-0.4796298619685984,-0.7511602758366266,-0.9530481805518712,-1.1155595846493158,-1.2528998708761885,-1.3693154603708677,-1.4702322861164392,-1.561408005499804,-1.6464351318905754,-1.727367265968632,-1.8054413346239533,-1.881436506010064,-1.9558596719816843,-2.029054077690342,-2.1012658478181043,-2.1726842181619035,-2.243464929465662,-2.3137430267574155
-0.2512489552401322,-0.2155954915950391,-0.4793416071827707,-0.7416612231116928,-0.9389200467205326,-1.0996550575742854,-1.2368110652157855,-1.3539909551530878,-1.456314461752357,-1.549288148068458,-1.6363168603301086,-1.7193353924502448,-1.799508511720607,-1.8775721950437,-1.954008134600272,-2.02914531960638,-2.1032219408308617,-2.176422684871942,-2.2489003745873406,-2.320787812869926
-0.2307961248571546,-0.2102921554535404,-0.4688933787143458,-0.7198067606831304,-0.9105675071532428,-1.0677590170538245,-1.2030196886982285,-1.31931484400987,-1.4214589048874793,-1.5146930915213233,-1.6022202425137133,-1.685847300497361,-1.76666225191535,-1.8453558357870017,-1.922383717299703,-1.9980602750388423,-2.072615540919664,-2.1462294270275883,-2.219051581173955,-2.2912122850437764
-0.2062352907481836,-0.1977932572014866,-0.4486073421741184,-0.6862131858919942,-0.8687981256589334,-1.020820515954788,-1.1525885398438505,-1.2664404300888723,-1.3668904221496223,-1.4589079151379365,-1.5454857146903054,-1.6282975229421794,-1.7083517303896745,-1.7862925674773549,-1.8625490926909467,-1.937420710468972,-2.0111289453239145,-2.083848542562249,-2.1557255407576945,-2.2268872465014957
-0.1777605765788206,-0.1782940026531694,-0.4189810837245357,-0.6417062392774918,-0.8146652965851264,-0.9600724689534608,-1.0869031671836888,-1.196883605867444,-1.2942366156538363,-1.383660092177316,-1.4679343952354222,-1.5485978529851712,-1.6265780337422278,-1.7024720471178496,-1.7766819518939692,-1.8494917783824871,-1.921114063221348,-1.9917178280202696,-2.0614448984999982,-2.1304189874357076
-0.1455928229005138,-0.1520995466575665,-0.3806667284329563,-0.587288948164544,-0.749427828241849,-0.8869844033567208,-1.0076186307452617,-1.1124642902695483,-1.2054646037005097,-1.2910520292244545,-1.3717969268480612,-1.4491029609808894,-1.523817036265363,-1.5964890950405028,-1.6674939575726229,-1.737099844136691,-1.805509709573704,-1.872886157926408,-1.9393660610789407,-2.0050687883831237
-0.1099782338102846,-0.1196144903475268,-0.3344463400133934,-0.5241056101439459,-0.674505050236391,-0.8032099613031097,-0.9166002256508968,-1.015241065245641,-1.102810252901201,-1.1834855534367723,-1.2596338573663384,-1.3325273078925328,-1.4029335021299585,-1.4713556660151397,-1.5381412894994932,-1.6035423355681542,-1.6677515105103138,-1.7309242181308808,-1.7931915494137172,-1.854667702220441
-0.0711866505637607,-0.0813298701798527,-0.2812046296571708,-0.453403174498422,-0.5914288153305747,-0.7105305240909642,-0.8158594185912068,-0.9074400212394532,-0.9887005657026668,-1.0635784969637188,-1.1342470789854875,-1.2018521060202267,-1.2670842514417575,-1.3304009252857685,-1.392122356177499,-1.452483835323394,-1.5116671392994638,-1.5698196647277791,-1.6270658752114138,-1.68351395779454
-0.0295094168622841,-0.0378082092845587,-0.2219000615893425,-0.3764913999084735,-0.5017940073614997,-0.6107967233519849,-0.7074868156818606,-0.7913795723628133,-0.8656708040843067,-0.9340746498030804,-0.9985831539282228,-1.06022257477468,-1.1196099178192804,-1.1771580949486848,-1.2331603318092954,-1.287834923801913,-1.3413520929958638,-1.393850473513554,-1.4454471130875233,-1.4962434149846728
0.0147431817825537,0.010332739001322,-0.1575354854972728,-0.2947032776632977,-0.4072094081011782,-0.5058700227501465,-0.593584619996328,-0.6693939012726338,-0.7362791218581256,-0.7977498673906831,-0.8556312241382017,-0.9108379952378894,-0.9639174998136716,-1.0152398614301563,-1.0650717849679243,-1.1136143989369716,-1.161025877080566,-1.207435466361774,-1.252952148212396,-1.297669915570503
0.0612449015841001,0.0624368928050539,-0.0891294326945454,-0.2093572624935096,-0.3092509307626476,-0.3975668628087536,-0.4762015550079577,-0.5437584776353392,-0.6030225837127373,-0.6573186015259193,-0.7083201165711802,-0.756839468987684,-0.8033588550721188,-0.8482076839993596,-0.8916268751131476,-0.9338004274555628,-0.9748741701702502,-1.0149675391951376,-1.0541810077730676,-1.0926007482564883
0.1096569217411211,0.1178267248032806,-0.0176891659110614,-0.1217228067760066,-0.2094192239190209,-0.2876079457622726,-0.3572734554130358,-0.4166215201154012,-0.4682591394467883,-0.5153461420779021,-0.5594206682863454,-0.6012021601238943,-0.6411126895863484,-0.6794433491597263,-0.7164102733616601,-0.7521806141084812,-0.786887802944954,-0.8206412896630678,-0.8535328530665697,-0.8856406963005151
0.1596315760852358,0.1758194963800117,0.0558135395616246,-0.0329905253686597,-0.1091034474276255,-0.1775750311649302,-0.2385725540469847,-0.2899451791776801,-0.3341401626805315,-0.3741720870733321,-0.4114597722629546,-0.4466395819940044,-0.4800787448485697,-0.5120326994999431,-0.5426940498520357,-0.5722136364263667,-0.6007126989104957,-0.6282907904439171,-0.6550310781499805,-0.6810039189757501
0.2108163671388395,0.2357422805620072,0.130463084052809,0.0557519706968006,-0.0095526244360816,-0.0688771153815707,-0.1216679098386008,-0.1654595698463707,-0.2025574798186004,-0.2358498718367249,-0.2666519874496315,-0.2955268963380674,-0.3227923915991456,-0.348671109643334,-0.373333593911811,-0.396915141339956,-0.4195252473013165,-0.4412539039573029,-0.4621759959822881,-0.4823544013213541
0.2628581769079211,0.2969453102432979,0.2054166356620046,0.1435379170434119,0.088144575100875,0.0372728577376104,-0.007898508214923,-0.0446316756388345,-0.0751075114408591,-0.1021056893263477,-0.1268528635619348,-0.1498483050223935,-0.1713657564800194,-0.1915980047001466,-0.2106951617353688,-0.2287779357223841,-0.2459447239892285,-0.2622764936331608,-0.2778403716261395,-0.2926923116523868
0.3154075751688495,0.3588133102196344,0.2799163296832984,0.2295326945753721,0.1830713896462888,0.1398704518354389,0.101640526150484,0.0713502239378864,0.0469265256169205,0.0256818723139307,0.0064642358894842,-0.0111708554721747,-0.0274583232179224,-0.0425640703660011,-0.0566195001575356,-0.0697318163516894,-0.0819891063062061,-0.0934639880095319,-0.104216485965796,-0.1142963016417544
0.368123117437699,0.4207746063470506,0.3532970549756833,0.3130387946297265,0.2744862468921462,0.2381218895962095,0.2060992529574452,0.1815773349294151,0.1625751313045281,0.1464822553314285,0.1322085628786211,0.1193560293223498,0.1077235887072027,0.0971693194373748,0.0875787729327522,0.0788570926594878,0.0709256285037804,0.0637193554112261,0.0571846289746284,0.051277277552351355
0.4206755217175479,0.482307940936919,0.424990063004914,0.3934950403259931,0.3618186855221876,0.3314371392722033,0.3048633458516384,0.2854082473078875,0.2711679994298042,0.2595960167158826,0.2496526203168224,0.2409786250966074,0.233402192731484,0.2268026025167655,0.2210806244659106,0.2161525662425537,0.2119483046540718,0.2084096196021536,0.2054885072444174,0.20314560431796508
0.4727516155608544,0.5429470487968491,0.4945228469872609,0.4704709419818932,0.4446592169334659,0.4194156740821614,0.397535836901134,0.3824466672338432,0.3723077197755818,0.3646244149325726,0.3583974744316068,0.3532997335075635,0.3491843340184868,0.3459491345687218,0.3435084395911568,0.3417885446518786,0.3407269379546386,0.340271416833801,0.3403788930890668,0.3410141221568717
0.5240579526259251,0.6022831536684654,0.561515889676341,0.5436572410947342,0.5227446379585381,0.5018268989969551,0.483912696542391,0.4725120812834102,0.4658354332381296,0.4614299111780646,0.4583278990232171,0.4562282237211844,0.4550051551911249,0.4545726873174286,0.4548570460710704,0.4557933647548575,0.4573258409999149,0.4594075198684313,0.4619995337354785,0.46507011138890475
0.574324010053707,0.6599656237029082,0.6256769619948988,0.6128537598649522,0.5959403490253666,0.5785872628568638,0.563954771028128,0.5556064297367832,0.551792124976838,0.5500919311022655,0.5495624133795899,0.5499231236190815,0.5510659982487494,0.5529189055715933,0.5554184610686467,0.5585075222449369,0.5621361173690378,0.5662617947793769,0.5708492465469365,0.5758695744714654
0.6233048936872524,0.7157010743658639,0.6867936734006511,0.6779556347730045,0.6642211335686188,0.6497359073844499,0.6377583548380922,0.6318795322446558,0.630378806499998,0.6308616857217463,0.6324025997270091,0.634737273074875,0.6377722216324694,0.6414471093027344,0.6457074949555969,0.6505028901302579,0.6557883039532404,0.6615250721589091,0.6676808196717778,0.6742289618971745
