Values,Values_13_09_59,Values_13_19_00,Values_13_27_50,Values_13_36_23,Values_13_44_56,Values_13_53_27,Values_14_02_02,Values_14_10_40,Values_14_19_18,Values_14_27_52,Values_14_37_50,Values_14_48_20,Values_14_57_23,Values_15_05_47,Values_15_14_13,Values_15_22_39,Values_15_31_03,Values_15_39_27,Values_15_47_52,Values_15_56_17,Values_16_04_40,Values_16_13_08,Values_16_21_32,Values_16_30_03,Values_16_38_28,Values_16_46_53,Values_16_55_20,Values_17_03_45,Values_17_12_12,Values_17_20_37,Values_17_29_02,Values_17_37_30,Values_17_45_54,Values_17_54_23,Values_18_02_52,Values_18_11_18,Values_18_19_42,Values_18_28_06,Values_18_36_31,Values_18_44_56,Values_18_53_21,Values_19_01_47,Values_19_10_10,Values_19_18_39,Values_19_27_04,Values_19_35_28,Values_19_43_53,Values_19_52_18,Values_20_00_44,Values_20_09_10,Values_20_17_39,Values_20_26_05,Values_20_34_31,Values_20_42_55,Values_20_51_19,Values_20_59_49,Values_21_08_12,Values_21_16_43,Values_21_25_09,Values_21_33_35,Values_21_42_04,Values_21_50_30,Values_21_58_56,Values_22_07_23,Values_22_15_53,Values_22_24_17,Values_22_32_41,Values_22_41_20,Values_22_50_07,Values_22_58_44,Values_23_07_11,Values_23_15_38,Values_23_24_04,Values_23_32_28,Values_23_41_08,Values_23_50_07,Values_23_59_16,Values_00_08_24,Values_00_17_39,Values_00_27_18,Values_00_37_10,Values_00_47_07,Values_00_56_51,Values_01_05_50,Values_01_14_51,Values_01_23_57,Values_01_33_57,Values_01_42_41,Values_01_51_23,Values_02_00_06,Values_02_08_45,Values_02_17_22,Values_02_26_00,Values_02_34_39,Values_02_43_15,Values_02_52_12,Values_03_00_52,Values_03_09_31,Values_03_18_14,Values_03_26_52
1.296136190514205,1.2918701628855658,1.3109166902762002,1.318975059065982,1.3207457766642408,1.3201339307640625,1.319108458832563,1.318291393667081,1.3176500410979892,1.316899189437307,1.3156973495113815,1.3137500228089791,1.3108643201516932,1.3069648706929586,1.3020819444726814,1.2963269209475006,1.2898660704577938,1.2828968754230294,1.2756274926156148,1.2682594547282864,1.2609741779433636,1.253923951927452,1.2472276205564146,1.2409704361537826,1.2352069927917144,1.2299659411023067,1.2252553363089176,1.2210678067761866,1.2173850848643075,1.2141817199125562,1.2114279706077005,1.2090919665302624,1.2071412639132049,1.2055439229523923,1.2042692204023984,1.2032880919468871,1.2025733792692646,1.2020999393786636,1.2018446593289338,1.2017864080546508,1.201905948243586,1.2021858245555588,1.202610239578514,1.2031649253455456,1.2038370156478038,1.2046149225130802,1.205488218943333,1.2064475290871348,1.207484426386688,1.2085913398410129,1.2097614682223905,1.210988701946248,1.212267552135583,1.2135930864253073,1.2149608709784323,1.216366918222788,1.2178076398162168,1.2192798043540016,1.2207804994024671,1.2223070974391992,1.223857225319934,1.225428736935718,1.227019688731174,1.2286283178072324,1.2302530223591108,1.2318923441942884,1.2335449531308154,1.2352096330673643,1.2368852695850343,1.2385708389064989,1.2402653980580092,1.2419680761409386,1.2436780665589735,1.2453946201589152,1.247117039121053,1.2488446715755528,1.2505769068263044,1.2523131711605118,1.254052924131293,1.2557956552988705,1.2575408813647009,1.259288143661292,1.2610370059483442,1.2627870524833635,1.2645378863359926,1.2662891279196844,1.2680404137087478,1.2697913951258244,1.2715417375659654,1.2732911195427374,1.275039231956371,1.276785777447467,1.278530469828844,1.2802730335929262,1.2820132034779952,1.2837507240941766,1.2854853495681526,1.2872168432401248,1.288944977396048,1.2906695330082611,1.2923902995152543
1.0236964274042415,1.0006604901121878,0.9991547427229344,0.9896118877741268,0.976940009792918,0.9645163193320002,0.9536761737344328,0.9445403141207918,0.9367049700793642,0.9296056782530924,0.9226938977418878,0.9155285861194368,0.907818219306811,0.8994235688984863,0.8903347067255943,0.8806385372260115,0.8704874118986857,0.8600719378715721,0.8495975905973427,0.8392647923833826,0.8292531292541073,0.8197107097334431,0.8107490769322712,0.8024430927141898,0.7948344406295472,0.7879371489842598,0.7817437532802105,0.7762311553748552,0.7713656759149984,0.7671071255905129,0.7634119205303872,0.7602353645370397,0.7575332526856571,0.7552629470596275,0.7533840557809779,0.7518588222604314,0.7506523082320993,0.7497324339880134,0.7490699228438767,0.7486381840761468,0.7484131588093633,0.7483731460742098,0.7484986208946574,0.7487720523989724,0.7491777271680111,0.7497015810506538,0.7503310413220003,0.7510548801025863,0.7518630793041846,0.7527467069645851,0.7536978045338476,0.7547092845529942,0.755774838016525,0.756888850736635,0.758046327966843,0.7592428265995044,0.7604743942640141,0.7617375146802186,0.7630290586995548,0.7643462404798383,0.7656865782938924,0.7670478595236996,0.7684281094102435,0.7698255631938835,0.7712386413119086,0.7726659273265197,0.7741061483132048,0.7755581574450707,0.7770209185739112,0.7784934925853749,0.7799750253306724,0.781464736998785,0.782961912739295,0.7844658944593255,0.7859760736032984,0.7874918848609014,0.7890128006638029,0.7905383264242025,0.792067996384452,0.7936013700438977,0.7951380290822143,0.7966775747271123,0.7982196255014501,0.799763815311484,0.8013097918304815,0.8028572151436897,0.8044057566153681,0.8059550979529728,0.8075049304321119,0.8090549542594646,0.8106048780699983,0.8121544185160601,0.8137032999409738,0.8152512541270219,0.816798020102696,0.818343344004155,0.8198869789513412,0.8214286849698808,0.8229682289385624,0.8245053845380088,0.8260399322278933
0.7436434293599586,0.7003495971767298,0.6768789246980058,0.648539225560798,0.6204162343692068,0.5952995804944134,0.5738395837367167,0.5556235611779728,0.5398596136658994,0.5256964379315824,0.5123769733548827,0.4993161262822319,0.4861283320380544,0.4726155996884935,0.4587322337546298,0.4445437582605712,0.4301901117658549,0.4158549899325635,0.4017398382559664,0.3880416263030997,0.3749351128164697,0.362560886036876,0.351019765944585,0.34037291073035,0.3306460153301659,0.321835711210114,0.3139165676587791,0.3068476361167809,0.3005780010270754,0.2950511775765543,0.2902084157957319,0.2859910702446407,0.2823422211918198,0.2792077222545893,0.2765368231892033,0.2742824869432145,0.2724014927682024,0.2708543942145763,0.2696053824933165,0.2686220915624071,0.2678753706306853,0.2673390419184844,0.2669896557593365,0.2668062510109945,0.2667701258079415,0.2668646216173522,0.2670749221542191,0.2673878677351144,0.2677917849980675,0.268276331521254,0.2688323545886549,0.2694517632533347,0.2701274127152842,0.2708530000849452,0.2716229705604878,0.2724324331268311,0.2732770849121339,0.2741531433890643,0.2750572856951351,0.2759865943777795,0.2769385089398014,0.2779107826205582,0.2789014438785223,0.2799087621181765,0.2809312172404322,0.2819674726154443,0.2830163511343458,0.2840768140173017,0.2851479421165426,0.2862289194411849,0.2873190186609472,0.2884175884076899,0.2895240421467673,0.2906378485051696,0.2917585228361312,0.2928856199324126,0.2940187277264843,0.2951574619036506,0.2963014612778888,0.2974503838756223,0.2986039036303682,0.2997617076200047,0.300923493764768,0.3020889689405711,0.3032578474455761,0.3044298497776049,0.3056047016750233,0.3067821333852448,0.3079618791215827,0.3091436766765492,0.3103272671838686,0.3115123949801389,0.3126988075587518,0.3138862555976737,0.3150744930475027,0.3162632772682447,0.317452369176715,0.3186415334329744,0.319830538642076,0.3210191575492603,0.3222071672522673
0.4574737015969893,0.3926812061031554,0.3460703928798285,0.2979214944322474,0.2534743725960302,0.2148865300388394,0.1820844935759546,0.154097580834605,0.1297327250069856,0.1078464101696011,0.0874729057454236,0.0678863866824041,0.0486123879427392,0.0293996152973265,0.0101712442731569,-0.009025443014349,-0.0280615330030228,-0.046760525561653,-0.0649266691713202,-0.0823690952897224,-0.0989210965269318,-0.114453046888597,-0.1288782357199303,-0.1421523573982025,-0.1542685178384361,-0.1652499218166044,-0.175142039105659,-0.1840054057819143,-0.1919096169922524,-0.1989286473054306,-0.2051374000560039,-0.2106092875220048,-0.2154146238627935,-0.2196196317682066,-0.22328589715637,-0.2264701413383895,-0.2292242113476171,-0.2315952148718693,-0.2336257464251648,-0.2353541667622346,-0.2368149090183089,-0.2380387934269084,-0.239053338550895,-0.2398830612771799,-0.240549760873195,-0.2410727845256529,-0.2414692732137137,-0.2417543877427154,-0.2419415153995112,-0.2420424580643285,-0.2420676028736682,-0.2420260765946877,-0.2419258849841579,-0.2417740383187192,-0.2415766643062862,-0.241339109482989,-0.2410660301553502,-0.2407614738706713,-0.2404289523020069,-0.2400715063841772,-0.2396917644510916,-0.23929199405669,-0.2388741481195903,-0.2384399059413942,-0.2379907096080702,-0.2375277962509798,-0.2370522265857602,-0.236564910110747,-0.2360666272898085,-0.2355580490445388,-0.2350397538451581,-0.2345122426275399,-0.2339759518037757,-0.2334312645170228,-0.2328785203910826,-0.2323180238970632,-0.2317500515221094,-0.2311748578424988,-0.2305926806716929,-0.2300037453601399,-0.2294082683610866,-0.2288064601476987,-0.2281985275812463,-0.227584675783407,-0.2269651095920319,-0.2263400346517343,-0.2257096581953104,-0.2250741895635429,-0.224433840505781,-0.2237888253029651,-0.2231393607251962,-0.2224856658801265,-0.2218279619595971,-0.2211664719118659,-0.2205014200514424,-0.2198330316250915,-0.2191615323706192,-0.2184871480430441,-0.2178101039356407,-0.2171306244151659,-0.21644893245154714
0.1668107371661892,0.0795590612067576,0.0088966464700102,-0.0598658520753168,-0.1213493397797858,-0.1740561506429607,-0.2188088623648453,-0.2571533014651517,-0.2906933357506645,-0.320868612484527,-0.3488531201151438,-0.375509949566043,-0.4013973475079201,-0.4268145168346466,-0.4518648495880998,-0.4765162749853712,-0.500649677741509,-0.5240962486194493,-0.5466678208794506,-0.568182464100149,-0.5884848452800132,-0.6074597185322727,-0.6250377138327025,-0.6411942558246393,-0.6559437039011107,-0.6693311225988169,-0.6814236512369732,-0.6923027057334413,-0.7020575744810184,-0.7107805127871905,-0.7185631943557702,-0.7254942815889879,-0.7316578647959443,-0.7371325481730837,-0.7419910011243779,-0.7462998340435275,-0.7501196927867299,-0.7535054943971956,-0.7565067485333028,-0.7591679255093433,-0.7615288440265922,-0.7636250604593542,-0.7654882478912741,-0.7671465575505043,-0.7686249584046786,-0.7699455528154124,-0.7711278675824073,-0.7721891206588608,-0.7731444644226587,-0.7740072067298226,-0.7747890112032593,-0.7755000782381937,-0.7761493082934007,-0.7767444489154798,-0.7772922269449422,-0.7777984672203785,-0.7782681990346226,-0.7787057514943877,-0.7791148388285772,-0.7794986366219842,-0.7798598498486167,-0.7802007735030138,-0.7805233465740042,-0.7808292000024869,-0.7811196992203243,-0.7813959818215835,-0.781658990858663,-0.7819095042035309,-0.782148160362493,-0.7823754811211494,-0.7825918913553738,-0.7827977362823411,-0.7829932964587538,-0.7831788007150976,-0.7833544373068166,-0.783520363439954,-0.7836767133797253,-0.7838236052733522,-0.783961146878449,-0.7840894402963702,-0.7842085858423926,-0.7843186851555839,-0.7844198436664849,-0.7845121724835796,-0.7845957897957513,-0.7846708218513445,-0.7847374035788145,-0.7847956789086913,-0.7848458008425079,-0.7848879313205264,-0.7849222409049632,-0.784948908342558,-0.784968120013947,-0.7849800693065843,-0.7849849559216571,-0.7849829851409119,-0.7849743670884854,-0.784959315965616,-0.7849380492896526,-0.7849107871541107,-0.784877751494211
-0.1265845828105519,-0.2369444292660811,-0.3322782931956728,-0.4222221721588984,-0.5012631408648031,-0.568573570045142,-0.6257366817305611,-0.6748832976915093,-0.7180347515329809,-0.7569298332403273,-0.7929503804803466,-0.8270936842007576,-0.8599971658843747,-0.892003009628171,-0.923236985369344,-0.9536794965387622,-0.9832202504275792,-1.011698851571287,-1.0389368023313974,-1.06476407487526,-1.0890400591179294,-1.111667208107415,-1.1325964983661387,-1.1518256278313266,-1.1693922465511783,-1.1853648378417792,-1.1998333564734749,-1.2129009090207838,-1.2246770289298972,-1.2352726116936428,-1.244796323061769,-1.2533522021310168,-1.261038178987073,-1.2679452635423325,-1.2741572102059986,-1.279750508830955,-1.2847945910304948,-1.2893521715966227,-1.2934796680925025,-1.297227659037387,-1.3006413538018662,-1.3037610564135895,-1.3066226119601192,-1.3092578287992958,-1.311694872914365,-1.3139586328696358,-1.3160710552255257,-1.3180514511822297,-1.31991677577866,-1.3216818812742208,-1.3233597465282338,-1.3249616841781686,-1.326497527478296,-1.3279757985009963,-1.3294038593822433,-1.3307880481328271,-1.3321338004568433,-1.333445758891061,-1.3347278704632684,-1.3359834739811445,-1.337215377944822,-1.3384259299939265,-1.3396170787301531,-1.3407904286527066,-1.3419472888812134,-1.3430887162926448,-1.3442155536366192,-1.345328463125824,-1.3464279559520766,-1.347514418155143,-1.3485881332255296,-1.3496493017610325,-1.350698058523324,-1.3517344871209416,-1.352758632629537,-1.3537705123418848,-1.354770124879287,-1.3557574578246845,-1.3567324940892411,-1.3576952171344272,-1.3586456151990634,-1.3595836846517169,-1.3605094326050056,-1.3614228788606753,-1.3623240573006523,-1.3632130167939625,-1.364089821693535,-1.3649545519949682,-1.365807303206121,-1.366648185989657,-1.367477325599974,-1.3682948611860295,-1.3691009449675164,-1.3698957413307795,-1.3706794258533372,-1.371452184290411,-1.3722142115570577,-1.372965710687173,-1.3737068918048454,-1.3744379711222074,-1.3751591699525612
-0.4208081793960494,-0.5545848291875352,-0.6748898873729666,-0.7863149754388965,-0.8832096963023044,-0.965409412002684,-1.035255788748001,-1.095467294705195,-1.1484866377618446,-1.1963541394017383,-1.2406594190792763,-1.2825316819770554,-1.322683823252642,-1.3614969138212238,-1.399115586819448,-1.4355304994752218,-1.4706396008323956,-1.5042919368592516,-1.5363209856614688,-1.5665717121212257,-1.594921585279891,-1.621293952739466,-1.6456628930249717,-1.6680505621421688,-1.6885195009992684,-1.707162686478897,-1.7240935316656587,-1.7394371454158313,-1.753323378931796,-1.765881678750378,-1.7772375120589277,-1.787510047604716,-1.7968107839568164,-1.8052428632482336,-1.812900863571176,-1.8198709138458409,-1.8262310167395908,-1.8320514977747864,-1.837395523231816,-1.842319647436576,-1.846874363059428,-1.8511046372882185,-1.8550504232755607,-1.8587471407801348,-1.8622261230102275,-1.8655150287386209,-1.8686382201084504,-1.8716171074013723,-1.8744704625399269,-1.8772147033485111,-1.8798641507407032,-1.8824312609423128,-1.8849268348917485,-1.8873602067617008,-1.8897394135036008,-1.8920713471294373,-1.8943618913484603,-1.8966160440239603,-1.898838026791344,-1.9010313830752097,-1.9031990656095552,-1.9053435144764728,-1.9074667265987573,-1.909570317506326,-1.91165557613086,-1.9137235133230908,-1.915774904725523,-1.917810328550608,-1.91983019877413,-1.9218347942188323,-1.9238242839526944,-1.9257987493653697,-1.9277582033066447,-1.9297026065492493,-1.9316318819155665,-1.933545926294568,-1.935444620802712,-1.9373278392773952,-1.9391954553342368,-1.941047348132289,-1.942883407013604,-1.9447035351546007,-1.9465076523836904,-1.9482956972416048,-1.950067628417248,-1.951823425637951,-1.953563090096944,-1.9552866445022168,-1.956994132798737,-1.9586856196361533,-1.960361189608188,-1.9620209463427063,-1.9636650114498144,-1.9652935233840008,-1.9669066362275869,-1.9685045184363013,-1.970087351579056,-1.9716553290566343,-1.9732086548388548,-1.974747542231705,-1.9762722126676775
-0.7138144428822502,-0.8709514846998526,-1.0161804911047287,-1.1490873823807286,-1.2638731955456446,-1.361013107195406,-1.4435916553739208,-1.5149104478317774,-1.577834697105116,-1.6347080347251648,-1.6873282340048663,-1.7369551102029337,-1.7843745183334532,-1.830003468596143,-1.8740029152529227,-1.916372314472108,-1.957017857924609,-1.9957994924671656,-2.032565279407475,-2.0671784365031085,-2.099537899320161,-2.1295909949085368,-2.15733741625438,-2.182825609274418,-2.206144173023125,-2.2274111711712217,-2.246763615782547,-2.2643484290635163,-2.2803153697881045,-2.294811891597699,-2.307979651728327,-2.3199523173808108,-2.3308543371063872,-2.340800400337713,-2.3498953698391096,-2.358234526747723,-2.3659040121714794,-2.3729813833035087,-2.379536227216257,-2.385630793816237,-2.3913206225914005,-2.3966551470091257,-2.4016782668942587,-2.406428883550807,-2.410941395384741,-2.415246153750412,-2.419369880016219,-2.4233360456219075,-2.4271652173337714,-2.4308753701023216,-2.434482170023534,-2.4379992298003907,-2.4414383391057832,-2.4448096720124104,-2.44812197359241,-2.451382727576896,-2.4545983068530086,-2.457774108400772,-2.460914674141006,-2.4640237990464424,-2.467104627720601,-2.470159740554856,-2.473191230485144,-2.476200771243324,-2.4791896779305524,-2.4821589606692247,-2.485109372029186,-2.488041448826906,-2.49095554886224,-2.4938518831120526,-2.496730543844825,-2.4995915290604263,-2.5024347636738264,-2.505260117738533,-2.508067422075837,-2.510856481567924,-2.513627086388912,-2.516379021389245,-2.5191120738824844,-2.52182603999951,-2.524520729792333,-2.5271959712409533,-2.529851613334515,-2.5324875283101096,-2.5351036131987814,-2.5376997907659304,-2.5402760099371213,-2.5428322458050148,-2.545368499272024,-2.54788479641036,-2.550381187570159,-2.5528577463217963,-2.555314568239354,-2.5577517695906806,-2.5601694859396043,-2.562567870708213,-2.564947093729754,-2.5673073397802355,-2.569648807132248,-2.5719717061398635,-2.574276257852243
-1.003427439723484,-1.1834853743345597,-1.3532221009071688,-1.5072847772500964,-1.6397097903672238,-1.7515746715431306,-1.8466785870402704,-1.9288946402102627,-2.0015086763116168,-2.067168570985093,-2.127880936970608,-2.185035901606745,-2.2394911116388405,-2.2916979568414333,-2.3418324087936937,-2.3899022784403448,-2.4358227816746565,-2.479466802719388,-2.5206999907913747,-2.5594073060717446,-2.5955126047169363,-2.628990190114417,-2.659867656568842,-2.6882212347024828,-2.7141663316172493,-2.737846224274368,-2.7594211754317204,-2.779059241888632,-2.796929204472636,-2.813195529234468,-2.828015031776513,-2.8415348595092484,-2.8538914392966244,-2.8652101028866865,-2.8756051701181047,-2.885180328289641,-2.894029192215706,-2.902235964333812,-2.9098761397108324,-2.9170172191003587,-2.923719406212338,-2.9300362743909054,-2.9360153941723075,-2.9416989174556223,-2.9471241168588223,-2.95232388066261,-2.957327164915332,-2.9621594049586766,-2.966842888992377,-2.971397096435879,-2.9758390038927915,-2.98018336137375,-2.9844429414108906,-2.988628763425505,-2.9927502956291345,-2.996815636502275,-3.0008316777685704,-3.004804250586274,-3.008738256542168,-3.0126377849001886,-3.016506217396952,-3.02034632177792,-3.024160335171485,-3.027950038261712,-3.031716821151657,-3.0354617417284624,-3.0391855772819123,-3.042888870017869,-3.0465719670803524,-3.0502350556408224,-3.0538781935539445,-3.057501336020487,-3.061104358707309,-3.064687077650201,-3.0682492663291603,-3.071790670202815,-3.075311018993954,-3.078810036966,-3.082287451455008,-3.085742999841127,-3.0891764351557818,-3.0925875304923083,-3.095976082406432,-3.099341913395818,-3.1026848736234887,-3.1060048419796047,-3.109301726579908,-3.112575464806992,-3.1158260229511776,-3.1190533955411217,-3.122257604399081,-3.1254386975132222,-3.1285967477333827,-3.1317318513644565,-3.134844126661239,-3.13793371227917,-3.1410007657099297,-3.1440454616931763,-3.147067990651652,-3.1500685571558447,-3.1530473784201307
-1.287362744356328,-1.4895105043648924,-1.6829565447806287,-1.8575034329637536,-2.0070048279105404,-2.1330913029760707,-2.240236769571965,-2.3328670991160547,-2.4146835326760976,-2.488637855574734,-2.556946208667911,-2.621129604048556,-2.682117686966447,-2.740396198654788,-2.796156259285304,-2.849414798481695,-2.9000977824569287,-2.9480937615343725,-2.993289442133319,-3.0355952758917555,-3.074963567699408,-3.111398504302844,-3.1449576408523687,-3.17574615362054,-3.203906599469409,-3.2296071424259245,-3.253030475330134,-3.2743646380163294,-3.293796088112546,-3.311504871532738,-3.3276615197540336,-3.3424252608804363,-3.355943177345205,-3.3683500168139986,-3.379768435575175,-3.390309514707877,-3.4000734364956613,-3.4091502435849312,-3.417620628634208,-3.4255567201089097,-3.4330228424628952,-3.4400762375936105,-3.44676774039912,-3.4531424052588484,-3.4592400828833143,-3.465095948632342,-3.470740984444626,-3.4762024171027126,-3.4815041158327324,-3.4866669523157383,-3.491709126185951,-3.496646458896008,-3.501492658782255,-3.506259559857333,-3.5109573367602795,-3.515594698037235,-3.5201790597881764,-3.524716701500597,-3.5292129057507324,-3.53367208330815,-3.538097885008695,-3.542493301659277,-3.546860753135508,-3.5512021676878174,-3.555519052402371,-3.5598125556739206,-3.5640835224896787,-3.56833254320136,-3.572559996441131,-3.576766086773202,-3.5809508776099213,-3.585114319864083,-3.589256276813947,-3.5933765455322355,-3.5974748752883112,-3.601550983234892,-3.605604567686031,-3.609635319247427,-3.613642930076215,-3.6176271014704886,-3.62158754999662,-3.6255240123341097,-3.62943624903726,-3.6333240473074255,-3.6371872229538673,-3.6410256216436,-3.644839119544581,-3.6486276234774335,-3.652391070633864,-3.6561294279590726,-3.659842691236838,-3.6635308839747824,-3.6671940560954366,-3.6708322825150392,-3.6744456616121375,-3.678034313646079,-3.681598379152706,-3.68513801731145,-3.688653404334372,-3.692144731880599,-3.695612205502219
-1.5632598942599825,-1.7862787506616438,-2.0022529788238423,-2.1962609626120875,-2.361956710565196,-2.501465487779466,-2.6198857665595017,-2.722170519751745,-2.8124273635695,-2.8939098549718967,-2.969043918119412,-3.039482626832759,-3.106229106008661,-3.169804973215251,-3.230418149235617,-3.288096751776962,-3.3427802402944407,-3.394376281415593,-3.4427965580282334,-3.4879809748501724,-3.5299138255557563,-3.568631936099313,-3.6042246055065217,-3.636826751044541,-3.66660799879052,-3.693760621620549,-3.718488460844847,-3.740997932622096,-3.761491386736178,-3.7801625988786953,-3.7971939815386815,-3.8127550781935375,-3.827001964996522,-3.8400772660542497,-3.852110565278905,-3.863219060415688,-3.87350835218941,-3.8830732960220127,-3.891998868238555,-3.9003610157827486,-3.908227470331374,-3.915658515745761,-3.9227077032596056,-3.929422512431404,-3.935844958232216,-3.942012146076668,-3.947956777495659,-3.953707609610306,-3.959289871751324,-3.96472564258025,-3.970034191017496,-3.97523228404364,-3.980334464370817,-3.985353300643905,-3.9902996127213073,-3.9951826743098127,-4.00001039508134,-4.004789484169346,-4.009525596800378,-4.0142234656617095,-4.018887018426521,-4.023519482754471,-4.028123479978891,-4.0327011085388005,-4.037254018144946,-4.04178347557283,-4.046290422919469,-4.050775529028502,-4.055239234773017,-4.0596817928139375,-4.064103302385612,-4.068503739605215,-4.072882983803254,-4.077240840246643,-4.081577059678588,-4.085891355006344,-4.090183415454628,-4.094452918463042,-4.098699539613706,-4.102922960802462,-4.107122876870691,-4.111299000886724,-4.115451068286394,-4.1195788399691775,-4.123682104538811,-4.127760679792952,-4.131814413570713,-4.135843184080467,-4.139846899766605,-4.143825498818104,-4.147778948360579,-4.151707243433187,-4.155610405754865,-4.1594884823682925,-4.163341544161894,-4.167169684334476,-4.170973016828182,-4.174751674726301,-4.178505808669406,-4.182235585290512,-4.185941185678956
-1.8287243346590767,-2.0710263329754044,-2.307980098032337,-2.520085162548632,-2.7007830342425785,-2.852629238130262,-2.981287902001991,-3.09220677238136,-3.189886645172942,-3.2778783468909327,-3.358816909738599,-3.434488888822505,-3.5059734181219246,-3.57383094664949,-3.63828930356428,-3.699391118063663,-3.7570930318128593,-3.811325893336632,-3.862030590938117,-3.909180496089176,-3.9527952821199,-3.992946875470659,-4.029757711980364,-4.063392800535705,-4.094048287471284,-4.121939305784961,-4.147289104905432,-4.17032043173618,-4.191249328720689,-4.210281062041498,-4.227607726924869,-4.243407078587347,-4.257842210719275,-4.271061792729841,-4.283200656968952,-4.294380590311708,-4.30471123109238,-4.314291005628158,-4.323208061701252,-4.33154117225271,-4.3393605933927,-4.346728868074746,-4.353701571616125,-4.360327998412966,-4.3666517911955225,-4.372711515348264,-4.378541181531446,-4.384170720167387,-4.389626411441561,-4.394931274412447,-4.400105418722704,-4.4051663621240325,-4.41012931693824,-4.415007448211689,-4.419812106200144,-4.4245530355307015,-4.429238563234272,-4.433875767599368,-4.438470629655503,-4.443028168932428,-4.447552564955331,-4.45204726583164,-4.456515085175912,-4.460958288460084,-4.4653786698083975,-4.469777620154764,-4.474156187625668,-4.478515130871919,-4.482854966062619,-4.4871760081772,-4.491478407162625,-4.495762179469873,-4.500027235481557,-4.504273403216135,-4.508500448742804,-4.512708093652209,-4.51689602990761,-4.521063932367618,-4.525211469271661,-4.529338310911026,-4.53344413670834,-4.537528640900534,-4.54159153704182,-4.545632561424211,-4.549651475612177,-4.553648068198362,-4.5576221558919965,-4.561573584067342,-4.565502226830491,-4.569407986711029,-4.57329079402238,-4.577150605994587,-4.58098740568241,-4.58480120074225,-4.588592022076247,-4.592359922411454,-4.596104974838062,-4.599827271305024,-4.603526921128792,-4.60720404951311,-4.6108587960928755
-2.081376626652942,-2.341038465702679,-2.5970881036569966,-2.825614597356835,-3.0198405053479687,-3.1826839230492467,-3.320308720048604,-3.438618852982464,-3.542490633289141,-3.6357647830491393,-3.721283341012565,-3.800967584294883,-3.8759758916704063,-3.946911650888482,-4.014026923046407,-4.077383195959554,-4.136958685524334,-4.192711837782858,-4.244617002509103,-4.292684800561321,-4.3369732642277015,-4.377591363915414,-4.414695502075845,-4.448480564785876,-4.479168129372526,-4.5069944379941695,-4.532199947912977,-4.55502127247173,-4.575685566124394,-4.594406998254106,-4.611384829425107,-4.6268026290034,-4.640828260195349,-4.653614354406949,-4.665299078792378,-4.6760070635227065,-4.685850400270401,-4.694929654695718,-4.703334856976202,-4.711146448690345,-4.718436173915656,-4.725267908638313,-4.731698426639991,-4.737778102637688,-4.743551555041714,-4.749058231578808,-4.754332941536378,-4.759406338561702,-4.764305357932128,-4.769053612085164,-4.773671748045457,-4.778177770065879,-4.782587330691835,-4.7869139930674525,-4.791169467174612,-4.795363822393498,-4.799505678615886,-4.803602377890009,-4.8076601384350965,-4.811684192695905,-4.815678910917437,-4.819647911615478,-4.823594160208723,-4.827520056914463,-4.831427514943442,-4.835318029924364,-4.839192741435657,-4.843052487376617,-4.846897851904999,-4.850729207586129,-4.854546752327938,-4.858350541625791,-4.862140516636406,-4.865916528473688,-4.869678359164935,-4.873425739620178,-4.877158364941843,-4.880875907373464,-4.884578027179408,-4.888264381683858,-4.8919346326942215,-4.895588452506731,-4.899225528714453,-4.902845567914016,-4.906448298512522,-4.910033472741688,-4.913600867991767,-4.917150287595312,-4.920681561117647,-4.924194544262145,-4.927689118435437,-4.931165190076947,-4.934622689753779,-4.938061571117747,-4.941481809721087,-4.944883401760434,-4.948266362771451,-4.951630726273462,-4.954976542421435,-4.958303876660521,-4.961612808398797
