Values,Values_03_00_37,Values_03_06_59,Values_03_10_06,Values_03_11_23,Values_03_16_15,Values_03_25_30,Values_03_34_46,Values_03_44_00,Values_03_53_13,Values_04_02_36,Values_04_11_53,Values_04_21_15,Values_04_31_45,Values_04_42_32,Values_04_53_19,Values_05_04_03,Values_05_14_53,Values_05_25_28,Values_05_36_11,Values_05_46_18,Values_05_56_19,Values_06_06_15,Values_06_15_49,Values_06_25_38,Values_06_35_27,Values_06_45_26,Values_06_55_29,Values_07_05_30,Values_07_15_29,Values_07_26_22,Values_07_36_31,Values_07_46_35,Values_07_56_39,Values_08_06_43,Values_08_16_48,Values_08_26_53,Values_08_36_57,Values_08_46_59,Values_08_56_53,Values_09_06_14,Values_09_15_35,Values_09_24_55,Values_09_34_15,Values_09_43_35,Values_09_52_56,Values_10_02_17,Values_10_11_45,Values_10_21_08,Values_10_30_30,Values_10_39_58,Values_10_48_57,Values_10_57_44,Values_11_06_29,Values_11_15_15,Values_11_23_59,Values_11_32_44,Values_11_41_28,Values_11_50_12,Values_11_58_56,Values_12_07_39,Values_12_16_24,Values_12_25_08,Values_12_33_54,Values_12_42_37,Values_12_51_20,Values_12_59_44,Values_13_08_07,Values_13_16_30,Values_13_24_53,Values_13_33_14,Values_13_41_36,Values_13_46_27
-1.570079135126555,-1.756924188695791,-2.229652008845433,-1.7084357201500826,-1.7015690679580298,-2.162901878600941,-2.1171627505452086,-2.0905012916312447,-2.0735813237544374,-2.0616260395014927,-2.0526178185952424,-2.045679749305952,-2.040382946649081,-2.0364805973215727,-2.0338044808693048,-2.032222958929394,-2.031623158956138,-2.031903112886922,-2.032968169759385,-2.0347293293448754,-2.0371024822324246,-2.0400080935816822,-2.043371102907211,-2.047120920031039,-2.051191451719028,-2.055521123556761,-2.0600528795295983,-2.064734152183181,-2.0695168023045856,-2.0743570298026723,-2.079215258922928,-2.084056001119543,-2.0888476987561067,-2.093562552466772,-2.098176334935276,-2.102668193375901,-2.1070204431998434,-2.1112183550851933,-2.115249937842411,-2.119105719294294,-2.1227785275626108,-2.12626327482811,-2.1295567457021614,-2.132657392100616,-2.1355651362954564,-2.1382811836125817,-2.1408078458636464,-2.1431483764565296,-2.145306817795949,-2.147287861242128,-2.149096719845016,-2.15073901363242,-2.1522206671927853,-2.1535478190949253,-2.154726742509617,-2.155763776411773,-2.1566652665412422,-2.157437515418009,-2.158086740525427,-2.158619039915296,-2.1590403644077454,-2.159356495688817,-2.1595730295247573,-2.159695363463096,-2.1597286884066085,-2.1596779834759143,-2.1595480136460856,-2.159343329757474,-2.1590682704047457,-2.1587269653927708,-2.158323340459648,-2.1578611229551674,-2.157567590553115
-1.414118778573631,-1.6117739599686336,-2.192689425570882,-1.5763744990001458,-1.571051870196093,-2.1353656691125407,-2.0953217648981446,-2.0726260410516244,-2.0589108615841525,-2.0497641450324213,-2.0433099751801063,-2.038734478589801,-2.035642276267545,-2.033807747045513,-2.0330780220390894,-2.033333624567815,-2.034471852014883,-2.036399520280664,-2.0390297195471025,-2.042280362237551,-2.0460735671749344,-2.0503354455135923,-2.054996076136689,-2.059989559778954,-2.0652540920413296,-2.070732023494152,-2.0763698917013342,-2.0821184194935523,-2.087932479390316,-2.0937710264735854,-2.0995970032864952,-2.105377220414383,-2.1110822162013503,-2.1166860986839184,-2.1221663727276514,-2.127503754858897,-2.1326819784593507,-2.137687591698344,-2.1425097507206217,-2.1471400104031955,-2.151572115140066,-2.155801791759697,-2.159826546728285,-2.163645469527375,-2.1672590438657107,-2.170668968170941,-2.1738779864213744,-2.176889730235898,-2.179708572809187,-2.1823394949426445,-2.1847879633749754,-2.1870598211877383,-2.189161190026564,-2.191098383691008,-2.192877832471708,-2.1945060176346822,-2.195989415253961,-2.1973344487164086,-2.198547449041292,-2.1996346222989382,-2.200602023332032,-2.201455535112826,-2.202200852985176,-2.202843473188525,-2.2033886850770634,-2.203841566473993,-2.204206981668136,-2.20448958167429,-2.20469380627901,-2.2048238875761097,-2.2048838547074223,-2.2048775395088325,-2.2048449485291988
-1.2472894648447628,-1.4546143485947265,-2.138461057351244,-1.4320034610116918,-1.4281930419438036,-2.090627610621149,-2.0562928176173867,-2.0375097655563303,-2.0269117035250432,-2.020468764903634,-2.016454532574505,-2.014121917178173,-2.013111126596576,-2.0132190695344154,-2.014309198230245,-2.016274963546268,-2.019024472373897,-2.022473876958238,-2.026544495129037,-2.0311615851710294,-2.036253882008089,-2.041753490602572,-2.0475959406325384,-2.0537203013897907,-2.06006930313655,-2.0665894370028908,-2.073231020752776,-2.079948226343096,-2.08669907020308,-2.093445369211649,-2.1001526664174235,-2.1067901305136427,-2.1133304328141245,-2.119749605065766,-2.1260268813095395,-2.132144526484,-2.138087654612637,-2.1438440390936244,-2.149403917720418,-2.1547597948251527,-2.159906243053749,-2.16483970690002,-2.169558310151508,-2.174061669120342,-2.178350713291939,-2.1824275148052483,-2.1862951277900864,-2.189957438448525,-2.193419026440509,-2.196685037806223,-2.199761069616486,-2.202653066126392,-2.205367226176722,-2.207909921411631,-2.2102876247107264,-2.2125068482625885,-2.214574090510398,-2.216495791328173,-2.2182782946055126,-2.219927817561909,-2.221450426030823,-2.2228520150827094,-2.224138294271081,-2.2253147769306225,-2.226386772971916,-2.2273593846410176,-2.2282375047763066,-2.2290258172082806,-2.2297287988445107,-2.2303507231618687,-2.2308956648388345,-2.2313675052413258,-2.2316091409320227
-1.0703807954150362,-1.2861285205319428,-2.0663768400843887,-1.2758729264494095,-1.2735268411840703,-2.027958073687871,-1.9992612931329896,-1.984277799955655,-1.9766598974909184,-1.972772035866247,-1.9710429721480087,-1.9707952094417085,-1.9717061410293115,-1.973596252497542,-1.976346086091919,-1.979862633445384,-1.984065327070096,-1.988880104259665,-1.994236907887732,-2.0000686975415656,-2.006311143505989,-2.012902631359238,-2.019784398420602,-2.0269007111439614,-2.0341990360623856,-2.041630180448638,-2.049148392648489,-2.0567114196985825,-2.064280524244237,-2.071820464449736,-2.079299441440987,-2.0866890186612386,-2.093964017183286,-2.101102390565593,-2.108085082682274,-2.114895871411437,-2.1215212011815376,-2.1279500070211523,-2.134173532832945,-2.140185146343716,-2.14598015327152,-2.1515556128430084,-2.1569101567981668,-2.162043813727508,-2.166957840336949,-2.1716545610136526,-2.176137216678137,-2.180409823774682,-2.18447704393194,-2.1883440645087275,-2.1920164902055843,-2.1955002455206647,-2.198801487802708,-2.2019265304903324,-2.204881775961053,-2.2076736574503,-2.210308589306956,-2.212792924984586,-2.215132921988036,-2.217334713138671,-2.2194042834409755,-2.221347451960439,-2.223169858037045,-2.224876951299445,-2.226473984959644,-2.2279660118882405,-2.229357883030928,-2.230654247838876,-2.2318595562780783,-2.232978062159651,-2.2340138275428125,-2.2349707279389026,-2.235491057468658
-0.8842713759530728,-1.1071170198400846,-1.976045225667953,-1.1086651702276298,-1.107721114540941,-1.9468348711490733,-1.9236255449267416,-1.9122733423257787,-1.907454112768904,-1.905933420007592,-1.906298760651634,-1.907944096932129,-1.910585116552021,-1.914066631194257,-1.918286834943829,-1.9231667151077128,-1.9286374173465173,-1.9346350043799507,-1.9410983481600657,-1.9479683833377133,-1.9551879626084607,-1.9627019746542973,-1.970457563676318,-1.9784043701006544,-1.9864947516447964,-1.994683965136436,-2.002930301769526,-2.01119517516387,-2.01944316537578,-2.0276420232951,-2.035762640478605,-2.04377898917416,-2.051668036874052,-2.059409639228665,-2.066986414954936,-2.0743836057982783,-2.081588924686666,-2.088592394828977,-2.0953861825498907,-2.1019644263531174,-2.1083230647669926,-2.1144596650946865,-2.120373255175686,-2.126064159963101,-2.131533844464868,-2.1367847643744327,-2.141820225331555,-2.1466442516278432,-2.151261464860319,-2.1556769727319427,-2.159896268171595,-2.163925138559554,-2.1677695848242173,-2.1714357500254446,-2.174929856879038,-2.1782581537218624,-2.1814268682259725,-2.1844421683073905,-2.187310129496796,-2.1900367081829084,-2.1926277200588062,-2.195088823226447,-2.197425505328216,-2.199643074210408,-2.201746651637092,-2.203741169589296,-2.205631368741075,-2.207421798814232,-2.209116820401776,-2.2107206080235664,-2.2122371541861217,-2.213670274191185,-2.214464700595964
-0.6899255644247002,-0.9184955639115489,-1.867296354987518,-0.9311938451031182,-0.9315769229761998,-1.8469696853542017,-1.829025256317648,-1.8210870996012367,-1.8188462905334,-1.819471227598494,-1.8217096723704984,-1.8250279932984377,-1.8291807982585493,-1.834037677151724,-1.839514829445961,-1.8455475327839377,-1.852078902779916,-1.8590553574551425,-1.8664249063835527,-1.8741366493251848,-1.882140794316552,-1.8903888895525776,-1.898834126164328,-1.9074316421702395,-1.9161387935037104,-1.924915376828007,-1.93372379961424,-1.9425291986462048,-1.9512995112588607,-1.960005504503929,-1.9686207678078416,-1.9771216742477675,-1.985487315069967,-1.9936994115115747,-2.0017422077461218,-2.0096023481652754,-2.017268742251712,-2.0247324198792263,-2.0319863798811766,-2.039025434397816,-2.0458460515501966,-2.0524461985353764,-2.058825187204646,-2.064983523877637,-2.0709227648847457,-2.076645379109729,-2.0821546184253386,-2.087454396797785,-2.0925491785355623,-2.0974438758677527,-2.102143756019534,-2.1066543575829684,-2.1109814159668887,-2.1151307975727605,-2.119108442188005,-2.122920313141107,-2.126572354574461,-2.1300704553323166,-2.133420418784073,-2.136627938045689,-2.139698575981701,-2.142637749492109,-2.145450717501392,-2.14814257219747,-2.1507182330804464,-2.1531824433935807,-2.1555397685610105,-2.157794596364912,-2.1599511384788905,-2.1620134331437098,-2.163985348778752,-2.165870588290886,-2.166925714537316
-0.4883885701058831,-0.7212901985763569,-1.740201177311978,-0.7444001087993118,-0.7460247985350491,-1.728329553581104,-1.7153643082051535,-1.7105810172513447,-1.710666002668073,-1.7131874922314891,-1.7170531176092074,-1.721801725858272,-1.7272270054816794,-1.7332234872946997,-1.739725524860956,-1.7466828221601816,-1.7540505914997848,-1.7617857257412166,-1.769845485033689,-1.7781872403495298,-1.7867686536128586,-1.795548022626414,-1.804484666148588,-1.8135392901764065,-1.8226743081086003,-1.831854103858682,-1.841045236213392,-1.8502165874170111,-1.8593394614578589,-1.8683876380118265,-1.877337388119372,-1.886167457083156,-1.8948590194812824,-1.9033956105680525,-1.911763038045768,-1.9199492775497349,-1.9279443551922888,-1.9357402200611773,-1.94333060953836,-1.9507109099469293,-1.9578780150480275,-1.964830184438848,-1.9715669038550472,-1.9780887490684744,-1.984397254809732,-1.990494789929028,-1.9963844396382464,-2.00206989557101,-2.0075553541100986,-2.0128454231564263,-2.0179450375064127,-2.022859382652588,-2.027593826814408,-2.032153860883077,-2.0365450458142327,-2.040772967062938,-2.0448431954697472,-2.0487612541516187,-2.05253259077563,-2.056162554734199,-2.059656378660458,-2.0630191638402384,-2.0662558689894923,-2.069371301990401,-2.072370114189696,-2.075256796871122,-2.078035679561189,-2.080710929933165,-2.08328655495409,-2.0857664030844982,-2.0881541673464343,-2.090453389039189,-2.091747710724217
-0.2807797299408364,-0.5166296875448638,-1.5950860292864233,-0.5493453623975328,-0.5521175436891574,-1.5911529271862852,-1.5828276795718073,-1.580905643709092,-1.5830381022454665,-1.5871858180322187,-1.5924141356351336,-1.5983336413655191,-1.6047768271560896,-1.611663051596663,-1.6189447737734612,-1.626586106018288,-1.634554357155152,-1.64281690635071,-1.651340283414764,-1.6600901540856008,-1.6690316595447825,-1.6781298721050786,-1.6873502606090465,-1.6966591173380083,-1.7060239258588703,-1.7154136632295292,-1.7247990376738236,-1.7341526665200744,-1.7434492010438216,-1.752665404922952,-1.7617801928803485,-1.770774635346389,-1.7796319342865017,-1.7883373746532631,-1.79687825558366,-1.8052438047867096,-1.813425079530872,-1.8214148571598456,-1.829207518003347,-1.8367989231659847,-1.8441862896712464,-1.85136806495263,-1.858343802624297,-1.865114041151058,-1.871680186778124,-1.878044401871962,-1.8842094994641627,-1.890178844696588,-1.8959562635931824,-1.901545959325168,-1.9069524361394607,-1.912180430786824,-1.91723485128481,-1.9221207227411736,-1.9268431398191053,-1.9314072254935803,-1.9358180955649704,-1.9400808285441788,-1.94420044034898,-1.9481818633894723,-1.9520299295406505,-1.9557493566132744,-1.9593447378459523,-1.9628205340590603,-1.9661810681193657,-1.969430521368333,-1.972572931709055,-1.9756121931499493,-1.978552056478893,-1.9813961309017016,-1.98414788648317,-1.9868106571883288,-1.9883155582172312
-0.068283834709196,-0.3057351009437492,-1.4325422203123748,-0.3472006264748903,-0.3510196067474641,-1.4359599361706437,-1.4318920780390114,-1.4325108926215273,-1.4363934966169272,-1.441882099328458,-1.448196022955026,-1.4550161181275807,-1.462213000483699,-1.4697304857912412,-1.4775389037606077,-1.4856166104095694,-1.4939428892709954,-1.5024955132644835,-1.5112502103435996,-1.520180884765748,-1.5292601115806823,-1.5384596995396922,-1.547751233902311,-1.5571065615433963,-1.5664982044562312,-1.575899699371025,-1.5852858673818362,-1.59463302016628,-1.6039191105838726,-1.6131238350967867,-1.6222286950673426,-1.631217023088014,-1.6400739797149764,-1.6487865252258112,-1.6573433706306622,-1.6657349114567084,-1.6739531477506555,-1.681991593234594,-1.6898451764578863,-1.6975101363821952,-1.7049839148134305,-1.7122650475989696,-1.719353056440016,-1.7262483428596307,-1.7329520856125913,-1.739466142623364,-1.745792958192692,-1.75193547613357,-1.7578970592405434,-1.763681415255008,-1.7692925295033708,-1.774734604070735,-1.780012003377894,-1.785129205933664,-1.7900907618959097,-1.7949012561494373,-1.7995652764282004,-1.804087386159888,-1.808472101537568,-1.8127238724580508,-1.8168470668868424,-1.8208459583174543,-1.8247247159039068,-1.8284873969558484,-1.8321379414916128,-1.8356801685443032,-1.839117773952374,-1.8424543294665985,-1.8456932828765629,-1.84883795901516,-1.8518915615020788,-1.8548571750424896,-1.8565380888415377
0.1478595629471384,-0.0899066614106275,-1.2534301912058594,-0.1392326990351932,-0.1439931865434773,-1.2635565596967928,-1.2633300993955263,-1.266150089575013,-1.2714730150083655,-1.2780081695851908,-1.2851237388982275,-1.292568712031236,-1.3002507865230328,-1.3081376293275295,-1.3162170332678504,-1.324481296177724,-1.3329214399182765,-1.3415254401276089,-1.3502780653001545,-1.3591613259819246,-1.3681551182804557,-1.37723788935812,-1.386387253914441,-1.395580534426772,-1.40479521776828,-1.4140093301301118,-1.4232017368634209,-1.4323523755756278,-1.44144243138142,-1.4504544624622049,-1.4593724834426909,-1.4681820130383068,-1.4768700915431614,-1.4854252729119048,-1.4938375957438923,-1.5020985367350037,-1.5102009500485891,-1.5181389955212468,-1.5259080584981128,-1.5335046636681382,-1.540926385232288,-1.5481717552356626,-1.5552401718202131,-1.5621318088520526,-1.568847528130627,-1.575388795198763,-1.5817575994425948,-1.5879563791058708,-1.5939879516036906,-1.5998554492975845,-1.6055622609194422,-1.6111119785371906,-1.616508349966754,-1.6217552364524883,-1.6268565753051916,-1.6318163472680547,-1.6366385482023564,-1.6413271648373813,-1.6458861541566556,-1.650319426123756,-1.6546308293712313,-1.6588241395781782,-1.6629030501725026,-1.6668711650968862,-1.6707319933808948,-1.6744889452570326,-1.6781453295890985,-1.6817043524786386,-1.6851691167824585,-1.6885426224242035,-1.6918277673838935,-1.6950273492000996,-1.696844969192995
0.3663688530350575,0.12949199998229,-1.0588777747689284,0.0732126502193571,0.0676186684548046,-1.0750323794214989,-1.0782077001273307,-1.082877177382659,-1.08932432921213,-1.0966084210097649,-1.1042402122921349,-1.112034142646172,-1.119933631424132,-1.1279293800885224,-1.1360260802955884,-1.1442295438418613,-1.1525421884591116,-1.160961909709814,-1.1694822784339916,-1.1780932078682442,-1.1867817389307311,-1.1955328027441148,-1.2043299063760184,-1.2131557246124751,-1.22199259670965,-1.2308229341335388,-1.2396295485450346,-1.248395910060378,-1.2571063457626384,-1.2657461872966471,-1.2743018754819495,-1.2827610286677624,-1.2911124805698828,-1.2993462924467054,-1.3074537439721483,-1.3154273063874655,-1.3232606013621857,-1.3309483484346325,-1.338486303755701,-1.3458711924199849,-1.3531006366198373,-1.3601730813532344,-1.367087719339147,-1.3738444165012496,-1.3804436391443209,-1.3868863837730971,-1.3931741101911743,-1.399308678469292,-1.4052922901514366,-1.4111274338627908,-1.4168168355207609,-1.4223634130755742,-1.4277702357250344,-1.4330404874787614,-1.4381774348196927,-1.443184398297788,-1.4480647277144143,-1.4528217807099573,-1.457458904395892,-1.4619794197992508,-1.4663866088077395,-1.4706837033994653,-1.474873876851089,-1.478960236713399,-1.4829458193440035,-1.486833585777824,-1.4906264187406817,-1.4943271207055475,-1.4979384127542157,-1.5014629341518688,-1.5049032425410411,-1.5082618146080922,-1.5101732825580751
0.5859349913666336,0.3510519326032628,-0.8502720817411077,0.288730094419016,0.2824116006581202,-0.8717515757891358,-0.8778747395535548,-0.8840369132054894,-0.8912918301880147,-0.8990293647032963,-0.9068955852551656,-0.9147672211997968,-0.9226217806809937,-0.9304719987075204,-0.938338762115121,-0.9462408553887444,-0.9541916532199044,-0.962198604190306,-0.970263768932004,-0.9783846935936652,-0.9865553286217864,-0.9947668820364116,-1.0030085694756858,-1.0112682534784778,-1.0195329770353634,-1.0277894013481044,-1.0360241595981945,-1.0442241383851794,-1.0523766978397762,-1.0604698398882093,-1.0684923329982112,-1.0764338003727258,-1.0842847774733584,-1.092036743806182,-1.0996821333485058,-1.107214327187453,-1.114627631752786,-1.121917245444947,-1.1290792162892835,-1.1361103927958256,-1.143008370147458,-1.149771433335444,-1.156398498784075,-1.162889055726028,-1.16924310836618,-1.1754611197125324,-1.1815439576603268,-1.1874928438843768,-1.1933093058932185,-1.1989951324134056,-1.2045523323212868,-1.209983097084881,-1.2152897667028553,-1.2204747990711764,-1.2255407425858356,-1.2304902118827332,-1.235325866441182,-1.2400503919325785,-1.2446664840254784,-1.2491768344800387,-1.2535841192852266,-1.257890988681161,-1.2621000588182614,-1.2662139048920316,-1.270235055590184,-1.2741659886754682,-1.2780091275461472,-1.2817668387070251,-1.2854414299434238,-1.289035149129646,-1.292550183600708,-1.2959886599586783,-1.297948713948798
0.8052378379562694,0.5733389543037005,-0.6292445769171034,0.5058763206008062,0.4989416605913641,-0.655336843610635,-0.663948342229048,-0.6712478623654435,-0.6789993120066983,-0.6869020265717212,-0.6947293319365719,-0.7024167002331917,-0.7099738677165656,-0.7174344448656728,-0.7248346890298458,-0.7322057161836595,-0.7395713330582878,-0.7469480985648121,-0.7543461829765596,-0.7617704349597463,-0.7692214248068174,-0.7766963816686758,-0.7841900025706177,-0.7916951348817381,-0.7992033430749711,-0.806705373473242,-0.8141915312136282,-0.8216519826483534,-0.8290769951676202,-0.8364571245286709,-0.843783358387596,-0.8510472232148913,-0.8582408605923278,-0.8653570778727777,-0.8723893775759058,-0.8793319690537948,-0.8861797657366429,-0.8929283706677357,-0.8995740528461194,-0.9061137164348236,-0.9125448648307384,-0.9188655610924455,-0.9250743861477032,-0.9311703959373162,-0.9371530784430644,-0.943022311405293,-0.948778321264418,-0.9544216438473804,-0.9599530871389312,-0.965373696311842,-0.9706847212509364,-0.9758875865712888,-0.9809838641614144,-0.9859752482383848,-0.9908635327849006,-0.9956505913361172,-1.0003383589111694,-1.0049288160400185,-1.009423974666893,-1.0138258658280668,-1.0181365289221938,-1.0223580024734562,-1.0264923161966102,-1.0305414842519718,-1.034507499573463,-1.038392329135184,-1.0421979100345176,-1.0459261463574256,-1.04957890664745,-1.053158021933599,-1.0566652842676574,-1.060102445660122,-1.0620645550474692
1.0229639081327808,0.7949153132028449,-0.3976490105304339,0.723193239702006,0.715748674251472,-0.4276459770874143,-0.4382888801415454,-0.4463780179901924,-0.4543253142419743,-0.46211704921272,-0.4696451402924833,-0.4768999501654945,-0.4839213985536291,-0.490762683236589,-0.4974745051093074,-0.5040995844974342,-0.5106715601677344,-0.5172155916230294,-0.523749518101322,-0.5302851055358695,-0.5368292046925641,-0.5433847652456283,-0.5499516982149107,-0.5565275971312221,-0.5631083342653068,-0.569688549178369,-0.5762620461355245,-0.5828221150818352,-0.5893617890950077,-0.5958740489716965,-0.602351983982023,-0.6087889161636374,-0.6151784942447385,-0.6215147622032828,-0.6277922068061519,-0.6340057876028211,-0.6401509525896689,-0.646223642142586,-0.6522202836061958,-0.6581377784611646,-0.663973483926514,-0.6697251903610516,-0.6753910957582311,-0.6809697783812654,-0.6864601683927153,-0.6918615192091608,-0.6971733790626027,-0.7023955632554517,-0.7075281274356481,-0.712571342072349,-0.7175256683852307,-0.722391735766009,-0.7271703207673247,-0.7318623277023042,-0.7364687707865761,-0.7409907578568534,-0.7454294755291503,-0.7497861758155641,-0.754062164050278,-0.7582587880862954,-0.7623774286450977,-0.7664194907762842,-0.770386396292721,-0.7742795771175138,-0.7781004694712934,-0.7818505088065547,-0.7855311254022923,-0.7891437406164362,-0.7926897636461704,-0.7961705887742561,-0.7995875930730609,-0.8029421344729176,-0.804859675811919
