Values,Values_05_56_13,Values_06_05_55,Values_06_15_33,Values_06_25_10,Values_06_34_46,Values_06_44_36,Values_06_55_10,Values_07_05_45,Values_07_16_29,Values_07_27_16,Values_07_38_07,Values_07_48_27,Values_07_59_15,Values_08_09_39,Values_08_20_20,Values_08_30_55,Values_08_41_33,Values_08_52_17,Values_09_03_01,Values_09_13_02,Values_09_22_51,Values_09_32_52,Values_09_42_44,Values_09_52_37,Values_10_02_48,Values_10_12_46,Values_10_22_42,Values_10_33_03,Values_10_43_22,Values_10_53_38,Values_11_04_08,Values_11_15_26,Values_11_24_50,Values_11_33_45,Values_11_51_18,Values_12_00_56,Values_12_10_00,Values_12_13_35,Values_12_19_20
0.4691916795130477,0.47972396908488,0.4924129324206778,0.5046501491533014,0.5167747693573765,0.5288488920695611,0.540865872167467,0.5528042977791854,0.5646410394056928,0.5763555727822113,0.5879313350188106,0.5993557865720865,0.6106199592105774,0.6217178692809114,0.6326459582965185,0.64340261429345,0.6539877795602751,0.6644026329595275,0.6746493314190648,0.6847307968430996,0.6946505378466856,0.7044124987584153,0.7140209307271391,0.7234802814682337,0.7327951012674474,0.7419699635391316,0.7510093985969888,0.7599178394255537,0.7686995783712312,0.7773587336392793,0.7858992245262799,0.7943247543051853,0.8026387997257272,0.8108446061221174,0.8189451872058602,0.8269433286641498,0.8348415947923111,0.8426423374704138,0.850347706871091,0.855230004253073
0.5715504006842027,0.5835074727545274,0.5975527762360994,0.6110688081377714,0.6244310162053223,0.6377163376362306,0.65092558036747,0.6640413783935436,0.6770428187742547,0.6899106051895795,0.7026288834367312,0.7151855569592118,0.7275719650957052,0.7397823591217648,0.7518133703587403,0.7636635417692339,0.7753329383224933,0.7868228293359611,0.7981354297699531,0.8092736877257247,0.8202411078255639,0.8310416028397409,0.8416793681662968,0.852158775429186,0.8624842825555312,0.8726603584115302,0.8826914204857457,0.8925817842845015,0.9023356232792178,0.9119569382468484,0.9214495349176208,0.930817008852488,0.9400627365345516,0.9491898716977004,0.9582013460086424,0.967099873262688,0.9758879563631074,0.9845678964337556,0.9931418034890688,0.9985743565806978
0.6813098488826623,0.6947015728958893,0.7100989755649353,0.724885205107273,0.739473448958091,0.7539562769367568,0.7683425264888203,0.7826193012316761,0.7967682161846454,0.8107714341821304,0.8246139844554744,0.8382843481112924,0.8517742775836928,0.8650783426242453,0.8781934306680647,0.8911182918794223,0.9038531544339518,0.9163994086087298,0.9287593492833514,0.9409359652339206,0.952932765244184,0.9647536333530848,0.9764027076286176,0.9878842784665894,0.9992027035161948,1.0103623370920716,1.021367472390296,1.032222295049395,1.0429308468188232,1.0534969981341418,1.0639244285024565,1.0742166136314546,1.084376818314084,1.0944080941299112,1.1043132811242549,1.1140950126715918,1.1237557228403785,1.133297655653973,1.142722875713755,1.1486946482638127
0.7972126176844501,0.8120320477042026,0.8287599132804113,0.8447904020727854,0.8605758246967643,0.8762251438344062,0.891755799049005,0.9071597977351836,0.9224216096319944,0.9375251039052396,0.9524563827175916,0.9672046524320356,0.9817621951208898,0.9961239918392076,1.0102872602234336,1.0242510164426075,1.0380156979013306,1.0515828509977176,1.0649548763926473,1.0781348214380175,1.091126210208748,1.1039329034507868,1.116558982636413,1.1290086538649202,1.1412861684528743,1.1533957578534204,1.165341581050819,1.177127682848991,1.1887579617419557,1.2002361461277586,1.2115657777642197,1.2227502014170208,1.2337925597466468,1.2446957925399391,1.255462639498954,1.2660956458463284,1.2765971701176202,1.2869693935858817,1.2972143308315134,1.3037051555872958
0.917977799929652,0.9341993447528864,0.952216818654861,0.9694465374558332,0.986381242490518,1.003147004677459,1.0197704289673122,1.0362488684268858,1.0525699884597886,1.068719627262893,1.0846851640629878,1.1004566910015812,1.1160271473913683,1.131392027730589,1.1465489617363631,1.161497296903261,1.1762377313600203,1.1907720074131882,1.2051026613116411,1.2192328202820335,1.2331660377792428,1.2469061592999666,1.260457212773754,1.27382331901895,1.287008618854229,1.3000172142871895,1.312853121756963,1.325520235730379,1.338022301269126,1.3503628942972208,1.36254540846812,1.3745730476060414,1.386448822809666,1.398175553375887,1.4097558708149451,1.4211922252754536,1.4324868938093638,1.4436419899782644,1.454659474366067,1.4616392911731955
1.0424902999862042,1.0600682039416751,1.0793137346728867,1.0976771494477833,1.115692831255835,1.1335046173113412,1.1511488248443131,1.168628598285201,1.1859351516235044,1.2030565690501518,1.2199817248694835,1.236701769959747,1.2532104391778638,1.2695038516315138,1.285580138547069,1.3014390503720128,1.3170816027441032,1.332509778136663,1.3477262820112808,1.3627343460678258,1.3775375701177366,1.392139795011765,1.4065450004852418,1.4207572231714622,1.4347804911277653,1.4486187720827253,1.4622759332164486,1.4757557106591457,1.4890616872605231,1.5021972773335044,1.515165717279702,1.5279700611027176,1.5406131799467788,1.5530977648778217,1.5654263322442012,1.577601231001665,1.589624651498487,1.6014986352839584,1.6132250855623482,1.620653413167211
1.1693932423403806,1.1882605827494035,1.2086509858591068,1.228061190152818,1.247068314447152,1.2658345504555946,1.284406450536372,1.3027933952472244,1.3209905091005332,1.338988411587989,1.3567777026765708,1.3743507764279097,1.3917023115217686,1.408829171284259,1.4257300849459271,1.4424052834364671,1.458856161637882,1.4750849906377037,1.4910946823227154,1.5068886005802944,1.5224704113006464,1.5378439637454395,1.5530131970246537,1.5679820667129964,1.5827544877151634,1.5973342903830878,1.611725187538856,1.6259307504807974,1.639954392467499,1.6537993583649713,1.6674687193804765,1.680965371928691,1.6942920398251342,1.7074512790912555,1.7204454847815895,1.7332768992906735,1.745947621707795,1.7584596178502132,1.770814730659104,1.778640474057744
1.2972900117321833,1.317358050416208,1.3387879751435832,1.3591362455969516,1.3790236667303983,1.3986312875589202,1.4180163845251947,1.4371950117026466,1.4561665707691782,1.4749245151934334,1.493461411621682,1.5117710916237157,1.529849334694317,1.547693875411401,1.5653041437327109,1.5826809338052272,1.599826085862426,1.6167422117649737,1.633432470234987,1.649900387863399,1.6661497188384928,1.6821843361504172,1.6980081479263915,1.7136250337301886,1.7290387967141736,1.7442531284325404,1.7592715838200783,1.774097564315055,1.7887343075716329,1.803184882437556,1.817452188145425,1.831538956811537,1.8454477585030824,1.85918100823348,1.872740974376976,1.886129788040213,1.899349453037335,1.9124018561723344,1.92528877757996,1.9334503437382686
1.4247556055094754,1.4459137118095793,1.4682557242241727,1.4894117050918814,1.5100469214624288,1.530361680168968,1.5504244256185131,1.570258307684531,1.5898673711215583,1.6092482074972343,1.6283955986598428,1.6473050156341464,1.665973502643819,1.6843997985212202,1.7025841417038137,1.72052797650237,1.7382336581551134,1.755704194482166,1.772943034085418,1.7899538991165935,1.806740656404716,1.823307219945261,1.839657478356556,1.85579524196462,1.8717242052015104,1.8874479209449653,1.902969784165822,1.9182930227734096,1.933420694065052,1.948355685455664,1.963100718470116,1.9776583551498217,1.99203100620897,2.0062209403837583,2.0202302945540347,2.0340610842619866,2.047715214359127,2.0611944895638863,2.07450062475301,2.082926445480094
1.550341104744509,1.572457325224926,1.5955626836758576,1.6173752740370704,1.638605393810068,1.659472888160376,1.680057756038142,1.700390641441769,1.7204805908915086,1.7403276387772229,1.7599290344707663,1.7792820951094483,1.7983852981429405,1.8172385237190407,1.8358429299575103,1.854200701177236,1.8723147797255,1.8901886266832963,1.907826025452406,1.9252309283142603,1.9424073406827955,1.959359236361611,1.976090497403299,1.9926048730888737,2.008905953530169,2.024997154358847,2.0408817097443164,2.056562671554936,2.0720429130405584,2.0873251357235514,2.102411878525373,2.1173055283472744,2.132008331524035,2.1465224056859773,2.160849751704383,2.1749922654386147,2.1889517491070047,2.202729922147597,2.2163284314685114,2.2249379237676132
1.6726349856699154,1.6955573100267616,1.7192574813777406,1.7415564704376685,1.763209930629632,1.7844573879785677,1.805390712332514,1.8260484063957785,1.846444862487301,1.8665838574359488,1.886465359796448,1.9060887406311315,1.9254540808116367,1.9445625405487688,1.9634163103285471,1.9820184055766343,2.0003724289286904,2.018482352989437,2.036352341788437,2.053986613204249,2.0713893380960693,2.088564569823244,2.1055161977873853,2.122247919404135,2.13876322584957,2.1550653979001018,2.171157508999961,2.187042433308933,2.202722857092964,2.2182012921673566,2.233480090474832,2.2485614590937866,2.263447475188167,2.278140100534233,2.2926411954022208,2.306952531611446,2.3210758046774136,2.335012645005816,2.348764628114018,2.3574695924131395
1.7902919095148018,1.813850277741056,1.837959230421076,1.860557709387884,1.882446771536792,1.9038856112653355,1.924978202577073,1.94577122748112,1.966284745400734,1.9865265637449108,2.00649961616998,2.026205532526365,2.045646165642407,2.0648240934463256,2.0837426506384205,2.1024057741621984,2.120817799562909,2.1389832688162675,2.1569067721508377,2.174592828419758,2.192045800859919,2.209269842351795,2.2262688638984005,2.2430465206549526,2.259606210723599,2.275951082909032,2.292084050478973,2.308007808635966,2.323724854061305,2.339237505275565,2.3545479229640502,2.369658129649136,2.3845700283221687,2.399285419778076,2.413806018540434,2.4281334673019312,2.442269349900528,2.4562152028795734,2.469972525697258,2.4786789520899286
1.9020785242325429,1.926087557253991,1.950404802668812,1.9731023173556512,1.9950262983818523,2.0164554259699075,2.0375059162847484,2.058232897023132,2.0786623849015373,2.098806487771484,2.118671339041152,2.13826102473784,2.157579332785194,2.176630392284326,2.195418790563921,2.213949473625756,2.2322275801466365,2.250258277346697,2.268046625643854,2.285597479021819,2.302915419125638,2.320004717692972,2.336869321172049,2.353512851820198,2.3699386203964874,2.386149646545237,2.402148683843905,2.417938247192485,2.433520640917536,2.4488979863827494,2.4640722483312176,2.4790452594376573,2.493818742792892,2.508394332178973,2.5227735901387947,2.53695802387697,2.5509490991188555,2.5647482520733167,2.5783568996528383,2.5869671065431046
2.006914497352432,2.0311768933124568,2.055491202302087,2.07807756398814,2.099826712974397,2.121036450820312,2.141835267968458,2.162286940315134,2.182423692657729,2.202262177955961,2.221811947022212,2.241079727228945,2.260071395392645,2.2787927577514884,2.2972497564845544,2.315448429002898,2.3333947829817188,2.3510946631291323,2.368553641053188,2.3857769375968587,2.402769376901039,2.419535367359416,2.436078903498184,2.452403583076728,2.468512634453599,2.484408950241369,2.500095124174249,2.515573488854,2.530846152774195,2.5459150354746827,2.5607819001389567,2.575448383218067,2.5899160209208048,2.6041862725504137,2.6182605408134143,2.6321401892539047,2.645826557050892,2.659320971424948,2.67262475789877,2.681039754466155
2.103910453868484,2.128220940881304,2.1523146085759235,2.1745742275868407,2.1959341062193496,2.216710613280739,2.23704443135066,2.2570081146742424,2.276640299795611,2.295962397585461,2.314987571283828,2.3337253578398265,2.3521838634791625,2.3703706867584216,2.38829321798404,2.4059586608315024,2.423373951549193,2.440545659315137,2.457479903557793,2.474182300104945,2.4906579367287227,2.5069113738644417,2.5229466647680625,2.5387673894515803,2.554376697404761,2.569777355080582,2.584971795040483,2.599962164431356,2.6147503712360063,2.62933812722099,2.643726986992219,2.6579183828557253,2.671913655447573,2.685714080240948,2.699320890182257,2.71273529473026,2.725958495649563,2.7389916999081065,2.751836130016407,2.7599580709382074
2.1924016863165976,2.2165513799311785,2.240204869501904,2.261921434419712,2.282677618243652,2.3028076107265845,2.3224640847434848,2.341728423899077,2.3606458263367447,2.379242635756724,2.3975357950239644,2.4155377975625045,2.43325910256152,2.4507092022290173,2.467897016784894,2.484830981416702,2.501519012477176,2.517968443879829,2.5341859739218395,2.550177636924666,2.5659488016210714,2.581504192734879,2.5968479302988743,2.6119835811344654,2.6269142175018927,2.641642478876876,2.656170633745896,2.670500639116018,2.6846341962368987,2.6985728015425563,2.712317792330411,2.7258703869939973,2.739231719907933,2.7524028712008883,2.765384891800628,2.7781788241486685,2.790785719049772,2.803206649114612,2.815442719225405,2.8231773165508502
2.2719732205120526,2.295754204521242,2.318750972565986,2.33971227270987,2.359655167025669,2.378930730652046,2.3977033031814323,2.416063064859962,2.434061866237656,2.451731115886168,2.469091671243245,2.486159103998119,2.5029463297421577,2.5194648192203526,2.53572509073882,2.551736864916111,2.56750908030896,2.5830498680015883,2.598366529735433,2.613465536507375,2.628352550968486,2.6430324707882806,2.657509487858511,2.671787157886159,2.685868475416808,2.6997559502535053,2.713451682179611,2.726957431723396,2.7402746855313067,2.753404715451615,2.7663486309606604,2.77910742487526,2.791682012584345,2.804073265171404,2.816282036943856,2.828309187892272,2.840155601661919,2.851822199600758,2.8633099514087954,2.8705687253489662
2.3424759319208546,2.365685869218288,2.387817167957065,2.40781985283844,2.426749415978433,2.4449727017221985,2.462665272686168,2.479925987226136,2.4968133766241154,2.513363999846946,2.5296027282518407,2.5455483055916512,2.5612161847992407,2.576619881678421,2.5917715656756632,2.606682284274143,2.6213620300353737,2.6358197551881086,2.650063382580276,2.664099832450435,2.67793506978583,2.691574170195931,2.705021399549381,2.718280302090495,2.731353792142556,2.744244245399396,2.756953586751295,2.7694833724412056,2.781834865199703,2.794009101563524,2.806006951131015,2.8178291678297325,2.829476433566676,2.840949394770316,2.852248692473752,2.863374986587577,2.874328975062393,2.8851114086106184,2.895723101607344,2.902425386390455
2.4040314538440093,2.4264780429704653,2.4475475092224848,2.4664015974850133,2.484131786218402,2.501119406202726,2.517550684524525,2.5335329538557265,2.5491313906067807,2.564387741067516,2.5793309521867296,2.593983003785764,2.608361943135583,2.6224833781742087,2.6363611666671205,2.650007711432111,2.6634340802890057,2.6766500620603035,2.689664211532685,2.7024839053345007,2.715115414952177,2.7275639956177247,2.7398339867314427,2.75192891874115,2.763851621683721,2.7756043314528136,2.7871887907962645,2.7986063429123726,2.8098580163854505,2.82094460077599,2.831866712744511,2.842624852918716,2.853219454013048,2.863650920847761,2.8739196630493944,2.884026121206203,2.893970787294753,2.903754220151665,2.913377056703893,2.9194517211799753
2.457025806584084,2.4785309274321503,2.498358802882893,2.5158917916186803,2.532254584872293,2.5478415692330683,2.5628489714320537,2.577392312497461,2.591543314989869,2.6053489003961534,2.618842114529631,2.6320482068392934,2.6449878515426053,2.65767877613532,2.670136548026856,2.682374941093276,2.6944061094954,2.706240686074916,2.7178878621544222,2.7293554731457803,2.7406500976553207,2.751777169654269,2.7627410998334807,2.773545401305096,2.784192814986178,2.7946854308148907,2.80502480187822,2.81521204940684,2.825247957477978,2.835133056857523,2.8448676979887395,2.854452113472536,2.863886470686285,2.873170915324944,2.8823056067768418,2.891290746230518,2.900126598442762,2.908813508043922,2.9173519111854405,2.9227387959891287
2.5020917153240108,2.522495149017321,2.5409220239876174,2.5569824998890867,2.5718314097964288,2.585874640101332,2.599317657454106,2.612283808436236,2.624851201772034,2.637071874004808,2.6489829552168804,2.660612968012959,2.6719852222470544,2.683119573329693,2.694033304493402,2.7047415644645265,2.715257595554613,2.725592874983401,2.735757229966936,2.745758953356644,2.755604928982024,2.7653007671277883,2.774850946753884,2.784258959895587,2.793527453736248,2.802658366611906,2.8116530551184225,2.820512410373872,2.829236962384024,2.837826972061097,2.846282511032104,2.854603529715777,2.862789914450576,2.8708415345909986,2.878758280611575,2.8865400942341126,2.894186991618879,2.901699080594552,2.9090765728205867,2.913727676029498
2.5400806693052083,2.559243324188837,2.576133348594157,2.590594055259189,2.6038070884301,2.6161881779621914,2.6279511892138734,2.639226861714004,2.650099473159369,2.660626069231479,2.670847813347536,2.680796476012812,2.690497988653238,2.699974325045635,2.709244476461943,2.7183249595429366,2.727230098501477,2.735972209438676,2.7445617507788125,2.7530074689052846,2.7613165496017977,2.769494776611349,2.777546694440432,2.785475771149862,2.793284556807748,2.800974833991983,2.8085477576179887,2.816003982250193,2.8233437759559687,2.830567120372144,2.8376737972475725,2.844663462071761,2.851535705703056,2.8582901050424288,2.864926263914016,2.871443845282464,2.877842595953528,2.884122364827346,2.890283115682915,2.8941635704205915
2.572026195932876,2.5898328145820377,2.6050763648074,2.617836725196806,2.629318801367471,2.6399464363908027,2.6499409862460395,2.659440089114872,2.668533921994401,2.677284391008031,2.6857366077794222,2.693925538405556,2.701879700593674,2.709623160457711,2.7171765969224664,2.7245578781866944,2.731782397311601,2.7388632991290547,2.745811665689075,2.7526366915242693,2.7593458607637538,2.765945128302723,2.772439102698496,2.7788312268644804,2.78512395244272,2.7913189043870674,2.797417033148862,2.8034187527350465,2.8093240638101675,2.8151326616307086,2.8208440291987413,2.8264575163705445,2.8319724059586315,2.837387967995489,2.8427035034354646,2.8479183785331954,2.8530320511449974,2.858044090112036,2.8629541887841428,2.866043067839929
2.5991002800457523,2.61546163308329,2.6289774536686967,2.6399655749534814,2.6496504367146643,2.658462217764131,2.6666288046947506,2.674294186856344,2.681554123457933,2.688475192848865,2.695106337845931,2.701485642577403,2.7076441560312485,2.713607995485748,2.719399495737399,2.7250378518682754,2.7305395069392144,2.735918420628473,2.74118628897055,2.746352748552457,2.751425578594502,2.756410904019789,2.761313397745701,2.766136478620418,2.770882501108994,2.775552933419397,2.780148521584544,2.784669437885267,2.7891154128974587,2.793485851066524,2.797779930313684,2.801996686528338,2.8061350841017827,2.8101940737849254,2.8141726392537154,2.8180698337216423,2.821884807938902,2.825616830820339,2.829265303836061,2.8315562625763295
