Values,Values_02_20_26,Values_02_37_41,Values_02_54_59,Values_03_12_26,Values_03_29_03,Values_03_45_21,Values_04_02_04,Values_04_18_49,Values_04_35_42,Values_04_52_13
-1.777365950992401,-1.79369074700657,-1.819663192224531,-1.8406114120674484,-1.8575427870525192,-1.8711137098313968,-1.8817522835805327,-1.889829486138836,-1.8956961223893924,-1.899681668623845,-1.9020865104317788
-1.6841770270601435,-1.697013918610064,-1.7197661172914136,-1.7377715370768487,-1.7519677329234535,-1.7629842496187738,-1.7712313936490396,-1.7770642799350604,-1.7808187815005585,-1.782810498708555,-1.7833272375623885
-1.5813716267774942,-1.5909052238136223,-1.6106105260692023,-1.625865702750203,-1.6375370485083591,-1.6462256739923704,-1.6523224868596371,-1.6561650393836247,-1.6580725508879035,-1.6583450849234829,-1.6572563249199292
-1.4691335560823382,-1.4755499135877004,-1.4923819807142955,-1.5050769185761586,-1.5144286752814369,-1.5210085134580076,-1.5251864807474156,-1.5272810148438951,-1.5275931149222997,-1.526405803898414,-1.5239772526954543
-1.3476201083567227,-1.3511007518635034,-1.3652282553276966,-1.3755453402085045,-1.3827727973505572,-1.3874507762749098,-1.389927134026176,-1.3904997848440166,-1.3894500947872424,-1.387042698976659,-1.3835190193669953
-1.216973237174097,-1.2176902652461756,-1.2292725529289223,-1.237382448629384,-1.2426670027067956,-1.2456341185227109,-1.246608253090703,-1.2458655251720163,-1.2436664038130814,-1.24025594247472,-1.235857728408147
-1.0773311584144327,-1.075443378507612,-1.08462703537765,-1.090685450815251,-1.094191558440435,-1.0956200060028798,-1.0952707548044982,-1.093396986311721,-1.0902371517381748,-1.0860156767959692,-1.0809373738648211
-0.9288402669205388,-0.9244903070060652,-0.9314065322830613,-0.9355517673243544,-0.9374246681279812,-0.9374657419849596,-0.9359494682110832,-0.9331050731751472,-0.9291480057446808,-0.9242811586439804,-0.9186897678833428
-0.771667319490839,-0.7649796566900964,-0.7697423866501373,-0.772093576216322,-0.772457695964235,-0.771240363586262,-0.7686896989663599,-0.765010074546182,-0.7603930817600271,-0.7550193082372417,-0.7490537427321075
-0.6060118595518962,-0.5970917152749756,-0.5997964364745477,-0.6004524325269353,-0.599410400144631,-0.5970404753789612,-0.593563653688484,-0.5891586703331155,-0.5839925271475015,-0.5782228596534891,-0.5719938603037725
-0.4321188499115846,-0.4210519143467093,-0.4217751319866666,-0.4208139870650159,-0.4184462263130425,-0.4150061004929286,-0.4106868360366417,-0.4056408618511291,-0.4000099751082489,-0.3939283292738376,-0.3875188841395497
-0.2502914236277153,-0.2371443864120297,-0.2359437326375539,-0.233422772455046,-0.2297876553116562,-0.2253365716955333,-0.2202344668563815,-0.2146069087293879,-0.2085699868905843,-0.202233952044672,-0.19570019833422458
-0.0609035468279083,-0.0457254206622944,-0.0426404034995301,-0.0385968954525473,-0.0337314656836713,-0.0283063457663051,-0.0224578357096098,-0.0162842047110958,-0.0098754398542971,-0.0033175701266065,0.0033098149114016277
0.1355877566462943,0.1527635311319673,0.1577101296729935,0.1632576942443228,0.1693364062562245,0.1757195624530447,0.1822997055808998,0.1890061822384907,0.1957753979442006,0.202545769726529,0.20925966666681692
0.3386311374180693,0.3577838277397054,0.3645838994013305,0.3716338920491744,0.3789269416495813,0.3862710581783741,0.3935876379335354,0.4008338346041605,0.4079726341271691,0.4149670357915936,0.4217814453889573
0.5475713055890634,0.5686893115025947,0.5773467274040102,0.585911835905742,0.5944358159405213,0.6027601370305897,0.6108348524916365,0.6186449828361358,0.6261801816697142,0.6334280846938739,0.6403751448344595
0.7616419054663361,0.7847185578388941,0.7952458750338206,0.8053499496331238,0.8151338426714236,0.8244707420638943,0.8333389346986936,0.8417512299359136,0.8497239367105404,0.8572693042675716,0.8643957828996488
0.9799617852514172,1.0049906586991486,1.017405313802449,1.0290796746014688,1.0401611687505132,1.0505524348976436,1.0602593261944184,1.069322219083959,1.0777839659702562,1.085681333546633,1.093044665576769
1.2015355295836387,1.2285054672930344,1.2428255938968171,1.2561049179538724,1.2685263005469058,1.2800190125881374,1.2906155496482752,1.3003834840263542,1.3093919991364311,1.3177022117982486,1.3253662052557063
1.4252589498855874,1.4541490571393811,1.4703891144394652,1.485307072781278,1.499110869165275,1.5117530328650288,1.523291514733801,1.533820557251288,1.5434353592306054,1.5522211486527715,1.5602515454091503
1.649929902852862,1.6807048116063743,1.698871252988863,1.7154561114017224,1.7306806812451752,1.744516840465082,1.7570465454411348,1.7683900246492728,1.778668069153131,1.7879897040085884,1.7964498317734363
1.874264362704292,1.9068700914177383,1.9269573237067827,1.945227746803999,1.9619030773911368,1.976970144294784,1.9905332064400303,2.0027376327011592,2.013729269208312,2.0236405417996184,2.0325873240254477
2.096917165166458,2.1312778862049075,2.1532647647783487,2.173226062171101,2.191369998276357,2.207693544991038,2.2223213266382698,2.235422844016869,2.24716833842451,2.2577131470138503,2.2671937337767747
2.31650634451516,2.352522321007492,2.376369389805002,2.398010412616017,2.417625531661449,2.435216752923236,2.450926923989119,2.464948506612211,2.477475344076005,2.4886850875328186,2.498734326241358
2.5316396310363976,2.569186499042632,2.594834121592084,2.618124960573577,2.639196243089224,2.658049736445144,2.6748442035057667,2.689793736289817,2.703114841932816,2.715006762862906,2.725645644248291
2.740941575101357,2.77987103685149,2.807238486653646,2.832129051246913,2.8546224217158973,2.874714850916824,2.892578591291442,2.908447880601475,2.9225607953260417,2.9351373021393226,2.946372406758889
2.9430799459752657,2.983221824302471,3.012207327794725,3.03862681591475,3.062488555806985,3.0837781828780413,3.102678951067948,3.119443615300657,3.134330561209382,3.147579450430895,3.159403306151602
3.136790502185539,3.177956005716012,3.208437676653865,3.236294895774444,3.261451878025316,3.2838788906896257,3.303767698509428,3.321387815310237,3.337016505033541,3.3509119185862115,3.363304087231242
3.3208998270905536,3.362885806268044,3.3947233882319336,3.423907870927187,3.4502685460705336,3.473756084314721,3.494568328453671,3.512989682692617,3.529314689387716,3.5438185993117903,3.5567472639815345
3.494346441103374,3.536940381667142,3.569977724087551,3.600361593897829,3.627817672067487,3.652273471951516,3.673930596688424,3.693086386500557,3.710050903302536,3.725114926969867,3.738538760552136
3.656200616172346,3.6991861105165897,3.733254326592947,3.764694895828785,3.7931236994068738,3.818442308322252,3.840853932555458,3.86066683692337,3.8782047047745705,3.8937721069909945,3.9076422581630226
3.805683060429358,3.848845498910918,3.883766763891789,3.916109855788072,3.94537733642445,3.971442883787912,3.994509362579145,4.014893925616919,4.032931869652328,4.048939677606293,4.063201787232268
3.942181913414026,3.985314126196701,4.020906044855495,4.0539900006481,4.083954392912619,4.1106438937975165,4.134259294231808,4.155124606550814,4.173584660828659,4.189965870279446,4.204562094695624
4.065266489416111,4.108174034234904,4.144254424537079,4.177914668628978,4.208430676046303,4.235617785647442,4.259673215812205,4.280925850713236,4.299727945614079,4.316413806768426,4.3312848482008315
4.174695319619138,4.217201060464559,4.253592878516339,4.287666784285678,4.318590072308943,4.346149103881911,4.370536246432097,4.392083339226913,4.411147973300933,4.428070307699215,4.443157428651565
4.270415638316247,4.312363222569189,4.348899229133593,4.383230892172016,4.414422532940131,4.442232434042017,4.466847031709365,4.488599300179879,4.507850141048772,4.52494357563503,4.540190519682906
4.352551983980836,4.393807838457784,4.430334529982727,4.464778966193521,4.496109391652882,4.524057290407811,4.548802254060337,4.5706766877872544,4.590042882590092,4.607246828655097,4.6226015165883245
4.421382760238768,4.461836319813815,4.49821666056563,4.53264294817115,4.563994964830678,4.591978891242897,4.616766691333984,4.638688624899628,4.658106585204974,4.675366771642905,4.690782621142647
4.477305857778508,4.516867920150822,4.552982534149679,4.587275529281885,4.61854604724199,4.646476521597173,4.67123059801326,4.693134944560871,4.712549420092994,4.729818828702731,4.745255573925014
4.520795924637286,4.559395267468114,4.595141962077053,4.629202420234221,4.660302734924883,4.688103081058133,4.71275815107574,4.734589696769416,4.753954056924752,4.771193194328316,4.786617152645598
4.552358397564914,4.58993705206382,4.625228802500501,4.658971986337211,4.689826679254211,4.717432123525684,4.741933444863403,4.763646257074208,4.78292202824926,4.800098577039789,4.815482399645899
4.5724851222163565,4.6089929135766585,4.643754679945139,4.677107769380542,4.707652508923194,4.735008315148392,4.759310124464864,4.780866265081709,4.800022087747446,4.817110075277423,4.832432096675285
4.581616536351548,4.617005629505077,4.651170552227756,4.684069344116427,4.714248021408179,4.741307044174113,4.765370501852092,4.786738327449342,4.8057485693424535,4.822727249568223,4.837970595012992
4.580117273848124,4.614337476394244,4.647843069584423,4.680228530227038,4.709990229858523,4.736710319536423,4.760501328655876,4.781653684092416,4.800496960452316,4.8173496105493,4.83250122049366
4.568258089116167,4.601253555572283,4.634038480572554,4.665853686258446,4.695149961711404,4.7214916200847465,4.7449788494089,4.765891420893889,4.784549231015925,4.80126202291531,4.8163117130790205
4.5462251511596286,4.577932934669579,4.609934804900787,4.641122689002609,4.669905502474773,4.695830083509613,4.718983426115095,4.739633428488882,4.758089033980815,4.774650064764863,4.789589672007729
4.514123982646309,4.544474589391619,4.575629045192359,4.6061311812168935,4.634351695908308,4.659820291250109,4.682609852219223,4.702975103444947,4.7212126676249095,4.737611141653534,4.752433728559277
4.471989423795377,4.500909240838278,4.531150300069932,4.560906739644537,4.588514963947757,4.6134879466356535,4.635883509532203,4.655941823202344,4.673945728952187,4.690171200760699,4.704870224415411
4.419882326006342,4.447297510773855,4.476558969376233,4.505508948767783,4.532454053927847,4.556891103953413,4.578861903160083,4.5985906326021,4.616344821787267,4.632386354944657,4.64695466918454
4.357755636601275,4.383596728470787,4.411814139434874,4.439897260520738,4.46612822444634,4.489988528971623,4.511503059587723,4.530878563524261,4.548365705058419,4.564210789481771,4.578639356442854
4.285583043670568,4.309789722297844,4.336902534294901,4.364060062811377,4.389526329226767,4.412768691015219,4.433794334134378,4.452791185132128,4.469991534383813,4.485624663516513,4.499900911396713
4.2038673345357775,4.226392428902142,4.252345691350198,4.278521493801951,4.303173262559188,4.325755820052994,4.34625806844005,4.364847863587057,4.381737738836565,4.397138630077841,4.411244489751226
4.111976605881093,4.132788193928103,4.157533071789269,4.182673588582319,4.206461276466484,4.228340507036031,4.248281581910863,4.266431250495328,4.282981109386242,4.298122623338604,4.312032357501657
4.006316152860082,4.025399201411116,4.048893204950178,4.072947238200824,4.095820788713322,4.116950387802918,4.136287766714705,4.153957833978875,4.170130358646052,4.184976484584703,4.198654643328332
3.883471242397853,3.9008301322878,3.92303820623626,3.9459576290690506,3.967866698999603,3.988197276145174,4.006882993034297,4.024026592129648,4.039775517264858,4.054280111367857,4.0676802618506605
3.7435774889126896,3.759236038450715,3.7801306528498406,3.8018706621979153,3.82276471816382,3.842243702551942,3.860224117603401,3.876786697891204,3.8920565286505258,3.906163103266633,3.9192277412237053
3.588580830416209,3.602577696560664,3.622136421310615,3.64265400410652,3.662481262765784,3.681052209830121,3.6982676600120414,3.714186976113394,3.728913309123056,3.7425556748883295,3.755217173452653
3.420236692565738,3.4326191803044046,3.450821511151405,3.4700734823732864,3.488779750947127,3.5063818467969776,3.522766743514657,3.5379734883893947,3.552084122663246,3.5651879194600924,3.577370424294373
3.240435175405824,3.2512539450685027,3.268079013843884,3.286020955069256,3.30354942521464,3.320117988343056,3.335601936136108,3.350021397366869,3.363438450476957,3.375923648093476,3.387545891945864
3.0513141303389872,3.0606189621312025,3.076044148998418,3.092630179231837,3.108922041531621,3.1243898336367577,3.138899532657716,3.1524539918450074,3.165096704952872,3.1768807272882733,3.1878593942650024
2.855030428966084,2.862867171961671,2.876867559575514,2.8920507874738672,2.907046444081693,2.9213455078606496,2.934807108553502,2.9474186126653854,2.9592064432225578,2.9702074937288394,2.9804606978699892
2.6537593941070603,2.660168199844432,2.672716821326735,2.6864503651710487,2.7000910640650773,2.7131548571884867,2.725496493049923,2.7370896914955307,2.747945365921833,2.75808561476935,2.767536149981047
2.449633386933158,2.454647985828364,2.4657165872697098,2.477954865387297,2.4901844395348567,2.5019499343314195,2.5131040953236616,2.523608804891256,2.5334609988022154,2.542669309804993,2.5512473638161732
2.2446747919530563,2.2483225178746333,2.257882557734198,2.268582581914257,2.279349027102774,2.289758513023667,2.2996640042573,2.30901725821149,2.3178026756798946,2.326016662478655,2.33366180448478
2.0407552793422634,2.0430575346717146,2.051081174123101,2.0602036316878887,2.0694603268355567,2.0784627365997586,2.0870660616775227,2.0952135023441683,2.1028782344667083,2.1100455477251545,2.116707913115594
1.8395450556450048,1.84051793983942,1.8469788314118376,1.8544888058778444,1.862195253823765,1.869746916200411,1.8770030122837984,1.883899577560332,1.8903997131556485,1.896478552766894,1.9021192387770016
1.6424866109822172,1.6421415158476098,1.647015283631775,1.6528825522510462,1.6590046095896036,1.6650694231176102,1.6709417654531855,1.6765517084086106,1.6818532553544805,1.6868121833992045,1.6914029466061802
1.450750244156075,1.449094295481964,1.4523586705166789,1.4565575838985287,1.4610672137647014,1.4656162990609438,1.4700764532754091,1.474372791067944,1.4784510197531089,1.4822681983602737,1.485790588472681
1.2652744714919186,1.262310770346079,1.2639454067075198,1.266454410967203,1.2693290434181534,1.2723399780170337,1.2753667201100969,1.2783302452341383,1.2811685974776676,1.2838306027262585,1.2862746892815209
1.0866200319992363,1.082347697424408,1.0823337270223072,1.0831346131380415,1.0843562168529115,1.0858119711397036,1.0873901054603683,1.089008098570339,1.090596807656432,1.0920971692261603,1.0934600128897878
0.9153622987926432,0.9097763589196936,0.9080957778029688,0.9071727703406118,0.9067267608799586,0.9066144695918854,0.9067334857200684,0.906998275054035,0.9073328439062736,0.9076704576270548,0.9079544717413496
0.751108749311422,0.7441999109396789,0.7408348494553405,0.7381735979265164,0.7360476557893458,0.7343573064172152,0.7330099623308772,0.7319174211661473,0.7309970522881524,0.7301745597471088,0.7293858553770014
0.595107251069624,0.5868616653399216,0.5817937006104016,0.5773803408928714,0.5735633085030913,0.5702865133564349,0.567467507171796,0.5650156458648941,0.5628417729695677,0.5608640507758029,0.5590108999953275
0.4437267966084616,0.4341257098084178,0.4273350654819893,0.4211551924270416,0.4156359022170932,0.4107646218182174,0.406469235209635,0.4026567848251062,0.3992316151695038,0.3961042930732797,0.39319563821656806
0.3049037233650812,0.2939234670263248,0.2853887006153398,0.277426864487429,0.2701934867859822,0.2637192545134643,0.2579424753229616,0.2527679285872302,0.2480934219874276,0.2438218184216922,0.239866180813625
0.157626918219585,0.1452382069502262,0.134934999995808,0.1251733125609488,0.1162118726885134,0.1081242690207573,0.1008592470390922,0.094319312394137,0.0883956474587747,0.082983260218071,0.0779872659848152
0.051108009568421,0.0372772555047165,0.0251798775107181,0.0135993459287132,0.0028948564902362,-0.0068175800446219,-0.0155788333454495,-0.023488721442447,-0.0306628013636942,-0.0372140887970111,-0.04324561914062617
-0.4811824171347029,-0.4964965473871306,-0.5104199638497933,-0.523844325100131,-0.5363126226819978,-0.5476668994150792,-0.5579377232560597,-0.5672273215642927,-0.5756581379042112,-0.5833514088323732,-0.5904185472790737
