Values,Values_04_45_29,Values_04_55_20,Values_05_06_00,Values_05_16_37,Values_05_26_41,Values_05_36_12
1.615188200025763,1.310985671216281,1.2751564840110776,1.3624834405249158,1.3876853871986914,1.370558409054792,1.3514469831947429
1.7215227969127322,1.3936912435589643,1.3389303562295838,1.414488825278934,1.4284248418369274,1.4014349699657265,1.3742401793434902
1.8244400381060013,1.4742212626557951,1.4012693530025762,1.465323798930617,1.4683558203574467,1.431929865220005,1.3970088320543665
1.923556835377013,1.5522985082705512,1.4619688251926992,1.514828540581714,1.5073708364710343,1.4619849333808466,1.4197391138592286
2.0185310008276747,1.6276681107770958,1.5208333685830748,1.5628449082148896,1.545355383030755,1.4915260976476066,1.4423936754323707
2.1090615917841173,1.700097856279518,1.5776777298690663,1.6092178557164702,1.582189681439018,1.5204653577367089,1.4649137404558867
2.1948885234795843,1.7693781327623606,1.632327514040316,1.6537967184703388,1.617750422323085,1.5487029193508222,1.4872214786783269
2.275791485308719,1.8353215423441769,1.684619692074005,1.696436347368533,1.6519124560982996,1.5761293973734516,1.5092225743377095
2.351588193983476,1.8977621924338344,1.7344028950742605,1.7369980596853234,1.684550380193914,1.602628015807285,1.5308088923721257
2.422132054495315,1.9565547070677705,1.781537509851278,1.775350405991665,1.7155400007937165,1.6280767582639328,1.5518611749323976
2.487309294909419,2.011572986496939,1.8258955786496769,1.8113697420975128,1.7447596376837349,1.652350414063498,1.5722516920437546
2.547035654502818,2.062708749473777,1.8673605135274856,1.844940605012545,1.772091252233719,1.6753224776614988,1.5918467837094517
2.6012527265537924,2.109869909169945,1.905826654343272,1.8759559127030865,1.7974214012458107,1.696866883713127,1.6105092567779442
2.649924029395411,2.1529788020788385,1.9411986697281407,1.9043169799328243,1.8206419939846512,1.7168595369019772,1.6281005785388414
2.6930309236441468,2.19197033177519,1.973390845264532,1.92993338933084,1.841650878879797,1.735179647450484,1.6444828630209882
2.730568465161672,2.2267900610335,2.002326277050074,1.9527227325221768,1.860352264430232,1.7517108640264476,1.6595206291701023
2.7625412623290453,2.257392266415067,2.02793597161851,1.97261022031573,1.876656965248916,1.7663421849298049,1.6730823017209335
2.788959493815557,2.283738060329429,2.0501579463486794,1.9895282552816136,1.8904825607431124,1.778968727754357,1.6850415273843316
2.8098350232441995,2.30579347001121,2.068936210692778,2.003415846856067,1.9017533425873392,1.789492228854411,1.6952781724082273
2.8251781037467025,2.323527925092593,2.0842200730044547,2.0142183143928785,1.9104004943950568,1.797821713622645,1.7036794394976935
2.834993455089985,2.336911900565616,2.095962513144792,2.0218860179850884,1.9163612421538152,1.8038730753913053,1.7101398405808237
2.8392797442807374,2.3459177170377155,2.104121620640967,2.026376119717312,1.9195809798562469,1.8075715690772032,1.7145640322920215
2.838020618984391,2.350511627156984,2.1086532179570665,2.027645487801113,1.9200064803454,1.8088453307740997,1.716860626562873
2.8312020169121683,2.350671880143083,2.1095293710085388,2.025669464700468,1.917604923232232,1.8076446603800151,1.7169617164436293
2.8187585691813424,2.3463356400593764,2.1066856350933687,2.020389295057781,1.9123115168637272,1.803889846785528,1.7147709023994848
2.800707934310132,2.3375333373302603,2.100155649226195,2.01184695187365,1.904164498191654,1.7976063151137371,1.710298586578491
2.7768358573280225,2.32407408114708,2.089756699438722,1.9998706832257367,1.8929907570299416,1.7886103971369955,1.7033479024742681
2.7473047948443234,2.306152607209034,2.0756965353705525,1.9846821800771752,1.8790130907385487,1.7771165488213976,1.6941219101351974
2.711871105069544,2.283568284143521,2.0577926929331727,1.9661154999889083,1.8620691500921729,1.7629565638170863,1.6824430891290556
2.6663923066624595,2.2522288941082573,2.031975679268502,1.940120666967106,1.838115014678212,1.7420829215801958,1.6642564956413388
2.606626267718209,2.2079089485337624,1.9940345543275952,1.902509219487197,1.802967100206699,1.7103058252735446,1.635362821750264
2.532625034029789,2.150622585640391,1.943978074808969,1.853309317064884,1.756652336027433,1.667639925377716,1.5957627830755423
2.4455171277317325,2.081434760107966,1.882850952766429,1.7935771295416847,1.7002197438612885,1.6151187004134746,1.5464742379356027
2.3463012098883165,2.0012643248019137,1.8115396815672944,1.7242020184875402,1.6345463137398082,1.5536015504605716,1.4883403779464288
2.2364196565136125,1.9114558611654384,1.7313439261021484,1.6464776895717863,1.5609080297811997,1.4843446868059744,1.4226005423974675
2.117432654629945,1.8134593202254088,1.6436584406681354,1.5617844100791851,1.4806627948461035,1.408684744500558,1.35057436007247
1.9910660606115853,1.7088807393085863,1.5500254194533316,1.471641963843786,1.395303962425417,1.3280926588990585,1.27371582608592
1.8591112199689888,1.5993864930249984,1.4520412038880044,1.377617417220779,1.3063689992160568,1.2440828713007646,1.1935228170904777
1.7233761521466475,1.4866584791638209,1.3513139577944433,1.2812841300157758,1.2153994669750403,1.1581738234712464,1.1114978385766985
1.585621834189748,1.372334433766394,1.249406613792437,1.1841662694483184,1.1238866105900154,1.0718340977068268,1.0290944283491152
1.44750970316494,1.257959042889349,1.1477905038605771,1.087694103156799,1.0332277319052496,0.9864393265388904,0.9476743115561137
1.310554798816243,1.1449401702947812,1.0478038765838258,0.9931641637333568,0.944687385076116,0.9032338887881268,0.8684693213033942
1.176088681781708,1.034514159637619,0.9506191176323278,0.901707986923044,0.859367027251573,0.8233009905289655,0.7925516662259408
1.0452323718414358,0.92772036696423,0.8572187363961693,0.814269395618057,0.7781830449756285,0.7475410244192333,0.720812424675235
0.918880035360782,0.8253856092949698,0.7683807470307416,0.731590892093079,0.7018536815550234,0.6766587114612345,0.6539487573038327
0.7976932985710299,0.7281184259381877,0.6846733283799187,0.6542090081739361,0.6308946978337828,0.6111588472264979,0.5924596532935253
0.682105591909042,0.6363126320571602,0.6064582711052258,0.582458117040252,0.5656232722651402,0.5513501592128278,0.5366497163775328
0.5723358421655823,0.5501596020906192,0.5339027137950838,0.5164822306639292,0.5061696840594141,0.4973568306720539,0.4866405519713418
0.4684092743938031,0.469667201767342,0.4669971783666128,0.456252836941624,0.4524948674757872,0.4491357997167916,0.4423878760192888
0.3701872511061119,0.3946874682440014,0.4055821097176038,0.4015950383874138,0.4044161414245849,0.4065021640530017,0.4037066912669336
0.2773919041772462,0.3249389909106001,0.3493689938539129,0.3522081352622388,0.3616273080125444,0.3691489174625055,0.3702907768918725
0.1896694835929675,0.2600680418000972,0.298000188273593,0.3077248412982222,0.3237573456042853,0.3367052659997049,0.3417707524260668
0.1065236017588354,0.1995799669229619,0.2509791700486004,0.2676409423685226,0.2902995885940693,0.3086654735165202,0.3176427033282455
0.0277272487491301,0.1432492424677172,0.2080793698034381,0.2317234720579432,0.2610193769852874,0.2847961446120777,0.297675222152793
-0.0480233054217759,0.0897734720390824,0.1679980457277483,0.1986644243202854,0.2346076786372116,0.2637898152079825,0.28056298993746287
-0.1180226767084633,0.0418543727240219,0.133434453762901,0.1711574723635011,0.2137566060986228,0.2483395821507996,0.2690007992617381
-0.2551280171223123,-0.0733595521558347,0.0315402451796244,0.0763519832681001,0.1256165789946035,0.1655987065947293,0.19014486668094288
