Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
0.726837787175554,0.7360139854842684,0.7383036310266907,0.736889387876224,0.7339025820543411,0.7301110864420122,0.7259629909050771,0.7217777411488927,0.7177897122426078,0.7141667207630471,0.7110239227704505,0.7084357161929622,0.7064457197176192,0.7050748433473868,0.7043276287315932,0.704197118958337,0.7046685290181177,0.7057219639507338,0.7060005050495188
0.6852444969244671,0.6937905794343964,0.6957094799682199,0.6939813950108086,0.6907407921176434,0.6867487928536874,0.6824440743534629,0.6781371463807448,0.6740548642434697,0.6703591071540697,0.66716051738258,0.6645301364592501,0.662509113764161,0.6611165436265066,0.6603556195368664,0.6602183624999856,0.660689187457729,0.6617475467775505,0.6620276835914863
0.6417248405689742,0.649866869509165,0.6515277597957618,0.6495735839401701,0.6461472221657355,0.6420081089342791,0.6375893769258976,0.6331953823539709,0.6290474417315809,0.6253029036409772,0.6220688963837373,0.6194138186295174,0.6173768635456658,0.6159756829826205,0.6152123980073751,0.6150782154380134,0.6155569108435416,0.6166274117079954,0.6169104486074217
0.5964375343949738,0.6044083553509402,0.6059298351512603,0.6038429186185819,0.6003040886130798,0.5960761090758558,0.5915904566619936,0.5871481644935238,0.5829670440454892,0.5792013675625564,0.5759557884392157,0.5732968069382733,0.5712621968616522,0.5698685588054241,0.569117230806732,0.5689988238233604,0.5694966428400575,0.5705892247465947,0.5708770020280582
0.5495820427831533,0.5576191793587754,0.5591236827605754,0.5570013986107845,0.5534274480572845,0.5491727924521795,0.5446710834196902,0.5402228535514547,0.5360444559929551,0.5322885603218998,0.5290584034810095,0.5264193487692737,0.5244083014787323,0.5230412134025905,0.5223189378588413,0.5222317153945134,0.5227625549948897,0.5238897421040586,0.5241846102796437
0.5013976237207429,0.5097411762329224,0.5113528819357062,0.5092949952948614,0.5057660844317583,0.5015499257413446,0.4970860408039573,0.4926772193512547,0.4885403751246366,0.4848280391908449,0.4816430895105897,0.4790505165421876,0.4770869119255548,0.4757679853592192,0.4750944078292817,0.4750562786870671,0.4756364889686714,0.4768132150481797,0.4771180016010383
0.45216131048434,0.4610518481853747,0.462894560532673,0.4610015685271827,0.4575993962337881,0.4534889013927247,0.449118956096635,0.4447972428587388,0.4407431861828185,0.4371106041339654,0.4340030515957754,0.4314858985287381,0.4295959716688174,0.4283491425459779,0.4277462013989519,0.4277773359936495,0.4284254986030278,0.4296689005158001,0.4299868702985301
0.4021849061776505,0.4118613392651126,0.4140563668201982,0.4124278316159244,0.4092343494442444,0.4052976751547095,0.4010792202819902,0.3968940172823776,0.3929658422271528,0.3894511581132268,0.3864551906186135,0.3840444153694866,0.3822564267598798,0.3811076522789353,0.3805992973373336,0.3807218647631205,0.381458546072213,0.3827877314567411,0.38312254186227984
0.3518111010997599,0.3625085183290047,0.3651725742289193,0.36390546917904,0.3610015986240129,0.3573068835483349,0.3532980973011894,0.3492998459881318,0.3455419490401767,0.3421847764291474,0.3393361563951279,0.3370643560718419,0.335408243974587,0.3343851809673906,0.3339970730869974,0.3342349585875734,0.3350824427586836,0.3365182370945364,0.3368738890441402
0.3014088427647831,0.3133563026267459,0.3165994489050993,0.3157865357275823,0.3132509021686325,0.3098652656476055,0.3061241454847154,0.3023636589367195,0.2988211734147599,0.2956621047013378,0.2929977338548678,0.2908987513301331,0.2894057704959365,0.2885374395562117,0.2882966354663587,0.2886751427223143,0.2896571491720652,0.2912218268314508,0.2916026125099114
0.2513681078419332,0.2647863757137603,0.2687100323069704,0.2684382855197775,0.2663459807184886,0.2633345367984487,0.2599180975926572,0.2564458930027838,0.2531641197131151,0.2502442289830442,0.2478017049349178,0.2459102260231085,0.2446125762263684,0.2439290151049661,0.2438636411082714,0.2444091830495557,0.2455505721319568,0.2472675753442534,0.24767802347963983
0.202094241680637,0.2171934716708261,0.2218885099025952,0.2222376034758827,0.2206589873242268,0.2180838818145672,0.2150473660572056,0.211913001917975,0.2089368396523016,0.2062971822206682,0.2041143496816032,0.2024654936786014,0.2013959408222713,0.2009278499008516,0.201066767335043,0.2018065484883425,0.2031330185176755,0.2050266674740352,0.2054714868193731
0.1540020270785672,0.1709793949033792,0.1765243347883687,0.1775652051001058,0.1765647564769016,0.17448423400996,0.171880339115494,0.1691317609103846,0.1665051398063601,0.1641862509806825,0.1623007499151509,0.1609296556844297,0.1601211476386255,0.1598995296842424,0.1602719944206668,0.1612336871551606,0.1627714652262755,0.164866661873646,0.16535068341083242
0.1075096424584561,0.1265469440787581,0.1330062747206992,0.1347997734061178,0.1344349995188376,0.1329025071594386,0.1307806345442943,0.1284635323964918,0.1262288528307014,0.1242702480880914,0.1227190607177407,0.1216604700927427,0.121145748984348,0.1212015449059412,0.1218368626435865,0.1230482791302223,0.1248238076155783,0.1271457350844008,0.12767385334671685
0.0630326681934523,0.0842939075445266,0.0917165501051507,0.094312200210745,0.0946326136410915,0.0936959474745721,0.0921014779875526,0.0902586596206443,0.0884562391900512,0.0868959178126325,0.085714916195499,0.0850027562368948,0.084813968627832,0.0851776906279419,0.0861048693676362,0.0875936306492306,0.0896332507939718,0.0922070699094376,0.09278418371613174
0.0209782791857142,0.0446072766305866,0.053025209692257,0.0564600786124586,0.0575062514017241,0.0572067526867387,0.0561803531357798,0.0548511356531709,0.0535186669193493,0.0523926212040791,0.0516161171337404,0.0512830827401745,0.0514513890331112,0.052152752391402,0.0534001532628429,0.0551933565685238,0.0575229902934533,0.0603735342655596,0.06100448708626553
-0.0182602553381286,0.0078578053883924,0.0172848729272356,0.0215825758572814,0.0233852803205378,0.0237570881981132,0.0233340541306882,0.0225536785094939,0.0217257005251842,0.0210674329731804,0.0207277321677524,0.0208048706982989,0.0213600552018748,0.0224276099558915,0.0240225975377125,0.02614648288555,0.0287913137655219,0.0319427819629743,0.03263230208637414
-0.054308656485966,-0.0256049684270027,-0.0151740459334568,-0.0100041979527034,-0.0074247514876717,-0.0063553831503872,-0.006145742651441,-0.0063466698734515,-0.0066392826985069,-0.006799231329825,-0.0066722683672478,-0.0061559684583991,-0.0051858850997178,-0.0037251211052574,-0.0017565276900134,0.0007230895243747,0.0037072439376576,0.0071828956290209,0.007935536300320302
-0.0868162229110737,-0.055457154115534,-0.0440475447945857,-0.0380112378114787,-0.0346460555483992,-0.0328613688858394,-0.0319962978764711,-0.0315923305009288,-0.0313228579366976,-0.0309573661906326,-0.0303367536787672,-0.0293547676836011,-0.027943911547286,-0.0260648163953712,-0.0236982900132924,-0.0208394124892683,-0.0174931828457103,-0.0136713337501026,-0.012851254033767271
-0.1154598649662238,-0.0814043313549221,-0.069061612761519,-0.0621800491309095,-0.0580318892382074,-0.0555231516196339,-0.0539869580840424,-0.052958297671102,-0.0521046365275881,-0.0511904411128356,-0.0500524841894584,-0.0485811462990772,-0.0467061659936465,-0.0443858718408539,-0.0415991194504682,-0.0383393021570695,-0.0346099348323607,-0.0304214226916492,-0.029529879481380555
-0.1399475437376109,-0.1031847221626508,-0.0899751378690732,-0.0822853669783965,-0.0773691440077805,-0.0741370859682828,-0.0719215885173491,-0.0702545263672134,-0.0687996207166776,-0.0673177315264785,-0.0656424246529531,-0.0636613095038389,-0.0613017412940959,-0.0585199839102182,-0.0552930815800199,-0.0516128157248949,-0.0474812471087917,-0.0429074533146791,-0.04194077477255421
-0.1600210923120889,-0.1205716887121231,-0.1065821217374894,-0.0981371676732869,-0.092480213727518,-0.0885353651526898,-0.0856402666283653,-0.0833275724976175,-0.0812598044038442,-0.0791958896523753,-0.0769672918856272,-0.0744595777618195,-0.0715981957983736,-0.068337651749756,-0.0646533692495883,-0.0605356294922484,-0.0559850967773372,-0.0510095419894734,-0.049964466268850316
-0.1754584232715714,-0.1333755626158378,-0.1187132083656803,-0.1095819805452854,-0.1032241509024842,-0.0985870645820194,-0.0950202429034542,-0.092061491847415,-0.0893750249081444,-0.0867197594885525,-0.0839263404265503,-0.0808791485443957,-0.0775022951755108,-0.0737489021212548,-0.069593012993956,-0.0650235576273635,-0.0600398897817927,-0.0546485165845775,-0.053522247451255174
-0.186075137208068,-0.1414448238565717,-0.1262365475095977,-0.1165035213887107,-0.1094971326116132,-0.1041984841259855,-0.0999761902736871,-0.0963780183934283,-0.0930730856895208,-0.0898224550920022,-0.0864574045088182,-0.0828621080153486,-0.0789599983689122,-0.0747032531602734,-0.0700648254157724,-0.0650324794916209,-0.0596043731487249,-0.0537858153537552,-0.05257607532746497
-0.1917255578038822,-0.1446666599888666,-0.1290580262604863,-0.1188226828757168,-0.1112322722024557,-0.1053128253119107,-0.1004597781908494,-0.0962360576777466,-0.0923191851907821,-0.0884747366960666,-0.0845362302041949,-0.0803887258095603,-0.0759557201047337,-0.0711889486410532,-0.0660606104743407,-0.0605575266763254,-0.0546768021042126,-0.0484226361775555,-0.04712771632391761
-0.1923032358885247,-0.1429669547392415,-0.127120921725677,-0.1164969371107804,-0.1083988332100378,-0.101909260546281,-0.0964586286652677,-0.0916305524419211,-0.0871147087127972,-0.0826837411556376,-0.0781751537231485,-0.0734760883162127,-0.068510924750291,-0.0632315168999977,-0.0576096911662136,-0.0516315825483491,-0.0452934141583605,-0.0385983875314834,-0.037217192888544415
-0.1877409673036716,-0.1363097591349378,-0.1204050325252695,-0.1095192109953703,-0.1010009080260181,-0.0940014580014944,-0.0879947185136982,-0.0825907850277682,-0.0774954478423674,-0.0724911310803639,-0.0674211899469881,-0.0621761341684993,-0.0566821147809697,-0.0508917171788366,-0.044776817817526,-0.038323155945979,-0.0315262711869763,-0.0243885015672113,-0.02292059105849127
-0.1780103758114752,-0.1246963061536802,-0.1089253554673648,-0.097916304396253,-0.0890756337540675,-0.0816356362263252,-0.075122302926463,-0.0691781923003673,-0.0635293235447688,-0.0579707389126674,-0.0523536074361454,-0.0465731680509787,-0.0405582897396493,-0.0342629489681826,-0.0276595322017603,-0.0207337038165793,-0.0134805438308084,-0.0059016831109968,-0.004347302688590738
-0.1631211217776195,-0.1081636407026318,-0.0927303853098364,-0.0817469333011953,-0.0726910304537371,-0.0648882358195387,-0.0579254492050342,-0.051483783005914,-0.0453137035654335,-0.0392257970808824,-0.0330810813432586,-0.0267809444051346,-0.0202579673036991,-0.0134682159042978,-0.0063850788916013,0.0010055060106122,0.0087086708729639,0.0167233148420128,0.018363207154396384
-0.143119791108933,-0.0867829316506527,-0.0719001110610671,-0.0610994762705243,-0.0519435436414815,-0.0438632926756279,-0.0365152671573311,-0.0296252455460775,-0.0229724032567538,-0.0163858442045447,-0.0097385148570385,-0.0029394121395749,0.0040741420907027,0.0113432641022091,0.0188930443449106,0.026736900059686,0.0348799067985717,0.0433212974050417,0.04504501592592135
-0.1180885158668259,-0.0606575305110777,-0.0465437806161751,-0.0360895013043373,-0.0269553721949227,-0.0186895970448423,-0.011026922811633,-0.0037438347470541,0.0033475400526802,0.0103966012828874,0.0175163784389325,0.0247887864365124,0.0322707131655866,0.0399997080491264,0.0479988022010854,0.0562803771970141,0.0648491654566135,0.0737045201323302,0.075509646719378
-0.0881433835348272,-0.0299208475858261,-0.0167975120140035,-0.006857157058088,0.0021283300143478,0.0104822697826754,0.0183834699250438,0.0259988654354897,0.0334792202721491,0.0409494995845446,0.0485066293854297,0.0562219593450162,0.0641455321035683,0.0723105712717789,0.080737497683043,0.0894372528233338,0.0984139249808584,0.1076667597250481,0.10955015098429302
-0.0534326897042518,0.005265885493345,0.0171781722368441,0.0264354893472969,0.0351422918778892,0.0434829305008738,0.0515419858425995,0.0594242067799589,0.0672392445472751,0.0750847792543993,0.0830396026607701,0.0911630471709902,0.0994972656525152,0.1080703982551988,0.116899700130137,0.1259942601826455,0.1353572113183286,0.144987452154376,0.14694525971973402
-0.014135075096283,0.0447159117907364,0.055200825438867,0.0636070998445358,0.0719039293895941,0.0801271617348684,0.088259973045637,0.0963396860708752,0.1044310582590623,0.1126017700436551,0.1209105305333948,0.1294032516045309,0.1381131790632102,0.1470626252141729,0.1562651282584914,0.1657275102100075,0.1754516316972404,0.1854357970031137,0.1874635016970772
0.0295424163871294,0.0882192533150624,0.0970685144617601,0.1044596356356283,0.1122160492605269,0.1202167275556174,0.1283370106910698,0.1365420206693697,0.1448481320289726,0.1532904952461718,0.1619059048875118,0.1707255219652634,0.1797727124185386,0.1890632420124018,0.1986063939185464,0.2084063138205432,0.2184632725642769,0.228774728569729,0.23086718893342728
0.0773663140841854,0.1355449662535493,0.1425621517377838,0.1487807818318354,0.1558693790863658,0.163543019847667,0.1715636595112158,0.179820006730283,0.1882769240101905,0.1969347339656922,0.2058066352639152,0.2149078049226833,0.2242508181691678,0.2338442139486504,0.2436925049040983,0.2537967628685335,0.2641553561798564,0.2747646459398635,0.2769161612295723
0.1290787033113218,0.1864433076823624,0.1914476770263246,0.1963461776677271,0.2026448711448351,0.2098894488108645,0.2177239448507501,0.2259570964561941,0.2344995507047494,0.2433147835568038,0.2523909003247482,0.2617259821046253,0.2713209819624501,0.2811765829880217,0.2912920439651121,0.3016649845730428,0.3122915683697237,0.3231668122713659,0.3253711995726256
0.1843992005932274,0.2406477903848235,0.2434780618846412,0.2469214216765254,0.2523157456619506,0.2590335459555259,0.266597531204525,0.2747336501216753,0.2832961189057997,0.2922098718205766,0.3014366394126153,0.3109564394529335,0.3207578679017792,0.3308331869328713,0.3411759599446853,0.3517800028140981,0.3626389883676022,0.3737463517948047,0.3759970364222246
0.2430268977052679,0.2978770947628703,0.2983951035895782,0.3002638159999468,0.3046492348255996,0.3107487378319022,0.3179615434219648,0.3259288149780795,0.334446667869731,0.3434001651187031,0.3527236274977413,0.3623782088209282,0.3723395259995404,0.3825909316268768,0.3931199035185507,0.4039161362088662,0.4149705481267661,0.4262747694042027,0.42856488725703223
0.3046422628271021,0.3578368213451058,0.3559309913356009,0.3561238311622192,0.3594080067362799,0.3648057671913002,0.3715920086062929,0.3793220023223276,0.3877326902396505,0.3966683381822407,0.406035096579101,0.4157746422126964,0.4258491196048667,0.4362325714004294,0.4469060602139909,0.4578548831494998,0.4690669688164707,0.4805319381105325,0.48285444816745865
0.3689090028407846,0.4202210858945516,0.4158096476380155,0.4142462938690991,0.4163512705396705,0.4209737609591015,0.4272649159184158,0.4346939576055881,0.442938224183761,0.4518006956389707,0.4611588911272128,0.4709346038359406,0.4810761555908842,0.4915479781868329,0.5023244588136011,0.5133862696121635,0.524718148040593,0.5363075256419133,0.5386553303296455
0.4354758904054619,0.484713961597114,0.4777478519233151,0.4743713055808826,0.4752355700370539,0.4790209511404794,0.4847568988109209,0.4918274262715045,0.4998505174708061,0.5085878439489995,0.517888154201327,0.5276531745441543,0.537817209833891,0.5483348898188501,0.5591737436533288,0.5703096462689271,0.5817239823526825,0.5934018428245116,0.5957679136084595
0.5039785690099551,0.5509907852436446,0.5414561671792046,0.5362349145850054,0.5358152889101857,0.5387150713423169,0.5438455614095741,0.5505074357723515,0.5582602824871352,0.5668249312136243,0.5760215601198655,0.5857318829442496,0.5958761606592025,0.6063991485903848,0.6172614203261156,0.6284339428587823,0.6398946314870656,0.6516261186446549,0.6540036238881587
0.5740413581372432,0.6187193559583068,0.6066397034435429,0.5995695781887654,0.5978429054217562,0.5998234670458891,0.6043094868688809,0.6105212309324315,0.6179615785002615,0.6263114901789554,0.6353631279583597,0.6449784963671389,0.6550639623660554,0.6655544611148605,0.676403604753476,0.6875774087264411,0.6990502521784744,0.7108022288468068,0.713184660784062
0.6452790874531101,0.6875610642204811,0.6729987621107621,0.6641044626972701,0.6610690462587276,0.6621129702735731,0.665927978697925,0.671657913628983,0.6787513718844215,0.6868509347596315,0.6957216657334193,0.70520642105334,0.7151980076607666,0.7256217277847621,0.736424323411891,0.747566886810968,0.7590202483637999,0.7707619243914423,0.7731432219677888
0.7172989984604734,0.7571720004620767,0.7402294172564384,0.7295656417302577,0.7252424027398161,0.725349603500252,0.7284806008991647,0.7337078532330025,0.7404288411093806,0.7482497770966562,0.756909912413279,0.766233778772475,0.7761011462714762,0.7864280091519277,0.7971544320819421,0.8082366885095292,0.8196421052625634,0.8313456273585055,0.8337202917120041
0.7897027558987779,0.8272040978634647,0.8080240958589656,0.7956762595752875,0.7901095793026315,0.7892981849397077,0.7917465906395896,0.7964619427271454,0.8027945023624289,0.8103166418192133,0.8187434551304628,0.8278822379012986,0.8376004383861209,0.8478052084713985,0.8584302329593628,0.8694271498549135,0.8807598883833893,0.892400875966488,0.8947640754513472
0.8620886181876535,0.8973063719292402,0.8760722267177744,0.8621567344421053,0.8554149527717196,0.8537219164221308,0.855504226796154,0.8597107855911821,0.8656492423997904,0.8728611654553973,0.8810395107883501,0.889975689332943,0.8995257344251053,0.9095885630332192,0.9200918838510268,0.9309829638227928,0.9422225033665902,0.9537805157184488,0.956128177592427
0.9340538181875232,0.9671263217534202,0.944061029784182,0.9287250784232,0.9209006231270274,0.9183820377007776,0.919530240802336,0.9232439021185764,0.9287933492919448,0.9356928734972986,0.9436156662977152,0.9523388631068704,0.9617081786369116,0.97161504333036,0.9819817000368728,0.9927513908646236,1.003881820263314,1.0153407417759226,1.0176696279739388
1.0051971977254313,1.036311549870051,1.0116765088792812,0.9950974020534838,0.9863065277329834,0.983037622580012,0.9835993481665056,0.9868490361935104,0.9920256245238032,0.9986201208490478,1.0062886653184229,1.0147959756896765,1.0239787284309938,1.033721753905957,1.0439424445262724,1.0545804452458605,1.0655907616558624,1.0769390937734855,1.0792468585501385
1.0751221412015592,1.1045116588286372,1.0786047110130836,1.0609886712723768,1.0513707909408645,1.0474455924390502,1.0474839795332926,1.0503116444132758,1.0551426611304011,1.0614491829644548,1.0688733313039958,1.0771695000861212,1.0861667839186486,1.0957444325662309,1.1058157055472524,1.1163171581273588,1.127201457614188,1.1384325080849755,1.1407177357069398
1.1434398464601758,1.1713804745578065,1.1445333062762408,1.126113774875411,1.115830371207773,1.1113610131087224,1.110954280791672,1.113414640362565,1.1179383637681162,1.123983576490074,1.1311817084293214,1.1392791429949007,1.1480990143974956,1.1575161371170557,1.1674404527621405,1.1778060111415416,1.188563563426864,1.1996755256141685,1.201937746705628
1.2097729420608514,1.2365786165038362,1.2091535109746312,1.1901889287502012,1.179422035982315,1.1745377092746705,1.1737784201537966,1.1759384355065787,1.1802037555264946,1.1860236573674596,1.1930224713323396,1.200941082762527,1.2095984382166731,1.2188661786200703,1.2286518336519987,1.2388876042512833,1.2495228061528658,1.2605187233288682,1.2627584088975068
1.2737594415408535,1.29977641513593,1.272162356212967,1.2529334222725992,1.2418836736125338,1.2367292096836202,1.235723219412142,1.2376612976613497,1.241727095983518,1.2473665242356424,1.2542006346530878,1.2619675020792895,1.2704837927600223,1.2796193405459155,1.2892802519479547,1.299397602144932,1.3099198065074882,1.320807418207475,1.3230259507982818
1.335057008945423,1.3606571606594584,1.333265286563359,1.314071694326291,1.3029559335630994,1.29769001856504,1.296555108885283,1.2983600304855674,1.3022943176676938,1.3078062377890456,1.3145175762946402,1.3221664324002496,1.3305692143921464,1.3395954063496172,1.349150753147176,1.3591659865611014,1.3695892056871042,1.3803806752831411,1.3825802971085677
1.393347468449345,1.418920625645262,1.3921790320257732,1.3733356849057563,1.362384144810506,1.3571771674191937,1.3560413644851206,1.357810936541052,1.361689747353822,1.367134326142859,1.3737713478301978,1.3813418866462686,1.3896642078266603,1.3986089776214743,1.4080827017662394,1.4180166015169962,1.4283590862633415,1.4390706109191331,1.4412543491973002
1.448341450740712,1.4742867655015115,1.448634658133194,1.4304673702054524,1.4199204245012114,1.4149519637973855,1.4139515480458116,1.4157909893760392,1.4196970416900976,1.425140509456431,1.431757208772452,1.4392942200927998,1.4475738477594269,1.4564695283530356,1.465889698347895,1.475766941728561,1.4860506395180568,1.4967019455946942,1.4988735156890078
1.4997830459440018,1.5264994804772272,1.5023806801660315,1.4852213709929498,1.4753258713784838,1.4707818365058518,1.4700590551534636,1.4720791234095458,1.4761002501491265,1.4816135606857412,1.4882683051288492,1.4958206431154857,1.5040991393956895,1.512981624643031,1.522379667998365,1.532228118226745,1.5424780152421569,1.5530917440497172,1.5552554313462652
1.5474542981599624,1.5753302923346,1.5531860993573836,1.5373674973556275,1.5283727126128506,1.5244421513425477,1.524142649768743,1.5264575257118012,1.530684893798147,1.5363421949680285,1.5430963883845583,1.5507157852318598,1.5590374402946146,1.567945214963824,1.5773550280092468,1.5872049109147246,1.5974482657089095,1.608049256256592,1.6102097780435647
1.591179340754254,1.6205817585742068,1.6008431924670905,1.58669306849195,1.578846249472618,1.5757178490220496,1.5759878429545295,1.5787127921007955,1.583238926909048,1.5891158587966867,1.596032449790698,1.6037721886597027,1.6121828247552283,1.621155874908369,1.6306128209000643,1.6404957965629168,1.6507612742484494,1.6613757513577725,1.6635381002886964
1.6308279653897635,1.6620904481479828,1.645169892236857,1.633004855135814,1.6265464577833029,1.624404768411675,1.6253879850743935,1.6286368224063943,1.633553461099558,1.6397253029695191,1.6468671577597291,1.654780622600276,1.663326284994784,1.6724049033879145,1.6819447122812363,1.6918928538059974,1.7022095718983823,1.7128642497309297,1.7150335207655063
1.666318420400145,1.6997293136099694,1.6860116137043106,1.6761305132338662,1.6712891221671844,1.6703105423982836,1.6721449656967589,1.6760273549995297,1.681423157163669,1.6879628488803904,1.695391011815557,1.70353013512124,1.712255689035027,1.7214791928989766,1.731136778556554,1.7411814722922572,1.7515779711838364,1.7622990839146928,1.7644802869416214
1.6976192433861614,1.7334093130632675,1.7232424073826142,1.7159194077389253,1.712906415683766,1.7132549877142196,1.7160694502574765,1.7206880759921654,1.72664622533837,1.7336222934800478,1.74139416240217,1.7498077954337816,1.7587554511758166,1.768160832478469,1.7779690455276034,1.788139829228453,1.798642982199692,1.809455255278268,1.8116531159418174
1.7247499692059638,1.7630801805861789,1.7567653740901477,1.7522427838488566,1.7512468975833744,1.753069972627907,1.7569806459515451,1.7624283024002956,1.7690240389104743,1.776498462535523,1.7846659102357436,1.7933981437800854,1.8026059353805275,1.812226466428916,1.8222148034379584,1.832538161051128,1.84317204069342,1.8540976178925264,1.8563163694729823
1.7477806159106903,1.7887303130977397,1.7865123542928671,1.7849933260374944,1.7861749876930046,1.789598833801481,1.7947056776318635,1.8010623273884208,1.8083604551804369,1.81638651109196,1.824993988253136,1.8340824555760544,1.8435827013757025,1.853446521424636,1.863639813588741,1.8741379476322684,1.8849226676169144,1.895980010939016,1.8982231804891778
1.7668299250694948,1.8103858208831176,1.8124429924899856,1.8140842376995527,1.8175700711730265,1.822695510417129,1.8290787522075764,1.83640861396444,1.844461036372156,1.853081168813632,1.862163828120752,1.8716380254758893,1.881455802393912,1.891584513848121,1.902001621020749,1.912691225933564,1.9236417792871576,1.934844560851802,1.93711475318376
1.7820624069042617,1.8281088640738723,1.8345433591967333,1.8394480603690235,1.845325475916605,1.8522236536124088,1.8599403808077268,1.868289114774125,1.8771324546808448,1.8863762197088705,1.895958105274399,1.9058377691962465,1.9159894358296488,1.9263967417338776,1.937049280498224,1.9479403430037003,1.9590654605458204,1.9704214679373568,1.9727201515093133
1.7936843356007195,1.841995487315196,1.8528244073550304,1.861035548601501,1.8693476637585027,1.878056069254254,1.8871370286616644,1.896529096796005,1.906182467141936,1.9160646075113688,1.926156958483497,1.9364505432189163,1.946942350637464,1.957632768564132,1.9685239062397832,1.9796185618057376,1.990919617322844,2.0024296966948185,2.0047569960004354
1.801938924849491,1.8521732364490104,1.86732061192162,1.878814989392752,1.8895560501821071,1.9000749261745389,1.9105216371834808,1.920957924637485,1.9314209212308515,1.9419396335372896,1.95253935581478,1.963242658737374,1.974069491952533,1.9850371832631128,1.9961605334467207,2.0074520115220253,2.0189220037791373,2.030579068492281,2.0329335682466634
1.8071009611574835,1.858798865485856,1.8780891605207664,1.8927723721261087,1.905883883533476,1.918173178042309,1.9299554787887725,1.9414112723041368,1.9526622684984465,1.9637977305316896,1.9748860959333747,1.9859810837127672,1.99712538142175,2.0083531393242025,2.019691798919371,2.031163493951845,2.042786139973666,2.0545742769023003,2.056952844194647
1.8094712114865816,1.86205644682713,1.885210055291832,1.902912801513985,1.918280598350203,1.9322576291950857,1.9453117864164176,1.95773521448062,1.969730044700002,1.9814432773408248,1.9929849153139465,2.00443880897243,2.0158697143441136,2.027328159263694,2.0388539320648067,2.050478642484731,2.062227621823023,2.074121332875486,2.0765189645568576
1.8093709154207869,1.8621561452228763,1.8887874126297008,1.9092634621271312,1.926715967960355,1.9422539821994025,1.956481505422314,1.9697925530783755,1.9824636790946664,1.994695823290212,2.006638076038845,2.0184027586390902,2.030075559489246,2.041722595929186,2.053395453638047,2.065134837016237,2.07697323299069,2.0889368559265766,2.091346559841386
1.807136610803888,1.859333797565217,1.8889520986400503,1.911878278216972,1.9311862075895008,1.948114025633937,1.9633813329143737,1.977471550082791,1.9907278094904144,2.003399904165083,2.0156726213548954,2.0276844374285257,2.039540359701007,2.051320954628029,2.063088792392256,2.074893091585978,2.086773082515949,2.0987604426176696,2.101173162836842
1.8031154439976416,1.8538512773369047,1.8858656346207952,1.9108441868172843,1.931721940333292,1.9498248734343888,1.9659639569520384,1.9806969812594173,1.9944240203612336,2.0074373703727604,2.019953223276692,2.032133243299195,2.044099666486232,2.055946014553246,2.0677447639945323,2.0795528656095903,2.0914157262287603,2.103370078236051,2.105774676102071
1.797660983898275,1.8459974214691284,1.8797250567863315,1.9062886634450733,1.9283976418635376,1.947419858823887,1.964230091401904,1.9794431024808885,1.9935045937830425,2.00674181643824,2.0193972119314103,2.031652036677222,2.0436432022746605,2.055475346572643,2.06722951356882,2.078969405287986,2.0907458846957074,2.102600211525673,2.104983515857714
1.791129406580779,1.836089079571372,1.8707681412538923,1.8983878321268144,1.9213418494654733,1.9409903397222368,1.9582415443788723,1.9737477534448005,1.9879874885216595,2.001314320333346,2.0139909902786672,2.0262141666596847,2.038132448959592,2.049859425530282,2.061483120836256,2.073072816244508,2.084683962081763,2.0963617014494766,2.0987086423269905
1.7838757599699258,1.824471635267939,1.859278137646976,1.8873741852725392,1.9107470877933093,1.9306973194136547,1.9481341896844813,1.963726442566086,1.977971371133169,1.9912393005429168,2.0038066291277348,2.015880738505389,2.027618538427685,2.03914010596536,2.0505386316258982,2.061887627632209,2.0732461242072264,2.084662393856321,2.086956234505408
1.7762498971177565,1.811518199133392,1.845586951376832,1.873542696112916,1.8968781911888588,1.9167814905709013,1.9341293962795825,1.9495849267930088,1.963649179340061,1.9766989431143287,1.9890170707174903,2.000816529857426,2.012258834305231,2.023467834511689,2.03453987508734,2.0455511950101366,2.0565632728904424,2.067626656725537,2.0698493365629456
1.768591598418242,1.7976266088527193,1.830075610291312,1.8572539663207133,1.8800775327814807,1.8995701166364785,1.9165422560610632,1.9316285674270288,1.9453184493779885,1.957984387895232,1.9699080926447097,1.9813026739597883,1.992330292788144,2.003115659071029,2.013756101212912,2.024328953185861,2.034896906309116,2.045511844135281,2.0476444423301277
1.7612244028326052,1.783213418730023,1.8131708790809065,1.8389330534271813,1.860765647605884,1.8794791189833329,1.895784884460645,1.9102666591292776,1.9233865385280289,1.935501747252192,1.9468850534075648,1.9577440835484468,1.968237532112585,1.978487922995316,1.9885912879272567,1.998624331344019,2.008649642604997,2.018719432812423,2.0207427552541657
1.7544477680893151,1.76870425410632,1.7953370900245775,1.8190628192298857,1.8394359187148648,1.857008903744576,1.872363217841165,1.8860100634821564,1.8983689937071149,1.9097711362903744,1.9204725329822463,1.930669667881877,1.9405136056777224,1.9501215845031183,1.959586005289098,1.968981167031668,1.978368193763636,1.987798570018864,1.989693853066672
