Values,Values_04_45_29,Values_04_55_20,Values_05_06_00,Values_05_16_37,Values_05_26_41,Values_05_36_12
0.7173326971116163,1.462880130536176,1.83744803832326,2.0621716373224563,2.257136878137992,2.406301424730845,2.510729714511721
0.6513371350968543,1.4084120947785643,1.790761104118944,2.020210954344568,2.218991809644024,2.3708932762358184,2.4773449229976863
0.587902407859861,1.3557802440896696,1.745665522814397,1.979803208592659,2.182243497023481,2.33667677624046,2.4449755374104223
0.527528992517794,1.3053205789010638,1.7024268659911046,1.941187363947872,2.147106176601472,2.3038489281086245,2.41380703612851
0.4706997679235527,1.2573584004740666,1.661302417116032,1.9045944008330025,2.1137879739874648,2.272603092121065,2.3840233152416537
0.4178753298115782,1.212205534156256,1.622538950989368,1.870245164682805,2.082488870404396,2.2431270137123054,2.3558047476798163
0.3694896896526398,1.1701577455685983,1.5863706355179266,1.838348322408998,2.0533987365677344,2.215600874559637,2.3293262337111837
0.32594639392735,1.1314923783934476,1.553017089539233,1.809098466184484,2.0266954760201443,2.1901954097577594,2.304755285692647
0.2876150371912202,1.096466185420096,1.522681574543014,1.7826743479509255,2.0025432647546326,2.167070080302336,2.2822501367715073
0.254828223758198,1.0653134112089395,1.4955493855318138,1.7592373151781249,1.981090961760173,2.1463713788872134,2.2619579528853895
0.2278787971125731,1.0382439532658754,1.4717862754162476,1.7389297873688414,1.962470534770054,2.128231117634956,2.2440129989511686
0.2070178246457194,1.0154420994999953,1.451537417863722,1.7218742824882758,1.946796015346232,2.112765216856902,2.2285352813403025
0.1924516894092693,0.9970642056637464,1.4349252802257102,1.7081713695586946,1.9341613653011505,2.1000713826869037,2.2156280583943957
0.1843432378608676,0.9832402737408944,1.4220513724312025,1.6979015146045422,1.924642225978726,2.0902306507262867,2.2053792002489634
0.1828020338314547,0.974064490772086,1.4129869419934793,1.6911158983618086,1.9182866371071,2.0832978897162806,2.1978514972929735
0.187907072622549,0.9696181051490792,1.4077959873588552,1.6878595642997998,1.9151380817387025,2.07932462653051,2.19310528336175
0.1996403466176962,0.9699029834425368,1.4064689563404875,1.6881053055184907,1.9151692873519928,2.078292630010169,2.1911318147680974
0.218054630826111,0.9750094330256048,1.4090906918031596,1.6919217513907392,1.91845021351576,2.0802816962953803,2.1920208650586352
0.2428799441954572,0.984722067903265,1.415446403056191,1.699079667004266,1.924754305127788,2.0850756806245667,2.195566536728466
0.2742802775438314,0.9992772519570764,1.4257793591985657,1.709809666256952,1.9343161310806671,2.0929200464871838,2.2020247204473584
0.3118799202929497,1.0183869726262955,1.439814553682064,1.7238264726910777,1.9468556054408248,2.103545748927856,2.2111366430221424
0.3503450899144982,1.036821962113568,1.4523422535259871,1.735912384764689,1.957161434691009,2.1117527384955825,2.21771241119717
0.3839152396281128,1.0489745901678575,1.457791055399118,1.7404905840378877,1.959667216495775,2.1119897336670643,2.216213765707121
0.411766650286497,1.0542368728824836,1.4556148946661776,1.7370170411825296,1.9538469504583065,2.1037520853855245,2.206153475770074
0.4340940176948875,1.0530537273785625,1.446340830076963,1.7260318984142276,1.940265707438962,2.087629700263722,2.188140704904992
0.4506807464213255,1.0454789135041214,1.4301205532507772,1.7077108148661395,1.919129716525125,2.0638556389115243,2.162428392202372
0.4616614240886698,1.0319318297276991,1.40748490386622,1.6826186862750154,1.891039366719803,2.033058684477552,2.1296655355955396
0.4671902769165321,1.0128545488590823,1.378996229387999,1.6513605437644188,1.8566386477165644,1.9959116834215445,2.0905447682670166
0.467571544798406,0.9888335257241864,1.345365917762012,1.614697245341651,1.8167294861076704,1.9532450910578296,2.045915433691469
0.4632073557371889,0.9605385085536504,1.3073886687449914,1.5734775174395448,1.7722022379651448,1.905976580911019,1.9967126852587433
0.4546029072190141,0.928720352142388,1.265936014724311,1.528629112477328,1.7240253612660543,1.8550999536016024,1.943945994733145
0.4423441869981637,0.8941827485798711,1.2219241583324758,1.481124285151537,1.6732094950119758,1.801648536841849,1.8886622175856829
0.4270775576260931,0.8577575962690502,1.1762861358270025,1.4319497807710495,1.6207762459037438,1.746663432834744,1.8319135993237923
0.4094829605630566,0.8202757646286079,1.1299401829935922,1.3820733435349952,1.5677237463509937,1.69115869255337,1.7747228032537874
0.3902454339701059,0.7825379204240391,1.083759054308603,1.3324115969767565,1.5149938819996396,1.6360883335772891,1.718049883121857
0.3700259075628863,0.745286216592863,1.038541096093841,1.2838001495236118,1.4634420577879923,1.582316073648938,1.6627620718643326
0.3494335846823805,0.7091789211268152,0.9949850908028116,1.2369679506902886,1.413811520389842,1.5305897901506598,1.609608390940095
0.3290017308484522,0.6747695151033992,0.9536702875970376,1.1925172810850948,1.3667135897601883,1.4815220386349324,1.5592004013486929
0.3091685017755397,0.6424915756156321,0.9150427851953308,1.150910479322124,1.322614855291091,1.4355776570483876,1.5120001058004018
0.2902641545224301,0.6126504674873784,0.8794091221261157,1.1124641778283106,1.2818320500733271,1.3930691340652772,1.4683156596400544
0.2725050981777088,0.5854219938064374,0.8469370499390559,1.0773509293824783,1.2445344211517173,1.354159520868056,1.428304646815565
0.2559962490846257,0.5608592127673467,0.817664539489409,1.045609183716481,1.210754495074,1.3188737498488938,1.3919857630510184
0.2407374616966,0.5389029254856875,0.7915123598510665,1.0171568586300772,1.180402418509027,1.2871134994222104,1.3592540203835628
0.2266472037170545,0.5194089881394593,0.7683133458504419,0.9918215829017568,1.153296934214961,1.2586886601473768,1.3299125274191153
0.2135552590383637,0.5021435420129525,0.7478090656425052,0.9693381357649348,1.1291633675983856,1.233315668080778,1.303671037444307
0.2013239495825116,0.4869076954461867,0.7297764574181905,0.9494760941988496,1.107762030412078,1.2107464209233416,1.2802751956927312
0.18954862959017,0.4732346704398977,0.7137233858886836,0.9317348124327182,1.08858259237316,1.1904621222236282,1.2591999973996328
0.1786984061409617,0.4615487755851381,0.7000573953476326,0.9165167204872448,1.0720211953123184,1.1728532632557476,1.2408317346841877
0.1555771677352244,0.4385621686108413,0.6754485246807157,0.8904747789433608,1.04471465942779,1.1445436674624738,1.2117850023547339
