Values,Values_06_36_14,Values_06_46_12,Values_06_56_14,Values_07_06_14,Values_07_16_19,Values_07_27_11,Values_07_37_18,Values_07_47_21,Values_07_57_24,Values_08_07_28,Values_08_17_30,Values_08_27_32,Values_08_37_35,Values_08_47_36,Values_08_57_27,Values_09_06_46,Values_09_16_05,Values_09_25_25,Values_09_34_44,Values_09_44_04,Values_09_53_24,Values_10_02_44,Values_10_12_10,Values_10_21_30,Values_10_30_49,Values_10_40_17,Values_10_49_13,Values_10_57_59,Values_11_06_42,Values_11_15_27,Values_11_24_09,Values_11_32_52,Values_11_41_33,Values_11_50_15,Values_11_58_58,Values_12_07_39,Values_12_16_22,Values_12_25_05,Values_12_33_48,Values_12_42_30,Values_12_50_43,Values_00_23_05,Values_00_32_24,Values_00_42_09,Values_00_52_11,Values_01_02_05,Values_01_12_19,Values_01_22_39,Values_01_33_07,Values_01_43_32,Values_01_53_59,Values_02_04_26,Values_02_15_03,Values_02_25_27,Values_02_36_20,Values_02_47_18,Values_02_58_18,Values_03_09_14,Values_03_20_15
0.0732565083497289,0.088244290440854,0.0869521437538151,0.0820081559086728,0.076109606523234,0.0698737228745927,0.0635136913509822,0.0571490634774459,0.0508718470547953,0.0447641820923301,0.0389055034360309,0.033376447767638,0.0282605564169721,0.0236437775066656,0.0196118779785197,0.0162462333167291,0.0136187995054583,0.0117872461711751,0.010791167581476,0.010650002887036,0.0113628866341258,0.0129102499041206,0.0152567110535812,0.0183546787606795,0.0221481210213577,0.0265760773815048,0.0315756482216894,0.0370843399318466,0.0430417552337095,0.0493906885898061,0.0560777230313561,0.063053436349086,0.0702723210267455,0.0776925109365265,0.085275393589471,0.0929851724749468,0.1007884308560919,0.1086537365001446,0.1165513159771925,0.1244528168330647,0.1323311660407131,0.1396925981475116,0.088244290440854,0.0869521437538151,0.0820081559086728,0.076109606523234,0.0698737228745927,0.0635136913509822,0.0571490634774459,0.0508718470547953,0.0447641820923301,0.0389055034360309,0.033376447767638,0.0282605564169721,0.0236437775066656,0.0196118779785197,0.0162462333167291,0.0136187995054583,0.0117872461711751,0.010791167581476021
0.0431967395856785,0.0588789946544775,0.0578782709340844,0.0531803920786844,0.0475075669348459,0.0414824891943259,0.0353205321011047,0.0291425974068775,0.0230417014260021,0.0171007640192796,0.0113998046370782,0.0060198660718677,0.0010447323163242,-0.0034395510559539,-0.0073472413728053,-0.0105970801324559,-0.0131172880191118,-0.0148503976601419,-0.0157570110690267,-0.0158178536634469,-0.0150339059183534,-0.0134247928115927,-0.0110258911698058,-0.0078847303419073,-0.0040572303345617,0.0003958019615411,0.0054116539186548,0.0109280456303139,0.0168848155195632,0.023225013195797,0.0298954957539957,0.0368471351255785,0.0440347404147356,0.0514167877338782,0.0589550358037576,0.0666140913261765,0.0743609749954522,0.0821647271787394,0.0899960815331724,0.0978272246186381,0.1056316498162314,0.1129208663163115,0.0588789946544775,0.0578782709340844,0.0531803920786844,0.0475075669348459,0.0414824891943259,0.0353205321011047,0.0291425974068775,0.0230417014260021,0.0171007640192796,0.0113998046370782,0.0060198660718677,0.0010447323163242,-0.0034395510559539,-0.0073472413728053,-0.0105970801324559,-0.0131172880191118,-0.0148503976601419,-0.01575701106902673
0.0166878342750821,0.0331496301314595,0.0324623181911087,0.0280257734878291,0.0225925873049754,0.0167917176699764,0.0108407401311425,0.0048618070156423,-0.0010511420898693,-0.0068144580065173,-0.0123475536139272,-0.0175689676252543,-0.0223946359492681,-0.0267383572951,-0.0305143387450807,-0.0336413531569061,-0.0360477067207145,-0.0376760432100232,-0.038487074960469,-0.038461615259241,-0.0376006949845743,-0.0359239440891869,-0.0334666972465411,-0.0302763974846433,-0.0264088400329297,-0.0219246752196788,-0.0168864335421492,-0.011356192031774,-0.0053938915907508,0.000943754915509,0.0076038598531665,0.0145375705844492,0.02169999530312,0.0290499369591328,0.0365495130161887,0.0441637245185589,0.0518600248203361,0.0596079265400907,0.0673786746235735,0.0751450033105226,0.0828809852148905,0.0901030955254097,0.0331496301314595,0.0324623181911087,0.0280257734878291,0.0225925873049754,0.0167917176699764,0.0108407401311425,0.0048618070156423,-0.0010511420898693,-0.0068144580065173,-0.0123475536139272,-0.0175689676252543,-0.0223946359492681,-0.0267383572951,-0.0305143387450807,-0.0336413531569061,-0.0360477067207145,-0.0376760432100232,-0.03848707496046903
-0.0060188422067034,0.0113027560884431,0.0109470138205307,0.0067836672585101,0.0016012223553694,-0.0039643318374451,-0.0096932569883452,-0.015462301490006,-0.0211767308825213,-0.0267522525407813,-0.0321077581547003,-0.0371613814377076,-0.0418287647988135,-0.0460235165279184,-0.0496597429061268,-0.0526561872322307,-0.0549411753722171,-0.0564573966143374,-0.0571656125699872,-0.0570466712727655,-0.0561016109296226,-0.0543500343782642,-0.051827212959564,-0.0485804922908338,-0.0446655405336429,-0.0401428564410384,-0.0350747990685813,-0.0295232574429076,-0.0235479694362581,-0.0172054295343544,-0.0105482896031843,-0.0036251456877348,0.0035193922368261,0.0108444390910297,0.0183124593119538,0.0258888402031285,0.0335414638326034,0.0412403155515735,0.0489571566048605,0.0566652783466737,0.0643393461606079,0.0715004316278531,0.0113027560884431,0.0109470138205307,0.0067836672585101,0.0016012223553694,-0.0039643318374451,-0.0096932569883452,-0.015462301490006,-0.0211767308825213,-0.0267522525407813,-0.0321077581547003,-0.0371613814377076,-0.0418287647988135,-0.0460235165279184,-0.0496597429061268,-0.0526561872322307,-0.0549411753722171,-0.0564573966143374,-0.05716561256998725
-0.0247069135115311,-0.0064510919996618,-0.0064614558526228,-0.0103435152406245,-0.0152673030692684,-0.0205890785691328,-0.0260870401482449,-0.0316370427530402,-0.0371437309359677,-0.0425222919430332,-0.0476911742701168,-0.0525681478581375,-0.0570685739900476,-0.0611058610141498,-0.06459398928236,-0.0674516376154668,-0.0696071121526101,-0.071003108417977,-0.0716004018152711,-0.0713798460082061,-0.070342465232238,-0.0685078221741448,-0.0659111197411286,-0.0625996081252407,-0.058628836362394,-0.0540591643004907,-0.0489527957409784,-0.0433714502799305,-0.0373746826895285,-0.0310187894265389,-0.0243562065081401,-0.0174352920892137,-0.010300391074473,-0.002992090724466,0.0044524094270617,0.0119988757167,0.0196156158152512,0.0272730890619572,0.0349435787001403,0.0426009432193032,0.0502204547815855,0.057327363553289,-0.0064510919996618,-0.0064614558526228,-0.0103435152406245,-0.0152673030692684,-0.0205890785691328,-0.0260870401482449,-0.0316370427530402,-0.0371437309359677,-0.0425222919430332,-0.0476911742701168,-0.0525681478581375,-0.0570685739900476,-0.0611058610141498,-0.06459398928236,-0.0674516376154668,-0.0696071121526101,-0.071003108417977,-0.07160040181527112
-0.0391976364001377,-0.019940080178905,-0.0195961024739819,-0.0231929513893105,-0.0278537099945855,-0.0329262264517683,-0.0381867998547615,-0.0435106542727568,-0.0488020343946818,-0.0539757697585438,-0.05894997678969,-0.0636421321674165,-0.0679673556563272,-0.0718388726522927,-0.0751705390468635,-0.077880961236979,-0.0798984134149402,-0.081165584940627,-0.0816432553905983,-0.0813122790444648,-0.08017366656025,-0.0782469462732388,-0.0755672633151245,-0.0721817871289041,-0.0681459653796566,-0.0635200389301733,-0.0583660775854599,-0.0527456533768176,-0.0467181598036505,-0.0403397164931077,-0.03366256362803,-0.0267348397614726,-0.0196006407578947,-0.0123002693140666,-0.00487059892901,0.0026545094615531,0.0102437868532602,0.0178681685354477,0.0255004660033205,0.0331151152905465,0.0406880095627609,0.0477481259212407,-0.019940080178905,-0.0195961024739819,-0.0231929513893105,-0.0278537099945855,-0.0329262264517683,-0.0381867998547615,-0.0435106542727568,-0.0488020343946818,-0.0539757697585438,-0.05894997678969,-0.0636421321674165,-0.0679673556563272,-0.0718388726522927,-0.0751705390468635,-0.077880961236979,-0.0798984134149402,-0.081165584940627,-0.08164325539059833
-0.0493517665321389,-0.0290329523357662,-0.0283309779044874,-0.031643217012993,-0.0360404496430972,-0.0408615303870736,-0.0458810910189978,-0.0509740454119591,-0.056044507832711,-0.0610071527621978,-0.0657799099902482,-0.0702800639136227,-0.074422560741516,-0.0781204874165579,-0.0812876042609122,-0.0838424648897117,-0.0857133268938698,-0.0868428880957461,-0.0871919484196605,-0.0867413815926739,-0.085492206381961,-0.0834639409035033,-0.0806916983696693,-0.0772225942573618,-0.0731120018489466,-0.0684200696366348,-0.063208759237178,-0.057539519797527,-0.0514716068381765,-0.0450609848217336,-0.0383597178731309,-0.0314157425352085,-0.0242729207034212,-0.0169712826977905,-0.0095473849161455,-0.002034720904051,0.0055358621948103,0.0131357782006745,0.0207383735138832,0.0283186722909691,0.0358532028652525,0.0428741992119805,-0.0290329523357662,-0.0283309779044874,-0.031643217012993,-0.0360404496430972,-0.0408615303870736,-0.0458810910189978,-0.0509740454119591,-0.056044507832711,-0.0610071527621978,-0.0657799099902482,-0.0702800639136227,-0.074422560741516,-0.0781204874165579,-0.0812876042609122,-0.0838424648897117,-0.0857133268938698,-0.0868428880957461,-0.08719194841966053
-0.0550706295331521,-0.033640085045884,-0.0325821810076959,-0.0356152496306412,-0.0397526315412872,-0.0443236973112943,-0.0491017140738232,-0.05396166473447,-0.0588078512042866,-0.0635550362994013,-0.0681211436017965,-0.0724233974254747,-0.0763766674676413,-0.0798939748407172,-0.0828890410477554,-0.0852804143693339,-0.0869963786846468,-0.0879796816784506,-0.0881911851331084,-0.0876118242798001,-0.0862426682430999,-0.0841032665952854,-0.0812287408814638,-0.0776661907230557,-0.0734709505098683,-0.0687031090037358,-0.0634245493920197,-0.0576966249025794,-0.0515784773757225,-0.0451259378436536,-0.0383909135774592,-0.031421155731136,-0.0242603061304048,-0.016948133686026,-0.0095208854793341,-0.0020116920131962,0.0055490207338266,0.0131331481995128,0.0207145785627429,0.0282689346089235,0.0357733936454414,0.0427629739868199,-0.033640085045884,-0.0325821810076959,-0.0356152496306412,-0.0397526315412872,-0.0443236973112943,-0.0491017140738232,-0.05396166473447,-0.0588078512042866,-0.0635550362994013,-0.0681211436017965,-0.0724233974254747,-0.0763766674676413,-0.0798939748407172,-0.0828890410477554,-0.0852804143693339,-0.0869963786846468,-0.0879796816784506,-0.0881911851331084
-0.056296404075284,-0.0337137247903865,-0.0323080314746042,-0.0350724665667188,-0.0389580955522297,-0.0432844209917335,-0.0478237201986355,-0.0524514822613647,-0.057072562868451,-0.0616020971178143,-0.0659582179089411,-0.0700582531485614,-0.07381712241728,-0.0771478819229845,-0.079964298965166,-0.0821849915268136,-0.0837383397559315,-0.0845672086953943,-0.084632587968566,-0.0839155385991833,-0.0824172418160985,-0.0801573367921763,-0.0771710070150892,-0.0735053847225902,-0.0692158085307014,-0.0643623453658219,-0.059006833027547,-0.0532105575047601,-0.0470325717813552,-0.0405285948645193,-0.033750395480256,-0.0267455547915738,-0.0195575070949816,-0.0122257695183948,-0.0047862864063325,0.0027281714137096,0.0102875991246432,0.0178643772311472,0.025432942576664,0.0329695267413589,0.0404519691340668,0.0474176132597744,-0.0337137247903865,-0.0323080314746042,-0.0350724665667188,-0.0389580955522297,-0.0432844209917335,-0.0478237201986355,-0.0524514822613647,-0.057072562868451,-0.0616020971178143,-0.0659582179089411,-0.0700582531485614,-0.07381712241728,-0.0771478819229845,-0.079964298965166,-0.0821849915268136,-0.0837383397559315,-0.0845672086953943,-0.08463258796856606
-0.0530116363417784,-0.0292474248170224,-0.0275084270683365,-0.0300200534920998,-0.0336666425499837,-0.0377575643874897,-0.0420645535557973,-0.0464640985991537,-0.0508620216685713,-0.055174153680373,-0.0593190869326317,-0.0632144477704887,-0.0667753611677553,-0.0699150473525572,-0.0725474314372687,-0.0745913030546396,-0.0759752347844339,-0.0766423015030896,-0.0765537098558006,-0.0756907318106927,-0.0740547405538678,-0.0716655381182724,-0.0685584356371996,-0.0647806556555628,-0.060387590760325,-0.0554393283326884,-0.0499976963867142,-0.0441239434708205,-0.037877058576699,-0.031312669376825,-0.0244824231658413,-0.0174337450679119,-0.0102098728812368,-0.0028500801529732,0.0046099861519657,0.0121379124466286,0.0197041156514126,0.0272814649742695,0.0348449525852921,0.0423714283924614,0.0498394060127578,0.0567881235749645,-0.0292474248170224,-0.0275084270683365,-0.0300200534920998,-0.0336666425499837,-0.0377575643874897,-0.0420645535557973,-0.0464640985991537,-0.0508620216685713,-0.055174153680373,-0.0593190869326317,-0.0632144477704887,-0.0667753611677553,-0.0699150473525572,-0.0725474314372687,-0.0745913030546396,-0.0759752347844339,-0.0766423015030896,-0.07655370985580066
-0.0452380263836,-0.0202747209787657,-0.0182234232700042,-0.0205034620101089,-0.0239284619073919,-0.0277975272249472,-0.0318823676042635,-0.0360610173681004,-0.040240721814379,-0.0443383689904291,-0.048273293975561,-0.0519636466450922,-0.0553249411933365,-0.0582707179646212,-0.0607151983335497,-0.0625774712728548,-0.0637864227601946,-0.0642854533982371,-0.0640360975451785,-0.0630199423905717,-0.0612386493245121,-0.058712269995405,-0.0554763195024662,-0.0515781763057066,-0.0470733422181471,-0.0420219708294764,-0.0364859177701202,-0.030526424456545,-0.024202440316948,-0.0175695213017383,-0.0106792089272818,-0.0035787846037952,0.0036887009543924,0.0110842110415047,0.018572391911207,0.0261211856260201,0.0337014318499402,0.0412864921091378,0.0488519200743244,0.0563751925663652,0.0638355081383356,0.0707736115307893,-0.0202747209787657,-0.0182234232700042,-0.0205034620101089,-0.0239284619073919,-0.0277975272249472,-0.0318823676042635,-0.0360610173681004,-0.040240721814379,-0.0443383689904291,-0.048273293975561,-0.0519636466450922,-0.0553249411933365,-0.0582707179646212,-0.0607151983335497,-0.0625774712728548,-0.0637864227601946,-0.0642854533982371,-0.06403609754517856
-0.0330345430858524,-0.0068671031562031,-0.0045310922226097,-0.0066061733616407,-0.0098318129159826,-0.0134968558354458,-0.0173735723698682,-0.021342137561973,-0.0253117168825266,-0.02920065187295,-0.0329293350550377,-0.0364166935790654,-0.0395788416054892,-0.0423298214754697,-0.0445843142114779,-0.0462618598880797,-0.0472918017937057,-0.0476180035600492,-0.0472024573683683,-0.0460271869380726,-0.044094252489601,-0.0414240536730744,-0.0380523948247811,-0.0340268824041578,-0.0294031870073125,-0.0242415766639025,-0.0186039730395216,-0.0125516406320546,-0.0061435128454779,0.0005649078841744,0.0075221718480827,0.0146811307852353,0.0219989133238125,0.0294367143118065,0.036959470183868,0.0445354777738794,0.0521360007395357,0.059734896279875,0.0673082849644778,0.074834277832771,0.0822927673531638,0.0892256716552204,-0.0068671031562031,-0.0045310922226097,-0.0066061733616407,-0.0098318129159826,-0.0134968558354458,-0.0173735723698682,-0.021342137561973,-0.0253117168825266,-0.02920065187295,-0.0329293350550377,-0.0364166935790654,-0.0395788416054892,-0.0423298214754697,-0.0445843142114779,-0.0462618598880797,-0.0472918017937057,-0.0476180035600492,-0.04720245736836839
-0.0164949334563116,0.0108686509505333,0.0134552712276542,0.0115532031579448,0.008499970663614,0.0050168350975527,0.0013303173619055,-0.0024425360146546,-0.0062133432290078,-0.0099023270453594,-0.013431280531291,-0.0167201882080939,-0.0196859998322829,-0.0222434654378876,-0.0243079119773972,-0.0257995042810155,-0.0266482074785955,-0.0267985045050367,-0.0262129924177751,-0.024874267380704,-0.0227849111615472,-0.0199657793465316,-0.016453057901658,-0.0122946582928344,-0.0075464824804207,-0.0022689626248415,0.0034758749238287,0.0096267130545085,0.0161246121566663,0.0229141067875203,0.0299438269271219,0.0371667487373732,0.0445401741230966,0.0520255255879079,0.0595880277138558,0.0671963317699494,0.0748221266824611,0.0824397681541974,0.0900259479707899,0.0975594170756022,0.1050207687137904,0.111952826012287,0.0108686509505333,0.0134552712276542,0.0115532031579448,0.008499970663614,0.0050168350975527,0.0013303173619055,-0.0024425360146546,-0.0062133432290078,-0.0099023270453594,-0.013431280531291,-0.0167201882080939,-0.0196859998322829,-0.0222434654378876,-0.0243079119773972,-0.0257995042810155,-0.0266482074785955,-0.0267985045050367,-0.026212992417775194
0.0042552904533679,0.0327936940083822,0.0355905089466936,0.0338244081612436,0.0309120627919316,0.0275845377299232,0.0240664409188624,0.020471367291187,0.0168846838430858,0.01338383216772,0.0100452507861774,0.0069475943954889,0.0041728198179335,0.0018052423788979,-7.131739772269443e-05,-0.0013778419632453,-0.0020451006530677,-0.0020183681056286,-0.0012610074216693,0.0002436649912877,0.0024924135382136,0.0054638114788866,0.0091211936620237,0.0134162633214763,0.0182928228475548,0.0236902258273828,0.0295463031176562,0.0357996566963969,0.0423913201965682,0.0492658505611749,0.0563719473041108,0.063662704142282,0.0710955918136438,0.0786322578557526,0.0862382138053814,0.0938824653648313,0.1015371277824067,0.1091770572900392,0.1167795198136085,0.1243239099264517,0.1317915260342631,0.1387259001825896,0.0327936940083822,0.0355905089466936,0.0338244081612436,0.0309120627919316,0.0275845377299232,0.0240664409188624,0.020471367291187,0.0168846838430858,0.01338383216772,0.0100452507861774,0.0069475943954889,0.0041728198179335,0.0018052423788979,-7.131739772269443e-05,-0.0013778419632453,-0.0020451006530677,-0.0020183681056286,-0.0012610074216693355
0.0290622945557584,0.0587407830981531,0.0617014256551444,0.060029485615885,0.0572222113180074,0.0540200187885741,0.0506448518407488,0.0472061539533849,0.0437856928966108,0.0404580991830254,0.0372976548292575,0.0343813308070878,0.0317897138462665,0.0296059395877444,0.0279127522451867,0.0267881428282946,0.0263003408075731,0.0265030945283281,0.0274321027046314,0.0291031719743673,0.0315122737926596,0.0346372901671496,0.0384409760910198,0.0428745676009991,0.0478815067823032,0.0534008834313039,0.0593703487799706,0.0657283973358492,0.0724160174214666,0.0793777758376772,0.0865624334905677,0.0939231966034843,0.1014177018185534,0.1090078202016811,0.1166593496901459,0.1243416505162356,0.1320272648175208,0.1396915502861209,0.1473123482100802,0.1548696982344533,0.1623456054956677,0.169284191843617,0.0587407830981531,0.0617014256551444,0.060029485615885,0.0572222113180074,0.0540200187885741,0.0506448518407488,0.0472061539533849,0.0437856928966108,0.0404580991830254,0.0372976548292575,0.0343813308070878,0.0317897138462665,0.0296059395877444,0.0279127522451867,0.0267881428282946,0.0263003408075731,0.0265030945283281,0.02743210270463142
