Values,Values_03_25_27,Values_03_34_43,Values_03_43_58,Values_03_53_14,Values_04_02_38,Values_04_11_54,Values_04_21_17,Values_04_31_48,Values_04_42_34,Values_04_53_24,Values_05_04_09,Values_05_15_01,Values_05_25_35,Values_05_36_17,Values_05_46_23,Values_05_56_24,Values_06_06_22,Values_06_08_21
0.4801499469193728,0.4809450619253951,0.4741269633737127,0.4717124474778889,0.4723406033767139,0.47495968824338,0.4788517345304122,0.483510669500314,0.4885774533075345,0.4937969275396744,0.4989875782000753,0.504020314139302,0.5088035765916009,0.5132728284776595,0.517383059825118,0.5211033857131246,0.5244131173880353,0.5272988888542576,0.5278243780083829
0.3706779071256271,0.3696311577718667,0.3634525786541999,0.3616458766289855,0.3629018309613936,0.3661566966080662,0.3706802963969802,0.375961480720399,0.3816407040706775,0.3874646205234285,0.3932544794961821,0.3988841423911494,0.4042647965192882,0.4093342637598818,0.4140494490087412,0.4183809497494382,0.4223091739446717,0.4258215282114959,0.4264733537541398
0.2633661650352836,0.2604275480635729,0.254913611612402,0.2537403417661851,0.2556438641123725,0.2595490698109386,0.2647149679044789,0.2706266210171049,0.2769250149914382,0.283359402946387,0.2897543732546676,0.2959871498804025,0.3019719515156936,0.3076491528240398,0.3129777016296668,0.317929759420246,0.322486880206976,0.3266372705419335,0.32741785033477505
0.1588465375468328,0.1539523984761272,0.1491097763868146,0.1485796255629003,0.1511370842251167,0.1556958864075555,0.1615051855524636,0.1680471687453259,0.1749640849140143,0.1820083339546563,0.1890082359382796,0.1958446494737881,0.2024350068537386,0.2087223527991669,0.2146677495121617,0.2202449623183514,0.2254367098103302,0.2302320030447922,0.23114284659533743
0.0577399131989742,0.0508124455551744,0.0466285083693466,0.0467345179355568,0.0499383056110776,0.0551421904563669,0.0615859623767478,0.0687494469673951,0.076276567372211,0.0839231683392797,0.0915215040224714,0.0989561965847695,0.1061479674252342,0.1130425695337955,0.1196031925840531,0.1258052025787644,0.1316324695393374,0.1370747901799819,0.1381164683164906
-0.0393503224627808,-0.0484031047880812,-0.0519606933475616,-0.0512424717134181,-0.0474142148255212,-0.0415857593907813,-0.0345266682524806,-0.0267593720820259,-0.0186381901275543,-0.0104037890220336,-0.0022199714659847,0.0058016321561688,0.0135850000417019,0.0210785519683563,0.0282475594799565,0.0350689429329475,0.0415276788629526,0.0476143073403113,0.04878643235810695
-0.1318445737385692,-0.1431283919111818,-0.1461116372414616,-0.1448221169239764,-0.1404054825732056,-0.1339849543513709,-0.1263399203646944,-0.1179953713788433,-0.1093041125629147,-0.100503531164375,-0.0917536695337541,-0.0831625702758258,-0.0748031371933248,-0.066724403721063,-0.0589591197302194,-0.0515288991438636,-0.0444477348837037,-0.037724408708846,-0.036423192258566744
-0.2191929286189053,-0.2328263416206039,-0.2353064515897008,-0.2335031294372841,-0.2285481317532367,-0.2215797666861416,-0.2133881929911187,-0.2045016648242442,-0.1952720354511868,-0.1859338680874857,-0.1766438137933673,-0.1675066261491634,-0.1585923326627788,-0.1499476156524587,-0.1416034051081474,-0.1335799783737175,-0.125890403423981,-0.118542870779674,-0.11711488454979184
-0.3008805699079086,-0.3169936606075844,-0.3190601764524775,-0.3168164156615546,-0.3113864085183034,-0.3039257094802863,-0.2952366443751974,-0.2858518150005542,-0.2761229884984544,-0.2662825935972588,-0.2564844360619768,-0.2468304110390784,-0.2373880087397345,-0.2282018273496183,-0.2193011877080165,-0.2107051975765645,-0.2024261331184056,-0.194471700648216,-0.19292022017553423
-0.3764326349765707,-0.3951653291055926,-0.3969248904126555,-0.3943288973762831,-0.3884997410887375,-0.3806127997804596,-0.3714843819208751,-0.361652875790478,-0.3514711108093793,-0.3411702885962736,-0.3309020799572161,-0.3207660743809387,-0.3108276536859884,-0.3011296645571653,-0.2917000770749308,-0.2825570308862355,-0.2737121683729067,-0.265172836693824,-0.263502068378034
-0.4454184867084252,-0.4669185647204875,-0.4684933527942438,-0.4656468836932888,-0.45950588865021,-0.4512685217055472,-0.4417672682677547,-0.4315480635233081,-0.4209662041874086,-0.410252769900341,-0.3995581558209182,-0.3889803090641047,-0.3785830129965267,-0.3684077543264984,-0.3584814532581371,-0.3488215132753633,-0.3394391227999205,-0.3303414104744127,-0.3285564580676643
-0.5074553791363785,-0.5318762480028175,-0.5334021575254412,-0.5304189951209514,-0.5240636740127845,-0.5155603980143034,-0.5057603551779579,-0.4952190712202656,-0.48429594171166,-0.473223204068067,-0.4621509685202473,-0.4511763003047822,-0.4403619652605579,-0.4297485329222151,-0.4193622111922376,-0.4092199253813066,-0.399332608133882,-0.3897073230928535,-0.38781414406404463
-0.5622115120099143,-0.5897098077353403,-0.5913343998498733,-0.5883386437310123,-0.5818753066543174,-0.5731981792480583,-0.5631799567341688,-0.552388039683771,-0.5411877474393061,-0.5298139041452467,-0.5184174379555703,-0.5070953754094047,-0.4959101057952726,-0.4849017673066514,-0.4740962235637046,-0.4635102009618095,-0.4531545892234896,-0.4430365505357603,-0.44104190282958833
-0.6094084911930365,-0.6401415833877377,-0.6420218745812362,-0.6391460894598981,-0.6326883176953837,-0.6239356736394411,-0.6137853867392837,-0.6028192120453707,-0.5914103755615736,-0.5797978392566857,-0.5681345437382693,-0.5565183873453758,-0.5450120723192208,-0.5336558257252622,-0.522475558842197,-0.5114880947251975,-0.5007045039130616,-0.4901322177609451,-0.48804359765131106
-0.6488232232177937,-0.6829466909932184,-0.6852468315302418,-0.6826300979924516,-0.6762971325770358,-0.6675722442537186,-0.657380387715226,-0.6463203002530481,-0.63477521866142,-0.6229898879304484,-0.6111205261724804,-0.5992668654883726,-0.5874926472594547,-0.5758387331650228,-0.5643314913683528,-0.5529881484702802,-0.5418201866354907,-0.5308354811516064,-0.5286610530385549
-0.6802892685419077,-0.7179544125205098,-0.7208433059798127,-0.7186292165959557,-0.712544297027421,-0.703953988721764,-0.6938142670842566,-0.6827435795759828,-0.6711373618306913,-0.6592478526885381,-0.6472358619203993,-0.6352039528145217,-0.6232176568512489,-0.6113190327328694,-0.5995353254168417,-0.5878844783021195,-0.576378619326825,-0.5650262437633239,-0.5627747629194046
-0.7036976907698116,-0.7450491397371779,-0.7486980516885487,-0.7470326929180303,-0.7413213797406566,-0.7329746240505303,-0.722982762476235,-0.7119867328812769,-0.7003964044691481,-0.6884732580345745,-0.6763840369422086,-0.664235152670639,-0.6520946907649894,-0.640006477338331,-0.627999058294047,-0.6160914086673032,-0.6042965360809244,-0.592623730430035,-0.5903044598294173
-0.7189974367486636,-0.764170899947987,-0.7687510994566285,-0.7677810564228202,-0.7625695690304817,-0.7545760920991377,-0.7448286506886374,-0.7339934585543634,-0.7224970632879374,-0.710611945173203,-0.6985121300135925,-0.6863088985705716,-0.6740736559964181,-0.6618525657620749,-0.649675896960938,-0.6375639681546952,-0.6255308969776696,-0.6135869386749732,-0.6112095611423948
-0.7261952656745629,-0.7753154733796879,-0.7809959459927014,-0.7808663632903646,-0.7762799613215791,-0.7687488813599169,-0.7593420942562311,-0.7487538347761366,-0.7374295483289256,-0.7256544546954734,-0.7136111977119541,-0.7014169376916131,-0.6891471555723824,-0.6768509137217011,-0.6645606189345021,-0.6522982380341236,-0.6400792223398262,-0.627914957013923,-0.6254894840020646
-0.7253552510370714,-0.7785341172978352,-0.7854793828554918,-0.7863321102804409,-0.7824935436054333,-0.7755320645100161,-0.7665607229984501,-0.7563044358697455,-0.745229706412745,-0.7336361906107143,-0.7217164534520325,-0.7095945200889328,-0.6973506837326611,-0.6850374512988231,-0.6726897686990733,-0.6603315447350825,-0.6479797786829049,-0.6356471420556616,-0.6331838203959856
-0.7165978677345872,-0.7739329004272937,-0.7823009636791479,-0.7842728113544083,-0.7813008600410237,-0.7750130389507619,-0.76656943532276,-0.7567281834832174,-0.7459789131218723,-0.7346373454701226,-0.7229072192069882,-0.7109203713565445,-0.6987626145838157,-0.6864904232220784,-0.674141665703439,-0.6617424720705855,-0.649311592006846,-0.6368631299937939,-0.6343723479661332
-0.7000986592220544,-0.7616716340005676,-0.77161209080302,-0.7748332137933203,-0.7728413357389722,-0.7673269402410716,-0.7594998865294601,-0.7501538975880593,-0.7398036763694423,-0.7287825479921278,-0.7173066099365533,-0.7055164075966012,-0.6935039421199063,-0.6813301490628958,-0.6690361803997502,-0.6566506491732725,-0.6441942440393073,-0.6316826378623361,-0.6291748318944952
-0.6760864851953837,-0.7419623918352127,-0.7536147088228384,-0.7582071371266469,-0.7573022373945258,-0.7526557049152661,-0.7455296378410559,-0.7367555186030411,-0.7268749207622252,-0.716240200570325,-0.7050809165141546,-0.6935471570899548,-0.6817377348191779,-0.6697185056132517,-0.6575342397380414,-0.6452162748835205,-0.6327874116383388,-0.6202650143628571,-0.617750577606496
-0.644841334664471,-0.7150675967563199,-0.7285595779054084,-0.7346359038067616,-0.734917236227504,-0.7312267450472336,-0.7248809257625468,-0.7167509577991196,-0.707406907710322,-0.6972214596555427,-0.6864386384190785,-0.6752188384864536,-0.6636682533546148,-0.6518580787997504,-0.6398370085145979,-0.6276393241745738,-0.6152900942720172,-0.6028084846507619,-0.6002976785896684
-0.6066916853744737,-0.6812976474519761,-0.6967440969639799,-0.7044063281449529,-0.7059645364866656,-0.7033111948575176,-0.6978190093858609,-0.6904005311729069,-0.6816557443515991,-0.6719788101940385,-0.6616291156786003,-0.6507780433959108,-0.6395396778904588,-0.6279909304247444,-0.616184690813836,-0.6041583799552133,-0.5919394721592258,-0.5795490310451363,-0.577051901183902
-0.5620114023298826,-0.6410080723463452,-0.658509659774799,-0.6678482434923871,-0.6707645466476326,-0.6692217038674614,-0.6646500677386153,-0.6580049466952519,-0.6499174491103775,-0.6408042000219343,-0.6309407242278117,-0.620509986053618,-0.6096344062945857,-0.5983969398457832,-0.5868549105851374,-0.5750490483598546,-0.563009352392535,-0.5507588663258943,-0.5482851628907015
-0.5112161583901071,-0.5945961881233702,-0.6142385185968198,-0.6253315394258918,-0.6296770624475038,-0.6293097433060434,-0.625718611623316,-0.6199028072946429,-0.6125255343980379,-0.6040266930422976,-0.5946985919797989,-0.5847362759380225,-0.5742708778642263,-0.5633916740435123,-0.552160623781976,-0.540621909051869,-0.528808153731036,-0.5167444495688976,-0.5143035540185551
-0.4547593736185769,-0.5424972550754755,-0.5643501448662084,-0.5772626961971236,-0.58309794686264,-0.5839624088739663,-0.5814043911956628,-0.5764676091079467,-0.5698480843763077,-0.5620096176125392,-0.5532618106307811,-0.5438121870319552,-0.5338008950333741,-0.5233237574300039,-0.512447532403061,-0.5012199699698175,-0.4896763988211899,-0.4778440127438199,-0.47544487079412195
-0.3931276892953961,-0.4851801417899561,-0.5092970971713843,-0.5240808245950026,-0.5314553132756333,-0.5335987243432608,-0.5321188021194959,-0.5281042363127035,-0.5222843276864555,-0.5151472087342363,-0.5070201406448492,-0.4981234202292144,-0.4886064386969983,-0.4785717362399364,-0.4680909945578729,-0.4572156199926269,-0.4459837065659849,-0.4344245900633636,-0.4320756517910901
-0.3268359995284877,-0.4231425197005511,-0.449560415265685,-0.4662532284625513,-0.4752052277226263,-0.4786654606697497,-0.4783008038764507,-0.4752449651155377,-0.4702607167955768,-0.4638607548410247,-0.456390219320985,-0.4480823677907264,-0.439095985115429,-0.4295404445841305,-0.4194924368118988,-0.4090070850094736,-0.3981252895521027,-0.3868785545124766,-0.3845877220156956
-0.2564220851598359,-0.3569056311041024,-0.3856445819704588,-0.4042705302020731,-0.414826969218618,-0.4196325084276161,-0.4204123869690449,-0.4183450126571189,-0.414226548813447,-0.4085942831864729,-0.401811305208947,-0.3941239125366502,-0.3857003565301071,-0.376656903760242,-0.3670752998796714,-0.3570144179593273,-0.3465179865673788,-0.3356196910703995,-0.3333942740616891
-0.1824409131831501,-0.2870086940553208,-0.3180721151074259,-0.338641420352313,-0.3508179083963694,-0.3569878631128256,-0.3589336479898771,-0.3578776893100931,-0.3546491858093248,-0.3498098414425439,-0.3437406160506411,-0.3367008184739094,-0.3288681617149662,-0.3203658105751905,-0.3112805729679783,-0.3016750776921749,-0.2915958846233512,-0.2810788606122238,-0.27892554023681737
-0.1054586868289738,-0.2140030308473002,-0.2473778750208633,-0.2698871158318179,-0.283688088316123,-0.2912323066141122,-0.2943575554222086,-0.2943292368818404,-0.292008956832127,-0.2879824574228632,-0.2826483418781618,-0.2762787942048534,-0.2690609075058376,-0.2611246953926146,-0.2525619971176555,-0.2434391766135336,-0.2338056100382913,-0.2236993336229599,-0.22162413470772185
-0.026046752211681,-0.1384460288252402,-0.174103195489443,-0.19853563384292,-0.2139546138815679,-0.2228738909188287,-0.2271845119993269,-0.2281934583847538,-0.2267938471662453,-0.2235948823371395,-0.2190124385327873,-0.2133313342097596,-0.206747886191572,-0.1993988545405516,-0.1913810418938988,-0.1827645011360438,-0.1736013922398006,-0.1639318969831383,-0.16194016883834306
0.0552245248065013,-0.060895051194902,-0.0987899548623714,-0.1251159975442302,-0.1421359655061312,-0.1524223394396818,-0.1579168288867099,-0.1599662545927155,-0.1594940900270922,-0.15713223276353,-0.1533133167485306,-0.1483344530624132,-0.1424009536913438,-0.1356561718135102,-0.1282017699112141,-0.1201114191199416,-0.1114400141103587,-0.1022298472399711,-0.10032625304818785
0.1377917797547696,0.0180985654736715,-0.0219747233593202,-0.0501525087354538,-0.0687463718547853,-0.0803835005865382,-0.0870532462522374,-0.0901402019678017,-0.0905967953273735,-0.0890766660089987,-0.0860285614763143,-0.0817614472112794,-0.0764893330473438,-0.0703619634295916,-0.0634857233177765,-0.0559378081242572,-0.0477757823295839,-0.0390440033875206,-0.03723251812068615
0.2211044306131575,0.0979952834755805,0.0558168706639402,0.0258407703641214,0.0057096166842587,-0.0072539950404628,-0.0150836416332921,-0.0191993133984119,-0.0205807570160872,-0.0199022304110007,-0.0176278230176106,-0.0140778258572823,-0.0094745846618568,-0.0039739876994155,0.0023130267490932,0.0093058548375526,0.0169443419824831,0.0251821209979812,0.026898204291824684
0.304630088986082,0.1782727705098533,0.1340754209267306,0.1023651924902117,0.0807422205321428,0.066483810248225,0.0575159409641109,0.0523858853164152,0.0500884280435568,0.0499299764290805,0.0514319870520865,0.05426345615382,0.0581941239295466,0.0630622479988082,0.0687525354116072,0.0751811100551489,0.0822853207544192,0.0900168551872973,0.09163491099158515
0.3878594666424361,0.2584308005113586,0.2123125309398535,0.178942219824043,0.1558810520098794,0.1403663642172194,0.1302878042718689,0.1241628263418211,0.120962792792452,0.1199762046473921,0.1207110583970461,0.1228263267592354,0.1260843122487741,0.1303177466632519,0.1354072080292717,0.1412657027926398,0.1478281894257758,0.1550444836400776,0.1565625318449696
0.4703106602809806,0.3379955271913227,0.2900649889300989,0.2551175183973144,0.2306791464932335,0.2139529119526114,0.2027965354835761,0.1957008004097508,0.1916158667703426,0.1898138869392286,0.1897904855830569,0.1911953693013453,0.1937839281201963,0.1973837309086965,0.2018714766158827,0.2071572259634517,0.2131736649252792,0.219868818317126,0.22128549484591445
0.5515327248120425,0.4165230374256577,0.3668982386963977,0.3304643624120672,0.3047163144962475,0.2868288044692695,0.2746322802766469,0.2665941991922242,0.2616458892367783,0.259044823640809,0.2582754255266207,0.2589789522101099,0.2609044490960699,0.2638747154153167,0.267762842461989,0.2724761319996439,0.2779451258161096,0.2841161461227988,0.2854306669006481
0.6311084521916474,0.4936021000425072,0.4424090638428473,0.4045862673723113,0.3776017345672784,0.3586080585837272,0.345413274197988,0.336465020880161,0.3306782903590232,0.3272976400901874,0.3257975310254964,0.3258116383271438,0.3270832669575753,0.3294308658393024,0.3327242085938987,0.3368680379457461,0.3417908890863366,0.3474374764430967,0.34864959540129997
0.7086563079514984,0.5688560625836133,0.5162274401317468,0.4771188083575201,0.4489757444325081,0.4289351250995516,0.4147875902202739,0.4049645982431064,0.3983674001398897,0.3942294763003768,0.3920166207481819,0.3913558345925385,0.3919853163633655,0.3937196056169956,0.3964254638852503,0.4000052860049483,0.4043857462425089,0.409510051890853,0.41062001379339363
