Values,Values_04_33_26,Values_04_44_21,Values_04_55_15,Values_05_06_06,Values_05_17_02,Values_05_27_45,Values_05_38_22,Values_05_48_30,Values_05_58_35,Values_06_08_35,Values_06_18_19,Values_06_28_05,Values_06_38_07,Values_06_48_10,Values_06_58_20,Values_07_08_20,Values_07_19_00,Values_07_29_34,Values_07_39_44,Values_07_49_52,Values_08_00_00,Values_08_10_07,Values_08_20_15,Values_08_30_23,Values_08_40_30,Values_08_50_38,Values_08_54_17
0.9996155455225608,0.999522918872511,1.011514903619366,1.0184622355234925,1.0238171243854512,1.028110880156234,1.0313356363083392,1.0333335498431329,1.0339227715757084,1.0329584350341277,1.0303604166857483,1.0261179810716337,1.0202793218845785,1.012933761201268,1.0041929702273134,0.9941753750235606,0.9829957450361362,0.9707603105545032,0.9575667175211474,0.943507594225043,0.9286762902280448,0.9131732891761072,0.8971118150570716,0.880621273681178,0.8638474920860955,0.8469493069277884,0.8300918545127468,0.8240647283299298
0.9851238011882194,0.9835509147992236,0.9944060133467522,1.0003510586434206,1.004841915047701,1.008406767123593,1.0110262598561446,1.0125316211456428,1.0127305763118462,1.0114679243152276,1.0086533358841108,1.004266292338968,0.9983459707065166,0.9909737159193196,0.982254413939364,0.9723009241559216,0.9612235854179774,0.949125166707917,0.936100597662608,0.9222402792840376,0.9076355591906252,0.8923848958352151,0.8765992537681989,0.8604053937654013,0.843946039344809,0.8273764812887547,0.8108579698032526,0.80495460697522
0.9690035119035396,0.9660075929364244,0.9757230694257976,0.9806536285850216,0.9842627741991758,0.9870769600053688,0.989066636050137,0.9900532629433404,0.9898351598696992,0.9882476419454368,0.9851908367217744,0.980634916100805,0.9746103428428023,0.9671906439425356,0.9584739675985392,0.9485675716695324,0.9375772718580336,0.9256022448475636,0.912734548860763,0.8990621887842979,0.8846743353534531,0.8696672466624475,0.8541494574750313,0.8382449227190093,0.822093115673799,0.8058456527957674,0.7896597913086562,0.7838779692974005
0.9511619710669478,0.9468148373053148,0.9554028150335296,0.9593200964677046,0.9620415791738206,0.9640935194170328,0.9654376542642829,0.9658869876218474,0.9652315754146952,0.9632982111262012,0.9599782461646204,0.9552331144560272,0.9490849560785636,0.9415997183863216,0.9328689274381514,0.9229942620118194,0.912076969539442,0.9002125425127196,0.88749004532091,0.8739949462393095,0.8598140901656418,0.8450413851138902,0.8297827920424116,0.8141593273870844,0.7983070978442344,0.7823739494261049,0.7665130730015236,0.760850050457075
0.9314928820935272,0.9258789185210776,0.9333664892550328,0.936285439265743,0.9381254557333524,0.9394142553466726,0.9401065144138993,0.9400082183540098,0.9389024046229092,0.936608398967348,0.9330096316831116,0.9280594553426176,0.9217721596552094,0.9142064248171624,0.9054473365086848,0.8955910744002926,0.8847343217822543,0.8729688370953581,0.8603806048126595,0.8470524485051969,0.833068768529101,0.8185210028210724,0.8035124250229426,0.7881610125591997,0.7725994232064956,0.7569716719780014,0.741426846278516,0.7358793992745868
0.9098823296673224,0.9030964745994642,0.909525485523358,0.9114747802192806,0.9124517760454396,0.9129874201718176,0.9130311328745456,0.9123834267353442,0.9108216468519396,0.9081587776525808,0.9042712549862896,0.8991050790229975,0.8926672329068187,0.885009510403834,0.8762108015426805,0.8663619233936732,0.8555550491258369,0.8438781970965552,0.8314142246694092,0.8182432380181247,0.8044471077138697,0.7901147145835472,0.7753465650692882,0.760257532075894,0.7449767786916286,0.7296444661044238,0.7144055791459081,0.7089700336126088
0.8862152146919908,0.8783610784210351,0.8837876333947412,0.8848093581620275,0.8849538267176263,0.8847570888747024,0.8841652491526668,0.882974981632886,0.8809593274563395,0.8779261107199653,0.8737457554122621,0.8683576978014445,0.8617622201177876,0.8540046719868224,0.8451580513579664,0.8353080036995482,0.8245422955179695,0.8129452435733334,0.8005965712821556,0.7875736320599035,0.7739557170579946,0.7598290980943604,0.745291470192086,0.7304545730264896,0.7154440672561038,0.7003962762296191,0.6854521217878669,0.6801243837722089
0.8603819532681254,0.8515701827866694,0.8560639036295856,0.856212956801549,0.8555669692539001,0.8546690602110192,0.8534640783217118,0.8517465652334056,0.8492866917773936,0.8458883409887614,0.8414169488856605,0.8358062235928173,0.8290504042385041,0.8211888930286306,0.8122891534100211,0.8024319018084146,0.7917006495378047,0.7801760944496209,0.7679348599725193,0.7550515496336269,0.7416028622442741,0.7276724449617571,0.7133551738026218,0.6987596640095827,0.6840081044738863,0.6692330355200782,0.6545713939422353,0.6493469797341461
0.8322852209705334,0.8226322079599525,0.8262753061006727,0.8256185707117446,0.8242350775547419,0.822677071638916,0.8208903103886341,0.818668965813037,0.8157818025236502,0.8120300057439178,0.8072750755437353,0.8014458634568447,0.7945312660629854,0.786565281993157,0.7776102464350851,0.7677422372574836,0.757040707802139,0.7455828626795431,0.7334422995820346,0.7206909131793447,0.7074028338600199,0.6936591048314389,0.679551812099714,0.6651864924597866,0.6506819314530965,0.6361669790354539,0.6217747019671421,0.6166487703615857
0.8018465243295261,0.79147353135943,0.794359740525987,0.7929750713795382,0.7909170200466205,0.7887491004600119,0.7864202343367095,0.7837260305165592,0.7804353294495981,0.7763478736316465,0.7713222958358563,0.7652834879678763,0.7582157384535191,0.7501482260641116,0.7411386070073136,0.7312586548340755,0.7205840049308657,0.7091885353014077,0.6971429310952341,0.6845164563672086,0.67138073305785,0.6578142566926612,0.6439063878662878,0.629759666839858,0.6154895803929897,0.6012214167049255,0.5870845224188997,0.5820519114155543
0.769012391721782,0.7580451449500273,0.7602785620314072,0.7582536350197812,0.7555929489512117,0.7528735152792793,0.7500497531696401,0.7469205471331184,0.7432563032546131,0.7388565782440988,0.733578213122502,0.7273430533850815,0.7201315393319206,0.7119686464404595,0.7029078384968056,0.6930169581733148,0.6823681022029151,0.6710320269008379,0.6590766549208236,0.6465687334288952,0.6335774703660927,0.6201789037774726,0.6064597672389197,0.5925197202320135,0.5784710891264763,0.5644357621511418,0.5505395477286391,0.5455948177910466
0.7337599861743694,0.7223287534210061,0.7240226278746507,0.7214536950448488,0.7182701573218173,0.7150648370621443,0.7118000486269379,0.7082798135077876,0.7042775927305683,0.6995940080849417,0.6940851832772457,0.6876708389836305,0.6803283456207007,0.6720791181226042,0.6629729459417762,0.6530741487025056,0.6424515991243138,0.6311731717999198,0.6193042110717945,0.6069090940280459,0.5940547412553898,0.5808148551239876,0.5672736718594465,0.553528116964146,0.5396875254145355,0.52587057717787,0.5121997527779376,0.5073372383950085
0.6961019607021819,0.6843421033489544,0.6856176064298153,0.6826081943731764,0.678988274291592,0.675368876427653,0.6717226591936379,0.6678606558466249,0.663560864561664,0.6586262108454259,0.6529131680117413,0.6463402552243993,0.6388825628588339,0.6305586079920555,0.6214150497031482,0.6115131218284929,0.6009188187763447,0.5896974047473216,0.5779118608590152,0.5656243710584544,0.5528997245625963,0.5398094385610608,0.5264354097722309,0.5128720041982713,0.4992257614484318,0.4856123708784494,0.4721512198114771,0.467365090553758
0.656090404983762,0.6441433624416796,0.6451283570289079,0.6417879385581693,0.6378235929795875,0.6338670359696719,0.6299037553117264,0.6257536755971039,0.6212008017809034,0.6160515847584765,0.6101639017959709,0.6034559899953298,0.5959014552722209,0.5875165936432356,0.5783454981309869,0.5684467784304923,0.5578839228835182,0.5467198839581284,0.5350155218811267,0.5228310311083252,0.5102292514860728,0.4972796908242534,0.4840620887932372,0.4706684502442053,0.4572027383803064,0.4437778912637179,0.4305104576840891,0.425794789267785
0.6138197671097838,0.6018344052188539,0.6026622261049412,0.5991048866939789,0.5948923604186641,0.5906796001379351,0.586467428183389,0.5820865357697187,0.5773283867624599,0.5720041583800178,0.5659741695722506,0.5591572862823935,0.5515264260679525,0.5430963493523705,0.5339091624118486,0.5240213317538522,0.513494233746282,0.5023888308082745,0.4907641278769831,0.478678556512896,0.4661932115199055,0.4533757886998044,0.4403040738552358,0.4270679287830706,0.4137689778135834,0.4005176641481624,0.387427968042691,0.3827768231569244
0.5694286673917008,0.5575628984785582,0.5583711425879261,0.55471425447762,0.550352895957762,0.5459678717895183,0.5415778444978229,0.5370261327836712,0.532113089069953,0.5266557937896864,0.5205180253095908,0.5136201767035276,0.5059352690606006,0.4974772162177366,0.4882867267791193,0.4784186192337046,0.4679325690964063,0.456887888939365,0.4453420130527425,0.4333518556132819,0.4209769890914076,0.4082835122392853,0.395347476772416,0.3822568349565028,0.3691111238229102,0.3560185605681941,0.3430908375010565,0.33849835537374173
0.5231005571650799,0.5115231207061126,0.5124524376108703,0.5088153465104831,0.5044064475940098,0.4999350576123379,0.4954401624335914,0.4907795427523048,0.485763841045332,0.4802171904498951,0.474007823349701,0.467058541897462,0.4593432539625447,0.4508757144169684,0.4416958278975654,0.4318572691591141,0.4214184361043052,0.4104373455288993,0.3989701603606485,0.3870725376065262,0.374802764370125,0.3622255707602799,0.3494155065383365,0.3364588589722394,0.3234533388152758,0.3105052138153471,0.2977241747579743,0.2931846676892732
0.4750632182269935,0.4639554980024502,0.4651483639597957,0.4616510864794821,0.4572967480989662,0.4528258576486951,0.4483001577517242,0.4435936848865546,0.4385287379830498,0.4329376210480713,0.4266939886610227,0.4197239139772964,0.4120029619302385,0.403545409829579,0.3943909515867661,0.3845926265065132,0.3742079852673225,0.3632941120805887,0.3519062079248614,0.3400989432271106,0.3279295667261556,0.3154616775285982,0.3027685636364803,0.2899350984401922,0.2770574323169026,0.2642401631595972,0.2515912678294674,0.24709932225913367
0.4255871366103438,0.4151448833984185,0.4167443373914203,0.413506262141824,0.4093082823435948,0.4049247647022108,0.4004425601813672,0.395753696766323,0.3906934523791635,0.385103383780331,0.3788635056792994,0.371904000207822,0.3642028422673166,0.3557755019250034,0.3466620500349165,0.3369153975892663,0.3265926805570328,0.3157504180710216,0.3044431641263607,0.2927248791549668,0.2806520263112487,0.2682873163554168,0.2557030195255279,0.242982848683959,0.2302216601514609,0.2175226600702748,0.2049923956509248,0.20054297479022054
0.3749828162097394,0.3654176446269562,0.367565962777382,0.3647045447048733,0.3607633214033994,0.3565531248712523,0.3521881468594487,0.3475800637482079,0.3425784001091163,0.3370350046598439,0.3308371552299387,0.3239199525235964,0.3162645122473547,0.3078881514568239,0.2988318948516319,0.2891490259075427,0.2788966954678884,0.2681312245690018,0.2569068361440004,0.2452770588241781,0.2332978245007241,0.2210311990883169,0.2085486786793437,0.1959330669533392,0.1832781886117327,0.1706861303304301,0.1582622863398845,0.15385083102368044
0.3235971318473785,0.3151376658005549,0.3179749511189474,0.315604387236875,0.3120178257323024,0.3080650586085243,0.3038896890292162,0.2994245953723033,0.2945347480252459,0.2890832760205863,0.2829655824978548,0.2761224628016079,0.2685388770960725,0.260234622316187,0.2512522378263814,0.2416458687798315,0.2314731024615603,0.2207904234280165,0.2096520358465441,0.1981113120033507,0.1862239042121247,0.1740514738115528,0.1616649819437469,0.1491465683827637,0.1365892806733653,0.1240943484027247,0.11176627788116,0.107388802100802
0.2718088465806256,0.2647013995305146,0.2683640671337756,0.2665939423117267,0.2634563569227546,0.2598423804207759,0.2559268882571015,0.2516653829089156,0.2469393948678617,0.2416242608382602,0.2356243234387834,0.2288868091514246,0.221401193395846,0.2131903589657531,0.2042988991338876,0.1947822929848502,0.1846989726915631,0.1741059377582815,0.1630576777222556,0.1516076769634243,0.1398115531910271,0.1277307962595851,0.1154360632531644,0.1030090653914606,0.0905423157031959,0.0781364353497933,0.0658952924688732,0.061548470040221744
0.2200234325548763,0.2145321257060889,0.2191512690663928,0.2180851627807467,0.2154861628124724,0.2122886819815827,0.2087004663902764,0.2047009013567257,0.2001890876809065,0.1950534238404198,0.1892079493706521,0.1826070117716075,0.1752452333548657,0.1671491558944552,0.1583659385508479,0.1489528442354646,0.1389695402222186,0.1284738774186077,0.1175209222447406,0.1061645284190641,0.0944605133570743,0.0824704175552618,0.0702648129419481,0.057925203980718,0.0455437964258655,0.0332208344592338,0.021059779111262,0.016741018111240298
0.1686673551351289,0.1650735979174414,0.1707732290456289,0.1705072777653008,0.1685306303066069,0.1658227743501944,0.1626256056240755,0.1589434525017621,0.1546938703037176,0.1497790857806811,0.1441235258526407,0.1376892942062824,0.1304767455392154,0.1225166145251942,0.1138591050350652,0.1045636858501966,0.0946916262222532,0.0843019452241877,0.0734505606855067,0.0621919376630677,0.0505823131303114,0.0386834857803179,0.0265661458268439,0.0143117958487711,0.0020125428821505,-0.0102315348183653,-0.0223171739637622,-0.02660967201214472
0.1181819848108014,0.1167832665259977,0.123678431735764,0.1242998465960281,0.123022312079096,0.1208716979002648,0.1181249490248319,0.1148121606378853,0.1108700764672832,0.1062154141264741,0.1007835997064883,0.0945450644116778,0.0875064270297356,0.0797031031173755,0.0711887808374268,0.0620255234815615,0.0522765407474077,0.0420023123084528,0.0312598607038658,0.0201044851841692,0.0085930440526532,-0.0032122162207627,-0.0152403023936513,-0.0274095289316397,-0.039627700626229,-0.0517947173285775,-0.0638073284770876,-0.06807452720184627
0.0690172934221929,0.0701252615293683,0.0783200440500673,0.0799055893179639,0.079395730111733,0.0778635062573321,0.0756213704309165,0.0727257319816225,0.0691330802780175,0.0647751644517054,0.0595989298272017,0.0535836325489634,0.0467426251496103,0.0391164390325512,0.0307626407511994,0.0217462377688574,0.0121326852772486,0.0019841871398928,-0.0086409014096673,-0.0196862469407804,-0.0310941895507165,-0.0428018665669954,-0.0547378186584442,-0.0668200153455315,-0.0789560106828696,-0.0910455205226008,-0.1029851486453111,-0.10722715513649018
0.0216254947414075,0.0255633227644813,0.0351487534625973,0.0377631976938023,0.0380801649864299,0.0372200371854893,0.0355307299912535,0.0330951968385362,0.0298900255664348,0.0258623961654164,0.0209711873865576,0.0152048929611896,0.0085839980030019,0.0011545243462926,-0.0070217407935524,-0.0158765406563264,-0.0253419078406595,-0.0353536839186472,-0.045851982202368,-0.0567792614852716,-0.0680769046995256,-0.0796812886361876,-0.0915203492144454,-0.1035115743905137,-0.1155621315724326,-0.1275714183493208,-0.1394357629811983,-0.1436518270771172
-0.0235452222389785,-0.0164461470124275,-0.0053942397158815,-0.0016996813472932,-0.0005073717880743,-0.0006501278372775,-0.0017451791270664,-0.0036831566612996,-0.0064672541745626,-0.0101346230699532,-0.0147141577882334,-0.0202078105955327,-0.0265876449148678,-0.0338018418095774,-0.0417841093275131,-0.0504626863005651,-0.0597668695010516,-0.069630352958703,-0.0799915526913458,-0.0907915758029599,-0.1019707201536362,-0.1134644844285001,-0.1252000879637031,-0.1370944281071184,-0.1490541783494725,-0.1609783133470303,-0.1727627860036329,-0.1769513211092605
-0.0660567411036466,-0.0554607541752344,-0.0428839148662343,-0.0380731221034059,-0.0359688092559318,-0.035358337510886,-0.0358253109373304,-0.0372344717279931,-0.0395689364935303,-0.0428501325061867,-0.047094570192045,-0.0522944394125396,-0.0584141225153852,-0.0653957722763202,-0.0731683724254448,-0.0816564576160789,-0.0907864128382389,-0.100489632944313,-0.1107027071815696,-0.1213652797609091,-0.1324164659026186,-0.1437907977644584,-0.1554146952132848,-0.1672043853913677,-0.1790659708662412,-0.1908979296583863,-0.2025957706168811,-0.20675439590911918
-0.1054867309545758,-0.0910583720438308,-0.0769176607751081,-0.0709711026215492,-0.0679311732644895,-0.066542014336326,-0.0663555058253218,-0.0672114633192469,-0.0690733562696942,-0.0719470348806587,-0.075836619883321,-0.0807244501473484,-0.0865670958803507,-0.0933005333257721,-0.100848872916298,-0.1091328057819078,-0.1180756811254517,-0.1276064879884157,-0.1376598988823022,-0.1481740193587778,-0.1590867171441876,-0.1703315006627662,-0.181833938160528,-0.1935095379433708,-0.2052637861671127,-0.2169946224619215,-0.2285970747699397,-0.23272267797474852
-0.1414339265464851,-0.1228428662944918,-0.1071209174064737,-0.1000370627606496,-0.0960520919339737,-0.0938701279132854,-0.0930139445958164,-0.0932998619349827,-0.0946724463264591,-0.0971223399813448,-0.1006414346400543,-0.1052022608828232,-0.1107535532461487,-0.11722505328882,-0.1245359255505009,-0.1326029434629185,-0.1413463523291346,-0.1506926770567155,-0.1605746257693502,-0.1709287274165056,-0.1816915721228236,-0.1927956203084686,-0.2041655686111885,-0.2157161899821385,-0.2273523410565114,-0.2389714138466899,-0.2504679506848654,-0.25455676999603855
-0.1735229062042549,-0.1504492020181566,-0.1331521383220505,-0.1249487417414114,-0.1200245498430672,-0.1170478932459089,-0.1155158088594276,-0.1152230487397236,-0.1160963570319991,-0.1181117768216722,-0.1212493117963711,-0.125471869008912,-0.1307204397472379,-0.1369185694710463,-0.1439804859220879,-0.1518190401173628,-0.1603513647445082,-0.1695015134561202,-0.1792002270505115,-0.189382459753182,-0.1999835303778832,-0.2109348613457283,-0.222160290905622,-0.2335738729966076,-0.2450798544577697,-0.2565751031465861,-0.2679537031209404,-0.2720014262849635
-0.2014083161373771,-0.1735478685883992,-0.1547070061197835,-0.1454222239142721,-0.1395808159256586,-0.1358206154191341,-0.1336170656834283,-0.1327457967153555,-0.1331171665816041,-0.1346934833068598,-0.1374433960012744,-0.1413205246797131,-0.1462583333148119,-0.152174312509827,-0.1589778486601925,-0.1665779388187365,-0.1748886567116936,-0.1838316312162293,-0.1933356795223032,-0.2033342243911799,-0.2137613572445249,-0.2245475077086231,-0.2356157026955332,-0.2468793266623394,-0.2582420692362875,-0.2696003300081864,-0.2808477936054488,-0.2848496717272002
-0.2247785015896548,-0.1918485745117912,-0.1715218510252096,-0.1612151403894549,-0.1544954898471031,-0.1499766224559428,-0.1471173154254152,-0.1456770540007893,-0.1455516155050421,-0.1466907044706951,-0.1490523516538703,-0.1525813864025551,-0.1572040912034788,-0.1628321506635227,-0.1693702954893284,-0.1767238133822762,-0.1848038374686182,-0.1935296737553093,-0.202828307609648,-0.2126317160393016,-0.2228728453828444,-0.2334812133451033,-0.2443791165634559,-0.2554793526100528,-0.2666851389243121,-0.2778924944381791,-0.2889947937440956,-0.29294576697461266
-0.2433585305276925,-0.2051031937577222,-0.1833762538800643,-0.1721290065456747,-0.1645876449958001,-0.1593492623438043,-0.1558616765245092,-0.153871741011127,-0.1532628348856453,-0.1539734667570955,-0.1559519955739114,-0.1591351224956753,-0.1634424291469605,-0.1687801543773516,-0.1750486519186087,-0.1821497230374194,-0.189991744923557,-0.1984918592113745,-0.2075753601201628,-0.2171729075889035,-0.2272164238217699,-0.2376346311232928,-0.2483492106272965,-0.2592724880930457,-0.2703073253520891,-0.2813494788474966,-0.2922921316968353,-0.29618696364317637
-0.2569126152477988,-0.2131079686438233,-0.1900948401974699,-0.1780107022687818,-0.1697220742189271,-0.1638179691842043,-0.1597417108223565,-0.1572315634501832,-0.1561610689377777,-0.1564592275516386,-0.1580658877131255,-0.160910454867947,-0.1649064282925277,-0.16995507501819,-0.1759527452379055,-0.1827980561500867,-0.1903968807144301,-0.1986644117042041,-0.2075244419118957,-0.216906485788925,-0.2267416006854175,-0.2369578651257254,-0.2474764924116811,-0.2582094829523469,-0.2690594897453853,-0.2799221538605778,-0.2906906128464551,-0.29452403028980717
-0.2652459423201151,-0.2157049829521075,-0.1915482824081676,-0.1787531137417131,-0.1698096576860125,-0.1633084177756984,-0.1586954082993568,-0.1557048594838174,-0.1542034094891016,-0.1541125167364279,-0.1553648958844196,-0.1578836602940667,-0.1615769842848302,-0.1663417513511925,-0.1720707766028397,-0.1786598749931724,-0.1860127337777179,-0.1940428689842763,-0.2026728101734519,-0.2118311400534363,-0.2214482478245001,-0.2314517538407505,-0.2417625828036954,-0.2522925860318555,-0.2629443828075978,-0.273613672810339,-0.284193719024138,-0.2879605533430176
-0.2682059385798306,-0.2127829394020618,-0.187653549749316,-0.1742949795525154,-0.1648068976150292,-0.1577918125159053,-0.152706277760333,-0.1492855279400469,-0.1473925893588381,-0.1469436172455558,-0.147865781374859,-0.1500770758685372,-0.153481244945385,-0.1579714899237715,-0.1634376530570855,-0.169773207065638,-0.1768800375524904,-0.1846703111962943,-0.193065579627394,-0.2019937482811293,-0.2113847707909821,-0.221166027243811,-0.2312583626420874,-0.241573683157436,-0.2520147754808278,-0.2624775962162003,-0.2728557272216783,-0.2765510537931217
-0.26568301091873,-0.2042772884921224,-0.178373460063971,-0.1646200004332357,-0.154714682669552,-0.1472833759268568,-0.1418016106115611,-0.1380111060656881,-0.1357749042303418,-0.135006355052542,-0.1356288765265547,-0.1375566802323839,-0.1406901085344556,-0.1449194916379723,-0.1501323519825177,-0.1562203555859721,-0.1630840335149614,-0.1706345834643651,-0.178792909324754,-0.1874865322716484,-0.1966452366215749,-0.2061964100863504,-0.2160610540896685,-0.2261513586502371,-0.2363705021742946,-0.2466149178582158,-0.2567787192432916,-0.26039799104257094
-0.2576107976731794,-0.1901697583030851,-0.1637155923350409,-0.1497552783012745,-0.139576352803927,-0.1318401115035612,-0.1260499955333348,-0.1219600771601773,-0.1194373454171379,-0.1183950827297137,-0.1187549398978247,-0.1204288374381665,-0.1233148705308012,-0.1273014133602786,-0.1322744076041527,-0.1381243194456987,-0.1447508318823651,-0.1520646035968454,-0.1599862627046474,-0.168443274715563,-0.1773655516465573,-0.1866807637955418,-0.1963103293362335,-0.206166973033831,-0.2161545092109413,-0.2261700852790965,-0.2361085752096667,-0.23964774685999782
-0.243965982237922,-0.1704873499454449,-0.1437306358621252,-0.1297691691910266,-0.1194751558916541,-0.1115579376044624,-0.1055581851702007,-0.1012485128840031,-0.0985040514361187,-0.0972409671677089,-0.0973813019093433,-0.0988363183782832,-0.1015031356248934,-0.1052691828212609,-0.1100196391735734,-0.1156444434551255,-0.1220429913829069,-0.1291258777443143,-0.1368138645755532,-0.1450347221372266,-0.1537188143379497,-0.1627943925580804,-0.172183572701223,-0.1817998834494245,-0.1915480354127961,-0.2013261420142411,-0.2110300785784647,-0.21448571723150678
-0.2247677209179746,-0.1453008668268192,-0.1185102574907221,-0.104768641981245,-0.0945311964180015,-0.0865682994976032,-0.0804674276455318,-0.0760261678737807,-0.0731322001663192,-0.0717077068354588,-0.0716774295120716,-0.0729537310990114,-0.075434128720547,-0.0790062028046449,-0.0835552588033198,-0.0889714386243074,-0.095154459427064,-0.1020153667806062,-0.1094754990831097,-0.1174633190266179,-0.1259099894956564,-0.1347446608546308,-0.1438904442898761,-0.1532619557527092,-0.1627650745642002,-0.1722991420126473,-0.181761283837871,-0.1851306635102857
-0.2000767292912801,-0.1147230402094531,-0.0881845645479017,-0.0748962327847578,-0.0648979760120531,-0.0570343675331617,-0.0509493777745586,-0.0464721474419476,-0.0435074674831896,-0.0419868089424515,-0.0418400441847543,-0.0429824978159632,-0.0453135458992456,-0.0487220884040636,-0.053094505283827,-0.0583219211292156,-0.0643050234432839,-0.0709558561024179,-0.0781968031330852,-0.0859574292613565,-0.094170061381546,-0.1027650814555267,-0.1116669055206188,-0.120791529837601,-0.1300462824591654,-0.1393320000618157,-0.148547311750234,-0.15182848811604976
-0.1699940753667731,-0.0789063194626315,-0.0529192488717862,-0.0403266941176727,-0.0307586361881823,-0.023146941197475,-0.0172017156869873,-0.0127902829106291,-0.009839192864917,-0.0082925722241109,-0.008087943612273,-0.0091455331193412,-0.0113681035587382,-0.0146470989318925,-0.0188709685410357,-0.0239326374376217,-0.0297344434458964,-0.0361900013141189,-0.043223229964622,-0.0507652215929202,-0.0587498445231597,-0.0671090544321334,-0.0757688888106837,-0.0846470221198957,-0.0936525140377154,-0.1026879652302519,-0.1116537606149805,-0.11484562376619077
-0.1346597314720338,-0.038040400970259,-0.012912504425716,-0.0012634462893008,0.0076779769384495,0.0148798108600862,0.0205563882656435,0.0247956389759504,0.0276445949871557,0.029143065797397,0.0293433089375378,0.0283182079811312,0.0261600414359378,0.0229735588659548,0.018867215110628,0.013945441017882,0.0083035477743853,0.0020257610071214,-0.0048138747016747,-0.0121484135080334,-0.0199136488502416,-0.0280434560848254,-0.036465812458445,-0.0451003682689859,-0.0538581956718704,-0.0626439242927579,-0.0713599423601143,-0.07446224569825126
-0.0942509286953768,0.0076504366498356,0.0316081941619196,0.0420650658904977,0.0501813098469685,0.0568126477803894,0.0620888259626781,0.0660466481792414,0.0687021411320048,0.0700756595225116,0.0702066644863931,0.0691591441747468,0.0670188281038728,0.0638853796946045,0.0598631165318919,0.055052969703953,0.0495471896183592,0.0434272471346236,0.0367646448373144,0.0296239304467723,0.0220670020620039,0.0141577208591338,0.0059658554386026,-0.0024305124289113,-0.0109447411698458,-0.0194837459656157,-0.027952156483751,-0.03096552068004556
-0.048980345032084,0.0579101344234248,0.0803893752309926,0.0894090181365573,0.0965030545057249,0.1024034730833127,0.1071469945100869,0.1107132300582639,0.1130827738888309,0.1142532155964284,0.1142486835199111,0.1131222851459308,0.1109516206274907,0.1078299928987791,0.1038565444252826,0.0991278540056805,0.093732404961701,0.0877483224732574,0.081244066798802,0.0742813575861675,0.0669194084388783,0.0592194817528273,0.0512487872654979,0.0430828576402616,0.0348057864725501,0.0265081294867421,0.018282791124583,0.015356899290168893
0.00090583539259,0.1124537277931173,0.1331548314310758,0.1405007532484695,0.1463809437905765,0.1513933468358072,0.1554739964892445,0.158539689402449,0.1605314127298195,0.1614208286432788,0.1612142868438277,0.159952087535841,0.1577021615784319,0.1545502068454434,0.1505891761402692,0.1459104628032045,0.1405980937023786,0.1347262729391003,0.1283599328752626,0.121557549616027,0.114375290798934,0.1068714996654289,0.0991105379241873,0.0911651242428041,0.0831165595620691,0.0750526445675566,0.067063611143506,0.06422292432192028
0.0551299542863046,0.1709702287947952,0.1896087738538392,0.195058129538317,0.1995422776206532,0.2035161714477794,0.2068084669317713,0.2092681019425177,0.2107926303455763,0.2113248426072518,0.210851007341239,0.2093967902928518,0.2070189856954913,0.2037944972847146,0.1998091178126757,0.1951482583953433,0.1898908310978936,0.1841065708109673,0.1778564211161027,0.1711952220846317,0.1641757558657332,0.1568531476264016,0.1492886432513766,0.1415519040730298,0.1337212155001461,0.1258814191320212,0.1181198892470601,0.115361407753809
0.1133849890445781,0.2331254742628586,0.2494388198482761,0.2527875989229309,0.2557070968633168,0.2585019592019006,0.2608879276097296,0.2626417475398066,0.2636141575791598,0.2637164215815986,0.2629126222314933,0.2612121051445379,0.2586591663951986,0.2553208085579492,0.2512747595767408,0.2465997055130518,0.2413688307387884,0.2356468920756738,0.2294904182170021,0.2229502522671313,0.2160754807017316,0.2089177395942855,0.2015349182698199,0.1939934039933553,0.1863682700700033,0.1787412208557565,0.17119661308498,0.16851669324569987
0.1753367236687561,0.2985648955127963,0.3123187548324479,0.3133869442243281,0.314590925721244,0.3160795949099497,0.3174515759322343,0.3184079272086125,0.3187497289982249,0.3183544240869942,0.3171620564216748,0.3151641497389094,0.312391279760748,0.3088995497708368,0.3047578054621859,0.3000373366122691,0.2948050469777743,0.2891202577464328,0.283034701441449,0.276594903315184,0.2698459805719929,0.2628358433300536,0.2556188161240333,0.2482578267911291,0.2408245704334037,0.2333974655146676,0.2260577194921619,0.2234521787191665
0.2406259591538334,0.366916161439962,0.3779110083598842,0.376547608071941,0.3759070085219554,0.3759790142699563,0.3762424246192867,0.376320076493368,0.3759611785615881,0.3750074876291649,0.3733734614761393,0.3710315259052583,0.3679974865419524,0.3643156846486725,0.3600453749382389,0.3552498686818219,0.3499893103297291,0.3443171909388114,0.338280120206941,0.3319200329252312,0.3252778469834606,0.3183975497860974,0.3113297304553208,0.3041337077998655,0.2968776668515064,0.2896366242300589,0.2824885372456954,0.2799527718126992
0.3088707633431106,0.4377916708170899,0.4458688127376076,0.4419565771922749,0.4393680008926555,0.4379327547648637,0.4370087464608861,0.4361391274805168,0.4350197360206432,0.4334552728199821,0.4313334183270803,0.428606490121117,0.4252746782867251,0.4213698602579384,0.4169411203518099,0.4120433148542857,0.4067294381338123,0.4010468309517793,0.3950367174874216,0.388736225527408,0.3821818937006482,0.3754136355642218,0.368478176483613,0.3614311163385706,0.3543370357542506,0.3472674689729021,0.3402970553461295,0.3378261663602529
