Values,Values_02_23_47,Values_02_33_14,Values_02_42_41,Values_02_50_28
0.8613134198290381,0.8605344015051334,0.858571140384151,0.8562741929078865,0.8543218668846282
0.8879766342492544,0.8871449457141268,0.885212376699057,0.8829543482890695,0.8810362924849251
0.9146806012089518,0.9137980634883536,0.9118976770478878,0.9096808830538646,0.9077996137478491
0.9415009980615832,0.94057060251786,0.938703887775248,0.9365304121669168,0.9346881329763079
0.9684641873434208,0.9674901345380704,0.9656584818522416,0.963530009514842,0.9617284276113968
0.9955347769779476,0.9945225495859548,0.9927271860256992,0.9906448675348518,0.9888850364787924
1.0226038518023886,1.021560338556995,1.0198023164905097,1.0177666883388543,1.0160488981469604
1.0494783672432686,1.048412056030977,1.0466923168843585,1.0447033023771397,1.0430270394953276
1.07587217258303,1.0747934308928997,1.0731129669561257,1.071169984165352,1.0695339851369245
1.1013990744118525,1.100320534045342,1.0986806707000951,1.0967828736209402,1.095185296128962
1.1255682957560391,1.1245053556732834,1.1229081742406832,1.1210548512569267,1.119493584553209
1.147782604564226,1.1467540606096385,1.1452029778050337,1.1433941273695705,1.141867260568335
1.1673393093054565,1.1663681119848923,1.1648686253866052,1.1631057221031988,1.1616121831167303
1.1834342649186784,1.1825483961297554,1.1811089958450458,1.179395950618318,1.177936320414813
1.1951689845433413,1.194402431106114,1.193035665833993,1.191379971311789,1.1899574675831501
1.2015609592931396,1.200954745525039,1.1996784166186565,1.1980924539186943,1.1967140652711317
1.2015573234074628,1.2011605475142917,1.1999989880143973,1.1985014532645677,1.1971791901478581
1.194052081821903,1.19392288292512,1.1929082609720485,1.1915256515540873,1.190277864175831
1.1779072392360923,1.1781136054677257,1.1772871748030544,1.1760552570954244,1.1749079549083072
1.1519782989163534,1.1525986151855383,1.1520118221149689,1.1509769873463254,1.1499650812278575
1.115144719377592,1.1162679496249006,1.1159832987825022,1.115203704113291,1.1143720832697417
1.066345953877467,1.0680713605741452,1.0681629441534248,1.0677093351548184,1.067113688306027
1.0046235993251411,1.0070599255448305,1.0076135346442756,1.007569655080797,1.0072769512781004
0.9291698519070292,0.9324339294149392,0.93354669230466,0.934009208049878,0.9340977669359987
0.8393818225278846,0.8435966204977788,0.8453761485307689,0.8464540424195273,0.8470131452612426
0.734920259180454,0.7402124453764549,0.7427755068278026,0.7445889349322385,0.7457179524059177
0.6157698429774241,0.6222669810227106,0.6257377568030155,0.6284163858816638,0.6302234205130472
0.4822965770372827,0.4901241155973858,0.494632107581203,0.4983129693345717,0.5009130235010985
0.3352960991852069,0.3445743090769556,0.3502519633440549,0.3550768575137982,0.35858953828141704
0.176025428484728,0.1868664072752756,0.1938464804069511,0.1999589369459542,0.20450569868727794
0.0062101783769433,0.0187149780819311,0.0271276266784378,0.0346694091860101,0.040370323640853974
-0.1719798570711319,-0.1577239900967843,-0.1477544535743556,-0.1386473330686071,-0.13167728541083987
-0.3559912373097201,-0.3399135548198464,-0.3282722917245425,-0.3174740471009697,-0.3091291330436124
-0.5429837584358421,-0.5250326477939891,-0.5116182885490786,-0.4990182353474142,-0.48920646079922825
-0.7299585224060814,-0.7101039926624817,-0.6948328365445856,-0.6803404384000055,-0.6689881475285522
-0.9139065599345484,-0.8921423153806652,-0.8749523923380409,-0.8585020808868068,-0.8455583074096648
-1.09196320686552,-1.068307882737863,-1.0491623702149175,-1.030717604251825,-1.0161577231983678
-1.2615517650861705,-1.2360488094887196,-1.2149382173683951,-1.194494196997698,-1.1783223998705328
-1.4205014348699734,-1.3932171675277745,-1.3701597623592416,-1.3477442912767974,-1.329994479201838
-1.5671288191991914,-1.5381484097673803,-1.5131885632161164,-1.4888607649974643,-1.4695956247147393
-1.7002784037197238,-1.6696998710050486,-1.6429043616097685,-1.61675127585074,-1.596059548884572
-1.8193237943766825,-1.7872505706632926,-1.7587032808381466,-1.7308347363676158,-1.7088269710935335
-1.924136619668748,-1.890669661792024,-1.860465511250729,-1.831008026381711,-1.8078113664973068
-2.0150329064266668,-1.9802636702184424,-1.948502926848224,-1.9175936498892143,-1.8933464117032799
-2.092707082317187,-2.056712822742981,-2.023497057769867,-1.9912788735928175,-1.9661257558744019
-2.158161845883255,-2.1210045998494724,-2.086435454399854,-2.0530543022528773,-2.027143025786726
-2.212638746174366,-2.174368974560572,-2.1385505617996268,-2.1041557210258803,-2.077635699083467
-2.2575504341254407,-2.2182156678202785,-2.1812608737534087,-2.146008498728856,-2.1190318081532276
-2.294412206044322,-2.254070233348448,-2.2161104712932813,-2.1801700552956547,-2.1528945529003773
-2.324768455207645,-2.283503726833072,-2.2447009571503704,-2.2082637724730723,-2.180857750378237
-2.350109551952985,-2.3080507156092795,-2.2686098992277226,-2.231897913829344,-2.2045452928372598
-2.371776570483753,-2.3291125321035624,-2.289292278591046,-2.252565703166414,-2.2254705075368757
-2.3908548088734776,-2.3478465753705526,-2.307965679786174,-2.271527243120014,-2.2449160471987883
-2.408061475817878,-2.365047331744934,-2.3254852212293424,-2.289679548588994,-2.2638007659764394
-2.423637179053721,-2.3810294780002907,-2.34221929055606,-2.3074263512788686,-2.2825456376554722
-2.4372538726857327,-2.3955267936224955,-2.357940795433333,-2.32456321062172,-2.3009548152111097
-2.447952852197115,-2.4076217193970217,-2.371749878796634,-2.340194806025801,-2.3181293425729987
-2.454124835278188,-2.415718819933629,-2.382042405462372,-2.352699585348114,-2.332429292427788
-2.4535402826913257,-2.417571279705752,-2.386534147614966,-2.359752351764484,-2.3414953687435407
-2.4434325916724355,-2.41036361951756,-2.382344255427066,-2.3584086977304834,-2.342334115494691
-2.420630742991497,-2.390847251281236,-2.366134560575374,-2.345247767377092,-2.3314631811712316
-2.3817325085751047,-2.3555195059776124,-2.33429483192655,-2.3165630306729508,-2.3051060347247936
-2.3233053203671736,-2.3008323681172453,-2.283159369816665,-2.2685857418928066,-2.259420318765881
-2.242099873741798,-2.223414915131488,-2.209237934158457,-2.197723227272565,-2.1907413915578733
-2.1352613988474496,-2.1202933229814893,-2.1094438969131954,-2.1007940602951494,-2.0958225213835466
-2.0005247673934488,-1.989093712586698,-1.9813041076687783,-1.9752439269798452,-1.9720550296098984
-1.836381526274737,-1.8282153155761864,-1.8231374301611107,-1.8193286682933647,-1.8176545057963163
-1.642208906177972,-1.6369636876694178,-1.6341914222749996,-1.632253721197731,-1.6318021038063912
-1.4183526027096889,-1.4156356854005565,-1.4147288250954697,-1.4142615488790835,-1.4147324243762456
-1.1661569417753093,-1.1655498934879531,-1.1660576283395545,-1.1666608741515283,-1.1677618106202274
-0.88793856863819,-0.8890188148393287,-0.890501187027767,-0.8917943326397861,-0.8932537745920734
-0.586903741125036,-0.5892631603281276,-0.5913089765105942,-0.5929453882663271,-0.5945226113768755
-0.2670148265108685,-0.2702742074971658,-0.2725143358550802,-0.2741912766175765,-0.27568233079955745
0.0671819715045391,0.0633632297137407,0.0612477078703963,0.0597843282302591,0.058544869484496796
0.4107498527836739,0.4066687665175275,0.4049433795582382,0.4038990199385557,0.40304004462619186
0.7585545989914211,0.7544636180819067,0.7533413821735897,0.7528764965984271,0.7524949826709424
1.105437343886862,1.10154602320399,1.101190829372504,1.1014263523990742,1.1015930869094492
1.4463514509035371,1.442829080761843,1.443359707571915,1.4443823878562545,1.4451470660920198
1.7764560139887744,1.7734335135695167,1.77492643738105,1.776792166842531,1.7781863572818837
2.0911677156862547,2.088737458186323,2.091227077794835,2.09396090644279,2.0959978704362547
2.3861812032662497,2.384394097875982,2.38786973121003,2.391462063979198,2.394133113479371
2.657474282939881,2.656334267729461,2.66073418138106,2.6651335767854705,2.668401413393776
2.901317424586488,2.900774410645392,2.905978088984456,2.911082005413697,2.9148722211219917
3.1143073434772512,3.1142505108525254,3.120071282568252,3.125716986831014,3.129909585466453
3.293442020704425,3.293696140746253,3.299877106206532,3.3058357432071865,3.3102591552869707
3.4362495845178125,3.4365776512615005,3.4427945191234035,3.448771987280576,3.4532025690860446
3.5409757166444766,3.5410914527395287,3.546966231638625,3.5526148604709107,3.556785170832767
3.60682308823792,3.606416567146784,3.611545758883752,3.6164905312173294,3.620109509052181
3.634221542350968,3.6329998522557614,3.636999422779532,3.640881169795738,3.6436683050670893
3.625090233933794,3.622832439395424,3.6253989845636143,3.627934152521316,3.62966745448878
3.5830359128752582,3.579657475684768,3.5806405386563203,3.581692630493052,3.582266497157447
3.513420950953104,3.509037807349256,3.508512820472247,3.50816501270748,3.507649437834926
3.4232382278650952,3.418216294081516,3.416542638550374,3.415155923083724,3.4138441393361147
3.3207540644998046,3.31572814374052,3.313574644933886,3.311813531475612,3.3102431934045997
3.214925682165354,3.2107745644747627,3.209097588698953,3.2079082473952054,3.20684358008809
3.114657160248413,3.112429833832301,3.112397825742156,3.11293239903576,3.1133021045346254
3.0280094416681376,3.028809202156004,3.031680321661563,3.0351742434426554,3.0379708901311147
2.961504951515441,2.9663500941126806,2.9733225482869066,2.980944891490532,2.987102471982955
2.919652857432709,2.929340186813129,2.941403155831208,2.954108387615799,2.9643816023706764
2.9047694446527763,2.91976709566555,2.937580645645682,2.955990482282164,2.970859426953979
2.9170972240949915,2.937486177307392,2.961311161393939,2.9856474873375918,3.005264858239891
2.955160574734331,2.980632471404472,3.010319029718229,3.0403961039466725,3.0645833692428357
3.016254792429781,3.046161266752424,3.081191467769383,3.116462330827031,3.144750270251473
3.0969575478990103,3.1303969533327267,3.1699672453859264,3.2096093000189816,3.2413101557144537
3.1935728084229127,3.2294959029788552,3.272620465817219,3.315640738373888,3.349935660618078
3.302454979032992,3.3397718127751954,3.385388579703789,3.430730099674572,3.466756508911556
3.4202009369891497,3.4578752760913374,3.504940671428009,3.551575994030464,3.5885034358642764
3.5437282794816243,3.58085125313665,3.6284152746440106,3.675419053037865,3.712507109364972
3.670273840859649,3.706113344831884,3.753371631683241,3.7999693699913086,3.8366055758458963
3.797347954095894,3.831373844270683,3.87769689646921,3.9232906317069816,3.959009343186301
3.922672062134138,3.9545593598336826,3.999501148773637,4.043674846412085,4.0781596386966985
4.044116549505454,4.073730235409127,4.117019596821028,4.159528054809074,4.192600973254045
4.15964701619734,4.18701294397325,4.22853188524001,4.26927748402012,4.3008788101813185
4.267282598443238,4.292549743753533,4.3323033322581495,4.37130530468016,4.4014676747986154
4.36506842232521,4.388467962052556,4.426550696676457,4.463911675270986,4.492732384615911
4.451063557794422,4.47286994690241,4.50943325140541,4.545307504928193,4.5729225121542685
4.523343995940343,4.543842200642096,4.579066809798921,4.613633698433676,4.640196117562419
4.580016733543996,4.599478217564392,4.6335538383059225,4.666998661921031,4.692663437016742
4.619237103069789,4.6379053357156925,4.671018303334884,4.7035211133408,4.72843628334015
4.639218862204216,4.65730336274095,4.689631390906128,4.721362778971358,4.74566649103755
4.638226742076724,4.655903284611297,4.687615106135378,4.718736739095072,4.742558172917317
4.614544716353716,4.631958470441887,4.663215358752902,4.693882267202981,4.717344026576083
4.566419617431605,4.583687743139711,4.614643645605045,4.645005043276009,4.668224394275476
4.491987571996446,4.509198075782371,4.539995335275309,4.570191000064508,4.5932775465219295
4.389198681020677,4.406403072785263,4.437161371635854,4.46731126362314,4.490359171498995
4.255762224190751,4.272960603233176,4.303757750958347,4.333943494856234,4.357017137933812
4.089139601446656,4.106258189811734,4.137102658713527,4.167340747361771,4.190453622665051
3.886614479007916,3.9034773110858327,3.9342740228860698,3.964482133923206,3.987570113922241
3.6454679990891736,3.6617664626128112,3.692279276742446,3.7222389836408216,3.7451304802801832
3.3632795767255343,3.3785456772252416,3.4083622681760684,3.4376836334071856,3.460071030117645
3.038358298815884,3.05194953907116,3.080456577275036,3.1085523689074144,3.1299709268775846
2.67028433967356,2.681389256090429,2.707767343229247,2.7338462601342104,2.753668102243504
2.260504849669562,2.2681774763084914,2.291425055754802,2.314513305763476,2.3319641477151705
1.8128905474415529,1.8161183204459648,1.8351106037782023,1.8541082259857669,1.86831222924881
1.3341306217842774,1.3319331232511171,1.3455153513307827,1.3592871182139,1.3693399627798295
0.8338417704123253,0.8253884283214495,0.8324934343222526,0.839984810604045,0.8450474178757859
0.3243057815996048,0.3090322859550693,0.3088032624302203,0.3091625957087295,0.30856019208424074
-0.1801723760864914,-0.2024725368901364,-0.2105777942754982,-0.2178946910489583,-0.22458776728641042
-0.6641998830106082,-0.6933279190685443,-0.7094720278567066,-0.7246360835274105,-0.7375433685166932
-1.1123646243232423,-1.147720632101065,-1.1716712238898512,-1.194463959180062,-1.2133946763610979
-1.5102538259540483,-1.550886349274607,-1.582046899795132,-1.6118908943005914,-1.6363660770428725
-1.845275026403662,-1.8899591776329123,-1.9274316571023904,-1.963453222340864,-1.9927581160485568
-2.107205388215883,-2.154529548685723,-2.197190188807986,-2.238295288700944,-2.271542214030379
-2.288474342870825,-2.3369194811687968,-2.383491728427584,-2.4284388971862523,-2.464627064512643
-2.384241414812169,-2.432245044246634,-2.481360773916488,-2.5288218771604627,-2.566886620874023
-2.392354378795437,-2.438359236897623,-2.4886068605564127,-2.5372142489525675,-2.5760646020201046
-2.313264951268032,-2.3557580018500066,-2.4057216113499176,-2.4541058460064478,-2.4926540515851054
-2.1499509453225447,-2.187500381917089,-2.2357965388015586,-2.2826214051039173,-2.3198100347258483
-1.907852896263568,-1.939149741413248,-1.9844680613047527,-2.0284691643279014,-2.063301123973863
-1.5948004401430458,-1.6187078341305658,-1.6598587162699894,-1.6998891673173775,-1.7314635454086087
-1.2208578704745952,-1.2364662387391696,-1.272434774637019,-1.307517157755954,-1.3350702895733182
-0.7980555177961534,-0.804736605004478,-0.8347368877630237,-0.8641158580347316,-0.8870629890208043
-0.3398641665618866,-0.3373135477490788,-0.3608341095217232,-0.3840204300941235,-0.4019904440469714
0.1393848299630384,0.1511285520312759,0.1342989987767406,0.1175037307138113,0.1046492974221773
0.6255220747721797,0.6460878786546607,0.6358612322912511,0.62536598674934,0.6175351612142629
1.1052585969789586,1.1339876271924925,1.1300078821940471,1.12546369071236,1.1223605633479368
1.5652403885298083,1.6012547744090826,1.6029528625540177,1.60380706988502,1.6049764335016365
1.9927176749745736,2.034989768542125,2.0416421083791363,2.047196178546554,2.052070750372251
2.3779001605483034,2.425330644635733,2.4361261903033293,2.4456011557137964,2.4535543692845088
2.714461722956036,2.765968087480856,2.7800844826402447,2.79269420241715,2.803098411701711
2.999299944677924,3.053887277567378,3.0705534147940763,3.085563993493907,3.0978369724583312
3.2322909172805145,3.2890956473652047,3.3076322682462727,3.3243999490581624,3.3380339003114763
3.415658229986345,3.4739678394849767,3.493808038255438,3.51179769841544,3.526372769604451
3.553333654257198,3.612586585592166,3.6332794144292295,3.652067015341854,3.667252226241823
3.6503277385297705,3.710100240772592,3.731302847525458,3.7505671865866463,3.7661131266450414
3.712205460730994,3.772191391625823,3.793654650528529,3.813163193895676,3.828890302218932
3.744675527825599,3.8046638789953615,3.8262155134377904,3.845808091318789,3.8615934779951053
3.7532917204536713,3.8131450146141694,3.834672908905108,3.854245777924422,3.8700105093674924
3.743246961206196,3.8028822750909343,3.824319528494216,3.843811211053768,3.8595091144539997
3.7192402354563066,3.7786135557516487,3.799925961568175,3.819305454276317,3.834913859902702
3.685398538986147,3.744492480290007,3.7656685388825184,3.784925952085061,3.800438386855427
3.6452404396965385,3.7040549739217647,3.725098219328633,3.7442376117436886,3.7596582344183083
3.6016715699824693,3.660217250517345,3.681140518282189,3.7001745580407017,3.7155140311405566
3.5570049980905707,3.6152981320158895,3.6361193585319977,3.655065414695857,3.6703378933808444
3.51300104437575,3.57106031281654,3.5917994851523205,3.610676786285073,3.6258977343562284
3.4709214608855103,3.5287655699676908,3.549442505492561,3.5682700622877586,3.5834546557601206
3.431594508430273,3.489240545187658,3.509873250275414,3.528668307337258,3.543830241240705
3.3954834047785933,3.4529456582177263,3.473549081462881,3.492325926889349,3.507476491888545
3.3627656044556944,3.42005468557726,3.440639738060939,3.459408753852656,3.474556092532578
3.333381210802376,3.390503359372268,3.411076115069513,3.429842989739837,3.444991472779289
3.307176978542657,3.364133497359531,3.3846945305162635,3.40345959636566,3.4186092911175767
3.2837090750369256,3.3404958196108616,3.361039612534824,3.3797972475724807,3.394943433902671
3.2631612323736467,3.319768256054592,3.340282790056523,3.359020993779436,3.3741538145127756
3.230889155841242,3.2873000592792887,3.307766102312249,3.3264657863458065,3.3415696739720904
