Values,Values_06_38_45,Values_06_48_41,Values_06_58_44,Values_07_08_35,Values_07_19_08,Values_07_29_34,Values_07_39_39,Values_07_49_41,Values_07_59_43,Values_08_09_46,Values_08_19_50,Values_08_29_52,Values_08_39_54,Values_08_49_56,Values_08_59_37,Values_09_08_56,Values_09_18_16,Values_09_27_36,Values_09_36_55,Values_09_46_16,Values_09_55_37,Values_10_04_57,Values_10_14_25,Values_10_23_45,Values_10_33_06,Values_10_36_50
2.185078570146836,2.2288641377212013,2.257491923100765,2.2805804215614125,2.3011606341835464,2.32048922822598,2.339221371256384,2.357751962509961,2.3763503577752165,2.3952205854059296,2.414525013382932,2.434389764228018,2.4549035706410884,2.47611701408399,2.498045007866558,2.5206724896971195,2.5439619037044805,2.5678608878855336,2.5923090400131485,2.617243213084659,2.642601242089852,2.668324270341075,2.6943579595934195,2.7206528874452167,2.7471644043638404,2.773852170976879,2.784568309916699
2.0436578400572487,2.086619573394369,2.1140425821119937,2.135729656557479,2.1546932214358443,2.172236977399697,2.189067302745727,2.2056225834925143,2.222208748561401,2.2390609942350084,2.2563675909856262,2.274274624568612,2.292884269689141,2.312254096930704,2.3324003617850737,2.3533050029762137,2.3749245914958723,2.397199369774034,2.42006109962167,2.443439125505582,2.4672645806873894,2.491472962546684,2.516005425869277,2.540809154896405,2.565837131292588,2.5910475506327857,2.6011743066350093
1.8957503006496688,1.9365676008361512,1.9618017998037247,1.9812212622052296,1.9977398703887967,2.0126872755712766,2.026816215382024,2.0406084952974264,2.054407912111777,2.0684822186882874,2.083046532105907,2.0982672135955065,2.1142595834544995,2.1310874395779,2.148767340728184,2.167277088366818,2.186566279305266,2.206566783798478,2.227201719113194,2.248392292150933,2.270062476187196,2.292141815577837,2.3145667783080044,2.337281078479299,2.3602353328182573,2.3833863366525017,2.3926931773947477
1.741847179781573,1.779128180805541,1.8011442368212631,1.8173954654945843,1.830611529827303,1.842124556040768,1.8527274374339928,1.8629443934917973,1.8731576697891228,1.8836684045943384,1.8947190644788057,1.906496251326861,1.9191278622910508,1.93268294767284,1.9471771645362907,1.962582910088552,1.9788416066511576,1.995875699379528,2.0135987937794027,2.031923285072331,2.050765493683932,2.070048677567751,2.0897044187312064,2.1096728712011235,2.1299022834041845,2.1503481139959177,2.1585782620003355
1.5825729909532995,1.6149042009327066,1.632665114887086,1.6448463584478157,1.6539047748050062,1.6611499411334876,1.667407638583152,1.673242668942425,1.6790756428944444,1.6852413790238343,1.69200977277358,1.699587300124911,1.7081136085510746,1.7176618261385717,1.7282453484832123,1.7398297811598396,1.7523470775345895,1.7657091305639736,1.7798191079266013,1.7945798721637864,1.8098995607351824,1.8256947826722447,1.8418920129002097,1.8584277403004128,1.8752478332239653,1.8923064757153112,1.899187839668934
1.4186748592020832,1.4446708889731756,1.457169929243647,1.4644120412487331,1.4684925700576066,1.470672857458233,1.4718035616787812,1.472487550045333,1.4731831258124006,1.4742585987972248,1.4760109891273356,1.478665984994466,1.4823739345959843,1.4872107020099623,1.4931859357056698,1.500256965809999,1.508344906404315,1.5173499096381684,1.5271637280619794,1.5376789270697753,1.5487948939223388,1.560421194741074,1.572478950205424,1.5849008583869086,1.5976303809041448,1.6106204804491284,1.615880513820161
1.2510070064677483,1.269357734688227,1.2756544920716473,1.2771530587689082,1.2755012896860356,1.2718868212533572,1.2671767672874514,1.2620090168545388,1.2568783983024747,1.2521861074993137,1.2482556588208924,1.2453310486527036,1.243572104153458,1.2430559642300572,1.2437869615290882,1.2457126066134696,1.2487417564854328,1.2527615928717362,1.2576514377809158,1.2632927581747744,1.2695755879670738,1.2764020216320144,1.283687545422776,1.2913609103237982,1.2993631170361666,1.3076459363662742,1.3110286064567214
1.0805117949197292,1.0900247896559432,1.089277510433343,1.0843216165798422,1.0762767335928312,1.0662323686754664,1.0550635836290685,1.0434398819196082,1.031891058102537,1.020850251294455,1.0106665812183575,1.001601269555306,0.9938222889132806,0.9874065291589617,0.9823514062294316,0.9785930497465342,0.9760266283724084,0.974525107434768,0.973954340608787,0.9741838660333256,0.9750937259637764,0.9765780745688476,0.9785464402781864,0.980923425582179,0.9836474702452992,0.9866691371403656,0.9879520577346711
0.9081988442652342,0.9078354367349234,0.8993282526016336,0.8873245581832065,0.8723425426085183,0.8553509548459398,0.8372245131966946,0.8186607238090124,0.80022250197495,0.782373730760643,0.76548805822812,0.7498427349677418,0.7356124959889488,0.7228724537960954,0.7116115268658104,0.7017529296470265,0.6931767329031605,0.6857404487189714,0.6792954183899196,0.6736983992719472,0.6688187684337819,0.6645422245343959,0.6607719592500487,0.6574281628034758,0.6544465465811825,0.6517763784486332,0.6507863786092728
0.7351236736397755,0.7240276799214223,0.7071918654365288,0.6876831575002146,0.6653545636383188,0.6410338852787293,0.6155876906723028,0.5897378192747303,0.5640782735629511,0.5391023008526342,0.5152068775578716,0.4926840331199415,0.4717138889793876,0.4523683006278892,0.434626176526196,0.4183963500623377,0.4035424392660787,0.3899052995321636,0.377320725078935,0.3656318264594101,0.3546966070363783,0.3443917420017733,0.3346136400740465,0.325277736421478,0.3163167582294545,0.3076784954276167,0.30430432581857497
0.5623671004697112,0.5398857428634249,0.51431461918862,0.4869924781461024,0.4570544025295905,0.4251700224422249,0.3921906617843145,0.3588588938779294,0.3257976722881847,0.2935281127338155,0.2624692500896574,0.2329266365331996,0.2050844559779551,0.1790099186487325,0.1546705181784163,0.1319593442509979,0.1107222910225265,0.0907824094237182,0.0719589366215843,0.0540804649928252,0.0369928832334169,0.0205632194109102,0.0046805779332984,-0.0107447950183921,-0.0257835165762557,-0.0404895728117643,-0.0462882171824048
0.3910163143399559,0.3567133577429688,0.3221708724940714,0.2868824921373817,0.24922476630145,0.2096952934192165,0.1691239508752987,0.1282706193230038,0.0877850318198045,0.0482146074249338,0.0099991354316266,-0.0265435408317261,-0.0612264178962437,-0.0939881987955755,-0.1248740733378418,-0.1540079279978899,-0.1815627557718048,-0.2077343819142467,-0.23272109556447,-0.2567096878179535,-0.2798671511033103,-0.3023367810475187,-0.3242373749846281,-0.3456644050721337,-0.3666923043820573,-0.3873772580026413,-0.39556481300127055
0.2221481937597052,0.1758096610302326,0.1322329798064054,0.0889824734291612,0.0436484070290953,-0.0034538836331445,-0.0515211495722629,-0.0997793824233126,-0.1475542323189379,-0.1942735852835597,-0.239478220607546,-0.2828392000302346,-0.3241678514009121,-0.3634099252750425,-0.4006244109798784,-0.4359532549312724,-0.469589373360815,-0.5017484445013146,-0.5326471949575088,-0.5624886433538226,-0.5914534424749452,-0.6196959309895479,-0.6473434738517725,-0.6744978809263912,-0.7012379809357694,-0.7276227042604281,-0.7380870335430483
0.0568151040996724,-0.0015518318773923,-0.054055188780897,-0.1051104801595608,-0.1579282968964119,-0.2123820338937683,-0.2676991585048426,-0.3230944252022309,-0.3778710016545011,-0.4314337275633506,-0.4833052990178269,-0.5331468527346597,-0.5807691136218107,-0.6261258819461762,-0.6692909053524441,-0.7104251147860635,-0.7497422436272894,-0.787478687143118,-0.8238704433205576,-0.8591375617755469,-0.8934751289893359,-0.927049271177576,-0.9599966388068644,-0.9924260736365512,-1.0244214737487207,-1.056045171208616,-1.0686010101624044
-0.1039668528393297,-0.1741410665450517,-0.2353009019381851,-0.2938584906101659,-0.3538267272776777,-0.4152704376601363,-0.4774507808834086,-0.5395738664375241,-0.6009224910734853,-0.6608801553411611,-0.7189528712760338,-0.7747930209426794,-0.8282117291234047,-0.8791717301091484,-0.9277623363038292,-0.974164224450226,-1.0186126851148034,-1.0613655645394262,-1.1026788676096335,-1.1427904144759529,-1.1819104684256705,-1.2202176883408091,-1.2578587558060164,-1.2949502895817706,-1.3315820013286104,-1.3678203681325969,-1.3822166726274072
-0.2592273502564314,-0.3407862515140318,-0.4101815004242107,-0.4758055819182921,-0.5424624240508008,-0.6104073323017171,-0.6789370552112058,-0.7472513726826737,-0.8146148270290051,-0.88039138141715,-0.9440718543494128,-1.0053010831706268,-1.0638915650076777,-1.1198157570883909,-1.1731792014729656,-1.224182918109712,-1.2730843305143034,-1.320163321569044,-1.365696516431394,-1.409940154003983,-1.4531203576864222,-1.495429034068407,-1.5370236380032416,-1.5780293299616752,-1.6185424185501034,-1.6586343247160231,-1.6745650895382735
-0.4080494168626309,-0.5003859084062728,-0.577459887407592,-0.6495962767665548,-0.7223667664543152,-0.7962127659009374,-0.8704675153377142,-0.9443265514566423,-1.0170383275194002,-1.0879492123877803,-1.1565364605132582,-1.222438657982932,-1.285470652215618,-1.3456153413417904,-1.402995032076362,-1.4578315202135308,-1.510404761730894,-1.5610170926457108,-1.60996622209413,-1.6575273325485738,-1.703942996069989,-1.7494190152942448,-1.7941243195250285,-1.8381933572850369,-1.8817298183944968,-1.9248108834940052,-1.9419287589800556
-0.5495754124007884,-0.6519184931877857,-0.7359969020516752,-0.8139904365777979,-0.8922042615031025,-0.971258409704718,-1.0505226413016198,-1.1291901729719838,-1.2064956349003737,-1.2817699342116182,-1.3544785750474089,-1.4242553089108267,-1.4909183477021488,-1.5544616967824914,-1.6150248392838165,-1.6728506089553996,-1.7282417006511628,-1.7815231249121843,-1.833013956066847,-1.8830086838982727,-1.931766782078676,-1.9795084881742104,-2.0264148223307816,-2.072630204698803,-2.11826644673526,-2.1634072765590537,-2.181339064346056
-0.6830116863162456,-0.7944498773220947,-0.8847608650294005,-0.9678746273539234,-1.050785703869156,-1.134282559044297,-1.2177707750470577,-1.300443082152545,-1.3815227031663482,-1.4603274449247874,-1.5363130923154344,-1.6091101283532538,-1.6785411975230446,-1.74461203462893,-1.807479584245783,-1.867407795245248,-1.9247220903687368,-1.9797701483825865,-2.032892468531323,-2.084403006959332,-2.1345784096039053,-2.1836537297905063,-2.231822560424953,-2.2792398638341536,-2.3260262191159544,-2.3722726108198944,-2.3906355287963064
-0.8076321389755505,-0.9271389057827916,-1.0228345051965468,-1.1102702033847314,-1.1970773683460365,-1.284200436206989,-1.3710795480978584,-1.4569087619479066,-1.5409024949076957,-1.6223680649194434,-1.700753798211408,-1.7756886301824202,-1.84700075853902,-1.914708216923904,-1.978985553032951,-2.040117698426903,-2.098452543106513,-2.1543601612667183,-2.2082022712124894,-2.260312201792844,-2.310983808848206,-2.3604671318067605,-2.408968630363986,-2.456654212629422,-2.5036537227916904,-2.550065977729533,-2.568483520700445
-0.9227808272568728,-1.049241169876935,-1.1494193944952906,-1.2403382154451623,-1.3302063092875571,-1.4201098244026027,-1.5095217918730257,-1.5976394478320457,-1.6836712065302135,-1.766916754191642,-1.8468194345171325,-1.923008491623433,-1.995318826913545,-2.0637812637467907,-2.128587922122705,-2.190044341081385,-2.2485203301327585,-2.3044077779683763,-2.358089105255527,-2.409916619033198,-2.460201139412427,-2.5092076001350008,-2.5571553813650265,-2.6042215208030424,-2.65054542366218,-2.696234129111758,-2.7143504522348985
-1.0278736894631777,-1.1601110718336436,-1.2638379639893198,-1.3573812056132628,-1.4494618120655842,-1.5412920553505185,-1.632375926956006,-1.7219157625499395,-1.809116966053852,-1.8932746627747088,-1.973829864470346,-2.0504140725525946,-2.122870030660101,-2.191241724992473,-2.255738607326136,-2.316686169774939,-2.37447526962757,-2.429518682854826,-2.482218665119498,-2.53294576478274,-2.5820271944163893,-2.6297423842073777,-2.6763234035157386,-2.721958338731021,-2.766796205565437,-2.81095242473373,-2.8284444243180666
-1.1223994188065822,-1.259202228058058,-1.3655331622956866,-1.460841962555438,-1.55429308431075,-1.6472084564462834,-1.7391209631593518,-1.829240040583832,-1.9167712267762984,-2.0010083124074023,-2.081392738056404,-2.1575602415082966,-2.229362480765101,-2.2968568145207784,-2.360269538288525,-2.419945131710937,-2.476294275761714,-2.529749333418023,-2.580731150791112,-2.6296274113255653,-2.6767807942435056,-2.722484493610803,-2.766982722529612,-2.8104742408823853,-2.8531174482065658,-2.895036045767683,-2.9116226419852564
-1.205919494766516,-1.3460662627721958,-1.4540658505001238,-1.5502993774745886,-1.64430338261749,-1.7374925225937692,-1.829426463108756,-1.9193238053120136,-2.006393457199783,-2.089931178757493,-2.1693816307146503,-2.244386725208662,-2.314807982113796,-2.3807161354673427,-2.442353559106997,-2.50008242415921,-2.5543316465837145,-2.6055514949031835,-2.654179777647552,-2.700619831768277,-2.745228516872322,-2.788311716371812,-2.830124919385785,-2.87087688105752,-2.910734872796429,-2.94983050590093,-2.9652789612031745
-1.278067385592039,-1.4203500784187564,-1.5291100952969303,-1.625461646189367,-1.719240919708388,-1.8119382783029865,-1.90313808110454,-1.9920701863396528,-2.077950123398161,-2.160078914921136,-2.237907178669357,-2.311084826484739,-2.3794840103820607,-2.4431886031888634,-2.502455999609321,-2.557664435086807,-2.609259116354804,-2.6577061697257576,-2.7034583722779653,-2.7469328758482354,-2.788499091398823,-2.8284741916755816,-2.8671237669442498,-2.9046656002208824,-2.941275050431148,-2.977091011034513,-2.991220380009654
-1.3385469572981497,-1.4817917432198904,-1.5904466082276754,-1.686157183415714,-1.7789870556675955,-1.8704854958094632,-1.9602595333715804,-2.0475523543067364,-2.1315892949710014,-2.211679834713732,-2.287283150255903,-2.358058803372427,-2.4238901316970933,-2.4848736547917354,-2.541280443271525,-2.593502859206942,-2.642000131992908,-2.6872518697651167,-2.72972349941295,-2.769843833346428,-2.807992902280486,-2.8444974810451105,-2.8796318150815075,-2.9136214926638546,-2.946648935553821,-2.9788594647033397,-2.991541437997059
-1.3871301568914118,-1.530215196736008,-1.6379546650808363,-1.7323237269524951,-1.8235424138604723,-1.9132025964588937,-2.0009320396316586,-2.085989252853172,-2.167612420966241,-2.2451224947361506,-2.3179896087934297,-2.3858844027565542,-2.448701714283023,-2.506549964533151,-2.559712291363993,-2.6085929753862285,-2.653662727739858,-2.695411991452476,-2.7343162592060355,-2.770813593216609,-2.8052924669873125,-2.838087337267223,-2.869479438747168,-2.899700735176162,-2.928939491409179,-2.9573464172692527,-2.9685039052782383
-1.4236540724364342,-1.565524029241225,-1.6716029097852758,-1.7639961920210514,-1.853011653654431,-1.9402681586205364,-2.0254123705055727,-2.107719992982187,-2.1864448895986084,-2.260922253031567,-2.33063532115716,-2.3952669879551447,-2.4547236619562205,-2.509124686990733,-2.5587634352198223,-2.60405368186481,-2.6454748704628126,-2.6835254305087344,-2.71868814201668,-2.7514077193510147,-2.782078723115359,-2.811041201758101,-2.838581552150566,-2.864936531435332,-2.890298884011624,-2.914823534062635,-2.924427368214447
-1.4480175034694875,-1.587694630838644,-1.6914394900193983,-1.7812938768461708,-1.8675876652660808,-1.9519519741001592,-2.034050631363177,-2.1131782393516123,-2.1886069079208745,-2.2596885518013874,-2.325921372263892,-2.3870014314089656,-2.442846546785866,-2.4935858040133687,-2.539520801654993,-2.581072231870248,-2.61872538289378,-2.6529836945543543,-2.684334335399605,-2.7132259594113792,-2.740056748308622,-2.765170146026353,-2.788855782872365,-2.8113535300119765,-2.832859154928874,-2.853530532996546,-2.8615946755057
-1.4601771978007834,-1.5967690261574667,-1.6975819822393476,-1.784407615942909,-1.8675359257024056,-1.9485965393343296,-2.027268819788661,-2.1028677778571234,-2.174686041589456,-2.242094410830925,-2.304607611676112,-2.361935528982865,-2.414007016715848,-2.4609595583767625,-2.503100848881651,-2.5408558286749034,-2.574712673320936,-2.605176800167451,-2.632736817680743,-2.6578425600324067,-2.6808933179185384,-2.702233688209855,-2.7221545592127008,-2.7408971899045955,-2.7586588677437898,-2.775599109978989,-2.7821747735570814
-1.460143922749826,-1.5928477088528472,-1.6902075425097514,-1.7735874311977533,-1.8531796770206683,-1.930599751515652,-2.005541031987909,-2.0773402390542834,-2.145312480187294,-2.20884927754488,-2.267483146522125,-2.3209382050601217,-2.3691537885860816,-2.412274312367504,-2.45061136632233,-2.484591437453564,-2.514702623544456,-2.541449293169155,-2.565318558547453,-2.586758687426551,-2.606167577304543,-2.623888741078299,-2.640212350611148,-2.655379323167932,-2.669586956084346,-2.6829950892234,-2.6881641754617336
-1.4479785400627578,-1.5760827688488146,-1.6695436715122935,-1.7491311519288075,-1.824886473212596,-1.8983994234014177,-1.9693759902302688,-2.037175696971589,-2.101137782578176,-2.160676009268927,-2.2153416628619995,-2.264873282478061,-2.309219978477447,-2.3485315482399822,-2.383121249104581,-2.413414429393966,-2.4398961882988144,-2.463066878502807,-2.4834092439514763,-2.501367301692271,-2.5173351103727555,-2.5316529107985413,-2.544608224540778,-2.5564399304321026,-2.5673438514755462,-2.57747885089192,-2.581347109339085
-1.4237882452474642,-1.5466715684016743,-1.6358599151020603,-1.7113743754764317,-1.783056506370535,-1.852460055401009,-1.9193023455987928,-1.9829665998308763,-2.042817546688388,-2.098292405109965,-2.148961951088974,-2.1945791368237737,-2.2351020196785307,-2.2706841800067505,-2.301638326079453,-2.328386038512654,-2.3514065824880253,-2.3711934282507827,-2.3882221842810254,-2.402930034174426,-2.415704845668399,-2.426881482738898,-2.4367429553523703,-2.4455244693088805,-2.453418941778142,-2.460583004639573,-2.4632732838412092
-1.3877231156919922,-1.5048511757410177,-1.5894607443139726,-1.6606820315940956,-1.728112982131693,-1.7932621289433726,-1.8558570006534696,-1.9153052438704383,-1.9709981671622936,-2.022397388858966,-2.069093660889588,-2.110854171739,-2.147645004237882,-2.179621901442075,-2.207094846296132,-2.230479108855076,-2.2502454008483905,-2.2668775749007217,-2.280841472183937,-2.2925649913320383,-2.3024275791976923,-2.3107567285182014,-2.317829174105497,-2.3238748996887915,-2.3290825595155544,-2.333605364060227,-2.3352512682146087
-1.339973089836151,-1.450893712396363,-1.5306797786889066,-1.5974417074569578,-1.6604946815690271,-1.721294025996443,-1.7795765116079068,-1.8347747914477688,-1.8863076105627223,-1.9336616883378948,-1.9764480347925444,-2.0144477565503816,-2.047633971354483,-2.076162966182153,-2.1003398841791,-2.120571249389131,-2.137316637964314,-2.1510477026683934,-2.162218042553467,-2.171243972553571,-2.1784944318232022,-2.184287678134198,-2.188892524784514,-2.192532288338724,-2.1953900947398863,-2.197614623859019,-2.1983548101139974
-1.2807654739006846,-1.3851027167712324,-1.459875440480313,-1.5220587932576215,-1.5806507305868125,-1.6370465454960423,-1.6909914790015794,-1.7419436692479042,-1.7893499596862048,-1.8327226678502349,-1.87169317197066,-1.9060560634638428,-1.935790456659908,-1.9610515826663435,-1.9821377072765765,-1.9994442944720632,-2.0134173537527733,-2.024513922675266,-2.033173054716935,-2.039797349774397,-2.044743310397985,-2.0483182409899,-2.050781518494738,-2.05234846502318,-2.053195517825192,-2.053465810497336,-2.0534390737903556
-1.2103630449776055,-1.3078105754217273,-1.3774280590179016,-1.434953425940521,-1.489037503417206,-1.541009882941842,-1.5906237234403011,-1.637363064369085,-1.6807033572114525,-1.7201828480927053,-1.7554532529683906,-1.7863221239497704,-1.812773504019961,-1.8349600009103824,-1.8531710525073823,-1.8677888784366927,-1.8792436492858096,-1.887975546829152,-1.8944069552070253,-1.8989248042168747,-1.9018713981364148,-1.9035415245381464,-1.904183750421804,-1.904004203624155,-1.9031715867726136,-1.9018225742157315,-1.9011637816617262
-1.1290627909446338,-1.2193770269161923,-1.2837383864639127,-1.3365591425788217,-1.3861175152856544,-1.4336728647898642,-1.4789859676626778,-1.5215671625135423,-1.5609209095979155,-1.596611585266125,-1.6283111024393466,-1.6558393816053618,-1.6791843124299184,-1.698494354179472,-1.7140482596905475,-1.726212953955304,-1.735400658521587,-1.742032636780892,-1.746512663025294,-1.7492102222833037,-1.7504518308217072,-1.750518356047033,-1.7496463281977912,-1.7480316142099548,-1.7458342564001237,-1.7431836653177413,-1.7420205306963434
-1.0371952994439944,-1.1201887018058216,-1.1792274386093669,-1.2273231045945658,-1.2723601089309549,-1.315524181293,-1.3565837030699863,-1.3950757366955668,-1.4305340860731823,-1.462549367181243,-1.4908134675132247,-1.5151580360546415,-1.535573726759612,-1.5522033757933045,-1.5653132912785883,-1.5752531888778618,-1.5824153933492655,-1.5872003648501225,-1.5899915104248337,-1.591139276308513,-1.5909529737201196,-1.589698307979288,-1.5875986942628324,-1.584838807255559,-1.5815692258260408,-1.5779114030228645,-1.5763620397765166
-0.9351247802809086,-1.0106596259144145,-1.0643375359753324,-1.1077077169773764,-1.1482437065905622,-1.1870553347036998,-1.2239189007783795,-1.2583986877582043,-1.2900581536566251,-1.3185142057353771,-1.3434784286673112,-1.3647935315329265,-1.3824518621302493,-1.3965892163275018,-1.4074577982955785,-1.4153883353951693,-1.4207514686094214,-1.423925145221364,-1.4252708278816328,-1.4251185078810886,-1.423759044609037,-1.421441898779812,-1.4183764391602034,-1.4147353509531762,-1.4106590681689828,-1.4062605029253652,-1.404431662717839
-0.8232496777311064,-0.8912325814474832,-0.9395343889121908,-0.9781934392392332,-1.0142593780596494,-1.0487650073945365,-1.0814952256534798,-1.112042149190424,-1.1399992151779088,-1.165009647933223,-1.1868044214942566,-1.205236625930249,-1.2202992562928292,-1.2321197153406456,-1.2409345474138584,-1.247053848164841,-1.2508249461853016,-1.2526017375883247,-1.2527223390490885,-1.2514950436306536,-1.24919117740022,-1.2460430286504458,-1.2422451310231413,-1.2379575132246792,-1.2333099012160251,-1.228406189863699,-1.2263920812552973
-0.702003800689551,-0.7623811895863097,-0.805310042329461,-0.8392825622840808,-0.8709154605271593,-0.9011645489872684,-0.9298244175276346,-0.9565157874462686,-0.9808624506120124,-1.0025339772640656,-1.0212804152376085,-1.0369645628844952,-1.04957905196881,-1.0592416115101495,-1.0661716773795689,-1.070657206168034,-1.0730207415508115,-1.0735907571711576,-1.0726807919752612,-1.0705763638637116,-1.0675283425611486,-1.0637510640554757,-1.0594235742824252,-1.054692702542471,-1.0496770160959537,-1.0444710180895809,-1.0423526023805123
-0.5718578684449286,-0.624612547119807,-0.6621864679824532,-0.6915037033173302,-0.7187429511403639,-0.7447842757546514,-0.7694335083719295,-0.7923409452690952,-0.8131611913815112,-0.8315902208197926,-0.847396852891334,-0.860452944826831,-0.8707498037666787,-0.8783942859548878,-0.8835873829738868,-0.8865935429203968,-0.8877092066675127,-0.8872362169276861,-0.8854624668546728,-0.8826497811902707,-0.879027800694871,-0.8747922688371025,-0.8701062192719916,-0.865102855301283,-0.8598892400350364,-0.8545502054237204,-0.8523948795993083
-0.4333213374291482,-0.4784702167305675,-0.5107195622454024,-0.535416745642554,-0.5583013740412377,-0.5801802635586883,-0.6008725404801198,-0.6200592811268597,-0.637426473093294,-0.6526966043641178,-0.6656569962049396,-0.6761879557242692,-0.6842785679092048,-0.6900237102888757,-0.6936047149353101,-0.6952612936737947,-0.6952626211764519,-0.6938828601131815,-0.6913833474126766,-0.6880014477838454,-0.6839449419606839,-0.6793904710750261,-0.674484650660765,-0.6693467387624962,-0.6640720455442368,-0.6587355392620331,-0.6565971347816737
-0.2869443395034657,-0.3245373349007175,-0.3515032733940992,-0.3716179193959704,-0.3901847968473005,-0.4079412936124948,-0.4247224342126449,-0.440241547406456,-0.4542167082753456,-0.4663971005938793,-0.4765883291330737,-0.4846785997803305,-0.490653957903967,-0.4945963032893259,-0.4966662240304881,-0.4970776153514686,-0.4960713781775054,-0.4938931028093987,-0.4907768114688428,-0.4869347851949565,-0.4825524459518187,-0.4777869432171416,-0.4727681772682146,-0.467601239158348,-0.4623695246138801,-0.4571380238791453,-0.45505707090930825
-0.1333195263319869,-0.1634395640371358,-0.1851735452232186,-0.2007446830086621,-0.2150276367141357,-0.2286955773415708,-0.2416026229750561,-0.2534961214885065,-0.2641270946056733,-0.2732716922328171,-0.2807536520697397,-0.2864686033787887,-0.2903988322849249,-0.2926123846625489,-0.2932481633009928,-0.2924933216812403,-0.2905596381441962,-0.2876633934918275,-0.2840106835325851,-0.2797882174738041,-0.275158682683145,-0.2702594579188939,-0.2652035292784803,-0.2600816862975697,-0.2549653261945235,-0.2499094157704968,-0.24791364225519177
0.0269164201159384,0.0041524207048419,-0.0124117264376028,-0.0234800267219134,-0.0335098565805878,-0.0431168459345937,-0.0521780311449967,-0.0604768604192456,-0.067798329033805,-0.073945924484266,-0.0787614496614215,-0.0821475751176055,-0.084082224727055,-0.0846188547054673,-0.0838738984801495,-0.0820070071411338,-0.0792001503907807,-0.075639716847083,-0.0715034062825336,-0.0669519958169685,-0.0621251758893388,-0.0571403753102525,-0.0520935545391662,-0.0470611436606213,-0.0421025245518655,-0.0372626544421654,-0.03536770565780969
0.1930818791661773,0.1775212486973473,0.1660529361521305,0.1594442146047555,0.1536388850801756,0.1480706508060513,0.1428350745450158,0.1381102000947386,0.1340758571722566,0.1309007399966268,0.1287249530217895,0.1276390565501637,0.1276699564712155,0.1287793632782388,0.1308739246118629,0.1338220776928579,0.1374721798844348,0.1416681631851347,0.1462610557329357,0.1511162522280944,0.1561172173668706,0.1611665621300707,0.1661853865321082,0.1711116120220786,0.1758978319812827,0.1805090352933182,0.1822986601684742
0.3644502690282611,0.3559023286511708,0.3494421191031608,0.3472454719212831,0.3456365917934049,0.3440887211454628,0.3426648653753078,0.3415018245515886,0.3407428784365701,0.3405283104763442,0.3409800010936006,0.3421818892014066,0.3441660247226664,0.3469096853941288,0.3503430242720353,0.3543629677275746,0.3588485459516384,0.3636742857262741,0.3687201413770654,0.373877805865985,0.3790539623591292,0.3841712724602663,0.38916786566354,0.393995951897699,0.3986200131149154,0.403014880978893,0.40470467459617715
0.5402511892495481,0.5384848244835229,0.5369289471215992,0.5390904007613745,0.5416482513578822,0.5441038706612338,0.5464818770338412,0.5488747737693693,0.5513877524788878,0.5541319857699968,0.5572108909806138,0.5607017981503676,0.5646420471139919,0.5690246908965709,0.5738036112066918,0.5789044297612528,0.5842370180645511,0.5897066177274931,0.595222178063191,0.600701710528926,0.6060750942644898,0.6112849834527422,0.616286450805029,0.6210458870450354,0.6255395395349451,0.6297519490794083,0.6313560266485864
0.7196729734420871,0.7244144314947001,0.7276405619537818,0.7340970654896172,0.7407875344261814,0.7472284491323217,0.7533995599833795,0.7593457284867287,0.7651323775180038,0.7708407734692974,0.7765555264535243,0.7823472292208241,0.7882584780547476,0.794298104171496,0.8004437287856336,0.8066496726423346,0.8128566361659683,0.8190005423168796,0.8250192788783445,0.8308570966730411,0.8364669711266493,0.8418114317418709,0.8468623629899268,0.8516001941214696,0.8560127880014635,0.8600942398556295,0.8616337686107811
0.9018668294475692,0.9127981652219344,0.9206629804033998,0.9313396258556208,0.9421211788810128,0.9525246484652689,0.9624778323526206,0.9719743553228544,0.9810380813475568,0.9897195014672888,0.998083979682343,1.0061951031272571,1.014100506562822,1.0218245892690434,1.0293685028096045,1.0367150627711057,1.0438356030983007,1.050696542310103,1.0572645289552656,1.0635098811048909,1.069408501503672,1.074942627315227,1.0801007873308108,1.0848772817120964,1.089271421175265,1.0932866881727312,1.0947881472142804
1.0859526385643328,1.102711242162393,1.1150483376634497,1.1298556435709373,1.1446762031439373,1.159011523758206,1.1727298396369277,1.1857697544892625,1.1981117194472404,1.2097745391618648,1.220803817183891,1.2312557359244234,1.2411825681864352,1.2506238563184693,1.2596038500827866,1.268133445649381,1.276214231713416,1.2838427860630313,1.291014222973014,1.2977246681664685,1.3039727201611555,1.309760113176298,1.3150918247398424,1.3199758409025055,1.324422742676983,1.328445227675798,1.3299385525616065
1.2710263468271128,1.2932059563490006,1.3098244142801805,1.328655912087107,1.3474498634967824,1.365674970226278,1.3831318765885274,1.3997002717631457,1.4153153357966506,1.4299632768034298,1.4436693772189977,1.456481903152074,1.4684571929444403,1.4796492973790845,1.4901049116851584,1.4998623896540022,1.5089530140656962,1.5174030373880083,1.5252356303915977,1.5324723834431504,1.5391343015515515,1.5452423678658087,1.5508177907410274,1.5558820457290448,1.560456802806097,1.5645638039075715,1.5660804945060312
