Values,Values_04_33_26,Values_04_44_21,Values_04_55_15,Values_05_06_06,Values_05_17_02,Values_05_27_45,Values_05_38_22,Values_05_48_30,Values_05_58_35,Values_06_08_35,Values_06_18_19,Values_06_28_05,Values_06_38_07,Values_06_48_10,Values_06_58_20,Values_07_08_20,Values_07_19_00,Values_07_29_34,Values_07_39_44,Values_07_49_52,Values_08_00_00,Values_08_10_07,Values_08_20_15,Values_08_30_23,Values_08_40_30,Values_08_50_38,Values_08_54_17
3.623757124204088,3.5459130545481363,3.521238784430288,3.5053260780559183,3.492704797239556,3.482328556014902,3.4737895270917183,3.466891881672145,3.4615390009878,3.4576758776956784,3.455254341898265,3.454212700667962,3.454466013278905,3.455904366454626,3.458396728700111,3.4617980777485817,3.4659577874289984,3.470727741665504,3.475969205642561,3.481557993117129,3.48738782959446,3.49337200053638,3.499443435228782,3.505553389650433,3.511668929473999,3.517769512073268,3.523843101032057,3.526021497361709
3.5697832704693293,3.5026513736349725,3.4849155082649337,3.4742662155545987,3.466242430518893,3.4601063040756337,3.4555992735871004,3.452623091911818,3.4511498080487755,3.451172196283487,3.452673374457316,3.455609728335154,3.45990412961594,3.465446974376172,3.472102544659099,3.479718256448044,3.4881346920233995,3.497194872338937,3.5067518537634084,3.516674277636335,3.5268498650131623,3.5371870220916786,3.5476147630529744,3.558081156450851,3.5685505352350915,3.5789998093778768,3.589414353317545,3.593153071030952
3.508767742198005,3.453279657305391,3.443158111863024,3.438491483255132,3.435810930460089,3.4346690467224645,3.434944859383352,3.436628976490109,3.4397555705483627,3.4443604837264097,3.45045494550522,3.458011521986112,3.4669600498467767,3.4771912370827764,3.488565347035485,3.5009233933970223,3.51409865886367,3.5279269888124767,3.542255006254213,3.5569459694275976,3.571883354996789,3.58697240196384,3.602139869933666,3.6173322513709847,3.6325127095493737,3.64765711705139,3.662749704932824,3.668168072250994
3.4406631493079143,3.397605067816214,3.3956115839684093,3.397487502583996,3.4007332882898416,3.4051731188324967,3.410811789590499,3.417719824739863,3.425986737969655,3.4356865635988267,3.4468554540105747,3.459480425795793,3.4734977758108365,3.4887990077095843,3.505241602815231,3.5226619352721573,3.5408880707278323,3.55975090796396,3.579092880062185,3.5987740315646284,3.6186756412669454,3.638701687220967,3.6587784444428606,3.678852478585697,3.698887330599706,3.7188592972114223,3.738752851847732,3.745893049767886
3.3654307109303367,3.335418226069613,3.3418834093003067,3.3506808846782583,3.360250757796228,3.370669459224481,3.382056022704288,3.394552215969917,3.408296329839664,3.423395948838944,3.4399092619640967,3.457836401769054,3.4771201032561323,3.4976536923154384,3.519293669703845,3.541874080952265,3.565220356896644,3.5891611075108374,3.6135371641733247,3.638207782355301,3.6630542552792296,3.687981287284881,3.712916443844563,3.7378079551751697,3.762621183121105,3.7873341790010016,3.8119329061515375,3.820758410746374
3.283047665306535,3.2665004693521524,3.2815564570896445,3.297459964551606,3.313553206513714,3.330145005302727,3.347457572631729,3.365695792991539,3.385040691709192,3.405629271614361,3.427539393419389,3.4507835130667965,3.475311335675247,3.501019580407005,3.5277660772976804,3.555385302589479,3.583703006051798,3.612548452526788,3.641763658305393,3.671209628108692,3.700769916544676,3.7303519047546927,3.7598861252388014,3.789323915956563,3.818633719462319,3.847796469870264,3.876800663630044,3.887201709259025
3.1935141836555903,3.190632405102124,3.214203276367171,3.2371965241615093,3.259809768534436,3.282563539152471,3.3057725978405017,3.3296974608513668,3.3545565168602387,3.380512715633051,3.4076618628289137,3.436028551322144,3.465570547633717,3.496190029446779,3.527748878159773,3.560085079228067,3.593027877751908,3.626410266665688,3.660078278256983,3.6938971743353606,3.727754922887448,3.761563383067736,3.795257537426786,3.828793047740639,3.862142448171976,3.895290425729797,3.928228798543516,3.9400342124024283
3.096859651487988,3.107603848389196,3.1394016715731983,3.1692678723282657,3.198198393098908,3.226903570690338,3.255780353578987,3.285138007002945,3.315227606704384,3.346235278226932,3.378273707942734,3.411380035983352,3.445521690551544,3.480608777604026,3.516510242628778,3.553070834915339,3.590126540332601,3.627517128288463,3.665095375306145,3.702733143147485,3.7403247522739065,3.777788092294095,3.815063804458642,3.852112799708197,3.888912416497331,3.9254516677902354,3.961726194267856,3.9747197831366226
2.9931482164381142,3.017225062505754,3.056751429614029,3.093078986145103,3.127933677188316,3.162192177480605,3.196323314527716,3.230678707818956,3.2655380763026263,3.301108606707024,3.33751941614342,3.374821131913041,3.4129928613027314,3.4519553974405364,3.49158792020736,3.5317452306009534,3.572273225112096,3.613021333730449,3.653851573748669,3.694644470271499,3.7353023246825,3.77575028082865,3.815935510795546,3.855824763520871,3.895400564148681,3.9346565056170286,3.973592248170738,3.9875309849520675
2.882483560089782,2.9193390527552565,2.965892012093285,3.0080846598120488,3.0482930556272225,3.087534965655349,3.126340672423808,3.165098111539603,3.204112127757715,3.2436094151854244,3.283735588351123,3.324556124470908,3.366064126321992,3.408193994849771,3.4508383403021203,3.4938652057679604,3.5371333682500583,3.580504524163916,3.623852095510236,3.6670669684823625,3.710060672527253,3.75276644584814,3.7951384870856746,3.837149609381652,3.878787562194705,3.920050447617256,3.960941838085589,3.975572722746465
2.765012875149345,2.813834466132076,2.866520856435238,2.91381162302823,2.958641763525929,3.002143104817621,3.044896756195434,3.0873211806969376,3.129743243212311,3.17240803246553,3.215478119367489,3.2590354885283213,3.303089724266964,3.3475917910141724,3.392450831322844,3.437551114418223,3.4827669723656136,3.527974614900817,3.573060634170128,3.617927557825892,3.6624969707535353,3.706710635776098,3.7505298823949857,3.79393344644277,3.83691399774392,3.879473761411663,3.921619823941077,3.9366926596657907
2.64093006843678,2.700658507029798,2.758411727729183,2.8098804283501155,2.858456963627056,2.9053586074528552,2.951206475121056,2.9964439559825857,3.041417140216528,3.086388717321197,3.1315389339983666,3.1769681015534164,3.222704814753853,3.268719477470937,3.3149406741063894,3.3612715981008434,3.407604455254832,3.4538318138538235,3.499854775952568,3.545588359373372,3.590964608127986,3.635933834382573,3.6804642222696553,3.7245399372283488,3.768157944294116,3.8113239138119854,3.854047783520191,3.8693221611971995
2.510478242594328,2.57982919899409,2.64143236224124,2.696026607427201,2.7473510756812454,2.7966786653989884,2.844659583755996,2.891756718600907,2.938332824866483,2.9846676076671104,3.030959845027096,3.0773300322472297,3.123828233849779,3.1704469958065613,3.217136991006324,3.263822702865256,3.3104161500257026,3.356827698587741,3.4029738855222287,3.4487826577313405,3.494196527326258,3.5391740080359293,3.5836895167991094,3.627731839550904,3.671301325773324,3.714406157272469,3.7570582316775,3.772304479656841
2.3739515104851496,2.451446299030938,2.515560480820653,2.572120243199933,2.625093780493537,2.675779075942946,2.7248445790125864,2.772767444733668,2.8199247159713794,2.866612646617405,2.913049431490516,2.9593775409972323,3.005670809726124,3.0519463886343203,3.098179383005147,3.144317586466564,3.190294400570653,3.236039052141616,3.281484066636681,3.326570400914181,3.3712507050833747,3.415491030097208,3.4592711121170447,3.50258328292346,3.545430127053134,3.587821192243667,3.6297692589422175,3.6447645889479143
2.231696205429463,2.315700246962084,2.380897215212059,2.438182855061036,2.491631631354266,2.542535903528654,2.5915717617411245,2.6392256387786364,2.6858866440834333,2.7318671646114225,2.777405645691664,2.8226681797251283,2.867754451077666,2.9127084012269524,2.957531598371677,3.0021968363295484,3.046660138039263,3.090870331957292,3.13477617966601,3.178331442028889,3.221498310235289,3.264249461307278,3.306568810163824,3.348450953158961,3.3898993749276483,3.430923680180811,3.471536314819462,3.4860584814315434
2.084111551067214,2.172878679040923,2.237677090280774,2.294400421204589,2.347103855011636,2.3970438031850354,2.4448938236553963,2.491144932423334,2.536196228237291,2.5803758223975657,2.6239431376521103,2.6670893411706,2.70994179249206,2.7525731204136386,2.795013085890409,2.8372608777540216,2.879296100733208,2.9210876706414206,2.9626006017080213,3.0038010439751064,3.044659943015789,3.085155517015625,3.125274559414123,3.165012503518465,3.204372267160577,3.2433620877072475,3.2819927631378354,3.295813977962357
1.9316498341532404,2.023370214601196,2.086273918830574,2.1411314933506107,2.191852866269893,2.2396290847282594,2.285121589024904,2.3288216284424648,2.371136357597518,2.4124091864701303,2.4529211049465283,2.4928895891823006,2.532471234655366,2.5717689735267246,2.610842215585232,2.649717688181336,2.688399317302521,2.7268764028628425,2.765130068258284,2.803138301394404,2.840879896472282,2.878337421051643,2.91549914867686,2.9523598312922705,2.988920270849444,3.025185842276113,3.061164326812094,3.074047852631991
1.7748161063387753,1.8676654285636,1.9272022782806053,1.978909696900004,2.026428301327529,2.070855738739851,2.112832461318195,2.1528459859328706,2.19130973870784,2.2285819766543256,2.2649656978837927,2.3007056974131177,2.3359891076670616,2.3709505171464844,2.405680197053684,2.44023334640264,2.4746387799126506,2.5089063434299788,2.5430330226842752,2.57700801280437,2.6108169879039336,2.6444456201173487,2.677882217320576,2.7111192883128283,2.744153931276497,2.776987132307151,2.8096222674462896,2.821323202995663
1.6141674212237027,1.7063551128267929,1.761114586753211,1.8084403779952336,1.851583921109866,1.8915232226961587,1.9288696846124227,1.9641035355296137,1.9976428429172208,2.029860231944977,2.0610810005273965,2.091578051540436,2.1215701055029594,2.15122451400744,2.1806634018650835,2.2099711905884143,2.239202010637491,2.26838631451637,2.297536635374488,2.326652701882823,2.355726073438296,2.3847442665185605,2.413694167957028,2.4425644755331444,2.471346993177556,2.5000367946057067,2.528631473690057,2.53890203623832
1.4503115778421725,1.5401260660978644,1.588794105324042,1.6305916464581238,1.668267401400431,1.7026556440114924,1.734331532606051,1.7637648715184957,1.7913768934075034,1.8175540844120472,1.8426441849668835,1.866948776937254,1.890718975461568,1.9141557626685368,1.9374138967424488,1.960607598704371,1.983816610259736,2.00709196003412,2.030461357109644,2.053934361074824,2.077507413560626,2.1011686210560905,2.1249020094356177,2.148690919524789,2.17252029756115,2.1963778135708303,2.2202539408736404,2.228852433486664
1.283905327184146,1.3697547536685135,1.4111444479737063,1.4463805084601664,1.477603694516799,1.505482896992548,1.5305507378084282,1.5532638738696238,1.5740453714004594,1.5932950350471553,1.6113830365415471,1.6286399851748858,1.6453499464917685,1.6617481528811933,1.6780225521567829,1.6943175548658873,1.710738663902179,1.727357349036447,1.7442160569317633,1.761333441021186,1.7787098144525206,1.7963326330706983,1.814181652017904,1.832233351688373,1.850464308596781,1.8688533555843043,1.887382569449084,1.8940844854479475
1.115651987151364,1.1960992232495893,1.2291763324574063,1.2569550935017264,1.280873167380472,1.3014150887812566,1.319065557404505,1.334265751334096,1.3474393634823991,1.3589989235191964,1.3693368551190084,1.378812905049508,1.387744374840269,1.3964010948272856,1.4050045063392191,1.4137293803773652,1.422706952363118,1.4320288625487692,1.441751763291197,1.4519026106810209,1.462484560063502,1.4734831882420412,1.4848726077731604,1.4966209931105214,1.5086951111875595,1.52106360475892,1.5336989618267676,1.5383084648061978
0.9462983928979796,1.0200896444988743,1.0439923358106145,1.0635741107302,1.079486002689196,1.0920120737901802,1.1015846104395215,1.108627340161121,1.113563472612583,1.116817594954336,1.118804013393455,1.1199114592546286,1.120490455653222,1.120845470695003,1.1212314495823217,1.1218534312227966,1.1228681316160285,1.1243869134411697,1.1264799737342197,1.1291816990140913,1.1324970223124526,1.1364084195782334,1.140883031474142,1.145879352094717,1.1513529898999102,1.1572611462016809,1.1635656310039426,1.1659258967335657
0.7766311138460004,0.8427178004471285,0.8567703708732699,0.8675846531538495,0.8749544044243099,0.8789500819747507,0.8799479383278161,0.878352601870346,0.8745857556494713,0.8690832775849608,0.8622807726580924,0.8545955133449614,0.8464108966681235,0.8380657207145931,0.8298481063157207,0.821992956328004,0.8146819445526592,0.8080454869580216,0.8021664983977855,0.7970858152112216,0.7928090318812735,0.7893143028295977,0.7865605148020849,0.7844951911066771,0.7830615419244219,0.7822041971518646,0.7818733206331482,0.7818747435304857
0.6074718803338298,0.6650257991940708,0.6687464875598601,0.6703993247312812,0.6688639974418135,0.6639872897626663,0.6560866412445394,0.645546222056518,0.632785186016201,0.6182498156101223,0.6023961970611994,0.5856693873027932,0.5684849475986502,0.5512153154804812,0.534181080279275,0.5176462505932786,0.5018166222834087,0.4868407362749467,0.4728132013355791,0.4597801924572803,0.4477467855425558,0.4366855919840526,0.4265460169111011,0.4172634203794978,0.4087675016550982,0.4009893296074426,0.3938665914996826,0.39145241347288184
0.4396721870414071,0.4880942155968155,0.4811974640566534,0.4734734527617505,0.4628455305410101,0.4489298397978708,0.4319830421429904,0.4123677555369326,0.3904996276754037,0.3668343309125838,0.3418473732945971,0.3160105148012415,0.2897703920538362,0.2635319852354528,0.2376472376468946,0.2124081201183797,0.1880433712987392,0.1647184424571408,0.1425383942172353,0.1215534850607407,0.1017670234758289,0.0831448586861674,0.0656257510513402,0.0491318181813412,0.0335782808693424,0.018881815514874,0.00496695528083,0.00013629416922772007
0.2741070705870538,0.3130298229063844,0.2954235152266874,0.2782829162939256,0.2585476608160294,0.235599377100968,0.2096327760862508,0.1809880832413828,0.1500764883734339,0.1173619161180505,0.0833380016995953,0.0485018055452256,0.0133295695370271,-0.0217426945309972,-0.056333224165287,-0.0901236306354533,-0.1228637708892595,-0.1543727973609673,-0.1845366665236281,-0.2133024386480978,-0.2406698873129826,-0.26668113359398,-0.2914091473147369,-0.3149460031588944,-0.3373917642982135,-0.3588448042307409,-0.3793942555257989,-0.38658578979497416
0.1116680896830538,0.1409530383409229,0.1127313290487089,0.0863029127906076,0.0576112843550528,0.0258027392092479,-0.0089903587469109,-0.0464507614751126,-0.0861726502700629,-0.1276850889825714,-0.1704778242159741,-0.2140302007516402,-0.2578382095268575,-0.3014367245652605,-0.3444161157250335,-0.3864335206731592,-0.4272192892015016,-0.4665789894171155,-0.5043912866219029,-0.5406021017410704,-0.5752156601283015,-0.608283236725676,-0.6398905238735823,-0.6701445932027575,-0.6991614202985014,-0.7270548989588977,-0.7539281632246987,-0.763370048702163
-0.0467444115636466,-0.0270147894131397,-0.0655824162634772,-0.1010121474084203,-0.1383543417272631,-0.1786958826445536,-0.2219663860359625,-0.2678719000277427,-0.3160128284301082,-0.3659125381115837,-0.4170458500042198,-0.4688704938442316,-0.5208568741796189,-0.5725130533190518,-0.623403883788201,-0.6731643579634357,-0.7215075592993785,-0.7682275658737341,-0.8131976498530873,-0.8563642569761315,-0.8977374712147225,-0.9373788626649332,-0.9753877287968528,-1.0118867829214095,-1.047008352246801,-1.0808821250336034,-1.1136253902381774,-1.1251558210397545
-0.2002296359798251,-0.1897641103162994,-0.238246928592831,-0.2822475050462987,-0.3277935755537896,-0.3762001969744207,-0.4274578491236397,-0.4812959150919983,-0.5373217845848758,-0.5950544833559048,-0.6539557481043619,-0.7134639131550673,-0.7730262874761208,-0.8321267782407953,-0.8903074399727655,-0.947183802942142,-1.0024542397696117,-1.055903686382436,-1.1074020979529622,-1.1568982045473093,-1.2044093680721364,-1.250008531312409,-1.2938093522250234,-1.3359506574046711,-1.3765813667038207,-1.4158470354837875,-1.4538790762335014,-1.4672905527752689
-0.3478951013115831,-0.3462097520662818,-0.4040324347831957,-0.4560455723369384,-0.5092243947670534,-0.5651044384415742,-0.623735206313601,-0.6848691660697733,-0.7481213466480444,-0.8130078014702478,-0.8789791414308183,-0.9454567309141004,-1.0118675484601325,-1.077674319442616,-1.1423993496569853,-1.205641704699157,-1.267087874978309,-1.3265162143658478,-1.383795575599236,-1.438878791578572,-1.4917919024522823,-1.5426202120799466,-1.59149234834286,-1.6385635376077314,-1.6839993291085047,-1.727961014786723,-1.7705939154257162,-1.7856406929559423
-0.4888656425669676,-0.4953031362261137,-0.5617643896336643,-0.6211219660552582,-0.6812563201363584,-0.7439132905227751,-0.8091988751427207,-0.8768880879434,-0.9466041285183138,-1.0178614403695243,-1.090101558981179,-1.1627314795811736,-1.235160853525605,-1.3068344724115104,-1.377258225066177,-1.4460179723925946,-1.5127913702458335,-1.5773529086785905,-1.6395726395644654,-1.6994093299745556,-1.7568990408411027,-1.8121403064383137,-1.865277167579706,-1.916481340159223,-1.965934831054342,-2.013814336111616,-2.0602786888565374,-2.076685858208922
-0.6222924318560116,-0.6360438955544008,-0.7103365465475344,-0.7762798645978671,-0.8426060931251873,-0.911258957505752,-0.982397789665464,-1.0558193385322563,-1.1311553848257887,-1.2079201099738155,-1.2855480994106867,-1.3634347286623056,-1.440975526216376,-1.51760082525837,-1.5928036553844591,-1.6661601319391557,-1.73734227580949,-1.8061235224952827,-1.8723774482504685,-1.936070542346344,-1.9972501249936507,-2.0560286763409272,-2.1125659036653115,-2.167049893203936,-2.219678725803913,-2.2706439687427604,-2.320117397280617,-2.3375911760760157
-0.7473617813541,-0.7674906311489997,-0.8487226369592564,-0.920422447419982,-0.9921108736206828,-1.0659151531012536,-1.1420442292615518,-1.220315530503319,-1.300369721143875,-1.3817220550577431,-1.463802356720329,-1.545997254757664,-1.6276915198574715,-1.708304674695754,-1.7873206061745688,-1.8643092663499743,-1.938940312287239,-2.010988945408757,-2.080334540724658,-2.146952989176705,-2.210903951671687,-2.272314376538189,-2.3313596760772173,-2.388243965593654,-2.443180800821444,-2.496375890920225,-2.5480132115709075,-2.5662518242677206
-0.8633034950453514,-0.8887705453483545,-0.9759863942293108,-1.0525631536885671,-1.1287386923784897,-1.206807731435789,-1.287024626340641,-1.3692262243613365,-1.45306228887037,-1.5380504735676837,-1.623618084670986,-1.7091459717194166,-1.7940116262299417,-1.8776275160632367,-1.9594721817252576,-2.039113028831776,-2.116220600939656,-2.19057460667001,-2.262062360180356,-2.3306706534495287,-2.396472355275904,-2.45960916978462,-2.52027201151607,-2.578680448301496,-2.635062693143761,-2.689637673524097,-2.742600659180312,-2.7613050580536536
-0.9693985595545572,-0.9990877172837628,-1.0912896880790606,-1.17183352664038,-1.2515959236015366,-1.33302172109327,-1.4164061029729216,-1.5016039138528268,-1.5882741678999877,-1.675938244205356,-1.7640232126955493,-1.8519071709652943,-1.9389638666169149,-2.0246025003739807,-2.1083000521870345,-2.189624933958043,-2.268251704552386,-2.343967145569944,-2.416668430222674,-2.486354498121542,-2.553112022463418,-2.617097476435522,-2.678516808758822,-2.737604217288021,-2.794601535156996,-2.849739795291677,-2.9032244964801417,-2.9221081758373213
-1.0649859940593636,-1.0977298338892636,-1.1938985906990731,-1.277488475405771,-1.3599316222559663,-1.443804621020519,-1.5294386099855732,-1.6167048920394609,-1.705271840004771,-1.7946658813335823,-1.8843161481523936,-1.9736010269905329,-2.0618940461695323,-2.1486048736292287,-2.233212606360548,-2.315290047614857,-2.394518676530531,-2.470694643077698,-2.543726596523721,-2.613626551318224,-2.6804952615886304,-2.744503676313221,-2.805872028199916,-2.864848072147504,-2.9216860088556844,-2.976627683227567,-3.029887609117188,-3.0486848987580872
-1.1494687234283492,-1.1840732582346878,-1.2831872823786383,-1.3689088922616706,-1.453138701012787,-1.5385659775363778,-1.6255527400921064,-1.7139851308699166,-1.8035409574747503,-1.893753006014652,-1.9840547530574304,-2.0738278735358127,-2.1624491154709817,-2.249332204899861,-2.333961826341763,-2.415918291290044,-2.494892584874718,-2.5706921658387936,-2.6432384038304857,-2.712556943249296,-2.778762540493956,-2.8420400016285114,-2.902622805991337,-2.960770947586572,-3.016749539008912,-3.070809778509285,-3.1231738473710293,-3.1416462987726743
-1.2223183863039364,-1.257586395042222,-1.358639805451704,-1.4456016889805596,-1.5307520764511653,-1.6168734509793143,-1.7043535170316582,-1.7930915862689405,-1.88277494810906,-1.9729440251881127,-2.063038863137049,-2.152447322067235,-2.2405526456039326,-2.326775977398111,-2.410610761284791,-2.491647577273259,-2.5695891036561207,-2.64425562770192,-2.7155820617859443,-2.783607831193638,-2.8484612451265816,-2.910340021376716,-2.969489571608108,-3.026180584229308,-3.080687447614518,-3.1332691135110093,-3.184153972010895,-3.2020947054520548
-1.2830790510353909,-1.3178314060277692,-1.419849792006572,-1.5071974574588312,-1.592444083398128,-1.6784457810956113,-1.765610698750083,-1.853849616701668,-1.9428593180879008,-2.032189080458959,-2.1212876395532496,-2.20955177297367,-2.2963742600072647,-2.38118671244063,-2.4634941305945595,-2.5428996984814027,-2.6191195204883195,-2.6919877712777525,-2.7614532826699465,-2.8275690000034754,-2.890475971618818,-2.950383573100189,-3.0075475834981806,-3.0622476454082896,-3.114765639551231,-3.1653665625813714,-3.2142834738334733,-3.2315195724994226
-1.3313698661447315,-1.3644644097440688,-1.4665183932827044,-1.553446082386538,-1.6380175997277748,-1.7231432255298622,-1.8092463204949285,-1.8962474141974777,-1.98385274843552,-2.071621584380663,-2.1590133202346715,-2.245436163126271,-2.330295171111392,-2.413035105341521,-2.493174891525887,-2.570332186127531,-2.644237770570574,-2.714740292922312,-2.781802438917881,-2.84549001831036,-2.9059556685975214,-2.963418896322576,-3.0181440726702533,-3.070417900757839,-3.1205278643261365,-3.1687432266469147,-3.215300131399506,-3.23169331113018
-1.3668867124359096,-1.3972343621222003,-1.498450713787552,-1.5842107206640794,-1.6673974212588434,-1.7509561516648626,-1.8353203159297151,-1.920418462302192,-2.0059661954690493,-2.091533770742991,-2.176593033649823,-2.2605658684147407,-2.342872014028221,-2.42297165466721,-2.5003995541711483,-2.5747892285150136,-2.6458869056792103,-2.713555835403447,-2.7777720774560013,-2.8386132935478847,-2.896242268993221,-2.95088689037042,-3.002818185290874,-3.0523279189284707,-3.099707228648313,-3.145227838411477,-3.189127383999133,-3.2045732302612135
-1.3894029736034632,-1.4159808750811396,-1.5155511191471138,-1.5994606302140932,-1.6806204930226325,-1.7619925236091936,-1.8440151062419488,-1.926623072171528,-2.0095412207445755,-2.092351671214619,-2.1745402855738614,-2.255544579544689,-2.334801010305944,-2.411787036490072,-2.4860547145287466,-2.557254337504617,-2.6251478937409405,-2.689612942883773,-2.750638071481305,-2.8083114769668627,-2.8628044156754,-2.914351235165369,-2.963227577119481,-3.009728215653652,-3.054145977979602,-3.0967532562177724,-3.1377876153499176,-3.1522136832970404
-1.3987695622757148,-1.4206312515414423,-1.5178178035173668,-1.5992633400522005,-1.677825600623378,-1.7564650069036638,-1.835620005760454,-1.91522997799428,-1.9950286702902789,-2.074610781363387,-2.153477527938105,-2.2310837067586493,-2.3068841618046148,-2.3803750629971514,-2.4511267762859075,-2.5188068538006148,-2.583192947506421,-2.64417626908062,-2.7017567765117403,-2.7560316442442416,-2.8071787477622,-2.855436865593018,-2.9010841569615105,-2.944416344203745,-2.985726007763675,-3.0252844652820774,-3.0633277095943487,-3.076690758888489
-1.3949143487818962,-1.411197016558397,-1.5053369917949828,-1.5837766277231242,-1.6592430801224405,-1.7346783438165614,-1.8105161931123013,-1.886698837829349,-1.962968645954924,-2.038933453750245,-2.11411093855116,-2.187974527471868,-2.2599987657912908,-2.3296995834600125,-2.3966662741997795,-2.460583745386648,-2.521244863794873,-2.578553532594173,-2.6325196828223136,-2.6832477282143694,-2.7309201958719784,-2.775778208048903,-2.8181003380515413,-2.858181228829202,-2.896311339351,-2.932759249713159,-2.967757966524196,-2.980040574067465
-1.377841146640649,-1.387770214076977,-1.4782771241535864,-1.553240722431253,-1.6251850333468112,-1.697017552722606,-1.7691628654196931,-1.8415643178072856,-1.913972502490669,-1.986008801175052,-2.0572082364795223,-2.12706393404412,-2.19507113026554,-2.260766216665013,-2.323757685939884,-2.383747571300292,-2.4405432188037017,-2.494060027092263,-2.54431632436104,-2.591421908055673,-2.635561928526041,-2.676977754755192,-2.715946303694799,-2.7527591773536737,-2.78770292732061,-2.821041834725359,-2.853004611639286,-2.864211383484788
-1.3476283934538025,-1.350519701146625,-1.436883312255846,-1.507971072015886,-1.5760364306995922,-1.6439373727433455,-1.7120850303732045,-1.7804222418904174,-1.8487073726237024,-1.9165756240411864,-1.9835800494283533,-2.049234290242905,-2.113054979601909,-2.1745993756067588,-2.2334951534143643,-2.2894609822690244,-2.3423177329802125,-2.3919909348259747,-2.4385056223580426,-2.48197505952528,-2.522584979209244,-2.560574930631974,-2.5962181692947643,-2.6298013860016387,-2.66160554723455,-2.6918891902537814,-2.720875541735744,-2.731029129245583
-1.304427645412829,-1.2996876258620709,-1.3814722898214715,-1.4483519237967222,-1.512247372526634,-1.5759532393700888,-1.6398632297175793,-1.7039181010577693,-1.7678835061510212,-1.831408631270515,-1.894065076696812,-1.9553876046383083,-2.0149147140346715,-2.07222469433696,-2.126964161752708,-2.178867737733162,-2.227768710817144,-2.273601270725328,-2.3163954104415523,-2.356265931892331,-2.393397139344444,-2.428024759704621,-2.4604164727824,-2.490852297843989,-2.519606059789413,-2.546929232489756,-2.5730384897385554,-2.5821755977926046
-1.24846196846822,-1.2355862146291634,-1.3124279997716468,-1.3748308697259963,-1.4343266610062222,-1.4936339377989896,-1.5531253285405175,-1.6127380364651958,-1.6722445098946273,-1.7313080057255423,-1.7895190545309527,-1.8464339755029933,-1.901613417613024,-1.954656684655084,-2.00522893063797,-2.053079916029234,-2.0980541507228145,-2.140092968134335,-2.179229566929926,-2.215578391598364,-2.249320372211615,-2.280685502453001,-2.3099340831750044,-2.337337825304123,-2.3631619852613923,-2.387649783709328,-2.411010398900421,-2.4191779495169623
-1.180024286274623,-1.1585949471525412,-1.230197895658952,-1.287914425880547,-1.3428367386980646,-1.3975959698586342,-1.4525403794233365,-1.507602272030326,-1.5625604233905568,-1.6170922014107612,-1.6708073566147867,-1.7232840787827834,-1.7741053188688725,-1.8228912540928583,-1.869325071988392,-1.9131707904868511,-1.9542829135330488,-1.992608408405601,-2.028181968662285,-2.061115858135512,-2.091585783752544,-2.1198142100060307,-2.1460523827162734,-2.17056220130111,-2.193599061471672,-2.2153968717372754,-2.2361564952499062,-2.2434080765510003
-1.0994757119470773,-1.06915814246494,-1.1352899656791062,-1.1881646345301746,-1.238389956652394,-1.2884995666701324,-1.3388144572489789,-1.389260850193524,-1.4396234362566012,-1.4895937248605648,-1.5388009229889157,-1.586845328048056,-1.6333322638996413,-1.6779025713774027,-1.72025692293933,-1.7601727000048992,-1.797513195191566,-1.832229554571234,-1.8643563392463467,-1.8940019157489305,-1.921335042619283,-1.946568994163176,-1.9699444258467391,-1.99171206392718,-2.012116288935196,-2.0313807683620824,-2.0496973499660487,-2.0560900408415193
-1.0072438501712229,-0.9677829194212122,-1.0282704162630407,-1.0761965964599216,-1.1216460464796638,-1.1670461838378112,-1.2126882594834036,-1.258491419233589,-1.3042459447066024,-1.3496575428644266,-1.3943750999922198,-1.4380212254702034,-1.4802236537165356,-1.5206436607993794,-1.5589988622384447,-1.5950791463713383,-1.6287554577344745,-1.6599817629465536,-1.6887909831550163,-1.7152860077061909,-1.7396270690339135,-1.7620167428508935,-1.7826837115297034,-1.801866314634235,-1.819796902831721,-1.8366881019533643,-1.8527221582922333,-1.8583137789388164
-0.9038210387934662,-0.8550374607282634,-0.9097619089978682,-0.9526767912972852,-0.9933106154534592,-1.0339772565744445,-1.0749362044761532,-1.1160987566293008,-1.1572605804918303,-1.1981416955191488,-1.2384109130051508,-1.2777133657110638,-1.315699245432428,-1.352050060588177,-1.3864998788785388,-1.41885031923675,-1.4489789500348416,-1.4768413331691723,-1.5024673936368915,-1.5259531267950222,-1.547448829790203,-1.567145039678021,-1.5852572462661694,-1.6020103429496415,-1.6176237772394129,-1.6322984586435267,-1.646206554604693,-1.65105335808782
-0.7897624696122545,-0.7315494653693837,-0.7804421934635949,-0.8183219875942539,-0.8541344242019664,-0.8900739302187989,-0.9263666972347048,-0.9629156499809984,-0.9995217839360536,-1.0359196346723214,-1.0717982388816008,-1.1068255050879396,-1.1406741740577482,-1.1730458456750563,-1.2036906362999342,-1.2324212345833254,-1.2591209463608524,-1.2837458665824617,-1.3063217457481662,-1.326936454126149,-1.3457291313965118,-1.3628771184056212,-1.3785816660548196,-1.3930533217857448,-1.4064978996459794,-1.419104041998463,-1.431033463292768,-1.43518825743006
