Values,Values_06_46_33,Values_06_55_38,Values_07_04_40,Values_07_13_56,Values_07_22_56,Values_07_31_58,Values_07_40_59,Values_07_50_19,Values_07_59_23,Values_08_08_16,Values_08_17_08,Values_08_25_56,Values_08_34_49,Values_08_43_38,Values_08_52_27,Values_09_01_16,Values_09_09_51,Values_09_18_19,Values_09_26_48,Values_09_35_15,Values_09_43_43,Values_09_49_09
3.4465843045577373,3.5160397192203896,3.45455288724008,3.4061483662719825,3.371709825887776,3.3512186263634614,3.342678699972469,3.3429641944682613,3.349511017628385,3.360427006242512,3.374196842949212,3.389553325705563,3.4053958820774297,3.420741880414786,3.4347493223803145,3.4467812440675507,3.456457032400988,3.4636594028977314,3.4684962495320906,3.4712341540892315,3.4722242482799786,3.471837069895245,3.4710270882190577
3.4058914022374376,3.4761226357197943,3.415811764082677,3.368290736692834,3.3345226999304054,3.314479062448736,3.30619430826516,3.3066116170748088,3.3132098161764603,3.3241014997127576,3.337762599585872,3.3529246578138943,3.368498454221431,3.383521055537356,3.397172297253295,3.408834559921106,3.4181418862350195,3.424986717706822,3.429482582716641,3.431898779849844,3.432587329258987,3.431918669759906,3.4309388342057408
3.3572242392748137,3.428388459584512,3.369366898905308,3.322782904065256,3.289695261734536,3.270077163279293,3.2620033477417976,3.2624929638170808,3.269072271905012,3.279862412546487,3.293334221254084,3.3082212632838446,3.3234483751768966,3.338074401560358,3.351302446588551,3.3625350295870926,3.3714210664170974,3.377862490685341,3.381977936647694,3.384038745415926,3.3843971201212435,3.38342273584325,3.3822595566538634
3.3004199545506374,3.3726919009318355,3.3150813690167427,3.269492491128824,3.237097928233272,3.217885182211455,3.2099792129454765,3.210482089223232,3.2169720520431664,3.2275826979506945,3.240783568368965,3.255313662403317,3.2701146890301627,3.284269450453764,3.2970058449003257,3.307747397601215,3.31615816018536,3.3221493383529257,3.3258441310669875,3.3275152188912114,3.3275142488361604,3.3262094377472597,3.3248491645431804
3.235322610334741,3.308893964937662,3.25282545630893,3.208295165817764,3.176609836708315,3.157784603628089,3.15000485588248,3.1504625034802056,3.1567923255074875,3.167144420655108,3.17999102804794,3.194080171002543,3.208373406267343,3.221979822703572,3.2341537793173023,3.244340796891586,3.2522204147096105,3.257712938462604,3.260945599268443,3.262191693476814,3.2618015360752484,3.260141149591868,3.258569846627489
3.1618009973231005,3.236878443448555,3.182492337393966,3.1390899378488224,3.10813397652592,3.0896812665948143,3.081988021699797,3.0823428175631298,3.088441500827596,3.098454859181923,3.1108620399738505,3.12442389601692,3.1381250010270545,3.151103243449455,3.162641287363946,3.172207798251188,3.1794982782039862,3.184442035295459,3.1871698249635574,3.187954819799679,3.187145184505728,3.1851039561680667,3.1833077588733003
3.079767579253064,3.15656950025774,3.1040148414888744,3.061815494896333,3.031613328310654,3.013521463380608,3.005877433757929,3.006073128393178,3.011869915137763,3.021463588731039,3.033344645445354,3.046290803549717,3.059313031078749,3.071580727306591,3.0824069006384547,3.0912846904409546,3.097926181129265,3.1022696777732834,3.1044489879241604,3.10473640738854,3.103477084144913,3.1010302113498884,3.098995719079817
2.989197392938181,3.067949301644952,3.0173823005496803,2.9764666359008385,2.9470470769122152,2.929308070547449,2.921678963258668,2.921661344928108,2.927086430965557,2.936179449506153,2.9474469073628864,2.959687647515999,2.971942608796439,2.9834156024050063,2.993452211028069,3.0015715588916745,3.00750308320831,3.0111941809414966,3.012781281027592,3.0125350371684547,3.0107966618155824,3.0079205695062967,3.0056353279632653
2.890145660311601,2.971074584419922,2.922656456605711,2.8831098045624666,2.8545059196832168,2.8371157380921592,2.8294708000276767,2.829188450541839,2.834173903486728,2.842686321025342,2.8532530728964938,2.864698578068722,2.876097488777475,2.886691087260597,2.895859924864531,2.9031507859216155,2.9083113734128547,2.9112983695582573,2.912250436626933,2.9114358095848503,2.9091907930651373,2.9058640084502847,2.9033170383830535
2.782762854946154,2.866091019062012,2.819985344843901,2.781896677673651,2.754145448454932,2.737104129149564,2.7294166210048503,2.728821690918478,2.733302488576064,2.741156643801102,2.7509373838257707,2.76149929385189,2.771954593463568,2.7815851999417243,2.7898091455395164,2.796202678699341,2.800532801020535,2.8027657607661265,2.8030421052637418,2.80162686422827,2.7988504114971726,2.7950544834206887,2.7922368175979835
2.6673060777687403,2.753244300014716,2.7096141228574817,2.673074804973402,2.6462166246415126,2.6295282490523566,2.621775808757943,2.6208247445490924,2.624739843462589,2.631861725637552,2.6407745500041395,2.650367726924742,2.6597949365656066,2.6683819300954523,2.675586787765212,2.6810171043471573,2.6844602980664147,2.685892532441726,2.685455925147317,2.6834115066132047,2.680082653228402,2.6758030559126773,2.6727082519859
2.5441458143637226,2.6328870636286714,2.591891955200988,2.556994419760555,2.531072482209678,2.514745017179204,2.506909891391329,2.5055640603236258,2.508857410528228,2.515178021974974,2.5231460683323776,2.531690431414793,2.540010101426358,2.5474778160659537,2.553594251332356,2.5580002475009422,2.560504798856146,2.5610943767783394,2.559912379525804,2.5572150401943263,2.553317638362792,2.548544605190401,2.5451692066266585
2.413767427782269,2.505480964084785,2.467274261469448,2.434110719684497,2.4091703618943847,2.393215397907104,2.3852845374360467,2.38351071283819,2.3861321488192906,2.391588764831328,2.398541768079283,2.4059640600264065,2.4131036595254867,2.4193833119999173,2.424348738417049,2.427675873806978,2.4291964403808826,2.4289076246198595,2.426953830569773,2.4235856965913114,2.4191092876345395,2.4138385261031297,2.4101824467531676
2.2767671506963034,2.371593602576932,2.336319975839076,2.3049812399051763,2.2810692903256062,2.2655017086940097,2.257466736598525,2.2552374233247794,2.2571433794184617,2.2616806244692387,2.2675562837948746,2.27379164563196,2.279687261053504,2.284718690246464,2.28847897190232,2.2906808679628514,2.291179922594876,2.289984429234588,2.28723952756784,2.2831894701654503,2.2781299876627923,2.272363232552417,2.2684300432950417
2.1338427764640726,2.231890409565824,2.199683856034712,2.170258320110122,2.1474224871886007,2.13226008429702,2.1241171522052937,2.121410746490882,2.1225647644609165,2.126135446384035,2.1308805232705845,2.13587378122621,2.140471516661599,2.144204623164747,2.1467154823964685,2.147755235719532,2.147204237656009,2.1450822361435007,2.141534831305452,2.136799111711372,2.1311593699776146,2.124904739531424,2.1207018389649845
1.9857796633763023,2.0871219807206094,2.0581042790801454,2.0306770643152343,2.008965376512838,1.994228463305881,1.9859780129123208,1.9827788017174512,1.983151816884818,1.9857174854813089,1.989288581709764,1.9929951816053364,1.9962521872977816,1.998647994736009,1.9998760465812253,1.999727182561156,1.9981074081648176,1.99504820322672,1.9906953397194045,1.985277983831755,1.9790679204642407,1.972340051113257,1.9678787074133053
1.833433074797828,1.93810777836486,1.9123873828940567,1.8870396209306464,1.866499908620889,1.852210891946087,1.843857336690696,1.8401553492626248,1.8397257581721065,1.8412569790780309,1.843620974254207,1.8460075337405324,1.8478926263972524,1.848923924274812,1.848847296397377,1.8474943237257329,1.844797321269628,1.8407996866774887,1.8356470553333355,1.8295599396231144,1.82279659826284,1.8156165473132029,1.8109118055279834
1.677708159056828,1.785717406937293,1.763388727868295,1.740196938914128,1.7208763348998706,1.7070592782273952,1.6986106175446494,1.6944013473667212,1.6931548740442055,1.6936312308197046,1.6947653877753333,1.695809870537863,1.6963037460433423,1.6959553121233522,1.6945638469096127,1.6920024096717994,1.6882300762833928,1.6833022406224096,1.6773640688024838,1.6706267218265018,1.6633339805901757,1.655728902377424,1.650799360192963
1.5195390123593158,1.630850833461885,1.6119938358930612,1.591029354897533,1.5729737867873246,1.559653943992149,1.5511213212931667,1.5464053408479232,1.5443347300683017,1.54374458596434,1.5436363570798854,1.5433279026474866,1.5424229745228315,1.5406914091486488,1.5379864791745674,1.5342231366000705,1.529387446478409,1.5235467592660197,1.5168454124719322,1.5094845582574017,1.5016926282840075,1.4936952456930903,1.4885627100072671
1.3598682753722382,1.4744189563722176,1.459099014687884,1.4404274308095415,1.4236810854399196,1.41088440395528,1.4022816210671374,1.3970641157706265,1.394168690216368,1.392508754885547,1.3911553411139603,1.3894938066280214,1.3871937291573702,1.3840869611329931,1.380080956761417,1.3751326474803829,1.3692550856936678,1.3625274152191442,1.355092758254338,1.347141646132363,1.3388863808925793,1.3305342885718772,1.3252233336902424
1.1996285644853064,1.317325799741666,1.305593760928071,1.289274356347617,1.2738791106305285,1.2616317077691193,1.252974712210862,1.247264963255864,1.2435500871599017,1.2408248424230088,1.238232568791072,1.2352278537883807,1.2315468054335637,1.2270833469303628,1.2217989130605529,1.215692178608596,1.2088029516741523,1.201221881461482,1.1930904612874331,1.184588039319855,1.1759101066831674,1.167244952704566,1.1617824073046024
1.0397267682813118,1.1604533585861991,1.1523457886498691,1.138430986755977,1.124425817048479,1.1127534437167086,1.104059810268279,1.0978706587020552,1.093347152866049,1.0895681949557126,1.085751770974908,1.0814230022002134,1.076384812011984,1.0705928479182183,1.0640619551589878,1.0568320055977354,1.0489691077057894,1.04057500545676,1.0317891241581034,1.02277911898064,1.0137230933206476,1.0047896911720728,0.9992040845024387
0.8810318735795865,1.0046497692112455,1.0001893757376985,0.9887242297687536,0.9761446283190756,0.9650721444904256,0.9563605771036234,0.9497079025121924,0.9443914549009028,0.9395768091379726,0.934558540813229,0.9289331923168996,0.9225703903940884,0.9154867859608294,0.9077497200991568,0.8994394232965663,0.8906476357099498,0.8814866672724502,0.8720934122225874,0.8626233769198948,0.8532368076079869,0.8440822299265922,0.838403227715387
0.7243666083713376,0.8507211116871302,0.8499173481195743,0.8409391152070488,0.829816553942856,0.8193674476408949,0.8106573304313464,0.8035595764955383,0.7974701887712686,0.7916436468292581,0.7854526597069302,0.77856567522202,0.7709185394021366,0.7625878409308937,0.7536921854417139,0.7443510526019989,0.734680945118057,0.724804097760801,0.7148543883640146,0.7049747729330694,0.6953072792817631,0.6859799793211061,0.6802378368997313
0.5705028060660264,0.699426775187314,0.7022766370525291,0.6958144872929456,0.6861759741213123,0.6763719586318866,0.6676829844712001,0.6601607601418062,0.6533222640278281,0.6465127849131598,0.6391843064624215,0.6310772782780817,0.6221929353627348,0.6126664242140859,0.6026660959761234,0.5923493216893544,0.5818563112743782,0.5713184775346815,0.5608661757868214,0.5506294635931276,0.5407318962076736,0.5312808940192991,0.5255059489808933
0.4201600557317285,0.5514779808493088,0.5579670015041738,0.5540419073772987,0.545909677885847,0.5367703999504041,0.5281223017451617,0.5201980809835646,0.5126377498784411,0.5048789546751845,0.4964536908999221,0.4871741341940554,0.477105757463627,0.4664406004169311,0.4553949814094602,0.4441625794321804,0.4329060847677054,0.4217652426939755,0.4108663604314032,0.4003263008321116,0.3902499972599487,0.3807241566484859,0.37494637695682376
0.2740069766838973,0.4075388317463106,0.4176422772259922,0.4162671171620766,0.4096584961318898,0.4012013814460963,0.3926137848863062,0.3843117203300079,0.3760599919573871,0.3673897704619133,0.3579133975739111,0.3475141433404799,0.3363202710456726,0.3245787923166443,0.3125519822600892,0.3004680408243005,0.2885107548539637,0.2768272648118538,0.2655392859837951,0.2547502399099622,0.2445463902267438,0.2349938013637185,0.229242398210382
0.1326642858995448,0.2682290888099556,0.2819133404155332,0.2830932341619012,0.2780206884279023,0.2702609410267366,0.2617533492042004,0.2530992064761502,0.2441895224151551,0.2346497581132434,0.2241725367018422,0.2127112515703152,0.2004552352442023,0.1877043191284497,0.1747645177084678,0.1618965822884296,0.1493038697658432,0.1371398938643689,0.1255212171090472,0.1145376204006569,0.1042567473753903,0.0947242198833283,0.08902732858708053
-0.0032912306024898,0.1341278114864368,0.1513519130284609,0.1550847883487232,0.1515561773644786,0.1445069378632861,0.1360988487014279,0.1271200591893563,0.1175888176739712,0.1072252269566217,0.0958017343475981,0.0833405628425273,0.0700901408499392,0.0564007602621895,0.0426197740187485,0.0290383524210075,0.0158777671419741,0.0032968059043505,-0.0085936977983484,-0.0197177581281811,-0.0300262084481187,-0.0394935452080125,-0.045109117799322175
-0.13332268583057,0.0057770430565245,0.0264943786975761,0.0327717511064745,0.0307907660224034,0.0244634216246714,0.0161745695220085,0.006900391049851,-0.003212998918291,-0.0143509262401819,-0.026661959217614,-0.0400566444506674,-0.0542296630590361,-0.0687828072708595,-0.0833299484445944,-0.0975517734359645,-0.1112108659964545,-0.1241443333103478,-0.1362476606079197,-0.1474587687855807,-0.1577467364126128,-0.1671057347908191,-0.17261470133988638
-0.2569297397795085,-0.1163151819403534,-0.0921551226887523,-0.0833471913722261,-0.0837804236840189,-0.0893757958095837,-0.0975250914889557,-0.1070633240058119,-0.117716305986784,-0.1295752845855263,-0.1427110531392992,-0.156968814684023,-0.1719887780299605,-0.1873275290463307,-0.2025628674480055,-0.2173497387601456,-0.2314364532443234,-0.2446572432272138,-0.256914513133186,-0.268160161314349,-0.2783811955178463,-0.287590904992287,-0.2929696340767507
-0.3736465049538341,-0.2316730740782337,-0.2041228951886521,-0.1928027067173124,-0.1916908903925062,-0.1965449744315559,-0.2045333787739425,-0.2143019363852695,-0.225448611033531,-0.2379714807467844,-0.25186512708125,-0.2669115654308165,-0.2826991443832244,-0.2987420983983501,-0.3145849810938084,-0.3298595052073541,-0.3443016649611642,-0.3577441002798097,-0.3700967426086167,-0.3813254989346204,-0.3914349105825536,-0.4004567206102366,-0.4056833261688079
-0.4830410804275441,-0.3398529347021183,-0.3089655529703112,-0.2951546078795676,-0.292502460493345,-0.2966060835194437,-0.3044107636297909,-0.3143731680020449,-0.3259640657177863,-0.3390896818208737,-0.3536702846747011,-0.3694271076357656,-0.3858994263853043,-0.4025621052950168,-0.4189293793169942,-0.4346123253719201,-0.4493366501997727,-0.4629347259559059,-0.475324622105507,-0.4864862469274801,-0.4964412049131588,-0.5052389283721279,-0.5102933197091019
-0.5847168809280735,-0.4404447776461904,-0.4062717233053127,-0.3899935445357855,-0.3858069462365378,-0.389150430369799,-0.3967465548675395,-0.4068632145020732,-0.4188450643871523,-0.4325081849306024,-0.4477007448410964,-0.4640858305601656,-0.4811565885587344,-0.4983516017752664,-0.5151577960227859,-0.5311682786198118,-0.5461005523278778,-0.5597880773286651,-0.5721576703383466,-0.583203195768225,-0.5929627810152117,-0.6015026901256321,-0.6063665892686724
-0.678315708122097,-0.5330756794770091,-0.4956655412781937,-0.4769445519727399,-0.4712297150640108,-0.4738022428682445,-0.4811624983248142,-0.4913903667673124,-0.503705889631773,-0.5178370861158709,-0.5335625318361451,-0.5504900101271779,-0.5680696191651935,-0.5857068371334172,-0.6028643520666084,-0.6191200171931589,-0.6341852526208226,-0.6478959815650492,-0.6601883698589656,-0.6710701555661375,-0.6805953841237187,-0.6888462090246313,-0.693503141272381
-0.7635223284953903,-0.6174146316036631,-0.576811710309489,-0.5556722308676831,-0.5484349430741123,-0.550223978297519,-0.5573181367523371,-0.5676104217089,-0.580198172810467,-0.5947237878850323,-0.6108990262796745,-0.6282793994375941,-0.6462751558606239,-0.6642619139453925,-0.6816812362759382,-0.6980984660327256,-0.7132210817671716,-0.7268888511733135,-0.7390478775825207,-0.7497196533142132,-0.7589734779885409,-0.7669063764257011,-0.7713416389853883
-0.8400701858832943,-0.6931785334728642,-0.6494217664807989,-0.6258871920150891,-0.617132183034729,-0.6181229856840712,-0.6249175543831537,-0.6352235034991649,-0.6480177872201949,-0.6628599592631615,-0.679397986851831,-0.6971383067324319,-0.7154546142679719,-0.7336959611683768,-0.7512859163952559,-0.7677800641411548,-0.7828840834408046,-0.796442960922171,-0.8084133058279661,-0.8188302088455299,-0.8277775069609398,-0.83536601208389,-0.8395666249505668
