Values,Values_03_21_40,Values_03_30_55,Values_03_40_08,Values_03_49_24,Values_03_58_37,Values_04_07_58,Values_04_17_15,Values_04_27_12,Values_04_37_48,Values_04_48_43,Values_04_59_25,Values_05_10_05,Values_05_20_48,Values_05_31_29,Values_05_41_45,Values_05_51_47,Values_06_01_44,Values_06_11_27,Values_06_21_15,Values_06_21_52
1.4626433880159544,1.6411112262618368,1.6465509905029825,1.6457217407289322,1.640466679037091,1.6324165486271092,1.622855055471822,1.612620784473722,1.602263362158684,1.592146164517455,1.5825058557000136,1.5734893776182717,1.5651790098762433,1.557610507830518,1.55078673710861,1.5446880579379156,1.5392801978485895,1.534520124748023,1.530360324533494,1.526751822792367,1.5265517797094799
1.574279474922618,1.7474620622267365,1.7537108284718548,1.754713219872738,1.7515868056706247,1.745653741871794,1.7380695349395583,1.7296268345667627,1.7208659305770166,1.7121567776569406,1.7037489860825077,1.695804349039285,1.688419874546983,1.6816450847137212,1.675495382300329,1.6699624254564047,1.665022093983024,1.6606404856292971,1.656778314734859,1.653394041232398,1.6532052680314324
1.6832471679288872,1.8520007235959504,1.859434366883237,1.862357621479796,1.8613315602525384,1.8574307612188063,1.8517120250598824,1.8449380021446404,1.837648643093548,1.8302256982585967,1.8229347862627288,1.8159543306603043,1.8093970483208988,1.803326689792092,1.7977713072813164,1.7927337280594116,1.788199687673862,1.7841440019686363,1.7805351258668407,1.7773384195091475,1.7771589484264223
1.7889557421361797,1.954125661457488,1.9630600440402832,1.9679570427265605,1.968977125171243,1.9670052541492145,1.9630275540296431,1.9577914694647247,1.9518446478519849,1.94558504325378,1.9392966718574955,1.9331758141523967,1.927351428910344,1.9219015996722084,1.9168668595306653,1.912260858721564,1.9080787268477983,1.9043034632376925,1.9009106864951888,1.897872060440558,1.8977003542851245
1.8908742044062576,2.0532559558307875,2.063934695913002,2.070816436269649,2.073800329784381,2.073634997915608,2.0712615291558025,2.067425300680023,2.062688452281012,2.057468594056366,2.052069783720504,2.046706802677336,2.041524931062632,2.036616339957229,2.032033608270435,2.0278006637208126,2.0239214226756195,2.020386430308444,2.017177822307308,2.0142729256790752,2.01410775070341
1.9885319536858483,2.1488415309957274,2.161429227363719,2.170262584335735,2.175099882946061,2.1766007562045058,2.1756838026019247,2.173103437530449,2.169441659245964,2.165138145185288,2.160517864352657,2.15581416137746,2.1511882796972763,2.1467459055503144,2.142550987709332,2.138637012324235,2.135015954270265,2.131685186803579,2.1286326673379907,2.125840720529799,2.125681048149195
2.08151885515706,2.240372702982861,2.254953339868254,2.26566196271368,2.2722163464272427,2.27522773833353,2.2756112168224525,2.274139070589148,2.2714169939685585,2.267908077170889,2.263958308533335,2.259819106272729,2.2556669177365363,2.2516200820728574,2.2477530362472287,2.2441079642641766,2.2407040788044816,2.237544808342687,2.2346232096604046,2.231925933309527,2.2317708719757756
2.1694849641807075,2.327388759356436,2.343968706040777,2.356436660505479,2.3645498470413533,2.3689045289316835,2.37042739339309,2.3699150627035883,2.3679992228052624,2.3651666870030272,2.3617838587309645,2.35811924278666,2.3543633826589154,2.3506461665411904,2.347051474631076,2.3436292231893345,2.3404049805211926,2.337387428382264,2.334573995310712,2.331954997887468,2.3318037531081015
2.2521400996546226,2.409485387139924,2.4280001947241696,2.442077803740133,2.45157486171953,2.4570987371284283,2.459598947691696,2.459900552351674,2.4586620442346567,2.456393313555195,2.4534799423716764,2.450206111953252,2.44677507133036,2.443326968374393,2.4399539653445133,2.436712679078482,2.4336341217153565,2.430731423153017,2.428005671694509,2.4254502187320712,2.4253020766902966
2.329253413417155,2.486320861078031,2.506644946614607,2.522156200224152,2.5328517367397083,2.5393689884174555,2.542687725550794,2.543663312112161,2.5429805093778044,2.541170798602888,2.53863717493128,2.5356777510251565,2.532506881641809,2.5292735599464846,2.526077001934668,2.5229794666093395,2.520016499797565,2.517204895800781,2.514548725515199,2.5120437874384307,2.5118981160745477
2.40065303843896,2.557620972521368,2.579579258598949,2.596330148759059,2.6080348812318723,2.615373204324874,2.6193590157208777,2.620877825614942,2.620638944105316,2.619193262493188,2.616959012862736,2.6142462553122354,2.611278718515889,2.6082127630206253,2.6051534115818,2.602167518105161,2.599294282874912,2.59655342460934,2.593951371293089,2.5914858368459144,2.5913420976288855
2.466225829995427,2.623182716190576,2.6465633441021983,2.664350519886545,2.676877781916367,2.684873356000221,2.6893859610100845,2.691329339097738,2.691434658258539,2.690269505591415,2.6882648895589774,2.6857406933663057,2.6829282325375505,2.6799897530402617,2.677034864506306,2.674134014446043,2.6713292354316702,2.66864249367625,2.6660820143837136,2.663646961067023,2.6635047249161956
2.5259171469695305,2.6828767604790067,2.707444095224085,2.72606331221591,2.73923511224804,2.7477370268587014,2.752650558309492,2.754914326398897,2.7552779236239098,2.7543225548951966,2.752489387183948,2.750105958165177,2.747409400658053,2.744566415004528,2.741690046117617,2.7388534102657616,2.7361006293585945,2.733455318947664,2.7309270179587832,2.7285159464828,2.7283749082069892
2.57973056060606,2.736648713475953,2.7621559867947765,2.7814099240475594,2.7950622602421555,2.803936181777693,2.809141708696766,2.8116378842184453,2.812188786436303,2.811385965041868,2.809678092584304,2.807398237890554,2.804787665047808,2.80201619715011,2.79919926639164,2.7964118346601845,2.793699467051129,2.791086920798525,2.7885846487418746,2.786193611370265,2.786053598342785
2.6277273303201496,2.7845191707700363,2.810720244837128,2.830425368607792,2.844412591226726,2.85354353372241,2.858950772564476,2.861608568237943,2.862291273957642,2.8615974769335084,2.8599807800391166,2.857777785345568,2.855232342897718,2.852516207015326,2.8497462812851664,2.846998671241269,2.844319848488208,2.841735302398192,2.83925608746848,2.83688366637568,2.8367446387250848
2.670025454405039,2.826582502466108,2.853242367281851,2.873234621491428,2.8874327165116243,2.896726847702491,2.902265028276928,2.905031119289556,2.905805488936985,2.905190567753394,2.903642491035454,2.9014995899027856,2.8990069426998977,2.896337215495496,2.8936080206920023,2.8908960400478425,2.8882482321432894,2.8856905105573194,2.883234307241908,2.8808814252073183,2.8807434663686924
2.706798090295273,2.863004315266407,2.889908048309177,2.9100472404575948,2.924355979734333,2.933741452957676,2.939359355120416,2.9421974433001394,2.943037993482404,2.9424843278521347,2.9409929776097576,2.938902447427454,2.936457909752557,2.933832117731994,2.931142797015798,2.92846677999696,2.9258512125817897,2.9233222257792915,2.920891490179814,2.91856105949356,2.9184243573757715
2.738271145661637,2.8940175186627526,2.920977532469241,2.9411503578132123,2.9554943200802257,2.964921170616926,2.970586387913064,2.973476126715678,2.974370794161402,2.9738720033182084,2.972434872767701,2.9703968146861075,2.968002209142361,2.965423279956756,2.9627774436857446,2.9601414009420512,2.95756230323426,2.9550663892310336,2.952665509183195,2.950361943713632,2.9502267638822786
2.764719867825783,2.919916937290784,2.946778420098128,2.966900126878409,2.9812286408574584,2.990667822947636,2.996365340300301,2.9993007105379403,3.000249174070149,2.999808470023323,2.998430871937785,2.996451748971696,2.994114062697243,2.991589103760488,2.9889937295512983,2.986404365396843,2.9838680983133155,2.981411254387935,2.9790458763180943,2.976774505429378,2.9766411585305477
2.786464303103808,2.941052446123057,2.96769696611937,2.9877117131215654,3.001997811152104,3.011439480834265,3.017169676447228,3.020156921532425,3.021168586233041,3.0207968670652137,3.019490165282092,3.0175811834364152,3.015311100155356,3.0128500771600653,3.010314327180551,3.0077799862698256,3.005294108323268,3.0028831657839063,3.000559468172103,2.9983258991141217,2.998194705241099
2.803863556628289,2.957820659887135,2.9841679597314825,3.004047957803507,3.0182864581880327,3.027737629213532,3.033513827425491,3.0365690695285315,3.0376608269875773,3.037374615869844,3.036154353155816,3.0343297752865115,3.0321401657138685,3.029754557009788,3.027288582565604,3.024818190792925,3.022390521860232,3.0200323199954666,3.0177562857252087,3.015565763554762,3.0154370164076645
2.817308852654187,2.9706552782586946,2.996663337770032,3.01640690198757,3.030611762659427,3.040093479373174,3.045939192274671,3.049085857857922,3.0502797405693483,3.050099078221244,3.048983098493223,3.047258580008992,3.0451630317268576,3.042864532583037,3.0404783337635606,3.038080395664001,3.0357181361104475,3.033418748632013,3.031195485905196,3.0290522974688145,3.0289262310083775
2.827215470079652,2.98001626691248,3.00567976113154,3.0253084317280026,3.0395095378139865,3.049053720612928,3.054999722107073,3.05826590703806,3.0595867538133,3.059533148871907,3.058539807058601,3.0569308368624943,3.0549422984286,3.052741642451005,3.050444043645911,3.048125751556199,3.045834707212212,3.043598767610144,3.041431922361565,3.039338884295922,3.0392156442039346
2.834013702148031,2.986378132809862,3.011725460828244,3.031280378839774,3.04551994194917,3.055166067406864,3.061247443813265,3.064663344538144,3.0661365872845967,3.066231120654737,3.065377663887982,3.063898183638586,3.062027786990416,3.0599337411373595,3.057731532449175,3.0554980320631104,3.0532819851656123,3.051112147295353,3.0490034402462087,3.0469615014675737,3.0468411231671433
2.8381390572527847,2.9902176212040765,3.015306726838794,3.034844473234984,3.049173229638716,3.0589650077186,3.065218323432596,3.0688138512903658,3.070463521714668,3.0707251877717066,3.070026377651974,3.068687638195799,3.0669437492176868,3.0649623249039784,3.062859605910725,3.060713449753495,3.0585737033550835,3.0564702614803,3.0544191713777247,3.0524271494197897,3.052309543756501
2.8400219741578425,2.9920012136540057,3.016914459049473,3.036502581532125,3.050975978112159,3.060958182051857,3.0674188867081424,3.071221567369602,3.0730686054615948,3.073512955595175,3.072979983817044,3.0717896804982345,3.070177211029377,3.06831111791893,3.0663088651206927,3.064249671141272,3.0621847809507483,3.060145460679251,3.0581490631893864,3.0562035223204767,3.0560884693392154
2.840077365505549,2.9921728347290704,3.01701121815074,3.0367236751653253,3.051398224570935,3.0616138143224534,3.068313999343393,3.072347239015628,3.0744081643358045,3.0750462977768778,3.0746860276002868,3.0736477373565383,3.07216773424995,3.070416086840341,3.068511950787137,3.066536269044241,3.0645419634832582,3.0625618828194234,3.0606148432062943,3.058710111713391,3.0585972623562774
2.838694325377048,2.991142176722456,3.016019202067689,3.035931946775194,3.0508619157875314,3.061349573398604,3.068316161385272,3.072597936868267,3.074883919965846,3.07572184452061,3.075536389871619,3.074649314014516,3.0732988235155814,3.0716570948683626,3.069845418700206,3.067946796211602,3.066016073799708,3.064087862971532,3.062182571114952,3.0603108864348023,3.060199771488615
2.8362263387489763,2.989274026410439,3.0143095312248653,3.0344964382901654,3.049731006244324,3.060523172258587,3.0677765938033104,3.072318596310029,3.074834942689461,3.075873305536036,3.0758599394642387,3.0751189382613022,3.073891128284689,3.072351331453746,3.070623370468589,3.068792593671508,3.066915977544196,3.0650300381068165,3.0631568672607736,3.061308631360016,3.061198676629943
2.832982313563124,2.9868789286366737,3.012193158380931,3.0327224640636863,3.048303452822072,3.059424918569253,3.0669782997509003,3.0717855345730256,3.074531569332754,3.0757657370677927,3.075917103328881,3.0753129932102605,3.0741975031253608,3.072748569879871,3.0710928825211004,3.0693183690520613,3.0674842919468737,3.065629170279676,3.0637768365139872,3.061940960251501,3.0618315067404107
2.829218722008168,2.984205453741605,3.009913633547681,3.0308450169412184,3.04680525296843,3.058272327103109,3.066131179544737,3.0712019972385023,3.074171316582693,3.075591765682568,3.075896352516044,3.075416424828544,3.074399902801015,3.073028221619794,3.071431196265414,3.06969950309114,3.067894792563423,3.066057640218361,3.0642136375855524,3.0623779515205936,3.062268279334527
2.8251330900034946,2.981434256731929,3.00764186087185,3.02902424474754,3.045386570658248,3.057206802394784,3.0653691787092074,3.0706956903818607,3.073876728099186,3.07546969294299,3.075912517410332,3.075541229598476,3.0746080116181536,3.0732980827051763,3.0717445617534485,3.070040974856626,3.068251407495996,3.0664185005267504,3.064569587193448,3.0627212969188107,3.0626106516677147
2.8208590170986536,2.978674033316674,3.0054728917162383,3.0273429896165456,3.04411990075666,3.056292309745657,3.0647493625481017,3.070318173510821,3.073695017188249,3.0754433333428355,3.076006778131764,3.0757265640467697,3.0748594463196195,3.073594610231736,3.07206857277902,3.070377744107492,3.068588638540892,3.066745929322003,3.064878641541267,3.063004807437609,3.0628924280137486
2.816462847693081,2.975959398794448,3.003424714794519,3.0258063012692893,3.0430001457938967,3.0555158818270387,3.064252745772207,3.0700459291751687,3.0735993127794266,3.075483388428568,3.0761481306171823,3.075940275960233,3.075121332846046,3.0738845306387947,3.07236979688374,3.0706763964241555,3.068873217207765,3.067006894628869,3.065108067795576,3.0631960914145044,3.0630812381673436
2.81194205308451,2.973250646214474,3.001438936241014,3.0243427734933133,3.041946424693577,3.054789761011649,3.063786665335185,3.0697828906795763,3.0734912870755497,3.075490134909387,3.07623610727641,3.0760816383267504,3.0752930407639467,3.074067566625103,3.0725484902832862,3.0708378442074915,3.0690067916374444,3.067103828267345,3.065161106760021,3.063199208246628,3.063081190696972
2.8072253262126057,2.970435284334742,2.9993831934536663,3.022807513292178,3.040805402324464,3.0539549549946505,3.063188468919562,3.069364199254198,3.073204937694104,3.0752972025781524,3.076104531892394,3.0759850698864097,3.0752098635068825,3.073980074940757,3.072442193741676,3.070700882974901,3.06882944681888,3.0668781141645605,3.064880433772733,3.06285810642009,3.062736309744656
2.802174340027838,2.967331215660788,2.997055117280465,3.0209865341044275,3.039355920479777,3.0527859830414843,3.0622302976551192,3.0685609730904257,3.072511311879925,3.074676235354896,3.075526107866859,3.075424646925255,3.074647454140996,3.073399409282006,3.071830027517936,3.0700464243413084,3.0681238821322747,3.066114217160282,3.064052245380482,3.06196067437977,3.0618345839403722
2.7965870781062687,2.96369139028767,2.9941876461417665,3.0186023653795138,3.03731472130655,3.050996607921188,3.0606247648033627,3.067085897736248,3.0711239902272176,3.0733422604983898,3.0742176718384195,3.074119244543141,3.073326860248072,3.072048856388669,3.070437537156997,3.0686022603354406,3.0666201030068176,3.064544310551483,3.062410830873371,3.0602432636056847,3.060112486797829
2.790202613344157,2.959209760779996,2.990455499783068,3.015320686275537,3.0343430781675607,3.048246378639247,3.058031366448984,3.064599484526315,3.0687051863888213,3.070959631191669,3.0718459854478497,3.0717381865818827,3.0709200424148446,3.069603034098015,3.067941982189078,3.066048253557604,3.0640005228579072,3.061853299498341,3.059643526136221,3.057395581134402,3.0572598658009698
2.782707187285742,2.953528364172752,2.985482635308845,3.010757816165522,3.030054180754829,3.0441478455637347,3.054063499732261,3.060716885084143,3.064872361689769,3.06714845068147,3.0680339811713004,3.0679073264827825,3.0670558036921047,3.0656936826957506,3.063978002065696,3.06202188962206,3.059905413095388,3.057684178759935,3.055395988374511,3.053065889661128,3.052925138276737
2.773741428121581,2.946245366015761,2.9788505293973992,3.0044889238273265,3.024021155547433,3.03827434696139,3.0482960034394697,3.0550151902360065,3.059205294345295,3.0614914270821387,3.0623674190246093,3.0622155220743474,3.061326097929674,3.0599158212615434,3.058143633862798,3.056124168423594,3.0539386790428344,3.051643703290599,3.049277770412284,3.046866493634846,3.0467207724364163
2.762908538391304,2.9369239147394888,2.9701071537891672,2.9960568459769044,3.0157856347071648,3.030168299721484,3.040273170410853,3.047041176686362,3.051253578077908,3.053541142993929,3.0544019458780327,3.0542215021332497,3.0532927196857003,3.05183427551408,3.050006691180337,3.047925845838613,3.0456739749318444,3.04330838588322,3.040868209319522,3.038379526290939,3.038229068530269
2.7497832823801525,2.925101669244668,2.958776532516552,2.984981430354138,3.004866812514551,3.0193499536120294,3.0295172078975297,3.036319491384948,3.040544551364801,3.042827750406968,3.043670575398546,3.0434611488892505,3.042494404888917,3.040990610397568,3.03911154076248,3.036974065019661,3.034661199225486,3.032230864757889,3.0297226735324028,3.0271630827289564,3.027008285270653
2.7339216064295204,2.910300875729229,2.944368785914891,2.9707693359991363,2.990770945771236,3.00532658529295,3.0155371383862217,3.0223612794965,3.026591674264538,3.028867116979203,3.029691622315387,3.029455236537885,3.0284543876800187,3.026910517378859,3.0249863306806386,3.0227994344478226,3.020433430303017,3.017946703617509,3.0153792331606173,3.012757765634271,3.012599178229037
2.714870731206912,2.8920388791603635,2.926390576068377,2.9529242317128923,2.973001261484109,2.987602113919301,2.99783813804367,3.0046732658635333,3.008903373397549,3.0111694533125983,3.0119771283782018,3.0117176698285184,3.010688463353514,3.009111711545488,3.00715072977984,3.0049236165953284,3.002514370130352,2.9999816952500566,2.9973658277491726,2.994693720870196,2.994532027604446
2.692179561809048,2.869838958883332,2.9043558696450043,2.930957331866424,2.951068230664042,2.9656871136669314,2.975931302008374,2.982767291012064,2.98699236631546,2.989248441352047,2.990041807989651,2.989764257738831,2.988713598770488,2.98711238568805,2.985124230935454,2.9828674847354386,2.9804263581300985,2.977859735301621,2.975208002299504,2.9724982377252287,2.972334230380936
2.665409267965157,2.843241375640788,2.877796926457796,2.904398196368514,2.9245001510170794,2.939109179738794,2.9493438050744216,2.956170280799148,2.960385453775867,2.962630860936416,2.9634125183279707,2.963122034247238,2.9620571089649426,2.960440246397567,2.958435049119112,2.9561598845764463,2.953698997354253,2.9511113135282763,2.948437263865192,2.9457039709587844,2.9455385143017794
2.6341438913286326,2.811814508360374,2.846275405688357,2.8728056991551787,2.8928539542358527,2.9074235739261973,2.9176293933594986,2.924434594101817,2.9286337325451304,2.9308666748669525,2.931638221669072,2.9313391009220413,2.930266381384717,2.928642120090308,2.9266296084347294,2.924347000926925,2.9218783990270274,2.9192826342812617,2.91660007600034,2.9138578072911767,2.9136917966233633
2.598000838917792,2.7751659436805425,2.80939345744363,2.835779038327327,2.855726116996519,2.870224035127052,2.880379098795795,2.8871486468580536,2.891323133494207,2.8935394836695814,2.8943003574395774,2.893994915148097,2.892919077803328,2.89129406512982,2.889282560336335,2.887002277548326,2.88453699945306,2.881945325947572,2.8792674563921845,2.876530347157765,2.876364658794091
2.5566411205415176,2.7329533602260376,2.76680463697671,2.7929686233480404,2.8127635112172102,2.8271535920725164,2.8372320164674463,2.843947656000648,2.848085132576712,2.850277202078449,2.85102348075776,2.8507108856922443,2.8496336807017704,2.8480118620458628,2.846007210290794,2.8437367727430947,2.841283837117221,2.838706632420537,2.8360450759506706,2.833325905131317,2.8331613407678073
2.509779183303092,2.684895024802034,2.718224445302876,2.744086634077432,2.763673982728182,2.77791516432523,2.787885929605693,2.7945242881735,2.7986074206514733,2.8007627450450987,2.801485957717504,2.801161068802794,2.800080180648084,2.798461682020519,2.7964661569338145,2.7942097587863475,2.79177510227109,2.78921990316273,2.786583680228345,2.7838928542106043,2.783730080409092
2.457192188297484,2.630779691422572,2.663440266861903,2.6889170075825777,2.708236403596667,2.722281689232075,2.732107514680196,2.738638942150126,2.7426442588867284,2.7447444489019066,2.745430442823201,2.745082690771465,2.7439906317440266,2.7423706623686748,2.740381874533114,2.738139298445508,2.735724694956615,2.733195120735313,2.7305895751336995,2.7279340591487906,2.7277735433596515
2.3987285643015204,2.570475669749424,2.6023204470871084,2.627324577519252,2.6463099088287945,2.660105474642013,2.669741817869608,2.6761293495376632,2.6800261990963,2.6820459030284654,2.682673810986767,2.6822861673646226,2.681169244360877,2.679537057765819,2.6775469076608047,2.675312468170152,2.6729144621782623,2.6704091380084987,2.667834850965189,2.6652170749133064,2.6650590195882464
2.3343156621308463,2.5039388110276186,2.5348222354980225,2.5592630738111644,2.577842010358612,2.591326458015596,2.6007206732275376,2.6069191553525224,2.610668823209977,2.612574840046098,2.6131161870470185,2.6126642590510616,2.611501651011722,2.609839600861462,2.607833310290378,2.6055948594444445,2.603203745609138,2.6007152568681526,2.5981669774724367,2.5955837442691947,2.5954280207044267
2.2639663235390333,2.431219151217173,2.460998318426906,2.484781693421457,2.5028752870820608,2.515979059866728,2.525069740717261,2.531025147825598,2.534580163357312,2.536330739103272,2.536748721449262,2.536200005743054,2.534962985147538,2.533245709092719,2.531200964062525,2.5289389918115868,2.526537872866513,2.524051781662996,2.521517404003907,2.518958829891544,2.518804913537825
2.1877841726942515,2.3524659567619226,2.381001683898772,2.404029980679727,2.421552384078843,2.4341973586825514,2.44291388494638,2.4485628519336653,2.4518665109840154,2.453410845094982,2.453659810047172,2.452973134963925,2.451624463655875,2.449818226290757,2.447704463070696,2.445391324590796,2.442955279905488,2.440449236262625,2.4379088556537782,2.435357374608353,2.4352042837645844
2.1059674392605947,2.26793094140304,2.2950886016264085,2.317260809352316,2.334119118189248,2.3462183865473465,2.354480693926521,2.3597502848674154,2.3627364114862424,2.3640143984504496,2.364039551062115,2.363164735408082,2.3616582646800075,2.3597204911896057,2.357498358666723,2.3550976630913247,2.3525930635334933,2.350036047778137,2.347461133301042,2.3448906032323493,2.3447368433948226
2.0188111327265634,2.17796946409058,2.203619562660375,2.2248313356728766,2.2409255766243525,2.2523834444591606,2.260102045557747,2.264909787422913,2.267502763119421,2.268444998205548,2.2681823656111293,2.267060126145621,2.2653406352955248,2.2632196723068705,2.260840709464146,2.258306911052572,2.255690923190803,2.2530426643585075,2.250395394036357,2.247770352319675,2.2476138690723877
1.926707410155501,2.0830395775591746,2.1070581014592067,2.1272018843279663,2.142425200201533,2.1531374516024777,2.1602137538820534,2.164467977758286,2.1665830787634324,2.1671111676825574,2.166487861128515,2.165050010564729,2.163053328049397,2.1606884785301257,2.15809505680656,2.155373301234284,2.152593636364601,2.149804264681542,2.1470370836432227,2.1443122143316846,2.1441503585749078
1.8301440153459083,1.9836988711296608,2.0059675100493086,2.024932826003186,2.0391719477742587,2.0490264553013624,2.0553534465029166,2.0589539997701745,2.0604981010428904,2.060525329801493,2.059460160196077,2.0576301525527527,2.0552836187511376,2.052605512898345,2.0497311087258523,2.046757403309168,2.0437523836071514,2.0407623926721725,2.03781787298938,2.0349377671288544,2.0347672776107615
1.729700716537438,1.8805991339750143,1.901005539074478,1.91867959099149,1.9318157252098385,1.9406935163846013,1.946156914167812,1.948996329848316,1.9498690549142168,1.949301494862864,1.94770601531668,1.9453999125760784,1.9426232601021007,1.9395546411839064,1.9363245213368536,1.9330263158370768,1.929725348382478,1.926465961808659,1.9232770625588973,1.9201763736447224,1.9199933830216176
1.626043730772537,1.7744789489285786,1.7929172528182014,1.809186024287996,1.821096313555104,1.8288732280011173,1.833353210258582,1.8353184370867768,1.8354138485597329,1.834151986351118,1.8319320492126805,1.8290599968980588,1.8257667379421627,1.822223755698614,1.8185561720290573,1.8148534510681893,1.811178015449119,1.8075720683505183,1.804062910815324,1.8006670245559933,1.8004670962591545
1.519918192699545,1.6661544038626523,1.6825262554409453,1.6972763131551398,1.707836035140149,1.7143851113898645,1.7177587470817943,1.718733546695863,1.717942474997727,1.7158834597740888,1.7129413782701528,1.7094096802165784,1.7055090931878911,1.7014032004203894,1.6972111939157593,1.6930181858539202,1.6888834454384023,1.6848468961863603,1.6809341748706217,1.677160519000341,1.676938722608615
1.4121387994355423,1.556508170570517,1.5707245286173923,1.5838457051447117,1.5929313515291317,1.5981260589262452,1.6002705371755364,1.600138634423327,1.5983517233129485,1.5953923057081876,1.591629693412579,1.5873435597258811,1.5827433516477418,1.577983884204744,1.57317778328437,1.5684053758386982,1.5637225087561524,1.5591666829977002,1.5547618204278515,1.5505219283709477,1.5502729604987342
1.303578835562036,1.446477245088434,1.458461117230206,1.4698501889397722,1.4773435038741205,1.481061877253677,1.481858579006467,1.480507601808764,1.4776191029237014,1.4736592964049282,1.4689806153454177,1.4638476162308744,1.4584572967487592,1.4529547770059443,1.447445435230336,1.4420043487111869,1.4366836555547235,1.4315182859000608,1.4265304011162403,1.4217328059140866,1.4214511614038692
1.1951578475205331,1.3370396667811135,1.346729876581627,1.3562952468717606,1.362088206316413,1.3642178499619289,1.3635572218932477,1.3608833880356952,1.3567956619250914,1.3517430854411248,1.3460598642451864,1.339994054321281,1.3337289898693332,1.3273991268491414,1.3211018783899764,1.3149065806261118,1.3088613590929998,1.3029984171513218,1.297338111246351,1.2918920798870093,1.2915722741316733
1.0878282890996198,1.229200537908976,1.236556463091573,1.244223727037716,1.2482243155853772,1.2486681270704418,1.2464552093051289,1.2423686157686678,1.2369971999633556,1.2307719673391249,1.2240075594691555,1.2169341470275878,1.2097201740049814,1.2024884435302363,1.1953276646185234,1.1883009209597604,1.1814520063572098,1.1748102319366152,1.1683941016538268,1.1622141272647273,1.1618509649168258
0.9825614949893008,1.1239776550847984,1.1289847237017716,1.1347028457426631,1.1368413538182822,1.1355236940263405,1.1316840367359375,1.1261142967931412,1.1193932955625203,1.111933214167932,1.104027865082781,1.095888200191607,1.0876665752810648,1.079473162104328,1.071387224102298,1.0634650719749468,1.055745837171312,1.04825576268528,1.0410114449703514,1.0340223050099309,1.0336111837408215
0.88033335471382,1.0223870444932788,1.0250626280899864,1.028810333245048,1.0290457774173387,1.0259187015001257,1.020404300637225,1.0133061741503162,1.0051936282394678,0.9964593751393106,0.9873752737255213,0.9781318354134452,0.9688642065679838,0.9596689942819236,0.9506152959532834,0.9417521331862712,0.9331136390185156,0.9247228022364128,0.9165942454525988,0.9087363246849915,0.908273556030047
0.7821100542118522,0.925428669573104,0.9258278983153524,0.9276197834154468,0.9259459685635318,0.9209950555505674,0.9137898658478528,0.9051484593795548,0.8956312871641724,0.8856111649145253,0.8753370883129122,0.8649780838455798,0.854651096557669,0.8444383199712127,0.8343980128113869,0.8245714123869589,0.8149873199695273,0.8056652756210843,0.7966178474613994,0.7878523358456456,0.7873354597602695
0.6888342272994297,0.8340725558101005,0.8322935204267092,0.832185353307769,0.8286360651578093,0.8218853584738547,0.8130099191599985,0.8028450112656826,0.7919430919592081,0.7806569450531056,0.7692120838043147,0.7577552492359934,0.7463843767519945,0.7351665229312684,0.7241485120753007,0.7133633415151402,0.7028341601890893,0.692576859867218,0.6826018575350516,0.6729153853139764,0.6723434520877221
0.6014118202811798,0.7492455567437658,0.7454333668690375,0.7435260671588713,0.7381789155153565,0.7296945209824436,0.7192092647000728,0.7075783465173621,0.6953473499505303,0.6828492555549083,0.670285837069276,0.6577810574917728,0.6454132707578969,0.6332338396846384,0.6212776650650046,0.6095691080209648,0.5981253690835174,0.5869584922112303,0.5760766305961893,0.5654849098069857,0.564858703296315
0.5206999150515123,0.671818958148417,0.6661681955800914,0.6626100777598479,0.6555886015084678,0.6454805805507098,0.6334874860364583,0.6204871957053638,0.6070198498191025,0.593399281312547,0.5798036928561636,0.566334142306917,0.5530491153045574,0.5399839292349092,0.527161207941,0.5145963598587995,0.5023003783962249,0.4902812669572357,0.4785447880960455,0.4670948948095117,0.4664170747739489
0.4474957135529278,0.6025971109834908,0.5953523379288858,0.5903393322455971,0.5818131132289103,0.5702354435104593,0.5568778246005837,0.5426435833839389,0.5280691975312359,0.5134504843667338,0.4989427202602834,0.4846243435843497,0.4705340110957245,0.4566908822481514,0.4431051127699444,0.4297829413642709,0.4167289464284255,0.4039469130052114,0.3914400757524585,0.379211121632018,0.37848626976946015
0.3825267735667583,0.5423072051015565,0.5337613422555496,0.5275350709884458,0.5177177642805989,0.5048662972270196,0.4903266743092963,0.4750304824487039,0.459512692034753,0.4440527449318864,0.4287841469124883,0.4137634494919666,0.3990098777518117,0.3845265874405451,0.3703112601848172,0.3563608654298284,0.3426734229873133,0.3292483459701762,0.3160861991261719,0.3031882850719656,0.3024228479911399
0.3264426848923487,0.4915904215046009,0.4820809761546201,0.4749247284838611,0.4640700782868041,0.4501785799442567,0.4346747323962582,0.4185212312372091,0.4022540747674008,0.3861384888476979,0.3702878911587617,0.3547381448120381,0.339489818242678,0.324530504064599,0.3098456070139785,0.2954228609384762,0.2812536607261576,0.2673329283258291,0.2536584191967691,0.2402299133882654,0.23943204475174926
0.2798078529981319,0.4509941951638265,0.4408974742509674,0.4331302717334914,0.421526324582651,0.4068608228339603,0.390640252291103,0.3738612862453608,0.3570638497907634,0.3405016202868265,0.3242701321996556,0.3083862266699453,0.2928329756427333,0.2775831461579937,0.2626102787535666,0.2478930510751463,0.2334162558258186,0.2191702494093899,0.2051498501330027,0.1913531644865419,0.19053247649985378
