Values,Values_02_33_35,Values_02_42_28,Values_02_51_22,Values_03_00_11,Values_03_09_12,Values_03_18_02,Values_03_26_59,Values_03_35_58,Values_03_44_56,Values_03_53_32,Values_03_53_53
0.981665335092084,0.8563877158779832,0.84208665172337,0.8628318505537903,0.8964032116269877,0.9270242001368856,0.9494302014276303,0.9645100610259498,0.974436572616384,0.9809814452128058,0.985334639785741,0.985475055345925
0.9814543726110004,0.8595584524466164,0.8566546711167563,0.889917405472681,0.935374577308136,0.975984012774469,1.006045168705937,1.0266779194582474,1.0405213509436877,1.0497941613953563,1.056037229243728,1.0562397008880133
0.981246665960742,0.8629819668761723,0.8715687232875423,0.9172977053430544,0.9745085621732004,1.024960486714432,1.0625545319047884,1.0886496913756143,1.1063465690391456,1.1183036905779793,1.1264068197301005,1.1266703752674645
0.981042056977436,0.8666313688684822,0.8867527972530537,0.9448402292041852,1.0136150865320237,1.0737110182384464,1.1186722540072738,1.1501058992298678,1.171568122001258,1.1861482516200028,1.1960691269868315,1.196392380068975
0.9808403839038032,0.8704791098219637,0.9021310385173466,0.9724148922211012,1.0525094449515,1.1220011345830136,1.174122572875716,1.2107388494958744,1.2358547060168072,1.2529795409060822,1.2646637945259496,1.2650449591529485
0.9806414827569252,0.8744971236959665,0.9176281606080802,0.999894829672452,1.091013562827642,1.1696062710266075,1.2286422694873795,1.270255312701534,1.2988908184971464,1.318465970310427,1.331847803630978,1.3322847144075713
0.9804451887083484,0.878656967350421,0.9331698377760972,1.0271571310416452,1.1289571705779398,1.2163134415740744,1.2819828170241427,1.328379079994573,1.3603796349698982,1.3822957839524994,1.3972987645693764,1.3977889028061348
0.9802513374711688,0.8829299595154916,0.9486830755640528,1.0540835155995358,1.1661788779689293,1.2619227745933177,1.3339123709924754,1.384853346813602,1.4200457057586848,1.4441799911695945,1.4607180223898315,1.4612585480081652
0.9800597666886272,0.8872873175877077,0.9640965561862788,1.0805609412913275,1.2025271314826356,1.3062488847421636,1.384217559823859,1.4394428726850677,1.4776374131672572,1.5038550501707468,1.521833507213776,1.5224212962610846
0.979870317318528,0.8917002914992244,0.9793409559590802,1.1064821393737172,1.2378610384799322,1.3491220532901749,1.4327050357710325,1.4919358659647357,1.5329291290974758,1.5610852355364413,1.580402257217545,1.5810339446317514
0.9796828350077236,0.8961402939654087,0.9943492323787704,1.1317460680968916,1.2720510432675054,1.3903891905645696,1.479202747506807,1.5421455436815046,1.5857230140308372,1.6156646233953358,1.6362125428834433,1.6368845699689238
0.9794971714507598,0.9005790264819453,1.009056878861193,1.1562582797884438,1.304979442031753,1.4299145567814722,1.523560898754302,1.5899113196882844,1.6358504013132265,1.667418631013202,1.689085523882311,1.6897941897773865
0.9793131857267724,0.9049886005155368,1.0234021456272633,1.1799311969652768,1.3365407259659483,1.467580220986491,1.5656525615962904,1.6350995791971763,1.6831727158711052,1.716205052883106,1.7388763753849046,1.7396178916213272
0.9791307456086418,0.9093416534108988,1.037326225737693,1.2026842945595333,1.3666417447660877,1.5032862422114677,1.6053739188433491,1.677604004528533,1.7275818839481034,1.7619145433392254,1.7854748288436448,1.786245375928709
0.9789497288384836,0.9136114586200068,1.0507734058383067,1.224444186972671,1.3952016859663128,1.536950562209168,1.642644116943745,1.717345425511678,1.7690002001838454,1.80447050625244,1.8288050833829708,1.8296008681835125
0.9787700243635516,0.9177720299459976,1.0636911817651349,1.2451446204374963,1.422151869266833,1.5685086051665598,1.6774047192865054,1.7542711783276943,1.8073796302527887,1.8438283654022487,1.8688250577918315,1.8696423703752838
0.9785915335267658,0.9217982195823576,1.0760303397639548,1.2647263730335314,1.447435358996154,1.5979125864909909,1.7096187592093088,1.788353968474966,1.8427005411120845,1.8799742044154488,1.9055249694769227,1.9063602379763467
0.978414171206163,0.9256658098162704,1.0877450046889687,1.283137066622433,1.4710064020466755,1.6251305399429872,1.7392694023335098,1.819590246663503,1.874969866323647,1.9129227823330344,1.9389252452018344,1.9397750872272805
0.9782378668977836,0.9293515983516928,1.098792657145613,1.300330896897928,1.4928297029137474,1.6501450798498418,1.7663582387072856,1.8479981204120504,1.9042187304510267,1.9427149493907545,1.969073788441467,1.9699350575655288
0.9780625657366576,0.932833477290982,1.1091341221180469,1.3162682896252111,1.5128795517252551,1.6729519226408278,1.790903236288384,1.8736148384614897,1.9304995736178288,1.969414506830768,1.9960426490208616,1.9969124749263216
0.9778882294508549,0.9360905058920816,1.1187335321574103,1.330915492922402,1.5311388252351597,1.6935581992416235,1.8129363981451168,1.896493899298604,1.953882834304277,1.9931045737618465,2.0199241615717978,2.020799982565914
0.977714837243783,0.9391029772895868,1.1275582686874626,1.3442441170549089,1.547597884529873,1.711980596685054,1.832501175980563,1.916701848539945,1.9744532646563435,2.013883542453028,2.040826639348847,2.0417062261213452
0.977542386600282,0.9418524794309748,1.1355788853952056,1.3562306346177035,1.562253396522031,1.7282433733704834,1.8496497017696405,1.9343148420826124,1.9923059672793604,2.0318607201630936,2.058869728197023,2.05975119792369
0.9773708940123456,0.9443219505322982,1.1427690180023742,1.3668558551191603,1.5751071090510265,1.7423762974807464,1.8644399070395008,1.949415062235968,2.0075422550020816,2.047151769885035,2.074179541082432,2.0750613612469024
0.9772003956207274,0.9464957293996528,1.1491052849476555,1.376104388807567,1.5861646114552646,1.7544125619135675,1.876932605256242,1.962087082007228,2.0202654448102404,2.059874073506049,2.0868837057950484,2.087764687408903
0.97703094776902,0.9483596009924722,1.154567183639654,1.3839641150593065,1.5954341137281585,1.7643867315105828,1.8871886165995568,1.9724142779056373,2.0305767035419606,2.0701421482491225,2.0971064665457195,2.0979857467801883
0.9768626274672632,0.949900837621672,1.1591369869597925,1.3904256707468838,1.602925277741596,1.772332779223019,1.8952660158788728,1.9804753937386632,2.0385710656217184,2.078063250423079,2.104963983712361,2.1058409983009345
0.976695532762508,0.951108236179199,1.162799644598555,1.3954819737070472,1.608648133468414,1.778282267045363,1.9012175833251523,1.9863413567051929,2.0443337418477965,2.083733299192282,2.110559974645025,2.111434420761462
0.9765297830142626,0.9519721517856818,1.165542693596178,1.399127795726894,1.6126121116390726,1.7822627250404712,1.9050885344295567,1.9900724425794167,2.0479368329641763,2.087233247200911,2.113981832125873,2.11485362277252
0.9763655190731382,0.9524845282196386,1.167356182132317,1.4013593983647594,1.6148252218400247,1.7842962775981492,1.9069145989409049,1.991715878995556,2.049436552534453,2.088626014561529,2.1152973459246143,2.116166557168254
0.9762029033615176,0.9526389254558744,1.1682326101734946,1.4021742434403617,1.6152934017453349,1.7843985603001244,1.9067205107189,1.9913039649861304,2.0488710507427568,2.0879540882364656,2.1145521372188365,2.115418949873228
0.9760421198554796,0.9524305445928136,1.1681668900505098,1.4015707881951849,1.6140200590436589,1.7825779635524923,1.904518959601169,1.9888527713141515,2.0462589145719825,2.0852378706642267,2.111767895972193,2.1126325335374725
0.9758833739677072,0.9518562503901488,1.1671563294120768,1.3995483729808995,1.6110058227822768,1.7788352306889106,1.9003100440887648,1.984361470195097,2.04159840087475,2.080474840213942,2.106941488345087,2.1078041531658944
0.9757268923315054,0.950914591570414,1.1652006382996167,1.3961072069328222,1.6062485154271675,1.7731634287870237,1.894081249864596,1.9778123252367523,2.0348674377804747,2.07363956240354,2.10004497563771,2.100905785328194
0.9755729224865424,0.9496058189629952,1.1623019613280572,1.3912484544876285,1.5997433510817027,1.7655483002555987,1.8858079643601544,1.9691713534063635,2.0260244073690816,2.064684565586852,2.0910265590035837,2.0918854852048847
0.9754217324672892,0.9479319014882854,1.1584649351569498,1.384974422878053,1.591483359182796,1.7559689926473043,1.8754545222437955,1.9583896511816947,2.0150096993332647,2.05354206884804,2.079812436146894,2.0806692476304454
0.9752736102955968,0.9458965398955924,1.1536967706151382,1.3772888479550018,1.5814600267781742,1.7443991534544192,1.86297576130274,1.9454053573915424,2.001748002210103,2.0401265240016526,2.0663095283674275,2.0671637403771146
0.975128863379176,0.9435051780828976,1.14800735802123,1.368197272925448,1.5696641463639769,1.7308083661807572,1.848319053220242,1.9301462062393075,1.9861512764503269,2.024337908741055,2.050409009572203,2.051259841114299
0.9749878178181628,0.9407650117422666,1.1414093934422516,1.35770751192897,1.5560868504090533,1.7151638940764895,1.831426759685135,1.9125326062461363,1.9681223328401047,2.0060656849260883,2.0319905441193717,2.0328368846675327
0.9748508176222328,0.9376849939934888,1.133918522874546,1.3458301878812091,1.540720808285602,1.6974326888816658,1.812239051563259,1.8924811649253384,1.9475589212780624,1.985193315516244,2.010927118420532,2.0117675052124895
0.9747182238411012,0.9342758375930073,1.1255535006340718,1.3325793317592176,1.5235615565278888,1.6775836140327098,1.7906970179177204,1.8699085654275625,1.9243582192500472,1.9616032164176327,1.987090332833512,1.987922939606564
0.9745904136114698,0.9305500132370332,1.116336357625605,1.317973028554918,1.5046089292959517,1.6555898252920649,1.7667459828409668,1.8447356906223689,1.898421597056176,1.935182006098373,1.9603560061483136,1.961178643803917
0.9744677791238,0.9265217434192315,1.10629257463816,1.3020340935340111,1.4838685527523994,1.6314312468705223,1.740338941644186,1.8168918824643936,1.8696595283423243,1.9058259066925567,1.9306099353899464,1.9314200647061732
0.974350726512462,0.922206991255844,1.0954512554006086,1.2847907612530491,1.4613533648627837,1.6050970779790543,1.7114400241477787,1.786319220285029,1.837996510059248,1.873446145770289,1.897753649063667,1.8985484052013615
0.9742396746730776,0.9176234436563588,1.0838452938376013,1.2662773690398774,1.4370851209693023,1.5765882634706403,1.680027891754276,1.7529767009939303,1.803375855767559,1.8379742081576005,1.861709992511693,1.862486220698998
0.9741350540109844,0.912790488196646,1.0715115297987634,1.2465350163519986,1.4110958453963738,1.5459198628494524,1.6460989766922978,1.7168442070853542,1.7657642302273604,1.799366792132244,1.822428389710957,1.8231826911545437
0.974037305124965,0.907729183044974,1.0584908874977383,1.225612181599793,1.383429190323313,1.5131232544083877,1.6096704762312295,1.6779261547122974,1.7251558013056476,1.7576103338131404,1.779889636405117,1.7806184231767854
0.9739468774304504,0.9024622192997872,1.0448284909923389,1.2035652786491609,1.354141665167946,1.4782481155156788,1.5707830216186898,1.6362547236791138,1.6815758970976342,1.7127249772416286,1.7341100945267225,1.7348096519215983
0.9738642277265686,0.8970138751218467,1.0305737512598925,1.1804591362799195,1.3233037026958103,1.4413641259553496,1.5295029507320366,1.5918925836522295,1.6350840713392354,1.664767884996247,1.68514517684389,1.6858117315096632
0.9737898187114328,0.891409961082059,1.0157804197662537,1.1563673853377283,1.2910005319016338,1.4025623485257517,1.4859241246225232,1.5449350457314286,1.5857764981072549,1.6138358045186558,1.6330920329195715,1.633721824921221
0.9737241174501904,0.885677756199645,1.000506603883741,1.131372740133073,1.257332832274575,1.3619562495580435,1.4401692408567954,1.4955115852027097,1.533787636774107,1.560066827865987,1.5780913719308332,1.5786807288454738
0.9736675938003392,0.8798459342123351,0.9848147400698366,1.1055671627547172,1.2224171492044136,1.3196823313352026,1.3923906103605657,1.4437866991820183,1.4792911294412032,1.5036413064703325,1.5203283837032415,1.5208737948356275
0.9736207187989084,0.8739444797001101,0.9687715213607744,1.0790519013136497,1.1863860558440722,1.2759003582487312,1.3427703788450427,1.3899600812925246,1.4224999148139823,1.44478190676285,1.4600327454710376,1.4605309343395891
0.9735839630160752,0.8680045937752036,0.952447776445306,1.0519373956471432,1.149388052534697,1.2307931685867994,1.2915201883356024,1.3342661138220098,1.3636655638920805,1.3837528162926207,1.3974777273829682,1.3979257207439795
0.97355779487985,0.8620585891523449,0.93591829834686,1.0243430466188734,1.1115872007407213,1.184566073768353,1.2388802883234131,1.2769726953305778,1.303076863157085,1.32085813237145,1.332978433699239,1.333373625545803
0.9735426789764232,0.856139774522771,0.9192616215382722,0.9963968477767724,1.073162494154087,1.1374458563005057,1.1851181191546494,1.2183794378231751,1.2410576894451648,1.256439485525063,1.266889238130128,1.2672294473131054
0.9735390743308242,0.850282328271818,0.9025597471241538,0.968234880704442,1.0343069750408131,1.089679386448432,1.1305264020428536,1.158815281847701,1.1779642367954697,1.1908729674740977,1.199600490156299,1.199884010516742
0.9735474326724952,0.8445211617009933,0.8858978165337427,0.9400006778582152,0.9952266088678164,1.0415318853150048,1.075420780192317,1.098635589810343,1.1141816687992356,1.1245654475023912,1.1315345839193056,1.1317602260838369
0.9735681966904466,0.8388917720397439,0.869363734954974,0.9118444589606036,0.9561389346344102,0.9932848685283906,1.0201370636919498,1.0382187871152158,1.0501202800176268,1.0579503715627745,1.0631414920404505,1.0633086163017447
0.9736017982826106,0.8334300856577137,0.8530477464930518,0.8839222490710446,0.9172715120391776,0.9452338098826654,0.9650281369090198,0.9779626272599992,0.9862112567204192,0.9914831451656928,0.9948938733728456,0.9950024133455724
0.9736486568040932,0.8281722920137069,0.8370419637408086,0.8563948882362521,0.8788601895673501,0.8976855679835716,0.9104605910049623,0.9182801607051846,0.922902130508138,0.9256362040106084,0.9272818662588964,0.9273323432572123
0.9737091773189804,0.8231546690009955,0.8214398550922918,0.829426944105684,0.8411472197458777,0.8509556211926235,0.8568111459269867,0.8595954882531115,0.8606520184443045,0.8608938756297732,0.8608076775678302,0.8608012058850686
0.9737837488604576,0.8184134004689332,0.8063356937070918,0.8031855400659308,0.8043792491749291,0.8053651569719416,0.804462925902324,0.8023393780051576,0.7999267403957894,0.7977471313330046,0.7959800729867443,0.7959183564642421
0.9738727427039732,0.8139843868164379,0.7918239725347268,0.7778391122957726,0.76880521152727,0.7612380611957489,0.7538016502536481,0.7469448209831293,0.7411938987141169,0.7366883208950372,0.7333088662108896,0.733194186655655
0.9739765106583032,0.8099030496629434,0.777998790233181,0.7535561096783793,0.7346741515613541,0.7188978512468247,0.705211797504922,0.6938425945496898,0.6849179976250274,0.6782059732214762,0.6732994943858261,0.6731346925325198
0.9740953833793666,0.8062041317057806,0.7649532131627615,0.7305036507460376,0.7022330073944483,0.6786645939289919,0.6590727955432666,0.6434568952382742,0.6315556702143773,0.6227797352227143,0.61644775500565,0.6162362048154341
0.9742296687117789,0.8029214929689298,0.7527786189080781,0.7088461518033395,0.6717243769237663,0.6408518456007527,0.6157552843634987,0.5962010939322492,0.5815510702200077,0.5708755088982791,0.5632347660972041,0.5629803432443697
0.974379650063154,0.8000879047359637,0.7415640269813181,0.6887439401125369,0.6433842924770191,0.6057636476903627,0.5756174909834713,0.5524736569534421,0.5353314744790371,0.5229408337643504,0.5141221975406711,0.5138292429589717
0.9745455848163156,0.7977348425394097,0.7313954224956216,0.6703518655719048,0.6174400256402166,0.5736916061183056,0.5390017488187364,0.5126542669623221,0.4933031303396267,0.4794005487974925,0.469547807381649,0.4692210867285503
0.9747277027846144,0.7958922796491398,0.722355078675857,0.6538179237211026,0.5941079418768299,0.5449120783596265,0.5062311864740503,0.4771001680461628,0.4558473710954381,0.4406527555304919,0.429921303521002,0.42956596337318914
0.9749262047157082,0.7945884825636169,0.7145208841045587,0.6392819022160415,0.5735914221464002,0.5196834871493606,0.477606603857486,0.4461427503558582,0.4233170119666449,0.4070650922819026,0.395620538709648,0.39524206023144115
0.9751412608492098,0.7938498100594625,0.7079656805926213,0.6268740621795871,0.5560788663766353,0.4982437753793874,0.4534035470346083,0.4200843814857293,0.3960330297103235,0.3789713191317077,0.3669880357451042,0.36659218647779146
0.9753730095337626,0.7937005173967674,0.7027566175272898,0.6167138651022652,0.5417417914580928,0.4808080127462105,0.4338695875681521,0.3991954847693523,0.3742815209190066,0.3566682045129902,0.3443278305182795,0.3439206148280222
0.9756215559091492,0.7941625673094651,0.6989545284931934,0.6089087552845064,0.530733034520744,0.4675661613550692,0.4192218074500632,0.3837118590375018,0.3583109277286418,0.3404126974556053,0.3279026133820539,0.3274902219824297
0.9758869706591826,0.7952554494317188,0.6966133358939941,0.6035530072194063,0.5231850707094263,0.4586810049097678,0.4096444873081222,0.3738322303554675,0.3483295152233859,0.330419364817482,0.3179311444373405,0.3175199032753688
0.97616928884115,0.7969960098221244,0.6957794892295132,0.6007266468466812,0.5192084535764354,0.4542862444345906,0.4052869935006964,0.3697160239844747,0.3445030824619312,0.3268580704448653,0.3145859159327533,0.3141822346001056
0.9764685087977056,0.7993982922472388,0.6964914426111612,0.6004944552906477,0.5188903856116986,0.4544847627700002,0.4062618591040506,0.371481344409661,0.3469528888780502,0.3298518732373991,0.3179910351756251,0.3176013548854058
0.9767845911570868,0.8024733928736912,0.6987791770297684,0.6029050635444174,0.5222934263707953,0.4593470604103434,0.4126430547102939,0.3792031528144973,0.3557537799000536,0.3394751236332188,0.3282203042323772,0.32785104529218123
0.9771174579276104,0.8062293299933053,0.7026637728249335,0.60799014658581,0.5294543461529541,0.4689098666291805,0.4244644474128055,0.3929116348828553,0.3709325000159668,0.3557517431012351,0.3452954782849344,0.3449529869047391
0.9766130661405764,0.809962719627181,0.7075383842271582,0.6152257878681595,0.5399110497661661,0.4827528254931919,0.441332560404672,0.4122303135799542,0.3921233255258163,0.3783228829311132,0.3688621691140437,0.3685529337063417
0.9687172925280108,0.8081901119037775,0.7085867822969959,0.6203739602227957,0.5498739152385882,0.4974094435571636,0.4600048252719033,0.4340683028422489,0.4163371379025085,0.4042676873991377,0.3960455079945786,0.3957775084426525
0.9522309204365196,0.799732098756553,0.7046481616269603,0.622220559923269,0.5580197513888385,0.5114280539751177,0.4789101898827175,0.456756284901417,0.4418289647297676,0.4317851630061539,0.4250039896734289,0.4247838511727861
0.9275384136566032,0.7846653550850882,0.6955734631216202,0.6203227748208803,0.5635849544078031,0.523747354047388,0.4967416245681169,0.4787985355037253,0.4669641164463728,0.4591407088295975,0.4539321851416853,0.45376418393486895
0.895213199186442,0.7631966531873159,0.6812672820097223,0.6142142343844097,0.5657146518955944,0.5331621065255315,0.5120103340294727,0.4984914905652393,0.4898823744621526,0.4843622262585286,0.4807790481069393,0.48066484728256365
0.8559984527632916,0.7356697518810733,0.66172223983093,0.6034734715201912,0.5635668055249083,0.5384591190013808,0.5232072611557506,0.5141043914416884,0.5086924876524047,0.5054444490700046,0.5034591543248427,0.5033977678889974
0.8107822108624297,0.7025682228206268,0.6370526985571441,0.5877945901454104,0.5564204428671204,0.5385584019507391,0.5289702410170718,0.5240657435980568,0.5216725057181981,0.52055908103835,0.5200697057669605,0.5200576892711627
0.76056777508271,0.6645121255151681,0.6075217350797892,0.5670492471452698,0.5437722603114167,0.5326395239035674,0.5282335257110987,0.5271298840544956,0.5274485148386066,0.5282420908826345,0.5290838014488201,0.5291156395281307
0.70644057574853,0.6222470068514517,0.5735562496659831,0.5413306373656749,0.5254081644158383,0.5202362178569954,0.5203400205328098,0.5225020150674953,0.5251287238501766,0.5275341246810996,0.5294952466510396,0.5295638851627135
0.6495328171574908,0.5766246032842398,0.5357469334369032,0.5109732963595602,0.5014408276852756,0.5012880524634004,0.5051033318822089,0.5099075678319048,0.5143778924893304,0.5180584184942338,0.5208988603439421,0.5209963168888331
0.5909873272991523,0.5285756937135464,0.4948321629801165,0.4765464996662321,0.47231000146028,0.4761451628665839,0.4828151113790451,0.4896010389963213,0.4954270159119822,0.5000309715620037,0.5035009369028686,0.5036189201175414
0.5319220724492981,0.4790765927119543,0.4516672555986244,0.4388230265129343,0.4387479856478651,0.4455291611624373,0.4542014673070331,0.4623185936314414,0.4690229528306497,0.4742079540419533,0.4780650407401116,0.47819551555332557
0.4733967674869388,0.4291116108391511,0.4071824849348429,0.3987283502170377,0.4017172780470524,0.4104591229790829,0.4203388986681152,0.4291860868015701,0.4363305288769682,0.4417835116808055,0.4458067425251213,0.445942393359397
0.4163829157605266,0.3796343186762529,0.3623345351379404,0.3572774379318211,0.362330346187237,0.3721551393975978,0.3825443200065243,0.3915986519055212,0.3988044176678169,0.4042560950543494,0.4082560072594982,0.4083905704486335
0.3617384517505795,0.3315305822582159,0.3180565458592121,0.3155071137892096,0.3217624583144823,0.3319330691018619,0.3422549915471521,0.3510893171816598,0.3580494601342028,0.3632828295082415,0.3671073537563455,0.36723581041928544
0.3101879435463999,0.2855861079164445,0.2752116178809384,0.2744114701651126,0.2811677626803536,0.2911030840164512,0.3009128700546277,0.3092026092668026,0.3156864282368739,0.3205396774086463,0.3240760621546938,0.32419470013134677
0.2623090515386858,0.2424607166423969,0.2345537791464768,0.2348864105169084,0.2416067829480306,0.2508819884330875,0.2598647887726322,0.2673856150728922,0.2732364709198359,0.2776011741524632,0.2807745927794591,0.28088095885087905
0.2185256484255898,0.2026708656737598,0.1966991847212798,0.1976874753988185,0.2039907895145861,0.212325865466864,0.2202858593769832,0.2269045077051757,0.2320326843560102,0.2358484867120831,0.2386181793053166,0.23871094997978878
0.1791076987083251,0.166581159202265,0.1621089784371515,0.1634030349204625,0.1690456722872806,0.17628607714828,0.1831293997462805,0.1887900273033755,0.1931624227962131,0.196409495402266,0.1987633540009741,0.1988421550036745
0.1441776887110641,0.1344048399371727,0.131083977866542,0.1324430424802133,0.1372954145814398,0.1433885545228924,0.1491031511153522,0.153811529292381,0.1574398424845264,0.1601303008755547,0.1620787409546088,0.1621439433389442
0.1137231055838041,0.1062126032658523,0.1037702960322665,0.1050420408581044,0.1090633163587268,0.1140339782851566,0.1186689118762655,0.1224763538411478,0.1254051525716611,0.1275744267238627,0.1291442422210416,0.12919675818064752
0.0876141991520483,0.0819485710063598,0.0801742545150645,0.0812740837459456,0.084487839759312,0.088414974470892,0.0920610889990256,0.0950495362460776,0.0973452371176253,0.0990441254570712,0.1002728426146148,0.10031393803257212
0.0656260353505,0.0614519191087428,0.0601844862364603,0.0610766801815888,0.0635493222715019,0.0665457773819676,0.0693189705307077,0.0715881669437453,0.0733295941126818,0.0746174736481653,0.0755485348090954,0.07557966947806384
0.0474636735126709,0.0444824672425251,0.0435989416103982,0.0442807179735328,0.046103710108568,0.0482997869195887,0.0503275606529126,0.0519847997664653,0.0532556672517145,0.0541951013324356,0.0548740469972345,0.05489674805284541
0.0327891786814627,0.0307484868936922,0.0301545428023485,0.0306434729373052,0.0319197542344331,0.0334508713207496,0.0348623556142097,0.0360149318723431,0.0368983363907823,0.0375511382300375,0.038022826507815,0.0380385963447073
0.0212491184861045,0.019935039804511,0.0195574122321553,0.0198821540519096,0.0207166288240505,0.021714943130908,0.0226342460984955,0.0233844855088939,0.0239593122956416,0.0243839913535346,0.0246908017928306,0.024701058686777147
0.0125011935740465,0.0117312909106214,0.0115118717779378,0.0117058728036537,0.012199543585099,0.0127891024841198,0.0133316218319452,0.0137742053960295,0.0141132328088287,0.014363668475451,0.0145445792270386,0.014550626969503369
0.0062387101957368,0.0058554238347717,0.0057467191972129,0.0058443836913107,0.0060915297289622,0.0063863807974681,0.0066575965323729,0.0068788047783205,0.0070482323804458,0.0071733761605485,0.0072637730819314,0.007266794931227567
0.0022117200637416,0.0020760033377363,0.0020376048923887,0.0020723753144943,0.0021601262110167,0.0022647630279038,0.0023609929360727,0.0024394713664383,0.0024995756196059,0.0025439684099785,0.0025760344319731,0.0025771063447581452
-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17,-1.3877787807814457e-17
