Values,Values_23_41_22,Values_23_49_34,Values_23_57_48,Values_00_06_51,Values_00_16_20,Values_00_24_52,Values_00_34_09,Values_00_43_10,Values_00_52_37,Values_01_01_25,Values_01_10_40,Values_01_19_07,Values_01_27_29,Values_01_35_41,Values_01_44_11,Values_01_52_50,Values_02_01_10,Values_02_09_48,Values_02_18_21,Values_02_26_52,Values_02_35_23,Values_02_43_49,Values_02_52_05,Values_03_00_25,Values_03_08_42,Values_03_17_00,Values_03_25_14,Values_03_33_32,Values_03_41_45,Values_03_47_11
3.0686854973295885,3.1355577463658704,3.1195828093074307,3.107770369372488,3.1012863472869663,3.0974830715624133,3.094898997871673,3.092810216361766,3.090865043286984,3.0888981677797576,3.086837602744399,3.084657658538704,3.08235508333934,3.079936988436009,3.077414793314879,3.0748012447944504,3.0721089997024777,3.069349996143492,3.066535216432522,3.0636746391604355,3.060777277853529,3.057851254895444,3.054903885643378,3.051941760997291,3.0489708233617674,3.045996434332908,3.0430234339742914,3.040056192322733,3.03709865399748,3.0341543769075354,3.032219988858078
3.184602703492933,3.251810849473524,3.235365247080915,3.2235576459597817,3.2174286981393565,3.214180787006105,3.21226003143006,3.210887825653557,3.2096801301748856,3.208452521517144,3.2071218056925908,3.205655838820777,3.204047788281799,3.202302927843952,3.200431896970976,3.198447300301741,3.196362031616289,3.194188484734032,3.1919382167979484,3.189621838559608,3.1872490150948347,3.184828516895005,3.1823682907823736,3.1798755354198525,3.177356774112142,3.1748179217763104,3.172264344995894,3.169700915174247,3.167132055251442,3.1645617807095854,3.162866408898972
3.2910987960499107,3.3583649137533462,3.341532736515465,3.3298279289969845,3.3241423655514626,3.321528295215768,3.320340310525337,3.319745888694138,3.31932937810172,3.3188879587879545,3.318327913516912,3.317611287377225,3.316728263335231,3.31568282370662,3.3144853229831472,3.3131486690932235,3.311686391506542,3.310111695399234,3.3084370292441228,3.306673917274787,3.3048329260269926,3.302923696075628,3.3009550028884664,3.2989348280735435,3.2968704314911523,3.294768419682317,3.292634808610395,3.2904750801392484,3.288294232333665,3.286096824064707,3.284639498369953
3.3882532859017864,3.455333643500387,3.4382050716492896,3.426696855104649,3.421533816635813,3.419620232940486,3.4192212567736706,3.4194519568753914,3.419866242430072,3.42024387015727,3.42048143829447,3.420535917327463,3.420395157171594,3.4200624257619525,3.419548303486105,3.4188664531690542,3.4180314386608788,3.417057628147651,3.415958671455465,3.4147472796001304,3.413435161545577,3.412033040472016,3.410550707977332,3.408997094036581,3.4073803410122667,3.4057078757892527,3.403986477159476,3.4022223373294285,3.4004211172942744,3.39858799635088,3.3973629811770745
3.476189109232226,3.5428772232329844,3.525546041147499,3.5143220112714286,3.5097499141301065,3.5085904079088635,3.509022479553837,3.510110978875882,3.5113809481676364,3.5125959301186263,3.513643815887812,3.514477317191899,3.5150826450386083,3.5154629500526173,3.5156295551908805,3.5155973267936123,3.515382253422254,3.515000206378148,3.5144663335245228,3.513794791721596,3.5129986587621564,3.512089938415574,3.5110796116086385,3.5099777082053536,3.5087933855784805,3.5075350067371125,3.506210214323216,3.504825998850139,3.503388760627788,3.501904365472186,3.500901464449805
3.5550594826438418,3.621186947504864,3.6037478291541993,3.592887458569211,3.588962704109113,3.58859693030497,3.5898872981479744,3.591851240420948,3.5939868616884607,3.596042906933832,3.597899654650208,3.599506435584011,3.600848544107188,3.6019296179282065,3.602762233903128,3.603362897618344,3.603749395486568,3.603939422584484,3.603949901087252,3.603796672193053,3.6034943886882287,3.603056513303468,3.602495370668919,3.601822224103246,3.601047361438083,3.6001801814205145,3.599229276266084,3.598202508294212,3.597107079839509,3.595949596401271,3.595154630374684
3.625036012233548,3.690471396852412,3.673017214012052,3.662590213630692,3.659356269653592,3.659809488065516,3.661970466062177,3.664812550771202,3.667809143085018,3.670695778245249,3.673346307511174,3.675707600237757,3.6777647681506473,3.679522534004413,3.680995222774492,3.682201391941809,3.6831609728120513,3.683893777629754,3.684418751855944,3.6847536328683312,3.684914829000553,3.684917415954897,3.684775193418498,3.6845007700705086,3.6841056593270416,3.683600376250949,3.682994530541862,3.682296913163361,3.681515575602052,3.6806579016274448,3.680053336263328
3.686298100347946,3.7509443165090977,3.733563696622399,3.7236287852779006,3.721115711933475,3.722398790466333,3.725428084250388,3.729136624474264,3.7329755893282943,3.7366690243366056,3.7400856012525887,3.7431706674895753,3.745909880466,3.748309625345975,3.750386440539558,3.7521613150236752,3.753656637437943,3.754894596014018,3.7558963748656313,3.7566817872800176,3.757269147346969,3.757675269282233,3.7579155326026097,3.758003978512245,3.757953418154485,3.757775542162763,3.7574810258623854,3.757079627377068,3.756580277492569,3.755991161096931,3.755556844748205
3.739023739114149,3.802814342728664,3.785589653706492,3.77619381231628,3.7744182583844257,3.776528134855897,3.7804096141986814,3.7849595262132216,3.78960949375837,3.79407388315841,3.7982174666863417,3.801985006603681,3.805363411247754,3.808361271090056,3.810997763169192,3.813296645314236,3.81528303371873,3.816981710489218,3.8184162748209305,3.819608759047172,3.820579499106035,3.821347141628381,3.8219287214919455,3.822339772627492,3.822594451222965,3.8227056599009153,3.822685166758762,3.822543716299563,3.822291131021671,3.821936403482629,3.821650363274954
3.783381084124363,3.846275974008995,3.829281849282369,3.820460080293284,3.819425726587504,3.8223462794942127,3.82705113046751,3.832405276798749,3.83782358006322,3.843012587030407,3.847834453067404,3.852234267386873,3.856200854674377,3.859745506279135,3.862890412890153,3.865662388365697,3.8680894981451,3.8701992901307705,3.872017912064495,3.873569718654693,3.874877147109341,3.8759607367239854,3.876839222464036,3.8775296630367855,3.878047581292056,3.878407104813988,3.8786211002382553,3.878701298175573,3.878658407485559,3.8785022187573808,3.8783414556523654
3.8195217548295584,3.881502697060096,3.864805146802322,3.8565807064425512,3.85627908836558,3.859982327233833,3.865470480963173,3.8715812547334334,3.877715613676744,3.8835741546915328,3.889017673340268,3.8939924527681815,3.898489844562836,3.902524277980634,3.906121273836802,3.909310932759808,3.912124437940735,3.914592225595986,3.9167430800221794,3.9186037400659504,3.920198785774207,3.921550674978292,3.922679856288995,3.9236049170124176,3.924342742732208,3.9249086758600575,3.9253166664431207,3.925579412042778,3.925708485463488,3.925714450273492,3.925655673767117
3.847572626378146,3.908638967212488,3.892295060750288,3.884680088865379,3.885091697358676,3.889539156421056,3.895760868466229,3.902571887198129,3.909362167535285,3.91582820128534,3.921830630883009,3.927317737401772,3.932283942252752,3.93674718205021,3.940736559354963,3.944285631572522,3.947428812159444,3.950199497065698,3.952629148827808,3.9547469103816137,3.956579508547188,3.9581513117479887,3.959484465448972,3.960599062157881,3.9615133218626255,3.96224376980069,3.962805404713555,3.9632118544130224,3.9634755175292735,3.963607691510434,3.963627942418687
3.8676335497593217,3.927798403337842,3.911856460223672,3.9048529038890383,3.905948445421098,3.9110926519321607,3.917990098280604,3.9254378707693167,3.932817780974786,3.9398240062764978,3.9463181714851263,3.95225128211119,3.9576212947830673,3.962449948832437,3.966770111292055,3.970618903384685,3.974034024430174,3.9770518504532735,3.979706518287617,3.982029554269403,3.984049799794223,3.985793493844574,3.987284433465834,3.988544167699536,3.989592200193062,3.990446187131212,3.9911221236135326,3.991634515392085,3.9919965349848354,3.992220162399851,3.9922972867211617
3.8797630974389423,3.9390502092879474,3.9235504082382007,3.917151128114349,3.918892827868437,3.924678726438403,3.932187496607969,3.940202944294941,3.9481015546720073,3.95557690490615,3.9624926507914062,3.9688031607023664,3.9745103076371646,3.979639851078357,3.984228534626678,3.988317087162792,3.991946493379336,3.9951560801984223,3.9979826112305945,4.00045993724949,4.002618948449318,4.004487684895181,4.006091524132359,4.0074534004517846,4.008594030600146,4.0095321324762025,4.01028463001017,4.010866841298594,4.01129264920378,4.011574654852129,4.0116876118930636
3.883991525017506,3.942432947316805,3.927408248892467,3.921598199819005,3.9239410430681367,3.9303072738386655,3.9383576622583294,3.9468674005968025,3.95521039516028,3.963081245936817,3.970346591166992,3.976964705963054,3.98294167310274,3.988307410457698,3.993102580012164,3.997371500431192,4.001158387454951,4.00450544295557,4.007451969268133,4.01003404756286,4.012284520721649,4.0142331341953055,4.015906752289159,4.0173296036842325,4.018523530763448,4.019508229321044,4.020301472019936,4.020919312884814,4.021376272286372,4.021685503068857,4.021814512312661
3.880284498919072,3.937919128983785,3.923396421481808,3.918153834302987,3.9210466869670895,3.9279266673058855,3.936444719207041,3.9453720612061134,3.9540826904774176,3.9622737546267848,3.969815723928274,3.976671227144126,3.982850762047869,3.988388464993502,3.993328890010598,3.9977198688137983,4.001608743335707,4.005040471233823,4.008056768634586,4.0106958216332105,4.012992302924781,4.014977544873896,4.016679785437618,4.018124440369576,4.019334376256754,4.020330171131777,4.021130356279528,4.021751636797928,4.022209090640773,4.022516347044376,4.022642900576513
3.86858131291544,3.925454334176714,3.91145571692405,3.906753219355336,3.910139783882243,3.917462562390949,3.926370853151061,3.935636523118392,3.944636254380233,3.953071168924172,3.9608163171163424,3.967839032487037,3.9741543468884704,3.979800599902751,3.984826146432378,3.989282199281494,3.9932190749761887,3.9966843283866726,3.999721931359081,4.002372021624447,4.004670955497631,4.006651514262996,4.008343180101678,4.009772434905619,4.010963056699711,4.011936400696104,4.012711658924067,4.013306096317071,4.013735263281651,4.014013185915722,4.01411996913335
3.848787449659768,3.904950621110426,3.891494789063629,3.887300475159368,3.891120118552497,3.898811054205239,3.908029265117544,3.917551892659203,3.926760833105233,3.935362517978589,3.943237228979232,3.9503572639123496,3.9567422257502898,3.962434570810365,3.967486302964056,3.971951832955072,3.975884257465909,3.9793335343261305,3.982345703407505,3.98496267625673,3.987222326346129,3.989158729177946,3.9908024679956897,3.9921809586458825,3.993318768650105,3.994237917903027,3.994958155317873,3.995497209660922,3.9958710149176313,3.996093911630432,3.9961646877276547
3.820592129355856,3.876104883208956,3.8632085919521,3.85948706254014,3.8636755658078217,3.8716568982759614,3.881102266060592,3.890798745732678,3.900135929989112,3.908826814694717,3.9167574753473113,3.923905348288301,3.930294568031954,3.935971554711797,3.940991752886671,3.945412540863568,3.949289561814264,3.9526749498693343,3.9556165985737097,3.958157993611678,3.960338341285581,3.962192842062624,3.963753025284592,3.965047099045957,3.9661002907954552,3.966935166553331,3.967571923500876,3.96802865456361,3.968321585666904,3.968465287362364,3.968484802505227
3.7841308934988818,3.839062264178527,3.826741809588292,3.823455177897264,3.827945443151324,3.8361368180373296,3.8457245409086087,3.8555103542415017,3.864894003382888,3.8735962365428622,3.881509406091337,3.888616182882328,3.894945122222458,3.900546393149215,3.905478619947048,3.9098018740134384,3.913574074782432,3.9168492759094593,3.919676985564093,3.922102043717421,3.924164788757088,3.925901363556139,3.927344077859833,3.928521781705794,3.929460226068135,3.930182399170249,3.930708833696473,3.931057883920656,3.931245973761362,3.931287817734967,3.9312417904510117
3.738755171487117,3.793186139774304,3.7814591264820527,3.778568288444322,3.7832912938682366,3.7916105168326792,3.801254371083718,3.8110441031365294,3.820392065271513,3.8290278957796575,3.836850639610332,3.843848228948997,3.8500534651182177,3.855519994859612,3.86030931315348,3.864483869670895,3.86810355638292,3.871224062074656,3.8738962478333527,3.8761660695512647,3.878074781886044,3.87965927534316,3.880952464530096,3.881983683240617,3.8827790633223658,3.883361886386472,3.88375290409248,3.883970626429313,3.884031579328973,3.8839505338472415,3.883825736515042
3.680437541524433,3.734464293228658,3.7233512431736937,3.720817079632011,3.725702859540137,3.734066737349976,3.743679825450875,3.753387848041263,3.762618234848264,3.77111061395026,3.778771079690532,3.78559278922739,3.7916125553629336,3.79688717810881,3.801480668215435,3.805457499986711,3.808879201739888,3.811802786042183,3.814280182925632,3.816358207513933,3.8180787998933,3.819479391156749,3.820593315263008,3.82145022353186,3.822076479604223,3.822495524593607,3.8227282086809735,3.822793088976246,3.822706695299063,3.8224837663609823,3.82226828935043
3.605111333282037,3.65884936874965,3.648374099896457,3.646158255681976,3.651137011993793,3.659462648394677,3.668958796176563,3.678500721682372,3.68753339378476,3.695807477014613,3.703236403258485,3.7098184481848704,3.715594136487699,3.7206230395012736,3.724971279328572,3.72870495934908,3.731886872877536,3.734575015609257,3.736822078226795,3.738675458286881,3.7401775339031262,3.741366056140945,3.7422745817516767,3.742932904437768,3.743367463452201,3.74360171996688,3.743656497988285,3.743550290036648,3.743299529539763,3.74291883265104,3.742602774514252
3.512473632230704,3.5660601519507567,3.556250067749528,3.554316499925562,3.5593209125205183,3.567528378532732,3.57682494563152,3.586120461788149,3.5948798278983385,3.602865708423544,3.609999078125168,3.6162831489865552,3.621761791802267,3.626496910892464,3.630556288009892,3.634007220784616,3.636913363777843,3.6393333285484375,3.641320236376121,3.642921772748838,3.64418049209734,3.645134233385305,3.6458165705425927,3.64625725749205,3.6464826476321934,3.646516078945596,3.646378222034598,3.646087391675909,3.645659824119701,3.645109923044768,3.6446862464681504
3.403669418913194,3.4572634804703646,3.448151091089452,3.4464687300186365,3.451437163342223,3.4594528690703306,3.468474084497091,3.477450154599264,3.485868193214331,3.493503731828547,3.5002854128640832,3.506221136452345,3.5113577003956813,3.5157588609978725,3.519493574032095,3.5226298697187413,3.525231838999451,3.527358325526223,3.5290625383403005,3.5303921466008634,3.5313896120615453,3.5320926242674875,3.532534565169603,3.5327449646322897,3.5327499278237418,3.5325725264080368,3.532233151351348,3.531749828284055,3.531138497889526,3.530413264403584,3.5298783403438505
3.2797125396058058,3.3334944822664045,3.325119092559057,3.32366446616976,3.328543984044729,3.3363037593229703,3.344983699643948,3.3535773592534475,3.3615962038338822,3.3688293985021547,3.3752133065316947,3.380760216938934,3.385519399077888,3.389555954547728,3.3929395096119013,3.395738353228156,3.39801657987141,3.399832876667227,3.401240195086137,3.402285882991192,3.4030120411382208,3.4034559740942383,3.403650665296208,3.4036252395964746,3.4034053954617898,3.4030137994970024,3.4024704415953706,3.401792951976627,3.4009968827952552,3.400095957543252,3.3994498516882823
3.1420547610462224,3.1962250733346127,3.1886338660653446,3.187393171664672,3.1921420367023874,3.199593722322976,3.20787882112806,3.216039523812674,3.223613612685585,3.230404546877621,3.236356399675924,3.241485512301708,3.2458431497481177,3.249495242636929,3.2525115815816608,3.2549602422702413,3.256904894529454,3.2584036867614614,3.259508975024908,3.260267489036816,3.260720708698219,3.2609053266740515,3.260853730054205,3.260594466431304,3.260152677774443,3.259550495513157,3.258807395595096,3.25794051506228,3.2569649330038604,3.25589391921607,3.255140505504908
2.992416862636452,3.047194395738101,3.040443059838424,3.039413664655351,3.044003196875219,3.051108565676711,3.0589594464731817,3.066650738848536,3.073748306638404,3.080070454470044,3.0855688996102706,3.090263675376125,3.0942075617599145,3.097466808244673,3.100110875843764,3.102207170351816,3.103818525605688,3.1050021863517774,3.1058095924916063,3.106286575350089,3.1064737500700925,3.10640698573558,3.1061178897922748,3.1056342741838625,3.104980587813272,3.104178309467968,3.1032463004000213,3.102201118350796,3.10105729601563,3.099827587351205,3.098974426110492
2.832691402606397,2.888310981306355,2.8824637988461728,2.881655069673129,2.886070764035236,2.892806678100241,2.900199227011804,2.907399681011184,2.914003531244844,2.919844370310278,2.924881447513171,2.929138118096574,2.932668206288973,2.9355377907675724,2.9378155346516457,2.939567744871189,2.9408560357772275,2.941736410580696,2.9422590980393,2.9424687750900995,2.942404970908783,2.9421025405024213,2.9415921481397085,2.9409007301853776,2.940051923180836,2.9390664520071708,2.9379624777095423,2.93675590697673,2.9354606663701848,2.9340889447429683,2.933146949456827
2.6649199466796683,2.7216294477950385,2.7167588415752366,2.7161922905334115,2.7204341752342867,2.726792962470811,2.733718628884682,2.7404220258641376,2.746529586373931,2.751890526884392,2.7564714803102,2.760298755857514,2.763426774045013,2.765920986089432,2.767848826173881,2.7692751115334184,2.77025989074451,2.7708576229467217,2.771117063836754,2.771081510648446,2.770789213721013,2.770273849620993,2.7695650000035745,2.7686886079680924,2.7676673989695737,2.766521261784193,2.765267589453355,2.763921582361888,2.7624965166053146,2.7610039810911653,2.759986914060416
