Values,Values_10_23_32,Values_10_34_05,Values_10_44_06,Values_10_54_03,Values_11_03_59,Values_11_14_02,Values_11_24_53,Values_11_35_15,Values_11_45_35,Values_11_55_55,Values_12_06_13,Values_12_16_30,Values_12_26_46,Values_12_29_02
0.9683120857466476,0.2669176409916426,0.034311247374763,-0.0444507859575372,-0.1107446724075923,-0.159108742327835,-0.1986039538014374,-0.2384035569263718,-0.2804462882997731,-0.3226307493493554,-0.3611308939778523,-0.3934551878131579,-0.4195306479878208,-0.440395053004176,-0.444398281671686
0.96778147144084,0.24904473729684,0.0115444829745001,-0.0715967047287435,-0.1405710312510945,-0.1915030255939484,-0.2334512260739425,-0.2754410777747295,-0.3192581069203024,-0.3627339372831312,-0.4021625319893925,-0.4352504154348846,-0.4620064155170908,-0.4834563096547409,-0.4875738777547633
0.9672731295273704,0.2325959284948194,-0.0097284610109771,-0.0969842768328662,-0.1683228971227046,-0.2215701893617516,-0.265737667025841,-0.3096769125074045,-0.3550177131095276,-0.3995389761848901,-0.4396786397659834,-0.4733574939188822,-0.5006647724779744,-0.5226037304570404,-0.5268177720807207
0.9667878571374836,0.2175612221352775,-0.029531454846144,-0.1206187909116899,-0.1939873397083815,-0.2492798825991477,-0.2954168882647497,-0.3410512350524735,-0.3876555262870562,-0.4329707182690261,-0.4736019838154827,-0.5076990262540907,-0.5354288431331458,-0.5577611012334289,-0.5620538943614819
0.9663264157599132,0.2039262535028014,-0.0478927163663379,-0.1425115215595897,-0.2175596264784329,-0.2746120621489265,-0.3224549094589461,-0.3695187464704896,-0.417118569829931,-0.462972524913211,-0.5038754304959152,-0.5382189296646622,-0.5662439503920067,-0.5888750510334527,-0.5932291354149255
0.9658895293813562,0.1916725159241388,-0.0648444537058113,-0.1626794664189167,-0.2390430884934082,-0.2975569830892884,-0.3468302549519904,-0.395048847784006,-0.4433706826987531,-0.4895064793315145,-0.5304621322792257,-0.5648825842447891,-0.5930777273553298,-0.6159151315339977,-0.620313420240733
0.9654778827422202,0.1807776098243473,-0.0804224892761997,-0.1811450504172209,-0.2584489310647823,-0.3181151098997805,-0.3685339464361545,-0.4176256842553492,-0.4663925791764456,-0.5125534266401844,-0.5533455243850823,-0.5876767788929422,-0.6159200164523616,-0.6388736767922325,-0.6432995601062063
0.9650921197165412,0.1712155080658206,-0.0946658684033373,-0.1979358000178638,-0.2757959912833033,-0.3362969498190412,-0.3875693928489532,-0.4372480625564715,-0.4861817589503616,-0.5321128447315875,-0.5725291365592234,-0.6066094606183278,-0.6347825633600477,-0.657765451467138,-0.6622028919389723
0.9647328418242136,0.1629568350454521,-0.1076164560777378,-0.2130839905459534,-0.2911104449020892,-0.3521228105763958,-0.403952179773386,-0.4539292436852206,-0.5027522714265659,-0.5482025512209449,-0.5880362267580479,-0.6217092953770446,-0.6496985150481414,-0.6726270978303408,-0.6770607155378023
0.964400606882956,0.1559691569932621,-0.1193185252870102,-0.2266262698091759,-0.3044254654979881,-0.3656224854183219,-0.4177097616482403,-0.4676966157540431,-0.5161343396250768,-0.5608582533171144,-0.5999092451639986,-0.6330250503020813,-0.6607217330261831,-0.6835163936345761,-0.6879315408628858
0.9640959278065016,0.1502172809099638,-0.1298183403755044,-0.2386032613549739,-0.315780839227351,-0.3768348690248082,-0.4288810610212435,-0.4785912519035308,-0.526373850265677,-0.5701329488000444,-0.6082091383115479,-0.6406248085458648,-0.6679259342125093,-0.6905113342387216,-0.6948941589944121
0.9638192715546424,0.1456635596008072,-0.1391637388191562,-0.2490591507918501,-0.3252225388390785,-0.3858075085165795,-0.4375159799035262,-0.486667359577782,-0.5335317177272737,-0.5760961873861286,-0.6130145041854341,-0.6445950290015979,-0.671403672855752,-0.6937090533635971,-0.6980465513162761
0.9635710582396936,0.1422682003073552,-0.1474037147141346,-0.2580412586543604,-0.3328022609077559,-0.392596094291433,-0.4436748290112849,-0.4919916282504263,-0.537683130469012,-0.5788332026604316,-0.6144206100062379,-0.6450394639667668,-0.6712651776820269,-0.6932245975467054,-0.6975046521657823
0.9633516603929606,0.1399895745065868,-0.1545880071579396,-0.265599603308716,-0.3385769305016476,-0.3972638958961776,-0.4474276813135605,-0.4946424834209677,-0.5389166892609004,-0.5784439254868154,-0.6125382850911971,-0.6420779484179688,-0.6676370589842271,-0.6891895698520024,-0.6934009806668866
0.9631614023936608,0.1387845265361141,-0.1607666965526852,-0.271786457379209,-0.3426081777035409,-0.3998811485406033,-0.4488536568489159,-0.4947092553239774,-0.5373334472094589,-0.5750418904093606,-0.6074927017181473,-0.6358450750381572,-0.6606609007789217,-0.6817506587441433,-0.6858831578065298
0.9630005600617012,0.1386086788137164,-0.1659898116862644,-0.2766559011274302,-0.3449617905584744,-0.4005243961945123,-0.4480401462359913,-0.4922912713233549,-0.5330458621038225,-0.5687530470650786,-0.5994220573705528,-0.6264887695260702,-0.6504917534875982,-0.671068068316305,-0.6751123250826375
0.9628693604145492,0.1394167315466297,-0.1703069502504334,-0.2802633761376986,-0.3457071491316454,-0.3992757974798858,-0.4450819806889606,-0.4874968814119985,-0.5261766720690718,-0.5597144890655972,-0.5884761721353031,-0.6141687810614377,-0.6372965428946191,-0.6573138663115483,-0.6612614812938913
0.9627679815873712,0.141162754969064,-0.1737669152384696,-0.2826652425549375,-0.3449166454229702,-0.3962224007792752,-0.4400805566631604,-0.4804424266123618,-0.5168577059095484,-0.5480731131918348,-0.5748150153829248,-0.5990551031213444,-0.6212524114183149,-0.6406702666248444,-0.6445137542805928
0.9626965529144826,0.143800472302634,-0.1764173694333209,-0.283918342988565,-0.3426650939040474,-0.3914553951310304,-0.4331429235027185,-0.4712511603819118,-0.5052286398641973,-0.5339842220904677,-0.5586071761919894,-0.5813263401519544,-0.6025450080123355,-0.621327863223728,-0.6250606246701842
0.9626551551691168,0.1472835318015657,-0.1783045099527434,-0.2840795760393878,-0.3390291374191205,-0.3850693435721524,-0.4243808426411593,-0.4600521333698271,-0.49143571277816,-0.5176100839620079,-0.540028292280713,-0.5611680358877166,-0.5813667432812282,-0.5994838326675241,-0.603100118917249
0.9626438209574704,0.1515657664198826,-0.1794727645652394,-0.2832054822294302,-0.3340866531263226,-0.3771614056217053,-0.4139098270179788,-0.4469790520458037,-0.4756304119152766,-0.4991184629782629,-0.5192594524645631,-0.5387709793576878,-0.5579150266235834,-0.5753401226114829,-0.5788349891288455
0.9626625352620396,0.1566014398189509,-0.1799645112329358,-0.2813518449195002,-0.3279161630502489,-0.3678305555716332,-0.4018481694165544,-0.4321691218224974,-0.457968141783486,-0.4786811343441449,-0.4964855878445885,-0.5143295047952771,-0.5323905023728707,-0.5491016438142592,-0.5524708972924279
0.9627112361283168,0.1623454776180029,-0.179819822078262,-0.278573308588831,-0.320596253673349,-0.3571768031672539,-0.3883159683981744,-0.4157618853118644,-0.4386068884048643,-0.4564723980029234,-0.4718938670173659,-0.4880398017373157,-0.5049953019491348,-0.5209744831802218,-0.5242146215299938
0.9627898154881208,0.1687536829753473,-0.1790762327154994,-0.2749230166299659,-0.3122050088154378,-0.3453004231183068,-0.373434160401528,-0.3978980662850413,-0.4177058914194928,-0.4326676049524978,-0.4456721105537374,-0.4600982515245901,-0.47593132892314,-0.4911641552178625,-0.4942723018436322
0.9628981201120296,0.1757829357712909,-0.177768537635424,-0.2704522705794178,-0.302819459836248,-0.3323011996797265,-0.3573235663894404,-0.3787184297326412,-0.3954243362476937,-0.40744170996563,-0.4180072397857727,-0.430699806159624,-0.4453985935856174,-0.4598739089369232,-0.46284774244873184
0.9630359526827617,0.1833913748433711,-0.1759286120900271,-0.265210212469213,-0.2925150569537177,-0.3182776922858951,-0.3401039611582071,-0.3583626681454698,-0.3719200782400665,-0.3809678641746845,-0.3890837745497044,-0.4000364250148554,-0.4135936130816499,-0.4273031066117618,-0.4301407871834775
0.9632030729807248,0.1915385628980784,-0.1735852606909533,-0.2592435317428027,-0.281365165197096,-0.303326527908244,-0.3218931730719831,-0.3369683237428664,-0.347348410302415,-0.3534160604698205,-0.3590823939321759,-0.3682955841887296,-0.380707892386415,-0.3936456899790264,-0.39634578360890715
0.963399199172515,0.2001856338892452,-0.1707640927187166,-0.2525961979403421,-0.2694405882187841,-0.2875417254429515,-0.3028062215526299,-0.3146697558715338,-0.3218608848942337,-0.3249518439674504,-0.3281785732554084,-0.3356588723757998,-0.3469265003609469,-0.3590887483119913,-0.36165015027101816
0.9636240091927109,0.2092954228097945,-0.1674874239350757,-0.2453092201189353,-0.2568091228689024,-0.2710140570200109,-0.2829544991403527,-0.2915971621765822,-0.2956042005584393,-0.2957350989263283,-0.2965413095080879,-0.3023006859458047,-0.3124267538333952,-0.3238112014216527,-0.3262330601851894
0.963877142209082,0.2188325779895545,-0.1637742045058244,-0.2374204337416778,-0.2435351471018068,-0.2538304506679821,-0.2624450043536072,-0.2678756614201108,-0.2687191622588417,-0.2659189224362407,-0.2643319462002024,-0.2683870345363439,-0.277377021125842,-0.2879826090019088,-0.2902642519500868
0.964158200161078,0.2287636561259221,-0.1596399724742379,-0.2289643155449183,-0.2296792434357035,-0.2360734382735949,-0.2413796309231174,-0.2436244449979658,-0.2413397237903338,-0.2356485939927384,-0.2317031072103044,-0.2340744668775685,-0.2419356547164911,-0.2517621158932891,-0.2539029780342412
0.9644667493614384,0.2390572003957069,-0.1550968320745204,-0.2199718266753705,-0.2152978598266124,-0.2178206522459132,-0.2198545182610494,-0.2189560032923797,-0.2135921193993663,-0.2050606487207759,-0.1987977476288438,-0.1995091248168017,-0.2062500608280116,-0.2152975408264011,-0.2172970977439211
0.9648023221507052,0.2496838021047082,-0.1501534560459884,-0.2104702841850785,-0.2004430094563244,-0.199144373744389,-0.1979594672696229,-0.1939754320190281,-0.1855940905370338,-0.1742820605553273,-0.1657483279230099,-0.1648259316439271,-0.1704559117174841,-0.1787246140785387,-0.18058232023247545
0.9651644185945684,0.2606161464262438,-0.144815110999245,-0.2004832607810793,-0.1851620105718155,-0.1801111347635267,-0.1757774248030422,-0.1687798226965717,-0.1574542123856636,-0.1434295401572018,-0.1326761159932969,-0.1301479188771523,-0.1346765043588399,-0.1421663672852844,-0.1438816007001179
0.9655525082141014,0.2718290428607195,-0.1390837047917262,-0.1900305125458266,-0.1694972671517561,-0.1607813757891227,-0.1533840392827,-0.1434577403014691,-0.1292713234760506,-0.1126089507688972,-0.0996906198983068,-0.0955856936975789,-0.0990222671033377,-0.1057326764449548,-0.10730469071124953
0.9659660317392432,0.2832994411155995,-0.1329578547993848,-0.1791279341832317,-0.1534860908266077,-0.1412091601686912,-0.130847289150239,-0.1180887900993368,-0.1011340603823309,-0.0819148436417496,-0.0668891522419622,-0.0612370472747774,-0.0635904138360358,-0.0695199569984709,-0.0709478413854277
0.9664044028761644,0.2950064331589235,-0.1264329759137848,-0.167787541194773,-0.1371605641366839,-0.1214419457704534,-0.1082271850303331,-0.0927432745769625,-0.0731204981625087,-0.0514301131161118,-0.0343565254761636,-0.0271867023382444,-0.028464743153208,-0.0336110077994811,-0.03489365613708781
0.9668670100795886,0.3069312422404928,-0.1195013870575777,-0.156017478260065,-0.120547444890104,-0.1015204139580268,-0.0855755456871721,-0.0674819403645011,-0.0452978959394246,-0.0212257699512219,-0.0021648757168799,0.0064938034307573,0.0062844217827046,0.0019250011393117,0.000788912300271173
0.9673532183215376,0.3190571997033432,-0.1121524349845009,-0.1438220529761091,-0.1036681110722451,-0.0814783553781844,-0.0629358470969317,-0.0423558140421716,-0.017722545801649,0.0086391699024995,0.0296263888772814,0.0397461032638906,0.0406001587744941,0.0370324040037379,0.03604442760360468
0.9678623708485076,0.3313697104251334,-0.1043726341242743,-0.131201794012057,-0.0865385454758058,-0.061342611566166,-0.0403431432467811,-0.01740612479836,0.0095602779208201,0.0381176851825629,0.0609705205195615,0.0725248629868898,0.0744387451045707,0.0716687860830441,0.0708307069490917
0.968393790919562,0.3438562077351932,-0.0961458212328712,-0.1181535326476364,-0.0691693589543613,-0.0411330709087401,-0.0178240566046182,0.007335688954433,0.0365162729827612,0.067174643103527,0.0918332516129566,0.1047975263866433,0.107769337969151,0.1058046120214377,0.10511843942605555
0.9689467835184384,0.3565060986493348,-0.0874533236264494,-0.1046705065963681,-0.051565850967598,-0.0208627170876378,0.0046031643961055,0.0318478926689232,0.0631219720410379,0.0957865933309332,0.122192509660309,0.1365439532427501,0.1405735468904208,0.1394227463387523,0.13889069686074887
0.9695206370332926,0.3693107002518755,-0.0782741397999381,-0.0907424849575045,-0.0337281058734433,-0.000537727747653,0.0269285240505618,0.0561182928027352,0.0893645196478636,0.1239414692840443,0.1520380358597687,0.1677559599158251,0.1728449090736804,0.1725178780401444,0.1721423490329726
0.9701146248983532,0.3822631680339013,-0.0685851312655399,-0.0763559131008307,-0.0156511232404272,0.0198423791940166,0.049150097913981,0.0801440029336775,0.1152413697694229,0.1516382046212853,0.1813709166984926,0.1984367730926132,0.204588279363545,0.205095861798338,0.20487939592461066
0.9707280071923036,0.395358416969411,-0.0583612244870303,-0.0614940762617461,0.002675019700029,0.0402845544600849,0.0712737952189342,0.1039311442548905,0.1407599107138367,0.178886273314363,0.2102030383958177,0.2286004077960703,0.2358191469263206,0.2371729886305363,0.2371182300712404
0.9713600321888632,0.40859303607792,-0.0475756218326359,-0.0461372806110552,0.0212649754651543,0.0608019846348087,0.0933130695402776,0.1274944862282476,0.1659370247545661,0.205705162111483,0.2385564744064846,0.258270981080767,0.2665628910499196,0.2687751992119854,0.26888484229856446
0.9720099378555704,0.4219651971841167,-0.0362000205200107,-0.030263050562972,0.0401379056940459,0.081413820960782,0.1152885823052579,0.1508570334447635,0.1907985900076735,0.2321237844312991,0.266462816381479,0.2874819729588957,0.2968539885181789,0.2999372529803248,0.300213984126703
0.9726769532974132,0.4354745585436182,-0.02420483858405,-0.0138463410992347,0.059317234640375,0.1021448730920197,0.1372278239014188,0.1740495649049608,0.2153789322632774,0.2581798448189744,0.2939624590025257,0.3162754460453528,0.3267351848899064,0.3307018659968722,0.331148299924972
0.9733603001424366,0.4491221639593554,-0.0115594469539732,0.0031402360904173,0.0788303789767696,0.1230252712559817,0.1591646972164501,0.1971101319986794,0.2397202344935201,0.2839191630465413,0.3211038489707631,0.344701235187894,0.3562566417115859,0.3611188301607629,0.3617374415157083
0.974059193867068,0.4629103379670227,0.0017675932119152,0.0207261738125583,0.0987084561008492,0.144090100287915,0.1811390684445089,0.2200835214266978,0.2638719116573321,0.3093949667496052,0.3479427081403509,0.3728161179612004,0.3854750712182729,0.3912441258218937,0.3920371773605894
0.974772845059329,0.476842577620883,0.0158082887265616,0.0389428190340514,0.1189859731034121,0.1653790089628714,0.2031962899222988,0.2430206891768272,0.2878899582091608,0.3346671611760984,0.3745412403599726,0.4006829763692416,0.4144528694479637,0.4211390391276208,0.42210850773554365
0.9755004606186508,0.4909234413642098,0.0305949688412915,0.0578231120630734,0.1397004985014348,0.1869357979632841,0.2253866996167389,0.2659781714478854,0.3118362753994547,0.3598015841866985,0.4009673310271702,0.4283699594271821,0.4432572579198802,0.4508692945758601,0.4520167964205988
0.9762412448913868,0.5051584354223889,0.0461600366538768,0.0774013162338513,0.1608923187452467,0.2088079896768065,0.2477651016693843,0.2890174781027583,0.3357779850272984,0.3848692540904085,0.4272937476729043,0.455949655483838,0.4719594431088196,0.4805042122363305,0.4818309284016597
0.9769944007415812,0.5195538981121898,0.0625357180698186,0.0977127390056421,0.1826040813940951,0.2310463828348831,0.2703902321269479,0.3122044738442502,0.3597867357893648,0.4099456172430702,0.4535973490981804,0.4834982822204449,0.5006338019086737,0.5101158979653013,0.5116225019254956
0.9777591305568728,0.534116882418465,0.079753808880832,0.1187934453006263,0.2048804267102333,0.2537045947713495,0.2933242136478739,0.3356087518417464,0.3839380077628558,0.4351098015810564,0.479958309681547,0.511094901222534,0.5293571001202344,0.5397784736798324,0.5414650619697453
0.9785346371897996,0.5488550371505022,0.0978454204699279,0.1406799638113199,0.2277676092523209,0.2768385938072901,0.3166320025786008,0.3593030040010989,0.4083104198730319,0.4604438814178392,0.5064593644775212,0.5388206628814096,0.5582077497346075,0.5695673533888761,0.571433380800428
0.9793201248350174,0.5637764869548048,0.1168407246083781,0.163408986909291,0.251313110858533,0.300506223959156,0.3403808313472835,0.3833623914736037,0.4329850444386695,0.4860321579091237,0.5331850796439118,0.5667580861533297,0.5872651094278688,0.5995585692154668,0.601602789805181
0.9801147998432708,0.5788897114301226,0.1367686977702454,0.1870170646838295,0.2755652462001004,0.3247667238252539,0.3646396486326346,0.4078639183494146,0.4580447320697788,0.5119604586024195,0.5602211515813038,0.5949903763995711,0.6166088312476076,0.6298281501001092,0.6320485652249344
0.9809178714731293,0.5942034235643107,0.1576568653578842,0.2115402935340962,0.3005727618610118,0.3496802411370757,0.3894785592390637,0.4328858107859827,0.4835734493225344,0.5383154584420443,0.5876537369545576,0.6236007831642352,0.6463182549738545,0.6604515542675504,0.6628453687774722
0.9817285525817598,0.6097264476918753,0.179531046208306,0.2370139996340192,0.3263844296640302,0.3753073440734182,0.4149682650554138,0.4585069030940512,0.5096556306092569,0.5651840235147981,0.6155688145096532,0.6526719983357238,0.6764718500937186,0.6915031548868555,0.6940667424929455
0.9825460602561328,0.6254675971560147,0.202415097736692,0.2634724174886238,0.3530486347220777,0.4017085300343748,0.4411795079032818,0.4848060315545092,0.5363755449306526,0.5926525777110013,0.6440515783173627,0.6822855937017847,0.7071467037618918,0.723055776680485,0.7257846553866536
0.983369616386248,0.6414355518501996,0.2263306620714054,0.2909483637074007,0.3806129584538493,0.4289437321681702,0.4681825145038023,0.5118614359831773,0.5638166770597497,0.6208064913586387,0.6731858607883768,0.7125214954689935,0.7384180515518495,0.7551802795673708,0.7580690979040786
0.9841984481820526,0.65763873581191,0.251296913545989,0.319472906038671,0.4091237565701561,0.4570718235464714,0.496046443221907,0.5397501683130976,0.5920611218804352,0.6497294897859947,0.7030535825360413,0.7434574919011065,0.7703588462626649,0.7879451837871834,0.7909877184169785
0.985031788635868,0.6740851950455283,0.277330307939738,0.3490750276436321,0.4386257318213468,0.4861501185049692,0.524838831699366,0.5685475067432401,0.6211889896893046,0.6795030787042333,0.733734224939257,0.7751687688658744,0.803039358565191,0.8214163293813753,0.8246054944610106
0.9858688769321816,0.6907824757624457,0.304444333901022,0.3797812865450042,0.4691615011052149,0.5162338703185042,0.5546250439789241,0.5983263733287789,0.6512778194311796,0.71020598230274,0.7653043201094074,0.8077274667995383,0.8365268018842534,0.85565656143859,0.8589844299227417
0.9867089588067828,0.7077375032444306,0.3326492670484539,0.411615470168912,0.5007711563794388,0.5473757640783664,0.5854677152701343,0.6291567522837467,0.6824019960825004,0.7419135890468626,0.7978369519250597,0.8412022514392407,0.870884972660185,0.8907254311898054,0.8941832680495626
0.9875512868572268,0.7249564615609174,0.3619519273256696,0.4445982449160756,0.5334918187139349,0.5796254033993828,0.6174261921334087,0.661105105756894,0.7146321677522559,0.774697399393558,0.8314012609042835,0.8756578896770917,0.9061738960576344,0.926678901908626,0.9302572090169814
0.9883951208067164,0.7424446744021711,0.3923554402876889,0.4787468007566915,0.567357184769099,0.6130287894237477,0.6505559655851062,0.694233783453541,0.7480346575697061,0.8086244690328408,0.8660619449786718,0.9111548211015958,0.9424494663413344,0.9635690476863789,0.9672576198964223
0.989239727723479,0.7602064873275681,0.4238590031213238,0.5140744909493217,0.6023970650085003,0.6476277905254925,0.6849080944768807,0.7286004222395279,0.782670865106757,0.8437568408618826,0.9018787477604324,0.9477487152616152,0.9797630705699398,1.0014437325652747,1.0052317242786784
0.9900843821978113,0.7782451517714158,0.4564576563502392,0.5505904671455373,0.6386369130635025,0.683459601174478,0.7205286165035807,0.7642573318105975,0.8185966519791648,0.8801509587488844,0.9389059257044275,0.9854900044698048,1.0181611840285,1.0403462572871034,1.0442222585853198
0.9909283664789496,0.7965627111967558,0.4901420623470049,0.5882993103660026,0.6760973458764301,0.7205561886121259,0.7574579443723776,0.8012508626749401,0.8558617064245154,0.9178570562912536,0.9771916857122084,1.024423382112623,1.0576849259875625,1.0803149611123268,1.0842670823057383
0.991770970574014,0.8151598898400287,0.5248982919698943,0.6272006586275576,0.7147936545730902,0.7589437263443503,0.7957302450500116,0.8396207531136642,0.8945088821086802,0.9569185142666138,1.016777585260296,1.0645872570129318,1.098369565006272,1.1213827668519345,1.125398730098483
0.9926114923112604,0.8340359845449723,0.5607076208600434,0.6672888323709693,0.7547353064683816,0.7986420139909433,0.8353728006226243,0.8793994524884523,0.9345735072082229,0.9973711813644792,1.057697888115067,1.1060131554585046,1.1402439641514823,1.163576658497667,1.1676438949582755
0.993449237369978,0.8531887602418099,0.5975463371730078,0.7085524592908791,0.795925439203468,0.8396638837648023,0.8764053501804623,0.9206114192916528,0.9760826609952946,1.0392426541192246,1.0999788701755078,1.1487250641240312,1.183329958246719,1.2069170826996527,1.2110228335393407
0.994283519279351,0.8726143496860651,0.6353855627746529,0.7509741007069908,0.838360348760522,0.8820145948063786,0.9188394133018748,0.9632723937126204,1.019054416751961,1.0825515137857251,1.143638072012878,1.19273870932953,1.2276416576507418,1.2514172678826447,1.2555486873003214
0.9951136593887272,0.8923071581288796,0.6741910902002317,0.794529882240222,0.8820289740092633,0.9256912177818272,0.9626775971764576,1.0073886462501696,1.063497051893444,1.1273065202439896,1.1886834972935307,1.2380607709384752,1.2731846761415508,1.2970824580603146,1.3012267164436184
0.9959389868117252,0.91225977364565,0.7139232379515399,0.8391891322680479,0.9269123815119882,0.9706820135754234,1.0079128911880944,1.0529562060513824,1.1094082287059088,1.17350576591365,1.2351127595062603,1.284688032734428,1.319955284278803,1.343909062432301,1.3480534476933548
0.9967588383467404,0.9324628839004128,0.7545367269826702,0.8849140324243792,0.972983255548291,1.0169658115673543,1.0545279548765054,1.0999600752052818,1.1567741521097128,1.221135796110439,1.282912183276451,1.3326064753337477,1.3679394941433158,1.3918837266375057,1.3960157417975438
0.9975725583764152,0.9529052001676248,0.7959805814907743,0.9316592852711094,1.0202053997072935,1.0645113948761893,1.1024944075987206,1.1483734381530777,1.205568714329117,1.270170706268411,1.3320558710172252,1.3817903225721762,1.4171120865817797,1.4409823370615369,1.4450897922229866
0.9983794987487826,0.9735733894688586,0.8381980573731905,0.9793718051851008,1.0685332579142528,1.1132769020362516,1.1517721308892503,1.1981568786585697,1.2557526402421322,1.320571230935123,1.3825047506876322,1.4322010577837403,1.467435597951196,1.491168975784381,1.4952400727629287
0.9991790186427932,0.9944520157071276,0.8811266019232049,1.02799043945354,1.117911464378953,1.1632092568326724,1.2023085974176684,1.2492576203495938,1.3072726514239748,1.372283844334316,1.4342056259000715,1.4837864323610983,1.5188592897414956,1.542394850478934,1.546418258568634
0.999970484421098,1.0155234906942217,0.9246978484987964,1.0774457275221183,1.168274433630328,1.214243640369722,1.2540382434857833,1.3016088105962638,1.3600606713672918,1.4252398974452465,1.4870902553886367,1.5364794952764542,1.5713181311717068,1.5945972306359402,1.5985621522485507
1.0007532694729626,1.0367680359641802,0.9688376499954084,1.127659707256052,1.2195460034753622,1.2663030218175184,1.3068819050845124,1.3551288712982292,1.4140330988977916,1.479354821777456,1.5410744946992594,1.5901976786119625,1.6247318316477894,1.6476984286242349,1.651594653877728
1.0015267540503454,1.058163656247206,1.0134661549674002,1.1785457779063009,1.2716391453135043,1.3192977665598056,1.360746340500299,1.4097209438320928,1.4690901811881114,1.5345274350705058,1.5960575386037392,1.644841980281999,1.6790039664988552,1.7016048709374634,1.7054228206623228
1.0022903251001916,1.0796861254408625,1.0584979301546649,1.2300086301664486,1.3244557576565676,1.3731253425172287,1.4155238651451465,1.4652724587380048,1.5251155217345502,1.590639388702065,1.651921307813213,1.700296290632139,1.7340212452502255,1.756206311084283,1.7599370681596744
1.0030433760961266,1.1013089858580525,1.1038421329624095,1.2819442541955457,1.3778865598377688,1.427670147087273,1.471092126471725,1.5216548634343814,1.5819757618762755,1.6475548002648888,1.7085300276431523,1.7564269140011628,1.7896529763439846,1.8113752404190004,1.815010569828793
1.0037853068727631,1.123003561452792,1.149402737095233,1.3342400366979337,1.4318111036169427,1.4828034782435011,1.5273140482858742,1.5787235430382849,1.639520476536289,1.70512011714282,1.7657300488759953,1.813082339102522,1.8457507851139807,1.866966556188992,1.870498914679116
1.0045155234659486,1.1447389856244898,1.195078814045092,1.3867749580170992,1.4860979205660192,1.5383836736760454,1.5840379742212003,1.63631796990588,1.6975823254479054,1.763164257511971,1.823349961655783,1.8700933126511488,1.9021486423575609,1.9228175465602195,1.9262400832576536
1.0052334379622951,1.166482244079196,1.2407648724635485,1.4394198996410836,1.5406048226094693,1.594256441230521,1.6410980393271082,1.6942621164561589,1.75597749979406,1.821499073546166,1.8812010513079345,1.927273268463657,1.9586632584209311,1.978748249747539,1.9820547995360904
1.0059384683614332,1.18819823308265,1.2863512566030115,1.4920380714590271,1.5951793717622211,1.6502554021179288,1.698314796385404,1.752365162881792,1.8145065005480945,1.8799201772788017,1.9390781400247263,1.9844191587789908,2.015094891787885,2.034562238061972,2.037747309866147
1.006630038454423,1.2098498332758223,1.3317246039864057,1.5444855664886958,1.6496595328310195,1.7062028652522938,1.7554961194906773,1.8104225262133429,1.8729552785480723,1.938208162213211,1.9967608500120104,2.0413127253824688,2.071228611320823,2.090047867273429,2.0931066296430076
1.007307577721827,1.2313979990413246,1.3767683612647954,1.5966120485663111,1.7038745195310732,1.7619108464983824,1.8124384014488395,1.8682172297041304,1.9310967572597475,1.9961302431676444,2.054015311740636,2.0977222350584386,2.1268360373448605,2.14498001697844,2.147908283458498
1.0079705212549237,1.2528018632107416,1.4213633558607566,1.6482615756285042,1.757645840066786,1.8171823405176224,1.868928053603792,1.925521621586377,1.9886927472458604,2.053442322974984,2.110596325404741,2.153404686995959,2.181677568772106,2.199122328768264,2.201916545453616
1.0086183097035657,1.2740188566926347,1.465388419495588,1.6992735577295124,1.810788542739971,1.8718128453138256,1.9247433068567643,1.9820994400255167,2.0454962467332267,2.109891477773884,2.1662499648739586,2.208108479411011,2.235505081875387,2.2522299264049117,2.2548871637957455
1.009250389254137,1.2950048423823275,1.5087210580944832,1.7494838448696446,1.8631126556580888,1.925592130637136,1.97965630111016,2.0377082068777246,2.101254105774044,2.165218833266892,2.2207165919935674,2.2615764995861647,2.2880650619847662,2.3040525768505646,2.3065705276431463
1.0098662116410588,1.3157142624932456,1.5512381609015518,1.798725935153872,1.9144248072793204,1.9783062313655104,2.033435437532438,2.092101917166148,2.1557100130271363,2.219162783344015,2.273734226055016,2.3135495769199004,2.339102103564328,2.3543382242213777,2.3567152079984264
1.01046523419519,1.3361002982304997,1.592816739971753,1.8468322888887307,1.9645300065985736,2.029739636237557,2.085847954461181,2.145033974784591,2.2086077450968573,2.2714624810440185,2.325042189986585,2.3637702139403296,2.388362688478657,2.402836802303129,2.4050717772677546
1.011046919932427,1.356115040517359,1.6333346896063918,1.8936357291481647,2.0132335535870234,2.0796776313762786,2.1366626741615544,2.196260308765902,2.259694599856214,2.321861511380328,2.3743849329375046,2.41198648737949,2.4355991287215386,2.4493042072268363,2.451396788207766
1.011610737685679,1.3757096702902198,1.6726715538360084,1.9389709043240584,2.060343042463636,2.1279087475429104,2.1856528548899323,2.2455425896171586,2.308724918600092,2.370111637684212,2.421515910241637,2.457955992277661,2.4805735405301674,2.493506292430044,2.4954567734490753
1.0121561622832924,1.394834646704712,1.7107092888089352,1.9826757834931408,2.1056704129796344,2.1742272506921774,2.232599071709848,2.2926514529005457,2.3554635886381674,2.4159764994420074,2.466201388046822,2.501449688617641,2.5230617036652103,2.535222735213297,2.537032114036257
