Values,Values_02_32_36,Values_02_48_22,Values_03_03_55,Values_03_19_42,Values_03_35_14,Values_03_50_51,Values_04_06_05,Values_04_21_17,Values_04_37_09,Values_04_53_42,Values_05_10_20,Values_05_27_00,Values_05_43_42,Values_06_00_14,Values_06_16_44
3.257760496550732,3.24727594164283,3.2718596964944195,3.2965721294344603,3.319469055198452,3.340855230840887,3.361186047607186,3.3808393244384853,3.40008887236982,3.419116753662256,3.438034085089471,3.4569011009151427,3.475743574376624,3.4945652829814167,3.5133571056858948,3.5321034918761183
3.1577064914348383,3.156474112846049,3.186793082844825,3.2158567474387905,3.242310370721146,3.2667394767833664,3.289766189404264,3.311871400075526,3.333392772118967,3.354551911230335,3.3754845516650507,3.396266445216819,3.4169333537901707,3.437495693795638,3.457948968722288,3.4782810661578245
3.0491691812133626,3.0567196731749178,3.092198533818671,3.12510688532573,3.1546593907133804,3.1817040721149623,3.207017568435182,3.231176142099818,3.2545765292127284,3.277477002656788,3.300036306458279,3.3223449564680463,3.344448521945485,3.366364251745986,3.3880927019382163,3.409625760025625
2.9319576711394864,2.947616018099817,2.987521130182966,3.023652340543386,3.055758202431188,3.084921650834316,3.112056197894478,3.137822594618914,3.162669950771279,3.186889119068716,3.210659436951869,3.234084854938778,3.257220130304431,3.2800891842517808,3.3026977538046225,3.3250420250552737
2.805928698680132,2.8287984885612154,2.8722290631469565,2.910837901787964,2.9448564419416603,2.97556554809812,3.003992393647391,3.030868009500478,3.056685135873221,3.0817618056602343,3.1062946433138383,3.130399062873995,3.1541378983059145,3.177541184565164,3.200619630588597,3.2233737245624554
2.671002845511612,2.699961940716359,2.745848524776534,2.786062448217804,2.821252558834733,2.852851814806755,2.8819724776270137,2.9093983812368425,2.9356551084687883,2.9610811413761224,2.985886173724209,3.0101944527815454,3.034075274139467,3.0575638233935867,3.080675234045932,3.103414008259003
2.5271808664730258,2.560889802555364,2.6080019872054168,2.648823849959201,2.684343565871416,2.7160925749159253,2.7452348243730524,2.7725864611177715,2.798693202085618,2.823905980638046,2.848442469875188,2.872432490072813,2.8959497064643167,2.9190331152811084,2.9417014186795387,2.96396258519463
2.374559417536895,2.411482749850371,2.4584470856971143,2.4987661754769066,2.5336792373183648,2.564756277555961,2.5931754948141768,2.619762273294232,2.6450680727407527,2.66944715519628,2.693119304721446,2.716216094420096,2.738813048553002,2.760951310129601,2.78265203655541,2.803925906355309
2.213345412117625,2.251785100574239,2.2971131165002707,2.3357251909743666,2.3690157879010174,2.3985289830832777,2.4254167497704264,2.450488613362058,2.4742860354641065,2.497156567345893,2.5193155970395207,2.540892172389001,2.5619608283465416,2.582562935920447,2.6027207989834524,2.6224468990810803
2.0438682272902584,2.0820071754550167,2.1241323180731007,2.1597681744916177,2.1903638887524943,2.2173703624548904,2.241870932090718,2.264632808947308,2.286170770621317,2.3068149599234857,2.326769397539351,2.34615599459938,2.3650452051284154,2.383476530184302,2.4014719798125355,2.4190448371286464
1.866589041400696,1.9025421910749003,1.9398636013142647,1.971224654757056,1.9980264842442603,2.021558660914752,2.0427926948017587,2.062426385001418,2.080930645091343,2.098607145798137,2.115641301347802,2.1321430786638707,2.148175615626001,2.1637743412627986,2.178959458425065,2.193744002819019
1.682106706710073,1.713976687335936,1.744907131789186,1.7707056886431471,1.7926231087294564,1.8117203142828555,1.828814168077581,1.8445060496549868,1.8592058061534995,1.8731755155277228,1.8865746852899288,1.8994964757852024,1.911993428012748,1.9240946616735028,1.9358170345674748,1.947172272549344
1.491159729897249,1.5170939761853846,1.540109010210778,1.5591105056018923,1.575098989104311,1.5888418653560257,1.6009599911528458,1.6119321277254353,1.622090300697326,1.63164612701128,1.640726051775493,1.6494016489129215,1.6577116277202004,1.665676585694145,1.6733085102987744,1.6806167622769708
1.2946241207791394,1.31287055965247,1.3265561022326868,1.337620541730814,1.3467188308660487,1.3542638797166004,1.3606416488846196,1.3661835669596012,1.3711279785280186,1.375625720111763,1.379763358814046,1.383586312714264,1.3871163522130527,1.3903634135823146,1.3933331275339866,1.3960314509822547
1.0935070846890496,1.1024658812663566,1.1055617562514286,1.107681903162118,1.1090465717799456,1.109658348886113,1.1096327742073726,1.109131327142156,1.108284118295217,1.1071717055405268,1.1058344809136955,1.104287462351574,1.1025325726658637,1.10056706188251,1.098388774530574,1.0959992435333932
0.8889367187425243,0.8872060751236303,0.8786436146747184,0.8709779828617227,0.8639133265060304,0.8569922933598974,0.8500286156507599,0.8429938407341728,0.8358969610018475,0.8287398190482594,0.8215110101656714,0.8141913327102361,0.8067602121555276,0.7992003342585488,0.7915003983801031,0.7836565111439373
0.6821480581951505,0.6685625971623549,0.6474950004243025,0.6293943200360905,0.6133762240552296,0.5984808896415885,0.5841936310980006,0.5702791624819252,0.5566144474374128,0.5431154414191082,0.5297141293280141,0.5163537796999312,0.5029889811067748,0.489586152356769,0.4761235713647047,0.4625909347849439
0.4744659539749944,0.4481267277308338,0.41395142848988,0.3849778345787695,0.3596708673120999,0.3365334630826121,0.3147011814507099,0.2937184362383918,0.2733214677278823,0.2533345996474651,0.2336293078489216,0.2141085989985963,0.1947002385871903,0.175352876755757,0.1560331899217179,0.13672350482620158
0.2672853767953119,0.227580978675166,0.1799537398194047,0.1398924145564726,0.105159883858564,0.0736953182827992,0.0442688124805035,0.0161947003513931,-0.0109378041142756,-0.0374002067292707,-0.0633844441794244,-0.0890298720851229,-0.1144371453038966,-0.139676659520731,-0.1647944079940902,-0.18981635979510345
0.0620498275478991,0.0086684373878744,-0.052490765176695,-0.1036274185563163,-0.1477203593854466,-0.1874121708571621,-0.2243080991742981,-0.2593298319911641,-0.2930389857900571,-0.3258054721532172,-0.357886496389764,-0.3894652081084742,-0.4206718636839743,-0.4515969363121453,-0.4823000281951407,-0.5128162813764517
-0.1397714398655392,-0.2068389713940148,-0.2813479773597801,-0.3433233271823878,-0.3965132239266256,-0.444151350411113,-0.4882222715382106,-0.5298857513660691,-0.5698555046277437,-0.6086007741956782,-0.6464448194960836,-0.6836153276985951,-0.7202729043035198,-0.7565288695626248,-0.7924572283369433,-0.8281031069738316
-0.3367066414805342,-0.4171723461845883,-0.5045962956479557,-0.5769592014154387,-0.6387940703846027,-0.6939264626708544,-0.7447184159903271,-0.7925659895663425,-0.8383337584055842,-0.8825895878493706,-0.9257225127155352,-0.9680048122485898,-1.009627748758062,-1.0507239862270132,-1.0913825659862368,-1.1316593268054154
-0.5273044040435135,-0.6205968748495203,-0.7202645706067367,-0.8023652882590149,-0.8722201021867579,-0.9342388988064972,-0.9911537224067548,-1.0445914540396133,-1.09556388047809,-1.1447352062023124,-1.1925589334420472,-1.2393513165081371,-1.28533414733547,-1.33066165334549,-1.375438375208242,-1.4197314925918594
-0.7101557359004873,-0.8154412348253294,-0.9264676797698324,-1.0174793012843375,-1.094576573353336,-1.162738216901901,-1.225053515223771,-1.2833712336231684,-1.3388444648771145,-1.3922299936111324,-1.4440435128387894,-1.4946439973658123,-1.544283221917912,-1.593136921848842,-1.6413254209359376,-1.6889277529647735
-0.8839143808423522,-1.0001244871498354,-1.1214387470722404,-1.2203833787452465,-1.3038180817314322,-1.377267494586507,-1.444160488767885,-1.506555611080414,-1.5657392992658128,-1.622555814458223,-1.6775798763717464,-1.7312113347680584,-1.783731003119268,-1.835335799302656,-1.8861619277963653,-1.9363006583104643
-1.0473149986905266,-1.1731797055915871,-1.3035570739090812,-1.4093357776853956,-1.4981036470316362,-1.575901517991846,-1.646475814422398,-1.7120799521069856,-1.774123936771712,-1.8335332124383203,-1.8909375693170871,-1.9467753499149825,-2.0013550910323428,-2.054894303644785,-2.1075449760826785,-2.1594108460117973
-1.1991887311628455,-1.333273701194128,-1.4713709592357591,-1.582796288563885,-1.6758243569427296,-1.7569763815514567,-1.8302904774266,-1.89819760312334,-1.962220004113032,-2.0233569930591275,-2.0822887852524072,-2.139489354277149,-2.195293299273632,-2.2499378749757306,-2.3035905513344104,-2.356367594933865
-1.338475819783211,-1.4792223397226507,-1.623614745915528,-1.7394445410774892,-1.8356225835762745,-1.9191093330849955,-1.9942055116384303,-2.0635003025183227,-2.128615590297551,-2.190616397587977,-2.250228135349499,-2.30795712398232,-2.364162042448916,-2.4190987817804785,-2.472949772768315,-2.5258436778301654
-1.464235100350702,-1.6100011650560089,-1.7592197054973129,-1.8781907165338023,-1.9764021980960915,-2.061208217014839,-2.137140424657357,-2.2069253537208944,-2.272270938658239,-2.334299086120907,-2.3937746938168227,-2.4512327776717524,-2.5070538153270365,-2.561510969831871,-2.614800880808297,-2.6670642580730743
-1.5756503601445928,-1.724751286614342,-1.8773187093115653,-1.998178621689077,-2.0973297667483584,-2.1824705510214835,-2.2583299266313346,-2.327749779588583,-2.392509798337671,-2.453779455285357,-2.5123570494469267,-2.5688023294233355,-2.623515016148973,-2.676783927997758,-2.728818922215704,-2.779772177196601
-1.672033674490328,-1.822780718302556,-1.9772449706168047,-2.0987815343364744,-2.19782729331374,-2.282372985818859,-2.357309928349782,-2.425572672606346,-2.48899793333759,-2.548793108659148,-2.605783539004149,-2.660549488853929,-2.713507121986981,-2.7649590544380684,-2.8151271316213204,-2.8641741867144828
-1.7528259845784828,-1.903561601672158,-2.05852549254418,-2.179591690216206,-2.2775576418878987,-2.360652574287084,-2.433894555261693,-2.500287836681576,-2.5617112634596264,-2.619400362497448,-2.6742009829638347,-2.72670949598009,-2.7773554990249547,-2.826453328263474,-2.874235361970374,-2.920874047428401
-1.81759530441996,-1.9667239579842524,-2.1208701520931545,-2.2404046553166603,-2.336404219128731,-2.417281782098509,-2.488146479507213,-2.552049409247233,-2.610896728730533,-2.6659422966655084,-2.718045865913104,-2.7678153779130183,-2.8156906898310665,-2.8619955915305924,-2.906971336732943,-2.950798739451281
-1.8660329950222183,-2.012046723803945,-2.164157509224156,-2.281200022419166,-2.374446711048246,-2.452439393690025,-2.520343083948961,-2.5812333385519888,-2.637029112986553,-2.6889929458185446,-2.73799191280818,-2.784640929387172,-2.8293868226988987,-2.872560419513784,-2.914410021962731,-2.9551233860316355
-1.8979486050786645,-2.0394469128776698,-2.1884185274452337,-2.302119959412167,-2.391934732114237,-2.466479487927046,-2.5309409351608427,-2.5883974817256994,-2.6407668664274344,-2.689310929525718,-2.734897602026669,-2.778144182127505,-2.819501112358058,-2.859303731484381,-2.8978054305478462,-2.935199339557254
-1.9132637753581136,-2.0489677388396443,-2.1938193572709865,-2.3034470567255734,-2.389261103858336,-2.459900444183289,-2.52054074477234,-2.574242698130632,-2.622909473890412,-2.667793217628495,-2.709756438188005,-2.749414289535751,-2.787217458534334,-2.8235032048020456,-2.858527954116511,-2.8924885344467577
-1.91200567610108,-2.040766471698256,-2.1806442191826334,-2.28558273889171,-2.366936220706217,-2.4333155965605964,-2.4898545677381727,-2.539576791060617,-2.584358302042944,-2.6254330212266948,-2.663652010477437,-2.6996238669011463,-2.733796177145526,-2.7665055028191707,-2.79800919110474,-2.8285060170328955
-1.8943003901049813,-2.015102692122944,-2.1492792471010977,-2.249027255010472,-2.325564633205243,-2.3874267494460364,-2.439676506590412,-2.4852825994968333,-2.526082239600447,-2.563283117861105,-2.5977191235208474,-2.629988038421111,-2.660531067083337,-2.6896814602989285,-2.71769534617743,-2.74477165151616
-1.860366574980864,-1.972327467320492,-2.100197944738257,-2.1943619849802456,-2.2658246352149733,-2.323001363750308,-2.370857732852938,-2.412291036324589,-2.4490888988053534,-2.482425340099512,-2.5131116822447472,-2.541730817819762,-2.5687143795414564,-2.594389729855389,-2.619009638875286,-2.6427713733635936
-1.8105096763513853,-1.912873849540487,-2.03394872319712,-2.1222345579969533,-2.188451352426248,-2.2408538931629223,-2.2842862737160647,-2.321559480530229,-2.35440173852633,-2.3839465362397325,-2.4109775849840105,-2.436059020960877,-2.4596098321755444,-2.481948976325053,-2.503323754559673,-2.5239279715585607
-1.7451168489453646,-1.8372489282750128,-1.9511447687858807,-2.033347019340811,-2.0942235369933164,-2.1418314332214403,-2.1808716785492432,-2.2140555862813462,-2.24304311855884,-2.268920958991832,-2.292440527481864,-2.314143561030249,-2.334433468193235,-2.3536183705536864,-2.371938042490048,-2.389581059819995
-1.6646526873313692,-1.746027565689959,-1.8524563518794257,-1.9284471162771823,-1.983954089195,-2.026803650080008,-2.0615344768672976,-2.0907463654211904,-2.116023087462988,-2.1383988314970965,-2.1585884154809705,-2.1771077735945537,-2.194341958381104,-2.210585932113136,-2.2260699625075118,-2.2409756902299938
-1.5696557754045604,-1.6398478150684053,-1.7386055325903518,-1.808322602590088,-1.8584841462046784,-1.896656770050792,-1.927200151437069,-1.9525922114497352,-1.974333517911941,-1.9934006516594225,-2.0104678945088565,-2.026022227887968,-2.0404277497670287,-2.053964071065564,-2.066850075394951,-2.0792588472864217
-1.4607360045615745,-1.5194079334466923,-1.6103631135576737,-1.673798346806157,-1.718680459456149,-1.7522912910177837,-1.7787972301505457,-1.8005454132301175,-1.8189470835708603,-1.834916674902933,-1.849084382618684,-1.8619053546217128,-1.873720334050456,-1.884791542540804,-1.895324728653912,-1.9054829090810497
-1.3385725438380804,-1.3854648091468065,-1.4685475883957275,-1.525735922694375,-1.5654356743944005,-1.5946229695353062,-1.6172589939545443,-1.6355526011796526,-1.6508204664601678,-1.6639109102121188,-1.675406885757386,-1.6857291131079537,-1.6951927995567666,-1.7040409163565031,-1.7124644756951113,-1.720615046515799
-1.203912293406297,-1.238833552638176,-1.3140257538690072,-1.365035277588812,-1.3996710435389803,-1.4245865559764326,-1.4435282185639786,-1.458560491144442,-1.4709011082008452,-1.481328890777094,-1.4903768040432102,-1.4984288515199864,-1.5057727643873906,-1.5126306013832052,-1.5191772083487718,-1.5255514789130145
-1.0575686095050036,-1.0803879370486842,-1.1477145847130852,-1.1926380030976094,-1.2223410334752187,-1.2431416817621348,-1.258564302122115,-1.2705242289690506,-1.2801367603193363,-1.28810842699868,-1.2949198891356035,-1.3009164724456657,-1.3063567543242636,-1.311440439062425,-1.3163249675119426,-1.321135501009614
-0.9004200348337098,-0.911061302360661,-0.9705838906493872,-1.0095316511719123,-1.0344392051667306,-1.0512802234387548,-1.063352054833237,-1.072417566819463,-1.0794870221214614,-1.0851924893726954,-1.0899604603057742,-1.0940959722943115,-1.0978270558188403,-1.101329859072434,-1.104743388630332,-1.108178202968702
-0.7334087499142015,-0.7318475006193186,-0.7836592305501305,-0.8167544906091221,-0.8370046983528215,-0.8500344207642757,-0.8589113814520305,-0.8652440609670691,-0.8699360183532004,-0.8735433388648371,-0.8764369646572746,-0.8788804100665978,-0.8810700717966061,-0.8831575992889323,-0.8852627608865041,-0.8874808414450541
-0.5575384194096228,-0.5438013999849377,-0.5880244901975477,-0.6154000254343145,-0.631128574402691,-0.6404849485198947,-0.6463070104400375,-0.6500484053617327,-0.6525052965034122,-0.6541569542967882,-0.6553179043132943,-0.6562093049847468,-0.6569951597264118,-0.657801952685737,-0.6587296491744485,-0.6598578004862243
-0.3738710997493726,-0.3480384410114215,-0.3848234958879809,-0.406620555363252,-0.4179592254207039,-0.42376809117044,-0.4266573701535309,-0.4279269601076922,-0.42826596763668,-0.4280767505408496,-0.4276170988873887,-0.4270654100947451,-0.4265528819332634,-0.4261804579561448,-0.4260279863008945,-0.4261590441563721
-0.1835228719226636,-0.1457327220164868,-0.1752600101945658,-0.1916290240913926,-0.1987060150289803,-0.2010811198135026,-0.2011416560428945,-0.200036471510605,-0.1983490467895381,-0.1964055086837661,-0.1944071747058624,-0.1924897284278483,-0.1907515144218574,-0.1892678641820328,-0.1880984540151162,-0.1872908718275192
0.0123421108711444,0.0618868924306545,0.0394045336532416,0.0283015972175577,0.0253596915662994,0.0263150468739044,0.0289958949659175,0.0324000575150856,0.0360470988758008,0.0396856183154475,0.0431698949874749,0.046406438338458,0.0493294254050167,0.051888895099745,0.0540451324744595,0.05576632572096718
0.2125194361573344,0.2735431109232563,0.2578561689328723,0.2518421163926772,0.2529069318907451,0.2570968078016663,0.2624455102632582,0.2680914038937445,0.2736533149826641,0.2789522033630008,0.2838964307131629,0.2884336887867397,0.2925299558344695,0.2961600813796082,0.2993038344505981,0.3019447382653844
0.415774285475514,0.4879193651749615,0.478736898299483,0.4776147255583494,0.4825516969964196,0.4898832772820388,0.4978360615939313,0.5056810435895183,0.5131312906605472,0.5200768714034545,0.5264780613986095,0.5323222252477451,0.5376060297122136,0.5423282572432555,0.5464874193811111,0.5500817099301217
0.6208534081876431,0.7036720042230009,0.7006569067696927,0.7042048537067855,0.7128681766856044,0.7232467590355881,0.7337446550339405,0.7437557782963301,0.7530811659344127,0.7616758482089542,0.7695491876468054,0.7767262141566353,0.7832327820892846,0.7890904177749573,0.7943153778547262,0.7989196480200096
0.826499150563528,0.9194455722587502,0.9222105976599982,0.9301774585866384,0.9424049746043968,0.9557286574377932,0.9687120786436332,0.9808606044167202,0.992055737516684,1.002312439888961,1.011685687288956,1.020235681407324,1.0280155879372632,1.035068190230639,1.0414262506394885,1.0471144678613225
1.0314652883861362,1.1338909532704111,1.1419962530716503,1.1540975970335483,1.1697061837110976,1.1858607770641714,1.2012641256728285,1.2155199134409314,1.22858142653882,1.240517683444852,1.2514251820061997,1.2613963411192053,1.2705094087289628,1.2788266615598434,1.2863959063128765,1.2932532947799946
1.234534222901613,1.3456858890673966,1.3586387728664333,1.374554707366701,1.3933367587749033,1.412191466396128,1.4299382799590188,1.446264549760716,1.461185580304636,1.4748177917961802,1.4872945441510628,1.4987370962962503,1.5092462287975636,1.5189016997400333,1.5277647026907055,1.5358814255581816
1.4345349194592218,1.5535570960977094,1.570814583713305,1.5901896050902056,1.6119111282601115,1.6333155114129003,1.653314648841196,1.6716636031523464,1.688428986953472,1.703767281838975,1.71784354882697,1.7308041389076363,1.7427695368036786,1.7538347568684771,1.7640725569961708,1.7735376152999873
1.6303607871940666,1.7563029226323004,1.777277444557919,1.799722754295265,1.824123480932557,1.8479061137740005,1.870049397111455,1.890359123145561,1.908941735825458,1.9259858738116904,1.9416827235765608,1.9561996735068896,1.9696738552431727,1.9822131423259253,1.9938999046390355,2.004795666967587
1.820986584224316,1.952815282684148,1.976883601258068,2.0019820383672404,2.028777760340757,2.054746824188649,2.0789084106359725,2.101101357699389,2.121459912333531,2.1401965477067253,2.1575226875827456,2.173622470841773,2.188646446819284,2.20271282464811,2.21591154221559,2.228309263110698
2.00548339814097,2.142099503735173,2.168614602565152,2.1959280698642742,2.2248151710654533,2.252761025136838,2.2787985933982857,2.3027817441997835,2.324860191263704,2.3452616662743813,2.3642117440800803,2.381906877110456,2.3985076926833004,2.4141401336165744,2.428899609781466,2.4428561853459807
2.183030791908718,2.323290741606666,2.351596103630841,2.380675084199928,2.411336989796392,2.441036525983538,2.468794146698895,2.494460798936733,2.518189281218094,2.540213931398575,2.5607683133648824,2.580056692878538,2.5982463889549647,2.6154684470760747,2.6318216407329422,2.647377699570411
2.3529253675409096,2.4956658037169483,2.5251112140994025,2.5555057241625705,2.5876207585128044,2.61884313239904,2.648155487317835,2.6753883641367926,2.700685487031466,2.724279252752494,2.7464051010608213,2.7672706354273022,2.7870464976940794,2.805866224407248,2.8238298704971005,2.841009131103035
2.5145852226438947,2.658649522046224,2.6886073341676977,2.719878479892871,2.753128453956928,2.785641619492192,2.8163390729965303,2.845014322142746,2.871790342309783,2.896889324204916,2.920542640922116,2.942956868045346,2.96430268055602,2.984713560266925,3.0042888239123977,3.0230984970604693
2.667550099822667,2.811815264137719,2.8416959875908843,2.8734272157732104,2.9075059827448606,2.9410833722905148,2.972997310118127,3.002988860084055,3.031149301266922,3.057682800447632,3.0828110055418247,3.106735288302537,3.129623203818762,3.151605742139731,3.1727795581621194,3.1932114648937304
2.8114773562108235,2.9548796495474194,2.984145772320464,3.015952941687777,3.05057417926294,3.085000878032216,3.11796872619739,3.1491524585725927,3.1786016483454307,3.2064952121869963,3.2330397986483947,3.258427660228242,3.2828202671618167,3.306343828026678,3.3290905382475398,3.3511225716296376
2.94613418591602,3.0876920049613648,3.115869140196676,3.1474086839801827,3.182312277537878,3.217390137601518,3.251259556457544,3.28351682508003,3.314160909456737,3.34333896021723,3.3712378200873525,3.398037027217472,3.4238892341264693,3.4489137589795664,3.47319669238332,3.4967942799789373
3.0713868168056147,3.21021952624881,3.236904248937031,3.267878924536254,3.302835514422823,3.3383868173778546,3.3730187121823403,3.406238873483879,3.437987990713591,3.468375731317014,3.4975648575182423,3.525718965645611,3.552979425571564,3.5794567648232185,3.605229498545912,3.630346811337701
3.1871875505462746,3.322529375430484,3.347393443650295,3.377555433309468,3.412368916528901,3.4482383933674368,3.483508563117021,3.5175903491240845,3.5503598014701816,3.581884243086247,3.612298656612534,3.6417478709661295,3.670359803769899,3.6982345227673785,3.7254416902555834,3.752022468499049
3.293560578947406,3.424769069467036,3.4475600603626857,3.4767114555451832,3.511219459298084,3.547274675559623,3.5830741027377586,3.617925836249938,3.651636257622337,3.68422636622813,3.715800265842685,3.746481615937377,3.7763830268453,3.8055926854119337,3.8341703317161047,3.8621483285807194
3.390587461383243,3.5171464819870693,3.5376851705643184,3.565676104838717,3.599748643287372,3.635878926645165,3.6721128629583992,3.707651655563119,3.742228306175,3.775814392947412,3.808480647910268,3.840327592897641,3.8714510022349855,3.901926020634229,3.931801615618841,3.9611007671748255
3.478393007838823,3.599910602985746,3.6180856393776497,3.644810504185706,3.6783471681774937,3.7144613739729873,3.7510474821926656,3.787197651727656,3.8225690604918094,3.857081625664776,3.890770813000079,3.923712472966858,3.9559843466480777,3.9876476423183713,4.018739930828012,4.049274425761464
3.557132095415797,3.673333911322873,3.689094492156,3.7144867651951694,3.7474128683363297,3.783436338508722,3.820302201195373,3.8569931893646094,3.893089403891376,3.928457678830207,3.9630968981928167,3.997057134647021,4.030397229685961,4.063163830189091,4.0953827154975,4.127057151186653
3.626977751760243,3.7376969241144113,3.7510442042946166,3.775070443381813,3.807332559946573,3.8432036359033273,3.880283941811691,3.917448008597845,3.954198704979639,3.9903491260780615,4.025860810610336,4.060757361036106,4.095078178063064,4.128854989252873,4.162101615302354,4.1948113915037855
3.68811054873128,3.793275092847208,3.804253056433644,3.826906574888892,3.8584678675857305,3.894134279465843,3.93136795912064,3.968937889480938,4.006270550441666,4.0431253518543055,4.079426243378847,4.1151700608540445,4.150376537586028,4.185062383582691,4.219229514584304,4.25286154449333
3.7407093943826255,3.8403281626099446,3.8490145846529393,3.870309245494746,3.9011449107473215,3.936560299888847,3.973887818175372,4.01179481289448,4.04963311789167,4.087109162735332,4.124109549168724,4.160604424041124,4.196593925861884,4.232079895747021,4.267052606228403,4.301486335582918
3.784943115183188,3.879091330936407,3.885589338183032,3.905553803018736,3.935646875400245,3.970767629656232,4.008128570672529,4.046300422353102,4.084562922116714,4.122570819248319,4.160174057446388,4.197316520889288,4.233979104939832,4.270149158906538,4.3058057630177,4.340914402020347
3.8209637733686894,3.90976903474751,3.914199634300186,3.932872296635615,3.9622099677273375,3.9969924743985032,4.034323485322722,4.072683075147396,4.111282158940491,4.149725648201676,4.187827930650173,4.225507374412959,4.262726237577216,4.299457959163376,4.335671042449179,4.37132285089205
3.848898482278551,3.932527966450031,3.9350237729677273,3.952448506790828,3.981019037636077,4.015417396283582,4.052650502689041,4.091114604175151,4.129955721637946,4.168731266034167,4.2072215470426855,4.245320452730056,4.28297243510592,4.320137780150645,4.356775164561045,4.392834602453484
3.8688471549110783,3.947496584675955,3.9481968578699806,3.964419633199905,3.9922098823018857,4.026174075835275,4.06323534563723,4.101713692288372,4.14069476693594,4.179691269393998,4.218451249583776,4.256845408250673,4.294801416061728,4.332267307022966,4.369192784325264,4.4055213518567555
3.8808682806191777,3.954753010380653,3.953800006629528,3.968866359001304,3.9958599074344425,4.029334405483043,4.066142925642128,4.1045374950079765,4.1435484693187306,4.182647041208649,4.221551125253209,4.260109751175455,4.298234993512483,4.335863646098861,4.372937361559779,4.409394007745922
3.8849919199086456,3.954340375754408,3.951876960997845,3.965830274124946,3.992006116813603,4.024928882840253,4.061396018123312,4.09960049684151,4.13852296769636,4.177596702130661,4.21651187799027,4.255097561718208,4.2932515452125175,4.3309004728835045,4.3679789088717245,4.4044199653324485
3.8811834633886617,3.946232911321831,3.942401296629341,3.955281815314736,3.980613571872621,4.012915449835869,4.048944373197244,4.086843801036957,4.125550749143537,4.164464507303915,4.203250160121961,4.241718680118019,4.279754988767557,4.3172767223520845,4.3542123313657335,4.390491035168437
3.869381880642396,3.930376557086188,3.9253180539437262,3.9371625808296336,3.961618213791297,3.993222702600916,4.028708219017542,4.066178844222198,4.104534499327741,4.143144761537453,4.181652485125955,4.219852553923558,4.257618505068866,4.294860135641158,4.331500749988916,4.367466503552781
3.8494923074682137,3.906683559651837,3.90053915130898,3.911381325714778,3.934923329127179,3.9657467538869287,4.000575461187079,4.037484877933647,4.075344813610774,4.113499709693717,4.151573250096959,4.189346349475095,4.226682700923121,4.263485442079432,4.299673678069403,4.3351712860337175
3.8212036168315615,3.8748518165672072,3.867763411548094,3.8776345190112935,3.90022057679402,3.930172692518535,3.9642235436615536,4.000431200814383,4.0376427706668,4.0751824232857805,4.1126579098535965,4.149838392428822,4.186579300410244,4.222778292103622,4.258351193299797,4.293220342906634
3.784651033873116,3.8350294316026536,3.827141783858016,3.836072169416975,3.857656406709054,3.8866415857637433,3.919787023786169,3.955145294311537,3.9915486176251234,4.028306026473891,4.065012739362331,4.10142846747863,4.137401988766343,4.17282665846992,4.207615915702056,4.241691259251809
3.739185677711312,3.786584005510903,3.77804671252142,3.786067308634202,3.806601724069629,3.834520403239852,3.866627824879454,3.900983456878756,3.9364128246010015,3.972215199787757,4.007976809943624,4.043450288105036,4.078479396828104,4.112954358095401,4.14678709188704,4.179898919192188
3.680779884660675,3.725510621191893,3.716480899261428,3.7236256409964543,3.743062506411954,3.769813631534867,3.800747860394491,3.833944447362125,3.8682307610047975,3.902901909349829,3.9375387982768655,3.971889418883925,4.005794176138331,4.039141324436032,4.071842112955526,4.103818319986513
3.605367026410232,3.647777055549709,3.638423317046698,3.644733609216818,3.663030667295996,3.688517278570092,3.718146333365709,3.750030156635217,3.7830067889434784,3.816372965505158,3.8497080561581374,3.882757907251961,3.9153612482151376,3.947405532597357,3.978802174216489,4.0094740229225465
3.512644467568672,3.5531211313096507,3.54362440474595,3.549153075050182,3.5662792767143503,3.590415335457462,3.6186179039291857,3.64904578269834,3.680556638565725,3.712454718707343,3.7443216994530863,3.77590380605009,3.8070397789799935,3.83761742761658,3.8675491464887424,3.896759446126101
3.4037574403619644,3.442724325906441,3.433277226286468,3.438090020222308,3.454028852294922,3.4767438640689186,3.5034147975813177,3.532260140436452,3.5621660444154166,3.5924500982528618,3.62270008635912,3.652665099731325,3.682185540548303,3.71115069478832,3.739474717898954,3.767084334413264
3.279719941593099,3.317630131768846,3.308435393774204,3.312611579463075,3.3273631933575785,3.3486054766265982,3.3736598580922776,3.400817256214265,3.4290008692660567,3.4575472618671235,3.4860539933024057,3.5142754087963275,3.5420551469341843,3.56928502930604,3.595881699813074,3.6217746034910716
3.1419838149235515,3.1793132274994926,3.1705820855479336,3.1742148148525047,3.187797786209811,3.2075372527782675,3.230913885368813,3.2563030649309783,3.2826731226147974,3.309384915404415,3.336049227797404,3.36242789584077,3.388369258301917,3.4137686464190184,3.4385458515777447,3.4626334877000873
2.992269836952088,3.029509956022151,3.0214602182084827,3.0246562457047013,3.037108414029054,3.055338229637865,3.077001871340262,3.100570305483794,3.1250644625189707,3.149874389759169,3.174627263242298,3.199094449877621,3.223130311784689,3.246634558744045,3.2695307058722234,3.291754915606888
