Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
2.636634312293261,2.7091818990231005,2.6976378277873745,2.6920483184647788,2.6951185784312983,2.705160399734841,2.7202274261177566,2.7386726883347787,2.7592655130236845,2.781151947401661,2.803764026818625,2.826730763946376,2.8498090065647514,2.8728354614553524,2.8956955308249257,2.918303957225598,2.9405932477406407,2.962507037254562,2.9839965086236653,3.0050186547246454,3.0255356029986045,3.045514502414874,3.0649276542371804,3.0837526897463223,3.101972682057229,3.119576137268309,3.1365568490967064,3.152913625336258,3.1686499076210244,3.1837733112971573,3.1982951126010826,3.212229707924436,3.2255940663579854,3.2384071928907043,3.250689616037916,3.262462910538623,3.273749262989662,3.284571085842481,3.2949506830070043,3.3049099683067107,3.3144702362151985,3.3236519827745066,3.3324747732569926,3.3409571521697847,3.349116590520272,3.356969464894784,3.3645310628588843,3.3718156093512808,3.3788363091055027,3.3856054006379206,3.392134217916476,3.398433256426729,3.4045122409428386,3.410380192892313,3.416045495686724,3.4215159568656106,3.4267988662475446,3.4319010496157167,3.436828917704059,3.4415885104456416,3.446185536577233,3.4506254088236985,3.454913274925892,3.4590540448386182,3.4630524144371515,3.4669128860765235,3.470639786347347,3.474237281355902,3.4759887631780675
2.579665498507493,2.650297132656481,2.637662466899139,2.631233559544288,2.633607560135804,2.6430545755896646,2.6576039316521074,2.6755925651025216,2.695778067268321,2.7172973808980854,2.739575263252765,2.762234839741533,2.7850281786975297,2.8077881084413105,2.830396895429274,2.8527667663469454,2.874828235664191,2.896523390646197,2.917802245158601,2.938620942413732,2.958941024220988,2.978729265262279,2.997957753696499,3.0166040220531274,3.0346511167788783,3.0520875529127527,3.06890713898699,3.0851086809633284,3.1006955866329315,3.1156753967449724,3.130059269149281,3.143861439588333,3.15709867909726,3.1697897641913846,3.1819549725501104,3.193615613962775,3.2047936037454314,3.215511083609436,3.225790092973231,3.235652291866536,3.245118734882162,3.254209694182896,3.262944528281106,3.2713415923675377,3.279418185286511,3.2871905278755653,3.2946737673235003,3.3018820023395183,3.308828324263516,3.315524869728601,3.321982881042332,3.32821277103832,3.33422418972722,3.3400260906470978,3.34562679528846,3.351034054439498,3.35625510563978,3.361296726262229,3.3661652819805776,3.370866770574866,3.375406861159904,3.37979092905187,3.384024086528619,3.3881112098031765,3.3920569625424744,3.395865816269824,3.39954206799006,3.4030898553606157,3.404816827603942
2.5150350371404104,2.583286510598832,2.569309734091689,2.56182555786483,2.56330930935216,2.5719869385004857,2.5858607476908446,2.603248867553472,2.622894684267038,2.6439238853811458,2.6657521309558074,2.687995155008031,2.710399026435941,2.7327917236029418,2.755051619380511,2.777087848954201,2.7988285131624777,2.820213860995187,2.841192555257119,2.8617197959753646,2.88175651562686,2.901269143197064,2.9202296184400764,2.9386154613877244,2.9564097870032504,2.9736012129356104,2.99018364654439,3.006155960472989,3.021521578012502,3.036287993748258,3.0504662545533523,3.0640704230709463,3.07711704205408,3.0896246142078594,3.101613108878728,3.113103504235115,3.124117371300972,3.134676504247296,3.1448025996020554,3.1545169853995554,3.163840399750991,3.1727928169773705,3.181393318220391,3.189660002535452,3.1976099337947943,3.2052591183345323,3.212622508189828,3.2197140248699765,3.226546598930906,3.233132221053463,3.2394820008649874,3.245606230304642,3.2515144488922743,3.257215508818232,3.2627176382358583,3.268028501602371,3.2731552562507527,3.278104604704476,3.2828828424820893,3.2874959013335707,3.2919493879826582,3.296248618580028,3.300398649113309,3.30440430208438,3.3082701897781206,3.312000734454281,3.3156001857952124,3.3190726359271867,3.3207624744587676
2.442961958084887,2.508453413551226,2.492939259834661,2.484218578881681,2.484638515517203,2.4923827822896256,2.505426759689088,2.522068922978204,2.541037244937017,2.5614448760239736,2.5826971724196235,2.6044014188996627,2.6262968040480463,2.6482057545310647,2.6700022159882413,2.6915918497484044,2.712900093173185,2.733865220492296,2.7544345013513736,2.774562226273066,2.7942088098107623,2.813340467205488,2.8319291463943985,2.849952521941076,2.8673939426873227,2.8842422828105665,2.900491683623954,2.916141195808601,2.931194342950147,2.945658630819247,2.959545025900618,2.9728674234547148,2.985642121529657,2.997887313699056,3.009622610214643,3.0208685948586167,3.0316464228292124,3.0419774633648315,3.051882989363332,3.061383914859752,3.0705005798748144,3.079252580937613,3.087658644439685,3.095736539104181,3.103503023182612,3.110973821580733,3.118163627994648,3.125086127208494,3.131754032972948,3.138179137296913,3.1443723674820383,3.1503438477649457,3.1561029629690336,3.161658422108227,3.167018320335784,3.172190198086701,3.1771810965919505,3.181997609268412,3.1866459287208,3.1911318892855807,3.1954610051791383,3.1996385044432416,3.203669358922413,3.2075583105735146,3.211309894422397,3.2149284584908706,3.218418181019592,3.2217830852979974,3.2234199486723663
2.363808333731253,2.426266951108915,2.409088568711088,2.398993491318021,2.3982029936450804,2.4048654372331564,2.4169325990705057,2.432684615945324,2.4508343221205977,2.47048207846817,2.491022459481151,2.5120537743338045,2.5333078528482527,2.5546011859695086,2.57580301969244,2.596815381540761,2.617560989957503,2.637976180793548,2.6580069435109626,2.677606832196059,2.696735959777941,2.7153605708535062,2.733452876164375,2.7509909574289324,2.767958636681408,2.784345261783125,2.8001453966672574,2.815358426306056,2.829988096661792,2.844042012685372,2.8575311159409136,2.870469159907007,2.8828721970618,2.8947580883335258,2.906146042671995,2.917056192442746,2.927509208781565,2.937525959800717,2.9471272134339483,2.956333385600525,2.965164333238031,2.97363919069976,2.981776246959776,2.9895928602415744,2.9971054060227087,3.004329253937078,3.0112787689419647,3.0179673321432663,3.0244073768953643,3.0306104361616555,3.036587197580398,3.042347563183058,3.047900711221952,3.0532551580839464,3.0584188187007486,3.0633990643112705,3.068202776751848,3.0728363987712304,3.0773059800957365,3.081617219162063,3.08577550056698,3.0897859284139133,3.0936533557782204,3.097382410579981,3.10097751816851,3.104442920932176,3.1077826952508443,3.111000766094449,3.112565350986161
2.2780742737323783,2.337356271332173,2.318466426545127,2.306910837681641,2.304796946831155,2.3102500301692315,2.3212051103746787,2.33592771370013,2.353117478251873,2.371862887747508,2.391548084757386,2.4117624799147834,2.4322305210731665,2.452762736341218,2.473223690312197,2.493511861458221,2.5135474052462,2.533264941321225,2.552609456774063,2.5715340889657208,2.589998995644259,2.607970808672968,2.625422356672144,2.642332468214999,2.65868575261414,2.6744723122046774,2.6896873759274773,2.704330864329889,2.7184069053359794,2.731923322106764,2.7448911122510133,2.7573239338217457,2.7692376095435582,2.78064965735042,2.7915788527988568,2.8020448272712906,2.8120677047607185,2.82166777921298,2.83086523368723,2.8396799018121825,2.8481310711348007,2.856237327080436,2.864016435299231,2.8714852593985807,2.878659710409857,2.8855547238847707,2.892184260324191,2.898561324619121,2.904698000355183,2.9106054951515903,2.916294193619478,2.921773714988654,2.927052972929524,2.9321402355921404,2.937043184298028,2.9417689697522693,2.946324264952328,2.9507153142851106,2.95494797852735,2.9590277756539947,2.96295991749009,2.966749342372039,2.970400744025988,2.9739185969393382,2.977307178517698,2.980570588329853,2.9837127647486925,2.986737499282838,2.9882069735953434
2.1863884970326923,2.2424989162656046,2.22193916161056,2.2088960274070493,2.2053856439190413,2.209528055678448,2.2192521012798467,2.232815003289504,2.248906947948773,2.2666067212825705,2.285289286750104,2.3045358919984373,2.324064074885744,2.343678759310977,2.363240158025518,2.382643544488882,2.401806888514324,2.420663507986476,2.439157834031753,2.457243055282843,2.474879850908095,2.4920357115483616,2.508684537145497,2.5248063272523265,2.5403868643670258,2.555417346706948,2.5698939614445133,2.5838174084187435,2.597192392408092,2.610027103130644,2.622332699500962,2.634122810579492,2.645413061660415,2.6562206307913647,2.666563838869241,2.676461775262306,2.685933960274273,2.695000045427037,2.703679552250487,2.711991649841061,2.719954970845432,2.7275874648433067,2.734906287280401,2.7419277213882256,2.748667129888283,2.755138932804138,2.761356607470427,2.767332706748965,2.773078891578656,2.778605974247564,2.783923969139384,2.789042148126984,2.7939690982262952,2.7987127795902587,2.803280582312604,2.8076793809272966,2.8119155857846927,2.815995190793008,2.819923817230763,2.823706753522264,2.8273489909974123,2.8308552557865725,2.834230037043036,2.8374776117549763,2.840602066425898,2.8436073159138617,2.8464971197267657,2.849275096058532,2.8506232439648587
2.089494748214856,2.1426033912901,2.1205101169614595,2.1060167763693043,2.101081583972493,2.1038427657036727,2.1122373102542533,2.124523096324709,2.139386477615621,2.1559000500207577,2.173431801074126,2.1915562445775043,2.2099850006569497,2.2285181506149288,2.247012207356102,2.265359848998404,2.283477461018382,2.3012976659474624,2.318764951357084,2.335833169090379,2.352464120851072,2.368626734619978,2.384296526368488,2.399455167832948,2.4140900651127324,2.428193907290562,2.441764177250697,2.454802634309712,2.467314785062236,2.479309359000199,2.490797802271552,2.5017937986352465,2.5123128227426537,2.522371727999349,2.531988369534983,2.54118126212134,2.549969272777233,2.5583713479730825,2.566406275519576,2.574092481181033,2.581447859746045,2.588489639816973,2.5952342808896693,2.6016974006474207,2.607893729769604,2.613837091059509,2.619540399416459,2.625015679039416,2.630274094303408,2.635325990949632,2.6401809445373456,2.644847813477202,2.649334794364124,2.6536494777612307,2.657798902949093,2.661789610551776,2.665627692230468,2.6693188369326424,2.672868373395335,2.6762813087819226,2.679562363459228,2.682716002049675,2.685746460934572,2.688657772454905,2.6914537860738506,2.6941381867775296,2.6967145109992594,2.699186160340819,2.7003837609980814
1.9882346392139143,2.0386865918082138,2.015293005564881,1.9994536513874048,1.993113061317164,1.994456325040691,2.001446557732129,2.012353874252942,2.0258682926586213,2.041061068214133,2.0572963812591283,2.074144147087492,2.091311589430652,2.108595116403725,2.1258485166259247,2.1429627460775538,2.1598534263609963,2.1764532758930715,2.1927076081353936,2.208571683642136,2.224009140888783,2.2389910187829125,2.2534950729893275,2.2675052134412086,2.281010972819307,2.294006968257796,2.30649234949212,2.3184702423039854,2.329947201505215,2.340932686917696,2.351438572104984,2.3614786911625503,2.371068425092464,2.380224326762072,2.38896378220391,2.397304705880727,2.4052652680083817,2.412863652746628,2.4201178467234,2.427045457717093,2.4336635633267685,2.439988589213092,2.4460362159445013,2.451821312908399,2.4573578971419003,2.4626591144188823,2.4677372396035087,2.472603693079835,2.477269070054216,2.4817431796591904,2.486035091032757,2.49015318386441,2.4941052012505227,2.497898303097785,2.5015391186449114,2.5050337970480765,2.5083880552359643,2.511607222525881,2.5146962816935914,2.517659906364482,2.5205024947182104,2.523228199624453,2.525840955368118,2.5283445011933336,2.530742401913891,2.533038065851291,2.535234760371891,2.5373356252839274,2.5383510708137114
1.8835278007414704,1.9318472080506308,1.9074805562507124,1.890465316866036,1.8827868949799933,1.882710634199661,1.8882470993597835,1.89769269422142,1.9097504015721285,1.9234962898358248,1.938294846629736,1.9537142186482863,1.969459275087862,1.985324319944452,2.001161707639477,2.016861798231505,2.032340476889467,2.047531520242148,2.0623819790110964,2.0768493853342465,2.090900024882176,2.1045077987736835,2.117653387617937,2.130323553288524,2.1425104941034774,2.154211218998872,2.165426934784144,2.176162454144602,2.1864256359332805,2.1962268675750973,2.20557859527003,2.214494903197048,2.2229911393864747,2.2310835838377625,2.238789153765318,2.246125141320853,2.253108980209966,2.2597580389014977,2.266089439282676,2.272119900386125,2.2778656071432217,2.283342104102922,2.2885642136550537,2.29354597779931,2.2983006219163458,2.302840538458468,2.307177288101941,2.3113216156370946,2.3152834777883853,2.319072080216559,2.3226959211329383,2.326162839214589,2.3294800638081434,2.3326542657644223,2.33569160754248,2.3385977915714964,2.341378106097745,2.344037468015427,2.346580462370237,2.349011378392172,2.351334242034751,2.353552845120092,2.355670771229012,2.357691418546473,2.359618019891723,2.361453660176834,2.3632012915495304,2.364863746466528,2.365663887968556
1.7763504815199005,1.8232366456320208,1.7983103711705772,1.7803507158423213,1.77144781667201,1.769984541680139,1.7740431071683735,1.7819624673060204,1.7924695205331864,1.8046525154492463,1.8178812509868985,1.8317255929432528,1.8458905919476023,1.860170395295087,1.8744175086067367,1.8885230564548467,1.9024044027676208,1.915997495776773,1.9292521558814413,1.942129145454696,1.9545982819158063,1.9666371353746883,1.9782300362178225,1.9893672382634784,2.000044159977138,2.0102606729100057,2.020020432091441,2.029330254346621,2.038199552780136,2.0466398330436606,2.054664252540157,2.062287239327089,2.069524164317367,2.076391058819482,2.082904369379659,2.089080742995188,2.094936837459429,2.100489153453488,2.10575388665678,2.1107467993375377,2.115483111537664,2.1199774121843755,2.124243590211952,2.128294785358264,2.132143357737779,2.135800874733528,2.1392781133252616,2.1425850756378124,2.145731015335863,2.1487244724751755,2.1515733145265865,2.154284781484623,2.156865533214834,2.1593216975020986,2.161658917520052,2.163882397762357,2.165996947691001,2.1680070226119166,2.1699167614651382,2.171730021375629,2.1734504089265703,2.175081308235028,2.1766259059483364,2.1780872133504285,2.1794680857867386,2.180771239631881,2.1819992670380053,2.183154648693488,2.1837058448386957
1.6677138561200244,1.7140292501620888,1.6890302370668977,1.6704108015736865,1.6604374544240117,1.657650667691863,1.6602307602083235,1.6665773315120769,1.6754535674401083,1.685968333298801,1.697502540587752,1.7096318577756426,1.7220645027044197,1.7345967572856953,1.7470831297649383,1.7594170770189328,1.771518818679031,1.7833277130937066,1.794797477593535,1.8058931327096817,1.8165889596561875,1.826867033316104,1.8367160722470937,1.8461304632659847,1.8551093908660992,1.8636560444085133,1.871776898155288,1.8794810678362737,1.88677974802246,1.893685731113265,1.9002130040886367,1.906376415043496,1.9121913988750725,1.917673750580696,1.9228394352323444,1.9277044254781603,1.9322845597473783,1.936595416761078,1.94065220410293,1.9444696601988205,1.9480619700248776,1.9514426953098496,1.9546247198974915,1.9576202105943623,1.9604405932878808,1.9630965435403973,1.9655979903897376,1.967954131685193,1.9701734590542208,1.972263790500168,1.9742323086621607,1.976085602897042,1.9778297135243488,1.9794701768335767,1.9810120696682183,1.9824600526892624,1.9838184116079576,1.9850910959137595,1.986281754785297,1.9873937700206004,1.988430285932532,1.989394236268274,1.990288368248408,1.9911152638913128,1.991877358808309,1.9925769586715656,1.993216253572252,1.993797330479636,1.9940666638467226
1.5586433097537484,1.6053937040292543,1.5808652234013922,1.561912534599817,1.551055956960352,1.547035179347815,1.5481565548655334,1.5528997820198922,1.560077826570321,1.5688294837138312,1.5785532493306222,1.5888351879096103,1.5993900584428071,1.610018865387973,1.6205801979478651,1.6309715857449756,1.6411176103129066,1.6509623722436209,1.6604646767749007,1.669594868887986,1.678332642513149,1.6866654119860538,1.6945870067023456,1.7020965604357985,1.709197534265125,1.7158968499634764,1.7222041288585992,1.7281310369032907,1.7336907355293982,1.738897433643814,1.7437660314523458,1.748311843115329,1.7525503832785014,1.756497202379381,1.7601677570005605,1.7635773040355862,1.7667408103965028,1.7696728729743738,1.7723876461878054,1.7748987764323605,1.7772193440131174,1.779361813803686,1.7813379959157418,1.7831590173969394,1.7848353054554282,1.786376582110647,1.78779186964459,1.7890895057581504,1.7902771670268134,1.7913618990744231,1.7923501518366518,1.7932478183448766,1.7940602755777018,1.7947924261320096,1.7954487396350176,1.7960332930710785,1.796549809354179,1.7970016936916882,1.7973920674298536,1.797723799207815,1.7979995333495482,1.7982217155297384,1.798392615784203,1.7985143490044262,1.7985888930755611,1.7986181048350411,1.7986037340459322,1.7985474355742828,1.7985040572849533
1.450159861308132,1.4984673603310823,1.4749887437209923,1.456057653706484,1.4445290528890846,1.439383565374244,1.439082114490267,1.4422047537390266,1.4476284823163508,1.4545319792999338,1.4623383099304048,1.4706489296127752,1.4791888227019787,1.4877665412667958,1.4962470121570794,1.5045337086017023,1.5125571708130907,1.5202676306564054,1.527630200410368,1.534621619422441,1.5412279261977582,1.5474426751451034,1.5532654817343954,1.5587007834097195,1.563756764758835,1.5684444277420888,1.5727768014247447,1.5767682882336245,1.5804341408149345,1.5837900587371458,1.5868518898082429,1.5896354177744574,1.5921562170892536,1.5944295562070268,1.5964703330684062,1.598293029676236,1.5999116762528092,1.6013398189774253,1.6025904883609312,1.6036761676373177,1.604608762089396,1.6053995710777338,1.606059264708848,1.606597866877674,1.6070247459167977,1.6073486134664354,1.6075775316037972,1.6077189277339112,1.6077796163575415,1.60776582657551,1.6076832340623897,1.6075369962303532,1.60733178935336,1.607071846570191,1.60676099580603,1.6064026968656897,1.6060000770766236,1.605555965050465,1.6050729222580795,1.6045532722356584,1.6039991273338774,1.603412413021344,1.602794889785791,1.602148172743564,1.6014737490877284,1.6007729935241364,1.6000471818632305,1.5992975029326784,1.5989140635523564
1.3432645958496985,1.3943349225873505,1.3724992899124115,1.3539581627694512,1.341982681727344,1.3358347165474906,1.334157955135412,1.33565324997986,1.3392762427015976,1.344255820718283,1.3500469337255951,1.3562716971257294,1.3626692227920754,1.3690586019998738,1.3753134769873003,1.3813452166101252,1.3870919627012308,1.3925114828975202,1.3975764043498344,1.4022708963811084,1.4065882203763418,1.410528802449741,1.4140986388107315,1.4173079389483512,1.420169965440606,1.4227000550469666,1.42491481433725,1.426831482293951,1.4284674476098582,1.429839903124937,1.4309656158248991,1.4318607887653008,1.432540991308947,1.4330211358924727,1.4333154826733496,1.433437657400238,1.4334006720476271,1.4332169417443907,1.432898294962031,1.4324559765433384,1.4319006449116811,1.431242365809334,1.4304906051830977,1.4296542236854255,1.4287414747669929,1.4277600076966217,1.4267168762196747,1.4256185529648084,1.4244709492483456,1.423279439589945,1.4220488900480626,1.4207836894000685,1.419487782172941,1.418164702620786,1.4168176088163138,1.415449316195638,1.4140623299868322,1.4126588761171377,1.411240930299807,1.409810245108833,1.408368374935293,1.4069166988097572,1.4054564411047947,1.403988690196273,1.402514415181778,1.4010344807747523,1.3995496605127675,1.3980606484181397,1.3973147681223115
1.238926642113715,1.2940124161292972,1.2744039371541849,1.256619731805366,1.2444264704898984,1.2374046427892071,1.2344075817935083,1.2342769246958718,1.2360614852681162,1.23905075963202,1.242739024791539,1.2467744568357262,1.2509143108978544,1.2549912953976068,1.2588902017414765,1.2625322721005212,1.2658648895891516,1.2688547321302526,1.2714830956864769,1.2737425406044327,1.2756343378273556,1.2771664119915973,1.2783516207279522,1.2792062948035603,1.279749008798888,1.2799995705795728,1.2799782208629569,1.2797050297683206,1.279199470804269,1.2784801472428955,1.2775646425595744,1.2764694658005826,1.2752100641117268,1.2738008777177223,1.272255416784099,1.2705863443589147,1.2688055543608274,1.2669242379856025,1.2649529356437903,1.2629015743773375,1.2607794926241431,1.2585954553164345,1.2563576626393578,1.254073755656615,1.251750821517518,1.2493954002952914,1.2470134948327598,1.2446105843089268,1.2421916417089776,1.2397611549686378,1.237323151282388,1.234881223911446,1.232438560740689,1.229997973865553,1.22756192950992,1.2251325777055149,1.2227117812193349,1.2203011433523576,1.2179020343175246,1.215515615995821,1.2131428649449023,1.2107845936160877,1.208441469762187,1.2061140340803873,1.2038027161537157,1.2015078487762223,1.1992296807680618,1.196968388389248,1.1958441083171383
1.1380748390298134,1.1984368367506832,1.1816089938789127,1.1649333465197556,1.1527463391443051,1.14498004988439,1.1407220696474918,1.1389736976335434,1.1388909240378084,1.1398340224992545,1.141343953508557,1.1431003329809375,1.1448825752785945,1.1465400825254473,1.1479712138858464,1.1491090276734828,1.1499117312561211,1.1503562089522408,1.1504334809648038,1.150145343750842,1.1495017344751628,1.1485185629231296,1.1472158825794443,1.1456163465288351,1.1437439291250762,1.1416229048496795,1.1392770728005135,1.1367292070932304,1.1340007054045125,1.1311114024239566,1.128079512801234,1.1249216689318358,1.1216530219093532,1.118287378434106,1.1148373517003674,1.1113145098295885,1.107729510707404,1.1040922168227965,1.100411787659487,1.0966967501543694,1.0929550497437883,1.0891940856831626,1.085420734694339,1.0816413668786988,1.0778618573269918,1.0740875961631942,1.070323499037543,1.0665740193645328,1.0628431630058186,1.0591345056160475,1.0554512125166864,1.0517960607431114,1.0481714627580985,1.0445794912996496,1.0410219048007292,1.0375001729049649,1.0340155016230872,1.0305688577828944,1.0271609924882836,1.0237924633764448,1.0204636555275295,1.0171748009523442,1.013925996607277,1.0107172209438862,1.007548349019583,1.0044191662187074,1.0013293806554884,0.998278634336034,0.9967677734268533
1.0415928325272945,1.1084612732367478,1.0949174304070706,1.079674674062121,1.0677055404872795,1.0593209191458284,1.0538641093643653,1.0505132144416724,1.048544439968509,1.04739846567205,1.046669986195017,1.0460752562491509,1.0454197467841615,1.0445725360996287,1.0434478790415136,1.0419924941274372,1.0401768834094427,1.0379893054039329,1.035431416331637,1.0325149369044622,1.0292589600803927,1.0256876939870616,1.021828546732175,1.0177105209669774,1.013362910501941,1.008814292912311,1.004091802664866,0.999220657303309,0.994223899716593,0.9891223144109628,0.9839344749965566,0.9786768827899588,0.9733641613169584,0.9680092775510964,0.9626237671277804,0.9572179470941232,0.9518011055001354,0.9463816621118148,0.9409672985757066,0.935565059349667,0.930181426711404,0.9248223742942572,0.9194934039443016,0.9141995705453376,0.9089454989181148,0.9037353961708986,0.8985730621084572,0.8934618995363308,0.8884049256441432,0.8834047851075987,0.8784637651317152,0.8735838123779114,0.8687665515048818,0.8640133049740871,0.8593251136923891,0.8547027581087172,0.8501467793680471,0.8456575002050352,0.8412350453004593,0.8368793608794526,0.8325902333850909,0.8283673071214943,0.8242101007811893,0.8201180228257748,0.8160903857075447,0.8121264189438442,0.808225281079079,0.8043860705782832,0.8024893923816401
0.950317038527843,1.0248548169937084,1.015032117717951,1.0015099176318472,0.9899526659150838,0.9810703891276772,0.9744795871385294,0.9695499956420348,0.9656896925175902,0.9624285532789776,0.9594215363407494,0.956426395319076,0.953278316088685,0.9498688468021694,0.946130297975846,0.9420247284975988,0.9375362367055836,0.9326654453785668,0.9274253711751056,0.9218381516761402,0.915932324338748,0.909740506271018,0.9032974187128104,0.8966382471070717,0.8897973402166512,0.8828072438818662,0.8756980488594337,0.868497016335487,0.8612284339531068,0.8539136508145643,0.8465712410935511,0.8392172509005105,0.8318654901221396,0.8245278387836635,0.817214545134281,0.8099344997352692,0.8026954759481816,0.795504332309789,0.7883671762933614,0.781289491833325,0.77427623486765,0.7673319021752547,0.7604605790432163,0.7536659710786072,0.7469514248836556,0.7403199415400905,0.7337741860312152,0.7273164949166319,0.7209488838739639,0.7146730561263831,0.7084904123038283,0.7024020619544254,0.6964088366566779,0.6905113045554543,0.6847097860227023,0.6790043701485403,0.6733949317226199,0.6678811484164965,0.6624625178973262,0.6571383746414518,0.6519079062605259,0.6467701692024089,0.6417241037068027,0.6367685479455453,0.6319022512956617,0.6271238867185961,0.6224320622429627,0.6178253315606058,0.6155534119737167
0.865036654136851,0.9483061699532238,0.9425634332952189,0.9310064086326116,0.9200345867604476,0.910769646535507,0.903114153673912,0.8966414815696703,0.8909014763164715,0.8855208818883284,0.8802207242523981,0.8748046238663636,0.8691407830503627,0.8631457313807407,0.8567717509398436,0.8499976935305243,0.8428223323002452,0.8352594200565068,0.8273338310425448,0.8190783829208526,0.810531117296353,0.8017329455541666,0.7927256426530922,0.7835502031498419,0.7742455735492503,0.7648477571664734,0.7553892645590803,0.7458988629488927,0.7364015663436505,0.7269188048194374,0.7174687149267585,0.7080665009062347,0.6987248259742492,0.689454202726202,0.6802633606708841,0.6711595767169951,0.6621489608235034,0.6532366940905324,0.6444272203921445,0.6357243952764738,0.6271315974907542,0.6186518092961129,0.6102876718350848,0.6020415214746853,0.5939154123694413,0.5859111296628183,0.5780301968819337,0.5702738802323425,0.5626431917638727,0.5551388927450818,0.5477614980724751,0.5405112821692326,0.5333882865190349,0.5263923288123343,0.5195230135226392,0.5127797436996584,0.5061617336916602,0.4996680225338732,0.493297487739584,0.4870488592519449,0.4809207333486491,0.4749115863301784,0.4690197878374565,0.4632436136900938,0.4575812581541227,0.4520308455745533,0.4465904413324891,0.4412580621026128,0.4386317511226999
0.7864948408846675,0.8794297003757144,0.8780396073292903,0.8686459969826508,0.858412116634732,0.8488753590509606,0.8402320764371215,0.8322680391413814,0.8246826678812494,0.8172058823029882,0.8096296667727324,0.8018072418381996,0.7936426601640965,0.7850795740085389,0.7760918370691775,0.7666762596932065,0.7568470959329087,0.7466317291449855,0.7360671275447072,0.7251967960632336,0.7140680908398619,0.7027298632911514,0.6912304561018427,0.679616088702254,0.6679296561301248,0.6562099367989727,0.6444911744807544,0.6328029765325163,0.6211704580701508,0.6096145601171291,0.5981524760432614,0.5867981314482714,0.5755626750122943,0.5644549497559986,0.5534819244860858,0.5426490736919971,0.5319607007065613,0.5214202038284932,0.5110302885721641,0.5007931314200328,0.4907105017010434,0.4807838486986755,0.4710143609507289,0.4614030041895864,0.4519505435815927,0.442657555034634,0.4335244294348404,0.4245513728015401,0.4157384045931596,0.407085355741945,0.3985918674597529,0.3902573914600253,0.3820811919013955,0.3740623491595279,0.3661997653444725,0.3584921714205205,0.3509381356871449,0.3435360733805478,0.336284257137782,0.3291808280711398,0.3222238072256966,0.3154111072206135,0.3087405438877976,0.3022098477620272,0.2958166752939327,0.2895586196845369,0.2834332212650149,0.2774379773634086,0.2744883718156052
0.7153901117649093,0.8187725520027248,0.8219180621683658,0.8148392143189233,0.8054761334538739,0.7957771790348489,0.786234712425662,0.7768520893845964,0.7674837538875416,0.7579675322334488,0.7481701820950968,0.7379974962064578,0.727391644518228,0.7163250937523921,0.7047944896409624,0.6928154282262842,0.6804181367720793,0.6676438320229706,0.6545415274481039,0.6411651495388919,0.6275709201531532,0.6138150333638699,0.5999516891132338,0.5860315439381938,0.5721006113238265,0.5581996051357305,0.5443636822923941,0.5306225141576563,0.5170006035831106,0.503517764895286,0.490189693656253,0.4770285673746344,0.4640436337854368,0.4512417575269515,0.4386279077789158,0.4262055785362025,0.4139771397632689,0.4019441222097035,0.390107441595205,0.3784675694956013,0.3670246589761412,0.3557786330523921,0.3447292435916027,0.3338761075239442,0.323218726300107,0.3127564935674366,0.3024886950871316,0.2924145040322353,0.282532974045343,0.2728430317789012,0.2633434700999381,0.2540329427351895,0.2449099607777819,0.2359728912594995,0.2272199577839113,0.218649243133258,0.2102586936458141,0.2020461251417711,0.1940092301438526,0.1861455861307431,0.1784526645794838,0.1709278405696123,0.1635684027335202,0.156371563373767,0.1493344685839056,0.1424542082378436,0.1357278257376304,0.1291523274306481,0.12592021642777948
