Values,Values_03_44_43,Values_03_57_23,Values_04_09_41,Values_04_21_59,Values_04_34_37,Values_04_47_02,Values_04_58_00,Values_05_08_50,Values_05_20_17,Values_05_31_24,Values_05_42_15,Values_05_53_29,Values_06_04_58,Values_06_16_14,Values_06_27_37
-0.2224512381330061,0.0519686157618545,0.2482737483598397,0.4644742562489459,0.5920835770795437,0.6927640121384976,0.7867624153199898,0.8665711816655505,0.927006887087178,0.9715330536351284,1.0044520353213449,1.0286736120040845,1.0460225714568232,1.0577139581483028,1.0646344103285172,1.067481915150117
-0.2774167269846683,0.0108465435416626,0.2169279734707322,0.4347975130798344,0.5633516066297634,0.6647507640247302,0.7588362129827394,0.8383172722465844,0.8985203755018667,0.9432165027014704,0.9768168416118465,1.0022384836501903,1.0212641058061138,1.0350435856927276,1.044390646931317,1.0499313029888182
-0.3289003120294177,-0.0273060740327061,0.1878102421637544,0.4065878871071436,0.535552581808729,0.6372363940012437,0.7310155415523872,0.8098305101577968,0.869531434875473,0.9141825545564278,0.9482861336824312,0.9747552474642008,0.9953251190970608,1.011078814939047,1.0227573394574676,1.030915610827002
-0.3767500031325764,-0.0623722951258036,0.1610297151118603,0.3799794675952722,0.5088359686455439,0.6103815409885258,0.7034747784838475,0.7812980796477539,0.8402330117681016,0.8846207121025563,0.919036909100754,0.9463801421070338,0.9683337959917504,0.985913473106451,0.9997886500736464,1.0104450129598022
-0.4208346932970057,-0.0942538436298795,0.1366794474175127,0.3550928174808567,0.4833408041939044,0.5843394840361217,0.6763836902222187,0.7529051832374485,0.810818974299503,0.8547248560859043,0.8892546596934788,0.91728264635486,0.9404368115092224,0.9596654519864836,0.9755684996438758,0.9885650516975244
-0.4610450230382349,-0.1228719622271529,0.1148353568573302,0.3320334710845391,0.4591937363240233,0.5592537753456407,0.6499046610730763,0.7248318929942822,0.7814806704426103,0.8246896146619437,0.8591296553211615,0.887641779028094,0.9117957532696874,0.9324733658558452,0.9502075812762826,0.9653541297540245
-0.4972940192658344,-0.1481680326926114,0.0955554562129673,0.3108907311306265,0.4365073684828127,0.5352561653871918,0.6241901966563899,0.6972502483632024,0.752403678369384,0.7947068347223045,0.8288532013424301,0.8576422091353134,0.8825831601906028,0.9044926088565934,0.923839541553354,0.9409199330301958
-0.5295175057145945,-0.170103958316997,0.0788793545745225,0.2917367743124857,0.4153789292660609,0.5124648534113975,0.5993807502656568,0.670321665811086,0.7237648337011211,0.7649622626005946,0.7986140031496071,0.8274703373855213,0.8529783668339275,0.8758910270613472,0.8966165662628902,0.9153950355219752
-0.5576742857015061,-0.1886623078644367,0.0648280266132166,0.2746260667433416,0.3958892765929232,0.4909830847323095,0.5756029067864933,0.6441947103671086,0.6957296025181273,0.735632525991853,0.7685947568734822,0.797310498797006,0.8231633354699447,0.846844419290507,0.868704613954913,0.8889319538162189
-0.581746101340256,-0.2038462247420438,0.0534038434347729,0.2595950834663848,0.3781022369379502,0.4708981047053441,0.5529679452319394,0.6190032634243923,0.6684498514879584,0.7068824902074751,0.7389690660254012,0.7673414171630859,0.7933186406517184,0.8175320666517217,0.8402785314617687,0.8616979161809973
-0.6017373762564059,-0.21567910871897,0.0445908539826278,0.2466623200271648,0.3620642718297734,0.4522804688699892,0.531570788130413,0.5948651058377048,0.6420620486802631,0.6788630418339148,0.7098987621213093,0.737733019250712,0.763619747739735,0.7881324680541698,0.8115172649872199,0.8338695947491014
-0.6176747512804017,-0.2242040807739477,0.0383553020175803,0.2358285789399974,0.3478044567578215,0.4351836994887846,0.5114893343427889,0.5718809210087504,0.6166859114295141,0.6517093326890737,0.6815316837913153,0.7086436898409227,0.734233697520772,0.7588194281374735,0.7825993492845282,0.805628019610779
-0.6296064245553624,-0.2294832443628536,0.0346463604501387,0.2270775096838464,0.3353347517744697,0.4196442708321543,0.4927841616688043,0.550133709763129,0.5924235017028328,0.6255394976446803,0.653999946090814,0.6802180223580153,0.7053162789760816,0.7297586107382971,0.7536988218230469,0.7771538570771844
-0.6376013090134792,-0.2315967586163073,0.0333970622852834,0.2203763776917986,0.3246505385268201,0.4056818991972932,0.4754985771039825,0.5296885978174305,0.569358755470167,0.6004538424695116,0.6274187102260878,0.6525850938010628,0.6770097417423333,0.7011046360298917,0.7249816701131673,0.748623192848857
-0.641748021302563,-0.2306417407329624,0.0345254055544068,0.215677035531091,0.3157313950952073,0.3933001087544128,0.4596589858497986,0.5105930076459769,0.5475574208598113,0.5765344827873055,0.6018854448665493,0.6258572691295254,0.6494410712761144,0.6729987660582881,0.6966028821158943,0.7202039184204071
-0.6421537170535999,-0.2267310161768204,0.0379356083461454,0.2129170680730434,0.3085420778184733,0.3824870408749484,0.4452755451979278,0.4928771596925084,0.527067370636681,0.5538454029720525,0.5774796542235513,0.6001295198912693,0.6227208245009974,0.6455671929220931,0.6687041339573926,0.692052778441532
-0.6389427879484699,-0.2199917362584242,0.0435194893369888,0.212021082811222,0.3030336781203527,0.3732164724900149,0.4323430660989189,0.4765548630634574,0.507919247764941,0.53243289442876,0.554263035411752,0.5754792252501154,0.5969425025301988,0.618919917664624,0.6414121178073049,0.6643131000480827
-0.632255436448703,-0.2105638833467464,0.0511579489818435,0.212902116517287,0.2991449221061647,0.3654490081303979,0.4208421234594527,0.4616245529645986,0.4901273984139386,0.51232632620581,0.5322800183429582,0.5519664108884047,0.5721824203513833,0.5931501866949876,0.6148374865264311,0.6371131937858305
-0.6222461443490717,-0.1985986843408159,0.0607225267178545,0.2154631300091216,0.2968035812224502,0.3591334104346659,0.4107403357917093,0.4480705309845519,0.4736910445143739,0.4935391970174237,0.5115586353562037,0.5296343724250012,0.5485000211479067,0.5683344364173382,0.5890743711615206,0.6105653904103753
-0.6090820515768715,-0.1842569531943578,0.0720770100916512,0.2195985638823278,0.2959279634630052,0.3542080349445667,0.4019937755941332,0.4358643646818828,0.4585956476338929,0.4760704163155701,0.4921116647176572,0.5085106247759479,0.5259385750331614,0.5445326856333442,0.564200412528842,0.5847656588097774
-0.5929412619037552,-0.167707383236755,0.085079072582717,0.225195929496667,0.2964284562952589,0.3506023367298577,0.3945484735264703,0.4249664045021323,0.4448144171740047,0.4599057625852901,0.4739379915843183,0.4886081167913124,0.5045261978968627,0.5217893087350661,0.5402772385491587,0.5597937372572886
-0.5740110924868397,-0.149124809814089,0.0995819180218241,0.2321374112452195,0.2982090945623496,0.3482384186484175,0.3883419818582052,0.4153273785896356,0.4323099183885471,0.4450194692327811,0.4570241315709226,0.4699266510916006,0.4842771251630089,0.5001341198848036,0.5173513139909045,0.535713702397961
-0.5524862844061181,-0.1286884633587154,0.1154359108552899,0.240301458092601,0.3011691289768775,0.3470325936992886,0.3833049656202383,0.4068900293148538,0.4210357391756268,0.4313758918888601,0.4413458652967157,0.452454451749641,0.4651931774667578,0.4795836997313788,0.4954550890255417,0.5125748981454047
-0.5285671915939473,-0.1065802324377196,0.1324901730169232,0.2495643444635739,0.3052045733412163,0.3468969368073016,0.3793627931723922,0.3995907590576287,0.4109381786864398,0.4189312152782766,0.4268699366653617,0.4361698266752556,0.4472653586644323,0.460142898526603,0.4746083742761764,0.4904131465618085
-0.5024579657259803,-0.082982955586677,0.1505941298374393,0.2598016827337608,0.310209711214972,0.3477408043622824,0.3764371013489577,0.3933612567584005,0.4019579252582094,0.4076351626780793,0.4135557728186274,0.4210428769732235,0.4304755324026696,0.4418064554948578,0.4548198756639455,0.4692521676163306
-0.4743647547169409,-0.0580787598363786,0.1695989891767829,0.2708898717639617,0.3160785453219553,0.3494723028137588,0.3744473138169597,0.3881300807882738,0.3940316957811832,0.3974326761134131,0.4013571892935098,0.40703721149131,0.4147981294930506,0.4245606802706986,0.4360888281816306,0.44910514023026665
-0.4444939323947458,-0.0320474627571998,0.1893591398014658,0.2827074680848454,0.3227061754840026,0.351999690507018,0.3733120946622783,0.3838241776461119,0.387093813160746,0.3882655405740626,0.3902240496127636,0.3941116310262326,0.40020184514027,0.4083851494666468,0.4184066752452593,0.4299763445830583
-0.4130503766652642,-0.0050650536163062,0.209733456892746,0.2951364684200774,0.3299900932153925,0.3552326996490748,0.3729507223956672,0.3803703197277304,0.3810777028630698,0.3800739304661786,0.3801038540866618,0.3822217528168964,0.3866512918181891,0.3932543787158419,0.4017587480034068,0.41186283370275
-0.3802358129920358,0.0226977321651378,0.2305865044645277,0.3080634942365803,0.3378313833064815,0.3590837677985752,0.373284372512655,0.377696448877074,0.3759172935587243,0.3727978611304216,0.3709432378446451,0.3713215518499993,0.3741085801519662,0.3791394377514325,0.3861259068065422,0.3947560907010393
-0.3462472392712656,0.0510767326029454,0.2517896263216918,0.3213808708602154,0.3461358246979018,0.3634691705049821,0.3742372993603979,0.3757329155195156,0.371548310482204,0.3663785324145047,0.362689362872955,0.3613648009071505,0.3625348062488236,0.3660094828614034,0.3714861144921856,0.3786436360956625
-0.3112754471686732,0.0799155618262758,0.2732219190221339,0.3349875954272277,0.354814884735729,0.3683100487162652,0.3757379103913796,0.3744136059148395,0.3679094533158406,0.3607595549773942,0.355291193078336,0.3523063961386175,0.3518914294364219,0.3538331872664518,0.3578159180533966,0.3635105572620312
-0.2755036537005687,0.1090666866532724,0.2947710820727563,0.3487901895252324,0.3637866024814753,0.373533326311254,0.3777197278968736,0.3736769524261021,0.3649434531511024,0.355888053180712,0.3487006450699675,0.344103559178065,0.3421415292119751,0.3425800554732445,0.3450918214523895,0.3493409389491605
-0.239106255300306,0.1383923697559392,0.3163341422784704,0.3627034338195139,0.3729763581482453,0.3790725146177292,0.3801222350384915,0.373466823705969,0.3625980054021123,0.3517156411084637,0.3428736104618785,0.3367169104127873,0.3332509343578292,0.3322216124143107,0.3332915377482362,0.336119179877708
-0.2022477148439407,0.167765474023628,0.3378180507693116,0.3766509832788141,0.3823175269781103,0.3848684020900672,0.3828916044773988,0.3737332934000561,0.3608265774920256,0.348199270494968,0.3377708480888725,0.3301114110315214,0.3251892206672466,0.3227324622123818,0.3223951133225264,0.32383118568086355
-0.1650815901499583,0.1970701246660813,0.359140152731469,0.3905658628107821,0.3917520169817213,0.3908696284652864,0.3859813091677562,0.374433287391475,0.3595890917408361,0.3453019511735349,0.333358746642141,0.3242571739275193,0.3179305765844618,0.3140912147311329,0.3123859208286948,0.3124654328557516
-0.1277497103667675,0.2262022275387271,0.3802285312661043,0.404390844217029,0.4012306909701768,0.397033143743422,0.38935261598963,0.3755311108242158,0.3588524852207821,0.3429933461575147,0.3296099599426443,0.3191301455170528,0.3114545383752914,0.3062812807739499,0.3032515206327528,0.30201390202868406
-0.090381504474759,0.2550698440518124,0.4010222280895331,0.4180787063970796,0.4107136742496064,0.4033245532838768,0.3929749638901625,0.3769988571947741,0.3585911494692588,0.3412502446938499,0.3265039184500212,0.3147126621170966,0.3057465982867774,0.2992915389479349,0.2949843930359329,0.2924728817797754
-0.0530934839049806,0.2835934248403036,0.4214713449667824,0.4315923816849158,0.4201705502466187,0.4097183512066584,0.3968262291194623,0.3788167027380309,0.3587872539129217,0.3400569176486185,0.3240272217209283,0.3109938857860835,0.3007986906082356,0.2931168789085575,0.2875825455631802,0.2838436466124099
-0.0159888790748416,0.3117059060689347,0.4415370308254941,0.4449049920933184,0.4295804471969126,0.4161980451509725,0.4008928810100458,0.3809730901820872,0.3594309576953742,0.3394053604369133,0.3221739174338265,0.3079701255266769,0.2966095616773394,0.2877586270137633,0.2810500011441519,0.27613301447353095
0.0208425724912595,0.3393526738230948,0.4611913604457088,0.4579997800958826,0.4389320198895975,0.4227561763066815,0.4051700325937895,0.3834648067521968,0.3605205153663584,0.3392954294554854,0.3209456733550531,0.3056450505552138,0.2931850307672995,0.2832248614361957,0.2753971742034264,0.26935379063589154
0.0573246907983806,0.366491403470339,0.4804171114656049,0.4708699394006767,0.4482233313226758,0.4293942395050493,0.409661391190693,0.3862969620843549,0.3620622826078417,0.3397348786481535,0.3203518492733969,0.3040298030066861,0.2905381495007216,0.2795306245727565,0.2706411425861162,0.26352510582247834
0.0933947769821129,0.3930917821330668,0.4992074471654615,0.4835183519428679,0.4574616399673574,0.4361225090104897,0.4143791149187617,0.3894828724490091,0.3640706288322546,0.3407393034281697,0.320409476481479,0.3031430179782346,0.2886892679813957,0.2766980411785916,0.2668058239083721,0.2586726572280032
0.1290034037528589,0.419135123493854,0.5175655131089633,0.495957238056651,0.4666630991649975,0.4429597764978791,0.419343581869213,0.3930438583942315,0.3665677641050451,0.3423319997187365,0.3211431528582729,0.3030107592510635,0.2876660162568616,0.2747563510848295,0.263922065393619,0.25482886163432117
0.1641140820272937,0.4446138850625491,0.5355039562427546,0.5082077274784541,0.4758523759813083,0.4499330085182465,0.4245830794550635,0.3970089635878356,0.369583488414113,0.3445437463537459,0.3225848620142363,0.303666379381968,0.2875032100397434,0.2737418656600963,0.2620276565656951,0.252032930163476
0.1987028143391572,0.4695310987359495,0.5530443754534609,0.5202993594406471,0.4850621975655821,0.4570769314934153,0.430133422118494,0.4014146032164055,0.3731548717827221,0.3474125194592671,0.3247737252563832,0.3051503130835046,0.2882426897915882,0.2736978573171971,0.2611672742971014,0.2503308743474884
0.232757546632298,0.4938997260133685,0.570216712892598,0.5322695206570494,0.4943328337169602,0.4644335529422247,0.4360375061779513,0.4063041507922614,0.3773258741084722,0.3509831477228868,0.3277556953284806,0.3075098129325672,0.2899331023292753,0.2746743913727052,0.2613923696833628,0.2497754531520516
0.2662775308260213,0.517741949568516,0.5870585955736484,0.5441628304298693,0.5037115248866049,0.4720516281646321,0.4423448110464537,0.4117274725646105,0.382146913847524,0.3553069175927274,0.3315832009230004,0.3107986364044378,0.2926296339972933,0.2767281093877324,0.262761005985565,0.25042607032830294
0.2992726110959579,0.5410884130568909,0.6036146368499488,0.5560304824317402,0.5132518652439746,0.4799860819912731,0.4491108563531191,0.4177404189235561,0.3876743947455345,0.3604411374259246,0.3363147508419353,0.3150766930194239,0.2963937041564815,0.2799219727517211,0.2653376564535432,0.2523486309864199
0.3317624471476848,0.563977421008166,0.6199357073501623,0.5679295528721555,0.523013150634912,0.4882973953692426,0.4563966245737147,0.4244042821478557,0.3939701996664371,0.3664486693483248,0.3420145063231053,0.3204096599314809,0.3012926271907654,0.2843249746375886,0.2691929701325652,0.25561536550891417
0.3637756878836666,0.586454110533194,0.6360781848439906,0.57992228479352,0.5330597013011804,0.4970509665391533,0.4642679586607722,0.4317852296155894,0.4011011602217236,0.3733974371255771,0.3487518294775396,0.3268685736113916,0.3073992504550885,0.2900118275820595,0.2744035127921256,0.26030462787525044
0.3953491087826782,0.6085696062284727,0.6521031922579689,0.5920753580692922,0.5434601690215396,0.5063164562678446,0.4727949437619034,0.4399537210716885,0.4091385102541003,0.3813599175756009,0.3566008148938353,0.3345294042700689,0.3147915744663446,0.297062632713062,0.2810514887779595,0.2665006740323814
0.4265267260443778,0.630380169230874,0.6680758327119014,0.6044591543382914,0.5542868379138007,0.5161671260740203,0.4820512814631666,0.4489839177616727,0.4181573303108924,0.3904126219999859,0.3656398102791364,0.3434726183480588,0.3235523601879294,0.3055625350659651,0.2892244478829697,0.27429342411959
0.4573589001005495,0.6519463507929387,0.684064429970054,0.61714702556914,0.5656149274681745,0.5266791775819742,0.4921136640519126,0.4589530901530027,0.4282359890061791,0.4006355727242996,0.3759509304651831,0.3537827327012683,0.3337687264077952,0.3156013674262724,0.2990149791776661,0.2837782100531631
0.4879014404817426,0.673332160046023,0.7001397821061712,0.6302145742137173,0.5775219054721771,0.5379311000681162,0.5030611550650398,0.46994102957505,0.4394555856123367,0.4121117781045731,0.3876195671953278,0.3655478620168272,0.3455317379283966,0.3272732826693816,0.3105203910890436,0.29505550714187095
0.5182147232614146,0.6946042548171967,0.7163744354511863,0.643738951963926,0.5900868173235039,0.5500030319127729,0.5149745808579239,0.4820294673954993,0.4518993963155089,0.4249267072466996,0.4007338947838857,0.3788592584475707,0.3589359825161688,0.3406763715695028,0.3238423737896003,0.30823064494809266
0.5483628313765792,0.7158311634443519,0.7328419850638045,0.6577981830138718,0.6033896368548372,0.5629761400804814,0.5279359361385628,0.4953015033527455,0.4656523243472986,0.4391677632215784,0.4153843690185235,0.3938108394646832,0.374079131292763,0.3559122595022784,0.3390866361245973,0.32341348848705254
0.5784127270762955,0.7370825445314928,0.7496164069803245,0.6724705163969684,0.6175106421644215,0.5769320198764449,0.5420278043088098,0.509841042324147,0.4808003516040628,0.4549237506709888,0.4316632134793416,0.4104986964039968,0.3910614733855475,0.3730856712498225,0.3563625047305467,0.34071807591542574
0.6084334645725777,0.758428490494203,0.7667714264354504,0.6878338105262638,0.6325298181747847,0.5919521151813469,0.557332791153859,0.5257322362383985,0.4974299864891995,0.4722843304829663,0.4496638838601776,0.429020572195192,0.4099854112491961,0.3923039482743832,0.3757824677039375,0.3602621931023676
0.6384954496760015,0.7799388795763835,0.7843799250524488,0.7039649514319765,0.6485262856524319,0.6081171570762884,0.573932967845311,0.5430589249566851,0.5156276994774922,0.4913394505783872,0.4694804967961941,0.4494752921995649,0.4309548979925854,0.4136764972079295,0.3974616389952788,0.38216685870561484
0.6686697518034498,0.8016827797857166,0.8025133887836532,0.7209393044974632,0.6655777543375984,0.6255066163583904,0.5919093164971726,0.5619040668744575,0.5354793344233723,0.5121787379061447,0.4912072052316577,0.4719621270337922,0.4540747923727973,0.4373141419675785,0.4215171126642819,0.4065556856001164
0.699027472259191,0.8237279069077993,0.8212413969896042,0.7388301976845301,0.68375999568825,0.644198162939994,0.611341168663099,0.5823491467607982,0.5570694799438303,0.5348908325171606,0.5149374975218334,0.4965800607332711,0.479450100845733,0.463328344827018,0.4480671681903374,0.433554075651779
0.7296391711269095,0.8461401374319046,0.8406311517133338,0.7577084324411217,0.7031463284963331,0.6642671225673243,0.6323056242342978,0.6044735450069999,0.580480781358417,0.5595626401371941,0.5407633923122125,0.5234269316637858,0.507185069235932,0.491830253982709,0.4772302791986433,0.4632881948780935
0.7605743534844528,0.8689830758713691,0.8607470448234277,0.7776418167612138,0.7238071084498807,0.6857859186770575,0.6548769352147394,0.628353849037228,0.6057931697117233,0.5862784750447424,0.5687744958454547,0.5525984072977088,0.5373820792795473,0.5229295267171277,0.5091238682902467,0.4958836650249451
0.791901013983645,0.892317674609755,0.8816502593599433,0.7986947130996118,0.7458092108896814,0.7088234849672093,0.6791258362488501,0.6540630845977269,0.6330829808215521,0.6151190607908045,0.5990568832414812,0.5841867478799729,0.5701402980681036,0.5567328687527776,0.5438627407292709,0.5314638960851378
0.8236852371442466,0.9162019030740288,0.9033984001600276,0.8209275924012581,0.769215493973485,0.7334446321480735,0.7051188012453409,0.6816698417097572,0.6624219338421985,0.6461603521687538,0.6316917603194051,0.6182793080022686,0.605554021198326,0.5933422217663421,0.5815571195275782,0.5701479722954704
0.8559908490184237,0.9406904617578126,0.926045147722244,0.8443965842554504,0.794084228170276,0.7597093505392588,0.7329172034997498,0.7112372678440011,0.6938759361594786,0.6794721385730569,0.666753858470799,0.6549567200455023,0.6437106441544294,0.6328525233050984,0.6223101950591318,0.6120479928240435
0.88887911421653,0.9658345354254464,0.9496399283542968,0.8691530123203828,0.8204684770576707,0.7876720292462597,0.7625763556129755,0.742821899509065,0.7275036798722766,0.7151163869073612,0.7043095124988218,0.694290700007279,0.6846881919075609,0.6753489574425107,0.6662150947914098,0.6572657588891606
0.9224084706785932,0.9916815787619958,0.9742275930115698,0.895242903789913,0.8484154141639758,0.8173805724685836,0.7941444053791483,0.7764723035980045,0.7633549951958544,0.7531452821706209,0.7444143710326169,0.7363414154121488,0.728552335119409,0.7209036118447851,0.7133511746803237,0.705888693309308
0.9566342930638836,1.0182751268415526,0.9998480969538268,0.9227064619272026,0.877965561261446,0.8488753945124801,0.8276610652819151,0.8122275016332346,0.8014689285015503,0.7935989267147383,0.7871106922024494,0.7811543581674187,0.7753528243324637,0.7695714594630036,0.7637795355517408,0.757984879155137
0.9916086742547598,1.045654622119037,1.0265361725117994,0.9515774917182992,0.9091519353166384,0.8821882776240426,0.863156156624139,0.8501151545248564,0.8418715183197671,0.8365026658329922,0.8324241852327386,0.8287566741412149,0.8251192833070135,0.821385593457369,0.8175376785315517,0.8135971149571629
1.02738021327701,1.0738552492674804,1.0543209879545414,0.9818827706606824,0.9419990944985076,0.917341081211596,0.9006479552209966,0.8901494931170393,0.8845732523019215,0.8818640194252506,0.8803603728353266,0.8791529180828641,0.8778563217649322,0.8763516653794725,0.8746332371707234,0.8727359094787674
1.063993796979929,1.102907769146357,1.0832257867728103,1.0136413597576324,0.976522078509259,0.9543442978084584,0.9401413345926608,0.9323289915177806,0.9295662031297108,0.92966921806091,0.9309004721549397,0.9323202294697196,0.9335379596880636,0.9344415131322894,0.9350367652056144,0.9353713853151818
1.1014903621538248,1.1328383435623055,1.1132675037267596,1.0468638540888944,1.012725245304268,0.9931954606579544,0.9816257153022874,0.9766337968158276,0.976820862686,0.979879368663199,0.983996825064463,0.9882029650816404,0.9921014026262336,0.9955860210043026,0.9986736234127214,1.0014241340575483
1.1399066244562432,1.163668343337272,1.1444563568178512,1.0815515779950238,1.050601015237452,1.033877420458129,1.0250728460445515,1.0230229510411204,1.0262827225443956,1.032426311501768,1.0395679540695888,1.046706879605739,1.053440274683355,1.0596673333147133,1.0654151018585971,1.0707551738647747
1.1792747606407652,1.1954141335906543,1.176795417978103,1.1176957370186142,1.090128544959792,1.0763565248486062,1.0704344636913314,1.0714314696628309,1.0778686857254824,1.0872082772776022,1.0974933791927193,1.107693018590244,1.1173975044384736,1.126510649818636,1.1350690400451893,1.1431553076016039
1.219622031210183,1.228086832122162,1.2102801697298944,1.1552765472822029,1.1312723670296878,1.1205807537195422,1.1176399058436135,1.1217673756646636,1.131463439857872,1.1440855110162338,1.1576084043405388,1.1709715789972257,1.1837581705724238,1.1958759658114326,1.207370368808402,1.218334371199007
1.260970331825544,1.2616920393807964,1.244898060303848,1.1942623728213717,1.1739810469750505,1.1664778861145984,1.1665937801498312,1.1739088287318578,1.1869159745556273,1.2028760971192898,1.2196991673205222,1.236296099614917,1.2522427459022247,1.2674502805878831,1.2819721913593978,1.2959110925208497
1.3033356636722906,1.2962295417263776,1.280628075585723,1.2346089122466737,1.2181859270054551,1.213953799676356,1.2171738286824934,1.2277015337857995,1.2440364837554996,1.2633522941515634,1.2834983416563188,1.3033584611708433,1.3225013239156054,1.34084097571149,1.3584382360859653,1.3754045391492538
1.3467275155850156,1.3316929934942674,1.3174403525737266,1.2762584874878482,1.263800043859732,1.2628910299310292,1.26922916106714,1.2829566591566606,1.30259395284686,1.3252377630114376,1.3486819728126638,1.3717852936971442,1.394109557171754,1.415571242164116,1.43623772894514,1.4562283920736934
1.391148154123743,1.3680695876706557,1.3552958654327325,1.319139498549183,1.3107173260995253,1.3131477421961804,1.3225790637976045,1.3394495376680555,1.3623147843318213,1.3882061391439493,1.4148680141653949,1.4411364901629995,1.4665671605852195,1.491078585155751,1.514743913339893,1.537689497400875
1.4365918220160472,1.4053397296143688,1.394146221269098,1.3631661181787256,1.3588121917349416,1.3645572906820058,1.377012621022261,1.3969194576945057,1.4228828557414226,1.4518814461886536,1.4816171822797972,1.5109065880716266,1.5392999049110656,1.5667175186340168,1.5932375410684132,1.6189922579038045
1.4830438504416863,1.44347673298335,1.4339336078269076,1.4082383078683487,1.407939678126118,1.4169285538319576,1.4322893987005885,1.4550708681759714,1.4839414187950029,1.5158408599049282,1.548436756327166,1.5805297771990474,1.6116660105747582,1.6417675314962883,1.670916609382758,1.6992503549392388
1.530479696505768,1.4824465615071698,1.474590938701407,1.454242240168309,1.4579362399751783,1.4700472378927785,1.4881414432514597,1.5135763129801183,1.5450972273688588,1.5796202911031278,1.614787880923687,1.6493891930409723,1.682967711706357,1.715447215825902,1.7469133650833215,1.7775069621604858
1.578863923837182,1.5222076440687222,1.5160422425603794,1.5010512102960625,1.5086213450441088,1.523678327673986,1.544276821338434,1.572081367347102,1.605927212402589,1.6427231498159658,1.68009677621331,1.716830937516669,1.7524684642829451,1.7869350561973816,1.820319090331916,1.852763969022972
1.628149151403283,1.5627107932032287,1.558203340384986,1.548527110823815,1.5597999782620378,1.5775698303751529,1.600384873812724,1.6302117656249988,1.665987896261626,1.7046324706304994,1.743770003076788,1.7821829196762764,1.819415808939043,1.8553967768781232,1.890216416520344,1.9240197671191184
1.6782750031138236,1.6038992580097793,1.6009828480399095,1.5965225254345503,1.6112661309456648,1.6314579023292548,1.6561432707992678,1.6875827821096503,1.724827555456746,1.7648263215375366,1.805213579588849,1.844778140505138,1.8830692882764544,1.9200183631712835,1.9557179315771085,1.9903139376512435
1.7291670982670198,1.645708940982329,1.6442835298269107,1.6448834703877042,1.6628073018572818,1.6850733687314834,1.711226836838332,1.7438107585003997,1.7820009065533713,1.8227961007040068,1.863855322939075,1.903981498316753,1.9427321219617653,1.9800430030457616,2.0160087766136487,2.050775882656604
1.780736129945073,1.6880688038108065,1.6880040115754764,1.6934527752056132,1.7142099712893937,1.7381495450723752,1.7653179701674493,1.798526472876347,1.837085824621938,1.8780669787913185,1.9191693481895904,1.9592186378014729,1.9977846650693167,2.0348093803262586,2.070389965017241,2.1046733234434165
1.8328770845768587,1.730901479282538,1.732040839150759,1.7420740479140164,1.7652659308384933,1.790431151803502,1.818118319482073,1.8513898349128897,1.8897013371299969,1.9302194158328427,1.9707012608445145,2.010004905075443,2.0477171513697057,2.0837881718426106,2.118318536580205,2.1514559476166415
1.885468660456427,1.7741240947277852,1.776290840370493,1.790596116805043,1.8157792647490405,1.8416839900483568,1.869361220822012,1.9021051957620028,1.9395259074342663,1.9789104275248024,2.0180923129599013,2.0559722092412347,2.09215899229522,2.1266134340907388,2.159440598549767,2.1907895833303197
1.9383729453873344,1.8176492969934857,1.8206537161520533,1.8388777831469048,1.8655736903812352,1.8917049280640024,1.9188242558960087,1.9504364071830844,1.9863148712966896,2.0238931504720514,2.061100722725752,2.0968916150639747,2.130902067354486,2.163105927136052,2.193613930586907,2.2225772432546003
1.9914354131566816,1.861386450091553,1.8650347518182016,1.886792661551092,1.9144998835175715,1.9403316490072609,1.9663411906310533,1.996220679196406,2.02991584981538,2.065033297670386,2.099618525963617,2.1326898397904106,2.163916030952221,2.1932863215546767,2.220918112458991,2.246965127359429
2.0444852946179783,1.905242955334,1.909347504046484,1.9342338315049847,1.9624423471750896,1.987451542628252,2.011812504528869,2.0393802857341488,2.0702810481243694,2.1023213126027263,2.13368272817788,2.1634584674092725,2.191354601387829,2.217377538039232,2.2416518630135367,2.264333890748653
2.0973363712876503,1.9491256213580312,1.9535162856603503,1.9811179797726128,2.0093253376283142,2.0330090954852524,2.0552137350723623,2.079931255692895,2.107475551743461,2.135879392837369,2.1634800956263898,2.1894555173518584,2.2135529187830434,2.235796925586905,2.256319101065134,2.275277691311737
2.149788227246041,1.992941989916147,1.997478242440363,2.0273886835459867,2.055117343567699,2.077011149209628,2.096600933807143,2.117988347027388,2.141681015566777,2.1659629949537824,2.189345553174241,2.2110998451605366,2.23101712318304,2.2491402731776087,2.2656067387869547,2.280575213599171
2.2016279787740376,2.036601505075603,2.0411847967277987,2.073018472267089,2.099833625885581,2.1195294508835527,2.1361126478124017,2.153765802714781,2.173194447216713,2.192956860346058,2.211754710220528,2.2289595234923003,2.2444080689100883,2.258160469623772,2.270358037594762,2.2811576125657163
2.252632480901436,2.0800164012563886,2.0846022252066887,2.11800931490095,2.1435363657883046,2.160700004912784,2.173967980200744,2.187573588997229,2.2024220516773005,2.217365921258015,2.231311386939123,2.2437356949330645,2.2545213722790343,2.26374377665282,2.2715452946121104,2.2780779535529856
