Values,Values_02_26_06,Values_02_35_19,Values_02_44_07,Values_02_52_57,Values_03_01_44,Values_03_10_39,Values_03_19_25,Values_03_28_19,Values_03_37_14,Values_03_44_21
1.029741725100624,1.316931562639113,1.6132928976362009,1.890930041582435,2.1097598073436554,2.269267306039242,2.381252232034651,2.458894767735742,2.512630737270069,2.5498895901528518,2.571332673143097
1.0232563501167045,1.2857653144820635,1.5687011823252304,1.834918617595935,2.0450474414278066,2.198438822094496,2.3062595668169057,2.3810868862089363,2.432913276340136,2.468868472033088,2.489569326240288
1.0167659286282558,1.2532955186147676,1.5214980032287653,1.7752212975638662,1.97582617047268,2.122503182654532,2.2257379537696727,2.297456471330817,2.3471696504534734,2.3816798746005574,2.401557157878568
1.0102834037831745,1.2195954003761962,1.4717739667003331,1.7119232474107051,1.902161516298264,2.0415025431119025,2.1397085409220487,2.2080079040711214,2.2553916025100738,2.288306292448478,2.3072731631992385
1.0038217976370436,1.1847446387341494,1.4196333754025363,1.6451294408174957,1.82414359868252,1.9555071453681727,2.0482230014412623,2.112777765668558,2.157604221238087,2.1887643507672183,2.2067289151806886
0.9973941817773108,1.1488293884750185,1.3651949562520989,1.5749664962970316,1.7418901921332266,1.8646194670293443,1.9513685554397144,2.0118405159684154,2.053872098430938,2.0831113062530493,2.099977267591804
0.9910136470961438,1.1119422600096371,1.3085924907744877,1.5015843748703133,1.6555496253340751,1.768978215958626,1.849272850469461,1.905314046675076,1.944305376219118,1.9714514505946144,1.9871189685559028
0.9846932727915656,1.074182251768505,1.249975322853656,1.4251578828154725,1.5653034343250547,1.6687620512175447,1.742108557569214,1.7933649480527236,1.8290655094416728,1.853942231882448,1.8683089943340687
0.9784460946842064,1.0356546305804826,1.1895087195452196,1.345887923585788,1.471368677335339,1.5641929045046676,1.6300975289523096,1.676213313459556,1.7083705513266223,1.7307998903609982,1.7437623927451344
0.9722850729441544,0.996470755970354,1.1273740619950483,1.2640024442735278,1.373999818786917,1.45553877299701,1.5135143571425396,1.5541368970312657,1.5824997593370265,1.6023043918243212,1.613759411433955
0.9662230593296304,0.9567478449682651,1.0637688456008914,1.1797570251270055,1.273490092841017,1.343115855918409,1.392689174869356,1.427474437459426,1.4517973140719551,1.4688034367251912,1.4786496801796445
0.9602727640457052,0.9166086747893668,0.9989064713776128,1.093435065741151,1.1701722633755736,1.227289913977068,1.2680095414713786,1.2966279666094926,1.3166749492584515,1.3307153276502428,1.3388552206494875
0.9544467223377782,0.8761812216041829,0.9330158140138848,1.005347528685283,1.0644187077162377,1.108476743588407,1.1399212758031112,1.1620639368523764,1.1776133065248808,1.1885304937831702,1.194872073134886
0.9487572609401232,0.8355982345638825,0.86634055628327,0.9158322104493904,0.9566407658447216,0.987141676772338,1.008928118161988,1.0243130261202231,1.035161855660219,1.0428114993238249,1.0472703589280161
0.943216464505249,0.7949967452527091,0.7991382842067909,0.8252525205111038,0.8472873149819222,0.8637980426398237,0.87559013449392,0.8839685148813928,0.8899372595663829,0.894191403754088,0.8966926393588746
0.9378361421442676,0.7545175137909681,0.7316793425336707,0.7339957617544419,0.7368425509197984,0.7390045568629772,0.740520814414658,0.7416831737336267,0.7426201123474186,0.7433703945732771,0.7438504873372199
0.9326277942125888,0.71430441388446,0.6642454555601518,0.64247091899487,0.6258229815086748,0.6133616403832018,0.6043828590532592,0.5981646525749822,0.5939500372268512,0.5911106758265218,0.5895192526234765
0.9276025794783028,0.6745037601849727,0.5971281238640063,0.5511059764605598,0.5147736632849077,0.4875067063189739,0.4678827033743662,0.4541694199316433,0.4447191955442146,0.4382296654957617,0.4345310749280238
0.9227712828131956,0.6352635823673339,0.5306268130000983,0.4603447991425579,0.4042637381225566,0.3621084926638919,0.3317638678864377,0.31049536086741,0.2957643253873226,0.2855916277210137,0.27976627521725717
0.91814428354778,0.5967328513160628,0.4650469553755649,0.3706436262997861,0.2948813516387985,0.2378605557105213,0.1967992834898722,0.1679732002891002,0.1479574942477027,0.1340979372401407,0.1261433304087814
0.9137315246325576,0.5590606637257486,0.4006977912020959,0.2824672374241292,0.1872280574534374,0.1154740728717874,0.0637827774626403,0.0274569714447562,0.0021958098934544,-0.0153237616274436,-0.025392295317673185
0.9095424827473924,0.5223953922314947,0.3378900784203439,0.1962848610070259,0.0819128299303411,-0.0043298685592425,-0.0664800549087115,-0.1101862068945584,-0.1406096170465761,-0.1617311856161683,-0.1738801333057599
0.9055861394998392,0.4868838088804601,0.2769337046481287,0.1125659039585158,-0.020454178481411,-0.1208283001552427,-0.1931813425332428,-0.2440867501111093,-0.2795451304765233,-0.304179479232548,-0.31835713857630143
0.9018709538510024,0.4526701903168082,0.2181352363959713,0.0317755840972031,-0.11926799165057,-0.2333045114128062,-0.3155205306445234,-0.3733833142124212,-0.4137060606077454,-0.441733345493616,-0.457870175353758
0.8984048359045415,0.4198954134690715,0.1617954419424954,-0.0456294504948236,-0.2139351312109776,-0.3410560915684578,-0.4327138094163861,-0.4972332803304193,-0.5422079865254545,-0.5734788712087602,-0.5914881749201003
0.8951951221901956,0.3886960507937427,0.108206824340857,-0.1192054333341837,-0.3038797659132891,-0.4434026766972495,-0.5440031301703113,-0.6148227269056298,-0.6641974075135839,-0.6985347012833656,-0.7183136061794694
0.8922485525682696,0.35920347423999,0.0576512000623259,-0.1885256456841243,-0.3885495615575656,-0.5396932245260068,-0.6486645880047399,-0.7253756336349015,-0.7788615408562068,-0.8160622603369011,-0.8374929456114997
0.8895712488753325,0.3315429770597592,0.0103973568530209,-0.2531843678180885,-0.4674211214659663,-0.6293126677733443,-0.7460159886568881,-0.8281621092400185,-0.8854370189337265,-0.9252747804284164,-0.9482258970797337
0.8871686954245642,0.3058329224025581,-0.0333011783883953,-0.3128005562558771,-0.5400049290303472,-0.7116878316885327,-0.8354234648335641,-0.9225054931277168,-0.9832173247767756,-1.025444966320735,-1.04977318842197
0.8850457214661116,0.2821839273151176,-0.0732082343449405,-0.3670211994774019,-0.6058497282722156,-0.7862925403388114,-0.9163070596767016,-1.0077882447681277,-1.0715588778590035,-1.1159112089985748,-1.141462855070287
0.8832064857042311,0.2606980903275496,-0.109106929178556,-0.4155243171541533,-0.6645463039418458,-0.8526518763678151,-0.9881452486930238,-1.0834565994548109,-1.1498857554267652,-1.1960823381699388,-1.2226950048846128
0.8816544629582538,0.2414682702655377,-0.1408014243278316,-0.4580215805936711,-0.7157306477774156,-0.9103455976660708,-1.050478422610904,-1.1490240304071904,-1.2176931037909058,-1.265440979431028,-1.2929451368355198
0.8803924330442426,0.2245774233009928,-0.1681184831866165,-0.4942605441230965,-0.7590865205520236,-0.9590107491045972,-1.1029113987872372,-1.2040736107575418,-1.2745493539984325,-1.3235456464951458,-1.3517661537178636
0.8794224719430194,0.210098004559446,-0.1909088237454648,-0.524026487877824,-0.79434743907726,-0.998343536027593,-1.1451150651219648,-1.2482594114237913,-1.3200974033355612,-1.3700317492457292,-1.3987892614053026
0.8787459453087982,0.1980914398601249,-0.2090482580639008,-0.5471438813661874,-0.8212981323363728,-1.0281005469716362,-1.1768272858879614,-1.2813070998059617,-1.354054955543855,-1.40461173155623,-1.433723981351378
0.878363504360336,0.1886076723902164,-0.2224386147755921,-0.5634774838677993,-0.8397755206991002,-1.048099425118285,-1.1978532123019574,-1.3030139183952751,-1.3762142271297082,-1.427074567461746,-1.45635751772607
0.8782750841841104,0.1816847883240597,-0.2310084436158406,-0.5729331019874496,-0.8496692764472754,-1.0582190910206173,-1.2080651418411268,-1.3132482216411112,-1.3864412247044304,-1.4372848404466458,-1.4665537158835307
0.8784799044659448,0.1773487246024702,-0.2347135031563337,-0.5754580265148174,-0.8509220227563806,-1.0583996135687457,-1.2074020599412667,-1.3119487347538257,-1.3846747801178376,-1.4351816097291157,-1.4642518263060489
0.8789764726545471,0.1756130612975203,-0.2335370345374734,-0.5710411702987248,-0.8435292223576841,-1.048641812970432,-1.1958689772718418,-1.299123671429692,-1.3709254984836978,-1.42077723198174,-1.4494652504271184
0.8797625895469842,0.1764789002096677,-0.22748982505294,-0.5597129264630545,-0.8275387972042657,-1.0290066602150234,-1.173536147379937,-1.2748498113977125,-1.345274732080426,-1.3941562602766753,-1.4222803953404408
0.8808353572730061,0.1799348305816816,-0.2166100660516019,-0.5415447624288809,-0.8030505076893656,-0.9996145139201582,-1.140538215684553,-1.2392715963363976,-1.3078736441178669,-1.3554744880866332,-1.3828557074516301
0.8821911896418009,0.1859569820681216,-0.2009630098977221,-0.516648560416852,-0.7702151055910875,-0.9606442097134666,-1.097073314397985,-1.1926002574943917,-1.258942374340498,-1.3049581490874902,-1.3314208950001867
0.8838258248019432,0.194509164370038,-0.1806404308100821,-0.4851757099863026,-0.7292332602872513,-0.9123319915323927,-1.0434020818294365,-1.1351129437205083,-1.198769267266103,-1.2429032274836804,-1.2682762904442064
0.8857343401524854,0.2055430922296975,-0.1557598944318279,-0.4473159533288904,-0.6803542442201109,-0.8549702505271338,-0.9798465514538988,-1.0671517778617283,-1.1277100772247193,-1.169674782585574,-1.1937922500989677
0.8879111694311049,0.2189986937776212,-0.126463841108425,-0.4032959800393703,-0.6238743523026291,-0.7889060175212982,-0.906788828600276,-0.9891227355804064,-1.0461870255683532,-1.0857061489597093,-1.1084084438496384
0.8903501218933233,0.2348044995310674,-0.0929184882001578,-0.3533777654212667,-0.5601350219687627,-0.7145391408136027,-0.8246694527117002,-0.901494216045734,-0.9546875572248342,-0.9914978426119024,-1.0126328553034174
0.8930444034859849,0.2528781086589165,-0.0553125574301467,-0.2978566454223933,-0.4895206166473282,-0.6323200736807112,-0.7339853324171628,-0.804795160520479,-0.8537626282387305,-0.8876159865777382,-0.9070402947291247
0.89598663990761,0.2731267284520158,-0.0138558343396175,-0.2370591222704814,-0.412455836051335,-0.5427471959871737,-0.6352871400762653,-0.6996125737270036,-0.7440243543549672,-0.7746900673662225,-0.7922702249965715
0.8991689014389713,0.2954477822739476,0.0312224315811879,-0.1713403978728031,-0.3294027219585101,-0.4463636020270733,-0.5291760622937074,-0.5865883143785839,-0.6261428634540359,-0.6534098473708344,-0.6690237149413086
0.9025827294183764,0.3197295806186622,0.0796752756048991,-0.101081636980023,-0.2408572379144088,-0.3437533017895078,-0.4162998227295406,-0.4664150449230693,-0.5008422212216308,-0.5245212870830576,-0.53805936458436
0.9062191642287114,0.345852049276951,0.1312399025630686,-0.0266869687632072,-0.1473454149889471,-0.2355368044144823,-0.2973479222507796,-0.3398312650645917,-0.3688953383878017,-0.3888213731750949,-0.40018809083233753
0.9100687746564236,0.3736875080223105,0.1856396924150243,0.0514197565506634,-0.0494190725427792,-0.1223660793802079,-0.1730460773483073,-0.207615396943846,-0.2311178168960611,-0.2471518017800665,-0.2562667180868929
0.9141216884773014,0.403101492681341,0.2425863085712767,0.1327984304719332,0.0523488581449494,-0.004918921241305,-0.044149878515734,-0.0705789392516209,-0.0883607484042892,-0.1003915272841805,-0.1071903821508302
0.918367624119174,0.4339536129672835,0.301781888235439,0.2169963337717826,0.1573693597924542,0.1161072244515259,0.0885622666994719,0.0704412401825624,0.0584974620514061,0.0505517482834686,0.046116176194355124
0.9227959232485982,0.4660984380433771,0.36292129145833,0.3035519251261782,0.2650426376914438,0.2400018851917577,0.2242967988752006,0.2145913521316017,0.2085601155467754,0.2047510059430858,0.20270828408394223
0.9273955841261258,0.4993864014594505,0.4256943833345521,0.3919987192217721,0.3747636265184413,0.3660485181205127,0.3622531341419552,0.3610097053252499,0.3609218959751157,0.3612700619151707,0.36163176973154043
0.9321552955739896,0.533664716885831,0.4897883219682519,0.4818691960251024,0.4859275963500459,0.4935316578947989,0.5016320751646826,0.5088360885975636,0.5146789721414903,0.5191741923717971,0.5219338967854117
0.9370634713998428,0.5687782959652256,0.554889823624008,0.5726986781477972,0.597935748179599,0.6217440968949923,0.6416443027086665,0.6572212771148961,0.6689392591146364,0.6775409443028859,0.682674501168663
0.9421082851216744,0.6045706596271827,0.6206873759681366,0.6640291106947631,0.7102006832366108,0.74999392870284,0.7815187306492045,0.8053364063684716,0.8228325523887957,0.8354708236446645,0.8429370080805997
0.9472777048410173,0.6408848343675788,0.6868733705667007,0.7554126778741214,0.8221516295177693,0.8776112838105747,0.9205105041761114,0.9523819534909358,0.97552024346103,0.992097546242209,1.0018390008777516
0.952559528115171,0.677564225292128,0.7531461268737125,0.8464151930451972,0.9332393132428076,1.003954592848743,1.0579084290639138,1.0975960750233993,1.1262043361076497,1.1465975487239686,1.1585420255585324
0.9579414166831384,0.7144534581567844,0.8192117818086064,0.936619203702114,1.0429403722073078,1.1284162268068156,1.1930416386064688,1.2402620727489648,1.274135508062818,1.2981984839856524,1.3122603435267588
0.9634109309054985,0.7513991832058441,0.8847860216407559,1.0256267599163706,1.1507612216704135,1.250427384818005,1.3252853328152707,1.3797147929577656,1.4186200010425138,1.4461864675984877,1.4622683889729102
0.9689555637841634,0.7882508343002774,0.949595636186266,1.1130618036510027,1.256241300683535,1.3694621267167535,1.4540654598310592,1.5153458071223742,1.5590251703485998,1.5899118940190295,1.6079067423610731
0.974562774435098,0.82486133763285,1.0133798791663335,1.1985721466809929,1.3589556466488928,1.4850404780894746,1.5788622498725589,1.6466072705472377,1.6947835802846107,1.7287937012939496,1.7485864942436318
0.9802200208942372,0.8610877652248142,1.0758916228382331,1.281831016115859,1.458516767297958,1.5967305681037924,1.699212554913501,1.7730144069721263,1.825395589692644,1.8623220260299156,1.8837919397257032
0.985914792145252,0.8967919293731448,1.1368982995382724,1.362538158204577,1.5545758010832236,1.70414979319009,1.81471099011986,1.89414661824574,1.950430429496448,1.9900592527940464,2.0130816092066026
0.9916346392660492,0.9318409152437306,1.1961826274098444,1.44042050269886,1.6468229781188788,1.8069650309552507,1.925009913570752,2.009647266193895,2.069525827945504,2.1116395202447698,2.136087701764151
0.9973672056002152,0.9661075498624354,1.253543122172981,1.5152324010885918,1.7349874133484324,1.9048919570666032,2.02981831696706,2.1192222163078043,2.1823862865907726,2.226766797210064,2.2525140406123865
1.0031002558685158,0.9994708068163732,1.308794401174922,1.586755462092981,1.818836280792364,1.9976935421044044,2.128899730405147,2.222637268090596,2.288780148882709,2.33521168346311,2.3621327131880494
1.0088217041454774,1.0318161470194298,1.3617672900140831,1.654798016567675,1.898173431977452,2.085177824762669,2.2220692678930174,2.319714623715635,2.388535632451906,2.4368071208036755,2.4647795902701573
1.0145196406352437,1.0630357968936053,1.4123087456396632,1.719194251234159,1.9728375326269905,2.167195071871572,2.3091899566760343,2.410328564625932,2.481536015174838,2.531443219808153,2.5603489386883815
1.020182357190971,1.0930289662512158,1.460281612912022,1.7798030562149247,2.042699799270804,2.243634444470936,2.390168502680876,2.494400515016212,2.567714174317833,2.6190614166192088,2.6487873510379187
1.0257983715311765,1.1217020090110492,1.5055642341027673,1.836506635214812,2.107661421677608,2.314420292839614,2.464950646957813,2.5718936724733465,2.647046678251587,2.6996481734048774,2.7300872144741044
1.031356450116307,1.1489685306290736,1.548049932686288,1.889208929359843,2.167650758146836,2.379508202486212,2.5335162647069835,2.6428073804814884,2.719547622732641,2.7732284270953307,2.804279930684575
1.036845629657556,1.174749446756144,1.587646394015482,1.9378339062900864,2.2226203890697187,2.438880908309744,2.595874350331673,2.707171406344395,2.7852623901218285,2.839858975457944,2.8714290824013706
1.042255237239308,1.19897299814274,1.6242749660984848,1.9823237652588288,2.272544110212227,2.49254418622538,2.6520580200991697,2.7650402727711465,2.844261491829259,2.8996219693610854,2.93162372029833
1.0475749090447095,1.2215747271858508,1.657869903730775,2.0226371069068985,2.317413941356961,2.5405228213301325,2.702119649546891,2.8164877733345786,2.8966346333873427,2.952618657022195,2.984971919742823
1.0527946076823915,1.2424974217540838,1.688377578736711,2.0587471132723305,2.3572372187478554,2.582856739942055,2.746126246821443,2.86160178255958,2.9424851193640364,2.9989635017865286,3.0315947313732443
1.0579046381196426,1.2616910320325243,1.715755678093008,2.0906397796787,2.3920338316648166,2.619597380295753,2.784155146626309,2.900479451668017,2.9819246931231107,3.038778770935754,3.0716206243181863
1.062895662234844,1.2791125661034235,1.7399724103103835,2.1183122356342765,2.421833654826808,2.6508043639259995,2.8162900931595702,2.933222861913239,3.015068885233855,3.072189670272228,3.105180497196072
1.0677587120081884,1.29472596982715,1.7610057387060156,2.1417711869639304,2.4466742195278623,2.6765425173048976,2.842617764940341,2.9599351896533697,3.0420329248596043,3.09932007853592,3.132403310629597
1.0724852013761124,1.308501996319654,1.778842658178832,2.161031506261999,2.466598657733532,2.6968792814764244,2.863224780159751,2.9807174212753327,3.062928251164285,3.12028891754604,3.153412376340346
1.0770669367798908,1.320418069947028,1.7934785298674294,2.1761149935434583,2.481653945012629,2.711882536489426,2.878195208382234,2.995665642007799,3.0778596468665977,3.135207178498016,3.1683223221227372
1.0814961264440268,1.3304581492882506,1.804916485690996,2.1870493238044,2.4918894602960764,2.721618857492035,2.8876086031477013,3.0048689105829154,3.086923003527105,3.1441756120338358,3.177236739052911
1.0857653884238725,1.3386125929655304,1.8131669123027483,2.1938671931721485,2.4973558731235466,2.726152210448625,2.891538560243188,3.008407721506673,3.090203717791686,3.1472830793042483,3.1802465068980577
1.0898677574659057,1.3448780316238893,1.8182470214762432,2.196605670500445,2.49810436229621,2.7255430875357085,2.8900517979924563,3.0063530481555394,3.087775709337852,3.1446055528954933,3.1774287854569687
1.0937966907265777,1.3492572486707293,1.8201805114408176,2.195305756690603,2.4941861636959115,2.719848075273972,2.883207748660763,2.9987659527439483,3.079701044309643,3.1362057497692875,3.1688466530118777
1.0975460723985215,1.3517590716792796,1.818997321224593,2.190012149727373,2.4856524394307344,2.7091198422414817,2.871058643770753,2.9856977430919,3.066030142193085,3.1221333728126366,3.154549367716917
1.1011102172941871,1.3523982756301376,1.8147334776833168,2.1807732094226635,2.4725544553784595,2.6934075276548883,2.8536500705483143,2.967190650754426,3.0468025389984303,3.1024259327803443,3.1345732231229118
1.104483873438698,1.3511954984297827,1.8074310326220893,2.167641112171735,2.4549440495752948,2.672757507076357,2.8310219716596388,2.943279000179712,3.022048174944528,3.0771101179602187,3.1089429647363356
1.107662223723951,1.3481771684165929,1.7971380852772223,2.1506721826462973,2.4328743696893005,2.647214506892452,2.8032100556891506,2.9139908339126737,2.991789170313885,3.046203674494789,3.0776737302078354
1.1106408866766937,1.3433754428597178,1.7839088834411152,2.129927386280794,2.4064008539895467,2.616823034934549,2.770247581316032,2.879349954293401,2.956042048573296,3.0097177557415504,3.040773471217166
1.113415916392535,1.336828155785716,1.7678039947012634,2.1054729636537104,2.3755824267473256,2.581629090613589,2.7321674737957005,2.8393783375171964,2.9148203611236547,2.9676596942262936,2.998245810241632
1.1159838016877268,1.328578772846964,1.748890537644988,2.0773811854325968,2.3404828758766603,2.541682114205924,2.6890047281166995,2.794098871298928,2.868137663127892,2.9200361446168563,2.9500932801412216
1.118341464518939,1.3186763503842531,1.7272424614682524,2.045731204448493,2.301172377843584,2.4970371314614,2.6407990491032227,2.7435383627511727,2.8160107848127085,2.8668565407730657,2.8963208889281686
1.120486257720397,1.3071754953467023,1.702940861237489,2.0106099797089376,2.257729132471493,2.4477570465525806,2.587597674835557,2.687730758535074,2.758463337561934,2.8081368044452275,2.8369399463561686
1.1224159621054888,1.2941363223226912,1.6760743150995805,1.9721132457661408,2.210241068277861,2.3939150336083483,2.5294583261626773,2.6267205150053057,2.6955293891757988,2.7439032377801755,2.771972083261171
1.1241287829785294,1.2796244036165254,1.6467392290325018,1.9303464998522863,2.1588075774452635,2.3355969747640373,2.4664522219125784,2.5605660521143605,2.627257238062523,2.674196526678255,2.7014533891559567
1.125623346099581,1.2637107080818293,1.6150401742869849,1.8854259785996053,2.103541238509387,2.272903890908735,2.398667096807655,2.489343221449484,2.55371321207365,2.599075777470824,2.6254385886854634
1.1268986931434632,1.2464715243019195,1.5810902025001137,1.8374795960058563,2.044569484400007,2.205954310226879,2.3262101572205784,2.4131487161455,2.474985414424327,2.518622505614351,2.5440051734637112
1.1279542766908817,1.227988363690986,1.5450111235698198,1.7866478146063491,1.9820361736530248,2.134886519317996,2.249210908910505,2.332103348739866,2.391187336877736,2.43294449237136,2.4572574027983567
1.1287899547876403,1.208347839182255,1.5069337317714817,1.7330844225937383,1.9161030234794965,2.059860642238629,2.1678237909088693,2.2463551224992555,2.302461259335708,2.3421794240098137,2.3653300851181682
1.1294059851044769,1.1876415153676465,1.4669979662715944,1.6769571908964331,1.8469508649730413,1.9810604943294028,2.082230550906605,2.1560820225137847,2.2089813553562085,2.2464982281105392,2.268392051772985
1.1298030187279915,1.165965726258439,1.4253529931472255,1.6184483859938386,1.7747806830962418,1.8986951602434148,1.9926422999453308,2.0614944550729097,2.110956425084159,2.146108023316648,2.1666492364745684
1.129982093609667,1.1434213572409904,1.3821571972406783,1.5577551165032977,1.6998144072224903,1.8130002492259127,1.8993011880150068,1.9628372676169243,2.0086321807683216,2.041254602437804,2.0603472771476627
1.1299446276978682,1.1201135883019784,1.3375780736538314,1.4950894943053767,1.6222954219219743,1.7242387854364063,1.8024816473669865,1.8603912869830888,1.90229301554701,1.932224374354227,1.9497735624904402
1.129692411774336,1.096151596182678,1.29179201039115,1.4306785941478597,1.542488772340333,1.6327016969418815,1.7024911569773,1.7544743207724576,1.7922631935750124,1.8193456977201483,1.8352586531803465
1.1292276020147034,1.071648213783524,1.244983955568736,1.3647641992422326,1.460681043877003,1.5387078739024835,1.5996704896161758,1.6454415754467009,1.678907408844121,1.7029895490681035,1.7171770174377707
1.128552712289275,1.0467195458633494,1.1973469646818935,1.297602324277519,1.3771799018466622,1.442603774333219,1.4943934123177711,1.5336854551583723,1.5626306711687457,1.5835694795248856,1.5959470325442155
1.1276706062185533,1.021484540850955,1.1490816256276857,1.2294625114535973,1.2923132832976596,1.3447625645335746,1.3870658215706295,1.4196347171997123,1.44387749065135,1.4615408278612954,1.4720302178049203
1.126584488994962,0.9960645193916468,1.1003953614640092,1.1606268994899354,1.2064282400299102,1.2455827906593908,1.278124306072972,1.3037529731262532,1.3231303463132342,1.337399172818678,1.3459296801595662
1.1252978989806492,0.9705826610742032,1.0515016132056394,1.0913890699988318,1.1198894389440186,1.145486587756137,1.1680341421680407,1.186536538801528,1.2009074401940765,1.2116780243021956,1.218187770895182
1.123814699088524,0.9451634516045692,1.0026189072559877,1.022052680014628,1.0330773329792535,1.0449174426224366,1.057286739778388,1.0685116514648267,1.0777597547120716,1.0849457707135508,1.0893829703061317
1.1221390679524332,0.919932093496591,0.9539698143001016,0.9529298937299344,0.9463860228630584,0.9443375368381852,0.94639656942629,0.9502310870182432,0.9542674479683236,0.9578019179211784,0.9601260361693371
1.120275490889932,0.8950138841175517,0.9057798085844142,0.8843396304886384,0.8602208364866064,0.8442247058519219,0.8358976133393887,0.8322702255621246,0.831035638416014,0.8308726735343012,0.8310554709360365
1.118228750660187,0.8705335656433524,0.8582760384345439,0.8166056497133491,0.7749956587300161,0.7450690588464008,0.726339395247173,0.7152226272306216,0.7086896462713466,0.7048059475769335,0.7028323808690606
1.1160039180174448,0.8466146521270398,0.8116860205654319,0.7500544965939526,0.6911300497793903,0.6473693118531838,0.6182826538066161,0.5996951930074039,0.5878697735427773,0.5802658566024644,0.5761348171881125
1.1136063420598998,0.8233787394541249,0.7662362721818755,0.6850133349457538,0.6090461942235695,0.5516288929554748,0.5122947332049522,0.4863029958600232,0.4692257169177053,0.4579268319878624,0.45165170381394065
1.1110416403720411,0.8009448044344863,0.7221508960176513,0.6218076955832443,0.5291657263316123,0.4583518831237089,0.4089447709591963,0.3756638756769757,0.3534107173199751,0.338467443861045,0.3300764677338803
1.1083156889582997,0.7794284996569502,0.6796501342985479,0.5607591698002004,0.4519064787794695,0.368038859055447,0.3087987669289945,0.2683928966676557,0.2410755561759719,0.2225640591995308,0.21210049564624295
1.1054346119643867,0.758941450999537,0.6389489081242047,0.5021830780703687,0.3776792026470147,0.2811827051962257,0.2124146188415658,0.1650967677520342,0.1328625108712603,0.1108844555875288,0.09840654382547806
1.1024047711828096,0.7395905648443545,0.6002553589472207,0.4463861438903218,0.3068843057368492,0.1982644608542909,0.1203372080870169,0.0663683248466133,0.0293993802996955,0.0040815106310463,-0.010337773254816435
1.0992327553379562,0.7214773520871332,0.5637694086926338,0.3936642018058991,0.2399086542220264,0.1197492650401595,0.03309361521307,-0.0272188311494472,-0.0687063142262288,-0.097212918954162,-0.11348629618058399
1.0959253691465254,0.7046972759611536,0.529681354629014,0.3442999671580136,0.177122479424675,0.0460824565231118,-0.0488114623754594,-0.1151154552378271,-0.1608728569042463,-0.192393824832388,-0.21042032711163772
1.092489622148371,0.6893391305150999,0.4981705144009675,0.2985608930353797,0.1188764273277175,-0.0223141201397171,-0.1249000271818611,-0.1968014638789401,-0.2465495112581976,-0.2808884914206222,-0.30055423570708945
1.0889327173034873,0.6754844563020888,0.4694039357003918,0.256697137439514,0.065498783446994,-0.0850455598262874,-0.1947247804568214,-0.2717903645261414,-0.3252212724256287,-0.3621614845370756,-0.38334058864976134
1.085262039350482,0.6632069994585192,0.4435351839310119,0.2189396608724447,0.0172929001958492,-0.1417470593504325,-0.257872762830683,-0.3396332634476537,-0.3964131478528762,-0.4357191308674624,-0.4582747472087419
1.0814851429228811,0.6525722198877411,0.420703219955103,0.1854984715837309,-0.0254651518604166,-0.1920867724158958,-0.3139686090626722,-0.3999224218121266,-0.4596939344888111,-0.5011134548715087,-0.5248988985458736
1.0776097404194984,0.643636853723014,0.4010313786474768,0.1565610326929108,-0.0625286931519435,-0.2357683412104472,-0.3626774016293455,-0.4522943454313984,-0.51467947845889,-0.5579455595628824,-0.5828055074696774
1.073643689626436,0.636448534640374,0.3846264575673157,0.1322908424670367,-0.0936822943106816,-0.2725330972241068,-0.4037071193763332,-0.4964324078362883,-0.561035419769827,-0.6058684559458495,-0.6316401947942101
1.069594981088503,0.6310454779339371,0.3715779236323852,0.1128261962934523,-0.1187433798887516,-0.3021619312331794,-0.4368106874424177,-0.5320690187049343,-0.598479438883585,-0.6445893616991537,-0.671104065210351
1.0654717252293886,0.6274562305677422,0.3619572442804101,0.0982791364430335,-0.1375635750615726,-0.3244768383551734,-0.4617876426168535,-0.5589873594005619,-0.6267830332106341,-0.6738715020617008,-0.7009555206576774
1.0612821392205538,0.6256994896886571,0.3558173482551731,0.0887345936366703,-0.1500297968866003,-0.3393421483971435,-0.4784854338424647,-0.5770227140308715,-0.6457728591381662,-0.6935354541530507,-0.7210116039070026
1.0570345336006,0.6257839913369637,0.3531922198818054,0.0842497227503376,-0.1560650937816338,-0.3466654542521394,-0.4868003805280085,-0.5860634277568999,-0.6553316788227863,-0.703460079808882,-0.7311489210563737
1.0527372986477723,0.6277084703332231,0.3540966295055641,0.0848534337290639,-0.1556292379664517,-0.3463982518343333,-0.4866783116700239,-0.5860515240393162,-0.6553989506211227,-0.7035830914076092,-0.7313041908857407
1.048398890510413,0.6314616915634416,0.3585260016648407,0.0905461179071604,-0.1487190757376486,-0.3385363040940081,-0.4781149066735481,-0.5769830093335272,-0.6459710979688167,-0.6939012904072787,-0.7214744638275472
1.044027817101296,0.6370225521357891,0.366456421543337,0.1012995693972013,-0.1353686397500238,-0.323119739251145,-0.461155754543778,-0.5589078878740555,-0.6271014842764985,-0.674470509997687,-0.701717044330727
1.039632623764252,0.6443602531515543,0.3778447792870056,0.1170571009383867,-0.1156490261439018,-0.3002328898601346,-0.4358961422800541,-0.5319299012488687,-0.5989001117358493,-0.6454052822415278,-0.6721491385236767
1.0352218787228396,0.6534345391253271,0.3926290508568301,0.1377338534858355,-0.0896680376227971,-0.2700038750815647,-0.4024805764400824,-0.4962059982283416,-0.561533050736667,-0.6068782373611865,-0.6329472354197465
